日期,603598.SH_close,603598.SH_volume,603598.SH_turnover
2024-04-15,14.53,266773751.0,6.78
2024-04-16,13.08,243991921.0,6.77
2024-04-17,14.39,210674845.0,5.58
2024-04-18,14.82,376431472.0,9.47
2024-04-19,14.64,206906014.0,5.24
2024-04-22,14.16,164080858.0,4.33
2024-04-23,14.59,250137898.0,6.37
2024-04-24,14.96,254039309.0,6.41
2024-04-25,14.87,200493201.0,5.03
2024-04-26,15.36,296800759.0,7.26
2024-04-29,15.8,331532597.0,7.81
2024-04-30,15.88,285377965.0,6.69
2024-05-06,15.82,243358830.0,5.71
2024-05-07,15.92,306869717.0,7.12
2024-05-08,15.12,267931036.0,6.54
2024-05-09,15.14,156224239.0,3.84
2024-05-10,14.74,180366614.0,4.55
2024-05-13,14.31,130249937.0,3.38
2024-05-14,14.7,142968325.0,3.65
2024-05-15,14.51,116604876.0,2.97
2024-05-16,14.78,170681057.0,4.3
2024-05-17,14.69,136461755.0,3.48
2024-05-20,14.62,120743842.0,3.07
2024-05-21,14.56,126854818.0,3.23
2024-05-22,14.74,126895088.0,3.24
2024-05-23,14.2,132393060.0,3.45
2024-05-24,13.94,88232048.0,2.34
2024-05-27,14.08,80502104.0,2.16
2024-05-28,13.74,70716690.0,1.91
2024-05-29,13.73,63448963.0,1.72
2024-05-30,15.1,282578555.0,7.12
2024-05-31,15.5,594844389.0,14.51
2024-06-03,15.91,641144879.0,14.91
2024-06-04,15.65,423691966.0,10.08
2024-06-05,14.09,276407199.0,7.29
2024-06-06,12.94,347238502.0,9.74
2024-06-07,13.14,236259100.0,6.64
2024-06-11,13.05,155056437.0,4.48
2024-06-12,13.82,284741933.0,7.82
2024-06-13,13.43,193023531.0,5.33
2024-06-14,13.35,118659862.0,3.32
2024-06-17,13.12,98641723.0,2.8
2024-06-18,13.16,116423351.0,3.3
2024-06-19,12.93,119204022.0,3.41
2024-06-20,12.38,137519113.0,4.07
2024-06-21,12.39,84874725.0,2.57
2024-06-24,11.79,114427941.0,3.58
2024-06-25,11.88,71563518.0,2.26
2024-06-26,13.07,277619192.0,8.24
2024-06-27,12.9,374881849.0,10.53
2024-06-28,12.72,226655636.0,6.58
2024-07-01,12.83,149862766.0,4.43
2024-07-02,12.76,140259491.0,4.06
2024-07-03,12.48,98047568.0,2.92
2024-07-04,12.07,106412838.0,3.26
2024-07-05,12.42,145958736.0,4.44
2024-07-08,12.02,88917112.0,2.75
2024-07-09,12.23,117311603.0,3.65
2024-07-10,12.06,87971590.0,2.71
2024-07-11,12.39,117466675.0,3.56
2024-07-12,12.22,83961221.0,2.54
2024-07-15,12.15,71615026.0,2.2
2024-07-16,12.06,68992634.0,2.14
2024-07-17,12.01,142154084.0,4.35
2024-07-18,11.82,117640772.0,3.77
2024-07-19,12.16,180057502.0,5.47
2024-07-22,12.11,101898360.0,3.17
2024-07-23,11.75,94764907.0,2.95
2024-07-24,11.5,76393985.0,2.45
2024-07-25,11.68,102035558.0,3.29
2024-07-26,12.85,275079599.0,8.23
2024-07-29,12.73,309323214.0,9.15
2024-07-30,12.53,144503975.0,4.29
2024-07-31,13.1,322175907.0,9.29
2024-08-01,12.93,200633539.0,5.8
2024-08-02,12.68,153907153.0,4.47
2024-08-05,12.38,162188203.0,4.77
2024-08-06,12.68,103508428.0,3.07
2024-08-07,12.51,89845861.0,2.65
2024-08-08,12.53,105381771.0,3.18
2024-08-09,11.95,121077699.0,3.72
2024-08-12,11.91,81893902.0,2.57
2024-08-13,11.79,71754941.0,2.29
2024-08-14,11.87,74811877.0,2.36
2024-08-15,12.08,116908958.0,3.62
2024-08-16,11.88,67985754.0,2.12
2024-08-19,11.91,65513223.0,2.05
2024-08-20,11.99,117798209.0,3.68
2024-08-21,11.65,111250957.0,3.51
2024-08-22,11.44,94523854.0,3.08
2024-08-23,11.25,65297613.0,2.16
2024-08-26,11.29,52807521.0,1.75
2024-08-27,10.89,62707722.0,2.12
2024-08-28,11.1,60984028.0,2.06
2024-08-29,11.16,49798012.0,1.67
2024-08-30,11.57,101553819.0,3.28
2024-09-02,11.29,63106057.0,2.06
2024-09-03,11.47,55805611.0,1.82
2024-09-04,11.42,38902382.0,1.27
2024-09-05,11.67,64172774.0,2.06
2024-09-06,11.43,50205128.0,1.62
2024-09-09,11.42,36306905.0,1.19
2024-09-10,11.61,49319275.0,1.61
2024-09-11,11.5,45357836.0,1.47
2024-09-12,11.51,74017827.0,2.37
2024-09-13,11.27,55708244.0,1.82
2024-09-18,11.18,46709123.0,1.56
2024-09-19,11.84,118399380.0,3.82
2024-09-20,11.74,68498298.0,2.18
2024-09-23,11.81,62553851.0,1.98
2024-09-24,12.2,112650844.0,3.51
2024-09-25,12.49,223586717.0,6.6
2024-09-26,12.66,142293675.0,4.24
2024-09-27,13.16,150038949.0,4.33
2024-09-30,14.23,360686072.0,9.7
2024-10-08,14.92,459969860.0,11.64
2024-10-09,13.43,272573042.0,7.42
2024-10-10,12.94,222395856.0,6.4
2024-10-11,12.51,130067417.0,3.82
2024-10-14,13.76,219170624.0,6.17
2024-10-15,14.6,845374575.0,21.46
2024-10-16,14.17,557863096.0,14.84
2024-10-17,14.54,493947918.0,12.67
2024-10-18,14.38,450344093.0,11.74
2024-10-21,14.85,460830165.0,11.69
2024-10-22,15.92,965820216.0,22.71
