日期,603598.SH_close,603598.SH_volume,603598.SH_turnover
2024-05-13,14.31,130249937.0,0.033838579362800894
2024-05-14,14.7,142968325.0,0.03649926884238168
2024-05-15,14.51,116604876.0,0.029740214116997912
2024-05-16,14.78,170681057.0,0.04303059512907536
2024-05-17,14.69,136461755.0,0.034769652684264976
2024-05-20,14.62,120743842.0,0.030725046283005222
2024-05-21,14.56,126854818.0,0.032316158751361235
2024-05-22,14.74,126895088.0,0.032363197740336566
2024-05-23,14.2,132393060.0,0.034468005834327936
2024-05-24,13.94,88232048.0,0.023443709449871557
2024-05-27,14.08,80502104.0,0.021647268061385134
2024-05-28,13.74,70716690.0,0.01910081612645872
2024-05-29,13.73,63448963.0,0.01720208360321642
2024-05-30,15.1,282578555.0,0.07116177716286952
2024-05-31,15.5,594844389.0,0.145140416981971
2024-06-03,15.91,641144879.0,0.149097665260848
2024-06-04,15.65,423691966.0,0.10075166437756031
2024-06-05,14.09,276407199.0,0.07285331413943476
2024-06-06,12.94,347238502.0,0.09735838744372588
2024-06-07,13.14,236259100.0,0.06640307410992713
2024-06-11,13.05,155056437.0,0.04484831606019348
2024-06-12,13.82,284741933.0,0.07819074608689744
2024-06-13,13.43,193023531.0,0.05331458742513428
2024-06-14,13.35,118659862.0,0.03320429966225259
2024-06-17,13.12,98641723.0,0.028018064465067764
2024-06-18,13.16,116423351.0,0.03296611811490132
2024-06-19,12.93,119204022.0,0.03410961353737304
2024-06-20,12.38,137519113.0,0.04072904459706813
2024-06-21,12.39,84874725.0,0.025688141209551603
2024-06-24,11.79,114427941.0,0.03577172127980396
2024-06-25,11.88,71563518.0,0.022561168418620124
2024-06-26,13.07,277619192.0,0.08244478798669021
2024-06-27,12.9,374881849.0,0.10534493578618016
2024-06-28,12.72,226655636.0,0.06584898468582248
2024-07-01,12.83,149862766.0,0.044296541253006666
2024-07-02,12.76,140259491.0,0.040585687678286166
2024-07-03,12.48,98047568.0,0.02917341296611065
2024-07-04,12.07,106412838.0,0.03260053930574185
2024-07-05,12.42,145958736.0,0.044391739206885314
2024-07-08,12.02,88917112.0,0.027486826283147088
2024-07-09,12.23,117311603.0,0.036454473538515414
2024-07-10,12.06,87971590.0,0.027059738396022742
2024-07-11,12.39,117466675.0,0.035636140727215306
2024-07-12,12.22,83961221.0,0.025422706914619383
2024-07-15,12.15,71615026.0,0.02197206108050051
2024-07-16,12.06,68992634.0,0.021442312466564053
2024-07-17,12.01,142154084.0,0.043469256100788875
2024-07-18,11.82,117640772.0,0.03774990862863054
2024-07-19,12.16,180057502.0,0.05466677169552036
2024-07-22,12.11,101898360.0,0.03169233215947412
2024-07-23,11.75,94764907.0,0.02947664644861233
2024-07-24,11.5,76393985.0,0.024549499016101147
2024-07-25,11.68,102035558.0,0.032912359270358085
2024-07-26,12.85,275079599.0,0.08232304287006524
2024-07-29,12.73,309323214.0,0.09145308663499126
2024-07-30,12.53,144503975.0,0.042903130668711494
2024-07-31,13.1,322175907.0,0.09289528337070942
2024-08-01,12.93,200633539.0,0.058046859046176236
2024-08-02,12.68,153907153.0,0.04467583976728393
2024-08-05,12.38,162188203.0,0.047687828362942386
2024-08-06,12.68,103508428.0,0.03068958037861906
2024-08-07,12.51,89845861.0,0.0265288698061583
2024-08-08,12.53,105381771.0,0.03181558177709567
2024-08-09,11.95,121077699.0,0.03716602784484152
2024-08-12,11.91,81893902.0,0.02573406022259895
2024-08-13,11.79,71754941.0,0.02286505522041313
2024-08-14,11.87,74811877.0,0.023565413500712493
2024-08-15,12.08,116908958.0,0.03618380895599951
2024-08-16,11.88,67985754.0,0.02117687817163183
2024-08-19,11.91,65513223.0,0.02049518615679887
2024-08-20,11.99,117798209.0,0.03681771906449157
2024-08-21,11.65,111250957.0,0.0350698062329647
2024-08-22,11.44,94523854.0,0.030751186521164372
2024-08-23,11.25,65297613.0,0.02163905863783301
2024-08-26,11.29,52807521.0,0.017513436911195987
2024-08-27,10.89,62707722.0,0.021203010943284792
2024-08-28,11.1,60984028.0,0.020615773964964914
2024-08-29,11.16,49798012.0,0.016661135230000124
2024-08-30,11.57,101553819.0,0.03283918750972979
2024-09-02,11.29,63106057.0,0.020599717243410715
2024-09-03,11.47,55805611.0,0.01818206254020247
2024-09-04,11.42,38902382.0,0.012695673794317915
2024-09-05,11.67,64172774.0,0.020622490087279725
2024-09-06,11.43,50205128.0,0.016234797726747525
2024-09-09,11.42,36306905.0,0.01188257127060149
2024-09-10,11.61,49319275.0,0.01605298830110478
2024-09-11,11.5,45357836.0,0.014723950199897038
2024-09-12,11.51,74017827.0,0.023657251526807185
2024-09-13,11.27,55708244.0,0.018247394469334873
2024-09-18,11.18,46709123.0,0.015577412922804913
2024-09-19,11.84,118399380.0,0.03818296972070414
2024-09-20,11.74,68498298.0,0.021826464209862582
2024-09-23,11.81,62553851.0,0.019812747491347253
2024-09-24,12.2,112650844.0,0.0350698062329647
2024-09-25,12.49,223586717.0,0.06602112871920673
2024-09-26,12.66,142293675.0,0.04241386171806547
2024-09-27,13.16,150038949.0,0.043300136002410186
2024-09-30,14.23,360686072.0,0.09704200171057657
2024-10-08,14.92,459969860.0,0.11641310536098877
2024-10-09,13.43,272573042.0,0.07415130650791879
2024-10-10,12.94,222395856.0,0.06395579231017061
2024-10-11,12.51,130067417.0,0.03824755126596479
2024-10-14,13.76,219170624.0,0.06172075341527326
2024-10-15,14.6,845374575.0,0.2145529672082248
2024-10-16,14.17,557863096.0,0.14836928518283046
2024-10-17,14.54,493947918.0,0.12673871596253158
2024-10-18,14.38,450344093.0,0.11735870477023881
2024-10-21,14.85,460830165.0,0.11693777675071837
2024-10-22,15.92,965820216.0,0.22712415567814728
2024-10-23,15.68,1077520893.0,0.24285971293523664
2024-10-24,14.88,478432198.0,0.11885283852299068
2024-10-25,15.22,371686798.0,0.09182218963507077
2024-10-28,15.56,396922488.0,0.09667034889863434
2024-10-29,15.01,408325056.0,0.09820386847152032
2024-10-30,15.0,241683620.0,0.060335343192356984
2024-10-31,15.15,269019087.0,0.06693125475756441
2024-11-01,14.02,278227822.0,0.07224591386115808
2024-11-04,14.28,158920881.0,0.04180869765839166
2024-11-05,14.6,199552406.0,0.05140690629422738
2024-11-06,15.25,396569990.0,0.09722405753092347
2024-11-07,15.86,547957978.0,0.12819085061798405
2024-11-08,15.36,365173900.0,0.08788799792729789
2024-11-11,16.45,614678922.0,0.14090315978808562
2024-11-12,15.8,399483995.0,0.09274072669264762
2024-11-13,16.28,470802664.0,0.1096012176378289
2024-11-14,15.61,369539677.0,0.08473404491626127
2024-11-15,16.0,516897472.0,0.1182407119462979
2024-11-18,14.4,348714084.0,0.08886822325898809
2024-11-19,14.17,258712942.0,0.06942139430283178
2024-11-20,14.76,284481007.0,0.07279509032419197
2024-11-21,15.01,228266765.0,0.0567338702000165
2024-11-22,14.51,256588479.0,0.06347500904380562
2024-11-25,15.04,214450692.0,0.054999031220822295
2024-11-26,15.25,425536194.0,0.10273486548529116
2024-11-27,15.97,417388920.0,0.10163369395313797
2024-11-28,15.65,383565712.0,0.08929537834466811
2024-11-29,15.89,329194311.0,0.07741236655020162
2024-12-02,15.98,279291360.0,0.06528750715384624
