日期,002236.SZ_close,002236.SZ_volume,002236.SZ_turnover
2024-07-30,13.72,219949927.05,0.73
2024-07-31,14.36,467969637.49,1.5
2024-08-01,14.28,275965095.06,0.88
2024-08-02,14.07,288090898.59,0.92
2024-08-05,13.51,439178333.16,1.45
2024-08-06,13.64,262660054.82,0.88
2024-08-07,13.35,463089309.0,1.56
2024-08-08,13.3,318636901.31,1.09
2024-08-09,13.08,306116944.75,1.05
2024-08-12,13.03,196050933.18,0.68
2024-08-13,13.05,177088582.1,0.62
2024-08-14,13.1,194085653.62,0.67
2024-08-15,13.26,268411391.28,0.92
2024-08-16,13.29,204574428.2,0.7
2024-08-19,13.09,335173662.84,1.15
2024-08-20,12.86,267426518.66,0.94
2024-08-21,12.63,272708617.79,0.97
2024-08-22,12.39,346066868.09,1.26
2024-08-23,12.47,278509985.16,1.01
2024-08-26,12.74,405034508.85,1.44
2024-08-27,12.42,245344128.06,0.89
2024-08-28,12.54,219551070.32,0.8
2024-08-29,12.71,267060718.08,0.95
2024-08-30,13.08,467102447.38,1.62
2024-09-02,12.88,310412071.98,1.08
2024-09-03,13.09,267684132.46,0.93
2024-09-04,13.05,254619750.82,0.88
2024-09-05,13.1,225448024.02,0.78
2024-09-06,12.88,197364541.4,0.69
2024-09-09,12.73,217814662.36,0.78
2024-09-10,12.96,233367118.27,0.83
2024-09-11,12.97,209106198.04,0.73
2024-09-12,12.88,165831704.49,0.58
2024-09-13,12.88,185230237.96,0.65
2024-09-18,12.94,207409929.5,0.73
2024-09-19,13.23,320155378.58,1.1
2024-09-20,13.51,457499253.31,1.57
2024-09-23,13.62,417242372.47,1.41
2024-09-24,13.93,702603949.61,2.35
2024-09-25,14.15,743343160.53,2.41
2024-09-26,14.58,668742064.82,2.15
2024-09-27,15.53,1378715455.2,4.2
2024-09-30,16.76,2345575938.35,6.61
2024-10-08,18.03,2827899698.05,7.35
2024-10-09,16.29,1823052812.87,5.01
2024-10-10,16.27,1056993985.02,2.98
2024-10-11,15.45,870277158.44,2.57
2024-10-14,15.98,1042678479.54,3.06
2024-10-15,15.66,719482136.6,2.09
2024-10-16,15.45,641764034.01,1.92
2024-10-17,15.45,635926338.81,1.88
2024-10-18,15.96,1094450978.49,3.2
2024-10-21,16.43,1280346348.55,3.6
2024-10-22,16.25,764301065.82,2.18
2024-10-23,16.18,660097741.46,1.88
2024-10-24,15.89,574637892.01,1.67
2024-10-25,15.99,579756845.98,1.68
2024-10-28,16.22,829510083.11,2.37
2024-10-29,15.97,810045039.71,2.33
2024-10-30,15.77,627359148.88,1.84
2024-10-31,15.98,725361439.87,2.11
2024-11-01,15.57,744124945.74,2.2
2024-11-04,15.83,470334634.57,1.38
2024-11-05,16.83,1842738592.84,5.17
2024-11-06,16.68,1252292010.07,3.47
2024-11-07,16.89,1079310444.67,2.99
2024-11-08,16.83,1289246236.7,3.51
2024-11-11,17.73,2066530238.53,5.49
2024-11-12,17.37,1461485162.67,3.86
2024-11-13,17.61,1099252163.64,2.9
2024-11-14,17.02,966563979.29,2.58
2024-11-15,17.24,1986868200.83,5.24
2024-11-18,16.38,1450804391.26,4.04
2024-11-19,16.58,838442105.58,2.37
2024-11-20,16.7,794791876.33,2.21
2024-11-21,16.53,567329523.99,1.59
2024-11-22,15.97,954010785.34,2.68
2024-11-25,15.58,838440695.63,2.49
2024-11-26,15.45,399215420.05,1.19
2024-11-27,15.78,601435549.72,1.8
2024-11-28,15.51,542928552.6,1.6
2024-11-29,15.87,681721416.82,2.0
2024-12-02,16.0,620915786.49,1.8
2024-12-03,15.8,632341946.37,1.85
2024-12-04,15.62,461170184.95,1.36
2024-12-05,15.67,446859023.05,1.32
2024-12-06,16.41,1571321117.51,4.46
2024-12-09,16.37,954261943.81,2.67
2024-12-10,16.57,1329501527.73,3.68
2024-12-11,16.48,642007147.9,1.8
2024-12-12,16.46,684959081.89,1.93
2024-12-13,16.21,794920524.36,2.26
2024-12-16,16.03,545216129.87,1.56
2024-12-17,15.89,504861856.18,1.46
2024-12-18,16.16,576275474.3,1.65
2024-12-19,16.36,694201551.05,1.98
2024-12-20,16.32,601267315.93,1.7
2024-12-23,16.05,519646544.55,1.48
2024-12-24,16.1,467146184.93,1.35
2024-12-25,15.96,450478891.8,1.3
2024-12-26,16.56,1288047561.44,3.62
2024-12-27,16.24,804971594.19,2.27
2024-12-30,16.29,567727698.38,1.61
2024-12-31,15.54,1181491831.02,3.46
2025-01-02,14.94,777065579.3,2.36
2025-01-03,14.47,576258284.1,1.8
2025-01-06,14.4,403635709.7,1.29
2025-01-07,14.52,406357720.7,1.3
2025-01-08,14.19,639765054.48,2.08
2025-01-09,14.15,362169100.58,1.18
2025-01-10,13.9,426348517.74,1.39
2025-01-13,14.09,368828388.54,1.21
2025-01-14,14.63,596914241.38,1.91
2025-01-15,14.42,365696522.8,1.16
2025-01-16,14.52,395257057.2,1.25
2025-01-17,14.6,380712167.68,1.2
2025-01-20,14.65,330678270.42,1.04
2025-01-21,14.69,336168264.5,1.06
2025-01-22,14.71,357808379.54,1.12
2025-01-23,14.72,464210311.5,1.44
2025-01-24,15.03,467277537.59,1.44
2025-01-27,14.69,461885786.32,1.44
2025-02-05,15.24,829700615.96,2.52
2025-02-06,15.61,824275967.81,2.46
2025-02-07,15.84,1166826838.72,3.41
2025-02-10,15.94,765965572.75,2.23
2025-02-11,16.32,1302494607.72,3.71
2025-02-12,16.62,1106050776.37,3.09
2025-02-13,16.3,986705896.87,2.79
2025-02-14,16.81,1526044995.19,4.23
2025-02-17,17.07,1570576456.09,4.27
2025-02-18,16.87,1576434294.19,4.26
2025-02-19,17.03,1096915044.52,2.99
2025-02-20,16.78,1109941145.36,3.06
2025-02-21,17.24,1524943901.06,4.12
2025-02-24,17.46,1700209805.77,4.54
2025-02-25,17.28,1393162071.37,3.75
2025-02-26,17.13,919625096.45,2.49
2025-02-27,16.7,1260440054.01,3.48
2025-02-28,15.98,1008118240.95,2.86
2025-03-03,15.92,750797990.74,2.16
2025-03-04,16.15,618907499.52,1.78
2025-03-05,16.07,491412391.64,1.41
2025-03-06,17.72,2113606539.59,5.64
2025-03-07,18.91,9028331511.54,22.13
2025-03-10,18.45,5595480807.39,14.16
2025-03-11,18.19,2986291355.93,7.66
2025-03-12,18.35,4078740760.64,10.2
2025-03-13,18.76,5406049242.3,13.06
2025-03-14,18.56,4036821357.15,9.97
2025-03-17,18.68,3593288251.56,8.9
2025-03-18,19.4,4950122184.3,11.92
2025-03-19,18.44,3548097203.93,8.82
2025-03-20,17.92,2217923846.64,5.67
2025-03-21,17.39,1918707015.5,5.05
2025-03-24,17.12,1539311348.66,4.17
2025-03-25,16.84,986874988.66,2.7
2025-03-26,16.73,955333965.42,2.62
2025-03-27,16.75,1024181899.25,2.82
2025-03-28,16.6,653828161.0,1.81
2025-03-31,16.56,973920052.12,2.74
2025-04-01,16.41,755361948.02,2.11
2025-04-02,16.46,651115116.66,1.82
2025-04-03,16.01,896955719.53,2.57
2025-04-07,14.36,1363295644.3,4.27
2025-04-08,14.38,1080471034.35,3.46
2025-04-09,14.65,1068728984.35,3.4
2025-04-10,14.93,984871795.03,3.02
2025-04-11,14.98,683822647.86,2.1
2025-04-14,15.08,621980769.2,1.89
2025-04-15,14.98,469419883.27,1.45
2025-04-16,15.01,531083444.7,1.64
2025-04-17,15.02,385004647.72,1.18
2025-04-18,15.13,340953945.01,1.04
2025-04-21,15.33,487076927.5,1.47
2025-04-22,15.29,450120616.9,1.36
2025-04-23,15.55,903973697.76,2.67
2025-04-24,15.52,504976926.92,1.5
2025-04-25,15.63,418854075.31,1.24
2025-04-28,15.51,430910470.79,1.27
2025-04-29,15.61,369955932.29,1.1
2025-04-30,15.72,471781926.93,1.42
2025-05-06,16.09,603161649.24,1.79
2025-05-07,15.98,671850893.65,1.99
2025-05-08,16.04,498819334.59,1.48
2025-05-09,15.8,574921460.89,1.73
2025-05-12,15.99,480237205.64,1.43
2025-05-13,15.85,616074565.76,1.83
2025-05-14,15.9,425742955.1,1.28
2025-05-15,15.58,442419522.9,1.34
2025-05-16,15.58,264203514.65,0.8
2025-05-19,15.59,293862296.46,0.9
2025-05-20,15.69,323339593.76,0.98
2025-05-21,15.67,286630810.97,0.87
2025-05-22,15.58,265927493.43,0.81
2025-05-23,15.34,398382495.68,1.22
2025-05-26,15.41,235481915.34,0.73
2025-05-27,15.25,231025828.01,0.72
2025-05-28,15.18,196820243.44,0.61
2025-05-29,15.49,372794328.08,1.15
2025-05-30,15.24,276738594.34,0.86
2025-06-03,15.16,325407060.0,1.01
2025-06-04,15.32,286511706.53,0.89
2025-06-05,15.56,443188776.75,1.36
2025-06-06,15.53,288853943.16,0.88
2025-06-09,15.6,290616339.05,0.88
2025-06-10,15.34,384678438.1,1.18
2025-06-11,15.41,270763715.7,0.83
2025-06-12,15.42,305451537.7,0.94
2025-06-13,15.24,378784829.64,1.17
2025-06-16,15.39,277078668.7,0.86
2025-06-17,15.42,253535849.28,0.78
2025-06-18,15.47,274405575.58,0.84
2025-06-19,15.27,315700305.15,0.97
2025-06-20,15.2,264178204.77,0.82
2025-06-23,15.39,398880919.19,1.23
2025-06-24,15.63,514059069.21,1.57
2025-06-25,15.79,608440457.81,1.84
2025-06-26,15.82,537650413.97,1.61
2025-06-27,15.85,476621825.98,1.42
2025-06-30,15.88,409027714.98,1.22
2025-07-01,15.83,356889348.21,1.07
2025-07-02,15.67,390229526.45,1.18
2025-07-03,15.89,375594070.44,1.12
2025-07-04,15.79,325762022.56,0.97
2025-07-07,15.65,278821230.85,0.84
2025-07-08,15.9,457569861.76,1.37
2025-07-09,15.83,336867256.73,1.0
2025-07-10,15.89,364723910.23,1.09
2025-07-11,15.99,585999186.32,1.74
2025-07-14,15.92,351717280.01,1.04
2025-07-15,16.25,883711153.04,2.6
2025-07-16,16.09,623764315.25,1.83
2025-07-17,16.15,560078044.54,1.65
2025-07-18,16.21,541713375.78,1.58
2025-07-21,16.34,501570194.11,1.45
2025-07-22,16.32,549901030.8,1.6
2025-07-23,16.24,542826467.14,1.57
2025-07-24,16.47,598183365.82,1.73
2025-07-25,16.62,660406597.09,1.88
2025-07-28,16.6,641651539.15,1.83
2025-07-29,16.61,508333883.31,1.45
2025-07-30,16.45,530284568.09,1.52
2025-07-31,16.26,832724905.35,2.41
2025-08-01,16.44,778098798.9,2.23
2025-08-04,16.37,437749476.32,1.27
2025-08-05,16.5,499049620.12,1.43
2025-08-06,16.62,589736573.07,1.68
2025-08-07,16.53,448373764.3,1.28
2025-08-08,16.38,421469293.1,1.21
2025-08-11,16.54,430424989.18,1.23
2025-08-12,16.6,578930561.75,1.65
2025-08-13,16.75,724411682.46,2.05
2025-08-14,16.6,764409191.03,2.16
2025-08-15,16.81,742555494.1,2.1
2025-08-18,18.19,3883742503.29,10.13
2025-08-19,18.2,2747692045.6,7.11
2025-08-20,18.32,1851370821.44,4.81
2025-08-21,18.24,1572129416.96,4.05
2025-08-22,18.66,2296728504.64,5.87
2025-08-25,18.75,2569710090.54,6.46
2025-08-26,18.86,1835934934.68,4.61
2025-08-27,18.87,3741741058.9,9.14
2025-08-28,19.48,2720574686.96,6.69
2025-08-29,19.42,1973332797.52,4.81
2025-09-01,19.4,1730005848.76,4.21
2025-09-02,18.88,2296699292.54,5.74
2025-09-03,18.68,1407053975.41,3.53
2025-09-04,18.0,1791589844.63,4.67
2025-09-05,18.37,1206520111.1,3.15
2025-09-08,18.55,1040498335.94,2.66
2025-09-09,18.15,853238335.71,2.21
2025-09-10,18.14,755469432.36,1.96
2025-09-11,18.59,1120865110.91,2.88
2025-09-12,18.56,1175769928.89,2.98
2025-09-15,18.38,837238605.2,2.15
2025-09-16,18.78,1228290989.68,3.13
2025-09-17,18.7,944852427.16,2.39
2025-09-18,19.84,5397156740.36,12.79
2025-09-19,19.38,2508502230.76,6.05
2025-09-22,19.83,2010702708.66,4.84
2025-09-23,19.66,2224693745.38,5.34
2025-09-24,20.45,2963432074.39,6.94
2025-09-25,20.97,3212743843.47,7.23
2025-09-26,20.16,2177942943.68,5.03
2025-09-29,20.05,1784526233.0,4.2
2025-09-30,20.15,1656388701.71,3.88
2025-10-09,21.2,3185393613.69,7.15
2025-10-10,20.58,2099066688.12,4.79
2025-10-13,20.08,1866011598.53,4.44
2025-10-14,19.33,1927770852.83,4.61
2025-10-15,19.83,1314218121.0,3.18
2025-10-16,19.52,1065666855.12,2.57
2025-10-17,18.65,1466261969.33,3.66
2025-10-20,18.77,827067811.98,2.07
2025-10-21,19.37,1243858972.52,3.07
2025-10-22,19.28,927341044.96,2.28
2025-10-23,19.4,762560496.96,1.88
2025-10-24,19.96,1563075429.03,3.72
2025-10-27,21.5,5059885821.25,11.08
2025-10-28,21.15,2686325905.15,5.98
2025-10-29,21.17,1693332354.22,3.8
2025-10-30,20.83,1519101839.97,3.42
2025-10-31,20.45,1363908628.94,3.12
2025-11-03,20.6,1178638083.3,2.72
2025-11-04,20.22,1090138093.87,2.54
2025-11-05,20.14,970491481.33,2.3
2025-11-06,20.6,1380574123.93,3.18
2025-11-07,20.31,834561831.18,1.93
