date,open,high,low,close,volume
2020-03-31,5.0966,5.0966,4.7451,4.9006,57263165.0
2020-04-01,5.1372,5.1372,4.7722,4.8465,53359734.0
2020-04-02,4.8127,4.8871,4.7789,4.8871,33220171.0
2020-04-03,4.975,5.002,4.8736,4.9276,29333161.0
2020-04-06,4.975,5.0696,4.9141,5.0561,40045136.0
2020-04-07,5.1575,5.4076,5.1034,5.3602,78054731.0
2020-04-08,5.2453,5.3873,5.2183,5.2318,40705733.0
2020-04-09,5.4008,5.4008,5.2521,5.2859,41475836.0
2020-04-14,4.9412,5.2724,4.8668,5.2453,95092404.0
2020-04-15,5.3332,5.3332,5.0628,5.0763,55151742.0
2020-04-16,5.0899,5.1439,4.9952,5.0358,37420598.0
2020-04-17,5.1304,5.2318,5.0561,5.1034,48253006.0
2020-04-20,5.0223,5.2521,5.0223,5.1507,33133289.0
2020-04-21,5.0899,5.1845,5.002,5.0966,41714140.0
2020-04-22,5.029,5.198,5.002,5.1777,48235777.0
2020-04-23,5.2589,5.3602,5.1913,5.2589,43347583.0
2020-04-24,5.2115,5.2656,5.1507,5.1507,22792104.0
2020-04-27,5.1034,5.2386,5.1034,5.2386,38234670.0
2020-04-28,5.2589,5.2994,5.1913,5.2994,31872100.0
2020-04-29,5.2724,5.3129,5.0088,5.0561,83801757.0
2020-05-04,4.8533,4.9209,4.7722,4.8195,69567169.0
2020-05-05,4.9885,4.9885,4.8195,4.9006,41400412.0
2020-05-06,4.975,4.975,4.86,4.9006,52405347.0
2020-05-07,4.8736,4.8871,4.7789,4.8398,44029223.0
2020-05-08,4.8398,4.8668,4.7451,4.8195,59831054.0
2020-05-11,4.8533,4.9614,4.8533,4.8736,36007879.0
2020-05-12,4.8465,4.9209,4.7857,4.8262,39730154.0
2020-05-13,4.7924,4.9006,4.7654,4.8938,46529407.0
2020-05-14,4.8871,4.8938,4.7654,4.8127,46643378.0
2020-05-15,4.7181,4.7722,4.5964,4.5964,71633450.0
2020-05-18,4.5761,4.7113,4.5694,4.6775,57754632.0
2020-05-19,4.7924,4.7992,4.5761,4.5964,59860510.0
2020-05-20,4.5964,4.7384,4.5491,4.5694,45392433.0
2020-05-21,4.5964,4.6099,4.4815,4.495,37878595.0
2020-05-22,4.4612,4.468,4.2517,4.326,92971006.0
2020-05-25,4.2044,4.3463,4.2044,4.3058,40117507.0
2020-05-26,4.3869,4.441,4.3531,4.3666,33228938.0
2020-05-27,4.4342,4.441,4.272,4.326,41841630.0
2020-05-28,4.4612,4.4612,4.2585,4.3328,46799506.0
2020-05-29,4.326,4.5153,4.272,4.5153,75583767.0
2020-06-01,4.6505,4.6573,4.441,4.4612,63882698.0
2020-06-02,4.3598,4.5288,4.3531,4.4139,53296365.0
2020-06-03,4.4612,4.5153,4.4342,4.4815,50658402.0
2020-06-04,4.637,4.637,4.5288,4.5964,80071384.0
2020-06-05,4.6843,4.7617,4.5929,4.7476,73214064.0
2020-06-08,4.7617,4.832,4.607,4.6984,54087648.0
2020-06-09,4.7547,4.9165,4.6914,4.8672,93440099.0
2020-06-10,4.9235,4.9235,4.7898,4.8109,27117034.0
2020-06-11,4.825,4.8813,4.7547,4.7758,42030765.0
2020-06-12,4.6984,4.7406,4.6562,4.7406,28478359.0
2020-06-15,4.7265,4.7617,4.6281,4.6632,47969838.0
2020-06-16,4.7687,4.8672,4.7687,4.8531,37301940.0
2020-06-17,4.8883,4.8883,4.7336,4.8391,38807869.0
2020-06-18,4.8531,4.8531,4.7547,4.7969,31384352.0
2020-06-19,4.7476,4.8602,4.7406,4.8602,53112107.0
2020-06-22,4.8039,4.8391,4.6984,4.7406,29593953.0
2020-06-23,4.6984,4.8531,4.621,4.825,45838216.0
2020-06-24,4.8743,4.9024,4.7828,4.7898,46283851.0
2020-06-26,4.7476,4.7898,4.7125,4.7125,31118154.0
2020-06-29,4.6632,4.6984,4.5718,4.5859,50977652.0
2020-06-30,4.621,4.7265,4.5859,4.6703,35953666.0
2020-07-02,4.7476,4.8039,4.6843,4.7969,49617747.0
2020-07-03,4.825,4.8813,4.7617,4.8813,52124137.0
2020-07-06,4.9024,5.2119,4.8672,5.2048,88711007.0
2020-07-07,5.2611,5.3244,5.1837,5.1837,76396861.0
2020-07-08,5.24,5.2611,5.0642,5.0993,50986415.0
2020-07-09,5.0782,5.1345,4.9798,5.1275,59265680.0
2020-07-10,5.1345,5.1345,4.8813,4.9587,56411031.0
2020-07-13,4.9305,5.2259,4.9165,5.1556,66292299.0
2020-07-14,5.1486,5.2541,5.0642,5.2189,39865708.0
2020-07-15,5.2541,5.2822,5.1134,5.2119,47223475.0
2020-07-16,5.24,5.24,5.029,5.036,40093454.0
2020-07-17,5.0501,5.247,5.029,5.1767,32909915.0
2020-07-20,5.1767,5.2752,5.1275,5.2048,51825149.0
2020-07-21,5.24,5.3033,5.1697,5.24,41334368.0
2020-07-22,5.1837,5.2681,5.0712,5.0782,29158129.0
2020-07-23,5.0642,5.0923,4.8813,4.9094,70364348.0
2020-07-24,4.9024,4.9657,4.7547,4.7758,52397702.0
2020-07-27,4.7969,4.825,4.6562,4.7125,27685978.0
2020-07-28,4.7476,4.7969,4.6984,4.7617,24053789.0
2020-07-29,4.7969,4.8531,4.7336,4.818,28032563.0
2020-07-30,4.818,5.0009,4.818,4.8531,39112357.0
2020-07-31,4.832,4.8883,4.7898,4.8461,23208678.0
2020-08-03,4.7828,4.9587,4.7828,4.9446,25819104.0
2020-08-04,5.0079,5.036,4.9094,4.9727,24887946.0
2020-08-05,4.9798,5.0853,4.9727,5.022,23447736.0
2020-08-06,5.029,5.0923,4.9446,5.0149,25951259.0
2020-08-07,4.9305,4.9868,4.8391,4.8883,26301654.0
2020-08-10,4.8883,5.0009,4.8813,4.9446,24937146.0
2020-08-11,4.9938,5.1697,4.9446,5.0782,42259033.0
2020-08-12,5.0079,5.029,4.6492,4.7195,105468997.0
2020-08-13,4.7476,4.8813,4.7336,4.8391,44105529.0
2020-08-14,4.7898,4.9024,4.7758,4.818,32919608.0
2020-08-17,4.832,4.9446,4.7969,4.8391,48390279.0
2020-08-18,4.832,4.9094,4.825,4.8813,30365418.0
2020-08-19,4.8954,4.9165,4.7898,4.8531,17436460.0
2020-08-20,4.9587,4.9587,4.7125,4.7687,50743892.0
2020-08-21,4.818,4.8672,4.7125,4.8039,26967856.0
2020-08-24,4.8323,4.8889,4.7968,4.8464,23974614.0
2020-08-25,4.8535,4.8606,4.7968,4.8252,28430105.0
2020-08-26,4.7756,4.8323,4.726,4.7401,55823719.0
2020-08-27,4.7756,4.7968,4.6835,4.7189,48007593.0
2020-08-28,4.6835,4.8748,4.6622,4.8039,54008720.0
2020-08-31,4.8181,4.8889,4.726,4.7401,48083431.0
2020-09-01,4.7189,4.7897,4.6905,4.7401,26332008.0
2020-09-02,4.6976,4.7897,4.6976,4.7756,36123351.0
2020-09-03,4.7401,4.8181,4.6905,4.7827,27622548.0
2020-09-04,4.7472,4.7685,4.648,4.6905,56873671.0
2020-09-07,4.648,4.6976,4.5843,4.5914,42076529.0
2020-09-08,4.6268,4.641,4.5488,4.5914,18460900.0
2020-09-09,4.5276,4.6339,4.5205,4.6268,22500969.0
2020-09-10,4.641,4.6551,4.563,4.5843,16082316.0
2020-09-11,4.6197,4.7118,4.5559,4.6905,21165850.0
2020-09-14,4.6905,4.7401,4.641,4.7047,23144817.0
2020-09-15,4.7047,4.7614,4.6693,4.7189,19198080.0
2020-09-16,4.7118,4.7614,4.6835,4.7331,13837132.0
2020-09-17,4.7331,4.7614,4.6905,4.7472,27220002.0
2020-09-18,4.7614,4.7685,4.6976,4.7543,29841301.0
2020-09-21,4.6976,4.7543,4.6055,4.6339,19438499.0
2020-09-22,4.6764,4.6764,4.5205,4.5559,25796235.0
2020-09-23,4.5488,4.5843,4.4496,4.5063,33827170.0
2020-09-24,4.4638,4.5347,4.4496,4.5134,20975228.0
2020-09-25,4.5134,4.5276,4.4355,4.4709,21981585.0
2020-09-28,4.4496,4.478,4.4071,4.4426,19944402.0
2020-09-29,4.4,4.4922,4.393,4.4567,16733785.0
2020-09-30,4.4496,4.4992,4.4142,4.4496,29533420.0
2020-10-05,4.4709,4.5488,4.4355,4.5134,25267847.0
2020-10-06,4.5276,4.6551,4.5276,4.6339,19803752.0
2020-10-07,4.641,4.6764,4.5772,4.641,47914270.0
2020-10-08,4.6197,4.641,4.4922,4.5205,34184250.0
2020-10-09,4.5488,4.5488,4.3788,4.4284,37345257.0
2020-10-12,4.4284,4.4922,4.3504,4.4355,57232001.0
2020-10-14,4.4426,4.4851,4.3575,4.3859,49118435.0
2020-10-15,4.3221,4.3646,4.2583,4.3009,39107929.0
2020-10-16,4.2583,4.3221,4.2513,4.3079,47275691.0
2020-10-19,4.3221,4.4355,4.3221,4.3788,26637252.0
2020-10-20,4.3859,4.4284,4.3717,4.4071,34022500.0
2020-10-21,4.4355,4.4992,4.4142,4.4496,49746779.0
2020-10-22,4.3859,4.5205,4.3859,4.4992,55431601.0
2020-10-23,4.5347,4.5914,4.4851,4.4851,35015912.0
2020-10-27,4.5134,4.563,4.4142,4.4213,42954899.0
2020-10-28,4.5914,4.8889,4.5772,4.726,130981638.0
2020-10-29,4.7189,4.7189,4.4851,4.4851,62409740.0
2020-10-30,4.4851,4.5276,4.2938,4.315,73080466.0
2020-11-02,4.3859,4.393,4.1804,4.2158,65063942.0
2020-11-03,4.2654,4.3434,4.2371,4.2796,53209694.0
2020-11-04,4.2938,4.3575,4.2513,4.3221,52387566.0
2020-11-05,4.4355,4.478,4.3788,4.4284,59806536.0
2020-11-06,4.4567,4.5488,4.4355,4.5418,56831522.0
2020-11-09,4.6126,4.6835,4.5063,4.5559,71116806.0
2020-11-10,4.648,4.7472,4.4992,4.7118,105684511.0
2020-11-11,4.8181,4.8181,4.6551,4.6905,63048084.0
2020-11-12,4.6764,4.7331,4.5418,4.641,52550346.0
2020-11-13,4.6551,4.7685,4.5772,4.7472,57884782.0
2020-11-16,4.7472,4.7756,4.6835,4.7543,49175182.0
2020-11-17,4.7472,4.7968,4.6905,4.7614,38990208.0
2020-11-18,4.6693,4.8039,4.6693,4.7756,41311845.0
2020-11-19,4.7543,4.7827,4.6905,4.7614,36345177.0
2020-11-20,4.7968,4.8039,4.6551,4.6905,52704276.0
2020-11-23,4.7331,4.8181,4.6976,4.726,35649609.0
2020-11-24,4.7756,4.7827,4.6764,4.7047,43408145.0
2020-11-25,4.7189,4.7472,4.648,4.6905,39306560.0
2020-11-26,4.726,4.726,4.5559,4.5772,30224766.0
2020-11-27,4.5418,4.6693,4.4992,4.648,30196567.0
2020-11-30,4.6622,4.6622,4.4851,4.4851,58431049.0
2020-12-01,4.4922,4.5914,4.4922,4.5418,32424294.0
2020-12-02,4.6268,4.641,4.5418,4.6126,37262594.0
2020-12-03,4.6126,4.7827,4.6055,4.7472,57110215.0
2020-12-04,4.7827,4.8252,4.7401,4.7968,46911624.0
2020-12-07,4.7968,4.8181,4.7543,4.7827,22940395.0
2020-12-08,4.7685,4.811,4.7189,4.7472,26111341.0
2020-12-09,4.7685,4.7685,4.6126,4.641,44829731.0
2020-12-10,4.6268,4.6693,4.5701,4.5984,32044219.0
2020-12-11,4.641,4.6622,4.5701,4.6126,27293668.0
2020-12-14,4.6055,4.648,4.563,4.6055,37364341.0
2020-12-15,4.5701,4.6339,4.478,4.5843,43074009.0
2020-12-16,4.6693,4.6905,4.6197,4.6268,26455678.0
2020-12-17,4.6551,4.6551,4.5701,4.6268,31194899.0
2020-12-18,4.6268,4.6693,4.6055,4.641,29067819.0
2020-12-21,4.6055,4.641,4.563,4.5984,31523642.0
2020-12-22,4.5559,4.5914,4.4638,4.5205,27963136.0
2020-12-23,4.5134,4.5205,4.4496,4.5205,24138758.0
2020-12-24,4.4992,4.5488,4.4638,4.5063,16428041.0
2020-12-28,4.5063,4.5701,4.4851,4.5488,17498199.0
2020-12-29,4.5701,4.6339,4.5134,4.5984,26631859.0
2020-12-30,4.6197,4.6764,4.5418,4.6197,35607617.0
2020-12-31,4.6197,4.641,4.5772,4.6055,15025030.0
2021-01-04,4.5914,4.7897,4.5701,4.7614,29583344.0
2021-01-05,4.7897,5.0802,4.7472,5.0802,72586977.0
2021-01-06,5.0944,5.1511,4.9527,5.0023,52643258.0
2021-01-07,4.9315,4.9952,4.8748,4.8819,26909788.0
2021-01-08,4.896,4.9244,4.7968,4.8464,34503084.0
2021-01-11,4.8535,4.8606,4.726,4.7472,48578270.0
2021-01-12,4.8039,4.811,4.6693,4.7189,31712892.0
2021-01-13,4.7189,4.7827,4.7047,4.7614,38791550.0
2021-01-14,4.7543,4.7543,4.6197,4.6764,40272171.0
2021-01-15,4.6764,4.6976,4.6126,4.641,27793356.0
2021-01-18,4.648,4.6976,4.5984,4.6764,28170825.0
2021-01-19,4.6764,4.9527,4.6764,4.9102,60426960.0
2021-01-20,4.9173,4.9173,4.7756,4.8252,45273212.0
2021-01-21,4.8748,4.896,4.7685,4.8039,51503143.0
2021-01-22,4.7756,4.7827,4.5772,4.6197,58940736.0
2021-01-25,4.648,4.6551,4.5276,4.6055,45606544.0
2021-01-26,4.5984,4.6197,4.5559,4.5914,32463173.0
2021-01-27,4.6055,4.6197,4.5347,4.5701,39663417.0
2021-01-28,4.5701,4.6622,4.5276,4.563,43153769.0
2021-01-29,4.5488,4.5984,4.4355,4.4638,52586646.0
2021-02-01,4.4638,4.5205,4.393,4.4709,21308536.0
2021-02-02,4.4709,4.4922,4.4355,4.4567,38284485.0
2021-02-03,4.5347,4.563,4.4355,4.5559,41009378.0
2021-02-04,4.5559,4.563,4.3788,4.4426,39659209.0
2021-02-05,4.4355,4.5134,4.4213,4.4992,27016786.0
2021-02-08,4.5276,4.5276,4.4213,4.4638,24399494.0
2021-02-09,4.4496,4.4638,4.4,4.4426,20314173.0
2021-02-10,4.5063,4.5205,4.4426,4.4638,18350651.0
2021-02-11,4.4638,4.5701,4.4355,4.5559,23027184.0
2021-02-16,4.6055,4.6197,4.563,4.6055,30415742.0
2021-02-17,4.6268,4.6339,4.563,4.6268,17138856.0
2021-02-18,4.641,4.648,4.5347,4.6126,43292278.0
2021-02-19,4.6126,4.6197,4.5488,4.5984,32676976.0
2021-02-22,4.6197,4.9315,4.6055,4.8181,104463853.0
2021-02-23,4.8252,4.8748,4.7118,4.7472,63686240.0
2021-02-24,4.7472,4.8464,4.7047,4.7614,86476556.0
2021-02-25,4.7543,5.0519,4.7543,4.9315,109056992.0
2021-02-26,4.8181,4.9811,4.7685,4.9315,83342321.0
2021-03-01,4.9315,4.9811,4.8252,4.8606,40216385.0
2021-03-02,4.9598,5.0236,4.8606,4.8819,52003441.0
2021-03-03,4.9031,4.9598,4.8535,4.9598,29171170.0
2021-03-04,4.8464,5.0165,4.8464,4.974,46733870.0
2021-03-05,4.9102,5.0023,4.7685,4.9598,49963539.0
2021-03-08,4.9598,5.2574,4.9598,5.1086,101931028.0
2021-03-09,5.1724,5.2078,5.0236,5.0732,42096097.0
2021-03-10,5.0236,5.2361,5.0236,5.2361,60221187.0
2021-03-11,5.1582,5.3495,5.1369,5.2645,47757988.0
2021-03-12,5.229,5.2999,5.1086,5.1228,36459354.0
2021-03-15,5.1653,5.2432,5.0802,5.1157,26257071.0
2021-03-16,5.1015,5.1936,5.0519,5.1653,24253421.0
2021-03-17,5.1653,5.1653,4.9881,5.0944,34084106.0
2021-03-18,5.1157,5.229,5.0519,5.0873,33753174.0
2021-03-19,4.9881,5.0519,4.9385,4.9881,44028337.0
2021-03-22,5.0236,5.059,4.9244,5.0165,20296922.0
2021-03-23,4.9881,5.0236,4.9244,4.9527,22705612.0
2021-03-24,4.9669,4.9881,4.8677,4.9315,29605921.0
2021-03-25,4.8819,4.9952,4.8393,4.974,34344247.0
2021-03-26,5.0165,5.0377,4.974,5.0165,22449755.0
2021-03-29,4.974,5.0944,4.9598,4.9881,28699787.0
2021-03-30,5.0661,5.1511,5.0094,5.1157,36315758.0
2021-03-31,4.8677,4.8748,4.4355,4.4638,235520874.0
2021-04-01,4.5347,4.7685,4.4922,4.7472,89114605.0
2021-04-07,4.7685,4.9669,4.7685,4.8819,75786471.0
2021-04-08,4.8889,5.0236,4.8535,4.9669,38742551.0
2021-04-09,5.0023,5.0023,4.8819,4.9031,37170218.0
2021-04-12,4.9173,4.9173,4.7827,4.811,42692182.0
2021-04-13,4.811,4.8323,4.6976,4.7047,49712614.0
2021-04-14,4.6764,4.7897,4.6197,4.7331,50974663.0
2021-04-15,4.7472,4.811,4.7189,4.7472,33124039.0
2021-04-16,4.7614,4.8748,4.7614,4.7968,27982393.0
2021-04-19,4.7968,4.8181,4.7047,4.7331,35607018.0
2021-04-20,4.726,4.7897,4.6976,4.7614,43897902.0
2021-04-21,4.7756,4.8181,4.7189,4.7401,27337965.0
2021-04-22,4.8535,4.8535,4.6764,4.7543,31707978.0
2021-04-23,4.7685,4.7756,4.6835,4.7331,39834570.0
2021-04-26,4.726,4.7472,4.6764,4.6976,29928173.0
2021-04-27,4.7401,4.8181,4.6976,4.6976,28367000.0
2021-04-28,4.8748,5.0023,4.8464,4.8677,95096802.0
2021-04-29,4.8889,4.9598,4.8748,4.9385,21109309.0
2021-04-30,4.8819,4.8889,4.7897,4.811,30662342.0
2021-05-03,4.7827,4.8039,4.7189,4.7685,20216411.0
2021-05-04,4.7968,4.7968,4.726,4.7827,16719694.0
2021-05-05,4.7756,4.8393,4.7685,4.8393,14962723.0
2021-05-06,4.8889,4.9244,4.8393,4.8819,31038874.0
2021-05-07,4.9456,4.9456,4.8393,4.8677,27034415.0
2021-05-10,4.8889,4.8889,4.7897,4.8535,27938330.0
2021-05-11,4.8039,4.8393,4.7047,4.7897,31255684.0
2021-05-12,4.7614,4.7827,4.7189,4.7614,21113298.0
2021-05-13,4.7401,4.8464,4.726,4.7756,30754655.0
2021-05-14,4.7756,4.7827,4.726,4.7756,17098070.0
2021-05-17,4.7472,4.7827,4.7189,4.7472,18467160.0
2021-05-18,4.7968,4.8889,4.7685,4.8181,19280084.0
2021-05-20,4.7401,4.8039,4.6905,4.7189,38556664.0
2021-05-21,4.7189,4.7685,4.6976,4.7331,27896589.0
2021-05-24,4.7047,4.7472,4.6835,4.7189,24950328.0
2021-05-25,4.7047,4.7968,4.7047,4.7756,44760553.0
2021-05-26,4.7614,4.8393,4.7472,4.7685,32712178.0
2021-05-27,4.7472,4.8323,4.7189,4.8323,42787288.0
2021-05-28,4.8039,4.8252,4.726,4.7401,36437205.0
2021-05-31,4.7756,4.7756,4.6835,4.6976,17669593.0
2021-06-01,4.726,4.7401,4.6835,4.7118,21326198.0
2021-06-02,4.7189,4.9102,4.7118,4.9102,31295610.0
2021-06-03,4.9102,4.9102,4.9102,4.9102,0.0
2021-06-04,4.9102,4.9102,4.9102,4.9102,0.0
2021-06-07,5.4189,5.4405,5.2674,5.289,184025679.0
2021-06-08,5.3107,5.3612,5.289,5.3107,71043096.0
2021-06-09,5.3179,5.3395,5.2746,5.2746,73296004.0
2021-06-10,5.2674,5.2746,5.2024,5.2096,41630626.0
2021-06-11,5.2313,5.2457,5.1375,5.1736,33058761.0
2021-06-15,5.1519,5.1952,5.087,5.1231,62023207.0
2021-06-16,5.1158,5.1519,5.0942,5.1231,24739648.0
2021-06-17,5.1158,5.1519,5.087,5.1014,28990303.0
2021-06-18,5.087,5.1303,5.0004,5.1303,49954102.0
2021-06-21,5.0509,5.0725,5.0293,5.0581,42351868.0
2021-06-22,5.0581,5.1014,5.0148,5.0437,35974404.0
2021-06-23,5.0293,5.0798,4.9787,5.0293,25207117.0
2021-06-24,5.0076,5.0293,4.9715,5.0076,21259407.0
2021-06-25,4.9932,5.022,4.9499,4.9932,24665784.0
2021-06-28,5.022,5.0509,4.9932,5.0509,30705752.0
2021-06-29,5.0148,5.1014,5.0076,5.022,21388665.0
2021-06-30,5.0004,5.0581,4.9571,5.0365,18665089.0
2021-07-02,5.022,5.0365,4.9715,4.9715,30943009.0
2021-07-05,4.986,5.087,4.986,5.0365,16944777.0
2021-07-06,5.0148,5.0365,4.9427,4.9427,20024269.0
2021-07-07,4.9355,4.9643,4.8849,4.9427,30109360.0
2021-07-08,4.921,4.9282,4.7767,4.8344,47002137.0
2021-07-09,4.8561,4.8633,4.7262,4.7695,46695425.0
2021-07-12,4.7334,4.8056,4.6252,4.719,43856543.0
2021-07-13,4.7334,4.8128,4.719,4.7695,27704091.0
2021-07-14,4.7767,4.7767,4.618,4.6685,46606384.0
2021-07-15,4.6468,4.7478,4.6035,4.7118,47783077.0
2021-07-16,4.7118,4.7984,4.6901,4.7478,40630686.0
2021-07-19,4.6973,4.7262,4.5458,4.553,38269520.0
2021-07-20,4.5747,4.5747,4.5097,4.5242,25694780.0
2021-07-21,4.5242,4.5819,4.4231,4.4737,30672888.0
2021-07-22,4.5097,4.5891,4.4809,4.5602,18125685.0
2021-07-23,4.618,4.618,4.5169,4.5386,17895750.0
2021-07-26,4.4809,4.5386,4.4304,4.4809,40675881.0
2021-07-27,4.4376,4.5242,4.2644,4.3366,59174782.0
2021-07-28,4.4448,4.4664,4.3149,4.3366,51905599.0
2021-07-29,4.4231,4.4953,4.3077,4.4809,42137644.0
2021-07-30,4.4809,4.6757,4.4592,4.6468,66609004.0
2021-08-02,4.654,4.7623,4.6252,4.7118,35122070.0
2021-08-03,4.7839,4.8128,4.6901,4.7551,32502258.0
2021-08-04,4.7623,4.7623,4.618,4.6324,26624037.0
2021-08-05,4.6035,4.654,4.553,4.618,21307167.0
2021-08-06,4.6468,4.654,4.5242,4.5386,19230326.0
2021-08-09,4.5097,4.6829,4.5097,4.6613,18780372.0
2021-08-10,4.6035,4.7118,4.553,4.618,19702120.0
2021-08-11,4.5963,4.654,4.5891,4.6396,14974345.0
2021-08-12,4.618,4.6613,4.5602,4.5891,16682643.0
2021-08-13,4.6108,4.7478,4.6035,4.7406,20356428.0
2021-08-16,4.7623,4.8994,4.7551,4.8561,31214048.0
2021-08-17,4.8777,4.9138,4.8056,4.8416,55002987.0
2021-08-18,4.7911,4.8056,4.2788,4.2933,172728849.0
2021-08-19,4.1634,4.2139,3.983,4.0191,71082400.0
2021-08-20,4.0191,4.2572,3.9253,4.2139,79615175.0
2021-08-23,4.2716,4.4737,4.2716,4.4159,98144795.0
2021-08-24,4.4664,4.4953,4.3799,4.3799,63448262.0
2021-08-25,4.5035,4.5908,4.3944,4.489,71808870.0
2021-08-26,4.4526,4.4744,4.3799,4.4744,47534180.0
2021-08-27,4.4744,4.5981,4.409,4.5545,26204207.0
2021-08-30,4.6345,4.6345,4.4963,4.5908,9345000.0
2021-08-31,4.5399,5.0128,4.5108,4.911,45049594.0
2021-09-01,4.911,4.9255,4.6636,4.8382,30409238.0
2021-09-02,4.8673,4.9473,4.6127,4.6127,78887599.0
2021-09-03,4.5836,4.6127,4.409,4.4453,33325374.0
2021-09-06,4.3871,4.4744,4.3871,4.4672,9766625.0
2021-09-07,4.4672,4.4672,4.3799,4.3871,11268032.0
2021-09-08,4.3944,4.4017,4.1398,4.1907,50593256.0
2021-09-09,4.147,4.3071,4.0961,4.2562,52804463.0
2021-09-10,4.3653,4.4235,4.3071,4.3507,42382940.0
2021-09-13,4.3653,4.3799,4.2707,4.278,21500862.0
2021-09-14,4.2707,4.3362,4.1325,4.1543,63977522.0
2021-09-15,4.1834,4.3071,4.147,4.1616,24373951.0
2021-09-16,4.1616,4.1761,4.0234,4.1034,29873079.0
2021-09-17,4.1179,4.1689,4.0743,4.1689,32428419.0
2021-09-20,4.0961,4.1034,4.0015,4.0597,28274280.0
2021-09-21,4.0743,4.1107,4.0015,4.0379,17630643.0
2021-09-23,4.2125,4.2125,4.0161,4.0306,34370651.0
2021-09-24,4.0306,4.0816,3.9724,4.0015,24002731.0
2021-09-27,4.0234,4.1034,3.9724,3.9797,49479290.0
2021-09-28,3.936,4.0961,3.936,4.0015,39384157.0
2021-09-29,4.0015,4.0743,3.9579,4.0597,23958481.0
2021-09-30,4.0234,4.0525,3.987,4.0379,33753587.0
2021-10-04,3.9797,4.0088,3.8269,3.9142,34059503.0
2021-10-05,3.856,3.936,3.8269,3.8851,40579175.0
2021-10-06,3.9069,3.9142,3.7323,3.7542,48657160.0
2021-10-07,3.7032,3.8706,3.696,3.856,44449835.0
2021-10-08,3.9142,3.9506,3.8778,3.9142,24861400.0
2021-10-11,3.9069,3.936,3.8196,3.8415,25980772.0
2021-10-12,3.8342,3.8342,3.696,3.7105,39891878.0
2021-10-15,3.696,3.7469,3.6378,3.7105,58481419.0
2021-10-18,3.7032,3.7469,3.6523,3.7323,39370898.0
2021-10-19,3.7469,3.8415,3.7396,3.8269,33804966.0
2021-10-20,3.8051,3.8124,3.7178,3.7542,28559259.0
2021-10-21,3.7178,3.7687,3.6887,3.7469,47194638.0
2021-10-22,3.7105,3.7542,3.7105,3.7469,44227079.0
2021-10-25,3.7469,3.9579,3.7469,3.8342,55998263.0
2021-10-26,3.856,3.8633,3.7833,3.8051,25939837.0
2021-10-27,3.8924,3.9142,3.7833,3.8415,54198491.0
2021-10-28,3.856,3.8851,3.7833,3.856,44035791.0
2021-10-29,3.856,4.0088,3.8487,3.9724,59634627.0
2021-11-01,3.9943,4.0161,3.8778,3.8924,39739114.0
2021-11-02,3.9506,4.0234,3.9288,3.9724,61394525.0
2021-11-03,3.9724,4.0161,3.8997,3.9506,26868912.0
2021-11-04,3.9651,3.9943,3.9215,3.9579,30820105.0
2021-11-05,3.9724,4.0161,3.9506,3.9797,24786423.0
2021-11-08,3.9506,3.9506,3.8997,3.9288,17062877.0
2021-11-09,3.9724,3.9724,3.8633,3.8778,17176489.0
2021-11-10,3.8487,3.8924,3.7978,3.8706,22577425.0
2021-11-11,3.8924,3.9651,3.8487,3.9069,12239060.0
2021-11-12,3.8997,3.9579,3.856,3.8851,21029138.0
2021-11-15,3.8924,3.9288,3.8415,3.8924,12166452.0
2021-11-16,3.9142,3.9579,3.8778,3.9142,8306130.0
2021-11-17,3.8778,3.9142,3.8124,3.8924,21409006.0
2021-11-18,3.8415,3.8706,3.8196,3.8487,16171011.0
2021-11-19,3.7833,3.8051,3.7323,3.7905,27185510.0
2021-11-22,3.7614,3.8124,3.7614,3.7905,11201846.0
2021-11-23,3.776,3.8124,3.7251,3.7833,15147100.0
2021-11-24,3.7614,3.8124,3.7323,3.776,19479284.0
2021-11-25,3.7614,3.7905,3.7323,3.7542,19228318.0
2021-11-26,3.7542,3.7614,3.6814,3.7178,24732214.0
2021-11-29,3.7178,3.7251,3.6814,3.7105,22634269.0
2021-11-30,3.6814,3.7105,3.5359,3.5577,93668409.0
2021-12-01,3.5504,3.5868,3.4995,3.4995,41769069.0
2021-12-02,3.4995,3.5213,3.4631,3.485,33476487.0
2021-12-03,3.4268,3.4995,3.3904,3.4704,52496647.0
2021-12-06,3.4777,3.5577,3.4413,3.5432,25430585.0
2021-12-07,3.5141,3.5941,3.4995,3.5868,23416197.0
2021-12-08,3.6014,3.6086,3.5359,3.5795,12501538.0
2021-12-09,3.5577,3.6669,3.5577,3.6378,16131205.0
2021-12-10,3.5868,3.6305,3.5504,3.565,19123353.0
2021-12-13,3.5868,3.6086,3.5359,3.5504,15884371.0
2021-12-14,3.5577,3.5941,3.5213,3.5504,18746618.0
2021-12-15,3.5432,3.5795,3.5068,3.5359,9985675.0
2021-12-16,3.4922,3.5213,3.4268,3.4995,26459743.0
2021-12-17,3.4777,3.565,3.4704,3.5504,44500864.0
2021-12-20,3.5504,3.6086,3.5213,3.565,27457968.0
2021-12-21,3.5868,3.7105,3.5868,3.6159,19841995.0
2021-12-22,3.6378,3.6523,3.5795,3.6378,17224078.0
2021-12-23,3.6378,3.6887,3.6014,3.6232,14172633.0
