证券简称,机构名称,境外法人持股,证券投资基金持股,国家持股-受限,国有法人持股,配售法人股,发起人股份,未流通股份,其中：境外自然人持股,其他流通受限股份,其他流通股,外资持股-受限,内部职工股,境外上市外资股-H股,其中：境内法人持股,自然人持股,人民币普通股,国有法人持股-受限,一般法人持股,控股股东、实际控制人,其中：限售H股,变动原因,公告日期,境内法人持股,证券代码,变动日期,战略投资者持股,国家持股,其中：限售B股,其他未流通股,流通受限股份,优先股,高管股,总股本,其中：限售高管股,转配股,境内上市外资股-B股,其中：境外法人持股,募集法人股,已流通股份,其中：境内自然人持股,其他内资持股-受限,变动原因编码
双汇发展,河南双汇投资发展股份有限公司,0.0,,,,0.0,20787.0,20787.0,,,0.0,,,0.0,,,8433.2183,,,,,"送股,转增",2000-06-06,0.0,000895,2000-06-06,,20787.0,,0.0,0.0,0.0,16.7817,29237.0,,0.0,0.0,,0.0,8450.0,,,"015010,015011"
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,,0.0,,,8433.2183,,0.0,,,定期报告,,0.0,000895,2000-06-30,0.0,20787.0,,0.0,0.0,0.0,16.7817,29237.0,,0.0,0.0,,0.0,8450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,,0.0,,,8433.2183,,0.0,,,定期报告,,0.0,000895,2000-12-31,0.0,20787.0,,0.0,0.0,0.0,16.7817,29237.0,,0.0,0.0,,0.0,8450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,,0.0,,,8433.59,,0.0,,,定期报告,,0.0,000895,2001-06-30,0.0,20787.0,,0.0,0.0,0.0,16.41,29237.0,,0.0,0.0,,0.0,8450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,0.0,0.0,,,8450.0,,0.0,,,定期报告,,0.0,000895,2001-12-31,0.0,20787.0,,0.0,0.0,0.0,0.0,29237.0,,0.0,0.0,,0.0,8450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,,0.0,,,13434.9403,,0.0,,,增发新股上市,,0.0,000895,2002-04-16,0.0,20787.0,,0.0,0.0,0.0,15.0597,34237.0,,0.0,0.0,,0.0,13450.0,,,015004
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,0.0,0.0,,,13450.0,,0.0,,,定期报告,,0.0,000895,2002-06-30,0.0,20787.0,,0.0,0.0,0.0,0.0,34237.0,,0.0,0.0,,0.0,13450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,0.0,0.0,,0.0,13450.0,,0.0,,,定期报告,2003-02-14,0.0,000895,2002-12-31,0.0,20787.0,,0.0,0.0,0.0,0.0,34237.0,,0.0,0.0,,0.0,13450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,0.0,0.0,,0.0,13450.0,,0.0,,,定期报告,2003-08-27,0.0,000895,2003-06-30,0.0,20787.0,,0.0,0.0,0.0,0.0,34237.0,,0.0,0.0,,0.0,13450.0,,,015019
双汇发展,河南双汇投资发展股份有限公司,0.0,0.0,,0.0,0.0,20787.0,20787.0,,,0.0,,0.0,0.0,,0.0,13450.0,,0.0,,,股权转让,2003-08-23,8559.25,000895,2003-08-20,0.0,12227.75,,0.0,0.0,0.0,0.0,34237.0,,0.0,0.0,,0.0,13450.0,,,015013
