日期,02382.HK_close,02382.HK_volume,02382.HK_turnover
2025-03-10,87.0279,12019019.0,
2025-03-11,87.4244,12545102.0,
2025-03-12,86.3341,10301321.0,
2025-03-13,85.442,8628342.0,
2025-03-14,85.6403,8644850.0,
2025-03-17,84.8473,10822897.0,
2025-03-18,87.6722,10000306.0,
2025-03-19,87.7218,9595365.0,
2025-03-20,85.5907,9688746.0,
2025-03-21,83.8561,13756646.0,
2025-03-24,84.7977,13605320.0,
2025-03-25,76.2733,36662818.0,
2025-03-26,74.5883,17991058.0,
2025-03-27,74.7865,14896264.0,
2025-03-28,72.2094,13351886.0,
2025-03-31,70.7226,13448944.0,
2025-04-01,71.912,13849416.0,
2025-04-02,73.944,17151142.0,
2025-04-03,69.0375,31154318.0,
2025-04-07,54.9128,55236666.0,
2025-04-08,56.0527,31267727.0,
2025-04-09,58.4812,32797286.0,
2025-04-10,61.6531,33613114.0,
2025-04-11,64.9736,29471168.0,
2025-04-14,65.0727,19732575.0,
2025-04-15,63.5363,10586787.0,
2025-04-16,60.5132,14595629.0,
2025-04-17,60.5132,11714317.0,
2025-04-22,62.3469,12515606.0,
2025-04-23,64.8745,13067783.0,
2025-04-24,63.4868,7638898.0,
2025-04-25,64.478,8655406.0,
2025-04-28,63.7841,5914638.0,
2025-04-29,64.9736,5371649.0,
2025-04-30,64.924,7225780.0,
2025-05-02,67.2534,8058467.0,
2025-05-06,65.271,13040431.0,
2025-05-07,65.0727,11896203.0,
2025-05-08,65.3205,5402599.0,
2025-05-09,63.8337,8036316.0,
2025-05-12,73.2997,39513826.0,
2025-05-13,67.6994,25413320.0,
2025-05-14,67.8481,10156178.0,
2025-05-15,65.6179,11917687.0,
2025-05-16,65.2214,6430949.0,
2025-05-19,63.0903,14119527.0,
2025-05-20,62.7434,8221461.0,
2025-05-21,63.5363,7421099.0,
2025-05-22,62.2973,9020476.0,
2025-05-23,61.6531,7929415.0,
2025-05-26,60.6123,11065162.0,
2025-05-27,60.414,6687864.0,
2025-05-28,60.0671,10659347.0,
2025-05-29,62.7929,17454687.0,
2025-05-30,59.8689,18121223.0,
2025-06-02,59.175,7931567.0,
2025-06-03,59.7202,8953910.0,
2025-06-04,59.968,8342212.0,
2025-06-05,63.3,20369648.0,
2025-06-06,62.15,18389624.0,
2025-06-09,65.2,19111797.0,
2025-06-10,65.3,13515366.0,
2025-06-11,65.4,10022640.0,
2025-06-12,66.8,12953031.0,
2025-06-13,63.45,14856186.0,
2025-06-16,64.1,8711367.0,
2025-06-17,65.85,12886182.0,
2025-06-18,65.45,11416221.0,
2025-06-19,62.65,13812603.0,
2025-06-20,65.15,19014241.0,
2025-06-23,65.3,12931848.0,
2025-06-24,67.6,14114375.0,
2025-06-25,68.4,9161862.0,
2025-06-26,68.2,9285478.0,
2025-06-27,68.65,14130327.0,
2025-06-30,69.35,14886217.0,
2025-07-02,67.55,10548216.0,
2025-07-03,70.7,13998617.0,
2025-07-04,68.9,10415806.0,
2025-07-07,68.5,7085988.0,
2025-07-08,71.2,12228552.0,
2025-07-09,71.1,6325059.0,
2025-07-10,75.45,17705109.0,
2025-07-11,74.6,12597738.0,
2025-07-14,74.5,6020048.0,
2025-07-15,75.9,9370714.0,
2025-07-16,75.7,7072978.0,
2025-07-17,76.5,5517019.0,
2025-07-18,76.25,7960209.0,
2025-07-21,75.65,5691337.0,
2025-07-22,74.5,10994359.0,
2025-07-23,75.0,10539828.0,
2025-07-24,76.9,9167966.0,
2025-07-25,76.65,5632456.0,
2025-07-28,76.75,5221838.0,
2025-07-29,77.65,6913539.0,
2025-07-30,73.9,12721204.0,
2025-07-31,73.15,7732047.0,
2025-08-01,71.85,11165598.0,
2025-08-04,73.55,5829167.0,
2025-08-05,74.65,5724367.0,
2025-08-06,74.3,9593512.0,
2025-08-07,76.75,14798677.0,
2025-08-08,76.0,5277558.0,
2025-08-11,77.05,6371148.0,
2025-08-12,77.45,5107575.0,
2025-08-13,81.6,15387527.0,
2025-08-14,79.55,9730281.0,
2025-08-15,77.3,14262707.0,
2025-08-18,75.4,19527191.0,
2025-08-19,74.95,8551465.0,
2025-08-20,82.25,32322448.0,
2025-08-21,79.25,18224183.0,
2025-08-22,81.15,14088054.0,
2025-08-25,83.65,15094545.0,
2025-08-26,85.2,15618721.0,
2025-08-27,83.6,12996761.0,
2025-08-28,84.3,12093273.0,
2025-08-29,83.25,11115938.0,
2025-09-01,82.7,7337693.0,
2025-09-02,79.55,13026459.0,
2025-09-03,78.8,7572607.0,
2025-09-04,77.7,9748264.0,
2025-09-05,79.8,10093942.0,
2025-09-08,80.7,10893873.0,
2025-09-09,78.9,8523096.0,
2025-09-10,81.3,11634149.0,
2025-09-11,82.05,8024191.0,
2025-09-12,81.4,8138970.0,
2025-09-15,80.5,7428664.0,
2025-09-16,80.05,6937222.0,
2025-09-17,83.15,11972635.0,
2025-09-18,81.9,14102430.0,
2025-09-19,81.55,11334330.0,
2025-09-22,87.05,23411266.0,
2025-09-23,84.85,12206913.0,
2025-09-24,86.15,8479809.0,
2025-09-25,86.8,10370819.0,
2025-09-26,85.0,10212678.0,
2025-09-29,85.65,6950659.0,
2025-09-30,90.45,15395745.0,
2025-10-02,90.9,6244890.0,
2025-10-03,90.5,2454828.0,
2025-10-06,89.65,1740199.0,
2025-10-08,89.1,5009887.0,
2025-10-09,87.9,9034326.0,
2025-10-10,84.6,13118009.0,
2025-10-13,79.95,22116176.0,
2025-10-14,77.05,13613629.0,
2025-10-15,79.55,10146997.0,
2025-10-16,80.35,7008486.0,
2025-10-17,76.2,10442533.0,
2025-10-20,78.6,7889151.0,
2025-10-21,80.9,12017746.0,
2025-10-22,79.65,4515682.0,
2025-10-23,78.55,5693969.0,
2025-10-24,79.95,7080552.0,
2025-10-27,81.05,6603311.0,
2025-10-28,80.85,7419107.0,
2025-10-30,76.95,18491043.0,
2025-10-31,75.2,8465867.0,
2025-11-03,74.05,14859600.0,
2025-11-04,70.65,20296171.0,
2025-11-05,69.25,15538535.0,
2025-11-06,70.35,11964058.0,
2025-11-07,68.5,13340945.0,
