日期,300750.SZ_close,300750.SZ_volume,300750.SZ_turnover
2024-08-16,166.86,1941327488.0,0.29
2024-08-19,168.84,2473581500.0,0.36
2024-08-20,168.11,1475662465.0,0.22
2024-08-21,167.25,1940113037.0,0.29
2024-08-22,172.04,3536569763.0,0.51
2024-08-23,175.04,3332172741.0,0.47
2024-08-26,177.16,2717728514.0,0.38
2024-08-27,176.74,1827225122.0,0.26
2024-08-28,176.06,1940292275.0,0.27
2024-08-29,174.04,2839993927.0,0.4
2024-08-30,177.58,4689604094.0,0.65
2024-09-02,174.43,2371406001.0,0.33
2024-09-03,178.89,3362146073.0,0.47
2024-09-04,180.39,3101382415.0,0.43
2024-09-05,180.04,2302962597.0,0.32
2024-09-06,179.19,1404159124.0,0.19
2024-09-09,178.39,2494206446.0,0.35
2024-09-10,174.4,2809100737.0,0.4
2024-09-11,179.8,3938430662.0,0.54
2024-09-12,182.59,3931885572.0,0.53
2024-09-13,176.74,3202147524.0,0.44
2024-09-18,179.64,2116044596.0,0.29
2024-09-19,180.14,2940618896.0,0.4
2024-09-20,178.84,2874252971.0,0.4
2024-09-23,181.44,2968348168.0,0.41
2024-09-24,190.76,6891613101.0,0.91
2024-09-25,196.34,8606648805.0,1.08
2024-09-26,198.75,7190132217.0,0.91
2024-09-27,220.05,15567947397.0,1.8
2024-09-30,245.13,22246725636.0,2.34
2024-10-08,292.24,39285155658.0,3.53
2024-10-09,248.24,29017394644.0,2.79
2024-10-10,251.24,15786972610.0,1.56
2024-10-11,235.03,11668275358.0,1.22
2024-10-14,242.96,11671765786.0,1.2
2024-10-15,234.46,8057930637.0,0.84
2024-10-16,227.09,7918107275.0,0.86
2024-10-17,224.74,6135626737.0,0.67
2024-10-18,243.13,16734812130.0,1.74
2024-10-21,246.6,14972853360.0,1.5
2024-10-22,243.79,6986426718.0,0.71
2024-10-23,242.54,8076690148.0,0.82
2024-10-24,239.4,5297733385.0,0.55
2024-10-25,252.12,14887536977.0,1.48
2024-10-28,249.48,7053002719.0,0.71
2024-10-29,245.02,6853075171.0,0.69
2024-10-30,241.27,6734690047.0,0.7
2024-10-31,239.22,6286268642.0,0.65
2024-11-01,239.44,6418140472.0,0.66
2024-11-04,244.44,6074686403.0,0.62
2024-11-05,254.63,12547431634.0,1.24
2024-11-06,249.74,11840068810.0,1.16
2024-11-07,256.04,8698717048.0,0.86
2024-11-08,250.74,10612727375.0,1.03
2024-11-11,260.74,12844920271.0,1.26
2024-11-12,266.26,20764206510.0,1.91
2024-11-13,275.24,15410247017.0,1.43
2024-11-14,268.24,11940874423.0,1.09
2024-11-15,258.8,9488134617.0,0.9
2024-11-18,256.16,8135717135.0,0.79
2024-11-19,261.96,9211079120.0,0.89
2024-11-20,260.79,6060616028.0,0.58
2024-11-21,261.5,5510533650.0,0.53
2024-11-22,252.34,5937579845.0,0.58
2024-11-25,257.34,6923644963.0,0.67
2024-11-26,249.96,7076484876.0,0.7
2024-11-27,253.14,7033615361.0,0.7
2024-11-28,247.94,5728197559.0,0.57
2024-11-29,254.48,8192074188.0,0.8
2024-12-02,255.43,5387882833.0,0.53
2024-12-03,255.08,4514867561.0,0.44
2024-12-04,252.21,4186965339.0,0.41
2024-12-05,249.24,4109014221.0,0.41
2024-12-06,259.79,8719647873.0,0.85
2024-12-09,261.29,6005103478.0,0.58
2024-12-10,263.81,9035442039.0,0.84
2024-12-11,260.34,5262014871.0,0.5
2024-12-12,266.95,6055502392.0,0.57
2024-12-13,260.27,7596460114.0,0.73
2024-12-16,260.44,4333963457.0,0.42
2024-12-17,267.04,7746201690.0,0.72
2024-12-18,264.65,4110472402.0,0.39
2024-12-19,263.03,4137668599.0,0.39
2024-12-20,255.95,7313368050.0,0.71
2024-12-23,256.74,5482614221.0,0.53
2024-12-24,261.47,5229920631.0,0.5
2024-12-25,261.21,3058526680.0,0.29
2024-12-26,254.49,5898437344.0,0.58
2024-12-27,255.24,6338085456.0,0.62
2024-12-30,259.82,6013633016.0,0.58
2024-12-31,259.24,6694555730.0,0.64
2025-01-02,252.02,6090661831.0,0.6
2025-01-03,250.87,4812148522.0,0.47
2025-01-06,249.99,4433101113.0,0.44
2025-01-07,242.69,9934923663.0,1.03
2025-01-08,238.58,6681628785.0,0.7
2025-01-09,240.57,4168600175.0,0.43
2025-01-10,239.24,3643092329.0,0.38
2025-01-13,240.15,4467775090.0,0.46
2025-01-14,249.44,5108567634.0,0.52
2025-01-15,244.11,3798504600.0,0.39
2025-01-16,243.17,4056598313.0,0.41
2025-01-17,244.74,2786220135.0,0.28
2025-01-20,258.76,9048642227.0,0.88
2025-01-21,257.42,3681448144.0,0.36
2025-01-22,251.24,6440345376.0,0.64
2025-01-23,250.74,4291744662.0,0.42
2025-01-24,255.08,5876198259.0,0.58
2025-01-27,251.46,4460049868.0,0.44
2025-02-05,246.58,6141794779.0,0.62
2025-02-06,247.56,6261792979.0,0.64
2025-02-07,255.74,8922582684.0,0.88
2025-02-10,252.91,5928297100.0,0.59
2025-02-11,246.26,6268157349.0,0.64
2025-02-12,249.76,6902713445.0,0.7
2025-02-13,255.85,9803005760.0,0.96
2025-02-14,264.17,10409880413.0,0.99
2025-02-17,263.86,6513084025.0,0.62
2025-02-18,265.23,6497674092.0,0.61
2025-02-19,268.01,5580141095.0,0.52
2025-02-20,264.66,5267400818.0,0.5
2025-02-21,270.01,8443562273.0,0.79
2025-02-24,265.96,7510840227.0,0.71
2025-02-25,263.94,6243748571.0,0.59
2025-02-26,263.08,5698649749.0,0.54
2025-02-27,264.46,6250587949.0,0.59
2025-02-28,258.76,5935077344.0,0.57
2025-03-03,267.99,10603328988.0,0.99
2025-03-04,257.46,7115460892.0,0.69
2025-03-05,255.45,5438997025.0,0.53
2025-03-06,258.77,6601078271.0,0.64
2025-03-07,255.22,5812794648.0,0.57
2025-03-10,250.96,7355227161.0,0.73
2025-03-11,249.66,4355529582.0,0.44
2025-03-12,248.96,5058919203.0,0.51
2025-03-13,247.68,4316530458.0,0.43
2025-03-14,256.46,9148092796.0,0.9
2025-03-17,250.46,8685706367.0,0.86
2025-03-18,251.46,5817534421.0,0.58
2025-03-19,259.85,9737109378.0,0.95
2025-03-20,256.61,3794188019.0,0.37
2025-03-21,250.46,5026360931.0,0.5
2025-03-24,252.62,4311680872.0,0.43
2025-03-25,253.94,3303477319.0,0.33
2025-03-26,251.38,3336108307.0,0.33
2025-03-27,253.34,3675726420.0,0.36
2025-03-28,251.26,2888588257.0,0.29
2025-03-31,247.4,4951863265.0,0.5
2025-04-01,243.52,4862442756.0,0.5
2025-04-02,243.6,3433096886.0,0.35
2025-04-03,237.54,5693962717.0,0.6
2025-04-07,209.68,15811389636.0,1.85
2025-04-08,213.51,10471952816.0,1.22
2025-04-09,205.85,11459705354.0,1.37
2025-04-10,212.44,8168675412.0,0.96
2025-04-11,218.46,6696905324.0,0.78
2025-04-14,218.46,4642121045.0,0.53
2025-04-15,222.61,6087451729.0,0.68
2025-04-16,219.35,4838764472.0,0.55
2025-04-17,220.46,3551280611.0,0.4
2025-04-18,219.92,2588857714.0,0.3
2025-04-21,225.82,5088523082.0,0.56
2025-04-22,229.69,3885729764.0,0.43
2025-04-23,232.35,4507058716.0,0.49
2025-04-24,235.87,4297351278.0,0.47
2025-04-25,235.6,3016796564.0,0.33
2025-04-28,233.85,3357178149.0,0.37
2025-04-29,231.03,3892978723.0,0.43
2025-04-30,230.5,3635403837.0,0.4
2025-05-06,230.63,4591289270.0,0.5
2025-05-07,237.61,7444719326.0,0.8
2025-05-08,243.57,7666995082.0,0.8
2025-05-09,247.27,5858468263.0,0.61
2025-05-12,256.0,7731591601.0,0.77
2025-05-13,257.77,5281511474.0,0.52
2025-05-14,261.6,6020688165.0,0.59
2025-05-15,259.18,3685574613.0,0.36
2025-05-16,258.36,4904611047.0,0.48
2025-05-19,259.0,4399897902.0,0.43
2025-05-20,262.0,9053425367.0,0.89
2025-05-21,273.08,15470587405.0,1.45
2025-05-22,269.37,7470701466.0,0.71
2025-05-23,265.99,6218224096.0,0.59
2025-05-26,254.9,8477228630.0,0.85
2025-05-27,252.99,4491281265.0,0.45
2025-05-28,252.6,3946773465.0,0.4
2025-05-29,250.85,5487937547.0,0.56
2025-05-30,249.0,5107325147.0,0.52
2025-06-03,250.15,3989341996.0,0.41
2025-06-04,250.05,3285855858.0,0.33
2025-06-05,250.5,3386751734.0,0.35
2025-06-06,247.88,4138221069.0,0.42
2025-06-09,244.58,4593124638.0,0.48
2025-06-10,242.14,3406606343.0,0.36
2025-06-11,249.5,7006354612.0,0.72
2025-06-12,248.81,4386403720.0,0.45
2025-06-13,247.2,4322411795.0,0.45
2025-06-16,245.66,3013514215.0,0.31
2025-06-17,245.26,2407928749.0,0.25
2025-06-18,244.57,2586543839.0,0.27
2025-06-19,241.1,3604508604.0,0.38
2025-06-20,239.26,3293985956.0,0.35
2025-06-23,238.61,3040680713.0,0.33
2025-06-24,244.92,5767361453.0,0.6
2025-06-25,253.9,7930320892.0,0.81
2025-06-26,251.79,5062386536.0,0.51
2025-06-27,249.99,5985026676.0,0.61
2025-06-30,251.22,4434817078.0,0.41
2025-07-01,250.5,2395104336.0,0.22
2025-07-02,249.45,2897311834.0,0.27
2025-07-03,261.59,8746803693.0,0.79
2025-07-04,264.8,7214227943.0,0.64
2025-07-07,259.89,4568972964.0,0.41
2025-07-08,262.31,4104293094.0,0.37
2025-07-09,269.8,7948423738.0,0.69
2025-07-10,271.0,6594201202.0,0.57
2025-07-11,270.5,5798544034.0,0.5
2025-07-14,267.5,4013693003.0,0.35
2025-07-15,266.75,4553827628.0,0.4
2025-07-16,263.4,4135841242.0,0.37
2025-07-17,264.5,3852746250.0,0.34
2025-07-18,270.2,5981601234.0,0.52
2025-07-21,278.66,9047295148.0,0.76
2025-07-22,285.66,9468912161.0,0.78
2025-07-23,286.02,5772653125.0,0.47
2025-07-24,284.2,6394082072.0,0.53
2025-07-25,281.8,3802835260.0,0.32
2025-07-28,285.3,6830867028.0,0.56
2025-07-29,290.82,6785427583.0,0.55
2025-07-30,276.09,11712764593.0,0.98
2025-07-31,263.62,12088514551.0,1.05
2025-08-01,262.07,6682814646.0,0.59
2025-08-04,265.48,6286238371.0,0.56
2025-08-05,264.7,5844478669.0,0.52
2025-08-06,264.0,4058482395.0,0.36
2025-08-07,262.05,4363462114.0,0.39
2025-08-08,262.48,4604736202.0,0.41
2025-08-11,262.66,5627553110.0,0.5
2025-08-12,262.25,5829140856.0,0.52
2025-08-13,272.6,10661084796.0,0.93
2025-08-14,278.89,10378442059.0,0.87
2025-08-15,279.67,6735591187.0,0.57
2025-08-18,282.0,8056186541.0,0.67
2025-08-19,276.8,6816442573.0,0.57
2025-08-20,279.2,6414344336.0,0.55
2025-08-21,279.0,5103914720.0,0.43
2025-08-22,287.18,7543698627.0,0.62
2025-08-25,290.28,9046692965.0,0.73
2025-08-26,289.5,6648848315.0,0.54
2025-08-27,278.3,10859010299.0,0.9
2025-08-28,277.41,8407974991.0,0.72
2025-08-29,306.18,23482893636.0,1.83
2025-09-01,304.0,13012795663.0,1.01
2025-09-02,302.87,11289093082.0,0.87
2025-09-03,309.0,15640548986.0,1.2
2025-09-04,304.03,20442631453.0,1.55
2025-09-05,325.11,22440211715.0,1.67
2025-09-08,325.37,19349632049.0,1.38
2025-09-09,320.0,14085497657.0,1.02
2025-09-10,316.04,11649703595.0,0.86
2025-09-11,322.55,12060756826.0,0.89
2025-09-12,325.0,11031032652.0,0.8
2025-09-15,354.7,25586615240.0,1.69
2025-09-16,353.42,13325722241.0,0.89
2025-09-17,377.1,20113064234.0,1.28
2025-09-18,366.89,19308545613.0,1.22
2025-09-19,368.49,12515443886.0,0.8
2025-09-22,370.05,10474484764.0,0.67
2025-09-23,368.15,12813882349.0,0.82
2025-09-24,379.93,14311189086.0,0.9
2025-09-25,392.85,18251421707.0,1.1
2025-09-26,380.4,14106499741.0,0.85
2025-09-29,397.37,15381134070.0,0.92
2025-09-30,402.0,13278445666.0,0.78
2025-10-09,409.89,16989122538.0,0.97
2025-10-10,381.95,20684330795.0,1.25
