日期,09618.HK_close,09618.HK_volume,09618.HK_turnover
2025-01-10,127.5864,6650231.0,
2025-01-13,125.7345,6263756.0,
2025-01-14,132.4599,11784415.0,
2025-01-15,133.6295,7551753.0,
2025-01-16,136.5535,7810928.0,
2025-01-17,142.9865,19783768.0,
2025-01-20,153.4156,21426774.0,
2025-01-21,154.3903,11460196.0,
2025-01-22,147.7624,23216064.0,
2025-01-23,147.3726,10582489.0,
2025-01-24,151.7586,12839453.0,
2025-01-27,153.3181,10348930.0,
2025-01-28,152.9283,6917079.0,
2025-02-03,148.0548,16874796.0,
2025-02-04,157.9966,17827300.0,
2025-02-05,152.5384,15836502.0,
2025-02-06,153.708,8374946.0,
2025-02-07,153.1232,11026726.0,
2025-02-10,157.4118,11303750.0,
2025-02-11,154.4878,11564784.0,
2025-02-12,152.1485,17600967.0,
2025-02-13,147.665,27373656.0,
2025-02-14,158.8739,24858873.0,
2025-02-17,153.1232,17128732.0,
2025-02-18,152.6359,16099549.0,
2025-02-19,150.2966,13987154.0,
2025-02-20,149.8093,13279250.0,
2025-02-21,157.5093,17894279.0,
2025-02-24,157.022,14895758.0,
2025-02-25,151.0764,16418884.0,
2025-02-26,163.8448,27699130.0,
2025-02-27,162.9675,17368443.0,
2025-02-28,156.5346,16684324.0,
2025-03-03,154.9751,18694436.0,
2025-03-04,156.1447,9078856.0,
2025-03-05,160.9207,11230845.0,
2025-03-06,174.4688,27581261.0,
2025-03-07,165.7941,34873936.0,
2025-03-10,158.1916,21324098.0,
2025-03-11,156.0473,22572980.0,
2025-03-12,152.7333,17331449.0,
2025-03-13,153.2207,12843862.0,
2025-03-14,161.408,19093438.0,
2025-03-17,164.722,13084601.0,
2025-03-18,173.3967,17627921.0,
2025-03-19,171.7397,11341539.0,
2025-03-20,163.2599,13554596.0,
2025-03-21,158.7764,15013036.0,
2025-03-24,162.3827,9185640.0,
2025-03-25,157.1194,9389015.0,
2025-03-26,159.946,9153598.0,
2025-03-27,160.4334,7523847.0,
2025-03-28,160.2384,8950924.0,
2025-03-31,156.7295,6875716.0,
2025-04-01,157.1194,6763957.0,
2025-04-02,157.8017,5972448.0,
2025-04-03,149.6143,15572015.0,
2025-04-07,126.4,43949826.0,
2025-04-08,137.6,41666302.0,
2025-04-09,136.7,27009831.0,
2025-04-10,141.7,23343085.0,
2025-04-11,143.1,20247413.0,
2025-04-14,146.6,17292261.0,
2025-04-15,146.5,12226438.0,
2025-04-16,138.4,18319471.0,
2025-04-17,139.2,10658510.0,
2025-04-22,130.4,33988518.0,
2025-04-23,132.4,26374585.0,
2025-04-24,124.2,43918714.0,
2025-04-25,123.8,21194464.0,
2025-04-28,126.5,18225414.0,
2025-04-29,128.9,15966800.0,
2025-04-30,127.9,12415165.0,
2025-05-02,132.1,17681775.0,
2025-05-06,131.5,20884988.0,
2025-05-07,130.9,17948326.0,
2025-05-08,131.6,13168759.0,
2025-05-09,131.5,11381493.0,
2025-05-12,139.9,26348682.0,
2025-05-13,137.0,16796654.0,
2025-05-14,141.6,21966646.0,
2025-05-15,135.4,20773139.0,
2025-05-16,131.8,20699129.0,
2025-05-19,130.4,16879938.0,
2025-05-20,133.5,14041319.0,
2025-05-21,134.5,9292766.0,
2025-05-22,132.5,9318454.0,
2025-05-23,131.9,6727839.0,
2025-05-26,129.6,7951362.0,
2025-05-27,128.3,19067891.0,
2025-05-28,126.5,10818992.0,
2025-05-29,131.8,25690114.0,
2025-05-30,128.9,22555094.0,
2025-06-02,128.6,11405309.0,
2025-06-03,128.6,9117797.0,
2025-06-04,128.7,14148878.0,
2025-06-05,130.6,13169176.0,
2025-06-06,128.7,16518729.0,
2025-06-09,134.0,20752058.0,
2025-06-10,131.9,11193480.0,
2025-06-11,133.9,10862759.0,
2025-06-12,131.4,11954081.0,
2025-06-13,129.8,24065566.0,
2025-06-16,130.9,10604032.0,
2025-06-17,131.5,6490498.0,
2025-06-18,129.4,8916181.0,
2025-06-19,124.7,20978668.0,
2025-06-20,125.6,18234214.0,
2025-06-23,124.8,13699454.0,
2025-06-24,126.6,13846575.0,
2025-06-25,129.8,15239326.0,
2025-06-26,130.1,10781497.0,
2025-06-27,130.3,16008304.0,
2025-06-30,127.9,12949308.0,
2025-07-02,128.0,13455540.0,
2025-07-03,125.3,17251226.0,
2025-07-04,124.2,17595224.0,
2025-07-07,124.8,15985896.0,
2025-07-08,127.7,9284825.0,
2025-07-09,125.3,11166261.0,
2025-07-10,123.6,15803091.0,
2025-07-11,123.3,16937160.0,
2025-07-14,122.4,10640122.0,
2025-07-15,125.0,21738410.0,
2025-07-16,124.7,15128348.0,
2025-07-17,124.5,9099498.0,
2025-07-18,128.2,20590635.0,
2025-07-21,130.9,20128298.0,
2025-07-22,130.5,9942916.0,
2025-07-23,134.1,20208002.0,
2025-07-24,133.3,15439519.0,
2025-07-25,130.5,11216257.0,
2025-07-28,131.2,8050512.0,
2025-07-29,130.4,8922156.0,
2025-07-30,126.9,21601896.0,
2025-07-31,122.9,19773600.0,
2025-08-01,122.7,14724532.0,
2025-08-04,123.0,10592054.0,
2025-08-05,123.0,11862607.0,
2025-08-06,122.6,9200765.0,
2025-08-07,124.7,13755622.0,
2025-08-08,122.9,8428565.0,
2025-08-11,122.3,9121178.0,
2025-08-12,122.7,10202409.0,
2025-08-13,127.4,18061549.0,
2025-08-14,125.1,12991544.0,
2025-08-15,120.8,28595222.0,
2025-08-18,124.0,21398654.0,
2025-08-19,123.3,8995656.0,
2025-08-20,122.5,9547463.0,
2025-08-21,121.1,9957126.0,
2025-08-22,121.4,12883333.0,
2025-08-25,126.6,19884498.0,
2025-08-26,124.4,11008444.0,
2025-08-27,121.3,18825418.0,
2025-08-28,115.2,29732078.0,
2025-08-29,117.8,19682921.0,
2025-09-01,121.4,17495761.0,
2025-09-02,119.6,10962410.0,
2025-09-03,120.7,14607782.0,
2025-09-04,119.8,11194250.0,
2025-09-05,122.1,20382243.0,
2025-09-08,123.4,10859107.0,
2025-09-09,127.5,20087889.0,
2025-09-10,132.1,34449535.0,
2025-09-11,129.8,12959216.0,
2025-09-12,131.7,19492410.0,
2025-09-15,131.7,12845549.0,
2025-09-16,130.0,13469755.0,
2025-09-17,136.7,30635965.0,
2025-09-18,134.3,19037627.0,
2025-09-19,138.8,22881305.0,
2025-09-22,134.2,15017762.0,
2025-09-23,128.3,24681900.0,
2025-09-24,133.0,14883510.0,
2025-09-25,137.6,33321172.0,
2025-09-26,132.5,14308826.0,
2025-09-29,136.6,16670663.0,
2025-09-30,138.5,13386682.0,
2025-10-02,142.8,20985894.0,
2025-10-03,140.2,11171880.0,
2025-10-06,137.2,8349301.0,
2025-10-08,135.6,11829547.0,
2025-10-09,135.7,10087126.0,
2025-10-10,131.8,14114743.0,
2025-10-13,127.0,26684816.0,
2025-10-14,126.4,17562863.0,
2025-10-15,129.0,12781596.0,
2025-10-16,128.1,10389455.0,
2025-10-17,124.1,12926726.0,
2025-10-20,127.8,10271485.0,
2025-10-21,128.6,9595574.0,
2025-10-22,126.8,7253676.0,
2025-10-23,128.7,8345895.0,
2025-10-24,128.8,8445281.0,
2025-10-27,131.8,8853659.0,
2025-10-28,130.8,6600492.0,
2025-10-30,130.9,14423687.0,
2025-10-31,127.6,6989903.0,
2025-11-03,127.2,5362005.0,
2025-11-04,123.4,10856773.0,
2025-11-05,122.8,12199635.0,
2025-11-06,126.9,9247285.0,
2025-11-07,124.0,7019975.0,
2025-11-10,124.5,7528870.0,
2025-11-11,123.1,10012848.0,
2025-11-12,124.7,9102999.0,
2025-11-13,124.4,12092692.0,
2025-11-14,116.9,27150506.0,
