日期,688599.SH_close,688599.SH_volume,688599.SH_turnover
2024-11-07,25.76,1087781058.0,1.99
2024-11-08,26.06,1061752749.0,1.85
2024-11-11,26.25,975953275.0,1.7
2024-11-12,25.58,931491825.0,1.62
2024-11-13,25.01,1017335729.0,1.88
2024-11-14,24.6,789306014.0,1.46
2024-11-15,23.8,682919189.0,1.28
2024-11-18,23.6,518410516.0,1.01
2024-11-19,24.23,400427198.0,0.77
2024-11-20,23.87,429405371.0,0.82
2024-11-21,24.25,593970416.0,1.12
2024-11-22,22.95,721761695.0,1.41
2024-11-25,23.49,425102169.0,0.84
2024-11-26,23.55,381234721.0,0.73
2024-11-27,24.23,413074063.0,0.79
2024-11-28,24.2,320822755.0,0.61
2024-11-29,24.35,485990027.0,0.92
2024-12-02,24.84,696638436.0,1.31
2024-12-03,25.2,482746320.0,0.88
2024-12-04,24.18,529892281.0,0.99
2024-12-05,24.19,307008489.0,0.59
2024-12-06,24.21,564474201.0,1.09
2024-12-09,23.68,353480333.0,0.68
2024-12-10,23.85,502725513.0,0.96
2024-12-11,23.46,303312829.0,0.59
2024-12-12,23.75,309111290.0,0.6
2024-12-13,23.55,517729400.0,1.01
2024-12-16,22.89,416700300.0,0.83
2024-12-17,22.4,310925968.0,0.63
2024-12-18,22.2,250787575.0,0.52
2024-12-19,22.19,275649783.0,0.58
2024-12-20,21.8,376108284.0,0.79
2024-12-23,21.6,370509128.0,0.78
2024-12-24,21.64,280998153.0,0.59
2024-12-25,21.15,270217434.0,0.58
2024-12-26,21.08,284328659.0,0.62
2024-12-27,20.38,490526766.0,1.09
2024-12-30,20.02,344479699.0,0.79
2024-12-31,19.3,366958822.0,0.86
2025-01-02,18.85,399684275.0,0.96
2025-01-03,18.66,457739150.0,1.09
2025-01-06,18.47,323388089.0,0.8
2025-01-07,18.14,366699052.0,0.92
2025-01-08,18.53,428645651.0,1.07
2025-01-09,17.94,374588128.0,0.94
2025-01-10,17.35,283970231.0,0.74
2025-01-13,17.6,276738233.0,0.72
2025-01-14,18.0,319686552.0,0.82
2025-01-15,18.21,414410165.0,1.05
2025-01-16,18.41,300709778.0,0.75
2025-01-17,18.11,202968667.0,0.51
2025-01-20,17.97,203671621.0,0.52
2025-01-21,17.39,355312996.0,0.94
2025-01-22,17.26,189169755.0,0.5
2025-01-23,17.23,281328383.0,0.74
2025-01-24,17.52,247536250.0,0.65
2025-01-27,17.22,227420955.0,0.6
2025-02-05,17.1,263621515.0,0.71
2025-02-06,17.72,317044129.0,0.84
2025-02-07,18.68,669922368.0,1.66
2025-02-10,18.46,320576492.0,0.8
2025-02-11,17.89,351715804.0,0.9
2025-02-12,17.85,323890710.0,0.84
2025-02-13,17.7,249219823.0,0.64
2025-02-14,17.74,282029308.0,0.72
2025-02-17,17.88,323691445.0,0.83
2025-02-18,17.6,473296262.0,1.2
2025-02-19,17.72,350800185.0,0.91
2025-02-20,17.21,416696856.0,1.11
2025-02-21,17.1,597291245.0,1.61
2025-02-24,16.95,517964855.0,1.41
2025-02-25,16.85,544608658.0,1.47
2025-02-26,18.2,1151542601.0,2.99
2025-02-27,17.88,607934601.0,1.56
2025-02-28,17.35,622671683.0,1.61
2025-03-03,17.46,518404279.0,1.34
2025-03-04,17.28,573392096.0,1.53
2025-03-05,16.74,554392440.0,1.51
2025-03-06,17.03,612404390.0,1.67
2025-03-07,16.97,684010468.0,1.86
2025-03-10,17.44,720532757.0,1.9
2025-03-11,17.4,506843226.0,1.36
2025-03-12,17.09,449128140.0,1.2
2025-03-13,16.85,368872508.0,1.0
2025-03-14,17.41,659761908.0,1.75
2025-03-17,17.45,535925363.0,1.39
2025-03-18,17.66,442936501.0,1.15
2025-03-19,17.76,533518795.0,1.39
2025-03-20,17.67,397650583.0,1.02
2025-03-21,17.8,520531517.0,1.34
2025-03-24,17.6,554930362.0,1.45
2025-03-25,18.0,621185133.0,1.58
2025-03-26,18.29,658386428.0,1.66
2025-03-27,17.79,417350476.0,1.07
2025-03-28,17.62,321684629.0,0.83
2025-03-31,16.83,474286436.0,1.28
2025-04-01,16.82,370588100.0,1.01
2025-04-02,16.55,332090227.0,0.92
2025-04-03,16.03,420783363.0,1.19
2025-04-07,13.19,677688724.0,2.25
2025-04-08,13.6,527868601.0,1.79
2025-04-09,13.95,482230487.0,1.64
2025-04-10,14.03,605411149.0,1.95
2025-04-11,13.96,403105668.0,1.33
2025-04-14,14.09,322107121.0,1.04
2025-04-15,13.97,248545931.0,0.82
2025-04-16,13.8,270060760.0,0.9
2025-04-17,13.67,187466387.0,0.63
2025-04-18,13.53,197164081.0,0.67
2025-04-21,13.72,148537365.0,0.5
2025-04-22,13.37,292585339.0,0.99
2025-04-23,13.43,293285614.0,1.0
2025-04-24,13.23,229332143.0,0.79
2025-04-25,13.21,229425934.0,0.79
2025-04-28,13.1,198145602.0,0.69
2025-04-29,12.92,207769590.0,0.73
2025-04-30,13.1,326681377.0,1.14
2025-05-06,13.63,327570568.0,1.12
2025-05-07,13.75,310467593.0,1.04
2025-05-08,14.0,307699147.0,1.01
2025-05-09,13.66,231380084.0,0.77
2025-05-12,14.3,343209922.0,1.12
2025-05-13,14.35,700053829.0,2.19
2025-05-14,14.31,456216638.0,1.49
2025-05-15,13.81,306523541.0,1.01
2025-05-16,13.78,212571192.0,0.71
2025-05-19,13.92,235971997.0,0.78
2025-05-20,13.77,283292573.0,0.94
2025-05-21,13.73,182571995.0,0.61
2025-05-22,13.53,186384536.0,0.63
2025-05-23,13.47,264285990.0,0.89
2025-05-26,13.51,198596487.0,0.68
2025-05-27,13.37,161176607.0,0.55
2025-05-28,13.15,168359589.0,0.58
2025-05-29,13.51,210815515.0,0.73
2025-05-30,13.4,215646449.0,0.74
2025-06-03,14.15,750864464.0,2.44
2025-06-04,14.37,311098945.0,1.0
2025-06-05,14.01,225842182.0,0.74
2025-06-06,14.13,191600229.0,0.62
2025-06-09,14.3,213427463.0,0.68
2025-06-10,14.01,214798936.0,0.7
2025-06-11,14.25,290602979.0,0.93
2025-06-12,14.02,256595857.0,0.84
2025-06-13,13.61,692118979.0,2.29
2025-06-16,13.93,358345577.0,1.18
2025-06-17,14.07,249164941.0,0.82
2025-06-18,14.15,186568766.0,0.61
2025-06-19,13.7,196866086.0,0.65
2025-06-20,13.78,474013584.0,1.54
2025-06-23,13.9,208755758.0,0.69
2025-06-24,14.17,280079628.0,0.91
2025-06-25,14.18,369577412.0,1.21
2025-06-26,13.99,339003038.0,1.1
2025-06-27,14.21,420785707.0,1.35
2025-06-30,14.53,444384459.0,1.41
2025-07-01,14.23,287596185.0,0.93
2025-07-02,14.9,833699824.0,2.62
2025-07-03,14.88,454930839.0,1.41
2025-07-04,14.8,512305950.0,1.57
2025-07-07,14.57,257276609.0,0.81
2025-07-08,15.75,936779208.0,2.79
2025-07-09,15.61,549248196.0,1.61
2025-07-10,16.01,962951812.0,2.75
2025-07-11,15.78,474643141.0,1.37
2025-07-14,15.64,346448213.0,1.01
2025-07-15,15.31,372388868.0,1.11
2025-07-16,15.39,250264705.0,0.75
2025-07-17,15.62,496174604.0,1.45
2025-07-18,15.26,436187383.0,1.3
2025-07-21,15.51,339480955.0,1.01
2025-07-22,16.18,723167647.0,2.08
2025-07-23,15.85,454463614.0,1.3
2025-07-24,16.4,500033887.0,1.42
2025-07-25,16.08,375780601.0,1.07
2025-07-28,15.93,326079307.0,0.94
2025-07-29,16.59,564720309.0,1.6
2025-07-30,16.41,554617195.0,1.53
2025-07-31,15.52,583003580.0,1.69
2025-08-01,15.62,367158434.0,1.07
2025-08-04,15.46,305101526.0,0.92
2025-08-05,15.76,254473125.0,0.75
2025-08-06,15.72,212951797.0,0.62
2025-08-07,15.54,242910723.0,0.72
2025-08-08,15.62,299011116.0,0.87
2025-08-11,15.92,301258725.0,0.87
2025-08-12,15.57,368292763.0,1.08
2025-08-13,15.62,402013052.0,1.18
2025-08-14,15.2,403413314.0,1.2
2025-08-15,15.87,761195106.0,2.22
2025-08-18,16.28,640824506.0,1.81
2025-08-19,16.16,353595250.0,1.0
2025-08-20,16.38,519439814.0,1.47
2025-08-21,16.27,389361408.0,1.09
2025-08-22,16.74,691811304.0,1.92
2025-08-25,16.72,876351666.0,2.39
2025-08-26,16.72,626781837.0,1.71
2025-08-27,16.17,712508348.0,1.97
2025-08-28,16.32,796007233.0,2.27
2025-08-29,16.57,760113847.0,2.12
2025-09-01,16.57,565549095.0,1.58
2025-09-02,15.99,597380129.0,1.68
2025-09-03,16.32,818375262.0,2.3
2025-09-04,16.85,1596275994.0,4.25
2025-09-05,18.45,1751917689.0,4.51
2025-09-08,17.82,1259979682.0,3.24
2025-09-09,17.59,725513947.0,1.88
2025-09-10,17.1,613900216.0,1.64
2025-09-11,17.38,593686100.0,1.58
2025-09-12,17.08,567287349.0,1.51
2025-09-15,17.11,714696817.0,1.89
2025-09-16,17.04,638160463.0,1.71
2025-09-17,17.42,1012246881.0,2.68
2025-09-18,16.7,818006740.0,2.21
2025-09-19,16.7,444270853.0,1.22
2025-09-22,16.34,507381619.0,1.43
2025-09-23,15.91,533818615.0,1.54
2025-09-24,16.59,618564117.0,1.75
2025-09-25,16.65,767824900.0,2.09
2025-09-26,16.63,472326302.0,1.3
2025-09-29,17.14,874142079.0,2.36
2025-09-30,17.37,774895817.0,2.05
2025-10-09,18.43,1506287975.0,3.8
2025-10-10,17.67,885936048.0,2.26
2025-10-13,17.29,716220296.0,1.93
2025-10-14,18.74,2063600157.0,4.97
2025-10-15,19.41,1854301790.0,4.43
2025-10-16,19.42,1031909441.0,2.45
2025-10-17,18.07,1100264488.0,2.71
2025-10-20,18.05,663155533.0,1.68
2025-10-21,17.9,730805247.0,1.86
2025-10-22,17.44,623363482.0,1.62
2025-10-23,17.71,573144565.0,1.51
2025-10-24,17.55,537566363.0,1.39
2025-10-27,18.05,707185749.0,1.81
2025-10-28,17.76,508851414.0,1.31
2025-10-29,19.72,1684624450.0,4.07
2025-10-30,19.54,1260318237.0,2.93
2025-10-31,20.37,1982128897.0,4.39
2025-11-03,21.65,2449190925.0,5.22
2025-11-04,21.4,2034015796.0,4.28
2025-11-05,23.33,4073529278.0,8.24
2025-11-06,22.61,3449828988.0,7.04
2025-11-07,22.21,2439338308.0,4.95
