SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002157.SZ,002157,正邦科技,10093300,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,42326828828.54,,,,,,,,,,,,,2503464702.92,,0.0,44830293531.46,38893870941.14,,,,,,4833592264.85,75460882.7,3231660556.18,,0.0,47034584644.87,,0.0,-2204291113.41,207215231.42,7200307.8,5187079671.67,194795488.23,,,,0.0,5596290699.12,6492152052.69,26950000.0,,111151868.95,,,,0.0,6630253921.64,,0.0,-1033963222.52,1067471313.3,611000000.0,15825601252.54,,594349089.6,,0.0,17487421655.44,15066163151.9,3600000434.62,15504629.83,,5476282665.63,,,0.0,24142446252.15,,0.0,-6655024596.71,-233401.2,,0.0,-9893512333.84,11710627338.49,,0.0,1817115004.65,-19114599869.18,512225454.93,2627972077.54,2627972077.54,,15609391.44,1020905587.7,,,,-1988970.83,1071884981.85,,1258913732.41,-84691095.98,-265897.61,-1393399.7,1127502.09,,5788512557.37,1608048931.65,1932066169.99,,,0.0,-2204291113.41,,,,,1817115004.65,11710627338.49,,,,,-9893512333.84,-13.8189354749,,,,,,,,,,,,,-52.5752153762,,,-17.5802354914,-8.8741855851,,,,,,50.5775718936,6.4609477807,-16.6490299204,,,-5.6280764089,,,-148.4134604245,-67.8093760076,-92.7137545201,33431.5364594206,719.584566455,,,,,615.8483786903,-37.2704885249,,,,,,,,-35.9360985256,,,89.1931530385,-87.634393162,10.1550952396,-6.7071292383,,-62.792021285,,,-35.6921887654,56.0423664423,216.0100375396,-25.2942460201,,150.8999076856,,,,86.0397641242,,,-146.8127229055,-977.5022020819,,,-207.5190349103,366.7467886976,,,-84.4831967398,-420.4848706603,446.0750150227,25.3971930584,25.3971930584,,19.5031575144,24.9361916354,,,,-322.0797753292,173.1833915626,,37.0912385897,-404.2840034782,83.6920976328,14.5406900572,,,169.6557622256,155.1808314514,-64.8729778859,,,,-148.4134604245,,,,,-84.4831967398,366.7467886976,,,,,-207.5190349103,标准无保留意见,,,,1161115835.31,
002157.SZ,002157,正邦科技,10093300,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-31 00:00:00,CNY,40149196018.32,,,,,,,,,,,,,6403104030.07,,0.0,46552300048.39,37822895249.77,,,,,,3805945923.29,203316753.2,6504374590.23,,0.0,48336532516.49,,0.0,-1784232468.1,,7200307.8,6538858.06,70776558.03,,,,0.0,84515723.89,5656290875.95,26950000.0,,,,,,0.0,5683240875.95,,0.0,-5598725152.06,1014955405.33,,19821894359.23,,280000000.0,,0.0,21116849764.56,16146419539.14,2853659285.88,,,3999472204.87,,,0.0,22999551029.89,,0.0,-1882701265.33,209781.78,,0.0,-9265449103.71,11710627338.49,,0.0,2445178234.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8201315808,,,,,,,,,,,,,15.523953895,,,21.7623746466,50.1327645729,,,,,,71.7232906751,61.2442901531,-16.2954971517,,,36.9073340555,,,-160.9771319466,,-92.5323849317,-52.8871744806,,,,,,-88.7912052576,-26.8651259516,,,,,,,,-26.5166670589,,,19.7895172857,8.3803546782,,44.7952198227,,-85.6284966381,,,27.4065671228,143.2994796181,242.2653774237,,,206.0951891563,,,,162.0492390853,,,-124.1446997241,120.0636896713,,,-347.5700382773,366.7467886976,,,-60.8868238745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-31 00:00:00,2022-08-31 00:00:00,CNY,27424569287.48,,,,,,,,,,,,,4655095755.67,,0.0,32079665043.15,27298994725.23,,,,,,3106661000.75,138192133.26,5379028591.99,,0.0,35922876451.23,,0.0,-3843211408.08,,7200307.8,6155054.55,70776558.03,,,,0.0,84131920.38,4615939452.94,,,,,,,0.0,4615939452.94,,0.0,-4531807532.56,1011536955.17,,15377516829.5,,200000000.0,,0.0,16589053784.67,9795366576.9,2230597053.6,,,3711805211.73,,,0.0,15737768842.23,,0.0,851284942.44,-150572.04,,0.0,-7523884570.24,11710627338.49,,0.0,4186742768.25,-1419603329.68,280792016.26,1414477681.58,1414477681.58,,6565076.53,584494430.86,,,,6155054.55,,,586495561.62,-70824054.92,,,,,-7153807700.1,-347406100.29,1794697361.69,,,0.0,-3843211408.08,,,,,4186742768.25,11710627338.49,,,,,-7523884570.24,64.3141333172,,,,,,,,,,,,,32.5705001461,,,58.796541481,84.9345428475,,,,,,144.7148941296,39.0042104529,-8.5069013998,,,63.2151928881,,,-112.5932092899,,-92.5323849317,768.1004799841,,,,,,-88.6437503873,37.2870583077,,,,,,,,37.2870583077,,,-72.8766232071,18.7580905747,,68.1851643371,,-86.6488651535,,,44.3408899491,177.687241576,296.8689103352,,,442.7078327707,,,,229.6922687982,,,-87.3311206885,-1106.4612951275,,,-428.5114774491,366.7467886976,,,-12.7632008662,-157.8201079006,470.8724555086,97.8668982627,97.8668982627,,12.9462681915,107.1027994669,,,,768.1004799841,,,68.4103707927,-1547.6912432988,,,,,6.8877569942,-174.3873775785,15.3229881708,,,,-112.5932092899,,,,,-12.7632008662,366.7467886976,,,,,-428.5114774491,,,,,474752593.82,
002157.SZ,002157,正邦科技,10093300,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-30 00:00:00,CNY,12848005948.88,,,,,,,,,,,,,3576408878.22,,0.0,16424414827.1,14466089183.14,,,,,,2148022815.31,66064966.21,3402020267.69,,0.0,20082197232.35,,0.0,-3657782405.25,,,5384352.14,74250000.0,,,,0.0,79634352.14,1533489461.68,,,,,,,0.0,1533489461.68,,0.0,-1453855109.54,445942230.64,,5099347453.71,,200000000.0,,0.0,5745289684.35,3412096410.34,276216743.46,,,2067782824.54,,,0.0,5756095978.34,,0.0,-10806293.99,-26059.09,,0.0,-5122469867.87,11710627338.49,,0.0,6588157470.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.037656508,,,,,,,,,,,,,58.3247101062,,,74.8171650333,73.0643687288,,,,,,276.0352768827,-16.9848341731,46.3540489158,,,77.1836220042,,,-88.6504816338,,,2467.8290754145,,,,,,-89.243588717,45.9222415704,,,,,,,,45.9222415704,,,-368.1521866433,-11.6560091971,,44.4876551015,,-86.6488651535,,,3.8547913251,98.0207507997,110.3064872758,,,273.4452871362,,,,139.0261489787,,,-100.3459235976,-73.0419053602,,,-685.8207876954,366.7467886976,,,94.7201210437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-29 00:00:00,2022-04-30 00:00:00,CNY,49113838476.91,,,,,,,,,,,,,5278810906.11,,0.0,54392649383.02,42681507090.9,,,,,,3210034671.21,70881280.2,3877172099.01,,0.0,49839595141.32,,0.0,4553054241.7,643713000.0,98820549.21,15469257.36,23767588.63,,,,0.0,781770395.2,10349438246.89,,,,,,,0.0,10349438246.89,,0.0,-9567667851.69,8632583319.9,554672481.26,16963355423.97,,1597370000.0,,0.0,27193308743.87,9655174742.22,1139204457.76,20754264.57,,2182656309.5,,,0.0,12977035509.48,,0.0,14216273234.39,-21661.32,,0.0,9201637963.08,2508989375.41,,0.0,11710627338.49,5964275265.1,93801298.51,2095718423.55,2095718423.55,,13061907.12,817141593.91,,,,895610.97,392368282.61,,918303565.83,-16794325.3,-1630483.21,-1630483.21,,,-8310170433.03,-2914144077.49,5500227613.13,,,0.0,4553054241.7,,,,,11710627338.49,2508989375.41,,,,,9201637963.08,101.6419529202,,,,,,,,,,,,,-31.5217988907,,,69.6287558305,100.0580043903,,,,,,67.2136399325,0.7295758016,-19.518015733,,,77.0998009039,,,16.0426157558,13086.9057100996,,10.3484314203,-89.2540186383,,,,,225.6338117947,81.2294994083,,,,,,,,81.2294994083,,,-74.8923406094,482.6486935482,65.747043556,117.3699992624,,9.0013836617,,,152.9380210055,51.0509336473,74.9910799994,,,174.443765902,,,,65.55913456,,,388.0841084562,-194.7933359882,,,573.7707830373,119.4521586127,,,366.7467886976,252.2855394872,68.8159391374,128.1248100412,128.1248100412,,16.4546720828,347.8227181876,,,,-60.5553786628,122.0579708622,,165.4385400756,97.4114711366,74.4528875191,74.4232264845,,,-573.5850344643,-157.9803469534,54.6642099821,,,,16.0426157558,,,,,366.7467886976,119.4521586127,,,,,573.7707830373,标准无保留意见,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-28 00:00:00,2021-10-30 00:00:00,CNY,32689425993.58,,,,,,,,,,,,,5542663503.27,,0.0,38232089496.85,25192965278.02,,,,,,2216324826.02,126092373.88,7770638817.39,,0.0,35306021295.31,,0.0,2926068201.54,643713000.0,96420446.61,13879146.47,,,,,0.0,754012593.08,7734054306.58,,,,,,,0.0,7734054306.58,,0.0,-6980041713.5,936475441.83,,13689605488.01,,1948300000.0,,0.0,16574380929.84,6636438172.61,833756340.58,,,1306610605.64,,,0.0,8776805118.83,,0.0,7797575811.01,-1045579.27,,0.0,3742556719.78,2508989375.41,,0.0,6251546095.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4936239728,,,,,,,,,,,,,0.8290132948,,,64.6831070252,70.4832533447,,,,,,82.7748779479,104.7807657633,9.1526439142,,,52.374132103,,,6411.5300864386,7769.3520782396,,86.213475489,,,,,,4723.1024013074,250.0434719615,,,,,,,,250.0434719615,,,-218.1680939028,-13.7388326657,,157.341483946,,149.7820512821,,,130.6721499906,41.133717214,101.8202139692,,,453.1253501307,,,,64.004120863,,,325.2422588703,-3187.0474592765,,,1287.4612895624,119.4521586127,,,654.9047780318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-28 00:00:00,2021-08-31 00:00:00,CNY,16690328904.66,,,,,,,,,,,,,3511411475.81,,0.0,20201740380.47,14761436292.48,,,,,,1269502214.73,99415789.5,5879163209.34,,0.0,22009517506.05,,0.0,-1807777125.58,643713000.0,96420446.61,709025.59,,,,,0.0,740842472.2,3362253886.01,,,,,,,0.0,3362253886.01,,0.0,-2621411413.81,851762562.26,,9143206471.34,,1498000000.0,,0.0,11492969033.6,3527481680.94,562048826.58,,,683941706.31,,,0.0,4773472213.83,,0.0,6719496819.77,-12480.47,,0.0,2290295799.91,2508989375.41,,0.0,4799285175.32,2455206988.06,49186471.26,714863220.68,714863220.68,,5812566.13,282224302.31,,,,709025.59,,,348253827.16,-4298381.46,,,,,-7682993631.3,467022916.52,1556235569.47,,,0.0,-1807777125.58,,,,,4799285175.32,2508989375.41,,,,,2290295799.91,48.079194517,,,,,,,,,,,,,12.9677868305,,,40.4893983548,42.7714359325,,,,,,53.8388174965,112.4430244311,87.5527396793,,,53.4203417647,,,-5471.4481130487,7769.3520782396,,-83.3904167007,,,,,,5851.1279283315,272.8876192933,,,,,,,,272.8876192933,,,-194.7951786565,-18.5705949018,,161.051109184,,172.3636363636,,,125.4198769291,11.3185403055,76.1807019139,,,360.2882739099,,,,31.2682343023,,,359.5954860707,36.3247824002,,,277.6560810921,119.4521586127,,,174.2845410204,1113.823825754,242.8201995558,52.5828739238,52.5828739238,,-5.1307411066,390.8425504874,,,,4.7433678457,,,73.7030088094,-181.1097780407,,,,,-3743.6686821763,985.3856577674,761.4547291299,,,,-5471.4481130487,,,,,174.2845410204,119.4521586127,,,,,277.6560810921,,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-21 00:00:00,2021-04-29 00:00:00,CNY,7136288151.09,,,,,,,,,,,,,2258907580.39,,0.0,9395195731.48,8358791176.6,,,,,,571229070.08,79581803.58,2324513939.24,,0.0,11334115989.5,,0.0,-1938920258.02,643713000.0,96420446.61,209684.99,,,,,0.0,740343131.6,1050894945.95,,,,,,,0.0,1050894945.95,,0.0,-310551814.35,504779359.17,,3529261686.84,,1498000000.0,,0.0,5532041046.01,1723100430.92,131340096.56,,,553704356.64,,,0.0,2408144884.12,,0.0,3123896161.89,-15059.41,,0.0,874409030.11,2508989375.41,,0.0,3383398405.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4994982365,,,,,,,,,,,,,40.3770591992,,,38.1805308034,63.986251259,,,,,,30.6345259292,374.7758100282,60.8524773006,,,61.9990834965,,,-883.278508306,13954.8689956332,,-94.9690615928,,,,,,8363.0857328998,160.2277034889,,,,,,,,160.2277034889,,,21.3969543985,,,66.7098584192,,416.5517241379,,,129.8305678087,-6.1769503135,26.9661012193,,,1703.7913866815,,,,22.198399553,,,615.9580394203,90.0843795732,,,660.1377705847,119.4521586127,,,242.7299801036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-21 00:00:00,2021-04-29 00:00:00,CNY,24356954376.63,,,,,,,,,,,,,7708746463.25,,0.0,32065700839.88,21334566052.97,,,,,,1919720587.69,70367893.08,4817440989.21,,0.0,28142095522.95,,0.0,3923605316.93,4881456.0,,14018556.64,221176529.44,,,,0.0,240076542.08,5710680811.17,,,,,,,0.0,5710680811.17,,0.0,-5470604269.09,1481610345.22,334650000.0,7803908304.52,,1465458461.48,,0.0,10750977111.22,6391999380.0,651007158.63,,,795301836.18,,,0.0,7838308374.81,,0.0,2912668736.41,22851.1,,0.0,1365692635.35,1143296740.06,,0.0,2508989375.41,1693023015.87,55564242.92,918671854.75,918671854.75,,11216301.49,182469883.89,,,,2270552.84,176696328.93,,345957134.02,-648798069.72,-6382260.27,-6374858.85,-7401.42,,-1233722545.46,-1129599255.1,3556238132.77,,,0.0,3923605316.93,,,,,2508989375.41,1143296740.06,2508989375.41,1143296740.06,,,1365692635.35,10.3298953757,,,,,,,,,,,,,340.260435182,,,34.5747419725,12.6107552773,,,,,,25.0454763862,-22.7991781745,150.2671118089,,,25.09436099,,,194.8450057868,,,197.8999488921,11220.558231126,,,,,3504.9945756949,81.0057452779,,,,,,,,81.0057452779,,,-73.7630601139,1669.7374397596,2988.6017535764,17.8930683559,,271.847313048,,,51.4797834121,47.1219158063,14.4885716465,,,48.2783070295,,,,43.8307476574,,,76.7796665138,106.6154408189,,,901.9496286586,-12.9641770032,,,119.4521586127,779.2727096704,99.2435045078,9.9294817648,9.9294817648,,-20.139522003,183.771954159,,,,135.7182894283,120.4364520548,,9.9493668271,-5936.8219878647,8.3721575527,8.375846277,5.0807940905,,-37.1497328462,-645.3692690485,319.6489525296,,,,194.8450057868,,,,,119.4521586127,-12.9641770032,119.4521586127,-12.9641770032,,,901.9496286586,标准无保留意见,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-24 00:00:00,2020-10-28 00:00:00,CNY,17718458388.78,,,,,,,,,,,,,5497091880.75,,0.0,23215550269.53,14777384161.65,,,,,,1212598170.44,61574324.82,7119056890.18,,0.0,23170613547.09,,0.0,44936722.44,8180000.0,,7453352.36,,,,,0.0,15633352.36,2209455375.14,,,,,,,0.0,2209455375.14,,0.0,-2193822022.78,1085628065.06,,5319626388.29,,780000000.0,,0.0,7185254453.35,4702234380.0,413118351.32,,,236223236.8,,,0.0,5351575968.12,,0.0,1833678485.23,33869.88,,0.0,-315172945.23,1143296740.06,,0.0,828123794.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.303696205,,,,,,,,,,,,,229.1386998349,,,22.2539287316,-7.4112185129,,,,,,5.4941655154,-15.3264602416,328.2507178907,,,22.955242435,,,-68.9792980961,,,72.2531640166,,,,,,261.2997585688,10.4146527553,,,,,,,,10.4146527553,,,-9.8709758132,48295.6457999273,,-2.1368377139,,160.0,,,25.2217692729,48.3062359683,2.5526395094,,,-52.3422894457,,,,31.5165749316,,,9.8736894303,75722.4311618536,,,-72.2553631149,-18.7823833258,,,-32.3829924542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002157.SZ,002157,正邦科技,10093300,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-22 00:00:00,2020-08-28 00:00:00,CNY,11271218052.68,,,,,,,,,,,,,3108329882.64,,0.0,14379547935.32,10339208397.02,,,,,,825215791.04,46796448.02,3134671996.47,,0.0,14345892632.55,,0.0,33655302.77,8180000.0,,4268774.1,,,,,0.0,12448774.1,901680214.64,,,,,,,0.0,901680214.64,,0.0,-889231440.54,1046013490.13,,3502458388.29,,550000000.0,,0.0,5098471878.42,3168817765.0,319018383.1,,,148589860.98,,,0.0,3636426009.08,,0.0,1462045869.34,-19600.2,,0.0,606450131.37,1143296740.06,,0.0,1749746871.43,-242172942.25,14347600.09,468508163.66,468508163.66,,6126922.67,57497929.23,,,,676916.93,10792816.79,,200488079.94,5299461.5,,,,,-199886989.92,-52747964.96,-235274690.91,,,0.0,33655302.77,,,,,1749746871.43,1143296740.06,,,,,606450131.37,-5.6288713532,,,,,,,,,,,,,216.8147259052,,,11.2570132695,-6.0638850266,,,,,,-9.6501445659,-8.9695326559,129.939650028,,,7.5834879153,,,108.2078354637,,,937.9372146783,,,,,,2926.8750729895,-19.5169375961,,,,,,,,-19.5169375961,,,20.5989544587,58011.8605627778,,-21.0606545663,,83.3333333333,,,7.5922473772,22.9349851339,71.0190037189,,,-64.7428264134,,,,14.151188215,,,-5.861257134,-43977.7703156481,,,2523.8640947585,-18.7823833258,,,22.290790886,-8.7041382931,-10.9503598172,22.1948323475,22.1948323475,,20.9716369839,100.0892167311,,,,-44.2457717686,,,12.3126077578,-46.0288695777,,,,,19.2740504379,90.2924132694,-1129.0721128229,,,,108.2078354637,,,,,22.290790886,-18.7823833258,,,,,2523.8640947585,,,,,,
