日期,688082.SH_close,688082.SH_volume,688082.SH_turnover
2024-04-24,80.7,114633906.0,0.018476133171234425
2024-04-25,80.47,86993578.0,0.014012125677481592
2024-04-26,83.4,156772954.0,0.024875518013678863
2024-04-29,82.9,258002428.0,0.04100216870033731
2024-04-30,81.04,149660429.0,0.023833466781270553
2024-05-06,81.73,132811878.0,0.021094897353702624
2024-05-07,78.61,186208716.0,0.030433511239311116
2024-05-08,77.36,120390289.0,0.02009568549268546
2024-05-09,79.55,158718275.0,0.02601023410174248
2024-05-10,76.93,166386573.0,0.027942157938032706
2024-05-13,75.98,93825020.0,0.015989353796686083
2024-05-14,76.7,90694965.0,0.015376447614856705
2024-05-15,75.16,84016007.0,0.014428748450269263
2024-05-16,76.9,94886115.0,0.01625559060387327
2024-05-17,78.09,91137545.0,0.0153694351392936
2024-05-20,77.52,112608003.0,0.01873324848765156
2024-05-21,77.11,69373325.0,0.01169193214159211
2024-05-22,77.56,74070421.0,0.012490194397422194
2024-05-23,76.58,81780469.0,0.013796281152395435
2024-05-24,73.99,85130900.0,0.014758664335361257
2024-05-27,76.08,127631639.0,0.022449201468844732
2024-05-28,75.2,133370979.0,0.02270806990415264
2024-05-29,73.84,98380153.0,0.017215667051456492
2024-05-30,74.6,145735338.0,0.02549972060821046
2024-05-31,75.02,123327175.0,0.021539293220496802
2024-06-03,77.75,261401472.0,0.04387770548425151
2024-06-04,78.08,132316669.0,0.02223894583405699
2024-06-05,78.75,168320247.0,0.027682669979507753
2024-06-06,77.96,159837420.0,0.026240828551932233
2024-06-07,78.6,137627058.0,0.022749986581390744
2024-06-11,81.69,272752333.0,0.04420714684092194
2024-06-12,82.81,303178277.0,0.04775035829532097
2024-06-13,86.02,442311224.0,0.06646388749078756
2024-06-14,81.82,457683843.0,0.07156067863469526
2024-06-17,84.37,251452646.0,0.03888753824040011
2024-06-18,84.61,174146917.0,0.02680956404652108
2024-06-19,83.87,137760158.0,0.021383186551147466
2024-06-20,84.2,177243720.0,0.027098525492563138
2024-06-21,85.27,162881733.0,0.02515745380281277
2024-06-24,82.59,171199541.0,0.02638671967887291
2024-06-25,79.25,139874231.0,0.0227647233251493
2024-06-26,80.19,127965013.0,0.02094486728441831
2024-06-27,81.36,167453658.0,0.027149379121740688
2024-06-28,83.51,138643503.0,0.02190286107948467
2024-07-01,84.2,113390127.0,0.017726852793585726
2024-07-02,83.62,86365121.0,0.013360453159879486
2024-07-03,86.73,134261442.0,0.0204802775970176
2024-07-04,86.06,121791532.0,0.018275117659322125
2024-07-05,84.91,133809859.0,0.020662760137798837
2024-07-08,85.09,123286311.0,0.018649784210836563
2024-07-09,87.84,137931035.0,0.020698771572457485
2024-07-10,85.92,103152715.0,0.01548693364901073
2024-07-11,86.97,118245133.0,0.017782623064464476
2024-07-12,87.75,91627629.0,0.013691568547370433
2024-07-15,89.26,104685647.0,0.015316261593388406
2024-07-16,89.63,128114615.0,0.01877103940389107
2024-07-17,91.4,187244549.0,0.026915660692775643
2024-07-18,92.82,181245102.0,0.025692313240640006
2024-07-19,92.52,164972117.0,0.023354364432977025
2024-07-22,94.5,159506881.0,0.02231204957366785
2024-07-23,88.89,161750113.0,0.023342092600741594
2024-07-24,86.55,135501825.0,0.0203579019896344
2024-07-25,85.73,79666232.0,0.012146082203718427
2024-07-26,87.34,73238714.0,0.011032363998308991
2024-07-29,86.42,95532430.0,0.014307717340080494
2024-07-30,88.47,108296986.0,0.01634973177017344
2024-07-31,90.33,164902985.0,0.0241442169906694
2024-08-01,91.52,149144943.0,0.02134921822497055
2024-08-02,89.14,108408810.0,0.01571524772650797
2024-08-05,86.21,109555706.0,0.016409008278833744
2024-08-06,87.69,73942987.0,0.011142177783865802
2024-08-07,90.8,163790243.0,0.02369312500059316
2024-08-08,96.1,349850545.0,0.048287287204320024
2024-08-09,95.03,185124541.0,0.025187915891208137
2024-08-12,93.7,144590490.0,0.019970475896117924
2024-08-13,93.72,147207879.0,0.020769107229609222
2024-08-14,91.83,93748920.0,0.013255529653333788
2024-08-15,92.27,132823136.0,0.018893098658993225
2024-08-16,91.09,76220018.0,0.010887369202831268
2024-08-19,90.92,89572791.0,0.012917309520864435
2024-08-20,89.24,63153081.0,0.009207327688975935
2024-08-21,88.35,93663976.0,0.013827138681142104
2024-08-22,88.04,60939779.0,0.009061383836655085
2024-08-23,87.54,81070895.0,0.012240645173059988
2024-08-26,87.3,73252145.0,0.010944391701489144
2024-08-27,86.84,59653380.0,0.008944228041909084
2024-08-28,88.2,77078672.0,0.011529208437030975
2024-08-29,88.55,75966139.0,0.011217443264063784
2024-08-30,91.0,159757130.0,0.02327074198002151
2024-09-02,85.85,119361458.0,0.017755825389991185
2024-09-03,82.97,115217107.0,0.017812571080403145
2024-09-04,83.26,82800997.0,0.01304259820550223
2024-09-05,82.99,73640826.0,0.011639061766622915
2024-09-06,81.83,51961418.0,0.008215853277499265
2024-09-09,81.57,48618579.0,0.007796950132019079
2024-09-10,82.48,47183572.0,0.0075281429625484245
2024-09-11,82.39,51933053.0,0.00827333712323366
2024-09-12,81.38,44303065.0,0.007079133624989046
2024-09-13,81.4,72540845.0,0.01158203926796504
2024-09-18,80.78,62826275.0,0.010096857577886722
2024-09-19,80.44,74023764.0,0.011989632819397963
2024-09-20,79.7,53667689.0,0.008806179815269249
2024-09-23,77.25,101440548.0,0.01705058388613258
2024-09-24,81.02,101667629.0,0.016784241628185047
2024-09-25,81.32,102840574.0,0.016424667716745337
2024-09-26,84.13,103418372.0,0.01651971839585351
2024-09-27,89.51,82918892.0,0.012456476516801101
2024-09-30,104.94,337120434.0,0.044399541753175835
2024-10-08,125.93,667281306.0,0.0698333424548241
2024-10-09,126.31,906475616.0,0.09132970403451446
2024-10-10,121.25,565820570.0,0.06064235963370202
2024-10-11,113.7,359287039.0,0.040974988766857755
2024-10-14,115.64,330262397.0,0.03840044799701026
2024-10-15,111.52,287863412.0,0.032883343303702725
2024-10-16,107.04,209092861.0,0.025350494600973796
2024-10-17,104.37,248696978.0,0.030713430282653383
2024-10-18,112.82,542103668.0,0.06391900474728777
2024-10-21,115.32,624250676.0,0.07023410806952453
2024-10-22,110.62,374541394.0,0.044188099797334186
2024-10-23,108.35,346795604.0,0.0415124317483135
2024-10-24,107.06,245003778.0,0.029872328655432153
2024-10-25,108.5,346226032.0,0.04194819383410423
2024-10-28,107.44,244901749.0,0.02995891691102244
2024-10-29,104.95,272275799.0,0.03348590212967301
2024-10-30,103.96,214298581.0,0.026900739410186482
2024-10-31,106.05,355941149.0,0.044342532435863
2024-11-01,101.88,300525399.0,0.03812180754413721
2024-11-04,104.42,227767316.0,0.028786884435140877
2024-11-05,108.53,421989217.0,0.05177710102994812
2024-11-06,107.79,470512182.0,0.05669506086565162
2024-11-07,112.01,350400711.0,0.04189681295112494
2024-11-08,115.08,679613786.0,0.07550408890595785
2024-11-11,122.36,775550483.0,0.08398645579889022
2024-11-12,117.4,535693738.0,0.05886613384506478
2024-11-13,117.63,358388844.0,0.03993391295398266
2024-11-14,113.93,306297064.0,0.03455775638322452
2024-11-15,107.97,311116058.0,0.03660056169402007
2024-11-18,108.61,289830616.0,0.006088109270958773
2024-11-19,114.05,298634066.0,0.006130991742494818
2024-11-20,114.2,254473489.0,0.005094510042621837
2024-11-21,114.01,238506682.0,0.004766638581169586
2024-11-22,111.31,297788764.0,0.005981285971328805
2024-11-25,111.25,228836888.0,0.004716991141420588
2024-11-26,108.08,196984457.0,0.004108995101221961
2024-11-27,109.46,229584723.0,0.004873623335888168
2024-11-28,110.53,244109449.0,0.005036796767945906
2024-11-29,115.38,316195804.0,0.006385186634009684
2024-12-02,115.05,272248491.0,0.005443661284753496
2024-12-03,113.52,254183059.0,0.005131333335332301
2024-12-04,111.35,253740505.0,0.005129102948608153
2024-12-05,110.16,177175116.0,0.003703671327260008
2024-12-06,112.06,201214965.0,0.004163961332890178
2024-12-09,109.73,165831445.0,0.0034262430484934972
2024-12-10,110.62,256633497.0,0.005234189452784881
2024-12-11,113.1,272819404.0,0.00551333838149577
2024-12-12,111.31,192226566.0,0.003950478495220122
2024-12-13,107.58,258076648.0,0.005442754829755988
2024-12-16,104.73,178880404.0,0.0038950694153088486
2024-12-17,104.88,123973049.0,0.0027097376562395126
2024-12-18,104.95,147627108.0,0.003203707193354693
2024-12-19,104.4,173991615.0,0.0038149530938370057
2024-12-20,105.63,302271254.0,0.006565361286898543
2024-12-23,103.46,243129150.0,0.005353066528030564
2024-12-24,105.39,183134428.0,0.00402949461558812
2024-12-25,102.97,195766051.0,0.004325162706365552
2024-12-26,103.83,168554724.0,0.0037241369129925447
2024-12-27,104.17,268311565.0,0.005844457396730442
2024-12-30,103.51,190374212.0,0.004225482641156147
2024-12-31,99.48,177622649.0,0.004022582031294148
2025-01-02,97.82,192981439.0,0.004471459468660529
2025-01-03,97.0,167304268.0,0.0038997539193799387
2025-01-06,96.99,111999717.0,0.0026392602035579626
2025-01-07,98.13,161813603.0,0.0038230050897563434
2025-01-08,97.22,171943544.0,0.004090210954912282
2025-01-09,95.9,110742758.0,0.00261964110379002
2025-01-10,95.12,157154385.0,0.003746166306583377
2025-01-13,95.48,143185057.0,0.0034325882334760517
2025-01-14,98.67,189811028.0,0.0044611770860170435
2025-01-15,99.18,207622244.0,0.004764092203772006
2025-01-16,99.47,207570642.0,0.004742113553209024
2025-01-17,100.17,202107466.0,0.004633518860606827
2025-01-20,99.97,160904874.0,0.003682306206033761
2025-01-21,99.57,171093636.0,0.0039622670231902555
2025-01-22,98.82,132099966.0,0.0030784641746150624
2025-01-23,100.09,265897350.0,0.006042087651199807
2025-01-24,100.37,158006755.0,0.0036152193102131185
2025-01-27,97.29,162357021.0,0.00376862009640714
2025-02-05,96.67,203890357.0,0.004832648340899042
2025-02-06,101.45,328320404.0,0.007511125985481497
2025-02-07,101.84,280034916.0,0.006317361657783946
2025-02-10,102.54,255938209.0,0.005787108549254527
2025-02-11,101.24,165689238.0,0.0037495545569430186
2025-02-12,104.4,291285364.0,0.006519678722825667
2025-02-13,101.38,236323450.0,0.005291017030974697
2025-02-14,100.13,184729160.0,0.004234823971283137
2025-02-17,102.02,228666369.0,0.00517305333023032
2025-02-18,100.87,299803774.0,0.0067069089630869844
2025-02-19,105.0,376235980.0,0.008302984774093193
2025-02-20,104.58,240296853.0,0.0052598654248771385
2025-02-21,108.22,386340599.0,0.008286465612026651
2025-02-24,108.93,392719184.0,0.008261518494334425
2025-02-25,108.83,416400433.0,0.008813588798338212
2025-02-26,112.5,422480620.0,0.00875703569379904
2025-02-27,110.58,478045616.0,0.009929534079824779
2025-02-28,106.24,348975174.0,0.007425734695614488
2025-03-03,105.0,294028032.0,0.006371472177482505
2025-03-04,106.44,305106142.0,0.006628520211063318
2025-03-05,105.94,216757693.0,0.004688835680467463
2025-03-06,111.1,501347186.0,0.01045673107417685
2025-03-07,109.79,282335866.0,0.005887690456458907
2025-03-10,109.03,195356261.0,0.004120557592068035
2025-03-11,107.97,168927253.0,0.003593422873250144
2025-03-12,104.84,264174528.0,0.005713309734750048
2025-03-13,102.56,186124262.0,0.004136603921375062
2025-03-14,105.13,177802055.0,0.003917313313517412
2025-03-17,104.57,150467577.0,0.003293955974887737
2025-03-18,105.35,126378897.0,0.002738808798195209
2025-03-19,103.41,120183349.0,0.0026554010994168935
2025-03-20,102.66,90364712.0,0.002006722989889913
2025-03-21,100.98,134912509.0,0.0030465652621073443
2025-03-24,103.02,141111158.0,0.0031657537150239267
2025-03-25,101.84,125169978.0,0.0028190936898166642
2025-03-26,101.98,92664387.0,0.0020643394753543987
2025-03-27,102.95,133416718.0,0.002964860490199969
2025-03-28,99.48,181784413.0,0.004054846243369769
2025-03-31,101.44,145504627.0,0.003292866746730253
2025-04-01,103.16,133639826.0,0.002959504013155838
2025-04-02,103.26,99766898.0,0.0022049447047504007
2025-04-03,102.93,147317789.0,0.003235940420061763
2025-04-07,92.12,266922637.0,0.006401579371931742
2025-04-08,93.04,190518407.0,0.004635033421286793
2025-04-09,97.83,296809521.0,0.0070219905739532795
2025-04-10,98.5,181662337.0,0.004153915845549424
2025-04-11,101.32,243623260.0,0.0055082973973380215
2025-04-14,101.77,191259586.0,0.004290120784085971
2025-04-15,101.0,215533182.0,0.004914900174792898
2025-04-16,103.36,209654948.0,0.00469367950728024
2025-04-17,102.21,175251317.0,0.003877623898426795
2025-04-18,101.22,83815035.0,0.0018901095116368488
2025-04-21,101.58,86130805.0,0.0019345893668175212
2025-04-22,102.71,114188313.0,0.002544698063976354
2025-04-23,100.98,128759957.0,0.002899115237713102
2025-04-24,100.25,95093882.0,0.0021627097087419046
2025-04-25,100.95,117089827.0,0.0026589451154518575
2025-04-28,100.79,81245727.0,0.0018387047589076854
2025-04-29,102.51,144268331.0,0.003253115083186994
2025-04-30,104.36,292190393.0,0.006357537482125824
2025-05-06,106.23,230770114.0,0.004983548381020292
2025-05-07,106.25,197327283.0,0.004222575516838983
2025-05-08,105.99,130080151.0,0.002800722074201263
2025-05-09,103.9,135509979.0,0.0029566354546018106
2025-05-12,105.19,118250376.0,0.002575036911481018
2025-05-13,104.39,88508851.0,0.001921129383834196
2025-05-14,105.8,136782041.0,0.002960840839404437
2025-05-15,103.03,111331469.0,0.002434947609882503
2025-05-16,102.36,69254347.0,0.0015393084185073758
2025-05-19,102.78,76069003.0,0.0016870380375335638
2025-05-20,102.26,87629577.0,0.0019430528757087401
2025-05-21,101.81,75588469.0,0.0016939881582188209
2025-05-22,100.9,61716710.0,0.0013837527480464193
2025-05-23,99.54,79605817.0,0.00180564869166959
2025-05-26,99.98,75246326.0,0.0017125982471272825
2025-05-27,100.17,70731196.0,0.0016153905710434469
2025-05-28,99.92,55021376.0,0.0012573756607988898
2025-05-29,101.83,82947058.0,0.0018709215835952021
2025-05-30,100.78,72087611.0,0.0016260783019949425
2025-06-03,106.05,263358627.0,0.0057360233411238816
2025-06-04,106.04,138757617.0,0.0029866303502414835
2025-06-05,106.57,137201019.0,0.0029438794264355006
2025-06-06,106.94,142806527.0,0.0030425890256631314
2025-06-09,105.94,119261327.0,0.00257246873755575
2025-06-10,104.89,139680523.0,0.00301950526949735
2025-06-11,105.71,98434417.0,0.002118076221728203
2025-06-12,104.58,78272824.0,0.0017008511444316136
2025-06-13,106.26,219307274.0,0.0047209732342735145
2025-06-16,105.42,95305133.0,0.00205349581955744
2025-06-17,105.59,90626302.0,0.001952699579015529
2025-06-18,108.86,184410975.0,0.003883305983236451
2025-06-19,108.81,162103797.0,0.0033718908342182164
2025-06-20,108.93,138537585.0,0.002887808393404622
2025-06-23,108.97,226738250.0,0.004703110667418301
2025-06-24,110.33,192253753.0,0.00400140758861229
2025-06-25,111.23,184616254.0,0.0038206012652361072
2025-06-26,110.27,164419207.0,0.003395859693183242
2025-06-27,112.31,256465876.0,0.005202478329112107
2025-06-30,113.34,161933541.0,0.0032748803572036425
2025-07-01,112.73,182329435.0,0.003672575847606027
2025-07-02,111.71,139911440.0,0.002851411407051245
2025-07-03,111.9,145966092.0,0.0029893888441987135
2025-07-04,112.17,133778748.0,0.0027225876755374106
2025-07-07,111.67,86925611.0,0.001777641837809567
2025-07-08,112.6,156599397.0,0.0031599820901970885
2025-07-09,111.91,110220929.0,0.002246975622652335
2025-07-10,111.22,85531851.0,0.0017544686541588876
2025-07-11,111.6,102583239.0,0.002098074274272743
2025-07-14,109.26,159480925.0,0.0033073608783209855
2025-07-15,109.8,98689375.0,0.0020505401265309485
2025-07-16,110.37,104996384.0,0.002170061106602985
2025-07-17,110.27,96842938.0,0.0020052072707250975
2025-07-18,111.49,122993856.0,0.0025253404530146445
2025-07-21,113.13,164909301.0,0.0033470873187274783
2025-07-22,116.34,192245365.0,0.003809292127915194
2025-07-23,118.16,241186820.0,0.004682806042321649
2025-07-24,119.4,249823610.0,0.004791244893303666
2025-07-25,121.83,295487308.0,0.005595044350701256
2025-07-28,121.98,219779887.0,0.004114249023466196
2025-07-29,125.15,469742315.0,0.008523484924423515
2025-07-30,125.62,281029866.0,0.005092826474552887
2025-07-31,124.32,323179436.0,0.005881443896629761
2025-08-01,124.05,230008935.0,0.004216022087304682
2025-08-04,123.64,223186942.0,0.0041488872692832515
2025-08-05,124.26,220579139.0,0.004104549580873442
2025-08-06,122.29,278207120.0,0.005237614158627183
2025-08-07,117.9,442830029.0,0.008562539512187058
2025-08-08,114.58,325886438.0,0.006467700678457665
2025-08-11,113.74,287837175.0,0.005771390764894718
2025-08-12,114.95,506607860.0,0.010211220037736793
2025-08-13,115.32,515278278.0,0.010252381903926517
2025-08-14,115.58,658601968.0,0.012848620008365598
2025-08-15,117.56,420316505.0,0.008271904772294293
2025-08-18,118.49,519368432.0,0.01004448593166362
2025-08-19,114.98,541221260.0,0.010681906699915195
2025-08-20,118.16,532716926.0,0.010538687436345258
2025-08-21,118.51,565290530.0,0.010877314926466474
2025-08-22,142.21,1474940782.0,0.025282617508546372
2025-08-25,152.5,2170327269.0,0.03228618143458585
2025-08-26,168.0,1774695407.0,0.025581511679223796
2025-08-27,158.9,1748411859.0,0.024584842360038564
2025-08-28,166.66,1657771960.0,0.02353630968563751
2025-08-29,155.0,1367035216.0,0.019975726858285078
2025-09-01,158.15,1247570738.0,0.018459249964575822
2025-09-02,148.91,1069895266.0,0.016235591985357466
2025-09-03,150.68,921606041.0,0.013978433094488955
2025-09-04,141.0,967117817.0,0.015401506419741176
2025-09-05,143.9,699748041.0,0.011260041631704437
2025-09-08,146.52,720598406.0,0.011405946012833738
2025-09-09,141.58,528932837.0,0.00851957533822478
2025-09-10,141.98,546086399.0,0.008744302021747917
2025-09-11,149.73,1207004349.0,0.019013847123737496
2025-09-12,149.0,1065238611.0,0.016337915372179938
2025-09-15,147.46,739648482.0,0.01144923579456154
2025-09-16,146.41,695086462.0,0.01083339456631952
2025-09-17,151.35,927139305.0,0.014149961889560105
2025-09-18,154.1,1505631221.0,0.022073104056778106
2025-09-19,152.28,931542142.0,0.013754341575409836
2025-09-22,156.72,985809367.0,0.014677930295334153
