date,open,high,low,close,volume
2017-07-07,6.0988,6.2077,6.0988,6.1642,353872.0
2017-07-10,6.1642,6.2186,6.1315,6.1533,251526.0
2017-07-11,6.1315,6.2513,6.0988,6.2404,839894.0
2017-07-12,6.2077,6.2513,6.0988,6.1751,720000.0
2017-07-13,6.1642,6.2077,6.1315,6.1315,297790.0
2017-07-14,6.1315,6.1968,6.0988,6.186,588000.0
2017-07-17,6.186,6.2404,6.0988,6.2077,738252.0
2017-07-18,6.2513,6.2513,6.1206,6.1533,393750.0
2017-07-19,6.1533,6.1533,5.9681,6.0879,1379000.0
2017-07-20,6.0444,6.1533,6.0335,6.1206,555250.0
2017-07-21,6.0879,6.1533,6.0444,6.0444,133000.0
2017-07-24,6.0988,6.1533,6.0662,6.1315,469250.0
2017-07-25,6.077,6.0988,6.0335,6.0444,496500.0
2017-07-26,6.0444,6.1315,6.0444,6.0988,370000.0
2017-07-27,6.0988,6.1642,6.0988,6.1206,339172.0
2017-07-28,6.1315,6.1424,6.0988,6.1424,419500.0
2017-07-31,6.1097,6.1642,6.077,6.1206,494515.0
2017-08-01,6.1206,6.2404,6.0988,6.2404,865037.0
2017-08-02,6.2404,6.3166,6.1968,6.2731,1233509.0
2017-08-03,6.2622,6.3384,6.2077,6.2513,440500.0
2017-08-04,6.2513,6.2949,6.1315,6.186,613250.0
2017-08-07,6.2404,6.2404,6.0553,6.0553,509873.0
2017-08-08,6.0553,6.1642,6.0008,6.0444,1816750.0
2017-08-09,6.0553,6.1968,6.0335,6.1968,1296000.0
2017-08-10,6.2186,6.2186,6.1097,6.1968,494507.0
2017-08-11,6.1751,6.1751,5.9899,6.0444,1654500.0
2017-08-14,6.0988,6.1424,6.0879,6.1097,231623.0
2017-08-15,6.0988,6.1206,6.0444,6.0879,416500.0
2017-08-16,6.1315,6.186,6.1315,6.1533,1078000.0
2017-08-17,6.1533,6.2186,6.1533,6.2077,517000.0
2017-08-18,6.2186,6.2186,6.1206,6.1533,444500.0
2017-08-21,6.1533,6.1968,6.1533,6.1751,113000.0
2017-08-22,6.2404,6.3166,6.2077,6.2404,273750.0
2017-08-24,6.186,6.284,6.186,6.2622,493405.0
2017-08-25,6.2513,6.3166,6.2077,6.2731,504137.0
2017-08-28,6.2622,6.3384,6.2513,6.3166,383739.0
2017-08-29,6.3275,6.3929,6.2949,6.3493,515000.0
2017-08-30,6.3493,6.3493,6.0444,6.2949,202250.0
2017-08-31,6.3384,6.3929,6.077,6.077,1247689.0
2017-09-01,6.077,6.1206,6.0008,6.0117,788250.0
2017-09-04,6.0008,6.0335,5.9246,5.9246,1405000.0
2017-09-05,5.9572,5.979,5.9246,5.9355,546500.0
2017-09-06,5.9355,5.9355,5.8919,5.9355,431000.0
2017-09-07,6.0008,6.0879,5.9464,6.0662,1153404.0
2017-09-08,6.0662,6.0662,5.9681,6.0444,334500.0
2017-09-11,6.0444,6.0988,5.979,6.0008,348684.0
2017-09-12,6.0008,6.0335,5.9681,5.9681,555000.0
2017-09-13,5.979,6.0335,5.9681,5.9899,248857.0
2017-09-14,5.9899,6.0008,5.9137,5.9246,3693000.0
2017-09-15,5.9794,6.0014,5.9355,5.9685,1103752.0
2017-09-18,6.0123,6.0123,5.9355,5.9355,1720448.0
2017-09-19,5.9575,6.0233,5.9575,5.9685,298749.0
2017-09-20,6.0014,6.0123,5.9575,5.9575,180250.0
2017-09-21,5.9575,5.9794,5.9355,5.9355,574000.0
2017-09-22,5.9246,5.9355,5.8478,5.8587,1049000.0
2017-09-25,5.8478,5.9026,5.7161,5.7271,643376.0
2017-09-26,5.7161,5.9136,5.7161,5.8149,642500.0
2017-09-27,5.7929,5.9246,5.7929,5.8368,1217000.0
2017-09-28,5.8149,5.9136,5.8149,5.8917,2111000.0
2017-09-29,5.8697,5.9685,5.8697,5.9246,1475000.0
2017-10-03,5.8917,6.0014,5.7161,5.9794,1141276.0
2017-10-04,5.9794,6.0343,5.9465,5.9794,1019250.0
2017-10-06,5.9355,6.0453,5.9355,5.9685,1527500.0
2017-10-09,5.9246,6.0233,5.9246,6.0014,1038500.0
2017-10-10,5.9794,6.0123,5.9355,6.0123,372162.0
2017-10-11,5.9904,6.0123,5.9465,5.9794,344592.0
2017-10-12,6.0343,6.0343,5.9575,5.9904,1019000.0
2017-10-13,6.0343,6.0343,5.9685,6.0014,667500.0
2017-10-16,6.0343,6.0343,5.9465,6.0123,1704000.0
2017-10-17,5.9575,6.0343,5.9575,6.0123,448500.0
2017-10-18,6.0343,6.0343,5.9575,6.0123,72000.0
2017-10-19,6.0014,6.0343,5.9246,6.0014,450000.0
2017-10-20,6.0343,6.0343,5.9465,5.9575,200000.0
2017-10-23,5.9465,5.9575,5.8697,5.8917,248055.0
2017-10-24,5.9246,5.9246,5.8587,5.9026,461250.0
2017-10-25,5.9246,5.9246,5.8807,5.8807,989504.0
2017-10-26,5.8697,5.9136,5.8587,5.9026,295500.0
2017-10-27,5.9136,5.9246,5.9026,5.9136,344908.0
2017-10-30,5.9136,5.9246,5.9026,5.9246,550500.0
2017-10-31,5.8917,5.9246,5.8917,5.9026,198500.0
2017-11-01,5.9026,5.9355,5.9026,5.9246,654874.0
2017-11-02,5.9026,5.9685,5.8917,5.9246,469511.0
2017-11-03,5.9246,6.0233,5.9246,5.9685,781500.0
2017-11-06,5.9465,5.9904,5.9136,5.9465,501130.0
2017-11-07,5.9465,5.9904,5.9465,5.9794,593818.0
2017-11-08,5.9465,5.9465,5.8807,5.9136,1575500.0
2017-11-09,5.8917,5.9026,5.771,5.8149,1420400.0
2017-11-10,5.8149,5.8478,5.5845,5.6064,2079016.0
2017-11-13,5.6064,5.6722,5.5406,5.5954,891000.0
2017-11-14,5.5954,5.6393,5.5186,5.5406,1065118.0
2017-11-15,5.5186,5.5625,5.3541,5.3979,6995500.0
2017-11-16,5.3979,5.4528,5.376,5.4418,1993431.0
2017-11-17,5.4802,5.4802,5.4034,5.4363,1930000.0
2017-11-20,5.4418,5.4528,5.387,5.4309,660076.0
2017-11-21,5.4144,5.6613,5.4144,5.6174,1912557.0
2017-11-22,5.6613,5.7271,5.6393,5.7051,1004000.0
2017-11-23,5.6942,5.6942,5.5406,5.5954,910500.0
2017-11-24,5.6393,5.6722,5.6064,5.6613,409500.0
2017-11-27,5.6613,5.6722,5.4418,5.6174,278500.0
2017-11-28,5.6283,5.6503,5.5515,5.6174,408500.0
2017-11-29,5.6503,5.8149,5.6503,5.749,2953000.0
2017-11-30,5.6832,5.7271,5.6503,5.7271,1064500.0
2017-12-01,5.76,5.7819,5.6503,5.6832,571867.0
2017-12-04,5.7051,5.749,5.7051,5.7271,324500.0
2017-12-05,5.7051,5.7161,5.6174,5.6393,269750.0
2017-12-06,5.6722,5.7051,5.6283,5.7051,1281000.0
2017-12-07,5.6942,5.6942,5.6174,5.6722,242470.0
2017-12-08,5.6722,5.7929,5.5954,5.7271,1063357.0
2017-12-11,5.7051,5.7819,5.6942,5.7271,577000.0
2017-12-12,5.7271,5.749,5.7161,5.7271,556500.0
2017-12-13,5.7381,5.8368,5.7381,5.7819,845500.0
2017-12-14,5.7819,5.8258,5.749,5.7819,910071.0
2017-12-15,5.7819,5.8587,5.76,5.8039,678283.0
2017-12-18,5.8258,5.8807,5.8149,5.8478,566500.0
2017-12-19,5.8697,5.8917,5.8368,5.8478,378750.0
2017-12-20,5.8807,5.8917,5.8697,5.8807,803842.0
2017-12-21,5.8807,5.9246,5.8807,5.8917,311842.0
2017-12-22,5.8917,5.9355,5.8697,5.9246,525750.0
2017-12-27,5.9246,6.1989,5.9246,6.1769,1891012.0
2017-12-28,6.1769,6.1989,6.1221,6.1659,894330.0
2017-12-29,6.1659,6.1659,6.0672,6.0782,349500.0
2018-01-02,6.0891,6.133,6.0562,6.0891,633750.0
2018-01-03,6.0891,6.1989,6.0343,6.133,1306750.0
2018-01-04,6.1221,6.1221,6.0562,6.0891,1263500.0
2018-01-05,6.0453,6.144,6.0453,6.1001,618725.0
2018-01-08,6.1001,6.3195,6.0562,6.2866,1762003.0
2018-01-09,6.2866,6.3195,6.1989,6.3195,908000.0
2018-01-10,6.3086,6.3634,6.2976,6.3634,695750.0
2018-01-11,6.3634,6.4512,6.2976,6.4512,1437400.0
2018-01-12,6.4293,6.4622,6.3086,6.3744,759500.0
2018-01-15,6.3634,6.4073,6.2208,6.3086,472500.0
2018-01-16,6.2647,6.2647,6.1659,6.2427,593218.0
2018-01-17,6.2427,6.3634,6.2427,6.2976,969250.0
2018-01-18,6.3195,6.3525,6.2647,6.3195,1255250.0
2018-01-19,6.3415,6.3415,6.3086,6.3305,578624.0
2018-01-22,6.3415,6.3634,6.2647,6.3415,755000.0
2018-01-23,6.3086,6.3195,6.2098,6.2537,589250.0
2018-01-24,6.2757,6.2976,6.1989,6.1989,492000.0
2018-01-25,6.2208,6.2208,6.144,6.2098,249271.0
2018-01-26,6.1659,6.2647,6.155,6.2537,456300.0
2018-01-29,6.2537,6.2866,6.1659,6.1879,642874.0
2018-01-30,6.1769,6.3415,6.1769,6.2208,914424.0
2018-01-31,6.2318,6.3415,6.144,6.1879,1664000.0
2018-02-01,6.1989,6.2866,6.1001,6.1001,1493937.0
2018-02-02,6.155,6.2318,6.133,6.2098,1113500.0
2018-02-05,5.9904,6.1111,5.9904,6.0343,968500.0
2018-02-06,5.9575,5.9575,5.7929,5.8587,1016516.0
2018-02-07,5.8478,5.9355,5.7929,5.8149,422420.0
2018-02-08,5.8697,5.8807,5.6174,5.6942,2038931.0
2018-02-09,5.6503,5.6503,5.4309,5.4857,1027452.0
2018-02-12,5.5077,5.749,5.4967,5.6722,3164758.0
2018-02-13,5.7161,5.7929,5.6942,5.76,1389000.0
2018-02-14,5.7051,5.7929,5.7051,5.7161,734500.0
2018-02-15,5.7161,5.8368,5.7161,5.76,227000.0
2018-02-20,5.8697,5.9355,5.7929,5.8807,3728500.0
2018-02-21,5.8917,6.1111,5.8917,6.0782,1083500.0
2018-02-22,6.0782,6.0782,5.9794,6.0562,770500.0
2018-02-23,6.0123,6.0562,5.9465,5.9904,425500.0
2018-02-26,5.9685,5.9685,5.8587,5.9355,215800.0
2018-02-27,5.9575,5.9685,5.8587,5.8807,700500.0
2018-02-28,5.8587,5.9136,5.8258,5.8478,507834.0
2018-03-01,5.8478,5.9026,5.8368,5.8807,335750.0
2018-03-02,5.8368,5.8917,5.8149,5.8587,572000.0
2018-03-05,5.7819,5.8039,5.7819,5.7819,239000.0
2018-03-06,5.8149,5.9685,5.7929,5.7929,656000.0
2018-03-07,5.7929,5.8039,5.6942,5.7271,286447.0
2018-03-08,5.7381,5.8149,5.6942,5.7929,1013000.0
2018-03-09,5.8258,5.9026,5.771,5.8917,1189500.0
2018-03-12,5.9246,5.9465,5.8039,5.8368,582300.0
2018-03-13,5.8697,5.9026,5.8368,5.8917,413552.0
2018-03-14,5.8917,5.9355,5.8917,5.9246,264300.0
2018-03-15,5.9246,5.9355,5.8917,5.9026,417500.0
2018-03-16,5.9355,6.133,5.9026,6.133,893001.0
2018-03-19,6.0672,6.2208,6.0014,6.155,2323750.0
2018-03-20,6.144,6.144,5.9794,6.0014,437500.0
2018-03-21,6.0014,6.1001,6.0014,6.0123,573000.0
2018-03-22,6.0123,6.1221,6.0014,6.0123,864000.0
2018-03-23,5.9575,5.9575,5.7819,5.8149,1045670.0
2018-03-26,5.76,5.8258,5.749,5.76,872000.0
2018-03-27,5.8258,5.9026,5.7929,5.8478,778574.0
2018-03-28,5.9246,6.2647,5.8917,6.1659,3891001.0
2018-03-29,6.2098,6.3963,6.1659,6.3634,3301250.0
2018-04-03,6.3634,6.3634,6.2976,6.3415,1350750.0
2018-04-04,6.3744,6.3744,6.2976,6.2976,1116577.0
2018-04-06,6.3086,6.4402,6.3086,6.3744,2223234.0
2018-04-09,6.3634,6.6377,6.3305,6.6377,2405000.0
2018-04-10,6.6158,6.6158,6.4841,6.539,744828.0
2018-04-11,6.539,6.5829,6.4731,6.5609,876750.0
2018-04-12,6.5719,6.5719,6.3305,6.3744,720026.0
2018-04-13,6.3634,6.4183,6.3415,6.3854,423240.0
2018-04-16,6.3963,6.4622,6.2866,6.4622,617005.0
2018-04-17,6.4731,6.5829,6.4512,6.5829,1917000.0
2018-04-18,6.5829,6.5829,6.517,6.5719,1682500.0
2018-04-19,6.5829,6.5829,6.5061,6.5609,1542500.0
2018-04-20,6.4512,6.539,6.4183,6.5061,465000.0
2018-04-23,6.4622,6.5499,6.4622,6.517,1990500.0
2018-04-24,6.5061,6.5609,6.4841,6.5609,814500.0
2018-04-25,6.4951,6.6816,6.4951,6.6597,1411500.0
2018-04-26,6.7365,6.7365,6.4951,6.5061,1221500.0
2018-04-27,6.4731,6.6267,6.4731,6.5609,1867000.0
2018-04-30,6.517,6.5829,6.517,6.5829,1705451.0
2018-05-02,6.5829,6.5829,6.539,6.5609,950500.0
2018-05-03,6.5609,6.6158,6.4731,6.5719,1371000.0
2018-05-04,6.5719,6.5829,6.5061,6.5061,2230001.0
2018-05-07,6.5829,6.5829,6.4512,6.4951,374030.0
2018-05-08,6.4841,6.528,6.4731,6.517,718839.0
2018-05-09,6.5499,6.6048,6.4731,6.539,1433898.0
2018-05-10,6.5719,6.5829,6.4951,6.539,337500.0
2018-05-11,6.5499,6.5829,6.4731,6.5499,671422.0
2018-05-14,6.5829,6.5938,6.5061,6.5829,663500.0
2018-05-15,6.5829,6.5829,6.4841,6.539,275500.0
2018-05-16,6.5061,6.5609,6.4841,6.4951,705000.0
2018-05-17,6.4951,6.5719,6.4293,6.4622,667500.0
2018-05-18,6.4622,6.4622,6.2427,6.3195,844000.0
2018-05-21,6.3634,6.4512,6.3086,6.4512,625000.0
2018-05-23,6.4512,6.4512,6.3634,6.3963,1570000.0
2018-05-24,6.4183,6.4402,6.3525,6.3744,1139569.0
2018-05-25,6.3854,6.5719,6.3854,6.517,2008904.0
2018-05-28,6.517,6.517,6.3305,6.3744,1515000.0
2018-05-29,6.3744,6.3744,6.2647,6.2866,546500.0
2018-05-30,6.2976,6.3963,6.2647,6.2976,747900.0
2018-05-31,6.3754,6.4642,6.3309,6.4087,1893000.0
2018-06-01,6.4531,6.542,6.4309,6.5308,327500.0
2018-06-04,6.5308,6.542,6.442,6.4975,1717000.0
2018-06-05,6.5086,6.6086,6.4975,6.6086,2825500.0
2018-06-06,6.6308,6.6308,6.5642,6.6086,223000.0
2018-06-07,6.5975,6.5975,6.3754,6.4198,1068099.0
2018-06-08,6.4198,6.442,6.2976,6.3087,657000.0
2018-06-11,6.3309,6.4087,6.3198,6.342,456500.0
2018-06-12,6.342,6.3642,6.2754,6.2754,1251100.0
2018-06-13,6.3531,6.3531,6.2421,6.2532,1351536.0
2018-06-14,6.2976,6.3754,6.2865,6.3642,698000.0
2018-06-15,6.4198,6.4642,6.2976,6.2976,473500.0
2018-06-19,6.2976,6.2976,6.1088,6.1643,359000.0
2018-06-20,6.1088,6.1643,5.9422,6.0088,771914.0
2018-06-21,6.0644,6.1643,5.9533,5.9866,503000.0
2018-06-22,5.9644,6.0533,5.9422,5.9977,590000.0
2018-06-25,5.9644,6.0866,5.9644,6.0866,705502.0
2018-06-26,6.0755,6.0755,5.8978,5.9311,751000.0
2018-06-27,5.92,5.9866,5.8533,5.8755,1770499.0
2018-06-28,5.9422,6.0088,5.8644,5.9644,1163000.0
2018-06-29,5.9533,6.0755,5.9533,6.0755,244198.0
2018-07-03,6.0755,6.0977,5.92,6.0088,1599250.0
2018-07-04,6.0644,6.0866,5.9422,5.9977,164500.0
2018-07-05,5.8978,5.9644,5.8422,5.8978,238517.0
2018-07-06,5.9533,5.9533,5.8311,5.8978,181500.0
2018-07-09,5.8644,5.9866,5.8533,5.9644,154500.0
2018-07-10,5.92,6.0533,5.8755,6.0421,698000.0
2018-07-11,5.9422,6.031,5.8866,6.0088,450611.0
2018-07-12,5.9644,6.0088,5.9311,5.9644,722500.0
2018-07-13,5.9533,5.9977,5.8978,5.8978,457250.0
2018-07-16,5.8978,6.0533,5.8866,6.0199,162500.0
2018-07-17,5.9977,5.9977,5.92,5.9644,113500.0
2018-07-18,5.9644,5.9977,5.92,5.9422,457000.0
2018-07-19,5.9422,5.9533,5.8089,5.8533,527250.0
2018-07-20,5.8644,5.8978,5.8311,5.8311,310000.0
2018-07-23,5.8311,5.92,5.7867,5.8866,201060.0
2018-07-24,5.8755,5.9866,5.8755,5.9755,534000.0
2018-07-25,5.9866,5.9977,5.8978,5.92,378100.0
2018-07-26,5.9311,5.9755,5.8533,5.9533,821041.0
2018-07-27,5.9422,5.9755,5.8644,5.9311,215037.0
2018-07-30,5.8866,5.8978,5.7867,5.7867,208522.0
2018-07-31,5.7867,5.7978,5.7089,5.7089,488000.0
2018-08-01,5.7867,5.8311,5.7089,5.7534,516224.0
2018-08-02,5.8311,5.8644,5.6756,5.6867,318000.0
2018-08-03,5.7423,5.7423,5.5534,5.5979,450000.0
2018-08-06,5.6867,5.7089,5.6645,5.6756,226500.0
2018-08-07,5.6867,5.82,5.6867,5.7423,707250.0
2018-08-08,5.7978,5.8866,5.5757,5.7089,812334.0
2018-08-09,5.6978,5.7978,5.6978,5.7756,121000.0
2018-08-10,5.7756,5.82,5.6867,5.7089,143000.0
2018-08-13,5.6756,5.7312,5.6645,5.7312,27500.0
2018-08-14,5.6423,5.72,5.6423,5.72,227985.0
2018-08-15,5.5979,5.6978,5.5979,5.6534,182000.0
2018-08-16,5.609,5.6645,5.5645,5.609,143500.0
2018-08-17,5.609,5.6312,5.4757,5.5534,227250.0
2018-08-20,5.5368,5.5757,5.509,5.5479,384500.0
2018-08-21,5.5479,5.72,5.5479,5.6978,754250.0
2018-08-22,5.6978,5.8978,5.6534,5.7978,255750.0
2018-08-23,5.8311,5.8978,5.8311,5.8644,674500.0
2018-08-24,5.8422,5.8978,5.7867,5.7978,812000.0
2018-08-27,5.8644,5.8755,5.7756,5.7978,566000.0
2018-08-28,5.8755,5.8978,5.7756,5.7756,482437.0
2018-08-29,5.8533,5.9089,5.7756,5.8311,557250.0
2018-08-30,5.8978,5.8978,5.4424,5.5757,2131500.0
2018-08-31,5.6423,6.4864,5.6423,6.4864,9037833.0
2018-09-03,6.4531,6.5308,6.2865,6.442,2343750.0
2018-09-04,6.5308,6.653,6.4531,6.5753,1343250.0
2018-09-05,6.5975,6.753,6.542,6.6308,3160250.0
2018-09-06,6.6308,6.653,6.4753,6.6086,836000.0
2018-09-07,6.5975,6.5975,6.4975,6.5753,1944500.0
2018-09-10,6.6086,6.6641,6.5197,6.5753,569403.0
2018-09-11,6.6308,6.7086,6.5197,6.5642,887717.0
2018-09-12,6.5197,6.6197,6.3531,6.5975,996918.0
2018-09-13,6.653,6.7752,6.653,6.7308,1239500.0
2018-09-14,6.7752,6.8196,6.7197,6.7863,1105000.0
2018-09-17,6.8711,7.2101,6.8711,7.1197,2821889.0
2018-09-18,7.2327,7.3231,7.0406,7.2327,2407000.0
2018-09-19,7.2779,7.4587,7.1197,7.4022,2681350.0
2018-09-20,7.4022,7.4022,7.2779,7.3796,1391624.0
2018-09-21,7.3683,7.4022,7.3231,7.357,1515947.0
2018-09-24,7.357,7.3683,7.1536,7.3231,2059515.0
2018-09-26,7.2892,7.5378,7.2327,7.3231,1767173.0
2018-09-27,7.3909,7.4022,7.2892,7.357,1767000.0
2018-09-28,7.3231,7.3796,7.1649,7.3796,1338250.0
2018-10-02,7.3344,7.4361,7.2666,7.3118,1867572.0
2018-10-03,7.1762,7.2779,7.1197,7.2666,3128000.0
2018-10-04,7.1988,7.4022,7.1197,7.4022,1438650.0
2018-10-05,7.4022,7.4135,7.1988,7.4022,440742.0
2018-10-08,7.4022,7.4022,7.1649,7.1762,789000.0
2018-10-09,7.2214,7.3796,7.1423,7.3344,953500.0
2018-10-10,7.3457,7.3457,7.2553,7.2779,919961.0
2018-10-11,7.1762,7.2101,6.9841,7.1649,1791292.0
2018-10-12,7.1875,7.2214,7.0519,7.1423,851000.0
2018-10-15,7.1649,7.2101,7.0632,7.0745,380000.0
2018-10-16,7.0745,7.2214,7.0745,7.1762,1529500.0
2018-10-18,7.1197,7.1762,6.9389,7.0745,1605500.0
2018-10-19,6.9728,7.1197,6.8711,7.0632,1619500.0
2018-10-22,7.1084,7.1197,6.8937,7.0745,965500.0
2018-10-23,7.0406,7.4022,7.0067,7.2327,1522000.0
2018-10-24,7.2214,7.3005,7.2214,7.2327,3754639.0
2018-10-25,7.1988,7.2779,7.1084,7.2327,2409500.0
2018-10-26,7.2553,7.2666,7.0293,7.0632,312250.0
2018-10-29,7.2327,7.2327,6.9841,7.0858,372750.0
2018-10-30,7.1423,7.1423,6.9615,7.0632,668380.0
2018-10-31,6.9615,7.0293,6.8824,7.018,661500.0
2018-11-01,7.0293,7.1988,6.9502,7.1762,1934000.0
2018-11-02,7.2327,7.3231,7.0971,7.2892,4722500.0
2018-11-05,7.2666,7.2666,7.131,7.1762,404000.0
2018-11-06,7.1988,7.1988,6.9954,7.0632,2370750.0
2018-11-07,7.1084,7.2666,7.0519,7.2327,1451500.0
2018-11-08,7.131,7.244,7.0971,7.1197,828000.0
2018-11-09,7.0293,7.1423,7.0293,7.1084,844500.0
2018-11-12,7.0632,7.131,7.0406,7.0971,120000.0
2018-11-13,7.0519,7.0745,7.018,7.0406,1469250.0
2018-11-14,7.0858,7.0971,6.9615,6.9615,891200.0
2018-11-15,7.0406,7.0406,6.905,7.0067,289500.0
2018-11-16,6.9728,7.0519,6.9276,7.0067,379143.0
2018-11-19,6.9389,7.0632,6.9389,7.0067,764711.0
2018-11-20,6.9502,6.9502,6.3399,6.5546,2586000.0
2018-11-21,6.4981,6.532,6.3173,6.419,1164000.0
2018-11-22,6.4077,6.5094,6.2834,6.4303,731500.0
2018-11-23,6.4755,6.4755,6.3286,6.3738,1287000.0
2018-11-26,6.3286,6.6676,6.306,6.5998,2094794.0
2018-11-27,6.5094,6.5433,6.3851,6.4077,809636.0
2018-11-28,6.4077,6.7241,6.4077,6.6676,2330683.0
2018-11-29,6.6789,6.8711,6.5546,6.8146,5685500.0
2018-11-30,6.6676,7.1762,6.6676,7.1084,6839000.0
2018-12-03,7.131,7.3796,7.131,7.3457,1914500.0
2018-12-04,7.3231,7.4135,7.2553,7.4022,1498500.0
2018-12-05,7.357,7.3796,7.2101,7.244,649000.0
2018-12-06,7.1762,7.244,7.0067,7.0632,1437500.0
2018-12-07,7.0406,7.0971,6.905,6.9502,998276.0
2018-12-10,6.8372,6.9728,6.792,6.9615,291000.0
2018-12-11,6.9841,7.0745,6.9389,7.018,285500.0
2018-12-12,7.018,7.0632,6.9276,6.9389,608162.0
2018-12-13,6.9502,7.0519,6.8937,7.0293,1353346.0
2018-12-14,6.9502,7.0632,6.8711,6.9276,915500.0
2018-12-17,6.9502,6.9502,6.7241,6.7807,676500.0
2018-12-18,6.7807,6.7807,6.6111,6.645,455500.0
2018-12-19,6.6111,6.7468,6.5546,6.645,1758070.0
2018-12-20,6.5885,6.6563,6.5207,6.5659,2047000.0
2018-12-21,6.5659,6.7241,6.4981,6.7241,1172598.0
2018-12-24,6.6337,6.645,6.4529,6.5998,128925.0
2018-12-27,6.6676,6.6789,6.5772,6.6337,183606.0
2018-12-28,6.6337,6.7015,6.5659,6.6563,296822.0
2018-12-31,6.645,6.6902,6.5546,6.5659,203500.0
2019-01-02,6.5659,6.5885,6.5207,6.5433,245000.0
2019-01-03,6.5207,6.5885,6.3851,6.4529,438872.0
2019-01-04,6.4303,6.4981,6.3851,6.4303,480800.0
2019-01-07,6.5207,6.6337,6.4416,6.4642,799000.0
2019-01-08,6.4529,6.5998,6.4529,6.5659,339945.0
2019-01-09,6.6337,6.6563,6.4981,6.5433,563000.0
2019-01-10,6.5546,6.6337,6.4868,6.6337,658255.0
2019-01-11,6.7128,6.7128,6.5433,6.645,344500.0
2019-01-14,6.5885,6.5885,6.3964,6.4303,352500.0
2019-01-15,6.4303,6.5207,6.3738,6.4981,331000.0
2019-01-16,6.4077,6.7354,6.4077,6.7015,454223.0
2019-01-17,6.6789,7.0632,6.6789,6.8937,1637500.0
2019-01-18,6.8824,7.0971,6.8598,6.9615,673000.0
2019-01-21,7.0406,7.0971,6.9502,6.9728,565000.0
2019-01-22,6.905,6.9954,6.905,6.9502,827500.0
2019-01-23,6.8937,6.905,6.8146,6.8485,1003000.0
2019-01-24,6.9502,6.9728,6.8711,6.8937,1113500.0
2019-01-25,6.905,6.9502,6.8598,6.8711,473750.0
2019-01-28,6.8485,7.1988,6.8485,7.0293,863500.0
2019-01-29,6.9954,7.0519,6.9502,6.9502,387000.0
2019-01-30,6.9615,7.0632,6.9615,7.0067,737500.0
2019-01-31,7.0406,7.0632,6.9502,6.9502,312380.0
2019-02-01,7.0067,7.0632,6.8711,6.9841,807000.0
2019-02-04,6.9502,7.0632,6.9276,6.9276,395500.0
2019-02-08,6.9389,7.1762,6.9389,7.1197,1175000.0
2019-02-11,7.0858,7.1536,6.9615,7.0067,330500.0
2019-02-12,6.9841,7.0745,6.9389,7.0519,294000.0
2019-02-13,7.0067,7.018,6.8937,6.9163,504500.0
2019-02-14,6.9276,6.9954,6.8598,6.9163,370342.0
2019-02-15,6.8598,6.9728,6.8372,6.8937,492000.0
2019-02-18,6.9502,7.0519,6.9163,7.0067,408289.0
2019-02-19,6.9954,7.5265,6.9954,7.4813,2623505.0
2019-02-20,7.5152,7.5152,7.2327,7.3344,1502000.0
2019-02-21,7.244,7.3344,7.1762,7.1875,582500.0
2019-02-22,7.1423,7.2666,7.1423,7.2101,1456826.0
2019-02-25,7.2327,7.2666,7.1762,7.2327,1686750.0
2019-02-26,7.2327,7.3118,7.1875,7.2101,1347009.0
2019-02-27,7.2101,7.3005,7.1875,7.244,545318.0
2019-02-28,7.2214,7.3683,7.2101,7.3683,1070500.0
2019-03-01,7.357,7.8769,7.2892,7.7186,2444500.0
2019-03-04,7.6395,7.8656,7.3005,7.3344,2447832.0
2019-03-05,7.357,7.7412,7.2892,7.6847,1123000.0
2019-03-06,7.6847,8.0238,7.6395,7.6847,2018750.0
2019-03-07,7.6847,7.7412,7.4361,7.4813,694500.0
2019-03-08,7.4813,7.6169,7.3457,7.3683,785500.0
2019-03-11,7.3457,7.696,7.3005,7.583,954250.0
2019-03-12,7.7186,7.7299,7.4587,7.5152,1285000.0
2019-03-13,7.6056,7.7412,7.4813,7.7412,1491500.0
2019-03-14,7.6847,7.7865,7.4926,7.583,880500.0
2019-03-15,7.583,7.8656,7.5152,7.8091,1702555.0
2019-03-18,7.7186,7.8543,7.6621,7.7978,491500.0
2019-03-19,7.8882,8.0238,7.8091,7.9108,1979750.0
2019-03-20,7.8882,8.0125,7.8091,7.9447,940706.0
2019-03-21,7.8543,7.9221,7.5943,7.6621,1038500.0
2019-03-22,7.6847,7.7299,7.357,7.4474,3245446.0
2019-03-25,7.4587,7.5039,7.3457,7.4587,842060.0
2019-03-26,7.4361,7.5717,7.4248,7.4926,643200.0
2019-03-27,7.5152,7.6169,7.4813,7.6169,1336050.0
2019-03-28,7.6169,7.9108,7.4361,7.47,2066000.0
2019-03-29,7.583,8.0238,7.583,8.0238,3077000.0
2019-04-01,8.0577,8.2498,7.9673,8.2498,2152250.0
2019-04-02,8.4419,8.4758,8.2159,8.4645,2567327.0
2019-04-03,8.4193,8.5549,8.2724,8.5549,1656500.0
2019-04-04,8.5549,8.5549,8.2611,8.3628,1481362.0
2019-04-08,8.3628,8.3628,8.0803,8.1933,1116119.0
2019-04-09,8.2272,8.295,8.0351,8.2837,1142000.0
2019-04-10,8.2498,8.2837,8.0125,8.0803,1227341.0
2019-04-11,8.1029,8.1142,7.8882,8.0803,1462000.0
2019-04-12,8.0464,8.182,7.9673,8.1707,1413000.0
