日期,300223.SZ_close,300223.SZ_volume,300223.SZ_turnover
2024-12-11,69.9,775563237.0,2.66
2024-12-12,69.68,720362379.0,2.48
2024-12-13,71.02,2219133883.0,7.42
2024-12-16,68.51,1454440931.0,4.92
2024-12-17,68.32,1160344030.0,4.05
2024-12-18,73.4,2329326907.0,7.76
2024-12-19,74.51,2103761027.0,6.79
2024-12-20,74.39,2368448766.0,7.5
2024-12-23,74.68,1587994787.0,5.12
2024-12-24,74.56,1331622923.0,4.31
2024-12-25,72.65,921321637.0,2.98
2024-12-26,74.65,1274986283.0,4.09
2024-12-27,73.19,1372988944.0,4.36
2024-12-30,73.2,821778514.0,2.67
2024-12-31,68.1,1197068626.0,4.05
2025-01-02,64.23,1018454446.0,3.7
2025-01-03,61.67,731440922.0,2.76
2025-01-06,61.08,480838381.0,1.87
2025-01-07,62.6,547653726.0,2.11
2025-01-08,62.55,656910096.0,2.53
2025-01-09,62.51,549968043.0,2.07
2025-01-10,60.8,606359894.0,2.31
2025-01-13,61.28,407288452.0,1.59
2025-01-14,64.65,780825521.0,2.94
2025-01-15,64.07,521028788.0,1.93
2025-01-16,63.88,584684724.0,2.17
2025-01-17,65.44,851541189.0,3.11
2025-01-20,64.38,629622647.0,2.31
2025-01-21,66.01,733616624.0,2.68
2025-01-22,66.7,792490115.0,2.84
2025-01-23,65.71,731538912.0,2.59
2025-01-24,66.41,510080235.0,1.84
2025-01-27,64.3,446550277.0,1.63
2025-02-05,73.27,2840536386.0,9.3
2025-02-06,76.6,3001534956.0,9.45
2025-02-07,76.98,3074533833.0,9.51
2025-02-10,78.29,2699477025.0,8.16
2025-02-11,76.09,2184967631.0,6.72
2025-02-12,79.92,2925099338.0,9.05
2025-02-13,78.78,2685852983.0,8.01
2025-02-14,78.18,1891649463.0,5.83
2025-02-17,81.1,2805907697.0,8.43
2025-02-18,74.48,2925863549.0,9.03
2025-02-19,77.38,2013362580.0,6.26
2025-02-20,77.0,1596731435.0,4.9
2025-02-21,79.57,2315371358.0,7.0
2025-02-24,85.86,4868345975.0,13.74
2025-02-25,89.9,4849249212.0,13.03
2025-02-26,92.08,5702689836.0,15.04
2025-02-27,92.4,4057857043.0,10.57
2025-02-28,84.95,3679255444.0,10.0
2025-03-03,82.73,2486190192.0,7.09
2025-03-04,91.9,4870230796.0,13.16
2025-03-05,90.91,4547166809.0,11.67
2025-03-06,87.3,4312608247.0,11.59
2025-03-07,85.67,3393661569.0,9.5
2025-03-10,84.9,1744406418.0,4.92
2025-03-11,82.11,2145730115.0,6.19
2025-03-12,81.82,1664298247.0,4.79
2025-03-13,77.05,2386782692.0,7.25
2025-03-14,79.04,1623969422.0,4.93
2025-03-17,78.61,1168213089.0,3.53
2025-03-18,78.71,1330169031.0,3.99
2025-03-19,77.77,1077821110.0,3.29
2025-03-20,76.95,849060460.0,2.6
2025-03-21,74.73,1214356137.0,3.83
2025-03-24,73.53,1049195629.0,3.41
2025-03-25,72.19,645435243.0,2.11
2025-03-26,72.44,803921871.0,2.62
2025-03-27,72.78,950220946.0,3.09
2025-03-28,72.67,654847514.0,2.14
2025-03-31,71.6,794065631.0,2.65
2025-04-01,71.1,519088910.0,1.72
2025-04-02,71.08,420905787.0,1.41
2025-04-03,70.5,631296932.0,2.13
2025-04-07,60.3,1507396012.0,5.67
2025-04-08,61.19,1083270974.0,4.16
2025-04-09,63.82,1233112395.0,4.68
2025-04-10,64.93,1103301537.0,3.98
2025-04-11,68.36,1910889765.0,6.69
2025-04-14,69.25,1435508104.0,4.92
2025-04-15,69.01,806206437.0,2.79
2025-04-16,68.24,629030458.0,2.19
2025-04-17,67.9,678271298.0,2.35
2025-04-18,67.61,424587138.0,1.49
2025-04-21,67.79,568495587.0,2.0
2025-04-22,66.74,577180994.0,2.05
2025-04-23,67.49,550656766.0,1.95
2025-04-24,65.84,490558586.0,1.76
2025-04-25,65.7,474232609.0,1.71
2025-04-28,65.25,338214470.0,1.23
2025-04-29,66.66,573680768.0,2.07
2025-04-30,67.75,681129775.0,2.4
2025-05-06,70.5,884563310.0,3.01
2025-05-07,69.4,809044987.0,2.75
2025-05-08,69.59,493871993.0,1.69
2025-05-09,67.78,536348322.0,1.88
2025-05-12,68.95,462371547.0,1.6
2025-05-13,68.4,535708531.0,1.84
2025-05-14,68.78,504708555.0,1.75
2025-05-15,66.75,450747647.0,1.59
2025-05-16,66.44,301537683.0,1.07
2025-05-19,66.6,259890922.0,0.93
2025-05-20,67.63,428534961.0,1.52
2025-05-21,66.45,357019678.0,1.27
2025-05-22,66.16,308667047.0,1.1
2025-05-23,64.52,473565261.0,1.73
2025-05-26,65.03,306504083.0,1.13
2025-05-27,63.27,428296223.0,1.6
2025-05-28,63.43,334982847.0,1.26
2025-05-29,65.3,547192203.0,2.02
2025-05-30,63.35,400501390.0,1.49
2025-06-03,63.39,303730572.0,1.13
2025-06-04,63.94,257397105.0,0.96
2025-06-05,65.13,515372074.0,1.89
2025-06-06,66.19,749785235.0,2.7
2025-06-09,66.38,454696071.0,1.64
2025-06-10,64.6,529700310.0,1.94
2025-06-11,64.92,368906568.0,1.35
2025-06-12,63.85,398313921.0,1.47
2025-06-13,62.89,436125524.0,1.64
2025-06-16,64.81,670995786.0,2.47
2025-06-17,65.5,679324783.0,2.46
2025-06-18,65.9,696539015.0,2.51
2025-06-19,65.5,563197132.0,2.03
2025-06-20,64.4,478458536.0,1.75
2025-06-23,65.53,476252192.0,1.73
2025-06-24,67.46,908491749.0,3.22
2025-06-25,68.7,1052128647.0,3.67
2025-06-26,68.1,904373572.0,3.14
2025-06-27,68.49,847804574.0,2.93
2025-06-30,69.2,748771133.0,2.58
2025-07-01,68.36,720875193.0,2.49
2025-07-02,66.84,693156454.0,2.46
2025-07-03,67.05,458628321.0,1.63
2025-07-04,66.31,676287884.0,2.42
2025-07-07,66.04,369806309.0,1.33
2025-07-08,67.31,598037332.0,2.12
2025-07-09,66.57,491732292.0,1.75
2025-07-10,66.36,382407997.0,1.37
2025-07-11,67.02,613511219.0,2.18
2025-07-14,66.93,390095112.0,1.39
2025-07-15,66.42,552545074.0,1.98
2025-07-16,66.68,623138665.0,2.21
2025-07-17,67.88,748530990.0,2.64
2025-07-18,67.12,674163051.0,2.38
2025-07-21,67.17,401201702.0,1.42
2025-07-22,65.28,1067038413.0,3.87
2025-07-23,65.51,611548924.0,2.21
2025-07-24,67.76,1258431290.0,4.44
2025-07-25,68.56,929713878.0,3.25
2025-07-28,68.25,633615007.0,2.21
2025-07-29,68.46,710788204.0,2.48
2025-07-30,67.97,1417444533.0,4.88
2025-07-31,66.75,993205976.0,3.49
2025-08-01,66.42,645307922.0,2.3
2025-08-04,66.88,449212005.0,1.6
2025-08-05,66.96,490989612.0,1.75
2025-08-06,68.02,747927402.0,2.64
2025-08-07,68.82,1259290418.0,4.36
2025-08-08,67.13,785342224.0,2.76
2025-08-11,68.52,839896738.0,2.91
2025-08-12,69.62,1330895388.0,4.56
2025-08-13,69.48,1144616945.0,3.91
2025-08-14,68.9,1579528482.0,5.36
2025-08-15,70.3,1167601464.0,3.98
2025-08-18,71.72,1587902399.0,5.3
2025-08-19,71.08,1159557897.0,3.86
2025-08-20,73.8,1771494844.0,5.85
2025-08-21,73.13,2446685440.0,7.78
2025-08-22,76.0,2239458027.0,7.08
2025-08-25,75.51,2618287636.0,8.15
2025-08-26,77.19,2095494830.0,6.51
2025-08-27,75.91,2838724364.0,8.65
2025-08-28,77.21,2177086566.0,6.8
