日期,600233.SH_close,600233.SH_volume,600233.SH_turnover
2024-05-13,15.72,198606456.0,0.35
2024-05-14,16.45,407577865.0,0.7
2024-05-15,16.24,267694656.0,0.46
2024-05-16,16.28,287425597.0,0.49
2024-05-17,16.52,473249798.0,0.79
2024-05-20,16.45,232760569.0,0.4
2024-05-21,16.81,331600666.0,0.55
2024-05-22,16.57,135445955.0,0.23
2024-05-23,16.64,166426865.0,0.28
2024-05-24,16.54,128082413.0,0.21
2024-05-27,16.43,190961883.0,0.32
2024-05-28,16.17,224548046.0,0.39
2024-05-29,16.26,119442533.0,0.21
2024-05-30,15.84,221810337.0,0.39
2024-05-31,15.5,227620164.0,0.41
2024-06-03,15.56,188998071.0,0.34
2024-06-04,15.89,206497030.0,0.36
2024-06-05,15.58,121043546.0,0.21
2024-06-06,15.53,137481584.0,0.25
2024-06-07,15.45,128961177.0,0.23
2024-06-11,15.22,115062318.0,0.21
2024-06-12,15.43,138849351.0,0.25
2024-06-13,15.26,183320975.0,0.34
2024-06-14,15.23,316021853.0,0.6
2024-06-17,15.59,291262463.0,0.53
2024-06-18,15.52,156558182.0,0.28
2024-06-19,15.53,153423976.0,0.28
2024-06-20,15.36,143644350.0,0.26
2024-06-21,15.19,135541337.0,0.25
2024-06-24,15.09,172821195.0,0.32
2024-06-25,15.41,198134270.0,0.37
2024-06-26,15.38,131319267.0,0.24
2024-06-27,15.09,92098780.0,0.17
2024-06-28,15.29,106937078.0,0.2
2024-07-01,15.16,168909312.0,0.32
2024-07-02,14.62,239030803.0,0.46
2024-07-03,14.6,127484963.0,0.25
2024-07-04,14.4,103969881.0,0.2
2024-07-05,14.28,144386871.0,0.29
2024-07-08,13.88,326799819.0,0.66
2024-07-09,14.25,195106536.0,0.39
2024-07-10,13.81,157686924.0,0.32
2024-07-11,13.96,118205965.0,0.24
2024-07-12,13.95,90093916.0,0.18
2024-07-15,14.3,184107741.0,0.37
2024-07-16,14.11,88242855.0,0.18
2024-07-17,14.31,132822499.0,0.26
2024-07-18,14.26,140510146.0,0.28
2024-07-19,14.19,174866978.0,0.35
2024-07-22,13.96,117895197.0,0.24
2024-07-23,13.72,109180526.0,0.22
2024-07-24,13.56,75629800.0,0.16
2024-07-25,13.59,86447119.0,0.18
2024-07-26,13.79,108537255.0,0.22
2024-07-29,13.51,178560150.0,0.37
2024-07-30,13.58,71934189.0,0.15
2024-07-31,13.98,217953407.0,0.44
2024-08-01,13.67,112690807.0,0.23
2024-08-02,13.58,71065852.0,0.15
2024-08-05,13.97,205039181.0,0.42
2024-08-06,14.04,125139461.0,0.25
2024-08-07,14.3,208158559.0,0.41
2024-08-08,14.49,145354556.0,0.28
2024-08-09,14.34,113678993.0,0.22
2024-08-12,14.22,77308188.0,0.15
2024-08-13,14.17,89952711.0,0.18
2024-08-14,14.01,52530355.0,0.11
2024-08-15,14.11,61952060.0,0.12
2024-08-16,14.2,64253517.0,0.13
2024-08-19,14.04,75693052.0,0.15
2024-08-20,14.42,173371141.0,0.34
2024-08-21,14.27,173731213.0,0.34
2024-08-22,14.27,154491375.0,0.31
2024-08-23,14.44,170431275.0,0.33
