日期,603986.SH_close,603986.SH_volume,603986.SH_turnover
2024-05-13,85.98,2307420323.0,4.06
2024-05-14,86.28,1563708363.0,2.73
2024-05-15,83.08,1441566439.0,2.57
2024-05-16,81.21,1499444102.0,2.74
2024-05-17,82.53,1124546603.0,2.06
2024-05-20,82.34,1009544664.0,1.84
2024-05-21,82.58,883017694.0,1.59
2024-05-22,82.19,1022509708.0,1.87
2024-05-23,80.92,993871864.0,1.82
2024-05-24,78.26,1429462415.0,2.71
2024-05-27,81.14,1455332459.0,2.76
2024-05-28,81.35,1834289243.0,3.32
2024-05-29,80.1,866444264.0,1.61
2024-05-30,82.04,1261621233.0,2.32
2024-05-31,82.77,1398761718.0,2.51
2024-06-03,85.83,2133131052.0,3.74
2024-06-04,84.96,1222776721.0,2.16
2024-06-05,84.43,1092191124.0,1.91
2024-06-06,82.81,1569148055.0,2.78
2024-06-07,83.12,1150918961.0,2.06
2024-06-11,87.22,2010455927.0,3.51
2024-06-12,86.26,1650316530.0,2.84
2024-06-13,88.66,2428925639.0,4.08
2024-06-14,90.32,1710874947.0,2.89
2024-06-17,93.94,2257826153.0,3.65
2024-06-18,93.26,1828042733.0,2.93
2024-06-19,94.37,2019792992.0,3.19
2024-06-20,92.66,1565505641.0,2.5
2024-06-21,94.16,1594578285.0,2.57
2024-06-24,92.11,1736175184.0,2.76
2024-06-25,89.61,1905249378.0,3.17
2024-06-26,92.86,1419626130.0,2.33
2024-06-27,93.86,1948038099.0,3.1
2024-06-28,95.28,1525297994.0,2.42
2024-07-01,94.07,1481139844.0,2.38
2024-07-02,89.87,1674675780.0,2.76
2024-07-03,91.35,1186870184.0,1.96
2024-07-04,91.26,1060125266.0,1.72
2024-07-05,91.5,1308486281.0,2.18
2024-07-08,91.62,1100640215.0,1.79
2024-07-09,96.08,1977904903.0,3.13
2024-07-10,96.7,1402807290.0,2.18
2024-07-11,97.48,1542923820.0,2.37
2024-07-12,97.01,1013579973.0,1.57
2024-07-15,96.86,774942033.0,1.19
2024-07-16,97.65,1368233691.0,2.12
2024-07-17,95.66,997123548.0,1.54
2024-07-18,93.66,1909659454.0,3.1
2024-07-19,95.66,1534372054.0,2.41
2024-07-22,94.03,1161548450.0,1.84
2024-07-23,88.54,1768185451.0,2.93
2024-07-24,85.96,1485559032.0,2.55
2024-07-25,84.06,1079167304.0,1.92
2024-07-26,84.07,1003723828.0,1.79
2024-07-29,82.21,1051911946.0,1.9
2024-07-30,82.65,1016701498.0,1.86
2024-07-31,85.64,1360672120.0,2.41
2024-08-01,86.4,1175298644.0,2.04
2024-08-02,82.72,1107621780.0,1.98
2024-08-05,77.32,1850233637.0,3.5
2024-08-06,77.84,992610022.0,1.92
2024-08-07,76.61,719989191.0,1.4
2024-08-08,77.23,1109210252.0,2.18
2024-08-09,77.78,923033044.0,1.76
2024-08-12,77.85,469198577.0,0.9
2024-08-13,78.62,548706991.0,1.05
2024-08-14,77.89,495897621.0,0.95
2024-08-15,78.41,784248139.0,1.49
2024-08-16,78.56,667914709.0,1.27
2024-08-19,78.64,540520905.0,1.03
2024-08-20,78.89,654795342.0,1.25
2024-08-21,73.65,2103120340.0,4.2
2024-08-22,73.31,1081059651.0,2.21
2024-08-23,72.02,809998248.0,1.68
2024-08-26,70.94,724802509.0,1.52
2024-08-27,69.89,651705270.0,1.39
2024-08-28,69.61,535259947.0,1.15
2024-08-29,69.66,751710175.0,1.61
2024-08-30,72.04,1228736748.0,2.57
2024-09-02,68.2,1052578558.0,2.26
2024-09-03,69.68,666840931.0,1.43
2024-09-04,68.5,678479152.0,1.48
2024-09-05,69.05,524826632.0,1.14
2024-09-06,67.54,508285972.0,1.12
2024-09-09,67.3,420636149.0,0.93
2024-09-10,67.59,689828959.0,1.54
2024-09-11,67.3,522518802.0,1.16
2024-09-12,66.46,484822611.0,1.08
2024-09-13,64.96,684544456.0,1.56
2024-09-18,64.44,563239582.0,1.31
2024-09-19,65.17,699201568.0,1.61
2024-09-20,64.95,529724496.0,1.22
2024-09-23,64.79,499567401.0,1.15
2024-09-24,68.06,1283880187.0,2.88
2024-09-25,69.11,1521826413.0,3.26
2024-09-26,74.93,2092796266.0,4.34
2024-09-27,80.06,1414764100.0,2.75
2024-09-30,88.03,3630381977.0,6.31
