日期,000682.SZ_close,000682.SZ_volume,000682.SZ_turnover
2023-06-05,8.91,148041144.0,0.0121382229978056
2023-06-06,8.7,130679592.0,0.0107582861500882
2023-06-07,8.62,96919061.0,0.0081365115403532
2023-06-08,8.62,110997673.0,0.0093858407497885
2023-06-09,8.81,136996189.0,0.0113450590092913
2023-06-12,9.05,230896013.0,0.0187046717220328
2023-06-13,9.2,230813487.0,0.0182926324168735
2023-06-14,9.17,178125689.0,0.0141014215782704
2023-06-15,9.33,183878946.0,0.014354124965311
2023-06-16,9.34,122270962.0,0.0095313126788894
2023-06-19,9.31,139490858.0,0.0108779068791781
2023-06-20,9.21,149706957.0,0.0116964804728739
2023-06-21,9.1,153628547.0,0.0121478888521956
2023-06-26,9.12,198880769.0,0.0157194242871219
2023-06-27,9.35,205764668.0,0.0160662187021799
2023-06-28,9.38,164005430.0,0.0127958643677495
2023-06-29,9.54,187613066.0,0.0143458159707091
2023-06-30,9.47,159111470.0,0.0121940138050193
2023-07-03,9.52,152163932.0,0.011611168056428
2023-07-04,9.37,143018549.0,0.011069883016459
2023-07-05,9.21,110562223.0,0.0086760769059265
2023-07-06,9.19,68657776.0,0.0054288425748662
2023-07-07,9.0,102873658.0,0.0082802006385652
2023-07-10,9.01,83129246.0,0.0066892779568265
2023-07-11,9.17,106453853.0,0.0085060357526719
2023-07-12,9.39,629235916.0,0.0479165602818523
2023-07-13,9.46,304963210.0,0.0236677270309038
2023-07-14,9.21,197054946.0,0.0154121080491686
2023-07-17,9.56,261259040.0,0.0202195406017148
2023-07-18,9.7,303625818.0,0.022994669719769
2023-07-19,9.72,169698269.0,0.0127890205887294
2023-07-20,9.5,155154108.0,0.0118347086637552
2023-07-21,9.37,125883325.0,0.0098226462700499
2023-07-24,9.52,126915508.0,0.0098375538506698
2023-07-25,9.38,120948323.0,0.0094100378565347
2023-07-26,9.31,177039384.0,0.0140300063706354
2023-07-27,9.16,112280459.0,0.0088511844733704
2023-07-28,9.13,115331149.0,0.0092301570287263
2023-07-31,9.03,140537960.0,0.0113747152539278
2023-08-01,9.1,100750149.0,0.0081824558432632
2023-08-02,9.0,70279077.0,0.0057223559417658
2023-08-03,8.99,66736059.0,0.0054261049806268
2023-08-04,9.12,104031230.0,0.0083669368737077
2023-08-07,9.02,53622348.0,0.004348582666416
2023-08-08,8.9,76208816.0,0.0062873685389996
2023-08-09,8.94,64625254.0,0.0052997706010155
2023-08-10,9.01,78129597.0,0.006372949315429
2023-08-11,8.76,62330505.0,0.0051521150616915
2023-08-14,8.77,78117022.0,0.0065966204619911
2023-08-15,8.75,53313830.0,0.0044726374580175
2023-08-16,8.56,61731121.0,0.0052437357020329
2023-08-17,8.73,63083502.0,0.0053311522330736
2023-08-18,8.5,81104037.0,0.0069161484335501
2023-08-21,8.35,69341982.0,0.0060308283590406
2023-08-22,8.42,55679752.0,0.0048817235500072
2023-08-23,8.16,61266596.0,0.005429743668556
2023-08-24,8.11,94847248.0,0.0085608599934936
2023-08-25,7.92,92564215.0,0.0084990492928227
2023-08-28,7.96,93363131.0,0.0084159278755778
2023-08-29,8.39,124410802.0,0.0110190338818231
2023-08-30,8.56,123785618.0,0.0105597222597709
2023-08-31,8.45,64854703.0,0.0056094171254656
2023-09-01,8.41,77998027.0,0.006841245020593
2023-09-04,8.58,86928783.0,0.0074860021715507
2023-09-05,8.6,69421639.0,0.0059306339017543
2023-09-06,8.64,58267725.0,0.0049591944832293
2023-09-07,8.47,53832187.0,0.0046204175690685
2023-09-08,8.53,47882680.0,0.0041159028207722
2023-09-11,8.6,78996860.0,0.0067641768941527
2023-09-12,8.49,64410133.0,0.0055397181253173
2023-09-13,8.31,83493623.0,0.0073271560630768
2023-09-14,8.27,42210961.0,0.0037225649820749
2023-09-15,8.16,52094137.0,0.004644384572587
2023-09-18,8.16,59498942.0,0.0053319779869763
2023-09-19,8.0,67443658.0,0.0061342467624585
2023-09-20,7.95,46270251.0,0.0042537619499746
2023-09-21,7.91,37098743.0,0.0034319607752663
2023-09-22,8.06,54113838.0,0.0049563106850468
2023-09-25,7.97,50916708.0,0.0046717963200287
2023-09-26,7.92,40278628.0,0.0037155084040081
2023-09-27,8.12,72529426.0,0.0065823707991149
2023-09-28,8.15,51453685.0,0.0046291816003271
2023-10-09,8.24,62636136.0,0.0056006553320224
2023-10-10,8.19,43736921.0,0.0039112642946513
2023-10-11,8.0,96323191.0,0.0087475713800079
2023-10-12,7.61,261298060.0,0.024871876132612
2023-10-13,7.63,148714537.0,0.0143535997069368
2023-10-16,7.51,96165320.0,0.0093073437593856
2023-10-17,7.57,63116901.0,0.006122253563499
2023-10-18,7.38,69135376.0,0.0068038861834557
2023-10-19,7.32,70970804.0,0.0070524716754122
2023-10-20,7.29,50996769.0,0.0050814821465602
2023-10-23,7.33,95171357.0,0.0095402652890985
2023-10-24,7.22,86311234.0,0.0087685113651549
2023-10-25,7.3,125666915.0,0.0124665357170164
2023-10-26,7.19,138620739.0,0.0141235157272204
2023-10-27,7.28,172820779.0,0.0175651378977427
2023-10-30,7.79,370934182.0,0.0351742309666442
2023-10-31,7.42,261262423.0,0.025591553853112
2023-11-01,7.42,158895236.0,0.015653822701741
2023-11-02,7.22,145906836.0,0.0146725943324791
2023-11-03,7.37,118013704.0,0.0117401549932914
2023-11-06,7.59,144710543.0,0.0140643038762307
2023-11-07,7.66,104698807.0,0.0100852561514602
2023-11-08,7.66,83485878.0,0.0080002454495665
2023-11-09,7.67,77175822.0,0.0074138408284639
2023-11-10,7.63,72532488.0,0.0069752185562277
2023-11-13,7.63,77153288.0,0.0074119938847754
2023-11-14,7.67,73060787.0,0.0069979226858913
2023-11-15,7.79,143286642.0,0.0134945239861401
2023-11-16,7.64,73226664.0,0.0069890706338915
2023-11-17,7.67,94738852.0,0.009063077997195
2023-11-20,7.7,116671832.0,0.01113486917726
2023-11-21,7.62,88910638.0,0.0085224023889682
2023-11-22,7.53,72930498.0,0.0070642731681811
2023-11-23,7.68,81831867.0,0.0078670387386942
2023-11-24,7.55,84693599.0,0.0081956149440746
2023-11-27,7.76,184835085.0,0.0174955903231068
2023-11-28,7.85,133242929.0,0.0125150799017341
2023-11-29,7.86,142810206.0,0.0132489416425238
2023-11-30,7.8,93356412.0,0.0088077775669979
2023-12-01,7.82,82883214.0,0.0078058203131803
2023-12-04,7.77,72978566.0,0.0068422662103787
2023-12-05,7.63,74374573.0,0.0070823181660684
2023-12-06,7.64,60592815.0,0.005789371801184
2023-12-07,7.56,64026856.0,0.0062194970881392
2023-12-08,7.52,55689935.0,0.0054002335961564
2023-12-11,7.72,89159890.0,0.0085567118295793
2023-12-12,7.78,66956321.0,0.0063391351779719
2023-12-13,7.87,113596613.0,0.0105657546642979
2023-12-14,7.82,69143318.0,0.0064530578871336
2023-12-15,7.71,65128794.0,0.0061610617591123
2023-12-18,7.48,96483064.0,0.0093929543733545
2023-12-19,7.51,52078216.0,0.0050985492190938
2023-12-20,7.43,51332579.0,0.0050129386051249
2023-12-21,7.61,74587966.0,0.0072557130587509
2023-12-22,7.55,71308277.0,0.0069084689968485
2023-12-25,7.47,53922978.0,0.0052773655926843
2023-12-26,7.4,55173693.0,0.0054587032383537
2023-12-27,7.48,46498189.0,0.0045822202970743
2023-12-28,7.8,117145597.0,0.0111148951824509
2023-12-29,7.91,100673073.0,0.0093572932922088
2024-01-02,7.97,123751737.0,0.011332036063754
2024-01-03,8.01,81347660.0,0.0074768603228887
2024-01-04,8.03,65583062.0,0.0059821475179876
2024-01-05,7.91,71421610.0,0.0065612711150765
2024-01-08,7.78,77127708.0,0.0072097728791708
2024-01-09,7.78,70779782.0,0.0066454837437115
2024-01-10,7.77,52278462.0,0.0049159452975501
2024-01-11,7.85,55575493.0,0.0052033304500929
2024-01-12,7.9,51356577.0,0.0047532622681488
2024-01-15,8.13,139615423.0,0.0126535533402472
2024-01-16,8.22,116065524.0,0.0104189785682548
2024-01-17,8.09,101915836.0,0.0091117825483023
2024-01-18,8.0,117633308.0,0.0108992094841684
2024-01-19,7.85,61251571.0,0.0056596115465496
2024-01-22,7.41,84788271.0,0.0081566675974003
2024-01-23,7.47,94709752.0,0.0094183062225944
2024-01-24,7.38,105288641.0,0.0105645773881373
2024-01-25,7.75,94399212.0,0.0090913252088248
2024-01-26,7.67,57825998.0,0.0054953225134329
2024-01-29,7.53,70472532.0,0.0068233503335527
2024-01-30,7.4,58898933.0,0.0057378395175865
2024-01-31,7.06,78096969.0,0.0079613617317288
2024-02-01,7.01,60854103.0,0.0063814210770795
2024-02-02,6.76,86753667.0,0.0094050277868592
2024-02-05,6.49,108406237.0,0.0124097137886772
2024-02-06,7.14,131655269.0,0.0140508705607947
2024-02-07,7.59,163990147.0,0.0159490229864462
2024-02-08,7.79,145253349.0,0.0134829613900214
2024-02-19,7.75,124683277.0,0.0117678874204255
2024-02-20,7.66,72772093.0,0.0069746309603559
2024-02-21,7.69,102857659.0,0.0097129500942058
2024-02-22,7.77,77951262.0,0.0073796303366887
2024-02-23,7.79,84161169.0,0.0079846655691989
2024-02-26,7.92,106347175.0,0.0098896366107178
2024-02-27,8.04,89453697.0,0.0082410182244967
2024-02-28,8.02,185880922.0,0.0165592372639151
2024-02-29,8.27,132475847.0,0.0118293616323132
2024-03-01,8.44,147997430.0,0.0130022045880793
2024-03-04,8.74,168354764.0,0.0142345524803922
2024-03-05,8.63,135351584.0,0.0114670410774283
2024-03-06,8.97,209839357.0,0.0173023589784454
2024-03-07,8.92,170401799.0,0.0139612618193509
2024-03-08,9.13,136801477.0,0.0110696040167792
2024-03-11,9.25,133797603.0,0.0106719938986001
2024-03-12,9.12,206920023.0,0.0165969488866909
2024-03-13,9.17,103075172.0,0.0082166439665289
2024-03-14,9.14,93358544.0,0.007502906973021
2024-03-15,9.18,105600647.0,0.0084931272406227
2024-03-18,9.47,159934953.0,0.0124824956690842
2024-03-19,9.23,109995630.0,0.0086690282848113
2024-03-20,9.34,90389553.0,0.0071228420538155
2024-03-21,9.22,87546920.0,0.0069189728241621
2024-03-22,9.23,79514773.0,0.0063219153945949
2024-03-25,9.01,97477442.0,0.0078018817585068
2024-03-26,9.06,100388449.0,0.0081192804574932
2024-03-27,8.84,70722736.0,0.005776502956777
2024-03-28,8.88,101650980.0,0.0083162094834456
2024-03-29,8.96,105464867.0,0.0086602463611042
2024-04-01,9.23,116036722.0,0.0092614952142092
2024-04-02,9.27,107166625.0,0.0084926632674174
2024-04-03,8.93,141692299.0,0.0115425583111211
2024-04-08,9.03,176629746.0,0.0142365530851134
2024-04-09,9.04,93594757.0,0.007571771189
2024-04-10,8.93,79433093.0,0.0065016080397521
2024-04-11,9.21,221968808.0,0.017615898196139
2024-04-12,9.23,151415860.0,0.0119042172193291
2024-04-15,9.37,244078888.0,0.0190375322374569
2024-04-16,9.14,179325253.0,0.0142290243366231
2024-04-17,9.39,171216390.0,0.0135291364211367
2024-04-18,9.56,262173563.0,0.0199663305088049
2024-04-19,9.56,404647352.0,0.030289759688338
2024-04-22,10.52,800108036.0,0.0571589738925835
2024-04-23,9.97,596085193.0,0.0436215225046954
2024-04-24,10.79,688143988.0,0.049122919188242
2024-04-25,10.5,406535327.0,0.028304467574795
2024-04-26,10.41,369388476.0,0.0258848226932773
2024-04-29,10.19,307388012.0,0.0220817812792461
2024-04-30,10.32,322706233.0,0.0229659448806829
2024-05-06,10.63,318450244.0,0.022359386443534
2024-05-07,10.47,398058860.0,0.0271182566707783
2024-05-08,10.58,319385245.0,0.0220273360376372
2024-05-09,10.69,230064396.0,0.0158335719817806
2024-05-10,11.24,401561642.0,0.026589794173706
2024-05-13,11.24,495894523.0,0.0319859010149702
2024-05-14,11.48,305690989.0,0.0197183607005827
2024-05-15,11.05,295422384.0,0.0193527445932525
2024-05-16,10.96,202036538.0,0.0135137104309673
2024-05-17,11.07,175972107.0,0.0117275963453284
2024-05-20,11.11,206393318.0,0.0136634066862464
2024-05-21,11.2,156167272.0,0.0102296625817448
2024-05-22,10.65,406958778.0,0.0276259336158162
2024-05-23,10.56,225524332.0,0.0155422676729346
2024-05-24,11.02,339120081.0,0.0224907080171959
2024-05-27,11.99,752096238.0,0.0465792278627588
2024-05-28,11.74,604463720.0,0.0371823002126137
2024-05-29,11.69,378172587.0,0.0235762404653534
2024-05-30,11.81,392201519.0,0.0240952944511101
2024-05-31,11.48,378016062.0,0.0241271370366203
2024-06-03,11.58,256257154.0,0.0163201075625352
2024-06-04,12.08,410409343.0,0.025402594156393
2024-06-05,11.54,295092952.0,0.0184493223741081
2024-06-06,11.66,267588946.0,0.016832198966462
2024-06-07,11.55,224110078.0,0.0142695488901982
2024-06-11,11.49,157977493.0,0.0101330300915856
2024-06-12,11.41,151637784.0,0.0097488110457238
2024-06-13,11.54,277530170.0,0.0176625662920272
2024-06-14,11.63,200521881.0,0.0126091998888221
2024-06-17,11.71,288210961.0,0.01792063833356
2024-06-18,11.78,393944935.0,0.0247460623737216
2024-06-19,11.19,381871669.0,0.0246907451310243
2024-06-20,10.98,244759237.0,0.016268021721647
2024-06-21,11.1,137974068.0,0.0091338794586886
2024-06-24,10.84,156102347.0,0.0104748619776126
2024-06-25,10.54,245996081.0,0.0169862783512496
2024-06-26,10.66,293150148.0,0.0206122655015176
2024-06-27,10.26,206138595.0,0.0145396842350685
2024-06-28,10.84,321526185.0,0.0220458039614579
2024-07-01,11.15,302590260.0,0.0200331202722375
2024-07-02,10.6,300471925.0,0.0206818115044896
2024-07-03,10.31,168093915.0,0.0119512030846472
2024-07-04,10.41,197728115.0,0.0137455329273328
