SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
300014.SZ,300014,亿纬锂能,10144893,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-02-28 00:00:00,2018-03-20 00:00:00,CNY,1970857074.35,,,,,,,,,,,,51203340.27,41602971.88,0.0,0.0,2063663386.5,1271837250.02,,,,,,417538738.63,128220635.05,198834178.3,0.0,0.0,2016430802.0,,0.0,47232584.5,,1176994.51,3183560.11,3900000.0,,345950000.0,0.0,0.0,354210554.62,897678690.42,57008390.7,,3382050.0,,310000000.0,0.0,0.0,1268069131.12,,0.0,-913858576.5,39725899.06,38408638.95,1082169991.5,,919476.84,,0.0,1122815367.4,142887694.83,46006993.33,2206980.0,,14464640.0,,0.0,0.0,203359328.16,,0.0,919456039.24,6851840.33,,0.0,59681887.57,456332318.32,,0.0,516014205.89,315255721.05,36589331.03,69949540.89,69949540.89,,16739558.22,6692555.88,,,,1065439.81,,,2948826.55,96711.42,-20454408.01,-15318384.34,-5136023.67,,-312505205.16,-526783311.99,467340727.85,-9702903.04,0.0,0.0,47232584.5,,,,,474392205.89,456332318.32,41622000.0,,,,59681887.57,48.7776540971,,,,,,,,,,,,90.8136385074,-45.7263428448,,,44.4952245932,67.2096756337,,,,,,27.6443037914,-0.5890969066,28.7197760377,,,47.0573841179,,,-17.1381191221,,,478.2035997421,,,,,,64232.3231449614,184.3071277145,34.8953267946,,,,731.9486342246,,,220.8143519667,,,-131.5235819802,-93.3638457414,,225.5891050115,,-97.6264004283,,,15.78532892,-45.4422193636,79.0004538042,,,165.5966255033,,,,-30.6058921423,,,35.8757093199,-2.7122699093,,,-82.7518154757,313.6669389904,,,13.0786019692,89.9052934303,796.3109420796,42.9728811145,42.9728811145,,-6.8614203257,-19.8940893438,,,,-69.049619873,,,-77.9150006793,102.0247349852,-8968.099091465,-1982.7961452623,-631.611427084,,-1311.5642457144,-452.2191519592,476.8474187278,,,,-17.1381191221,,,,,3.9576174741,313.6669389904,,,,,-82.7518154757,标准无保留意见,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-25 00:00:00,2017-10-26 00:00:00,CNY,1260191944.47,,,,,,,,,,,,51203340.27,35265840.62,,0.0,1346661125.36,872528752.39,,,,,,301816802.32,89018000.32,151083895.4,,0.0,1414447450.43,,0.0,-67786325.07,,1176994.51,3141210.11,3900000.0,,345950000.0,,0.0,354168204.62,566340989.57,47008390.7,,,,310000000.0,,0.0,923349380.27,,0.0,-569181175.65,60257310.11,35400050.0,570634310.52,,1001266.61,,0.0,631892887.24,110295446.85,43751551.14,2206980.0,,14469640.0,,,0.0,168516637.99,,0.0,463376249.25,1765344.42,,0.0,-171825907.05,456332318.32,,0.0,284506411.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0237724028,,,,,,,,,,,,136.907601103,-37.1861203536,,,35.0110456193,83.9620366258,,,,,,21.6346836191,9.5099563514,7.3396891586,,,49.76053657,,,-227.9653546788,,,7868.5695332319,397.2751644094,,,,,27932.5626460786,214.3053712427,11.232965845,,,,254171.3485404004,,,314.8556254182,,,-154.2761048176,541.556785953,,129.1018538274,,-97.3639118061,,,113.1533404259,39.4927114164,87.8269274289,,,,,,,64.6272961892,,,138.7461811661,-71.0229115907,,,-686.2713359723,313.6669389904,,,103.7687479384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-23 00:00:00,2017-08-01 00:00:00,CNY,825020016.0,,,,,,,,,,,,32543776.13,13339476.0,,0.0,870903268.13,549561081.65,,,,,,200638864.18,65045312.59,128293943.32,,0.0,943539201.74,,0.0,-72635933.61,,1176994.51,3135379.71,3900000.0,,345950000.0,,0.0,354162374.22,339104897.92,47008390.7,,,,310000000.0,,0.0,696113288.62,,0.0,-341950914.4,36717310.11,35400050.0,402797859.73,,933846.34,,0.0,440449016.18,107295446.85,39236383.09,2206980.0,,14005000.0,,,0.0,160536829.94,,0.0,279912186.24,1107361.14,,0.0,-133567300.63,456332318.32,,0.0,322765017.69,107610064.37,5437119.38,25903307.48,25903307.48,,8251206.87,3089368.58,,,,0.0,849696.19,,2936113.29,-2033206.38,-5252947.13,-5252947.13,0.0,,-156856044.02,-113415070.94,50844458.7,0.0,,0.0,-72635933.61,,,,,322765017.69,456332318.32,,,,,-133567300.63,34.7269291194,,,,,,,,,,,,258.9051227693,-35.1302202736,,,35.6556488138,78.5762907611,,,,,,18.6275467589,11.1221087331,32.543014215,,,49.2449502362,,,-842.1584868636,,,14537.6270308123,,,,,,1653319.1140056022,345.2290335567,11.20322917,,,,271002.865068701,,,488.3200011218,,,-189.0520716074,,,216.0552607905,,,,,245.5982332354,257.6514895,257.5111122127,,,,,,,291.7933756361,,,223.7082293689,-67.9221718579,,,-618.4492845394,313.6669389904,,,251.8914616112,60.6145539943,,9.2218275606,9.2218275606,,-8.2528569128,-18.781008795,,,,,-78.9461513604,,840.6322066018,,-23776.3644583228,-23776.3644583228,,,-1194.0670977933,-36.0457449941,270.9952191488,-100.0,,,-842.1584868636,,,,,251.8914616112,313.6669389904,,,,,-618.4492845394,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-16 00:00:00,2017-04-27 00:00:00,CNY,369899143.83,,,,,,,,,,,,10987510.7,10952085.7,,0.0,391838740.23,214869922.82,,,,,,108461961.55,30074184.82,51916708.14,,0.0,405322777.33,,0.0,-13484037.1,,979624.64,3128579.71,,,265950000.0,,0.0,270058204.35,171252835.42,27008390.7,,,,230000000.0,,0.0,428261226.12,,0.0,-158203021.77,35400050.0,,90579507.44,,16654.61,,0.0,125996212.05,44000000.0,2300254.61,,,14000000.0,,,0.0,60300254.61,,0.0,65695957.44,-313301.17,,0.0,-106304402.6,456332318.32,,0.0,350027915.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9044362146,,,,,,,,,,,,113.5366319807,-77.3071573013,,,9.8075074726,43.6860580149,,,,,,26.982384857,8.4203337655,-43.6077976282,,,14.2532020698,,,-747.2961987957,,,78114.49275,,,,,,6751355.10875,847.9987975423,451.1916469388,,,,,,,1764.8700957488,,,-589.017504935,,,654.8292286667,,,,,949.96843375,7567.4820743418,,,,,,,,10407.980029555,,,474.9615486995,-117.8650904344,,,-1280.9924739768,313.6669389904,,,241.1037440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-02-29 00:00:00,2017-02-28 00:00:00,CNY,1324699657.56,,,,,,,,,,,,26834214.09,76654078.72,,0.0,1428187950.37,760624195.46,,,,,,327111141.06,128980454.92,154470575.09,,0.0,1371186366.53,,0.0,57001583.84,,,550595.0,,,,,0.0,550595.0,315742590.64,42261205.08,,,,37261915.85,,0.0,395265711.57,,0.0,-394715116.57,598628324.66,,332372912.62,,38737656.13,,0.0,969738893.41,261901589.77,25702165.75,,,5446093.29,,,0.0,293049848.81,,0.0,676689044.6,7042861.75,,0.0,346018373.62,110313944.7,,0.0,456332318.32,166006810.74,4082214.03,48925041.13,48925041.13,,17972743.71,8354634.29,,,,3442412.68,40957468.51,,13352169.53,-4776497.7,230651.55,-735472.09,966123.64,,-22138928.93,-95393886.67,-124013249.03,,,0.0,57001583.84,,,,,456332318.32,110313944.7,,,,,346018373.62,-4.7058157644,,,,,,,,,,,,-29.0772480022,315.1578623558,,,-1.2601962066,-12.7143228095,,,,,,0.8497029043,10.3872787748,63.1696889672,,,-2.5652364364,,,45.675943354,,,7547.1527777778,,,,,,-99.541729231,317.0157878617,-63.7553987307,,,,4868.2554466667,,,32.4788421724,,,-121.4823346315,14616.8462464722,,252.5834804035,,3528.3443979244,,,886.1533859484,249.5124887406,640.7390961268,,,,,,,273.7728180493,,,3294.9364991204,810.7096448851,,,392.2933938961,-51.7636092607,,,313.6669389904,107.8644284091,-92.8925160413,22.1895546749,22.1895546749,,18.237458472,7.2689448115,,,,54.6690108838,1740.2358263294,,-26.5086875046,-754.4255778059,-95.6125386878,-146.6344488262,-82.6088650802,,55.6163371956,-201.9629768039,-18.3120900532,,,,45.675943354,,,,,313.6669389904,-51.7636092607,,,,,392.2933938961,标准无保留意见,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-23 00:00:00,2016-10-25 00:00:00,CNY,919688549.2,,,,,,,,,,,,21613211.24,56143388.72,,0.0,997445149.16,474298267.4,,,,,,248133832.67,81287586.34,140753058.43,,0.0,944472744.84,,0.0,52972404.32,,,39420.0,-1311915.85,,,,0.0,-1272495.85,180188135.93,42261204.08,,,,121917.0,,0.0,222571257.01,,0.0,-223843752.86,9392358.0,,249074505.94,,37983046.71,,0.0,296449910.65,79068967.64,23293545.68,,,,,,0.0,102362513.32,,0.0,194087397.33,6092207.73,,0.0,29308256.52,110313944.7,,0.0,139622201.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9657504847,,,,,,,,,,,,-28.052582519,64.9365659176,,,-4.2864966306,-27.5306936804,,,,,,1.9634984976,-8.920300404,5.7670758247,,,-15.6844467386,,,167.8707622113,,,447.5,,,,,,-626.5564272535,220.3650174148,,,,,-94.5048219008,,,35.8907465359,,,-36.8696159944,213.0786,,190.7441737121,,3457.6642604249,,,230.3594340443,126.7875001387,6000.3494530805,,,,,,,190.4179428592,,,256.1959155398,777.0276459142,,,115.7224202525,-61.1030919737,,,43.6511020568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-25 00:00:00,2016-08-23 00:00:00,CNY,612364596.59,,,,,,,,,,,,9067515.08,20563467.39,,0.0,641995579.06,307745826.34,,,,,,169133451.43,58534987.62,96794194.76,,0.0,632208460.15,,0.0,9787118.91,,,21420.0,,,,,0.0,21420.0,76164147.52,42272505.08,,,,-114432.16,,0.0,118322220.44,,0.0,-118300800.44,,,127445390.0,,,,0.0,127445390.0,30000000.0,10974870.92,,,,,,0.0,40974870.92,,0.0,86470519.08,3452107.59,,0.0,-18591054.86,110313944.7,,0.0,91722889.84,66998949.78,,23716237.0,23716237.0,,8993421.04,3803751.48,,,,,4035823.59,,-396433.38,,22186.46,22186.46,,,14336967.48,-83365393.71,-29734432.9,1376042.07,,0.0,9787118.91,,,,,91722889.84,110313944.7,,,,,-18591054.86,11.0268868915,,,,,,,,,,,,-39.5162655506,47.0569796873,,,10.5895128578,-18.3704350487,,,,,,3.9291062877,-12.9604630005,214.2780323616,,,-0.8754625059,,,117.0891715216,,,,,,,,,,112.6706287678,,,,,-230.537723859,,,-16.1443321599,,,16.1595126425,,,42.7673807507,,,,,36.5454578023,202.3096456931,2774.2102526682,,,,,,,297.6043020845,,,4.1436262506,348.1548907448,,,83.773581617,-51.7636092607,,,-19.6271159802,25.973900202,,20.5562313362,20.5562313362,,77.5967631975,6.4625396778,,,,,,,71.6111387481,,105.0220743956,105.0220743956,,,116.595042327,9.9554687789,-170.7139711827,,,,117.0891715216,,,,,-19.6271159802,-51.7636092607,,,,,83.773581617,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-27 00:00:00,2016-04-16 00:00:00,CNY,303433702.1,,,,,,,,,,0.0,,5145492.18,48262290.65,0.0,0.0,356841484.93,149541246.93,,,,,,85414966.55,27738509.72,92063629.29,0.0,0.0,354758352.49,0.0,0.0,2083132.44,,,4000.0,,,,0.0,0.0,4000.0,18064668.0,4900000.0,,,,,0.0,0.0,22964668.0,0.0,0.0,-22960668.0,,,12000000.0,,,0.0,0.0,12000000.0,573852.01,,,,,0.0,0.0,0.0,573852.01,0.0,0.0,11426147.99,1753706.04,0.0,0.0,-7697681.53,110313944.7,,0.0,102616263.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2437054979,,,,,,,,,,,,,1835.0334591339,,,40.024014958,36.2485421745,,,,,,2.7318888689,-2.6857444939,196.4283877067,,,40.5197946931,,,-12.5315298434,,,,,,,,,,7.7320404045,-87.4358974359,,,,,,,-58.8211751415,,,58.8283476945,,,-63.3901938639,,,,,-63.3901938639,,,,,,,,,,,,-65.1409114336,2741.5130182598,,,62.7679040905,-51.7636092607,,,-50.6699036488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-23 00:00:00,2016-02-29 00:00:00,CNY,1390115953.23,,,,,,,,,,0.0,,37835833.12,18463838.86,0.0,0.0,1446415625.21,871419252.21,,,,,,324355086.47,116843585.92,94668670.43,0.0,0.0,1407286595.03,0.0,0.0,39129030.18,119579988.34,559030.28,7200.0,,,,0.0,0.0,120146218.62,75714781.03,116600000.0,,105296606.41,,750000.0,0.0,0.0,298361387.44,0.0,0.0,-178215168.82,4067640.0,3000000.0,94267863.1,,1067640.0,0.0,0.0,98335503.1,74933399.58,3469800.08,,,,0.0,0.0,0.0,78403199.66,0.0,0.0,19932303.44,773337.78,0.0,0.0,-118380497.42,228694442.12,,0.0,110313944.7,79863020.34,57435430.79,40040281.07,40040281.07,,15200549.76,7788493.03,,,,2225664.12,2225664.12,,18168364.5,-559030.28,5257061.74,-298203.31,5555265.05,,-49880806.43,-31591252.57,-104818745.89,,0.0,0.0,39129030.18,,,,0.0,110313944.7,228694442.12,,,,,-118380497.42,45.1310194032,,,,,,,,,,,,3216.3714728633,-41.8950438739,,,45.991582113,144.1422418418,,,,,,26.9769840972,156.566077919,-10.6350305858,,,84.2357080287,,,-82.7550661415,,,-99.7498191088,,,,,,4074.7622291234,-32.4397089606,,,13508843.942679,,,,,166.2296858811,,,-63.2137851841,-77.2967882717,-40.0,,,,,,448.8518520048,,-82.5049156456,,,,,,,270.6250054835,,,715.6247278963,129.4627860768,,,-205.8406864886,95.7219064237,,,-51.7636092607,-50.230250567,3190.9527457052,44.0818697304,44.0818697304,,107.2911772658,-17.5121974426,,,,-31.7875495802,,,643.4564956897,,2450.118657917,-33.3089085394,,,30.3646320392,60.9251369162,-161.5593408219,,,,-82.7550661415,,,,,-51.7636092607,95.7219064237,,,,,-205.8406864886,标准无保留意见,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-24 00:00:00,2015-10-23 00:00:00,CNY,978035719.9,,,,,,,,,,0.0,,30040287.75,34039382.6,0.0,0.0,1042115390.25,654481588.81,,,,,,243355550.1,89248852.05,133078330.22,0.0,0.0,1120164321.18,0.0,0.0,-78048930.93,,29384.74,7200.0,,,205078.98,0.0,0.0,241663.72,56244635.38,,,105323658.49,,2218617.81,0.0,0.0,163786911.68,0.0,0.0,-163545247.96,3000000.0,3000000.0,85667926.81,,1067640.0,0.0,0.0,89735566.81,34864782.05,381839.53,,,,0.0,0.0,0.0,35246621.58,0.0,0.0,54488945.23,694642.61,0.0,0.0,-186410591.05,283605947.87,,0.0,97195356.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8781253835,,,,,,,,,,,,2619.4533717522,158.4489831826,,,54.2378293493,199.358686419,,,,,,35.5839626301,153.7944903486,75.00097622,,,119.9311494037,,,-146.924184066,,,,,,,,,,-35.0344941478,,,,,,,,89.1824793132,,,-88.903345033,-79.2717064307,,,,,,,520.0217241499,,-98.0264153355,,,,,,,82.1765070454,,,1217.8272906008,137.4094637186,,,-355.2789694256,142.7164222954,,,-48.8092358667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-28 00:00:00,2015-08-25 00:00:00,CNY,551546218.88,,,,,,,,,,0.0,,14991658.77,13983333.15,0.0,0.0,580521210.8,377002899.04,,,,,,162739253.2,67251032.85,30798905.68,0.0,0.0,637792090.77,0.0,0.0,-57270879.97,,,,,,,0.0,0.0,0.0,35813195.25,,,105323658.49,,-34620.0,0.0,0.0,141102233.74,0.0,0.0,-141102233.74,3134300.0,,89267863.1,,933340.0,0.0,0.0,93335503.1,9923600.0,381839.53,,,,0.0,0.0,0.0,10305439.53,0.0,0.0,83030063.57,770293.41,0.0,0.0,-114572756.73,228694442.12,,0.0,114121685.39,53184786.43,,19672344.38,19672344.38,,5063955.49,3572854.35,,,,,,,-1396439.88,,-441778.8,-441778.8,,,-86393075.7,-92582406.26,42048880.02,,0.0,0.0,-57270879.97,,,,0.0,114121685.39,228694442.12,,,,,-114572756.73,47.7482635032,,,,,,,,,,,,1584.3006506445,52.9569168861,,,51.4402853871,163.804583674,,,,,,51.4819034341,296.3440651584,-31.2020554786,,,104.370481554,,,-180.3723015743,,,,,,,,,,-27.0514376265,,,,,,,,187.4137598494,,,-187.4137598494,213.43,,,,,,,9233.55031,,-98.0264153355,,,,,,,-46.7350658593,,,552.5412684006,154.7577187291,,,-4856.0696328794,95.7219064237,,,-4.3049712061,-7.8700351199,,51.1414174124,51.1414174124,,55.7542413915,-20.3711435003,,,,,,,-199.2684880573,,-9083.0233451879,-9083.0233451879,,,15.0137653685,-296.5220148894,-63.8755736723,,,,-180.3723015743,,,,,-4.3049712061,95.7219064237,,,,,-4856.0696328794,,,,,,
300014.SZ,300014,亿纬锂能,10144893,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-18 00:00:00,2015-04-27 00:00:00,CNY,252348928.24,,,,,,,,,,0.0,,,2494132.1,0.0,0.0,254843060.34,109756217.97,,,,,,83143576.44,28504055.83,31057629.13,0.0,0.0,252461479.37,0.0,0.0,2381580.97,,,,,,,0.0,0.0,0.0,16768148.02,39000000.0,,,,,0.0,0.0,55768148.02,0.0,0.0,-55768148.02,,,32778103.1,,,0.0,0.0,32778103.1,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32778103.1,-66390.21,0.0,0.0,-20674854.16,228694442.12,,0.0,208019587.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0310122183,,,,,,,,,,,,,43.2693433125,,,77.487599764,72.5218925023,,,,,,79.7258348964,320.3212199243,43.1322957781,,,82.4669704636,,,-54.4063075847,,,,,,,,,,-8.7527932477,,,,,,,,203.4734501691,,,-203.4734501691,,,,,,,,,,,,,,,,,,,,,88.6882094116,,,-50.4715836715,95.7219064237,,,101.7519886828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
