日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2025-09-30,11.4201,11.5192,11.3507,11.4498,54699866.0,,,
2025-10-02,11.6183,11.7571,11.5291,11.6977,38967585.0,,,
2025-10-03,11.5985,11.6877,11.4895,11.6679,17994975.0,,,
2025-10-06,11.4994,11.5886,11.311,11.4102,27727073.0,,,
2025-10-08,11.3903,11.8959,11.3903,11.6084,78516623.0,,,
2025-10-09,11.7571,12.8179,11.6977,12.4511,227308317.0,,,
2025-10-10,12.4312,12.798,12.1041,12.1338,106484405.0,,,
2025-10-13,11.6977,11.7968,11.3209,11.6679,155945020.0,,,
2025-10-14,11.6481,11.8067,11.1029,11.202,119671096.0,,,
2025-10-15,11.2516,11.5787,11.1722,11.5192,66716286.0,,,
2025-10-16,11.3209,11.4597,11.3209,11.4102,64109305.0,,,
2025-10-17,11.4003,11.5192,11.0236,11.0632,102119657.0,,,
2025-10-20,11.3606,11.4003,11.202,11.2416,36420579.0,,,
2025-10-21,11.3804,11.6283,11.3606,11.4102,50092329.0,,,
2025-10-22,11.4102,11.4102,11.0136,11.0731,52550056.0,,,
2025-10-23,11.0136,11.2317,10.9046,11.1623,46542056.0,,,
2025-10-24,11.3903,11.4895,11.3309,11.4201,48716880.0,,,
2025-10-27,11.658,11.6679,11.3408,11.5985,57433497.0,,,
2025-10-28,11.7175,11.7968,11.4003,11.4498,70489320.0,,,
2025-10-30,11.5787,11.6778,11.311,11.4201,59386522.0,,,
2025-10-31,11.4498,11.4498,11.2317,11.2615,74080324.0,,,
2025-11-03,11.4102,11.4597,11.202,11.3804,43789465.0,,,
2025-11-04,11.311,11.43,11.1822,11.2416,53139648.0,,,
2025-11-05,11.083,11.1128,10.8352,11.0632,65930400.0,,,
2025-11-06,11.1524,11.2218,11.0335,11.1722,49655013.0,,,
2025-11-07,11.1722,11.2317,10.9641,11.0236,57605497.0,,,
2025-11-10,11.0929,11.1524,10.7856,10.8947,76206027.0,,,
2025-11-11,10.9343,11.0037,10.6766,10.7559,80274758.0,,,
2025-11-12,10.8749,10.9343,10.6766,10.8947,50432638.0,,,
2025-11-13,10.8253,10.8253,10.6468,10.7658,54732583.0,,,
2025-11-14,10.5576,10.5576,10.3693,10.4089,95454871.0,,,
2025-11-17,10.2602,10.2701,9.943,10.0025,148650594.0,,,
2025-11-18,9.9331,9.9331,9.5366,9.5861,308972827.0,,,
2025-11-19,9.5861,9.606,9.5465,9.5465,169293852.0,,,
2025-11-20,9.7844,9.8637,9.5564,9.6357,120812912.0,,,
2025-11-21,9.1599,9.7745,9.0607,9.596,203639579.0,,,
2025-11-24,9.6952,9.715,9.5564,9.6555,206123608.0,,,
2025-11-25,9.6853,9.824,9.5762,9.6853,122983173.0,,,
2025-11-26,9.8042,9.8042,9.5564,9.606,63542427.0,,,
2025-11-27,9.6654,9.7844,9.6159,9.6853,61292706.0,,,
2025-11-28,9.7348,9.7348,9.5663,9.596,86167017.0,,,
2025-12-01,9.6258,9.6952,9.5663,9.6555,56896898.0,,,
2025-12-02,9.7249,9.8637,9.6159,9.8637,73753347.0,,,
2025-12-03,9.7745,9.824,9.6654,9.7646,81162628.0,,,
2025-12-04,9.7547,9.8835,9.7249,9.824,54073760.0,,,
2025-12-05,9.8835,9.943,9.7646,9.943,80598001.0,,,
2025-12-08,9.8736,9.9628,9.7943,9.8637,45248048.0,,,
2025-12-09,9.9034,9.9034,9.6753,9.715,79559510.0,,,
2025-12-10,9.75,9.86,9.59,9.72,105965806.0,,,
2025-12-11,9.72,9.77,9.41,9.46,130565238.0,,,
2025-12-12,9.56,9.7,9.48,9.7,96326857.0,,,
2025-12-15,9.62,9.67,9.54,9.56,70858412.0,,,
2025-12-16,9.52,9.67,9.43,9.66,103118058.0,,,
2025-12-17,9.65,9.65,9.51,9.58,81239151.0,,,
2025-12-18,9.51,9.51,9.23,9.4,109689235.0,,,
2025-12-19,9.4,9.41,9.23,9.28,111664623.0,,,
2025-12-22,9.34,9.37,9.15,9.27,83690687.0,,,
2025-12-23,9.27,9.41,9.27,9.35,50993080.0,,,
2025-12-24,9.3,9.4,9.26,9.32,41795167.0,,,
