日期,002230.SZ_close,002230.SZ_volume,002230.SZ_turnover
2025-01-15,46.39,1787118742.21,1.75
2025-01-16,48.06,4248842232.02,3.99
2025-01-17,47.83,2005915067.97,1.91
2025-01-20,47.71,1660325358.68,1.58
2025-01-21,48.07,1673157962.59,1.59
2025-01-22,47.69,1393303243.2,1.33
2025-01-23,47.26,1974108700.15,1.87
2025-01-24,49.72,4401497976.65,4.09
2025-01-27,50.58,5310111058.35,4.76
2025-02-05,54.33,8669412282.62,7.31
2025-02-06,54.5,6070443551.43,5.12
2025-02-07,54.2,7332974004.39,6.13
2025-02-10,54.94,5379572636.65,4.47
2025-02-11,53.81,4507529027.79,3.79
2025-02-12,53.99,3195595243.57,2.7
2025-02-13,52.68,3827816345.0,3.28
2025-02-14,54.48,5401839661.49,4.59
2025-02-17,54.95,5344949698.85,4.42
2025-02-18,53.72,4627403670.47,3.85
2025-02-19,54.32,3238198384.73,2.72
2025-02-20,53.52,3247555519.24,2.75
2025-02-21,55.5,6165845053.02,5.12
2025-02-24,57.35,7916747728.77,6.28
2025-02-25,55.52,4720261616.31,3.85
2025-02-26,55.25,3451125967.28,2.85
2025-02-27,54.22,4203173119.82,3.5
2025-02-28,51.7,4079255568.98,3.54
2025-03-03,51.36,2375722060.83,2.09
2025-03-04,51.5,2152846784.04,1.91
2025-03-05,51.69,1949179854.78,1.73
2025-03-06,53.19,3509240582.1,3.02
2025-03-07,52.27,2517897872.2,2.18
2025-03-10,52.05,2183869975.35,1.91
2025-03-11,51.88,1754035242.8,1.55
2025-03-12,51.7,1949679907.87,1.71
2025-03-13,50.4,2134423756.56,1.91
2025-03-14,51.15,1763592318.95,1.58
2025-03-17,50.83,1455592092.84,1.3
2025-03-18,50.86,1362468542.12,1.22
2025-03-19,50.06,1861842582.33,1.7
2025-03-20,49.48,1612015023.17,1.48
2025-03-21,48.44,1721864457.59,1.61
2025-03-24,48.84,1641220380.53,1.54
2025-03-25,48.07,1068106343.38,1.01
2025-03-26,48.16,762949223.8,0.72
2025-03-27,48.18,893708231.45,0.85
2025-03-28,47.71,838234993.62,0.8
2025-03-31,47.47,1075276311.9,1.04
2025-04-01,47.95,1057841329.43,1.0
2025-04-02,48.15,729023549.42,0.69
2025-04-03,48.11,778357630.68,0.74
2025-04-07,43.29,2236916751.16,2.31
2025-04-08,42.69,2453207609.77,2.63
2025-04-09,43.34,2163598135.04,2.31
2025-04-10,44.06,1840316218.35,1.89
2025-04-11,44.43,1266631309.15,1.3
2025-04-14,44.66,1081151388.4,1.1
2025-04-15,44.27,699705105.95,0.72
2025-04-16,44.14,850297554.25,0.88
2025-04-17,44.05,763258127.92,0.79
2025-04-18,44.39,722500722.01,0.75
2025-04-21,45.28,1006600035.55,1.02
2025-04-22,45.08,1411384326.92,1.43
2025-04-23,45.0,1148098974.09,1.16
2025-04-24,45.09,1535934606.89,1.54
2025-04-25,45.39,901025747.15,0.91
2025-04-28,45.75,1248564819.76,1.24
2025-04-29,45.89,858987436.86,0.85
2025-04-30,46.83,1442945387.89,1.41
2025-05-06,47.68,1621584079.24,1.56
2025-05-07,47.6,1372945863.72,1.31
2025-05-08,48.16,1200677559.37,1.14
2025-05-09,47.37,1131262280.71,1.09
2025-05-12,47.6,954163188.65,0.91
2025-05-13,47.57,932352337.74,0.89
2025-05-14,47.66,939830221.64,0.9
2025-05-15,46.9,964414027.45,0.93
2025-05-16,46.72,612787599.64,0.6
2025-05-19,46.93,601711592.27,0.59
2025-05-20,47.21,603152377.5,0.59
2025-05-21,46.54,838882260.11,0.82
2025-05-22,46.61,684520476.78,0.67
2025-05-23,45.94,789289349.52,0.78
2025-05-26,46.02,549763485.41,0.54
2025-05-27,45.72,546209521.3,0.54
2025-05-28,45.41,479582351.9,0.48
2025-05-29,46.58,922242364.77,0.91
2025-05-30,45.93,619392562.72,0.61
2025-06-03,47.78,2382244229.1,2.27
2025-06-04,47.89,1031477150.86,0.98
2025-06-05,48.51,1463789799.47,1.38
2025-06-06,48.67,1171522047.46,1.1
2025-06-09,48.72,979446877.72,0.92
2025-06-10,47.9,1494901302.27,1.42
2025-06-11,48.0,783483800.54,0.74
2025-06-12,47.84,895737673.2,0.85
2025-06-13,47.76,2699870026.82,2.58
2025-06-16,47.8,948634495.46,0.9
2025-06-17,47.53,654492116.98,0.63
2025-06-18,47.59,712930440.31,0.68
2025-06-19,46.86,843532233.42,0.81
2025-06-20,45.74,1003125527.93,0.99
2025-06-23,45.92,685801696.78,0.68
2025-06-24,46.64,959977492.96,0.94
2025-06-25,47.45,1103632972.14,1.07
2025-06-26,47.26,1033431902.08,0.99
2025-06-27,47.14,811269406.78,0.78
2025-06-30,47.78,902438056.73,0.87
2025-07-01,47.73,851643562.36,0.81
2025-07-02,47.04,811718968.45,0.79
2025-07-03,47.02,575593366.45,0.56
2025-07-04,46.91,742840138.6,0.72
2025-07-07,46.33,651435796.7,0.64
2025-07-08,46.84,775425259.31,0.76
2025-07-09,46.82,830515335.25,0.81
2025-07-10,46.81,705286546.87,0.69
2025-07-11,46.98,2118150735.64,2.09
2025-07-14,46.37,972179829.2,0.96
2025-07-15,47.24,1596294259.18,1.56
2025-07-16,47.08,1338939509.41,1.29
2025-07-17,47.6,1463258311.45,1.41
2025-07-18,47.66,1592677048.04,1.52
2025-07-21,47.92,1145416696.31,1.09
2025-07-22,47.52,994319556.97,0.96
2025-07-23,47.7,1298187324.52,1.24
2025-07-24,48.25,1499661235.7,1.43
2025-07-25,50.19,4622057872.98,4.23
2025-07-28,49.29,2445167752.23,2.27
2025-07-29,49.01,1811638308.84,1.7
2025-07-30,48.41,1426389948.12,1.34
2025-07-31,48.78,2748856437.55,2.56
2025-08-01,48.62,2080777938.46,1.96
2025-08-04,49.07,1433134022.31,1.34
2025-08-05,48.96,1348725534.0,1.26
2025-08-06,49.04,1329859867.22,1.24
2025-08-07,48.88,1264121091.99,1.18
2025-08-08,48.22,1327548819.81,1.25
2025-08-11,49.06,1726009249.53,1.62
2025-08-12,48.72,1406015152.26,1.32
2025-08-13,48.91,1673255200.8,1.56
2025-08-14,48.53,2285567494.26,2.13
2025-08-15,49.07,1854512874.24,1.74
2025-08-18,49.81,3242150312.32,2.97
2025-08-19,49.67,2234673596.71,2.05
2025-08-20,50.5,2790261898.73,2.56
2025-08-21,50.98,3781221221.96,3.37
2025-08-22,52.22,5137275824.97,4.56
2025-08-25,52.2,5063588057.59,4.43
2025-08-26,52.05,3018639471.56,2.64
2025-08-27,52.68,8790187018.58,7.37
2025-08-28,53.7,5638298275.72,4.89
2025-08-29,53.35,3737377747.79,3.2
2025-09-01,53.14,3092559362.16,2.65
2025-09-02,53.4,5207733279.76,4.48
2025-09-03,51.1,3743851068.16,3.29
2025-09-04,49.2,3625928129.48,3.33
2025-09-05,49.89,2487573905.22,2.31
2025-09-08,52.7,5856961666.86,5.11
2025-09-09,50.31,3433665891.38,3.08
2025-09-10,50.17,1724253923.37,1.56
2025-09-11,51.49,2721586222.57,2.44
2025-09-12,51.47,3235648544.53,2.84
2025-09-15,51.6,2207847573.01,1.95
2025-09-16,52.27,2855578249.86,2.5
2025-09-17,52.4,2603880298.6,2.28
2025-09-18,52.58,5363628288.42,4.61
2025-09-19,52.8,3962036237.57,3.4
2025-09-22,53.2,3331938106.39,2.86
2025-09-23,51.65,4035116423.54,3.56
2025-09-24,55.05,8653428483.83,7.29
2025-09-25,56.17,6893545689.62,5.64
2025-09-26,54.2,4368605053.65,3.64
2025-09-29,53.95,3178034501.15,2.69
2025-09-30,56.05,5402759283.77,4.43
2025-10-09,59.64,9192616376.58,7.19
2025-10-10,55.97,6841558736.61,5.48
2025-10-13,55.42,4497019124.89,3.71
2025-10-14,52.9,4701299401.64,3.97
2025-10-15,54.48,3154843096.14,2.69
2025-10-16,53.71,2174948130.55,1.85
2025-10-17,51.34,3272441722.88,2.87
2025-10-20,51.35,2243922144.25,1.98
2025-10-21,52.6,2778513306.17,2.42
2025-10-22,51.75,1757583525.72,1.55
2025-10-23,51.85,1819513374.42,1.62
2025-10-24,52.55,2450064702.53,2.13
2025-10-27,52.82,2697902336.67,2.33
2025-10-28,53.59,3865422283.02,3.29
2025-10-29,53.99,2744158443.2,2.34
2025-10-30,54.02,4042739344.39,3.4
2025-10-31,55.6,4735820622.79,3.91
2025-11-03,55.6,3673186707.3,3.03
2025-11-04,54.09,3058841263.6,2.57
2025-11-05,52.77,2977680524.87,2.58
2025-11-06,53.6,2636640396.5,2.26
2025-11-07,52.52,2030721678.92,1.76
