SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002027.SZ,002027,分众传媒,10007267,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,8967122112.2,,,,,,,,,,,,,513669480.43,,0.0,9480791592.63,99744308.54,,,,,,770929708.38,1129497855.98,2169400097.19,,0.0,4169571970.09,,0.0,5311219622.54,2358908214.33,51317866.96,2343660.94,,,20318000000.0,,0.0,22730569742.23,122068913.58,245030000.0,,0.0,,19978050495.43,,0.0,20345149409.01,,0.0,2385420333.22,105837550.32,105837550.32,102796697.84,,,,0.0,208634248.16,140881318.02,3346163205.02,19482240.0,,2039381520.74,,,0.0,5526426043.78,,0.0,-5317791795.62,-10720020.16,,0.0,2368128139.98,3522923451.08,,0.0,5891051591.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904447452,,,,,,,,,,,,,15.5094196901,,,5.4288815198,-39.1380630674,,,,,,3.6696888438,-7.0014695534,-2.3740526376,,,-4.0201253911,,,14.2595969643,-11.2603461587,-50.8135747253,89.0395880354,,,-18.7221479947,,,-18.1234660558,-53.248404413,-91.4687015882,,-100.0,,-4.4030084149,,,-15.5883115726,,,-34.8195666229,241.4187738752,241.4187738752,-3.1492033064,,,,,52.1338911807,1080.5241368358,-42.9919871887,,,-7.1989739167,,,,-31.5964889573,,,33.0423011427,-1296.0153499413,,,548.2462971441,3.3275611482,,,56.0632668232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002027.SZ,002027,分众传媒,10007267,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,5837828224.85,,,,,,,,,,,,,268717127.08,,0.0,6106545351.93,74252637.27,,,,,,476853957.28,675113044.98,1478335964.5,,0.0,2704555604.03,,0.0,3401989747.9,191474181.96,31833457.88,147013.14,,,12941000000.0,,0.0,13164454652.98,96754237.45,245030000.0,,0.0,,13751000000.0,,0.0,14092784237.45,,0.0,-928329584.47,67625423.51,67625423.51,93796697.84,,,,0.0,161422121.35,6531125.9,20409428.4,19482240.0,,1395198464.8,,,0.0,1422139019.1,,0.0,-1260716897.75,14226233.6,,0.0,1227169499.28,3522923451.08,,0.0,4750092950.36,2650170047.02,2712660.26,90885766.68,90885766.68,,5066877.43,3359523.71,,,,-451502.86,447741.81,6325254.67,58724842.73,-375109099.24,9518301.03,6848944.01,2669357.02,,40826.25,-391293290.63,-10197119.83,,,0.0,3401989747.9,,,,1175599438.81,4750092950.36,3522923451.08,,,,,1227169499.28,5.9490522547,,,,,,,,,,,,,-11.7978876729,,,5.0192020985,-36.2078272199,,,,,,-0.9629087083,-7.1620709858,-4.3526096052,,,-5.7873826749,,,15.5566983884,-65.6055078132,-60.6061484366,-87.7451316239,,,-29.4929770843,,,-30.6875245762,-41.8170177596,-55.8353682892,,-100.0,,-9.6470248108,,,-11.981500075,,,-131.1337541215,146.347631488,146.347631488,211.2112426104,,,,,180.29318396,-25.5568595474,-99.438789357,,,-5.4182036518,,,,-72.2269704671,,,75.0993372287,283.7852570807,,,43.5250953448,3.3275611482,,,11.3870743478,8.0515818002,-76.0728334743,12.596933825,12.596933825,,-28.1682591278,-11.1031969097,,,,81.5693801573,789.9888289699,-91.3895202362,-15.5439910646,-9.1874324801,-79.9952794094,-85.0127578339,41.8527319403,,101.155673207,45.6134797565,95.5598446323,,,,15.5566983884,,,,-19.7964849919,11.3870743478,3.3275611482,,,,,43.5250953448,,,,,1311010185.9,-11.774305955
002027.SZ,002027,分众传媒,10007267,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,2766027576.46,,,,,,,,,,,,,171745442.83,,0.0,2937773019.29,46925847.71,,,,,,280914539.33,338552134.94,741976815.23,,0.0,1408369337.21,,0.0,1529403682.08,21976797.95,16872563.94,146280.02,,,6244000000.0,,0.0,6282995641.91,43988768.98,200000000.0,,,,6171000000.0,,0.0,6414988768.98,,0.0,-131993127.07,600000.0,600000.0,35000000.0,,,,0.0,35600000.0,5755361.88,19961515.15,19482240.0,,691538426.44,,,0.0,717255303.47,,0.0,-681655303.47,5009967.49,,0.0,720765219.03,3522923451.08,,0.0,4243688670.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8760836643,,,,,,,,,,,,,32.7635550456,,,7.144636345,-24.4348633633,,,,,,7.5016795284,-14.8720551467,-4.5828824684,,,-6.0287464699,,,23.0262450211,67.5722708117,-61.1832985437,-63.185169011,,,-18.591916558,,,-18.6875584004,-19.0055914196,48.1481481481,,,,-1.4846743295,,,-1.5117413162,,,-110.8768445659,-86.0270144388,-86.0270144388,64.175819666,,,,,38.9940435333,-34.3991802718,1963.8598851793,-0.1328418807,,-3.4755730186,,,,-1.2288944781,,,2.6994388229,197.7620589633,,,-58.8365879184,3.3275611482,,,-17.7652439986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002027.SZ,002027,分众传媒,10007267,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,11968041064.12,,,,,,,,,,,,,575798459.32,,0.0,12543839523.44,218167279.36,,,,,,1000314479.16,1679204033.46,3004342540.94,,0.0,5902028332.92,,0.0,6641811190.52,3090446060.19,113331238.7,1505253.16,,,29470340000.0,,0.0,32675622552.05,318344915.55,2917205221.83,,70858086.57,,26760340000.0,,0.0,30066748223.95,,0.0,2608874328.1,32288481.88,32288481.88,108621129.28,,70000000.0,,0.0,210909611.16,68942084.95,6214675693.86,6444.85,,3060450644.07,,,0.0,9344068422.88,,0.0,-9133158811.72,-4074467.5,,0.0,113452239.4,3409471211.68,,0.0,3522923451.08,5071607431.54,10181416.56,169043995.67,169043995.67,,12252456.02,7155282.84,,,,-4078523.04,339669.13,96800269.43,131409933.64,-706613572.79,48091893.24,61651418.69,-13559525.45,,1799036.91,-812707138.73,-410272458.51,,,0.0,6641811190.52,,,,1950156127.05,3522923451.08,3409471211.68,,,,,113452239.4,-2.953756956,,,,,,,,,,,,,-26.0800095014,,,-4.3277026689,14.9703801302,,,,,,10.7211528685,3.7535582271,10.3891938511,,,8.6277758285,,,-13.4955196822,-14.259284175,-13.0912854001,101.0137374256,,,17.9907066375,,,13.8032060067,16.4768312002,196.1639288402,,105.4426103372,,4.1417617558,,,11.4042540024,,,51.3687072243,27.4130921257,27.4130921257,61.5207021178,,,,,127.7872380721,551.8074777207,2.1068643739,-99.9669633033,,-5.8998558995,,,,-0.0565267447,,,1.3352819178,-145.0840016865,,,-26.2312585635,4.723886134,,,3.3275611482,5.6669257051,-73.6802793708,-49.5759641644,-49.5759641644,,340.0985526886,-36.7081640545,,,,-223.8772607283,-6.5319828908,2131.9204297219,4.4414817364,-71.8715162245,29.8749530838,-22.8884330629,68.4085856388,,-55.2131018094,-558.6146835376,-351.8041147203,,,,-13.4955196822,,,,-10.8197922472,3.3275611482,4.723886134,,,,,-26.2312585635,标准无保留意见,,,,2896035958.33,5.9007770956
002027.SZ,002027,分众传媒,10007267,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-30 00:00:00,CNY,8547895089.29,,,,,,,,,,,,,444699213.11,,0.0,8992594302.4,163886188.26,,,,,,743640418.89,1214533015.26,2222155232.09,,0.0,4344214854.5,,0.0,4648379447.9,2658234636.06,104333394.17,1239772.56,,,24998200000.0,,0.0,27762007802.79,261101064.14,2872130221.83,,70858086.57,,20898200000.0,,0.0,24102289372.54,,0.0,3659718430.25,30999335.25,30999335.25,106139238.24,,,,0.0,137138573.49,11933793.95,5869636635.29,,,2197585098.8,,,0.0,8079155528.04,,0.0,-7942016954.55,-767901.31,,0.0,365313022.29,3409471211.68,,0.0,3774784233.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.251420362,,,,,,,,,,,,,-28.3644507013,,,-3.0657167182,49.6676004458,,,,,,10.4388133868,4.368484317,8.7529179348,,,8.8815462836,,,-12.0815126969,-23.2538705777,-3.0219993002,229.8405484424,,,34.5697305101,,,25.3475574277,61.4260827338,188.9146157262,,198.0128037774,,22.5336512838,,,32.1781240793,,,-6.4804899364,98.5646329217,98.5646329217,325.2594119361,,,,,238.0260604974,96.4295963835,-3.5502007855,,,-3.8084828829,,,,-3.5481303033,,,4.7238755998,-111.6938940965,,,-58.0699988204,4.723886134,,,-8.532690965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002027.SZ,002027,分众传媒,10007267,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-09 00:00:00,2025-08-30 00:00:00,CNY,5510033455.34,,,,,,,,,,,,,304660648.13,,0.0,5814694103.47,116397724.1,,,,,,481490269.01,727195287.69,1545610349.01,,0.0,2870693629.81,,0.0,2944000473.66,556700127.8,80808188.63,1199630.51,,,18354200000.0,,0.0,18992907946.94,166293018.55,554810468.26,,70858086.57,,15219200000.0,,0.0,16011161573.38,,0.0,2981746373.56,27451217.25,27451217.25,30139238.24,,,,0.0,57590455.49,8773307.87,3636678786.48,0.0,,1475123669.32,,,0.0,5120575763.67,,0.0,-5062985308.18,-7740682.7,,0.0,855020856.34,3409471211.68,,0.0,4264492068.02,2452689727.32,11337156.27,80717798.96,80717798.96,,7053814.05,3779127.7,,,,-2449743.22,50308.7,73459956.28,69533054.51,-343546038.88,47580274.8,45698494.32,1881780.48,,-3532681.19,-719467413.76,-229656824.72,,,0.0,2944000473.66,,,,1465770469.9,4264492068.02,3409471211.68,,,,,855020856.34,-1.9595990711,,,,,,,,,,,,,-22.7140649517,,,-3.3199082811,71.687294199,,,,,,0.2637132718,-1.771012632,19.4111351701,,,11.1514453641,,,-14.2110712625,-70.6218027369,3.4913644068,368.3014001098,,,45.2215074908,,,29.9811951571,50.8276106019,22.0730903898,,,,28.2805124747,,,28.823648278,,,36.5706982226,114.8718757113,114.8718757113,55.914585005,,,,,79.3747054388,133.4602110771,-25.2742146706,-100.0,,-3.5530099301,,,,-19.9900327646,,,20.491025112,-185.1610382803,,,214.9609297901,4.723886134,,,69.7696999164,10.1942838036,-11.220037437,-58.1656903895,-58.1656903895,,449.263105653,-37.4268030926,,,,-598.2511706268,-60.2259471248,365.2605365047,18.4893945196,-54.6130039241,253.6525339013,-14.3318776794,104.717462167,,-6.1348607549,-818.0737664017,-16026.0584466125,,,,-14.2110712625,,,,-6.440771992,69.7696999164,4.723886134,,,,,214.9609297901,,,,,1485973219.13,13.5728622391
002027.SZ,002027,分众传媒,10007267,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-29 00:00:00,CNY,2612514064.3,,,,,,,,,,,,,129361889.09,,0.0,2741875953.39,62099864.83,,,,,,261311767.93,397698000.96,777613948.55,,0.0,1498723582.27,,0.0,1243152371.12,13114817.77,43467279.05,397339.92,,,7670000000.0,,0.0,7726979436.74,54310871.27,135000000.0,,60144493.57,,6264000000.0,,0.0,6513455364.84,,0.0,1213524071.9,4294000.0,4294000.0,21318608.35,,,,0.0,25612608.35,8773307.87,967193.33,19508155.0,,716438779.35,,,0.0,726179280.55,,0.0,-700566672.2,-5124654.23,,0.0,1750985116.59,3409471211.68,,0.0,5160456328.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7711367135,,,,,,,,,,,,,-55.3031378803,,,-19.1450724246,65.2433133604,,,,,,15.3620251659,21.0569549391,7.2080372367,,,13.716393234,,,-40.0357825021,-99.1695661615,9.6453020633,163.6186137044,,,31.7697002438,,,3.8596400287,64.0605470347,-59.9164837671,,,,0.288184438,,,-1.5484753921,,,47.2852330533,-66.3891103297,-66.3891103297,,,,,,100.4803338192,290.3937820805,-99.9521684367,,,0.9340033145,,,,-73.4402864193,,,74.2567685708,-14.7901340548,,,922.4259466784,4.723886134,,,50.5851984252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002027.SZ,002027,分众传媒,10007267,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-30 00:00:00,2025-04-29 00:00:00,CNY,12332307453.36,,,,,,,,,,,,,778948232.32,,0.0,13111255685.68,189759552.95,,,,,,903453814.6,1618454404.99,2721591159.54,,0.0,5433258932.08,,0.0,7677996753.6,3604408979.39,130402617.53,748830.99,,,24976831514.83,,0.0,28712391942.74,273311792.8,984996800.0,,34490452.81,,25696070000.0,,0.0,26988869045.61,,0.0,1723522897.13,25341573.1,25341573.1,67249044.77,,,,0.0,92590617.87,10577062.6,6086442603.02,19508155.0,,3252333642.34,,,0.0,9349353307.96,,0.0,-9256762690.09,9037501.88,,0.0,153794462.52,3255676749.16,,0.0,3409471211.68,4799616718.0,38683604.22,335244874.53,335244874.53,,2784025.52,11305222.44,,,,3292390.4,363406.8,4337084.25,125821590.67,-411128957.44,37029382.57,79950934.91,-42921552.34,,4016882.13,-123396450.01,162933182.79,,,0.0,7677996753.6,,,,2186758896.61,3409471211.68,3255676749.16,,,,,153794462.52,9.089542816,,,,,,,,,,,,,-15.1833055352,,,7.2657942561,0.8195629627,,,,,,-19.4755052268,-14.3691888214,17.1095642807,,,-1.6459803876,,,14.6147398738,392.3338332361,-31.4502938593,-2.4187600406,,,47.1858748069,,,60.4699621807,187.1754450945,-60.6241161773,,,,41.1485449143,,,29.7437024084,,,159.248154679,329.5885962503,329.5885962503,,,,,,1469.5897567117,20.9648970432,220.2911014315,-11.7632109805,,16.2280701927,,,,98.615495852,,,-96.8952668166,-54.9350229486,,,117.2543303751,-21.4934916671,,,4.723886134,69.048060861,339.2613392498,-15.7107432218,-15.7107432218,,-36.7977178719,-9.4405219202,,,,275.4632606805,4.1260716776,-99.1213579115,12.3793810284,25.9833966043,132.7846138452,232.916137399,18.7030661359,,229.4476854312,-110.7593871992,126.82677432,,,,14.6147398738,,,,39.5794760556,4.723886134,-21.4934916671,,,,,117.2543303751,标准无保留意见,,,,2734669223.17,5.2206957087
002027.SZ,002027,分众传媒,10007267,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-25 00:00:00,2024-10-29 00:00:00,CNY,8656220798.95,,,,,,,,,,,,,620780070.04,,0.0,9277000868.99,109500110.76,,,,,,673350605.72,1163697090.37,2043306307.81,,0.0,3989854114.66,,0.0,5287146754.33,3463672573.55,107584600.03,375870.27,,,18576391514.83,,0.0,22148024558.68,161746515.63,994110393.0,,23776859.81,,17055070000.0,,0.0,18234703768.44,,0.0,3913320790.24,15611710.3,15611710.3,24958704.09,,,,0.0,40570414.39,6075354.31,6085690880.74,19508155.0,,2284593449.26,,,0.0,8376359684.31,,0.0,-8335789269.92,6566686.03,,0.0,871244960.68,3255676749.16,,0.0,4126921709.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1670517316,,,,,,,,,,,,,26.9173753248,,,2.5594629546,-34.2926002723,,,,,,-27.8422524587,-28.5799995484,22.1399222048,,,-9.3648937038,,,13.8642258483,1426.2053045298,-26.5310314382,-31.4077596898,,,71.9147296261,,,98.1125762399,112.4962215042,-49.448321707,,,,50.5394861112,,,36.3654282232,,,278.4927440849,305.6542227119,305.6542227119,,,,,,954.1804580164,-7.2648408242,220.2821378317,-11.7632109805,,13.05209803,,,,113.2753091821,,,-112.4505018207,-56.641690056,,,159.7750069664,-21.4934916671,,,53.4471374524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002027.SZ,002027,分众传媒,10007267,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-10 00:00:00,2024-08-09 00:00:00,CNY,5620166179.59,,,,,,,,,,,,,394199342.92,,0.0,6014365522.51,67796353.04,,,,,,480223854.97,740306204.08,1294360318.08,,0.0,2582686730.17,,0.0,3431678792.34,1894943119.94,78082059.4,256166.33,,,12638761514.83,,0.0,14612042860.5,110253698.17,454490393.0,,,,11864000000.0,,0.0,12428744091.17,,0.0,2183298769.33,12775621.36,12775621.36,19330608.64,,,,0.0,32106230.0,3757945.66,4866698650.87,19508155.0,,1529465738.9,,,0.0,6399922335.43,,0.0,-6367816105.43,9089464.92,,0.0,-743749078.84,3255676749.16,,0.0,2511927670.32,2225786712.94,12769949.37,192946411.0,192946411.0,,1284232.27,6039531.12,,,,-350839.83,126486.23,-27693511.16,58682935.12,-222197376.78,13453961.23,53343639.48,-39889678.25,,-3328483.37,-78367059.39,-1424134.89,,,0.0,3431678792.34,,,,1566676533.26,2511927670.32,3255676749.16,,,,,-743749078.84,-1.0782409624,,,,,,,,,,,,,7.8798338309,,,-0.5369105367,-51.682742778,,,,,,-31.266065026,-45.2457366846,9.7576003867,,,-23.3698644882,,,28.2149774567,784.771329001,10.3406495988,-35.4179513238,,,98.5263240416,,,119.6763072117,228.4988454585,961.8934415888,,,,44.5014189494,,,49.9849126216,,,233.5319499443,517.8006296637,517.8006296637,,,,,,1452.5858626517,-14.8147521167,21528.9063273931,-11.7632109805,,22.1094137385,,,,400.2090526616,,,-398.5053872836,5.6845352595,,,-227.1877510626,-21.4934916671,,,-35.9152983577,55.5480930268,97.8494802596,-5.1439404009,-5.1439404009,,-53.6618410715,83.3208960887,,,,-167.5115693765,19.767013123,-133.9379969373,9.5730310147,10.0368404217,122.3304769838,241.5354941909,-76.815228478,,8.3556592425,-120.2626695508,99.8187712177,,,,28.2149774567,,,,,-35.9152983577,-21.4934916671,,,,,-227.1877510626,,,,,1308387575.9,0.5184992218
