日期,688390.SH_close,688390.SH_volume,688390.SH_turnover
2024-05-13,75.62,668104539.0,0.0357253463730088
2024-05-14,73.39,329358929.0,0.0181507940193698
2024-05-15,71.85,297468890.0,0.0165400358856413
2024-05-16,73.8,339091136.0,0.0190862055970224
2024-05-17,75.62,418428064.0,0.0232580448701295
2024-05-20,74.48,387385247.0,0.0212288470794478
2024-05-21,72.28,256711476.0,0.0144291780715038
2024-05-22,76.82,441836879.0,0.0240775892151807
2024-05-23,72.76,297530944.0,0.0165010799246004
2024-05-24,71.8,177118490.0,0.0099816566877612
2024-05-27,73.02,168049710.0,0.0095592433492587
2024-05-28,73.32,216141943.0,0.0120044399037147
2024-05-29,74.48,291647102.0,0.0158398234533197
2024-05-30,74.02,239835251.0,0.0132723046027847
2024-05-31,72.85,275834633.0,0.0152862959760088
2024-06-03,70.97,364290913.0,0.0211339125302921
2024-06-04,72.36,233079914.0,0.0132615808682977
2024-06-05,72.67,197024352.0,0.0110999559465054
2024-06-06,69.23,226926774.0,0.0131600293006668
2024-06-07,69.2,204209234.0,0.012193996660245
2024-06-11,70.03,149273848.0,0.0088406490247044
2024-06-12,68.92,150198038.0,0.0090708683003752
2024-06-13,67.86,194911426.0,0.0116966965315322
2024-06-14,63.87,327490571.0,0.020895118035432
2024-06-17,63.31,184050072.0,0.0119362492824305
2024-06-18,64.89,225616169.0,0.0143623138580869
2024-06-19,62.11,174762032.0,0.0114888667929267
2024-06-20,59.7,235587731.0,0.0161059927617317
2024-06-21,60.12,202280208.0,0.0139727079945933
2024-06-24,59.13,135835900.0,0.0094054785183554
2024-06-25,60.45,194206355.0,0.0134884372244148
2024-06-26,60.98,122518159.0,0.0083357803620115
2024-06-27,58.3,142395775.0,0.0099541250614284
2024-06-28,56.12,165806832.0,0.011980670590513
2024-07-01,58.9,234486069.0,0.0163761239014496
2024-07-02,56.8,146541054.0,0.010593486113928
2024-07-03,55.18,137435088.0,0.0101999587786789
2024-07-04,52.77,142450232.0,0.011010546411924
2024-07-05,54.77,197011998.0,0.0149853320014268
2024-07-08,52.21,122611185.0,0.0095939694921398
2024-07-09,53.41,205155646.0,0.016153992567749
2024-07-10,51.97,197565749.0,0.0152412524547731
2024-07-11,54.61,219744471.0,0.0167723413084719
2024-07-12,61.0,587935581.0,0.0403309527121001
2024-07-15,61.2,309536349.0,0.0208431099811505
2024-07-16,62.78,299252987.0,0.0197397053494552
2024-07-17,61.8,236613182.0,0.0156481516368086
2024-07-18,64.12,417353624.0,0.0270739360400436
2024-07-19,66.1,419465175.0,0.0263067118679165
2024-07-22,67.1,407678100.0,0.0251612330260913
2024-07-23,63.95,289667952.0,0.0184455783480346
2024-07-24,62.01,254225241.0,0.0168009816885946
2024-07-25,63.3,375838361.0,0.0242548606559763
2024-07-26,61.35,301580275.0,0.0201218566976204
2024-07-29,59.45,272520588.0,0.0189111343178125
2024-07-30,58.93,185534836.0,0.0130122408017706
2024-07-31,60.31,244615648.0,0.0170549582819983
2024-08-01,60.3,225438082.0,0.0153848110960084
2024-08-02,59.5,160364654.0,0.0111027697990856
2024-08-05,58.2,185727451.0,0.0128405052741537
2024-08-06,63.38,395267481.0,0.0262420477612587
2024-08-07,61.75,236155803.0,0.0156408064814712
2024-08-08,60.1,141636121.0,0.0096251230963463
