日期,688981.SH_close,688981.SH_volume,688981.SH_turnover
2024-05-13,43.06,667418005.0,0.79
2024-05-14,42.92,581796402.0,0.69
2024-05-15,41.66,889591260.0,1.07
2024-05-16,41.82,627385977.0,0.76
2024-05-17,42.3,531097295.0,0.64
2024-05-20,42.57,631055044.0,0.75
2024-05-21,42.11,413394676.0,0.5
2024-05-22,42.27,601957235.0,0.72
2024-05-23,41.17,722285055.0,0.88
2024-05-24,41.03,417552864.0,0.51
2024-05-27,43.13,1593196322.0,1.9
2024-05-28,43.11,1516562322.0,1.77
2024-05-29,42.94,722546139.0,0.85
2024-05-30,45.39,3094280190.0,3.49
2024-05-31,44.85,1414729533.0,1.59
2024-06-03,45.44,1796427446.0,1.99
2024-06-04,45.55,1087304810.0,1.22
2024-06-05,46.12,1841218738.0,2.01
2024-06-06,46.8,2503751094.0,2.69
2024-06-07,47.21,1706416314.0,1.83
2024-06-11,48.94,2638626377.0,2.75
2024-06-12,47.9,1995880529.0,2.11
2024-06-13,47.2,2167830387.0,2.29
2024-06-14,46.49,2003901881.0,2.18
2024-06-17,47.77,1763212921.0,1.88
2024-06-18,48.13,1672916508.0,1.76
2024-06-19,47.53,1486601587.0,1.58
2024-06-20,48.8,2896892544.0,3.0
2024-06-21,48.75,1476110930.0,1.55
2024-06-24,47.26,1980534764.0,2.08
2024-06-25,45.54,1991141725.0,2.19
2024-06-26,46.47,1173593026.0,1.29
2024-06-27,45.71,861865907.0,0.95
2024-06-28,46.1,1004720178.0,1.1
2024-07-01,45.81,993307678.0,1.1
2024-07-02,45.46,878101405.0,0.97
2024-07-03,46.26,1284325193.0,1.41
2024-07-04,46.16,997203926.0,1.09
2024-07-05,46.64,1057957179.0,1.16
2024-07-08,46.7,1116722765.0,1.21
2024-07-09,48.16,1723195832.0,1.83
2024-07-10,47.99,938670284.0,0.99
2024-07-11,48.27,1457020915.0,1.52
2024-07-12,48.64,1062200327.0,1.12
2024-07-15,48.94,984327142.0,1.02
2024-07-16,49.2,1486489079.0,1.55
2024-07-17,48.36,1130433688.0,1.17
2024-07-18,48.75,1403929792.0,1.48
2024-07-19,51.2,3061367372.0,3.08
2024-07-22,50.98,1557926564.0,1.55
2024-07-23,49.28,1681684846.0,1.7
2024-07-24,48.85,1210342555.0,1.24
2024-07-25,48.7,1009487465.0,1.05
2024-07-26,49.75,888744371.0,0.92
2024-07-29,46.7,1775575236.0,1.87
2024-07-30,47.6,1046826682.0,1.12
2024-07-31,49.1,1006957513.0,1.05
2024-08-01,49.11,798449129.0,0.82
2024-08-02,48.42,938769737.0,0.98
2024-08-05,47.29,1111376069.0,1.18
2024-08-06,47.27,832925225.0,0.9
2024-08-07,47.22,413822927.0,0.44
2024-08-08,47.48,595635655.0,0.64
2024-08-09,48.49,1334185240.0,1.38
2024-08-12,48.78,702854845.0,0.73
2024-08-13,49.2,696438780.0,0.72
2024-08-14,48.95,640093246.0,0.66
2024-08-15,49.68,914564799.0,0.94
2024-08-16,49.46,584952106.0,0.6
2024-08-19,49.46,529011501.0,0.54
2024-08-20,48.75,697840374.0,0.72
2024-08-21,47.78,687626381.0,0.72
2024-08-22,46.54,1094773982.0,1.19
2024-08-23,47.13,609961822.0,0.66
2024-08-26,47.35,424194788.0,0.46
2024-08-27,46.72,517689800.0,0.56
2024-08-28,47.36,437525280.0,0.47
2024-08-29,47.26,502868959.0,0.54
2024-08-30,48.24,1029589930.0,1.09
2024-09-02,46.78,722833408.0,0.77
2024-09-03,46.26,787442424.0,0.86
2024-09-04,45.53,556296023.0,0.62
2024-09-05,45.97,443119201.0,0.49
2024-09-06,45.08,471332179.0,0.52
2024-09-09,44.87,411954270.0,0.46
2024-09-10,44.84,552841085.0,0.63
2024-09-11,43.33,922753569.0,1.07
2024-09-12,42.98,585769072.0,0.68
2024-09-13,42.4,606446383.0,0.71
2024-09-18,43.17,663453408.0,0.78
2024-09-19,43.74,629627227.0,0.73
2024-09-20,43.86,453249987.0,0.52
2024-09-23,43.43,411933389.0,0.47
2024-09-24,44.77,947444930.0,1.08
2024-09-25,44.9,1125901688.0,1.25
2024-09-26,46.36,1188607840.0,1.31
2024-09-27,49.99,1447355629.0,1.5
2024-09-30,59.99,6255248098.0,5.5
2024-10-08,71.99,7016236459.0,4.91
2024-10-09,83.89,28255009862.0,17.48
2024-10-10,75.02,16322871324.0,10.58
2024-10-11,69.48,9649229123.0,6.85
2024-10-14,75.6,9835546719.0,6.86
2024-10-15,74.18,10800700115.0,7.06
2024-10-16,74.09,6339481074.0,4.3
2024-10-17,75.12,6646213968.0,4.44
2024-10-18,90.14,17572905892.0,10.53
2024-10-21,97.48,27425436558.0,14.05
2024-10-22,96.04,17850570801.0,9.35
2024-10-23,92.31,12913292178.0,6.96
2024-10-24,94.56,10553036503.0,5.66
2024-10-25,93.7,10481219254.0,5.56
2024-10-28,93.1,6738404403.0,3.65
2024-10-29,92.3,10670224998.0,5.7
2024-10-30,85.82,14096960438.0,8.09
2024-10-31,86.93,10121960492.0,5.86
2024-11-01,84.81,7623522111.0,4.44
2024-11-04,86.81,4954515253.0,2.9
2024-11-05,95.8,13510951854.0,7.31
2024-11-06,96.04,13644672955.0,7.13
2024-11-07,101.89,12339467581.0,6.35
2024-11-08,100.3,16884507677.0,8.09
2024-11-11,104.98,14543774859.0,6.94
2024-11-12,101.11,11121892127.0,5.48
2024-11-13,99.14,7999842265.0,4.06
2024-11-14,96.87,7549646077.0,3.83
2024-11-15,94.91,6874215101.0,3.57
2024-11-18,92.3,7818657520.0,4.17
2024-11-19,94.9,7685226379.0,4.18
2024-11-20,93.28,5461026114.0,2.94
2024-11-21,93.5,5261662792.0,2.83
2024-11-22,88.77,7262624326.0,3.99
2024-11-25,86.16,6619040919.0,3.87
2024-11-26,85.1,3031752239.0,1.78
2024-11-27,88.0,6702107164.0,3.89
2024-11-28,87.08,5379089959.0,3.07
2024-11-29,90.1,7877287511.0,4.42
2024-12-02,89.49,5727497110.0,3.22
2024-12-03,87.23,5144153239.0,2.95
2024-12-04,87.67,6069393147.0,3.43
2024-12-05,87.0,3445580322.0,1.99
2024-12-06,88.93,4776133052.0,2.72
2024-12-09,86.78,3699239863.0,2.13
2024-12-10,88.0,6260001391.0,3.5
2024-12-11,86.82,3497866787.0,2.01
2024-12-12,87.17,3859300466.0,2.24
2024-12-13,82.99,6922583408.0,4.12
2024-12-16,81.5,3899339618.0,2.4
2024-12-17,82.19,3337273305.0,2.05
2024-12-18,83.4,4019779411.0,2.43
2024-12-19,85.44,5699200996.0,3.39
2024-12-20,94.28,16308583666.0,8.89
2024-12-23,95.18,14051252987.0,7.33
2024-12-24,96.86,8713502072.0,4.59
2024-12-25,97.99,9679610219.0,4.96
2024-12-26,96.73,6914605464.0,3.58
2024-12-27,97.51,11378943925.0,5.76
2024-12-30,99.29,8950494606.0,4.56
2024-12-31,94.62,8446753613.0,4.42
2025-01-02,89.96,7762894946.0,4.27
2025-01-03,88.31,5452105981.0,3.08
2025-01-06,86.94,3822056709.0,2.2
2025-01-07,90.6,5939309425.0,3.38
2025-01-08,88.82,6092441316.0,3.46
2025-01-09,91.32,6635272045.0,3.64
2025-01-10,93.18,8521652352.0,4.53
2025-01-13,95.02,6365470803.0,3.42
2025-01-14,98.77,9014169473.0,4.67
2025-01-15,99.55,7724457763.0,3.91
2025-01-16,96.6,10410150423.0,5.2
2025-01-17,102.7,11038758102.0,5.5
2025-01-20,101.05,6056075424.0,3.0
2025-01-21,101.84,7645379056.0,3.74
2025-01-22,100.24,6226701936.0,3.1
2025-01-23,96.84,8670498047.0,4.37
2025-01-24,97.85,4612028434.0,2.37
2025-01-27,93.94,5033311481.0,2.66
2025-02-05,101.37,9875682590.0,4.92
2025-02-06,104.43,9242630081.0,4.5
2025-02-07,102.53,9611209774.0,4.69
2025-02-10,103.85,6877245115.0,3.36
2025-02-11,100.86,5526964300.0,2.74
2025-02-12,104.32,9960164598.0,4.91
2025-02-13,101.11,7105289382.0,3.47
2025-02-14,99.08,5617455817.0,2.85
2025-02-17,101.0,5858537822.0,2.92
2025-02-18,98.28,5026979643.0,2.54
2025-02-19,101.94,7091961138.0,3.52
2025-02-20,99.21,5622534305.0,2.84
2025-02-21,103.98,12714952875.0,6.21
2025-02-24,103.4,7780805439.0,3.76
2025-02-25,101.28,7229312776.0,3.58
2025-02-26,104.0,9162003662.0,4.48
2025-02-27,102.44,7142716345.0,3.51
2025-02-28,97.79,6732922355.0,3.41
2025-03-03,96.0,4816533325.0,2.51
2025-03-04,97.28,4308124360.0,2.24
2025-03-05,97.57,3414276471.0,1.77
2025-03-06,98.66,5642824934.0,2.85
2025-03-07,96.88,3840947517.0,1.98
2025-03-10,95.66,3684030338.0,1.93
2025-03-11,96.12,2922193664.0,1.54
2025-03-12,95.9,2756820884.0,1.44
2025-03-13,92.98,4139197753.0,2.22
2025-03-14,94.81,3790992802.0,2.02
2025-03-17,93.37,2922593146.0,1.57
2025-03-18,94.1,2825272135.0,1.5
2025-03-19,93.75,2190220313.0,1.17
2025-03-20,93.27,2542075786.0,1.37
2025-03-21,91.2,3348039981.0,1.84
2025-03-24,91.45,2690474664.0,1.49
2025-03-25,89.87,2552615281.0,1.43
2025-03-26,90.0,1763593743.0,0.98
2025-03-27,92.47,4202025652.0,2.3
2025-03-28,90.4,2503225495.0,1.38
2025-03-31,89.33,2401106877.0,1.35
2025-04-01,86.5,3614591670.0,2.07
2025-04-02,86.85,2082847480.0,1.21
2025-04-03,88.09,2662731070.0,1.52
2025-04-07,84.0,7116307894.0,4.29
2025-04-08,85.0,4544056102.0,2.71
2025-04-09,90.18,6627104338.0,3.75
2025-04-10,90.95,4754704697.0,2.63
2025-04-11,92.9,6634661362.0,3.59
2025-04-14,92.0,3478283998.0,1.89
2025-04-15,90.39,2516501931.0,1.4
2025-04-16,92.0,2535954433.0,1.4
