日期,300613.SZ_close,300613.SZ_volume,300613.SZ_turnover
2024-10-16,44.02,262618868.0,2.72
2024-10-17,43.84,287319048.0,2.95
2024-10-18,48.32,744949682.0,7.27
2024-10-21,49.08,881604645.0,8.12
2024-10-22,48.83,506655416.0,4.74
2024-10-23,47.9,394809317.0,3.74
2024-10-24,47.57,283048442.0,2.71
2024-10-25,48.09,358886055.0,3.44
2024-10-28,47.72,299925974.0,2.91
2024-10-29,48.23,743314520.0,6.87
2024-10-30,47.29,428279068.0,4.16
2024-10-31,49.56,615540016.0,5.77
2024-11-01,46.66,508439815.0,4.86
2024-11-04,48.17,317412408.0,3.06
2024-11-05,50.14,531379063.0,4.91
2024-11-06,50.03,612852397.0,5.59
2024-11-07,51.09,465431992.0,4.24
2024-11-08,51.67,679446096.0,5.95
2024-11-11,55.87,800811617.0,6.81
2024-11-12,53.58,646041721.0,5.5
2024-11-13,52.84,384863217.0,3.37
2024-11-14,50.18,376400540.0,3.37
2024-11-15,48.49,298613274.0,2.75
2024-11-18,46.74,270488341.0,2.62
2024-11-19,48.56,241132228.0,2.33
2024-11-20,48.18,232524729.0,2.22
2024-11-21,47.68,227327890.0,2.18
2024-11-22,45.0,256643658.0,2.52
2024-11-25,45.64,190370311.0,1.94
2024-11-26,44.89,145891537.0,1.47
2024-11-27,46.58,211529598.0,2.14
2024-11-28,45.65,200102398.0,1.98
2024-11-29,46.94,256624549.0,2.53
2024-12-02,47.33,195840982.0,1.9
2024-12-03,46.64,199037178.0,1.95
2024-12-04,49.41,804007796.0,7.32
2024-12-05,50.12,770549621.0,6.99
2024-12-06,54.28,1187059130.0,10.33
2024-12-09,52.87,778629500.0,6.79
2024-12-10,52.64,729397170.0,6.21
2024-12-11,53.56,730084302.0,6.18
2024-12-12,52.03,543189787.0,4.77
2024-12-13,52.18,484563527.0,4.25
2024-12-16,51.9,556902221.0,4.83
2024-12-17,49.8,412025375.0,3.73
2024-12-18,59.78,1364793192.0,11.19
2024-12-19,64.08,2830222988.0,20.18
2024-12-20,65.34,2375319075.0,16.64
2024-12-23,62.23,1373246036.0,9.98
2024-12-24,66.96,1881546667.0,13.29
2024-12-25,64.28,1281473370.0,9.06
2024-12-26,65.95,1645665652.0,11.43
2024-12-27,63.78,1837059270.0,12.62
2024-12-30,61.95,1110754119.0,8.15
2024-12-31,58.38,845952620.0,6.48
2025-01-02,55.86,703078019.0,5.63
2025-01-03,53.25,610705927.0,5.13
2025-01-06,50.69,583804614.0,5.16
2025-01-07,52.79,661122045.0,5.82
2025-01-08,56.06,1337154095.0,11.21
2025-01-09,56.88,1312451378.0,10.38
2025-01-10,54.08,987025548.0,8.01
2025-01-13,53.38,583250924.0,5.03
2025-01-14,56.76,807433787.0,6.64
2025-01-15,56.91,1006042662.0,7.96
2025-01-16,55.88,786361862.0,6.37
2025-01-17,58.19,1092100853.0,8.69
2025-01-20,57.37,771495075.0,6.14
2025-01-21,61.36,1468838357.0,11.2
2025-01-22,60.9,874651982.0,6.62
2025-01-23,57.8,1062302468.0,8.06
2025-01-24,61.97,1310360059.0,9.78
2025-01-27,63.03,1189484338.0,8.69
2025-02-05,63.98,1293795213.0,9.35
2025-02-06,65.54,1376848310.0,9.64
2025-02-07,68.07,1880184327.0,12.57
2025-02-10,72.81,2039386460.0,13.35
2025-02-11,68.77,1503322692.0,9.8
2025-02-12,70.05,1386763282.0,9.31
2025-02-13,64.12,1355207291.0,9.36
2025-02-14,63.9,730427411.0,5.23
2025-02-17,65.37,787422721.0,5.56
2025-02-18,61.94,726042066.0,5.23
2025-02-19,64.98,854467164.0,6.08
2025-02-20,68.34,1370092008.0,9.29
2025-02-21,69.64,1341171922.0,8.93
2025-02-24,64.36,1196738191.0,8.45
2025-02-25,64.9,846860034.0,5.95
2025-02-26,66.05,868348714.0,6.0
2025-02-27,64.57,697986608.0,4.95
2025-02-28,59.66,627257599.0,4.66
2025-03-03,58.86,404531705.0,3.11
2025-03-04,61.62,643742844.0,4.84
2025-03-05,63.0,699626732.0,5.05
2025-03-06,63.14,600288976.0,4.35
2025-03-07,62.13,439648209.0,3.22
2025-03-10,61.88,330235054.0,2.44
2025-03-11,62.27,349923629.0,2.58
2025-03-12,61.97,423162065.0,3.09
2025-03-13,59.54,404570319.0,3.08
2025-03-14,60.45,315810240.0,2.4
2025-03-17,60.33,221493309.0,1.68
2025-03-18,60.59,295395992.0,2.21
2025-03-19,60.19,256395120.0,1.93
2025-03-20,59.88,262744124.0,1.98
2025-03-21,56.67,423195590.0,3.36
2025-03-24,57.77,292459128.0,2.35
2025-03-25,56.15,194225901.0,1.56
2025-03-26,56.3,151656532.0,1.22
2025-03-27,56.88,234923073.0,1.88
2025-03-28,56.06,145740190.0,1.18
2025-03-31,56.37,188611030.0,1.55
2025-04-01,55.94,161401184.0,1.3
2025-04-02,56.2,168739389.0,1.37
2025-04-03,54.67,212750767.0,1.75
2025-04-07,43.71,440132481.0,4.25
2025-04-08,46.44,423007241.0,4.15
2025-04-09,47.75,394824503.0,3.83
2025-04-10,49.19,330656787.0,3.02
2025-04-11,51.88,604551213.0,5.33
2025-04-14,51.73,415447866.0,3.64
2025-04-15,51.28,216359890.0,1.93
2025-04-16,50.37,212789691.0,1.92
2025-04-17,50.48,282293243.0,2.5
2025-04-18,50.11,161045277.0,1.46
2025-04-21,51.13,179002498.0,1.61
2025-04-22,50.63,169444804.0,1.52
2025-04-23,51.21,209563216.0,1.87
2025-04-24,47.11,504611898.0,4.84
2025-04-25,47.47,213100728.0,2.05
2025-04-28,46.63,169551163.0,1.65
2025-04-29,46.78,156080812.0,1.52
2025-04-30,48.02,248518196.0,2.38
2025-05-06,49.1,204525348.0,1.91
2025-05-07,48.76,222230183.0,2.06
2025-05-08,49.16,173289927.0,1.61
2025-05-09,47.72,167682186.0,1.59
2025-05-12,48.97,179745224.0,1.68
2025-05-13,48.44,191921009.0,1.79
2025-05-14,48.55,177492640.0,1.67
2025-05-15,47.05,160233521.0,1.54
2025-05-16,46.65,130370933.0,1.26
2025-05-19,46.81,119579595.0,1.17
2025-05-20,47.55,162359047.0,1.56
2025-05-21,46.66,122936462.0,1.19
2025-05-22,46.4,134630606.0,1.31
2025-05-23,44.98,161061783.0,1.6
2025-05-26,46.81,339941120.0,3.33
2025-05-27,46.65,290439045.0,2.8
2025-05-28,47.87,386252861.0,3.7
2025-05-29,48.21,344865033.0,3.28
2025-05-30,46.58,226874677.0,2.2
2025-06-03,46.88,160411015.0,1.56
2025-06-04,47.46,189016190.0,1.82
2025-06-05,48.28,236666914.0,2.26
2025-06-06,48.34,217665582.0,2.06
2025-06-09,48.62,229729377.0,2.15
2025-06-10,47.49,240885686.0,2.3
2025-06-11,47.26,169767913.0,1.62
2025-06-12,47.13,145192244.0,1.4
2025-06-13,45.7,194689324.0,1.92
2025-06-16,45.49,142950623.0,1.42
2025-06-17,46.1,175916571.0,1.74
2025-06-18,46.68,182221246.0,1.79
2025-06-19,45.84,201315781.0,1.98
2025-06-20,45.04,139937633.0,1.41
2025-06-23,46.03,172577422.0,1.72
2025-06-24,47.46,240271117.0,2.33
2025-06-25,48.66,312763386.0,2.97
2025-06-26,48.03,207955780.0,1.96
2025-06-27,48.46,257965621.0,2.42
2025-06-30,48.88,209491900.0,1.96
2025-07-01,48.79,298133199.0,2.77
2025-07-02,47.84,189665309.0,1.81
2025-07-03,47.88,126641169.0,1.21
2025-07-04,47.45,180083288.0,1.72
2025-07-07,47.01,115064004.0,1.11
2025-07-08,45.75,387429703.0,3.89
2025-07-09,45.3,188261455.0,1.89
2025-07-10,45.41,170316503.0,1.7
2025-07-11,46.04,208227408.0,2.07
2025-07-14,45.72,137868964.0,1.37
2025-07-15,45.52,161898607.0,1.63
2025-07-16,45.93,191044976.0,1.89
2025-07-17,46.56,179381882.0,1.77
2025-07-18,46.47,157688228.0,1.55
2025-07-21,46.73,138925803.0,1.36
2025-07-22,46.36,167476775.0,1.64
2025-07-23,46.23,137814127.0,1.35
2025-07-24,47.24,222937822.0,2.16
2025-07-25,48.22,253992274.0,2.43
2025-07-28,48.06,207128103.0,1.96
2025-07-29,48.6,260336825.0,2.46
2025-07-30,48.2,260190337.0,2.45
2025-07-31,47.52,241235389.0,2.29
2025-08-01,47.4,173679907.0,1.67
2025-08-04,48.18,166149226.0,1.59
2025-08-05,48.81,302822957.0,2.84
2025-08-06,49.28,248633028.0,2.32
2025-08-07,52.47,1034121499.0,9.05
2025-08-08,50.9,554358492.0,4.97
2025-08-11,51.38,414603927.0,3.7
2025-08-12,53.63,842502244.0,7.27
2025-08-13,53.71,537084369.0,4.61
2025-08-14,52.0,656816029.0,5.58
2025-08-15,52.91,385775964.0,3.36
2025-08-18,53.91,535924894.0,4.56
2025-08-19,56.82,879833687.0,7.31
2025-08-20,57.06,680054079.0,5.52
2025-08-21,54.81,681515413.0,5.62
2025-08-22,56.29,652528881.0,5.31
2025-08-25,55.88,645925331.0,5.24
2025-08-26,54.95,393096010.0,3.25
2025-08-27,55.44,961130918.0,7.75
2025-08-28,56.35,710094579.0,5.83
