盈利能力,成本费用利润率,16.948375,16.905954,21.891649,11.57605,15.570473,15.524616,17.50959,10.11064,10.690278,10.471166,12.189583,3.769219,5.202174,5.063085,4.880739,1.491008,2.71031,2.782212,-2.892692,2.151703,3.272804,3.007309,2.770838,2.649454,2.51008,2.389119,2.299451,3.426726,0.464286,-4.635995,-2.258962,9.728843,10.839336,12.119225,10.118642,20.313135,34.336176,32.902301,24.606101,21.513836,26.063106,23.395021,4.834097,21.419542,23.566056,22.266958,15.972549,13.878624,12.701178,11.631554,12.079419,4.823165,1.731566,-4.373545,-15.802443,1.235448,-2.134685,-7.039353,-27.41184,0.219595,-3.138507,-0.099856,0.064015,5.617352,6.677563,8.761191,0.723566,9.771292,11.71252,11.230111,4.956005,9.157319,11.591863,15.866064,10.749858,10.120897,9.921246,10.145757,6.668919,8.453368,8.479611,7.787073,4.558088,6.662059,6.285333,6.693494,2.020375,4.086828,7.478251,2.215124,1.24156,11.66161,8.261499,2.569199,0.791726,11.345268,1.705327,13.193981,7.901273,11.94283,12.332627,9.448896
盈利能力,营业利润率,14.453539,14.410477,17.915574,10.207949,13.376686,13.362535,14.814843,9.025168,9.549867,9.416411,10.984707,3.493947,4.798918,4.703067,4.622504,1.252241,2.32867,2.301419,-4.149979,1.759144,2.686436,2.58927,2.64657,2.520757,2.244371,2.031274,1.76539,3.232599,0.330328,-4.895175,-2.366144,8.689489,9.643974,10.652538,9.003556,16.82735,25.22371,24.483544,19.460979,17.065634,20.035539,17.648373,3.496651,17.212934,18.41199,18.011099,13.803709,11.897898,11.156493,10.30629,10.524015,4.518012,1.724714,-4.699194,-19.658387,0.14499,-2.411857,-8.003952,-39.845486,-0.655929,-4.984642,-3.125131,-9.057677,5.166611,6.059324,8.558348,0.784151,9.00251,10.946257,10.470071,5.053592,8.476863,11.315928,15.299752,10.652274,9.299679,9.016507,9.211318,6.1582,7.761918,7.788133,7.194716,4.338454,6.22221,5.924953,6.290499,2.025368,4.285314,7.187107,2.202764,1.236583,10.574175,7.622797,2.486887,0.573914,10.416007,1.676492,11.364547,6.370674,10.769625,10.897528,8.567464
盈利能力,总资产净利率_平均,4.418214,2.995988,1.636773,4.883656,4.115914,2.583727,1.132961,4.292472,2.945857,1.822,0.835634,1.145778,0.951721,0.620144,0.20983,0.354526,0.505946,0.272656,-0.182043,0.580477,0.520423,0.246576,0.101724,1.01185,0.518451,0.24541,0.111221,1.373265,0.011312,-0.679134,-0.167696,3.412217,2.483903,1.892013,0.583432,7.26512,6.153875,3.730236,0.98327,7.56309,4.742476,2.824677,0.208387,8.090041,5.073464,3.33013,0.944378,6.245895,3.392478,2.235369,0.900381,2.380795,0.588647,-0.972024,-1.056929,0.36075,-0.729494,-1.531041,-1.613107,0.072826,-0.76886,0.018345,0.034206,3.115046,2.401636,2.145315,0.077926,5.893723,4.896546,3.078018,0.447531,5.568638,4.269518,2.891573,0.911981,5.508048,4.298146,2.809146,0.609517,4.521561,3.075591,1.637776,0.320439,2.785622,1.693032,1.157825,0.098485,1.607063,1.951566,0.255547,0.037637,2.95212,1.413799,0.104106,0.021645,4.27372,-0.12554,6.22266,1.27862,7.563339,6.534944,
盈利能力,总资产净利率_平均(含少数股东损益),4.756633,3.233624,1.764215,5.340568,4.428044,2.786015,1.273987,4.845386,3.320161,2.093191,0.968407,1.622833,1.331724,0.839798,0.299804,0.603023,0.662741,0.334484,-0.177316,0.630069,0.538845,0.252412,0.102524,1.017412,0.50797,0.237883,0.100234,1.238803,-0.061109,-0.759309,-0.218561,3.498912,2.517623,1.949975,0.607392,7.534066,6.350471,3.843779,1.029285,7.826658,4.980286,3.004353,0.255624,8.208723,5.072715,3.329721,0.944106,6.225955,3.396584,2.239584,0.901272,2.38906,0.592685,-0.970745,-1.056832,0.330184,-0.756914,-1.558002,-1.625882,0.058001,-0.768143,0.024983,0.042934,3.089995,2.396093,2.145179,0.057731,5.925782,4.957633,3.134363,0.443122,5.545497,4.197118,2.843368,0.885707,5.252365,4.202387,2.758722,0.582173,4.545897,3.119339,1.657733,0.284049,2.731281,1.685376,1.160988,0.11006,1.805749,2.186975,0.378272,0.077515,3.433058,1.588275,0.181621,0.022907,4.298082,-0.125447,6.22266,1.27862,7.563339,6.534944,
成长能力,归母净利润,982325812.63,664796228.26,358396418.11,1023171146.73,857002769.04,533568319.47,229834284.13,815714321.31,552430730.59,333476319.56,150526232.46,212166097.04,178332886.73,116969482.7,40022860.11,70774235.93,104417926.63,56173801.29,-37501373.58,126099057.73,115674639.71,54739343.53,22858973.59,228500748.41,117928378.49,54402820.24,24841748.58,286332137.92,2243531.22,-130727623.37,-31975445.9,630517477.54,462587806.16,350210811.75,102518587.36,1219897093.92,900335581.43,541574569.37,103119851.3,884924667.61,509248066.14,293771546.76,20965671.13,693224962.4,425289203.9,257165056.76,75065323.93,398603191.16,210443638.05,138010060.4,56310029.55,135412944.5,31551571.19,-50553599.91,-52868539.63,17405921.98,-36348301.41,-76779413.51,-78110228.06,3604018.65,-38131315.38,919273.82,1697154.91,142510621.33,97657048.56,84834916.29,3005964.04,207341426.25,169873338.83,103506176.17,14504218.46,176068692.76,133420174.27,89248264.57,27912172.85,162127841.51,114901376.79,73810548.94,15066596.05,103780187.06,68942650.43,36249670.6,6882473.03,52240140.32,41780850.76,30189751.18,661579.45,21279829.78,26950896.53,3497725.88,509448.8,39439304.8,18745042.15,1382139.06,291019.34,40517712.11,-1188851.67,33183986.67,6722321.7,35549381.69,29506928.21,19799339.89
成长能力,营业总收入,8435559451.35,5695562782.74,2510326371.56,12401611323.4,7885452176.8,5042280211.74,2043849135.84,11077000052.98,7447381827.68,4824923412.62,1956327532.53,9274276019.3,6128947364.49,4016936194.37,1619205570.37,9273310045.93,5903243446.39,3523492084.69,1033962561.25,9781065124.63,5679591457.26,3222888876.92,1205380713.16,11159508671.32,5906779757.15,3102998622.49,1364374875.01,10816301273.24,4998753054.87,2619881484.2,1184413049.13,8958561207.36,5961817337.71,4113384322.29,1473844732.07,8869714498.58,5491273031.06,3495743374.99,1141921027.27,6749976434.62,3128932751.31,1941435513.1,653613668.06,4605826500.25,2488168946.0,1633828836.8,624851723.56,3818393165.04,2186697552.9,1510370411.98,604523108.79,3284222420.32,1973534749.4,1053834749.54,266260823.03,2525285388.58,1725113606.39,1020517577.58,203578917.38,2075534128.05,1207676162.7,682826574.15,224287680.06,2356580980.25,1500936469.78,1011904332.77,272427532.14,2620162655.88,1778985475.31,1109504558.41,298831382.52,1749230223.47,1149626621.47,639123474.25,306676290.65,2183968323.98,1122710303.35,645835366.64,214106799.38,1547934175.39,981458085.1,631097765.81,224723288.17,1172383039.99,807297972.76,524417273.49,207548152.57,763142260.72,461280595.28,279137710.66,99007197.38,555098185.57,355070250.1,195276901.54,58717960.72,497171900.54,174948593.75,515659357.54,180868782.42,510787518.54,404130097.56,344924127.9
成长能力,净利润,1057568252.9,717526556.88,386301736.29,1118898348.97,921993536.96,575342992.51,258442957.54,920786650.59,622623226.81,383111833.77,174443194.96,300473850.19,249578740.58,158262488.4,57184260.39,120381736.37,136777646.52,68911797.03,-36527740.45,136872042.17,119769236.63,56034742.69,23038719.61,229756792.8,115544534.23,52734220.3,22387922.74,258296248.85,-12119265.45,-146160595.46,-41674276.08,646537326.74,468867611.16,360939616.87,106728658.48,1265056288.96,928588961.15,555574438.22,101726451.55,922096414.86,534784145.21,312458189.84,25718054.56,703394619.48,425226468.25,257133450.46,75043693.14,397330688.89,210698291.64,138270298.27,56365751.37,135883004.47,31767999.58,-50487083.96,-52863675.65,15931128.02,-37714563.95,-78131458.4,-78728842.26,2870378.59,-38095753.69,1251943.2,2130199.53,141368267.2,97431650.81,84829503.42,2226979.93,208469288.55,171992590.72,105400936.66,14361326.35,175337029.0,131157705.69,87760428.76,27108037.34,155209688.01,112341479.13,72485669.92,14736404.51,104167921.77,69923307.58,36691388.93,6100885.22,51216694.34,41647891.32,30242205.71,850629.11,24136166.23,30201866.93,5177480.34,1049219.13,45864466.56,21058351.89,2411235.56,307987.61,40748681.71,-1187969.36,33183986.67,6722321.7,35549381.69,29506928.21,19799339.89
成长能力,扣非净利润,976524619.5,661056292.35,355614603.12,992636839.31,848207667.42,532058720.85,227622500.05,807083863.37,547552148.2,331677993.86,152656148.59,199928833.85,167507777.03,112904317.44,39233600.3,35096638.13,78458126.75,40003530.34,-49845795.06,46049615.89,52170631.43,41103057.13,22092326.15,178236189.58,104047587.15,44313573.87,18473302.47,272829788.75,-7686186.42,-136006802.71,-33632514.43,619483244.29,458007922.2,346843072.04,100880126.98,1116870920.98,865673387.57,522896109.78,134863462.3,810644702.94,493105189.08,270518627.33,14797991.35,649254781.08,396375432.14,252063979.57,74455739.54,390421598.98,206619590.79,135502121.66,54343130.25,133810061.46,31966201.5,-51177400.94,-52892862.99,-5993857.87,-40311634.24,-80597519.22,-80489199.36,-13343923.94,-59069980.01,-19643555.46,-18734307.87,134055879.0,90243905.17,84463528.41,2915229.9,201903808.62,170011035.42,102853948.36,14734768.76,161288070.41,118731782.93,88828536.61,27845226.45,145270569.06,110581841.29,69488880.16,15256883.01,95426371.51,68441418.54,35730653.47,6122671.05,53213478.93,29363218.63,19141527.75,1516366.89,8970489.46,19321062.13,136702.91,-763232.22,34226047.01,14921546.66,-1204860.94,,33533808.92,6099170.72,45658606.85,,35273698.97,,
成长能力,营业总收入增长率,6.976229,12.956094,22.823467,11.958213,5.882206,4.504875,4.47377,19.437894,21.511597,20.114514,20.820207,0.010416,3.823388,14.004405,56.601953,-5.191204,3.937818,9.327135,-14.221079,-12.352188,-3.846229,3.86369,-11.65326,3.173056,18.165064,18.440419,15.194177,20.737036,-16.151166,-36.305792,-19.637867,1.015148,8.568947,17.668372,29.067133,31.403636,34.35624,34.698723,32.804588,26.591745,25.752423,18.82735,4.603003,20.622112,13.786606,8.174049,3.362752,16.264755,10.801066,43.321371,127.041703,30.053515,14.400277,3.264732,30.789978,21.669181,42.845711,49.454871,-9.233125,-11.926042,-19.538489,-32.520639,-17.6707,-10.674667,-15.629638,-8.796739,-8.835701,49.789468,54.744631,73.597841,-2.558041,-19.905879,2.397441,-1.039257,43.235194,34.918415,44.077903,31.931673,19.816515,32.033142,21.573213,20.342673,8.275253,53.625752,68.747115,72.35725,120.494887,34.723402,29.912487,42.944561,68.614843,11.651158,,11.619589,,-3.585207,-3.273195,0.953789,,26.391852,17.164925,
成长能力,归属母公司净利润增长率,14.623411,24.594396,55.936882,25.432534,55.133073,60.001861,52.687196,284.469683,209.775017,185.096857,276.100638,199.679059,70.886504,107.538013,206.723717,-43.874096,-9.731357,2.620524,-264.055369,-44.814597,-1.911108,0.618576,-7.981624,-20.197309,5156.373409,141.615397,177.690077,-54.587755,-99.515004,-137.328265,-131.1899,-48.313879,-48.620512,-35.334701,-0.583072,37.853213,71.348533,78.686968,549.93233,19.262334,19.741592,14.234628,-72.070098,73.91355,102.091737,86.337906,33.3072,194.361216,566.983069,372.997493,206.509523,677.970535,186.803426,34.15735,32.315471,382.958709,4.675983,-8452.181019,-4702.421829,-97.471052,-139.046147,-98.916396,-43.540412,-31.490842,-42.511844,-18.038788,-79.275242,17.761666,27.322078,15.975561,-48.036225,8.598678,16.117124,20.915324,85.258652,51.34501,66.662256,103.617157,124.171512,101.752773,65.010164,20.07277,940.309373,146.540725,9.088828,448.946133,215.736912,-41.420369,43.776131,153.066133,75.056681,-2.66157,,216.258326,,22.100194,-117.685135,-6.653828,,20.478083,49.029858,
收益质量,经营活动净现金/销售收入,0.015469,-0.075428,-0.218171,0.242561,0.114455,0.127642,0.044007,0.226049,0.122037,0.049064,0.019287,0.150627,0.012466,-0.062811,-0.081486,0.129164,-0.007404,-0.126031,-0.206252,0.136498,0.006664,-0.109904,-0.289562,0.114136,-0.004879,-0.112266,-0.265712,0.071035,-0.119511,-0.201656,-0.469622,-0.084522,-0.347456,-0.367578,-0.681973,0.171111,0.035141,0.003281,-0.354781,0.054508,-0.117713,-0.11824,-0.384227,0.059926,-0.00292,0.141173,0.007065,-0.052316,-0.130518,-0.326382,-0.695094,0.14338,0.093401,0.129999,-0.087037,0.017132,-0.048202,0.050498,0.027926,-0.174644,-0.292726,-0.260414,-0.882837,-0.011939,-0.114147,-0.260445,-1.027699,0.114082,0.048158,-0.194034,-0.397639,-0.16305,-0.268476,-0.374739,-0.29985,0.018402,0.024678,-0.013471,-0.140864,0.002313,-0.111244,0.009125,-0.391689,0.016945,0.086211,0.103821,0.143314,-0.029366,-0.002992,-0.002732,-0.238698,0.058053,,0.03592,,-0.071563,-0.35825,0.121086,-0.054006,0.056017,,
收益质量,经营性现金净流量/营业总收入,0.015469,-0.075428,-0.218171,0.242561,0.114455,0.127642,0.044007,0.226049,0.122037,0.049064,0.019287,0.150627,0.012466,-0.062811,-0.081486,0.129164,-0.007404,-0.126031,-0.206252,0.136498,0.006664,-0.109904,-0.289562,0.114136,-0.004879,-0.112266,-0.265712,0.071035,-0.119511,-0.201656,-0.469622,-0.084522,-0.347456,-0.367578,-0.681973,0.171111,0.035141,0.003281,-0.354781,0.054508,-0.117713,-0.11824,-0.384227,0.059926,-0.00292,0.141173,0.007065,-0.052316,-0.130518,-0.326382,-0.695094,0.14338,0.093401,0.129999,-0.087037,0.017132,-0.048202,0.050498,0.027926,-0.174644,-0.292726,-0.260414,-0.882837,-0.011939,-0.114147,-0.260445,-1.027699,0.114082,0.048158,-0.194034,-0.397639,-0.16305,-0.268476,-0.374739,-0.29985,0.018484,0.024827,-0.013607,-0.139426,0.002294,-0.110339,0.009075,-0.388939,0.016825,0.085667,0.103146,0.142284,-0.029338,-0.002978,-0.002721,-0.237853,0.057946,,0.035881,,-0.070989,-0.357856,0.117518,-0.053876,0.055965,,
收益质量,成本费用率,85.304559,85.255146,81.966223,88.685905,86.276116,85.899605,85.183845,89.499296,89.531129,89.542362,88.614916,94.391768,94.624932,94.583637,95.106909,96.218482,97.484426,97.419411,104.127629,96.651857,97.911823,97.28168,97.041063,97.372196,97.456296,97.504003,97.745447,95.370684,99.184861,104.27674,101.707707,89.971161,89.832883,88.726294,90.359482,83.27419,74.044645,74.708369,80.073577,80.855522,79.24385,81.541588,96.445866,82.010429,83.235457,82.545526,87.141797,87.563828,89.494902,90.293638,89.822873,94.87692,98.481286,106.022801,124.318973,98.427622,102.221838,108.388054,141.095642,98.985915,103.41585,104.825037,113.882749,99.142114,99.452035,98.187521,112.976098,94.638155,93.384838,93.930074,100.412349,97.824771,98.1471,97.048457,99.39532,90.058297,90.341886,89.89405,94.679333,92.714051,92.657307,93.060032,96.442257,94.101293,94.551047,94.276386,98.738016,96.058524,95.64591,98.022107,99.257115,86.792237,93.073769,98.497779,98.918284,89.820963,98.038001,90.814148,93.509682,89.138402,88.544591,90.427957
收益质量,期间费用率,10.392715,9.979481,10.707376,11.041696,10.543023,9.428067,10.408156,10.881982,9.514835,8.748498,9.390666,11.981197,12.980385,13.103427,11.297721,9.935892,9.773427,10.275137,16.669941,9.143985,11.435193,11.897848,13.452178,9.369074,11.675973,13.420192,13.891458,9.51298,12.657324,15.660281,16.171715,10.569589,10.847143,10.031171,13.058461,11.523093,11.359411,11.714819,15.143036,10.597489,11.938218,11.950108,18.005164,10.88146,11.559636,11.688749,14.429918,13.288351,14.643783,14.120738,13.910649,15.298413,17.27794,19.30277,33.892973,17.465092,17.034019,20.765882,47.306355,20.950464,22.608082,27.139542,39.449918,19.351973,19.313658,18.362241,34.571871,17.267299,16.410232,16.467737,21.565753,18.03384,17.276059,18.385631,20.554759,16.074722,14.815869,15.959939,19.931887,16.672414,15.688371,14.328335,19.180082,13.093462,9.80864,10.014819,9.739145,15.199379,14.635048,12.903686,16.896456,14.621136,15.876395,20.398054,25.973468,15.255396,25.645245,17.039841,20.379992,15.299722,22.138208,24.024081
收益质量,销售成本率,74.911844,75.275664,71.258846,77.644209,75.733093,76.471538,74.775689,78.617313,80.016293,80.793863,79.224249,82.41057,81.644547,81.48021,83.809188,86.28259,87.710998,87.144273,87.457688,87.507871,86.476629,85.383832,83.588885,88.003121,85.780322,84.083811,83.853988,85.857703,86.527537,88.616459,85.535992,79.401572,78.985739,78.695122,77.301021,71.751096,62.685234,62.99355,64.930541,70.258032,67.305632,69.59148,78.440702,71.128968,71.675821,70.856777,72.711878,74.275476,74.851119,76.172899,75.912223,79.578507,81.203346,86.72003,90.425999,80.96253,85.187819,87.622171,93.789287,78.03545,80.807768,77.685495,74.432831,79.790141,80.138376,79.825279,78.404226,77.370856,76.974606,77.462337,78.846596,79.790931,80.871041,78.662825,78.84056,73.983574,75.526017,73.934111,74.747445,76.041636,76.968936,78.731697,77.262174,81.00783,84.742407,84.261566,88.99887,80.859144,81.010862,85.118421,82.360659,72.1711,77.197374,78.099725,72.944816,74.565566,72.392756,73.774306,73.12969,73.838679,66.406383,66.403876
收益质量,经营活动净现金/归属母公司的净利润,0.132839,-0.646224,-1.528144,2.940032,1.053126,1.206232,0.391343,3.069639,1.645204,0.709892,0.250672,6.586488,0.428191,-2.16421,-3.29672,16.92401,-0.418637,-7.905287,,10.587707,0.327235,-6.470841,-15.268988,5.574198,-0.244421,-6.403399,-14.593622,2.683396,-266.289506,,,-1.201078,-4.478012,-4.317374,-9.804304,1.24413,0.169303,0.016345,-2.260052,0.384411,-0.723259,-0.781412,-11.978457,0.398155,-0.017086,0.896908,0.058813,-0.501162,-1.356199,-3.571902,-7.462272,3.477456,5.842216,,,2.485611,,,,-100.576885,,-193.433371,-116.671428,-0.196716,-1.754383,-3.106575,-93.139407,1.441653,0.504339,-2.079895,-8.192589,-1.619893,-2.313349,-2.683575,-3.294517,0.245784,0.305546,-0.1535,-2.433242,0.033694,-1.570777,0.158001,-12.699485,0.375997,2.26811,2.584552,19.310641,-0.949676,-0.050979,-0.217151,-46.224788,0.815587,,5.069537,,-0.871075,,1.826167,-1.449582,0.804138,,
收益质量,所得税/利润总额,13.285008,12.594044,14.240338,12.118494,12.962007,14.436648,15.222103,8.137436,12.650865,15.314018,17.450062,8.958527,17.241825,17.929497,23.9189,9.512782,12.305932,27.841993,,32.712262,34.192861,40.570396,28.916734,20.194672,20.034797,27.045736,26.993884,26.929013,152.646481,,,17.560967,19.233078,18.396634,20.79851,15.68345,15.750487,15.852196,16.598579,15.644372,17.245704,15.63422,15.604752,13.061489,12.874528,14.375593,13.714766,14.375056,15.232379,12.833319,14.065138,9.585136,5.60432,,,48.120667,,,,36.377249,,,-1202.772419,-8.102371,2.25241,2.548615,,13.960962,11.608477,9.941097,3.428399,-11.894683,-0.278138,10.822333,17.272637,22.610247,11.895371,5.504695,12.426713,11.909705,8.579501,19.324734,37.80522,29.511105,36.32928,36.169212,58.424741,11.493376,8.028269,14.229702,13.700086,18.216499,22.706838,51.152871,32.999998,18.920901,140.660287,44.661665,49.574747,34.563694,33.0,33.0
财务风险,流动比率,1.653197,1.587905,1.597578,1.555797,1.550735,1.533605,1.566894,1.526445,1.489841,1.533119,1.550449,1.527546,1.471803,1.433676,1.407643,1.340049,1.297272,1.294009,1.259263,1.224987,1.22949,1.244443,1.211362,1.320011,1.320734,1.350026,1.332453,1.319721,1.363678,1.360939,1.413982,1.401089,1.380583,1.449393,1.669483,1.617785,1.661653,1.57772,1.686185,1.647985,1.618524,1.662064,1.661227,1.704614,1.963965,2.260902,1.962256,1.484491,1.516641,1.558305,1.513128,1.432147,1.551677,1.350157,1.439335,1.50757,1.524298,1.500951,1.580728,1.833546,1.791713,1.759819,1.821648,1.700551,1.200331,1.238051,1.215694,1.288041,1.215968,1.235583,1.23514,1.309726,1.328818,1.342911,1.330968,1.336253,1.371177,1.36582,1.479184,1.480218,1.538493,1.522718,1.580648,1.575645,1.701493,1.828094,1.840695,2.008146,2.289786,2.251239,2.359635,2.39243,2.412099,2.311766,2.27582,2.44404,2.919923,0.991329,0.997921,0.995843,1.057375,
财务风险,速动比率,1.416197,1.381086,1.397822,1.408398,1.329553,1.35304,1.364348,1.376464,1.300551,1.354836,1.346317,1.336198,1.233825,1.231464,1.184778,1.157662,1.074441,1.073507,1.025809,1.058382,1.008998,1.01304,1.020688,1.139243,1.056933,1.082185,1.096532,1.117995,1.034743,0.985344,1.049389,1.088295,1.008721,1.076906,1.185921,1.213539,1.299813,1.266243,1.343888,1.375783,1.189774,1.224613,1.259933,1.361354,1.429057,1.751708,1.586635,1.265663,1.10254,1.200155,1.186323,1.083107,1.065654,0.927985,1.019268,1.18283,1.237338,1.226076,1.220444,1.474639,1.396692,1.404559,1.454349,1.476345,0.885257,0.918468,0.776577,0.95762,0.905918,0.923225,0.866123,0.999449,0.928333,0.927082,0.975184,0.956542,0.946497,0.952035,1.012943,1.077602,1.065877,1.095625,1.11012,1.190523,1.324083,1.443126,1.403833,1.50878,1.722964,1.749327,1.821393,2.009784,1.923153,1.868113,1.875287,2.16348,2.434864,0.636457,0.679447,0.656099,0.563091,
财务风险,保守速动比率,1.272734,1.263582,1.276195,1.287726,1.197692,1.251218,1.247051,1.21529,1.110127,1.18675,1.1419,1.116313,1.088438,1.076917,0.979574,0.970007,0.899753,0.93566,0.902067,0.968193,0.808297,0.770889,0.773224,1.047672,1.005156,1.023028,1.049249,1.072189,0.971019,0.907455,0.976592,1.020573,0.897924,0.975817,1.056412,1.119069,1.214529,1.195241,1.267502,1.296464,1.106173,1.140197,1.165894,1.266772,1.23507,1.55419,1.444122,1.133283,0.973938,1.053614,1.051846,0.980747,0.977538,0.835659,0.929381,1.091601,1.148612,1.144943,1.109093,1.360604,1.306929,1.318568,1.314587,1.423138,0.825995,0.834929,0.681642,0.843895,0.806043,0.826541,0.730105,0.890927,0.83446,0.852232,0.909604,0.876509,0.867395,0.900103,0.91624,0.974254,1.013383,1.057689,1.051545,1.117501,1.250917,1.365268,1.331782,1.423855,1.606688,1.636916,1.712818,1.904073,1.836274,1.731156,1.705516,1.951984,2.382937,0.577805,0.649235,0.626354,0.543435,
财务风险,资产负债率,47.708155,49.015987,48.487638,49.567837,49.350151,49.248809,47.302912,47.967093,48.038527,46.914921,45.410488,45.428951,46.940059,47.763323,49.560149,50.495645,53.699269,53.730104,54.232785,54.781482,56.840407,56.692479,57.845462,58.833108,59.859204,57.611443,58.392778,58.991192,56.131775,54.166701,51.708605,52.278501,53.946326,53.960251,45.684796,47.231304,46.525948,48.519468,45.116427,46.736573,47.728562,41.211739,40.112912,38.567689,39.059933,33.169666,38.757564,49.196971,49.282983,50.001316,51.984498,55.118796,51.813126,50.503313,46.641042,44.912042,49.203697,50.569893,47.020626,41.744417,42.951829,43.356499,41.398824,46.819864,63.462314,61.724499,60.594649,62.124324,62.639873,62.281328,61.174509,58.23964,59.494095,59.908613,61.245773,65.832456,62.74059,62.910067,57.202736,57.384924,55.505501,55.894521,53.408696,53.485657,47.371926,43.060646,42.384351,38.024526,32.426869,33.095201,31.68738,32.091435,31.607578,33.596258,35.191182,32.618942,28.333419,64.876249,70.738532,68.159004,73.423416,
财务风险,权益乘数,2.035134,2.061431,2.055235,2.044258,2.03697,2.033037,1.999579,1.96463,1.9631,1.93996,1.916307,2.005912,2.031739,2.044628,2.081365,2.192011,2.262972,2.261506,2.272399,2.396485,2.450174,2.445636,2.47851,2.512351,2.54414,2.475783,2.498773,2.345526,2.265443,2.215657,2.158547,2.067292,2.104405,2.10498,1.936181,2.009271,2.008307,2.043439,1.98636,1.822564,1.838988,1.728832,1.711232,1.770377,1.781198,1.660531,1.743318,2.093064,2.099261,2.115266,2.157771,2.029509,1.948685,1.91947,1.8469,1.769728,1.845612,1.871543,1.805006,1.803289,1.82218,1.828008,1.798482,2.154408,2.703751,2.64064,2.602567,2.543952,2.566417,2.55024,2.507763,2.641224,2.689464,2.707842,2.757133,2.691997,2.571204,2.576722,2.401983,2.306515,2.254435,2.264035,2.196156,1.986811,1.854503,1.780032,1.769818,1.56262,1.494276,1.50071,1.484294,1.494505,1.485767,1.507064,1.524441,1.747845,1.661212,2.974408,3.283004,3.411528,3.76271,
财务风险,权益乘数(含少数股权的净资产),1.912344,1.961399,1.941281,1.982861,1.974339,1.970397,1.897638,1.92186,1.924502,1.883768,1.831853,1.832473,1.88466,1.914363,1.982559,2.020024,2.159793,2.161232,2.18497,2.211483,2.316982,2.309067,2.372223,2.429136,2.491231,2.359127,2.403428,2.4385,2.279554,2.181819,2.070762,2.095491,2.171379,2.172036,1.841105,1.895062,1.870065,1.942481,1.822038,1.87746,1.91309,1.701019,1.669809,1.627807,1.640956,1.496326,1.632854,1.968386,1.971724,2.000052,2.08266,2.228104,2.075253,2.020337,1.874099,1.815278,1.968647,2.023058,1.887527,1.716573,1.752904,1.765427,1.70645,1.880401,2.7369,2.612637,2.537726,2.640216,2.67665,2.651206,2.575627,2.394615,2.468775,2.494301,2.580363,2.926754,2.683885,2.696149,2.336597,2.346587,2.247468,2.267292,2.146323,2.149874,1.900126,1.756254,1.735639,1.613541,1.479878,1.494661,1.463858,1.472568,1.46215,1.505939,1.542999,1.484096,1.39535,2.847076,3.417463,3.140605,3.76271,
财务风险,产权比率,95.281702,100.349343,98.662943,102.921525,101.771864,101.195942,94.071592,96.448027,96.502522,92.153346,87.076348,86.99151,92.285736,95.10511,102.29589,105.978286,120.301941,120.211377,122.506258,125.223073,136.028988,135.165916,141.703378,147.519766,153.88885,140.254215,144.829027,148.501124,132.511246,122.454359,110.900952,113.564767,121.387957,121.586531,87.185767,92.7747,90.446412,98.002918,85.422668,91.166971,95.011933,72.817714,69.537441,65.134739,66.524009,49.658246,63.319348,96.924541,97.312812,100.153402,108.421113,122.98736,107.676266,102.175571,87.529568,81.637138,97.003109,102.454808,88.906201,71.794014,75.458062,76.719067,70.837049,88.265721,174.596433,162.135843,154.54128,164.929518,169.284896,166.766837,158.94995,140.71874,148.464904,151.204864,160.008503,195.28759,171.528342,173.115473,136.93609,138.097169,128.085375,130.153793,117.139505,117.613223,92.075685,77.391169,75.3251,62.812978,49.140487,50.600391,47.40163,47.952864,46.683891,51.045895,54.691084,48.757514,39.788224,184.707637,241.746364,214.060534,276.271094,
财务风险,现金比率,0.656061,0.599327,0.622919,0.679163,0.507237,0.535562,0.53424,0.525973,0.382682,0.410071,0.419176,0.441112,0.277395,0.2609,0.282163,0.288959,0.205569,0.185457,0.186709,0.207225,0.136747,0.123179,0.168468,0.179968,0.129256,0.104274,0.164593,0.186495,0.137439,0.100001,0.102719,0.161763,0.075737,0.113068,0.126615,0.231782,0.091637,0.126989,0.081655,0.168592,0.082076,0.093073,0.121289,0.146336,0.163723,0.354975,0.452599,0.089415,0.121119,0.157058,0.192421,0.346853,0.195486,0.189659,0.253973,0.322016,0.278408,0.360869,0.436633,0.456971,0.431554,0.553031,0.586289,0.785912,0.265521,0.175095,0.189987,0.283909,0.207449,0.184245,0.279717,0.241838,0.218963,0.250982,0.32922,0.316614,0.264826,0.260828,0.305109,0.315835,0.312262,0.409086,0.387961,0.446235,0.454015,0.531953,0.536743,0.600911,0.869723,0.861024,0.93298,1.023931,1.17026,1.17685,1.15697,1.312826,1.847843,0.062517,0.026947,0.0164,0.020504,
