日期,002157.SZ_close,002157.SZ_volume,002157.SZ_turnover
2024-02-05,2.35,95660258.0,0.0068054692853819
2024-02-06,2.37,76396179.0,0.0055884412016778
2024-02-07,2.32,67112749.0,0.0048005422445012
2024-02-08,2.4,72011483.0,0.0051397876362069
2024-02-19,2.41,60188458.0,0.0042396918057259
2024-02-20,2.42,71289394.0,0.0049788226776035
2024-02-21,2.41,75281164.0,0.0052344416614579
2024-02-22,2.41,54236586.0,0.0038045872077249
2024-02-23,2.42,60702618.0,0.0042551828941958
2024-02-26,2.54,157118366.0,0.0105470073919498
2024-02-27,2.55,132222348.0,0.0087053414789598
2024-02-28,2.47,115987741.0,0.0077849994503067
2024-02-29,2.49,75251684.0,0.0051246131502311
2024-03-01,2.47,51584418.0,0.0035190910351772
2024-03-04,2.56,95513436.0,0.0064006222376214
2024-03-05,2.52,63127075.0,0.004204533073455
2024-03-06,2.56,74926077.0,0.0049469723317573
2024-03-07,2.55,66689208.0,0.0044006702583089
2024-03-08,2.57,49636508.0,0.0032767030669007
2024-03-11,2.59,72991726.0,0.0047692249108455
2024-03-12,2.57,63040152.0,0.0041428477076016
2024-03-13,2.54,49220606.0,0.0032546162899242
2024-03-14,2.51,47073183.0,0.0031457778994435
2024-03-15,2.54,45790912.0,0.0030496459460874
2024-03-18,2.56,64954724.0,0.0042845619863707
2024-03-19,2.6,116094871.0,0.0075185997888775
2024-03-20,2.6,60850406.0,0.0039621235148113
2024-03-21,2.69,184667206.0,0.0115917374296897
2024-03-22,2.69,135707968.0,0.0084822337085978
2024-03-25,2.64,80333962.0,0.005087177983618
2024-03-26,2.69,97490643.0,0.0061068164724955
2024-03-27,2.63,72447172.0,0.0045913241645915
2024-03-28,2.65,55642376.0,0.0035318517855694
2024-03-29,2.72,99116776.0,0.006195559460025
2024-04-01,2.74,131430328.0,0.0080628246328561
2024-04-02,2.75,65151424.0,0.0040091356960275
2024-04-03,2.85,151270816.0,0.009086889653035
2024-04-08,2.9,184318612.0,0.0107170101120004
2024-04-09,3.04,237755993.0,0.01334894638039
2024-04-10,2.89,235204800.0,0.013423958400401
2024-04-11,2.89,154052020.0,0.0089479092545133
2024-04-12,2.91,94213894.0,0.0054623541318969
2024-04-15,2.84,132855873.0,0.0078156157717272
2024-04-16,2.7,161164536.0,0.0099376074703434
2024-04-17,2.78,92549233.0,0.0056573365694547
2024-04-18,2.82,94195104.0,0.0056817446482553
2024-04-19,2.8,57844443.0,0.0034827822785031
2024-04-22,2.87,85870886.0,0.0050539517578867
2024-04-23,2.86,56252984.0,0.0033181140658997
2024-04-24,2.87,47189606.0,0.0027902130576011
2024-04-25,2.77,115023262.0,0.006915322591796
2024-04-26,2.78,81830911.0,0.0049664259273084
2024-04-29,2.9,139714678.0,0.008279600522011
2024-04-30,2.87,133013848.0,0.0077626078780682
2024-05-06,2.86,76583883.0,0.0045166257109292
2024-05-07,2.88,59646982.0,0.0034978720897576
2024-05-08,2.9,128652249.0,0.0074840415386945
2024-05-09,2.89,89354225.0,0.0052342581433366
2024-05-10,2.88,72607583.0,0.0042420406015332
2024-05-13,2.9,105982612.0,0.0061728054057621
2024-05-14,2.89,83218623.0,0.004855997440018
2024-05-15,2.87,68488469.0,0.0040052227793209
2024-05-16,2.87,66759470.0,0.0039114119591142
2024-05-17,2.89,56789824.0,0.0033332153470367
2024-05-20,2.94,106564280.0,0.0061375626734688
2024-05-21,3.04,220710394.0,0.0123912649923781
2024-05-22,3.16,287883273.0,0.0155045994855764
2024-05-23,3.13,234165359.0,0.0127126274877469
2024-05-24,3.21,256814318.0,0.0135616437142399
2024-05-27,3.18,173833807.0,0.0092608628078798
2024-05-28,3.33,275576932.0,0.0141698942861421
2024-05-29,3.25,438845637.0,0.0221156707913877
2024-05-30,3.41,317484764.0,0.0161261534345215
2024-05-31,3.38,245721172.0,0.0122636623800242
2024-06-03,3.21,312970642.0,0.0161878268244682
2024-06-04,3.28,273369003.0,0.0145750495026595
2024-06-05,3.27,152141289.0,0.0078059739860226
2024-06-06,3.21,177892397.0,0.009271535870968
2024-06-07,3.29,168180620.0,0.0087037130929833
2024-06-12,3.34,1051037678.0,0.0511782156287716
2024-06-13,3.49,667798105.0,0.0326691913898944
2024-06-14,3.43,365190145.0,0.0180056876708667
2024-06-17,3.39,208640404.0,0.0103053583877258
2024-06-18,3.39,222191316.0,0.0109718484691405
2024-06-19,3.25,308271747.0,0.0157446656460046
2024-06-20,3.22,256676535.0,0.0133633238782014
2024-06-21,3.19,146554220.0,0.0077259479405775
2024-06-24,3.02,276464881.0,0.0152824201010041
2024-06-25,3.01,173600948.0,0.0097356783321372
2024-06-26,3.03,187938808.0,0.0106311494384929
2024-06-27,2.92,161804637.0,0.0091690015303618
2024-06-28,2.9,150200109.0,0.0086859998834386
2024-07-01,3.03,202637143.0,0.0113320795618316
2024-07-02,2.97,135753156.0,0.0076020074431008
2024-07-03,2.94,86343811.0,0.0049106331820722
2024-07-04,2.88,99926139.0,0.0057750039731835
2024-07-05,2.91,84483368.0,0.0049054244151407
2024-07-08,2.88,102199347.0,0.0058872893739829
2024-07-09,2.88,129219921.0,0.0076265498051403
2024-07-10,2.88,90095724.0,0.005220345485835
2024-07-11,2.93,110556760.0,0.0063303070253443
2024-07-12,2.91,85089477.0,0.004874239301112
2024-07-15,2.94,128363190.0,0.0073236597736262
2024-07-16,2.93,105099060.0,0.0059963733859761
2024-07-17,2.95,99894685.0,0.0056723192220813
2024-07-18,2.9,118478404.0,0.0068612182646383
2024-07-19,2.85,111977835.0,0.0065746493376095
2024-07-22,2.84,71673576.0,0.0042442829500062
2024-07-23,2.79,96894300.0,0.0057544999796674
2024-07-24,2.69,113768448.0,0.0069890343449
2024-07-25,2.67,116190228.0,0.0072638455322482
2024-07-26,2.71,80531308.0,0.0050077030686411
2024-07-29,2.7,66508948.0,0.0041096697169352
2024-07-30,2.71,59446186.0,0.0036807323486114
2024-07-31,2.81,121718133.0,0.0073575566148579
2024-08-01,2.8,87251222.0,0.0051798795763027
2024-08-02,2.84,178399317.0,0.0104490133768332
2024-08-05,2.82,152913513.0,0.0089805706445654
2024-08-06,2.82,99094636.0,0.0059080199448414
2024-08-07,2.76,75821861.0,0.0045707375275197
2024-08-08,2.79,106775202.0,0.0064193695045187
2024-08-09,2.76,70299561.0,0.0042349030164489
2024-08-12,2.83,164348948.0,0.0097107550656108
2024-08-13,2.83,139046712.0,0.0082305823925085
2024-08-14,2.78,79360031.0,0.0047653287807129
2024-08-15,2.8,71864137.0,0.0043093783023009
2024-08-16,2.74,99983872.0,0.0060859640432274
2024-08-19,2.72,46470413.0,0.0028508728202169
2024-08-20,2.67,76131215.0,0.0047511635939706
2024-08-21,2.67,43550317.0,0.0027335874787579
2024-08-22,2.63,57636565.0,0.0036433072309368
2024-08-23,2.62,76125117.0,0.0049051481013085
2024-08-26,2.67,63581458.0,0.0040157230139849
2024-08-27,2.62,55773195.0,0.0035617857749007
2024-08-28,2.61,35815039.0,0.0022969345909243
2024-08-29,2.62,39670106.0,0.00254279796897
2024-08-30,2.65,92014431.0,0.0058104123348088
2024-09-02,2.62,62838924.0,0.0039767043190817
2024-09-03,2.63,54835330.0,0.0034987277765955
2024-09-04,2.59,59435260.0,0.003822960958361
2024-09-05,2.6,42760557.0,0.0027506589846263
2024-09-06,2.58,39218097.0,0.0025377035792188
2024-09-09,2.59,64581709.0,0.0041877849770034
2024-09-10,2.59,54407355.0,0.0035258758618042
2024-09-11,2.55,42152770.0,0.0027529230834211
2024-09-12,2.54,40647057.0,0.0026644621310863
2024-09-13,2.49,55867492.0,0.0037281261995003
2024-09-18,2.47,74260878.0,0.0050707118328452
2024-09-19,2.55,98911180.0,0.0065148138284395
2024-09-20,2.59,118317862.0,0.0077450196118933
2024-09-23,2.61,101367817.0,0.0064677364824857
2024-09-24,2.66,92737610.0,0.0058857302941176
2024-09-25,2.67,140152681.0,0.0086815530258125
2024-09-26,2.73,140524638.0,0.0087252305393897
2024-09-27,2.85,270773295.0,0.0160728798799281
2024-09-30,3.09,571486351.0,0.03175923221074
2024-10-08,3.22,854372260.0,0.0442012523792149
2024-10-09,2.92,481012137.0,0.0266400874195338
2024-10-10,3.0,414905775.0,0.0228911902906092
2024-10-11,2.88,217990828.0,0.0125508712395343
2024-10-14,2.95,213628613.0,0.0122381230003387
2024-10-15,2.92,198508082.0,0.0113123656584127
2024-10-16,2.9,165021829.0,0.0095255425737344
2024-10-17,2.85,168454023.0,0.0098028667097893
2024-10-18,2.9,237891749.0,0.0138906712945247
2024-10-21,2.88,209110064.0,0.0121454609055138
2024-10-22,2.95,275213909.0,0.0157929491833893
2024-10-23,2.95,229803587.0,0.0130574203069
2024-10-24,2.91,145760931.0,0.0083553037578495
2024-10-25,2.96,240775148.0,0.013704089793207
2024-10-28,3.03,317283127.0,0.0177277542341925
2024-10-29,2.95,240140012.0,0.0135011503455596
2024-10-30,3.0,319458542.0,0.0178934879406018
2024-10-31,3.01,397664382.0,0.0221384097616807
2024-11-01,3.04,396119875.0,0.0217758995783228
2024-11-04,3.18,561211862.0,0.0299076239151108
