日期,00700.HK_close,00700.HK_volume,00700.HK_turnover
2025-02-26,497.1601,40489654.0,
2025-02-27,491.1129,38902820.0,
2025-02-28,474.4583,52160819.0,
2025-03-03,479.0185,32752021.0,
2025-03-04,486.751,31124964.0,
2025-03-05,501.1255,35165757.0,
2025-03-06,539.2923,79683892.0,
2025-03-07,528.8832,46494425.0,
2025-03-10,512.0303,34415026.0,
2025-03-11,513.0216,33852768.0,
2025-03-12,507.5692,28031056.0,
2025-03-13,503.1082,27326941.0,
2025-03-14,516.987,30711707.0,
2025-03-17,519.9611,22096160.0,
2025-03-18,536.3183,33639833.0,
2025-03-19,535.3269,31604153.0,
2025-03-20,515.0043,49845030.0,
2025-03-21,507.0736,42260479.0,
2025-03-24,508.5606,24598555.0,
2025-03-25,497.6558,27744935.0,
2025-03-26,502.1168,17310634.0,
2025-03-27,504.5952,17595617.0,
2025-03-28,505.0909,18594342.0,
2025-03-31,492.699,28036973.0,
2025-04-01,499.6385,19518013.0,
2025-04-02,499.6385,14247546.0,
2025-04-03,493.4921,29219618.0,
2025-04-07,431.6321,123364114.0,
2025-04-08,436.5888,65120104.0,
2025-04-09,437.3819,66484213.0,
2025-04-10,440.9508,57799983.0,
2025-04-11,439.5629,46594597.0,
2025-04-14,450.0712,30346489.0,
2025-04-15,452.0538,20245398.0,
2025-04-16,444.1231,27322773.0,
2025-04-17,454.0365,24479822.0,
2025-04-22,456.4158,24043746.0,
2025-04-23,470.0963,27001392.0,
2025-04-24,466.924,18912016.0,
2025-04-25,474.0617,28746958.0,
2025-04-28,474.0617,13805160.0,
2025-04-29,468.9067,16367401.0,
2025-04-30,473.0704,15312733.0,
2025-05-02,483.5787,13240838.0,
2025-05-06,491.1129,19813305.0,
2025-05-07,485.5613,25616342.0,
2025-05-08,493.6904,19815740.0,
2025-05-09,490.3198,13777285.0,
2025-05-12,513.0216,35846811.0,
2025-05-13,501.6212,23119901.0,
2025-05-14,516.4913,24294663.0,
2025-05-15,515.5,32799956.0,
2025-05-16,508.0,21334027.0,
2025-05-19,514.0,22457714.0,
2025-05-20,517.0,15792185.0,
2025-05-21,520.5,18924042.0,
2025-05-22,516.5,14281176.0,
2025-05-23,518.0,16262610.0,
2025-05-26,510.0,17286567.0,
2025-05-27,512.0,14986877.0,
2025-05-28,506.0,16813826.0,
2025-05-29,510.5,19368449.0,
2025-05-30,498.2,28284004.0,
2025-06-02,498.4,13086586.0,
2025-06-03,505.0,14609189.0,
2025-06-04,512.0,18378499.0,
2025-06-05,515.0,19329282.0,
2025-06-06,515.0,13137101.0,
2025-06-09,518.0,18481403.0,
2025-06-10,513.5,17039003.0,
2025-06-11,518.0,14784979.0,
2025-06-12,510.0,13368048.0,
2025-06-13,510.0,19085310.0,
2025-06-16,509.5,13784320.0,
2025-06-17,513.5,11524031.0,
2025-06-18,508.0,15187515.0,
2025-06-19,498.0,19387767.0,
2025-06-20,505.5,20622275.0,
2025-06-23,504.0,14252887.0,
2025-06-24,509.5,17768858.0,
2025-06-25,512.5,17592461.0,
2025-06-26,513.0,15000643.0,
2025-06-27,513.0,15181667.0,
2025-06-30,503.0,18464531.0,
2025-07-02,501.5,18203168.0,
2025-07-03,501.0,18956331.0,
2025-07-04,496.8,14658173.0,
2025-07-07,502.0,11631687.0,
2025-07-08,504.5,13172857.0,
2025-07-09,497.6,17820435.0,
2025-07-10,496.6,14032556.0,
2025-07-11,496.6,19225560.0,
2025-07-14,500.0,11704663.0,
2025-07-15,517.5,27446891.0,
2025-07-16,516.5,23250693.0,
2025-07-17,517.0,13735794.0,
2025-07-18,519.0,13781113.0,
2025-07-21,521.5,13273287.0,
2025-07-22,526.0,17600260.0,
2025-07-23,552.0,46744850.0,
2025-07-24,557.0,24180342.0,
2025-07-25,550.5,19886923.0,
2025-07-28,555.5,14661199.0,
2025-07-29,555.0,16847424.0,
2025-07-30,549.0,19362555.0,
2025-07-31,550.0,20453269.0,
2025-08-01,535.0,21203861.0,
2025-08-04,550.0,17340007.0,
2025-08-05,559.0,17347823.0,
2025-08-06,568.5,20737133.0,
2025-08-07,567.0,16940382.0,
2025-08-08,561.0,13305719.0,
2025-08-11,561.0,11790350.0,
2025-08-12,559.5,13827897.0,
2025-08-13,586.0,37596415.0,
2025-08-14,590.0,36339315.0,
2025-08-15,592.0,22176876.0,
2025-08-18,587.0,17590658.0,
2025-08-19,592.5,16359474.0,
2025-08-20,590.5,15952765.0,
2025-08-21,593.0,14290178.0,
2025-08-22,600.0,19378950.0,
2025-08-25,614.5,25694519.0,
2025-08-26,609.5,20656474.0,
2025-08-27,599.0,21263402.0,
2025-08-28,594.0,21712370.0,
2025-08-29,596.5,18234935.0,
2025-09-01,605.0,15958837.0,
2025-09-02,600.5,14808157.0,
2025-09-03,598.5,15523985.0,
2025-09-04,592.5,18003934.0,
2025-09-05,605.5,19047729.0,
2025-09-08,617.5,21815489.0,
2025-09-09,627.0,19871460.0,
2025-09-10,633.5,19193376.0,
2025-09-11,629.5,18191860.0,
2025-09-12,643.5,20780375.0,
2025-09-15,643.5,16371242.0,
2025-09-16,645.0,13339685.0,
2025-09-17,661.5,22349048.0,
2025-09-18,642.0,29989898.0,
2025-09-19,642.5,20805608.0,
2025-09-22,641.0,12899662.0,
2025-09-23,635.5,15293080.0,
2025-09-24,648.5,18440788.0,
2025-09-25,650.0,17384258.0,
2025-09-26,644.0,19504951.0,
2025-09-29,660.0,20489556.0,
2025-09-30,663.0,20610633.0,
2025-10-02,676.5,17137745.0,
2025-10-03,673.5,7125093.0,
2025-10-06,677.5,7828323.0,
2025-10-08,675.0,10540730.0,
2025-10-09,675.5,14454705.0,
2025-10-10,651.5,19904705.0,
2025-10-13,639.0,38012175.0,
2025-10-14,621.0,26797863.0,
2025-10-15,627.0,18381023.0,
2025-10-16,620.0,14285465.0,
2025-10-17,608.0,18654519.0,
2025-10-20,627.5,14963360.0,
2025-10-21,630.5,14171988.0,
2025-10-22,623.5,9979448.0,
2025-10-23,633.0,12419348.0,
2025-10-24,637.5,11997034.0,
2025-10-27,656.0,16043970.0,
2025-10-28,645.0,16295470.0,
2025-10-30,651.0,21772780.0,
2025-10-31,629.0,20578283.0,
2025-11-03,628.0,11591004.0,
2025-11-04,629.0,14972125.0,
2025-11-05,629.0,13309811.0,
2025-11-06,644.0,13081287.0,
2025-11-07,634.0,13314360.0,
2025-11-10,649.5,14513815.0,
2025-11-11,650.0,13087772.0,
2025-11-12,657.0,13658568.0,
2025-11-13,656.0,17299913.0,
2025-11-14,641.0,19956444.0,
