SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
601877.SH,601877,正泰电器,10145008,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,54994573072.74,,,,,,,,,,,,519676365.54,1817492396.62,,0.0,57331741834.9,28782864255.98,,,,,,4387707222.18,5287031989.81,3621910657.89,,0.0,42079514125.86,,0.0,15252227709.04,340405631.21,155287475.58,47387558.98,17078264.72,,559570273.24,,0.0,1119729203.73,1499420397.12,2760308425.38,,54670233.79,,875115722.6,,0.0,5189514778.89,,0.0,-4069785575.16,8166600.0,8166600.0,10850481616.42,,5087662296.1,,0.0,15946310512.52,13520568163.12,2244830758.64,299058124.57,,9959604126.98,,,0.0,25725003048.74,,0.0,-9778692536.22,-30038058.11,,0.0,1373711539.55,11434588002.0,,0.0,12808299541.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4891613391,,,,,,,,,,,,48.1622104529,49.1171261593,,,23.3814033302,7.1559613275,,,,,,6.3339992203,16.9655483106,4.6773658343,,,7.9867375777,,,103.3688131143,38.7356399526,40.592907395,118.7579686083,-67.9584676253,,-28.1255590192,,,-7.4080356691,-38.3318665601,48.9162859774,,,,81.1688691592,,,8.8388783472,,,-14.3598115466,-97.822777443,-89.6572971906,11.782711504,,218.9215668607,,,36.5602434869,80.2879138204,14.53591489,67.5122300201,,49.1208099988,,,,59.4039178934,,,-119.197903112,52.0978604321,,,335.7088013227,0.9713546346,,,19.2380832846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601877.SH,601877,正泰电器,10145008,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-28 00:00:00,2025-08-28 00:00:00,CNY,35336308703.02,,,,,,,,,,,,204439192.68,1218079958.45,,0.0,36758827854.15,20484491269.24,,,,,,3127335872.75,3855666914.12,2162843399.75,,0.0,29630337455.86,,0.0,7128490398.29,214805245.31,123039212.48,27748100.74,16578261.72,,438697271.92,,0.0,820868092.17,1246489397.42,1374257257.07,,54540953.33,,741591995.09,,0.0,3416879602.91,,0.0,-2596011510.74,8166600.0,8166600.0,8626229225.51,,4421431810.66,,0.0,13055827636.17,8679343850.82,2033563202.38,161955487.69,,5606375666.12,,,0.0,16319282719.32,,0.0,-3263455083.15,-52576840.16,,0.0,1216446964.24,11434588002.0,,0.0,12651034966.24,3433363385.94,121365432.97,1039306971.3,1039306971.3,,39706254.24,59122720.61,,,,12668111.09,15475832.5,36860768.03,889747267.78,-330587877.92,-204198542.43,-155195714.61,-49002827.82,,-9038302838.63,1081004423.73,9472064590.22,69548349.37,,0.0,7128490398.29,,,,,12651034966.24,11434588002.0,,,,,1216446964.24,26.5708237511,,,,,,,,,,,,-1.9147505382,33.8405010933,,,26.5942033989,24.8089048853,,,,,,6.7667888332,35.5648476113,-4.2919211131,,,21.2083190313,,,55.2728903027,301.9423877152,24.7611779355,59.4068374998,-68.8965519452,,42.519006688,,,54.7097850141,-22.0687480345,41.4607531668,,,,180.2378108383,,,20.5002604982,,,-12.6255780589,-97.7376690748,-87.4067685913,69.0022115303,,591.7999453405,,,113.8787550472,129.4234419986,17.0807365132,56.5232914509,,34.3500081329,,,,68.3621604266,,,9.06178594,-0.0243046653,,,189.7571610571,0.9713546346,,,26.8996577243,35.3143203195,-20.8754813449,0.7307935959,0.7307935959,,-19.2343944947,15.350093814,,,,301.0378117846,-70.6441430449,-50.2379463688,6.6516324088,-17.7177437475,-4.4798683616,30.4220509452,-277.4817752128,,-102.7865831366,156.0954628069,55.2693054873,-25.5973810219,,,55.2728903027,,,,,26.8996577243,0.9713546346,,,,,189.7571610571,,,,,253068749.76,67.8237845583
601877.SH,601877,正泰电器,10145008,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,16306333117.63,,,,,,,,,,,,97923744.2,570995695.64,,0.0,16975252557.47,9928059610.33,,,,,,1901142515.68,1537806118.47,1190723225.53,,0.0,14557731470.01,,0.0,2417521087.46,103513468.55,59042154.5,10316083.92,38504161.72,,234786708.42,,0.0,446162577.11,651521851.55,628244299.46,,,,334912134.88,,0.0,1614678285.89,,0.0,-1168515708.78,2000000.0,2000000.0,5023462175.86,,1260206572.16,,0.0,6285668748.02,4535069588.31,279694894.8,69335903.79,,2902941543.23,,,0.0,7717706026.34,,0.0,-1432037278.32,-79319657.36,,0.0,-262351557.0,11434588002.0,,0.0,11172236445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2610700874,,,,,,,,,,,,22.3048210849,67.7615585905,,,43.8254465851,10.8260386227,,,,,,10.7275074771,28.0647943778,8.4873970577,,,12.2107282328,,,306.469032996,105.2166231734,303.0808792844,-23.4745837214,-22.7966584023,,-0.7158656353,,,22.2622239993,3.2904097764,24.8373345898,,,,5656.9033686457,,,41.6589572554,,,-50.7932916912,-77.7777777778,-77.7777777778,162.417147355,,320.2041352867,,,182.7297375353,289.210931203,28.7719035441,726.1819829942,,51.7350713485,,,,134.1848113118,,,-33.5413870308,-138.6238888843,,,91.402243,0.9713546346,,,35.0414460926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601877.SH,601877,正泰电器,10145008,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,63741127874.0,,,,,,,,,,,,396034027.05,2063302112.44,,0.0,66200464013.49,35680351332.64,,,,,,5311594664.24,5759823525.82,4246706828.67,,0.0,50998476351.37,,0.0,15201987662.12,436068383.31,346242549.31,70302288.06,195315972.31,,1482529614.98,,0.0,2530458807.97,2951303421.61,2589860525.17,,,,812527544.81,,0.0,6353691491.59,,0.0,-3823232683.62,141425350.95,141425350.95,13033148804.52,,2100814143.93,,0.0,15275388299.4,14137949524.48,2323483678.37,181179423.6,,9881722244.79,,,0.0,26343155447.64,,0.0,-11067767148.24,-200985938.23,,0.0,110001892.03,11324586109.97,,0.0,11434588002.0,5209205392.17,561358766.28,1895986546.33,1895986546.33,,89998238.66,79200235.3,,,,-10725118.79,52172509.06,-45419770.99,1991455740.47,-794026117.72,-507430684.85,-530170572.96,22739888.11,,-6817993348.45,-3459864591.86,15945185607.63,166610409.9,,0.0,15201987662.12,,,,,11434588002.0,11324586109.97,,,,,110001892.03,24.2795051567,,,,,,,,,,,,35.6605201876,-38.6247811123,,,20.4910149413,-7.7727351345,,,,,,12.3751802915,89.9479590822,-2.4974897241,,,0.3869761613,,,267.1661968169,850.8466564889,-74.3149755,53.9999347666,-87.9942388677,,-15.6022689312,,,-47.5334628432,-32.3671521153,-5.142512619,,,,76.7892288483,,,-16.2950414008,,,-38.1433334688,-57.5522172234,-57.5522172234,3.854248627,,-46.1000755932,,,-8.9680859045,14.3749214774,33.5864026101,44.584150291,,123.9687535038,,,,42.2995375362,,,-538.938635165,-1070.8623881975,,,132.4740901332,-2.9042957609,,,0.9713546346,5.2609748282,122.8026247816,1.1281545664,1.1281545664,,31.5300985406,-2.1419935888,,,,-303.0971633507,-7.1452937784,-132.7957474859,45.909221008,16.8807318693,-360.0991414689,-6.4809849366,-96.7185972436,,56.3551982525,-550.7566041753,51.4791031671,155.8809854068,,,267.1661968169,,,,,0.9713546346,-2.9042957609,,,,,132.4740901332,标准无保留意见,,,,343326586.72,54.425616699
601877.SH,601877,正泰电器,10145008,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-30 00:00:00,CNY,44897501518.94,,,,,,,,,,,,350748253.52,1218835450.65,,0.0,46467085223.11,26860721418.95,,,,,,4126344588.14,4520161762.31,3460070502.37,,0.0,38967298271.77,,0.0,7499786951.34,245362785.89,110451855.97,21662095.0,53300399.37,,778538609.28,,0.0,1209315745.51,2431434702.95,1853597413.65,,,,483038684.66,,0.0,4768070801.26,,0.0,-3558755055.75,375092568.0,78960018.0,9706761869.01,,1595270694.98,,0.0,11677125131.99,7499431257.82,1959936113.31,178529128.61,,6678882797.82,,,0.0,16138250168.95,,0.0,-4461125036.96,-62707132.46,,0.0,-582800273.83,11324586109.97,,0.0,10741785836.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6793734185,,,,,,,,,,,,50.5732875404,-46.1608861338,,,15.2237091306,-10.1733795211,,,,,,20.018619722,95.3559100392,13.6728954594,,,0.6942549295,,,360.369306022,313.5070127096,-85.3345238899,7.9193292692,-96.3517877221,,-39.3339359041,,,-66.1906722616,-44.9633407831,5.2613716301,,,,-11.0640746485,,,-29.239274504,,,-12.5678529999,217.5467377933,-33.1538444878,11.7840989026,,-38.3424598201,,,2.5305648173,-19.4966227925,32.7397275079,104.6958507969,,170.369812891,,,,21.6835454315,,,-138.1102728303,-348.3405342611,,,82.9585140602,-2.9042957609,,,30.307199556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601877.SH,601877,正泰电器,10145008,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-31 00:00:00,2025-08-28 00:00:00,CNY,27918210260.3,,,,,,,,,,,,208430109.32,910098175.44,,0.0,29036738545.06,16412684085.37,,,,,,2929127968.47,2844149484.22,2259833678.52,,0.0,24445795216.58,,0.0,4590943328.48,53441799.59,98619790.64,17407095.69,53300398.37,,307816678.01,,0.0,530585762.3,1599473081.7,971475993.38,,,,264629527.64,,0.0,2835578602.72,,0.0,-2304992840.42,360981672.0,64849122.0,5104210854.64,,639120000.0,,0.0,6104312526.64,3783111165.63,1736889656.61,103470535.4,,4172962654.81,,,0.0,9692963477.05,,0.0,-3588650950.41,-52564064.64,,0.0,-1355264526.99,11324586109.97,,0.0,9969321582.98,2537324488.52,153385366.55,1031766884.98,1031766884.98,,49162330.91,51255026.03,,,,-6301357.43,52718040.3,74074049.08,834255648.68,-280830966.85,-195442955.31,-223053017.11,27610061.8,,-4457051693.87,-1927079962.69,6100410226.28,93475673.74,,0.0,4590943328.48,,,,,9969321582.98,11324586109.97,,,,,-1355264526.99,14.2931966602,,,,,,,,,,,,47.35219816,-54.0527821521,,,9.3702340414,-22.1786143377,,,,,,22.1506513565,75.8795831384,6.8676661939,,,-10.1913624842,,,784.3586159501,-28.1582591622,-86.0314772553,-27.9094655592,-94.7551692296,,-77.4964060905,,,-83.3601796432,-26.6379687418,-26.8689318942,,,,-58.5377713449,,,-31.6216083599,,,-140.5439118492,266.658270951,-34.1310964253,-22.3204806857,,-44.0773673663,,,-21.8615429124,-40.7978777352,330.8257445618,126.0530660307,,186.0831305557,,,,17.4624333368,,,-715.9835416197,-480.0666200782,,,34.0518369761,-2.9042957609,,,3.7576265015,0.4361788936,274.7227035412,26.2950081483,26.2950081483,,69.0675305267,29.7587058559,,,,-1077.7836947672,614.5626468432,473.7455685825,53.3161427587,-10.2513340676,-273.438360419,-0.8118443283,-91.7321288877,,36.6190665096,-9.2756556173,54.4042540559,188.1279100316,,,784.3586159501,,,,,3.7576265015,-2.9042957609,,,,,34.0518369761,,,,,150794328.96,32.6064486995
601877.SH,601877,正泰电器,10145008,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,11382249977.39,,,,,,,,,,,,80065318.22,340361463.28,,0.0,11802676758.89,8958237372.47,,,,,,1716955938.95,1200803176.19,1097568250.16,,0.0,12973564737.77,,0.0,-1170887978.88,50441073.9,14647718.99,13480598.24,49873698.37,,236479584.5,,0.0,364922674.0,630767031.48,503250330.94,,,,5817574.37,,0.0,1139834936.79,,0.0,-774912262.79,9000000.0,9000000.0,1914304086.64,,299903419.87,,0.0,2223207506.51,1165195842.34,217201801.87,8392328.23,,1913164515.91,,,0.0,3295562160.12,,0.0,-1072354653.61,-33240451.21,,0.0,-3051395346.49,11324586109.97,,0.0,8273190763.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0107121,,,,,,,,,,,,22.9771025845,-37.1818946029,,,-0.6114300516,-8.100947622,,,,,,21.225109219,92.4981460533,-3.5739140762,,,0.3656826772,,,-11.406011856,198.2783710583,-97.7959802495,-28.4308913278,63.0673546151,,-67.4722351182,,,-74.9698209585,-63.1083494426,-36.4582270828,,,,-97.0532892414,,,-57.7715020498,,,37.5713732588,-80.4561788442,-80.4561788442,-33.0701211991,,-70.1874530703,,,-43.1721252229,-77.9695070104,-0.1641990301,-77.4198132293,,300.8168235872,,,,-44.9260848364,,,48.2382263421,-68.5873980198,,,30.3924856165,-2.9042957609,,,13.6488483629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601877.SH,601877,正泰电器,10145008,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,51288527254.44,,,,,,,,,,,,291930199.37,3361783713.09,,0.0,54942241166.9,38687422189.83,,,,,,4726661750.81,3032316616.43,4355484609.22,,0.0,50801885166.29,,0.0,4140356000.61,45861062.91,1348032778.05,45650855.74,1626852060.09,,1756598899.29,,0.0,4822995656.08,4363713068.3,2730264733.63,,36999370.7,,459602403.44,,0.0,7590579576.07,,0.0,-2767583919.99,333174883.82,333174883.82,12549461362.27,,3897619833.52,,0.0,16780256079.61,12361057250.89,1739311511.48,125310708.84,,4412098603.13,,,0.0,18512467365.5,,0.0,-1732211285.89,20701794.68,,0.0,-338737410.59,11663323520.56,,0.0,11324586109.97,4948847757.37,251953390.06,1874835503.98,1874835503.98,,68424063.89,80933832.81,,,,5280782.17,56187253.38,138492867.13,1364859415.13,-955285261.26,195091257.12,-497901642.51,692992899.63,,-15621547298.81,767568252.98,10526326915.23,65112462.2,,0.0,4140356000.61,,,,,11324586109.97,11663323520.56,,,,,-338737410.59,-9.1583600352,,,,,,,,,,,,-85.9903718212,-20.2360505915,,,-12.4534124563,-9.9889433435,,,,,,3.4573748438,-13.790342662,-33.9522093354,,,-11.8959965989,,,-18.7600176018,-90.5101166616,-42.5162545837,-62.7423208088,-48.28399013,,-55.765838094,,,-52.0945350573,-59.1037650511,71.2051854286,,-6.8519859665,,-73.573994645,,,-45.9509252352,,,30.3950355514,-91.4139342902,-91.4139342902,-19.2132752647,,89.8481595058,,,-21.8341294556,7.1301789972,-13.0238698687,-15.1885732811,,17.8307984981,,,,7.116556953,,,-141.3914252423,-9.288276753,,,-106.3575712518,84.1026372959,,,-2.9042957609,4.9596471731,-68.680370805,7.1884463001,7.1884463001,,27.4012834965,-18.6173822971,,,,-72.7075741557,27.6573087189,287.3724395476,9.1617267222,52.8881460974,260.8762582278,-212.6584818622,1724.6322856313,,-82.4545995321,126.975618833,8.4612052729,16.2435208136,,,-18.7600176018,,,,,-2.9042957609,84.1026372959,,,,,-106.3575712518,标准无保留意见,,,,222324892.76,-3.3654497419
601877.SH,601877,正泰电器,10145008,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-31 00:00:00,2024-10-31 00:00:00,CNY,37830922278.82,,,,,,,,,,,,232941884.48,2263847532.26,,0.0,40327711695.56,29902852045.12,,,,,,3438087021.58,2313808556.6,3043883494.29,,0.0,38698631117.59,,0.0,1629080577.97,59337031.38,753141971.94,20072488.54,1461000493.11,,1283318146.45,,0.0,3576870131.42,4417845736.91,1760947425.39,,16376901.09,,543131116.87,,0.0,6738301180.26,,0.0,-3161431048.84,118122003.27,118122003.27,8683490732.85,,2587308365.41,,0.0,11388921101.53,9315672854.93,1476525641.65,87216779.39,,2470276813.23,,,0.0,13262475309.81,,0.0,-1873554208.28,-13986496.35,,0.0,-3419891175.5,11663323520.56,,0.0,8243432345.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5356025239,,,,,,,,,,,,-87.2876246526,-20.5253503065,,,3.6541705677,-3.4400025622,,,,,,5.4610811358,-11.8497137557,-35.612003241,,,-6.9307372888,,,160.9128592022,-88.8626285714,-56.435044201,931.9273672013,-29.633608684,,-36.772212284,,,-43.8433343161,-19.2923298839,159.8412112881,,-84.4988427638,,-41.9788996984,,,-6.3256938949,,,-283.7245814608,38.7203092041,38.7203092041,-32.9480993522,,87.0573725157,,,-21.012932865,32.8620415509,-13.8207278751,-40.9687246145,,16.6958370262,,,,22.3282852326,,,-152.3776852161,-130.9313695875,,,-2860.168010862,83.7709134861,,,27.3989344527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601877.SH,601877,正泰电器,10145008,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-31 00:00:00,2024-08-31 00:00:00,CNY,24426834733.91,,,,,,,,,,,,141450288.44,1980747079.08,,0.0,26549032101.43,21090197695.26,,,,,,2397963445.91,1617100423.75,2114609365.96,,0.0,27219870930.88,,0.0,-670838829.45,74388230.25,706014461.53,24146159.86,1016246294.74,,1367855637.85,,0.0,3188650784.23,2180246449.38,1328403944.51,,,,638242410.56,,0.0,4146892804.45,,0.0,-958242020.22,98451801.2,98451801.2,6570857929.73,,1142864650.5,,0.0,7812174381.43,6390161401.15,403153636.6,45772675.07,,1458653869.84,,,0.0,8251968907.59,,0.0,-439794526.16,13830223.93,,0.0,-2055045151.9,11663323520.56,,0.0,9608278368.66,2526305278.11,40933032.64,816949854.24,816949854.24,,29078517.18,39500259.88,,,,644453.11,7377665.28,12910609.36,544140775.83,-254718883.2,112687271.05,-221256756.68,333944027.73,,-7032164798.5,-1763503455.37,3950934035.84,32442422.44,,0.0,-670838829.45,,,,,9608278368.66,11663323520.56,,,,,-2055045151.9,16.1992357259,,,,,,,,,,,,-91.1330738587,22.2380647274,,,9.538502142,8.3447076031,,,,,,2.1914714934,13.3226179836,-16.3179028226,,,5.6413053489,,,56.1298165514,-84.0573019859,-44.5771676102,1766.8365136981,46.1348026941,,5.8774957737,,,-14.4927565636,-22.3406896085,344.19341252,,,,36.9722174221,,,15.7656202381,,,-752.0656914139,162.9118920791,162.9118920791,-32.188866393,,96.367484446,,,-24.2227243952,33.8491820101,-29.9777638695,-50.6787189714,,16.875379744,,,,25.0688037971,,,-111.849681609,446.6229650272,,,-188.3789459477,83.7709134861,,,10.7974607337,28.6368599999,7.7211199499,-16.3877441248,-16.3877441248,,9.088129248,9.5421847485,,,,150.991765469,690.2792439529,-64.2684267574,-18.5544204752,52.5280770086,237.7164168943,1.0690422231,135.4669235014,,28.7815227648,46.4996528324,-51.6577593763,-1.5414959724,,,56.1298165514,,,,,10.7974607337,83.7709134861,,,,,-188.3789459477,,,,,113715683.09,7.2864038702
