SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
688012.SH,688012,中微公司,10268224,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,10580960004.38,,,,,,,,,,,,,329206017.19,,0,10910166021.57,7578219632.74,,,,,,1352622501.6,540229751.19,140784896.73,,0,9611856782.26,,0,1298309239.31,5754264512.16,66395476.25,,,,,,0,5820659988.41,502096588.31,5888507258.84,,,,,619562358.61,0,7010166205.76,,0,-1189506217.35,236695696.59,,,,,,0.0,236695696.59,4600000.0,199341053.93,,,3750295.76,,,0.0,207691349.69,,0.0,29004346.9,-11970007.3,,0,125837361.56,5655372752.4,,0,5781210113.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8872935613,,,,,,,,,,,,,56.6778584203,,,29.5808261886,10.4587611737,,,,,,35.57757415,150.2189353308,81.0475900765,,,17.9077265457,,,385.2266585186,-32.1223346219,-59.8574813518,,,,,,,-32.6531086497,-27.782634068,-5.2782558652,,,,,9.9997673049,,-6.2201983334,,,-201.8700797051,135.4502577295,,,,,,,-32.4747101488,-98.16,1.7309116023,,,-98.7953239516,,,,-72.5733430203,,,107.131071851,-56.333131349,,,-87.6732612036,59.8258879771,,,26.8001857026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SH,688012,中微公司,10268224,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-29 00:00:00,2025-08-29 00:00:00,CNY,5675810900.61,,,,,,,,,,,,,240550980.5,,0,5916361881.11,4297242457.46,,,,,,970134876.09,373007167.9,73080832.36,,0,5713465333.81,,0,202896547.3,4326473368.63,34867294.0,,,,,,0,4361340662.63,394272729.13,3644608412.39,,,,,294697029.14,0,4333578170.66,,0,27762491.97,236695696.7,,,,,,0.0,236695696.7,4600000.0,9552230.55,,,3750295.76,,,0.0,17902526.31,,0.0,218793170.39,-3360617.97,,0,446091591.69,5655372752.41,,0,6101464344.1,686116028.42,22390681.42,84115002.48,84115002.48,,79253005.8,912986.34,,,,-3467947.25,,-163450261.79,13087779.05,-5015990.99,-25152546.48,-23680311.28,-1472235.2,,-1061566545.92,-777525809.92,1150041900.28,-14505374.6,191732859.09,0.01,202896547.3,,,,,6101464344.1,5655372752.41,,,,,446091591.69,5.4921096838,,,,,,,,,,,,,178.1284780588,,,8.2233518843,2.0699499804,,,,,,56.5690545011,80.5282689376,50.5309310581,,,12.3617370492,,,-46.874859174,-38.6959732828,-77.139785656,,,,,,,-39.5092407866,-5.9841128619,-20.5880196139,,,,,-18.6383600965,,-19.316281508,,,-98.4902333635,135.4502578389,,,,,,,-32.4747101174,-98.16,-95.0420721142,,,-98.7786607601,,,,-97.6121368556,,,154.8077659402,-164.2698168651,,,-75.580838189,59.8258879769,,,13.7215178908,32.9036903664,93.5978611759,274.2644463787,274.2644463787,,21.0126039199,22.0529571775,,,,-28557.902652549,,-781.5318451564,159.7129747496,59.6107453631,-378.7750149537,-1163.1299062346,80.3201732079,,57.9546858689,-86.4014361834,-53.4445149843,-187.4533101367,-10.0740576749,,-46.874859174,,,,,13.7215178908,59.8258879769,,,,,-75.580838189,,,,,3522692.63,-66.7272255978
688012.SH,688012,中微公司,10268224,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-25 00:00:00,2025-04-25 00:00:00,CNY,2775952872.43,,,,,,,,,,,,,149212656.35,,0,2925165528.78,1698119114.14,,,,,,563717826.76,258714301.73,27806108.68,,0,2548357351.31,,0,376808177.47,1688684000.0,10177184.27,,,,,,0,1698861184.27,297904774.09,1325000000.0,,,,,156788584.01,0,1779693358.1,,0,-80832173.83,,,,,,,,,,4770472.22,,,10534387.9,,,0.0,15304860.12,,0.0,-15304860.12,,,0,280671143.52,5655372752.4,,0,5936043895.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8051607658,,,,,,,,,,,,,756.7224799933,,,67.756225669,-3.3729713673,,,,,,42.6400599095,60.4847589118,70.235166615,,,9.3649633315,,,164.2534467299,-64.2940587633,-88.4876470296,,,,,,,-64.737987267,35.897016267,-34.3683594293,,,,,21.0000953201,,-24.8324187751,,,-103.2990188406,,,,,,,,,,39.7940577289,,,-95.4665258852,,,,-93.5088796491,,,92.1977370801,,,,-83.1788931399,59.8258879771,,,14.0007067005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SH,688012,中微公司,10268224,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-18 00:00:00,2025-04-18 00:00:00,CNY,11697193960.13,,,,,,,,,,,,,486116511.9,,0,12183310472.03,8997082157.1,,,,,,1342943277.04,252826119.73,132057129.45,,0,10724908683.32,,0,1458401788.71,10187404872.66,149843283.96,3029796.33,,,,,0,10340277952.95,895062082.75,7954981431.4,,,,,843846515.12,0,9693890029.27,,0,646387923.68,261125193.0,2500000.0,750000000.0,,550000.0,,0.0,1011675193.0,501000000.0,200343889.07,,,311831698.87,,,0.0,1013175587.94,,0.0,-1500394.94,13624913.63,,0,2116914231.08,3538458521.33,,0,5655372752.41,1614314396.25,118061848.2,112130330.57,111716837.15,413493.42,135879497.98,1624212.8,97209278.0,,,-100350.91,,-153387193.74,-32488469.95,-87736064.94,-70238327.23,-48675382.13,-21562945.1,68336400.28,-2896935950.6,-416557567.68,2469063644.36,,467099840.44,0.0,1458401788.71,,,,3832930.51,5655372752.41,3538458521.33,,,,,2116914231.08,153.9488998412,,,,,,,,,,,,,40.5423891827,,,146.0277220208,95.8507562784,,,,,,55.7465530558,-16.4873023287,-22.3585765522,,,80.8910229382,,,249.2847086028,-38.9027338273,-82.578259715,-19.4791666044,,,,,,-41.0404975698,2.8268269817,-45.0326504948,,,,,129.3346455808,,-38.2971524115,,,-64.6266236137,-29.8585988003,,,,-63.3333333333,,,170.6577259052,,45.6096512835,,,2193.1237258178,,,,570.1417083192,,,-100.674044859,9.0290656015,,,95.0183772428,44.2523754846,,,59.8258879769,-9.5103688668,988.8674408295,80.8111934425,81.3536285475,-4.8368e-06,37.318477711,23.9031507006,143.4278546164,,,-39.8180500888,,-175.4892053844,54.2319203539,88.8462973539,-7.2208239453,-23.5138030443,17.3809531477,145.7029471243,-233.0367377612,54.264733247,405.2794013641,,64.4493939004,,249.2847086028,,,,-75.7991462516,59.8258879769,44.2523754846,,,,,95.0183772428,标准无保留意见,,,,10855826.38,-18.1637962616
688012.SH,688012,中微公司,10268224,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-30 00:00:00,2025-10-30 00:00:00,CNY,8209467133.66,,,,,,,,,,,,,210116490.3,,0,8419583623.96,6860677733.68,,,,,,997674217.2,215902825.45,77761265.24,,0,8152016041.57,,0,267567582.39,8477404872.58,165399378.23,,,,,,0,8642804250.81,695257410.5,6216637280.73,,,,,563239699.31,0,7475134390.54,,0,1167669860.27,100528960.5,,250000000.0,,,,0.0,350528960.5,250000000.0,195949344.0,,,311311556.75,,,0.0,757260900.75,,0.0,-406731940.25,-7656730.98,,0,1020848771.43,3538458521.32,,0,4559307292.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1978174624,,,,,,,,,,,,,206.8411091092,,,175.9078884212,107.4061452005,,,,,,50.9810570075,-24.4759730873,5.6971122798,,,88.3516076729,,,120.961165332,-35.1208793543,-79.1343140389,,,,,,,-37.6453121749,6.4088550635,-44.2761011961,,,,,141.682726145,,-37.9274378564,,,-35.7766320766,-52.2121603792,,,,,,,66.6288168454,,46.0377301675,,,5252.6845190564,,,,440.9269407106,,,-677.9744696038,-140.3812384432,,,61.7878763202,44.2523754842,,,47.840166934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SH,688012,中微公司,10268224,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-23 00:00:00,2025-08-29 00:00:00,CNY,5380317938.11,,,,,,,,,,,,,86489158.6,,0,5466807096.71,4210095584.73,,,,,,619621086.16,206619810.9,48548714.77,,0,5084885196.56,,0,381921900.15,7057404872.58,152523915.46,,,,,,0,7209928788.04,419368195.24,4589494424.73,,,,,362206353.62,0,5371068973.59,,0,1838859814.45,100528960.5,,250000000.0,,,,0.0,350528960.5,250000000.0,192665782.36,,,307064215.87,,,0.0,749729998.23,,0.0,-399201037.73,5228921.03,,0,1826809597.9,3538458521.33,,0,5365268119.23,516250546.94,11565562.39,22474751.02,22474751.02,,65491530.0,748024.76,,,,-12101.19,,23982776.88,-21917814.52,-12419122.45,-5253521.11,2227414.65,-7480935.76,,-2524815351.86,-417124366.55,2470260807.92,16586421.46,213211954.34,0.0,381921900.15,,,,,5365268119.23,3538458521.33,,,,,1826809597.9,149.5648172907,,,,,,,,,,,,,63.0647540586,,,147.487809813,91.9110345018,,,,,,30.9645498484,16.2500681145,-1.5378813403,,,75.7080245773,,,155.7533552354,-27.2949627291,-76.4263004786,,,,,,,-30.3703897953,-9.5402419437,-43.3989159991,,,,,179.3144132805,,-38.2761003133,,,11.2490100824,-52.2121603792,,,,,,,66.6288168454,,2618.3884636332,,,5179.6558271155,,,,5710.2888538383,,,-302.166352817,-81.4812122065,,,53.0504849656,44.2523754846,,,47.1321879002,-48.493624117,126.0216760761,-24.9768035721,-24.9768035721,,34.4518702808,12.9533225124,,,,-134.092584099,,-68.736833058,65.9228208456,97.8647984533,73.6559038003,117.8901968719,0.1403987859,,-516.6134328296,-148.1762772558,467.8745139219,143.3944744451,124.5132219961,,155.7533552354,,,,,47.1321879002,44.2523754846,,,,,53.0504849656,,,,,10587312.58,58.3898482929
688012.SH,688012,中微公司,10268224,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2025-04-25 00:00:00,CNY,1726283447.13,,,,,,,,,,,,,17416685.08,,0,1743700132.21,1757395563.3,,,,,,395203021.59,161208019.68,16333939.24,,0,2330140543.81,,0,-586440411.6,4729420207.15,88402295.31,,,,,,0,4817822502.46,219213623.87,2018843333.0,,,,,129577240.08,0,2367634196.95,,0,2450188305.51,,,,,39622241.45,,0.0,39622241.45,,3412500.0,,,232368987.52,,,0.0,235781487.52,,0.0,-196159246.07,976600.89,,0,1668565248.73,3538458521.32,,0,5207023770.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1617162579,,,,,,,,,,,,,8.598261078,,,46.6415957905,50.217144956,,,,,,36.7647203768,130.69227407,104.59545933,,,51.6295270237,,,-68.6904134789,-11.8098505233,-23.3491872229,,,,,,,-12.0527904473,-36.5607185748,-45.2517062237,,,,,117.166423101,,-42.1500486893,,,76.861835641,,,,,-2.2894808955,,,-2.2894808955,,-6.1855670103,,,7018.8978463119,,,,3316.3235630665,,,-682.9566842288,109.1049200403,,,57.3155667932,44.2523754842,,,48.1957401618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SH,688012,中微公司,10268224,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-19 00:00:00,2025-04-18 00:00:00,CNY,4606121139.9,,,,,,,,,,,,,345886045.29,,0,4952007185.19,4593846012.17,,,,,,862261957.45,302739735.13,170085920.1,,0,5928933624.85,,0,-976926439.66,16674076453.53,860093661.76,3762748.35,,,,,0,17537932863.64,870455803.24,14472193953.34,,,,,367954223.83,0,15710603980.41,,0,1827328883.23,372283970.0,,,,1500000.0,,0.0,373783970.0,,137589704.6,,,13598555.34,,,0.0,151188259.94,,0.0,222595710.06,12496588.46,,0,1085494742.09,2452963779.24,,0,3538458521.33,1783977209.36,10842628.2,62015148.75,61601655.31,413493.44,98952085.87,1310872.88,39933506.44,,,-71772.5,,203190897.24,-70984996.97,-786609323.59,-65508102.48,-39408860.33,-26099242.15,27812609.12,-869854770.4,-910801657.57,-808788157.12,,284038651.26,0.0,-976926439.66,,,,15837997.08,3538458521.33,2452963779.24,,,,,1085494742.09,-20.2859767078,,,,,,,,,,,,,-10.1350783984,,,-19.6520473468,0.8564987247,,,,,,26.1294589389,38.7703453623,90.9917868322,,,6.9108641393,,,-258.2007076729,5.8364768107,534.0662664812,197.4519649945,,,,,,10.3606206099,-42.1669113247,-15.4926106361,,,,,148.349716453,,-16.3378860046,,,163.2915927892,,,,,,,,-25.243206,,4069.3849878788,,,-9.7147419984,,,,723.386216711,,,-53.7836295206,-82.0953627179,,,163.1761998861,-41.1923692853,,,44.2523754846,52.7512035312,-46.8936180132,66.8922215304,67.6449568633,4.8368e-06,22.2937409548,-88.2908449156,269.6823467268,,,-101.5024819994,,421.6741923027,40.5240068283,-959.1585662979,-14.7430231959,22.0113715514,-297.8788476446,245.6983349809,47.5576020655,-330.9476668151,-163.8676938463,,35.2182280657,,-258.2007076729,,,,-22.5567230839,44.2523754846,-41.1923692853,,,,,163.1761998861,标准无保留意见,,,,13265310.32,4.0815759142
688012.SH,688012,中微公司,10268224,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-27 00:00:00,2024-10-30 00:00:00,CNY,2983114913.25,,,,,,,,,,,,,68477294.62,,0,3051592207.87,3307846894.82,,,,,,660794298.95,285873031.77,73569905.14,,0,4328084130.68,,0,-1276491922.81,13066460809.28,792686032.65,1566044.73,,,,,0,13860712886.66,653383038.55,11156142004.0,,,,,233049216.34,0,12042574258.89,,0,1818138627.77,210365150.0,,,,,,0.0,210365150.0,,134177204.6,,,5815989.26,,,0.0,139993193.86,,0.0,70371956.14,18961109.85,,0,630979770.95,2452963779.24,,0,3083943550.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.2688999264,,,,,,,,,,,,,-62.4959013262,,,-21.3042894521,9.3579520323,,,,,,25.5859372255,34.5622161324,79.5718967072,,,13.7660004047,,,-1840.5840751162,36.2643136517,918.816641005,2590.7989674912,,,,,,43.3829512946,13.7004336058,8.9520511938,,,,,156.2248199468,,10.4306122194,,,246.8388168738,,,,,,,,-15.85394,,12238.1337563218,,,-46.1614374422,,,,1077.3883623705,,,-70.4455926866,-77.2186031813,,,174.8041419017,-41.1923692853,,,-7.3238659238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SH,688012,中微公司,10268224,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-25 00:00:00,2024-08-23 00:00:00,CNY,2155879982.01,,,,,,,,,,,,,53039762.7,,0,2208919744.71,2193774628.78,,,,,,473121227.75,177737367.6,49306997.89,,0,2893940222.02,,0,-685020477.31,9706899463.22,647008821.51,779565.52,,,,,0,10354687850.25,463596414.86,8108492100.0,,,,,129676929.08,0,8701765443.94,,0,1652922406.31,210365150.0,,,,,,0.0,210365150.0,,7087500.0,,,5815989.26,,,0.0,12903489.26,,0.0,197461660.74,28235762.99,,0,1193599352.73,2452963779.24,,0,3646563131.97,1002304157.67,5117014.7,29957069.4,29957069.4,,48710017.84,662242.37,,,,35495.08,,76712563.78,-64318159.73,-581637010.77,-19941929.57,-12450475.9,-7491453.67,,-409464863.63,-168075841.56,-671495500.35,-38222427.33,94966324.23,0.0,-685020477.31,,,,5260058.93,3646563131.97,2452963779.24,,,,,1193599352.73,0.1796454933,,,,,,,,,,,,,-47.6695461766,,,-1.9725874716,32.7178662062,,,,,,25.0301389485,30.6597332166,108.3744534248,,,32.0794486948,,,-1199.3883460054,54.3602145818,1194.9288616692,1239.4598865051,,,,,,63.3619210839,3.8689816305,28.5210092821,,,,,325.4177581246,,28.233234308,,,469.4556540838,,,,,,,,-15.85394,,,,,-2.4916742808,,,,116.334242969,,,-19.0848265867,-24.6119704283,,,1252.1734383622,-41.1923692853,,,-10.3503362707,114.8182403201,48.2410860366,24.3379786861,24.3379786861,,18.7444016231,-85.0393411802,,,,206.5033988295,,438.8952651543,30.0397914954,-1566.0721324658,21.737393759,40.868574085,-69.2911171126,,43.7741023875,41.5133157058,-218.4750226817,-333.5088727864,-12.2866226983,,-1199.3883460054,,,,-7.8448948776,-10.3503362707,-41.1923692853,,,,,1252.1734383622,,,,,6684337.85,20.5272995772
