日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率
2019-12-25,78.79,88.64,78.79,88.53,7239213.0,618789940.0,48426573.0,0.14948844304964548
2019-12-26,87.83,95.67,87.05,90.92,7135441.0,659014618.0,48426573.0,0.1473455699621776
2019-12-27,90.62,94.99,90.62,94.5,5336789.0,499750345.0,48426573.0,0.11020373050143359
2019-12-30,93.56,96.37,91.39,92.82,3464651.0,326047627.0,48426573.0,0.07154441839194361
2019-12-31,92.94,94.45,91.02,91.91,2275529.0,211602095.0,48426573.0,0.04698926351860579
2020-01-02,92.13,103.43,92.13,103.3,4990693.0,489074818.0,48426573.0,0.10305691051068182
2020-01-03,104.44,109.1,101.74,103.41,5024064.0,532436019.0,48426573.0,0.10374601564310569
2020-01-06,101.86,106.74,99.8,102.51,3311728.0,343776121.0,48426573.0,0.06838658601755693
2020-01-07,103.97,107.23,101.96,106.43,3727416.0,393301590.0,48426573.0,0.07697046825923445
2020-01-08,105.24,118.42,103.5,117.34,5064967.0,563926781.0,48426573.0,0.10459065521733285
2020-01-09,116.38,121.22,114.42,117.45,3868587.0,456426450.0,48426573.0,0.07988562395278312
2020-01-10,117.87,124.36,113.46,114.89,4848000.0,583585841.0,48426573.0,0.10011032579158555
2020-01-13,113.3,137.77,112.4,133.29,6393744.0,791615931.0,48426573.0,0.13202966065758978
2020-01-14,131.19,148.09,129.42,134.29,7502352.0,1029115766.0,48426573.0,0.15492221594949535
2020-01-15,134.37,147.04,131.8,146.22,5944521.0,830668951.0,48426573.0,0.12275328671306145
2020-01-16,146.22,171.74,144.29,170.1,7353894.0,1181850943.0,48426573.0,0.15185658501996413
2020-01-17,166.98,196.95,159.34,194.97,9108618.0,1608356060.0,48426573.0,0.18809131920195962
2020-01-20,187.0,194.16,174.67,176.67,8799789.0,1626728190.0,48426573.0,0.18171405604109134
2020-01-21,177.46,183.81,167.11,169.65,7142737.0,1261914588.0,48426573.0,0.1474962310465372
2020-01-22,166.86,199.89,164.25,199.83,10533096.0,1911814521.0,51417972.0,0.20485242008377927
2020-01-23,189.49,198.41,167.77,182.41,8784483.0,1645309982.0,51417972.0,0.17084460273929122
2020-02-03,154.18,167.88,146.99,149.5,8001014.0,1258564271.0,51417972.0,0.155607342895593
2020-02-04,159.13,178.53,155.82,176.72,8259352.0,1392653657.0,51417972.0,0.16063161728743405
2020-02-05,179.05,197.45,171.12,178.26,9057068.0,1687910781.0,51417972.0,0.17614595923775445
2020-02-06,174.25,186.39,172.31,182.03,6053599.0,1095992295.0,51417972.0,0.11773313424341202
2020-02-07,178.59,198.94,173.83,194.62,8193297.0,1544073865.0,51417972.0,0.15934694973967467
2020-02-10,191.18,208.87,187.18,192.09,6726400.0,1327279554.0,51417972.0,0.13081807271589785
2020-02-11,192.0,208.77,192.0,202.92,7039307.0,1420875801.0,51417972.0,0.13690362972697562
2020-02-12,200.96,213.85,192.06,204.51,6809966.0,1386317827.0,51417972.0,0.1324433021201225
2020-02-13,208.89,232.53,202.77,214.85,7237109.0,1579399741.0,51417972.0,0.14075057258189802
2020-02-14,214.85,222.79,191.86,204.01,7793969.0,1633434466.0,51417972.0,0.1515806379917123
2020-02-17,203.91,208.25,197.94,204.39,4505530.0,918171673.0,51417972.0,0.08762558741134326
2020-02-18,204.51,217.59,203.12,208.89,5273745.0,1116922726.0,51417972.0,0.10256618055647936
2020-02-19,207.33,213.91,198.82,201.99,5627401.0,1156530592.0,51417972.0,0.10944424256950469
2020-02-20,201.8,203.89,185.02,191.38,7626796.0,1475554180.0,51417972.0,0.1483293817966994
2020-02-21,189.99,199.04,189.29,191.97,4755783.0,928465157.0,51417972.0,0.09249262106253432
2020-02-24,188.0,198.93,184.1,196.28,5448285.0,1053683982.0,51417972.0,0.10596071350305297
2020-02-25,189.1,216.43,188.16,215.1,8639828.0,1788155892.0,51417972.0,0.1680312868037658
2020-02-26,207.88,215.85,191.98,193.97,6616353.0,1350870882.0,51417972.0,0.12867782883385598
2020-02-27,195.96,199.9,175.81,179.25,6619311.0,1236834032.0,51417972.0,0.1287353573571513
2020-02-28,165.06,172.08,159.15,160.74,6889882.0,1138770088.0,51417972.0,0.1339975446717346
2020-03-02,165.1,168.1,157.04,159.15,6028486.0,985108797.0,51417972.0,0.11724472524898492
2020-03-03,164.13,171.98,161.14,165.01,6116113.0,1026402711.0,51417972.0,0.11894893481991083
2020-03-04,160.55,163.63,147.49,153.48,6838005.0,1064560768.0,51417972.0,0.13298861728735625
2020-03-05,157.66,160.03,150.75,157.47,5033106.0,786911877.0,51417972.0,0.09788612433022446
2020-03-06,154.18,157.03,150.8,151.92,2963199.0,456949693.0,51417972.0,0.05762963580127198
2020-03-09,147.22,149.19,138.26,139.38,4537348.0,657676702.0,51417972.0,0.08824439828159694
2020-03-10,136.27,155.77,136.27,155.77,8231351.0,1230778453.0,51417972.0,0.1600870411614056
2020-03-11,156.47,157.16,146.62,148.66,4954086.0,754238742.0,51417972.0,0.09634930759229478
2020-03-12,144.21,153.73,141.47,150.55,4068335.0,610572965.0,51417972.0,0.07912282110231808
2020-03-13,144.23,171.37,142.8,165.05,9868236.0,1596609663.0,51417972.0,0.19192192177474443
2020-03-16,167.71,177.15,160.98,167.11,8353991.0,1423544459.0,51417972.0,0.1624721994091871
2020-03-17,172.4,177.01,161.13,173.32,7470821.0,1279858888.0,51417972.0,0.14529590937581124
2020-03-18,176.79,178.82,162.14,162.17,6650414.0,1144312072.0,51417972.0,0.12934026258367404
2020-03-19,161.64,166.61,153.99,164.42,5741775.0,926137272.0,51417972.0,0.11166863990668477
2020-03-20,165.3,168.38,158.38,159.72,3446314.0,564751134.0,51417972.0,0.06702547506152129
2020-03-23,153.18,154.18,133.51,137.45,6538852.0,944600698.0,51417972.0,0.12717055429568477
2020-03-24,142.29,143.67,126.68,141.25,6060965.0,829109742.0,51417972.0,0.11787639154651997
2020-03-25,147.22,151.08,142.77,144.03,4844777.0,716320556.0,51417972.0,0.09422341666839758
2020-03-26,142.24,145.97,138.67,139.29,3517229.0,499138423.0,51417972.0,0.06840466208974559
2020-03-27,140.75,144.39,138.14,139.68,2536122.0,358507513.0,51417972.0,0.049323648937379325
2020-03-30,134.48,139.26,130.19,136.08,3408296.0,459297204.0,51417972.0,0.06628608378409012
2020-03-31,138.72,142.9,136.12,137.07,2786353.0,390627338.0,51417972.0,0.05419025472260944
2020-04-01,133.58,142.54,133.58,138.26,3188401.0,448181934.0,51417972.0,0.06200946626210773
2020-04-02,137.77,152.18,137.72,150.4,5541424.0,806271859.0,51417972.0,0.10777212294565021
2020-04-03,148.21,149.62,144.41,145.72,3431078.0,507380073.0,51417972.0,0.06672915843510903
2020-04-07,152.19,154.18,148.09,148.84,2858196.0,433080730.0,51417972.0,0.05558748991500482
2020-04-08,146.23,151.17,146.23,148.01,1868641.0,278772810.0,51417972.0,0.03634217623363286
2020-04-09,148.81,149.43,143.73,144.98,1840691.0,269699296.0,51417972.0,0.0357985919786957
2020-04-10,144.98,145.72,135.28,136.65,2663917.0,372201257.0,51417972.0,0.0518090639591931
2020-04-13,134.29,141.68,134.29,136.47,2000389.0,277330249.0,51417972.0,0.03890447098924866
2020-04-14,139.25,141.57,137.77,140.85,2341463.0,329771124.0,51417972.0,0.0455378325695148
2020-04-15,141.67,152.08,140.45,150.06,5134701.0,766766133.0,51417972.0,0.09986198988944955
2020-04-16,147.22,152.9,147.22,152.05,2801216.0,425923460.0,51417972.0,0.05447931707613828
2020-04-17,158.04,167.56,154.48,160.15,5942851.0,966371440.0,51417972.0,0.11557925699597799
2020-04-20,159.17,164.72,158.84,160.28,3159006.0,512729186.0,51417972.0,0.06143777899291711
2020-04-21,159.85,159.85,150.9,153.18,3401567.0,525774889.0,51417972.0,0.06615521514539702
2020-04-22,150.1,158.84,149.8,158.84,3443826.0,540910513.0,51417972.0,0.06697708731102814
2020-04-23,159.22,160.82,154.2,155.13,2390001.0,376596320.0,51417972.0,0.046481821570092265
2020-04-24,154.77,158.12,152.43,155.24,2173019.0,338890200.0,51417972.0,0.04226185739103051
2020-04-27,156.82,157.76,152.62,155.24,1702906.0,266927115.0,51417972.0,0.03311888691370402
2020-04-28,155.24,161.76,129.38,158.27,5091515.0,787295981.0,51417972.0,0.09902208900810013
2020-04-29,154.96,157.81,149.2,150.2,2542058.0,394102922.0,51417972.0,0.04943909495302538
2020-04-30,151.99,171.96,151.99,167.17,4936531.0,808374028.0,51417972.0,0.09600789000390758
2020-05-06,169.25,195.37,169.1,189.89,6443685.0,1184048985.0,51417972.0,0.12531970339086887
2020-05-07,189.79,191.58,181.43,182.52,3997142.0,743082286.0,51417972.0,0.07773822740422356
2020-05-08,185.01,198.39,183.02,187.8,3950200.0,756356745.0,51417972.0,0.07682527813426791
2020-05-11,190.84,195.51,182.53,185.29,3115550.0,589309360.0,51417972.0,0.06059262702931963
2020-05-12,183.47,186.37,175.72,183.9,3014114.0,546890304.0,51417972.0,0.05861985377408506
2020-05-13,190.82,198.44,188.89,190.19,4569608.0,888759365.0,51417972.0,0.08887180536797523
2020-05-14,190.98,197.65,188.99,193.85,3403326.0,663253992.0,51417972.0,0.06618942497382044
2020-05-15,194.96,212.86,191.48,209.04,5441366.0,1113960524.0,51417972.0,0.10582614965833347
2020-05-18,219.83,223.81,199.02,210.58,7126301.0,1521242462.0,51417972.0,0.13859552842729775
2020-05-19,209.88,252.69,206.9,247.86,7986044.0,1847292610.0,51417972.0,0.15531619955761772
2020-05-20,240.72,246.68,228.78,234.56,6214714.0,1482776480.0,51417972.0,0.12086657171154086
2020-05-21,233.85,243.7,217.98,224.6,5899651.0,1368359053.0,51417972.0,0.11473908383628977
2020-05-22,221.22,228.98,207.0,224.15,5658190.0,1239787651.0,51417972.0,0.11004304098185747
2020-05-25,219.83,228.67,211.37,216.89,4080566.0,900919717.0,51417972.0,0.0793606951281548
2020-05-26,220.21,235.71,220.21,233.27,5453270.0,1261423382.0,51417972.0,0.10605766404011423
2020-05-27,228.81,240.3,228.81,230.56,3813185.0,898365998.0,51417972.0,0.07416054837790957
2020-05-28,228.86,231.27,210.05,216.85,4857504.0,1063432690.0,51417972.0,0.0944709371268085
2020-05-29,214.91,226.79,211.87,215.96,3189431.0,703768551.0,51417972.0,0.06202949816846141
2020-06-01,218.04,230.77,218.04,225.4,3676729.0,837416550.0,51417972.0,0.07150669030664998
2020-06-02,230.47,232.6,222.31,227.6,3332888.0,764236706.0,51417972.0,0.0648195148575677
2020-06-03,227.48,229.59,215.37,219.43,4321743.0,964670183.0,51417972.0,0.08405121462200026
2020-06-04,218.61,221.62,208.89,208.89,4207033.0,902116932.0,51417972.0,0.08182028260468927
2020-06-05,208.46,215.63,208.46,212.17,2632698.0,563434313.0,51417972.0,0.05120190271214897
2020-06-08,216.71,216.84,209.19,211.25,2153230.0,460811334.0,51417972.0,0.04187699195915389
2020-06-09,211.83,212.27,205.13,208.36,2528791.0,531261348.0,51417972.0,0.04918107233011835
2020-06-10,207.49,210.16,200.43,201.82,2825212.0,578241808.0,51417972.0,0.05494600214882065
2020-06-11,202.92,214.36,202.92,207.02,3636086.0,763788594.0,51417972.0,0.07071624684069609
2020-06-12,201.31,208.86,197.75,204.72,2330172.0,476537405.0,51417972.0,0.045318240089282404
2020-06-15,201.92,201.92,191.98,194.55,3233223.0,641955920.0,51417972.0,0.0628811848121898
2020-06-16,197.75,201.78,195.26,197.56,2260324.0,451025368.0,51417972.0,0.043959804560164295
2020-06-17,196.95,199.51,190.64,194.18,2031588.0,396205512.0,51417972.0,0.03951124326723738
2020-06-18,195.71,207.69,193.97,205.19,3734984.0,761761703.0,51417972.0,0.07263965992279897
2020-06-19,203.43,211.96,200.14,211.78,3770682.0,786027421.0,51417972.0,0.07333393078980245
2020-06-22,214.85,233.75,214.85,230.7,5155616.0,1183339113.0,51417972.0,0.10026875427914582
2020-06-23,228.69,234.23,222.83,231.37,3307304.0,759409178.0,51417972.0,0.06432194564188567
2020-06-24,231.09,239.57,227.35,230.77,3429920.0,804233866.0,51417972.0,0.06670663712680072
2020-06-29,226.39,226.68,216.52,217.34,3222824.0,713842941.0,51417972.0,0.06267894035182874
2020-06-30,221.24,224.9,216.46,218.15,2617140.0,579937435.0,51417972.0,0.05089932368394459
2020-07-01,218.19,226.77,215.85,225.51,3758378.0,842554422.0,51417972.0,0.07309463702691348
2020-07-02,224.8,230.25,220.11,226.78,3083877.0,697545827.0,51417972.0,0.05997663618471767
2020-07-03,227.79,228.78,215.45,226.59,3257752.0,730303501.0,51417972.0,0.06335823591019887
2020-07-06,233.8,269.34,233.8,264.67,5429266.0,1381788952.0,51417972.0,0.10559082337980968
2020-07-07,271.82,296.12,256.63,257.13,6604339.0,1828450649.0,51417972.0,0.12844417512227047
2020-07-08,254.64,266.95,254.25,258.62,4390694.0,1148489243.0,51417972.0,0.08539220488898318
2020-07-09,259.17,264.8,255.64,263.49,4629429.0,1211253386.0,51417972.0,0.09003523126116293
2020-07-10,259.52,273.31,256.01,267.75,4983042.0,1321212804.0,51417972.0,0.09691245699071913
2020-07-13,266.43,270.16,259.55,269.96,5063942.0,1345195837.0,51417972.0,0.09848583681985747
2020-07-14,266.98,296.42,256.63,283.59,5697789.0,1550307710.0,51417972.0,0.1108131802631189
2020-07-15,286.47,287.46,262.6,266.58,4351286.0,1207511214.0,51417972.0,0.08462578026220093
2020-07-16,258.87,258.96,218.83,228.78,5324867.0,1272751627.0,51417972.0,0.10356042435901595
2020-07-17,224.01,232.09,210.98,212.66,3244205.0,718220104.0,51417972.0,0.06309476772051609
2020-07-20,211.37,215.25,189.26,208.97,4386991.0,886563486.0,51417972.0,0.08532018726837379
2020-07-21,206.06,231.45,206.0,215.85,4100909.0,914385222.0,51417972.0,0.07975633500286632
2020-07-22,210.88,226.29,206.4,208.44,7079390.0,1532135413.0,245402535.0,0.028848072005450146
2020-07-23,208.69,213.41,195.77,204.14,4822386.0,985070630.0,245402535.0,0.01965092169891399
2020-07-24,194.96,207.89,193.97,198.91,5405694.0,1092830083.0,245402535.0,0.022027865360070547
2020-07-27,200.93,202.8,184.02,189.44,6812453.0,1299129225.0,245402535.0,0.027760320405818138
2020-07-28,192.08,193.41,183.02,187.0,4251894.0,799056725.0,245402535.0,0.017326202437150863
2020-07-29,187.0,201.92,186.02,199.12,8208092.0,1627001799.0,245402535.0,0.03344746214622436
2020-07-30,202.92,214.74,202.92,207.04,6165099.0,1290148934.0,245402535.0,0.02512239329557048
2020-07-31,206.16,220.52,206.16,219.22,8939994.0,1939049093.0,245402535.0,0.036429917074817506
2020-08-03,229.23,255.44,229.23,248.17,8124279.0,2017675405.0,245402535.0,0.03310592940696395
2020-08-04,247.68,247.68,224.68,227.56,8038944.0,1898079018.0,245402535.0,0.03275819461278181
2020-08-05,240.72,241.71,221.81,225.0,7003187.0,1620696202.0,245402535.0,0.028537549540798346
2020-08-06,221.82,226.39,214.85,218.83,4907340.0,1083079590.0,245402535.0,0.019997103941896934
2020-08-07,218.83,221.79,203.71,207.11,5960668.0,1255738011.0,245402535.0,0.0242893497412323
2020-08-10,204.91,225.58,204.27,219.82,6432501.0,1382155002.0,245402535.0,0.026212039741154262
2020-08-11,218.83,222.68,210.48,210.79,4776991.0,1040200178.0,245402535.0,0.019465939909707942
2020-08-12,207.89,214.85,198.99,213.85,5682236.0,1182022608.0,245402535.0,0.023154756734684912
2020-08-13,213.42,215.35,207.25,209.53,3788648.0,805118685.0,245402535.0,0.015438503925805005
2020-08-14,208.45,213.34,202.47,206.0,2936886.0,611967489.0,245402535.0,0.01196762698478237
2020-08-17,208.81,208.81,202.94,206.6,2994225.0,619491401.0,245402535.0,0.012201279827855079
2020-08-18,206.01,210.88,203.19,209.74,4267580.0,889286372.0,245402535.0,0.017390121907257396
2020-08-19,208.41,210.38,198.94,198.94,3733974.0,760729950.0,245402535.0,0.015215710791251606
2020-08-20,196.95,205.98,193.97,199.93,2444516.0,497539693.0,245402535.0,0.009961249992792454
2020-08-21,202.73,203.91,194.96,196.63,2254665.0,450926968.0,245402535.0,0.009187619027651854
2020-08-24,196.63,198.42,190.1,192.9,3105084.0,603046141.0,245402535.0,0.01265302332757076
2020-08-25,194.03,198.38,189.22,189.48,2250302.0,435741608.0,245402535.0,0.009169840075205417
2020-08-26,189.87,190.39,174.87,174.87,4667187.0,852796157.0,245402535.0,0.019018495469087147
2020-08-27,176.76,192.25,175.32,188.99,5816871.0,1083584340.0,245402535.0,0.023703385949130476
2020-08-28,187.0,188.86,183.9,186.07,2622847.0,488845451.0,245402535.0,0.01068793767757941
2020-08-31,187.03,195.74,182.85,184.6,4023533.0,766670501.0,245402535.0,0.01639564562770307
2020-09-01,184.02,185.92,180.25,183.01,2370306.0,437639845.0,245402535.0,0.009658848878639334
2020-09-02,184.58,185.89,178.35,179.34,2888095.0,525927817.0,245402535.0,0.01176880670772207
2020-09-03,179.05,181.81,176.06,177.34,3724981.0,666905579.0,245402535.0,0.015179064878038037
2020-09-04,175.37,186.51,175.12,184.41,6492539.0,1197747527.0,245402535.0,0.026456690840622327
2020-09-07,184.52,184.52,163.13,164.13,8757828.0,1501070677.0,245402535.0,0.03568760200460032
2020-09-08,162.93,165.92,158.81,160.9,3287289.0,532723998.0,245402535.0,0.013395497320351642
2020-09-09,158.58,159.0,152.69,154.41,3460954.0,540842002.0,245402535.0,0.01410317134662036
2020-09-10,157.16,159.63,152.19,152.96,2598516.0,408848301.0,245402535.0,0.010588790372519991
2020-09-11,154.77,157.36,152.32,157.21,2637124.0,412816523.0,245402535.0,0.01074611556070519
2020-09-14,161.64,164.89,157.02,158.06,3608907.0,583136279.0,245402535.0,0.014706070579099763
2020-09-15,158.83,173.08,155.18,169.36,5531349.0,926733912.0,245402535.0,0.02253990163549044
2020-09-16,167.13,169.7,163.34,166.02,3316444.0,554008552.0,245402535.0,0.01351430212405915
2020-09-17,166.61,174.83,163.64,171.68,4687870.0,805859985.0,245402535.0,0.01910277740203458
2020-09-18,172.06,175.94,170.09,174.8,3248186.0,564853935.0,245402535.0,0.013236155038088747
2020-09-21,176.07,183.28,173.48,175.05,4024445.0,722503047.0,245402535.0,0.01639936197073107
2020-09-22,173.57,177.61,172.16,173.38,2478930.0,435445241.0,245402535.0,0.010101484892973906
2020-09-23,174.57,179.05,173.18,175.11,2735866.0,484378492.0,245402535.0,0.0111484830423614
2020-09-24,173.78,175.54,170.09,171.14,2500588.0,432775248.0,245402535.0,0.010189739890013769
2020-09-25,172.8,172.88,162.02,164.92,2814801.0,473348050.0,245402535.0,0.01147013823634707
2020-09-28,163.98,164.1,156.43,162.32,2801050.0,452816779.0,245402535.0,0.011414103770362437
2020-09-29,164.03,173.25,163.78,171.46,3832516.0,656337057.0,245402535.0,0.015617263285401677
2020-09-30,171.46,173.64,169.1,169.26,2413002.0,416381175.0,245402535.0,0.009832832411450028
2020-10-09,174.07,176.05,167.98,169.74,3268173.0,561281582.0,245402535.0,0.013317600814514814
2020-10-12,172.08,183.52,170.09,183.3,6193417.0,1106166907.0,245402535.0,0.025237787376564794
2020-10-13,182.03,183.0,176.86,178.18,3391061.0,609193816.0,245402535.0,0.013818361737787265
2020-10-14,178.18,178.18,170.49,171.95,3278864.0,569760251.0,245402535.0,0.013361165971655509
2020-10-15,171.09,175.66,169.1,169.62,2791024.0,481757723.0,245402535.0,0.011373248446679656
2020-10-16,171.39,173.16,163.21,165.32,3276042.0,547747611.0,245402535.0,0.013349666497943878
2020-10-19,166.51,167.71,163.13,163.82,2351263.0,390663401.0,245402535.0,0.009581249843242247
2020-10-20,164.02,165.62,160.15,165.62,2376284.0,388529912.0,245402535.0,0.009683208855197849
2020-10-21,165.42,165.42,158.75,159.55,2719082.0,438766422.0,245402535.0,0.011080089290846161
2020-10-22,158.94,160.82,155.29,155.37,2648081.0,419549285.0,245402535.0,0.010790764651229051
2020-10-23,155.17,157.82,150.21,150.55,2864774.0,441366261.0,245402535.0,0.011673775089568655
2020-10-26,150.2,151.79,146.76,149.2,2505313.0,375402164.0,245402535.0,0.010208993969846317
2020-10-27,150.2,152.66,148.2,151.47,2982995.0,450921424.0,245402535.0,0.012155518279385337
2020-10-28,151.69,157.28,148.57,156.25,3400566.0,522319914.0,245402535.0,0.013857094019016553
2020-10-29,151.97,156.84,149.7,155.3,3688861.0,569296253.0,245402535.0,0.015031878134429215
2020-10-30,155.3,166.9,153.83,161.12,7357305.0,1184515887.0,245402535.0,0.02998055826929416
2020-11-02,161.25,163.46,151.21,154.61,5353458.0,837532711.0,245402535.0,0.02181500692321699
2020-11-03,156.17,169.59,154.18,164.91,5833936.0,959579753.0,245402535.0,0.023772924758091844
2020-11-04,167.31,169.52,161.64,162.33,3914513.0,652638540.0,245402535.0,0.015951395938106343
2020-11-05,168.0,170.09,162.68,164.23,3746489.0,623079079.0,245402535.0,0.015266708634448295
2020-11-06,164.78,165.72,158.16,164.08,4734015.0,770586451.0,245402535.0,0.019290815394388653
2020-11-09,166.25,184.46,166.25,181.0,10314142.0,1842138215.0,245402535.0,0.04202948433275149
2020-11-10,181.0,181.0,173.46,173.5,4902876.0,867575331.0,245402535.0,0.019978913420759897
2020-11-11,173.95,174.73,155.73,158.16,7073897.0,1161038044.0,245402535.0,0.028825688373594022
2020-11-12,160.03,160.59,154.68,156.17,3715202.0,587004376.0,245402535.0,0.015139216063925338
2020-11-13,156.17,159.63,152.49,158.61,3413000.0,536706867.0,245402535.0,0.013907761792273255
2020-11-16,153.63,156.96,147.92,149.2,7028484.0,1061510249.0,245402535.0,0.02864063323551242
2020-11-17,149.9,150.03,141.92,150.0,5570769.0,815634249.0,245402535.0,0.022700535672950568
2020-11-18,150.0,150.18,146.34,148.83,2602970.0,388963345.0,245402535.0,0.01060694014428172
2020-11-19,148.21,152.51,146.91,149.41,2493097.0,376473790.0,245402535.0,0.010159214532971307
2020-11-20,149.41,150.82,147.14,148.0,1925100.0,286914966.0,245402535.0,0.007844662240347272
2020-11-23,148.0,148.0,142.74,145.42,3733091.0,543023035.0,245402535.0,0.015212112621412
2020-11-24,144.3,147.02,144.24,145.32,2451688.0,358602629.0,245402535.0,0.009990475444762623
2020-11-25,145.92,147.69,143.04,143.05,2770994.0,403484796.0,245402535.0,0.011291627447939769
2020-11-26,142.79,144.23,139.3,139.85,2740014.0,388089235.0,245402535.0,0.011165385883238737
2020-11-27,140.25,145.6,140.25,142.48,2957588.0,423595932.0,245402535.0,0.012051986341542887
2020-11-30,144.53,151.51,144.24,147.62,5456137.0,812060480.0,245402535.0,0.02223341743393156
2020-12-01,147.41,150.56,146.27,149.5,3196251.0,477074428.0,245402535.0,0.013024523157431932
2020-12-02,149.21,155.05,149.21,151.98,4156718.0,638824196.0,245402535.0,0.016938366182729123
2020-12-03,152.18,153.68,149.77,150.22,2388114.0,362983142.0,245402535.0,0.009731415366186009
2020-12-04,149.2,151.0,145.92,147.51,3314569.0,493197607.0,245402535.0,0.01350666161618909
2020-12-07,151.36,153.76,149.4,150.17,3169579.0,482652210.0,245402535.0,0.012915836423613146
2020-12-08,149.8,152.77,148.21,151.09,2718653.0,412207106.0,245402535.0,0.011078341142645491
2020-12-09,152.17,154.18,150.24,151.99,4349886.0,668526900.0,245402535.0,0.01772551371565905
2020-12-10,150.9,159.06,150.65,158.37,6849720.0,1080712719.0,245402535.0,0.027912181102774672
2020-12-11,158.46,170.31,157.46,170.09,11194110.0,1884664408.0,245402535.0,0.045615298961765006
2020-12-14,168.6,169.4,163.25,164.57,7036495.0,1173725986.0,245402535.0,0.028673277560070844
2020-12-15,165.12,166.0,155.94,157.96,5737294.0,926095091.0,245402535.0,0.0233791146452501
2020-12-16,157.96,157.96,154.38,155.16,2995521.0,468909147.0,245402535.0,0.012206560946894865
2020-12-17,154.39,156.38,151.52,154.33,2753118.0,426461019.0,245402535.0,0.011218783864641008
2020-12-18,160.15,160.15,154.74,156.17,3044743.0,480663642.0,245402535.0,0.012407137522030895
2020-12-21,155.17,171.37,152.68,164.62,6491460.0,1083141034.0,245402535.0,0.026452293983026703
2020-12-22,164.03,167.01,155.42,155.85,4629794.0,741569706.0,245402535.0,0.018866121330001744
2020-12-23,155.85,159.75,154.23,158.92,3879980.0,614258163.0,245402535.0,0.01581067612035874
2020-12-24,159.38,162.08,155.94,156.93,2715022.0,432180652.0,245402535.0,0.011063545044471525
2020-12-25,154.29,156.02,144.63,146.07,5823175.0,866779501.0,245402535.0,0.023729074355324
2020-12-28,144.23,147.22,142.61,145.33,2629859.0,382196199.0,245402535.0,0.010716511139544667
2020-12-29,145.52,149.7,145.52,147.05,2649809.0,394250718.0,245402535.0,0.010797806143282098
2020-12-30,145.63,149.19,144.08,147.98,3062289.0,451868587.0,245402535.0,0.012478636375944527
2020-12-31,151.19,159.75,151.19,156.75,6677753.0,1048635374.0,245402535.0,0.02721142632043308
2021-01-04,158.16,162.04,152.87,159.64,5198113.0,826510733.0,245402535.0,0.021181985752510665
2021-01-05,158.18,164.0,153.68,159.12,7159142.0,1133012341.0,245402535.0,0.0291730564233984
2021-01-06,159.43,164.99,154.45,155.17,5521989.0,884325912.0,245402535.0,0.022501760220203105
2021-01-07,154.18,155.07,146.23,148.41,5775389.0,866235119.0,245402535.0,0.02353434939048205
2021-01-08,149.4,151.36,144.93,150.05,3562085.0,532119560.0,245402535.0,0.014515273854037409
2021-01-11,149.56,158.16,149.2,157.1,5739717.0,896718859.0,245402535.0,0.02338898821888698
2021-01-12,157.06,159.43,153.54,156.99,4398321.0,694080861.0,245402535.0,0.01792288331495842
2021-01-13,156.96,170.89,156.17,166.91,10411764.0,1738870907.0,245402535.0,0.04242728788437332
2021-01-14,167.83,186.89,167.83,180.09,13695860.0,2462350972.0,245402535.0,0.05580977392918944
