SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
300124.SZ,300124,汇川技术,10129026,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-24 00:00:00,2025-10-24 00:00:00,CNY,26660905742.57,,,,,,,,,,,,519700904.87,403017849.79,,0.0,27583624497.23,14610766765.37,,,,,,5532029448.36,1612067479.75,1898101750.09,,0.0,23652965443.57,,0.0,3930659053.66,9552442568.97,32774154.67,22643062.39,,,6927733583.79,,0.0,16535593369.82,2071697062.21,10048144226.5,,10321500.0,,7466880103.42,,0.0,19597042892.13,,0.0,-3061449522.31,3838338176.56,3555016763.59,1892737805.52,,438565774.95,,0.0,6169641757.03,1519397316.81,1212263464.51,10326412.8,,363482013.79,,,0.0,3095142795.11,,0.0,3074498961.92,22536748.34,,0.0,3966245241.61,3337008113.79,,0.0,7303253355.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6221601264,,,,,,,,,,,,7.4713784682,-31.8087128953,,,22.7686381395,35.4328390561,,,,,,16.599847235,32.2797150258,2.0529195196,,,27.0895598494,,,1.9172711768,-1.0270479591,494.8382521748,-77.4123861273,,,125.6599436356,,,28.9092608023,72.2332627414,0.9420155581,,-68.5206572699,,-10.6057387954,,,0.2777878792,,,54.4118027182,5087.6402408089,1184905.5878633333,-23.3235655987,,-14.5557864017,,,101.9032727387,-37.7312440505,-7.4059577177,0.1727115717,,-76.2608188743,,,,-41.3847095595,,,238.1987042736,248.8614834064,,,177.7914517266,-60.9116087144,,,112.3952282587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,300124,汇川技术,10129026,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-26 00:00:00,2025-08-26 00:00:00,CNY,17364734777.57,,,,,,,,,,,,421823146.68,272756772.16,,0.0,18059314696.41,9133294087.2,,,,,,3710675165.77,999171027.78,1196107083.41,,0.0,15039247364.16,,0.0,3020067332.25,7910465138.28,8932488.64,21110594.91,,,5448224563.55,,0.0,13388732785.38,1328781893.73,8320166192.3,,10321500.0,,5350069705.97,,0.0,15009339292.0,,0.0,-1620606506.62,171178302.39,300000.0,1099211093.13,,151914796.19,,0.0,1422304191.71,1380356380.94,1190049047.88,10326412.8,,325316446.76,,,0.0,2895721875.58,,0.0,-1473417683.87,27674700.89,,0.0,-46282157.35,3337008113.79,,0.0,3290725956.44,3004674214.76,149880406.63,342705444.59,342705444.59,,55237223.13,54176316.85,,,,29964.79,2493407.97,70114048.73,-13938401.61,-411714795.23,-79734430.52,-67516717.7,-12217712.82,,-1348705533.01,-209714207.49,1165844796.82,191550755.81,,0.0,3020067332.25,,,,,3155813235.52,3203329846.69,134912720.92,133678267.1,,,-46282157.35,32.23592158,,,,,,,,,,,,37.8810228686,-42.4563456283,,,29.8151231205,36.8175483801,,,,,,10.4612741012,11.4290186768,3.7968982337,,,24.4576793442,,,65.2350412914,24.6271463184,136.0264891472,1046.7944581239,,,357.7232002053,,,77.4936370545,105.4997305212,25.5622563859,,-43.6297371141,,95.8595547749,,,49.7514749525,,,34.6427884412,135.5526725682,0.0,-46.334422262,,-64.8847369287,,,-44.3008955089,2.1188972946,-6.7168209309,0.1727115717,,-71.7274215399,,,,-23.3549953537,,,-20.3235339853,267.4587930768,,,97.5550203111,-60.9116087144,,,-50.471723052,39.8857603398,91.8509910917,28.7078127176,28.7078127176,,13.8380546883,37.2492066117,,,,-95.3129449625,-37.6481775983,41.2439636798,-124.569902595,-1334.2002803,-26.8670766626,-71.0907632487,47.7569239675,,-115.1386547871,45.614628916,281.0264752652,311.421487653,,,65.2350412914,,,,,-52.0204389069,-61.7931145779,102.1948477241,-12.5790109001,,,97.5550203111,,,,,47168120.03,88.0033653139
300124.SZ,300124,汇川技术,10129026,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,7599985811.26,,,,,,,,,,,,218190547.85,150570544.52,,0.0,7968746903.63,4898980456.79,,,,,,1682619141.94,451526679.09,673069645.22,,0.0,7706195923.04,,0.0,262550980.59,5359143067.96,6918697.13,892317.18,,,2121875513.95,,0.0,7488829596.22,668011047.09,5377797187.3,,,,2189797100.0,,0.0,8235605334.39,,0.0,-746775738.17,128216576.45,,482639152.55,,25326330.23,,0.0,636182059.23,352871544.83,25790760.83,,,38124727.8,,,0.0,416787033.46,,0.0,219395025.77,15541055.74,,0.0,-249288676.07,3337008113.79,,0.0,3087719437.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6658179833,,,,,,,,,,,,114.8008153201,-52.3063616218,,,42.3214116242,55.8640147515,,,,,,13.1659244545,14.6100114989,22.8271421277,,,38.3041055912,,,865.3002081516,2211.4212027811,402.8884812222,32.3733790229,,,4068.3872246417,,,2529.4238586046,137.6282246557,700.5985717073,,,,92.1060641647,,,293.5344886469,,,58.6941806505,4228.6432183792,,-43.5473585705,,-78.6371794018,,,-34.8481564569,18.9758899169,-6.2031574171,,,-4.4284703875,,,,14.5086928625,,,-64.1793544864,240.3759060707,,,78.8614630609,-60.9116087144,,,-58.0345935088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,300124,汇川技术,10129026,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,30399280193.53,,,,,,,,,,,,604090836.96,759069221.41,,0.0,31762440251.9,14341914344.26,,,,,,6017416698.66,1730248211.24,2472420833.42,,0.0,24562000087.58,,0.0,7200440164.32,13184216626.9,13926782.23,185743133.76,,,5355887452.5,,0.0,18739773995.39,2112248718.4,14576307967.01,,31914446.0,,12569823482.76,,0.0,29290294614.17,,0.0,-10550520618.78,600407600.66,300000.0,3078309902.05,,613246350.01,,0.0,4291963852.72,3187102518.38,1334992885.51,10308608.64,,1602983721.56,,,0.0,6125079125.45,,0.0,-1833115272.73,-16878407.83,,0.0,-5200074135.02,8537082248.81,,0.0,3337008113.79,4346397042.07,522581427.18,594186230.04,594186230.04,,100074702.94,90254699.24,,,,-166570531.84,29297880.54,43076527.16,43073066.82,-93453398.34,-112912852.38,-89410296.02,-23502556.36,,-1008796170.29,-2597458372.12,5047837402.67,297614705.02,,0.0,7200440164.32,,,,,3203329846.69,8384169008.55,133678267.1,152913240.26,,,-5200074135.02,36.8841169011,,,,,,,,,,,,1.3445414736,-1.9688505284,,,34.7097267356,23.4004611942,,,,,,23.9045966791,22.0098486231,6.9548910636,,,21.5428234433,,,113.6682452661,253.6895133273,-77.7872339382,5658.1685278122,,,136.0311067935,,,209.0998806689,40.0046009768,444.2681645097,,-90.6670747394,,532.1687278757,,,349.4328330472,,,-2221.4675948965,-46.3533695778,-99.9375465258,39.3421423841,,-57.5737682633,,,-10.0934382729,7.9738966951,18.0616344601,7.7209302326,,58.0604088938,,,,20.178473358,,,-467.7959170005,13.9306130958,,,-302.1030301206,43.1411541209,,,-60.9116087144,-8.9868726404,-5.5955570237,39.3302570261,39.3302570261,,-10.9077954545,46.96533271,,,,-75341.6059241468,73.2643110194,116.3642794879,-63.0713807153,77.7741233407,-550.2760684189,-8.2078148581,-136.0112500809,,-13.9221163999,54.4229037873,20.9822770132,-19.4237936788,,,113.6682452661,,,,,-61.7931145779,45.1779032528,-12.5790109001,-19.0937500382,,,-302.1030301206,标准无保留意见,,,,65237805.61,27.5313351018
300124.SZ,300124,汇川技术,10129026,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-24 00:00:00,CNY,21393390802.67,,,,,,,,,,,,483571451.56,591010768.24,,0.0,22467973022.47,10788200902.53,,,,,,4744456857.83,1218680792.77,1859919107.68,,0.0,18611257660.81,,0.0,3856715361.66,9651568809.45,5509759.09,100245481.96,,,3069988174.32,,0.0,12827312224.82,1202843765.04,9954372488.94,,32788168.7,,8352751063.44,,0.0,19542755486.12,,0.0,-6715443261.3,73990060.96,300000.0,2468473945.48,,513277326.2,,0.0,3055741332.64,2440063710.35,1309224043.61,10308608.64,,1531148070.63,,,0.0,5280435824.59,,0.0,-2224694491.95,-15139408.68,,0.0,-5098561800.27,8537082248.81,,0.0,3438520448.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.857193161,,,,,,,,,,,,4.9956875177,-1.5922501028,,,35.5153416387,24.3416335542,,,,,,26.9703809448,21.9682829016,8.2083290987,,,23.0013929412,,,166.2153219098,199.667811777,-89.6228913092,9784.9025954497,,,47.1886729453,,,139.2880412469,11.2958231672,331.1661657544,,-90.4115669779,,345.935662881,,,248.6968514998,,,-2653.4051830516,-86.4043266013,-99.9079364885,31.2501579328,,-22.5005261231,,,-1.0207765233,6.4545907476,18.7759773709,7.7209302326,,55.2140514882,,,,20.5343545322,,,-71.9769845984,20.0111218682,,,-4633.9232723122,43.1411541209,,,-41.2860846345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,300124,汇川技术,10129026,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-27 00:00:00,2025-08-26 00:00:00,CNY,13131632139.05,,,,,,,,,,,,305932707.71,473999740.09,,0.0,13911564586.85,6675528245.71,,,,,,3359254359.47,896688348.91,1152353397.61,,0.0,12083824351.7,,0.0,1827740235.15,6347305039.04,3784528.03,1840835.1,,,1190288052.06,,0.0,7543218454.23,646610041.95,6626327394.7,,18310186.03,,2731584737.91,,0.0,10022832360.59,,0.0,-2479613906.36,72670923.46,300000.0,2048260988.63,,432617565.42,,0.0,2553549477.51,1351714929.86,1275738091.0,10308608.64,,1150643006.33,,,0.0,3778096027.19,,0.0,-1224546549.68,-16526275.14,,0.0,-1892946496.03,8537082248.81,,0.0,6644135752.78,2147948588.52,78123342.38,266266233.07,266266233.07,,48522634.44,39472954.48,,,,639309.54,3998933.59,49640385.97,56729576.18,-28706924.75,-62848796.25,-39462514.76,-23386281.49,,-626900607.12,-385607753.17,305974747.82,-90601365.99,,0.0,1827740235.15,,,,,6577411638.67,8384169008.55,66724114.11,152913240.26,,,-1892946496.03,39.0342041516,,,,,,,,,,,,7.6471582471,-1.5661539395,,,36.2458428211,32.5899127849,,,,,,27.6007031595,29.8384217644,4.3514635459,,,27.7053857293,,,144.230356528,210.4924595171,-92.7098058751,110.6176526355,,,-19.4190282949,,,111.0469482694,-4.8272607988,234.4917641254,,,,71.8407419047,,,135.8300789008,,,-266.8973636207,-84.3900003688,-99.9078940905,30.8661270529,,53.1195894633,,,10.3887198775,-37.1581132873,22.6482949408,,,74.3009988922,,,,-1.9003629553,,,20.3831943463,-116.6965297775,,,-28.4971683009,43.1411541209,,,47.9447348948,2.7714209655,-53.9168781008,45.8765441031,45.8765441031,,-14.4156879868,47.2821687971,,,,2710.2172168061,-33.8672269443,340.7720510659,69.5486363376,80.6536673078,50.4250961687,71.0916143863,-340.2669591454,,5.6910126326,75.7670640351,-40.7952946591,-146.324786159,,,144.230356528,,,,,51.2806830812,45.1779032528,-53.384765335,-19.0937500382,,,-28.4971683009,,,,,25088976.44,10.6021325319
300124.SZ,300124,汇川技术,10129026,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-23 00:00:00,2025-04-29 00:00:00,CNY,5181838492.27,,,,,,,,,,,,101578081.78,315703623.46,,0.0,5599120197.51,3143111939.34,,,,,,1486860245.3,393967920.59,547981198.26,,0.0,5571921303.49,,0.0,27198894.02,231854889.17,1375791.53,674091.11,,,50903992.35,,0.0,284808764.16,281116036.64,671722056.14,,,,1139889627.91,,0.0,2092727720.69,,0.0,-1807918956.53,2962050.0,,854945207.75,,118553306.73,,0.0,976460564.48,296590800.94,27496406.19,,,39891302.31,,,0.0,363978509.44,,0.0,612482055.04,-11071027.91,,0.0,-1179309035.38,8537082248.81,,0.0,7357773213.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7934179616,,,,,,,,,,,,5.439650088,-10.7370817103,,,29.5184054918,51.3033090755,,,,,,34.843236142,18.8757957644,2.2566285722,,,37.6695287926,,,-90.1351131443,-80.6420931084,-97.1975868984,275.9964567403,,,-94.7784387955,,,-87.1816324065,-18.2405800941,117.9308265326,,,,41.1886880633,,,43.3952320365,,,-337.1141399008,-99.1400096801,,14.222619219,,-30.7668304113,,,-22.757924943,-77.1890442558,-25.4425185059,,,-71.8334948234,,,,-75.385540766,,,385.4569409215,47.4516560691,,,-246.9449212241,43.1411541209,,,8.7357968595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,300124,汇川技术,10129026,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-23 00:00:00,2025-04-29 00:00:00,CNY,22208040554.11,,,,,,,,,,,,596076343.31,774314312.85,,0.0,23578431210.27,11622253438.49,,,,,,4856491897.75,1418121758.83,2311648218.08,,0.0,20208515313.15,,0.0,3369915897.12,3727624407.88,62697199.4,3225732.85,,,2269144743.36,,0.0,6062692083.49,1508699502.49,2678148184.57,,341955443.86,,1988365277.89,,0.0,6517168408.81,,0.0,-454476325.32,1119189771.91,480357584.36,2209173656.57,,1445441475.49,,0.0,4773804903.97,2951734276.46,1130759278.08,9569736.0,,1014158911.0,,,0.0,5096652465.54,,0.0,-322847561.57,-19610233.6,,0.0,2572981776.63,5964100472.18,,0.0,8537082248.81,4775571577.6,553555966.97,426458863.08,426458863.08,,112327114.87,61412237.55,,,,-220793.99,16909356.79,-263235098.08,116638714.51,-420471146.19,-17363833.28,-82628316.76,65264483.48,,-885513895.08,-5699043133.41,4172377580.66,369358050.73,,0.0,3369915897.12,,,,,8384169008.55,5775099943.38,152913240.26,189000528.8,,,2572981776.63,26.8288749911,,,,,,,,,,,,14.4071836377,-20.0408950048,,,24.0993506825,27.0397624012,,,,,,22.5519185353,39.8942874356,38.1093552227,,,27.9116245855,,,5.2825486296,-10.3533705269,78.3915839886,-23.0055790968,,,580.1963808164,,,33.8027185661,-9.2375988675,-43.181323761,,140.8446090809,,163.4719768085,,,-10.3850408285,,,83.4214008548,55.8878686985,1100.8939609,-55.2955798894,,64.5737624139,,,-26.9834181112,46.6981530144,24.4330328304,-36.7647058824,,-13.1754543905,,,,24.6460880947,,,-113.1824294738,-174.1893651909,,,-12.3343613934,96.8931018951,,,43.1411541209,10.4307827106,58.1332435119,48.7389298464,48.7389298464,,22.2334795357,-25.7517387304,,,,-843.5064011045,465.911172395,28.4053807711,-24.3888279156,28.866301875,-132.9070810691,-21.618345827,-45.931448285,,34.0274034099,-47.5213342696,16.5215120011,-8.8448438441,,,5.2825486296,,,,,45.1779032528,104.590241808,-19.0937500382,-8.4041173833,,,-12.3343613934,标准无保留意见,,,,51154334.39,54.0452005535
300124.SZ,300124,汇川技术,10129026,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-27 00:00:00,2024-10-29 00:00:00,CNY,15518516163.09,,,,,,,,,,,,460563155.49,600573398.8,,0.0,16579652717.38,8676257979.05,,,,,,3736664269.67,999178445.23,1718831741.67,,0.0,15130932435.62,,0.0,1448720281.76,3220755927.11,53095320.23,1014127.16,,,2085750291.03,,0.0,5360615665.53,1080762719.4,2308709096.3,,341955443.86,,1873084339.0,,0.0,5604511598.56,,0.0,-243895933.03,544217699.19,325862000.0,1880739790.61,,662297820.26,,0.0,3087255310.06,2292116942.27,1102263330.17,9569736.0,,986475165.07,,,0.0,4380855437.51,,0.0,-1293600127.45,-18926892.13,,0.0,-107702670.85,5964100472.18,,0.0,5856397801.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4556335714,,,,,,,,,,,,18.7983245155,-19.0040854259,,,21.9245772205,33.8071429796,,,,,,17.1826591695,37.794243794,56.1712654435,,,31.5889572114,,,-31.001889474,-9.1051163497,3350.4722146966,-91.4163205182,,,828.6273309914,,,41.7648089345,-23.5966825516,-27.3343352339,,139.5352760032,,1337817.385,,,18.3731535328,,,74.4147932165,-19.6141070795,-18.6869619464,-51.760397093,,114.9583502081,,,-36.786547401,90.5268205834,26.8727150828,-36.7647058824,,32.5191747361,,,,55.5569991348,,,-162.5646940183,-168.0358326539,,,-103.322288469,96.8931018951,,,-6.6103429337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,300124,汇川技术,10129026,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-22 00:00:00,2024-08-27 00:00:00,CNY,9444893232.7,,,,,,,,,,,,284199520.63,481541420.01,,0.0,10210634173.34,5034718030.58,,,,,,2632629974.83,690618644.87,1104300177.93,,0.0,9462266828.21,,0.0,748367345.13,2044270269.53,51912582.37,874017.48,,,1477132909.76,,0.0,3574189779.14,679406779.06,1981013616.89,,,,1589602504.99,,0.0,4250022900.94,,0.0,-675833121.8,465540840.34,325712000.0,1565157489.38,,282535740.16,,0.0,2313234069.88,2150977637.0,1040159662.73,,,660147109.68,,,0.0,3851284409.41,,0.0,-1538050339.53,-7626460.45,,0.0,-1473142576.65,5964100472.18,,0.0,4490957895.53,2090025192.16,169527018.05,182528476.19,182528476.19,,56695711.28,26800905.23,,,,-24492.58,6046825.81,-20617171.2,33459175.73,-148384322.79,-126775427.47,-136508884.61,9733457.14,,-664730504.08,-1591254785.34,516808159.18,195578595.18,,0.0,748367345.13,,,,,4347819896.57,5775099943.38,143137998.96,189000528.8,,,-1473142576.65,37.672301044,,,,,,,,,,,,22.0004523126,72.9232059982,,,38.50867509,18.861104714,,,,,,23.7999103549,20.8789626777,78.3661850456,,,25.2820735755,,,513.6164859918,-28.3062604871,1633.8866654983,42.9405354733,,,1132.3210924982,,,20.146310488,41.7665636449,-23.1286758151,,,,,,,32.8650046005,,,-201.8617187604,43.2295541531,114.2842105263,-50.8468829372,,63.0450994839,,,-37.1841931036,563.4989977412,42.7542740171,,,55.7388196828,,,,160.8026702623,,,-169.7255772282,-180.1758647607,,,-181.3642046849,96.8931018951,,,-7.2050855095,4.7830045289,320.5038685686,38.4907194951,38.4907194951,,26.5369656818,-38.5785122223,,,,-115.833006719,264.0783843423,92.411127347,-25.8013482379,-901.7327352153,-11.1991559108,17.4240719422,-81.0284797549,,46.3028856179,32.1067990258,-61.4030732729,224.5239556871,,,513.6164859918,,,,,-4.9643808524,104.590241808,-45.9289980019,-8.4041173833,,,-181.3642046849,,,,,22683989.78,116.2003816874
