日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2023-06-21,6.3357,6.3357,6.0913,6.218,48301110.0,,,
2023-06-23,6.218,6.218,6.0098,6.0189,16838319.0,,,
2023-06-26,6.0642,6.1909,6.0189,6.1275,36558344.0,,,
2023-06-27,6.1728,6.2904,6.1094,6.2452,21555770.0,,,
2023-06-28,6.2542,6.2633,6.1004,6.1637,18812076.0,,,
2023-06-29,6.1728,6.1909,6.0189,6.1185,26925693.0,,,
2023-06-30,6.1185,6.2361,6.0732,6.1637,30970626.0,,,
2023-07-03,6.1637,6.218,6.0551,6.1366,36869930.0,,,
2023-07-04,6.0913,6.3538,6.0913,6.2995,33673463.0,,,
2023-07-05,6.2271,6.2814,6.1275,6.1909,21339840.0,,,
2023-07-06,6.1547,6.1637,5.9917,6.0279,37369977.0,,,
2023-07-07,6.0279,6.0461,5.8831,5.8831,32672090.0,,,
2023-07-10,5.9012,6.0008,5.856,5.9012,23826495.0,,,
2023-07-11,6.0189,6.0189,5.8107,5.8107,31790919.0,,,
2023-07-12,5.856,5.856,5.684,5.7474,44436233.0,,,
2023-07-13,5.7474,5.9284,5.7474,5.856,58915903.0,,,
2023-07-14,5.8379,5.856,5.7745,5.7926,39462121.0,,,
2023-07-18,5.8017,5.8198,5.6659,5.7202,28684061.0,,,
2023-07-19,5.7474,5.7474,5.5482,5.6297,29506869.0,,,
2023-07-20,5.6569,5.7655,5.6388,5.6931,17828908.0,,,
2023-07-21,5.6931,5.8469,5.6659,5.7293,25887049.0,,,
2023-07-24,5.6569,5.8017,5.5663,5.675,28911277.0,,,
2023-07-25,5.7926,5.8379,5.684,5.7836,27965140.0,,,
2023-07-26,5.7836,5.8288,5.7021,5.7564,16598874.0,,,
2023-07-27,5.7564,5.8831,5.7474,5.8469,23570886.0,,,
2023-07-28,5.7926,5.9736,5.7655,5.9284,37389200.0,,,
2023-07-31,5.9646,6.0189,5.8469,5.8741,50984114.0,,,
2023-08-01,5.8741,6.0823,5.8469,5.8831,53976024.0,,,
2023-08-02,5.8831,5.9103,5.5845,5.5935,58565467.0,,,
2023-08-03,5.6207,5.684,5.4939,5.6116,40631057.0,,,
2023-08-04,5.6297,5.7112,5.5392,5.5935,32555639.0,,,
2023-08-07,5.5935,5.5935,5.2767,5.3582,83546563.0,,,
2023-08-08,5.2948,5.3582,5.141,5.2224,105328224.0,,,
2023-08-09,5.2496,5.4306,5.2315,5.322,69546088.0,,,
2023-08-10,5.2948,5.3763,5.1772,5.331,54775526.0,,,
2023-08-11,5.331,5.3491,5.2134,5.2224,40303214.0,,,
2023-08-14,5.1681,5.2948,5.1047,5.2858,39868343.0,,,
2023-08-15,5.2677,5.3491,5.1953,5.2948,27155228.0,,,
2023-08-16,5.2948,5.3491,5.2224,5.2767,27066913.0,,,
2023-08-17,5.1953,5.2677,5.141,5.2496,23279630.0,,,
2023-08-18,5.2586,5.2586,5.0866,5.1138,39655692.0,,,
2023-08-21,5.0957,5.15,4.978,5.0866,42047804.0,,,
2023-08-22,5.1047,5.2224,5.0504,5.1138,28409562.0,,,
2023-08-23,5.1229,5.15,5.0504,5.0957,24615664.0,,,
2023-08-24,5.1047,5.3401,5.0776,5.2496,65993601.0,,,
2023-08-25,5.2586,5.331,5.1591,5.2496,33060023.0,,,
2023-08-28,5.3853,5.4577,5.322,5.3401,47139640.0,,,
2023-08-29,5.3582,5.4758,5.2858,5.4396,51531205.0,,,
2023-08-30,5.4577,5.512,5.3582,5.3763,48343513.0,,,
2023-08-31,5.3763,5.4125,5.3039,5.3401,71030969.0,,,
2023-09-04,5.4034,5.4577,5.331,5.4125,44658620.0,,,
2023-09-05,5.4125,5.4125,5.2767,5.2948,29289157.0,,,
2023-09-06,5.2224,5.2948,5.1229,5.2767,45294096.0,,,
2023-09-07,5.2674,5.3324,5.2211,5.2582,27461528.0,,,
2023-09-11,5.2674,5.3787,5.2396,5.3509,47587532.0,,,
2023-09-12,5.3045,5.3787,5.2489,5.3324,20225006.0,,,
2023-09-13,5.3787,5.388,5.286,5.3138,31005516.0,,,
2023-09-14,5.3324,5.3787,5.2674,5.3231,26555658.0,,,
2023-09-15,5.3509,5.5178,5.3045,5.4622,51742837.0,,,
2023-09-18,5.4807,5.6662,5.4344,5.49,53376015.0,,,
2023-09-19,5.4807,5.5178,5.4251,5.4436,24173580.0,,,
2023-09-20,5.4807,5.49,5.3695,5.4065,21785818.0,,,
2023-09-21,5.4251,5.4529,5.2674,5.3045,22651405.0,,,
2023-09-22,5.2489,5.3787,5.1747,5.3602,36773102.0,,,
2023-09-25,5.3416,5.388,5.2674,5.2953,26373902.0,,,
2023-09-26,5.2396,5.2953,5.1376,5.184,32636302.0,,,
2023-09-27,5.1654,5.3602,5.1469,5.3324,55485954.0,,,
2023-09-28,5.3231,5.3787,5.2674,5.2767,27978016.0,,,
2023-09-29,5.2767,5.3602,5.2211,5.3231,29287280.0,,,
2023-10-03,5.2582,5.2582,4.8779,4.9985,76639037.0,,,
2023-10-04,4.9985,5.0078,4.8687,4.9058,32987778.0,,,
2023-10-05,4.915,4.9336,4.8223,4.915,49095106.0,,,
2023-10-06,4.9707,5.082,4.9336,5.0171,41276320.0,,,
2023-10-09,5.1376,5.1562,5.0449,5.1005,24840286.0,,,
2023-10-10,5.1098,5.1747,5.0912,5.1191,39203499.0,,,
2023-10-11,5.1747,5.3787,5.1191,5.3045,58133305.0,,,
2023-10-12,5.3787,5.49,5.3045,5.4529,42349551.0,,,
2023-10-13,5.4065,5.4065,5.2767,5.286,31789404.0,,,
2023-10-16,5.286,5.4436,5.2489,5.2674,31552665.0,,,
2023-10-17,5.3324,5.3509,5.2489,5.3045,17131800.0,,,
2023-10-18,5.286,5.286,5.1747,5.2211,21944142.0,,,
2023-10-19,5.1191,5.2211,5.1005,5.1283,36166660.0,,,
2023-10-20,5.0912,5.1933,5.0541,5.1747,25186984.0,,,
2023-10-24,5.1654,5.3787,5.082,5.3416,59853607.0,,,
2023-10-25,5.4807,5.6013,5.4344,5.5457,84276512.0,,,
2023-10-26,5.5827,5.6384,5.4622,5.5735,73300682.0,,,
2023-10-27,5.5735,6.2226,5.5364,6.1763,154306251.0,,,
2023-10-30,6.1113,6.3061,6.0835,6.2134,88839417.0,,,
2023-10-31,6.2041,6.4359,6.1484,6.3339,97558642.0,,,
2023-11-01,6.3525,6.4267,6.1855,6.3246,57348157.0,,,
2023-11-02,6.3803,6.4545,6.2412,6.3525,61218352.0,,,
2023-11-03,6.4452,6.5194,6.3525,6.4267,51362818.0,,,
2023-11-06,6.5379,6.8718,6.5287,6.6121,122508559.0,,,
2023-11-07,6.4916,6.575,6.4081,6.4359,64784117.0,,,
2023-11-08,6.4916,6.6492,6.4359,6.5008,74882225.0,,,
2023-11-09,6.5194,6.5843,6.3525,6.3525,38383531.0,,,
2023-11-10,6.3246,6.3525,6.2226,6.3339,45183799.0,,,
2023-11-13,6.3061,6.3988,6.269,6.371,30837284.0,,,
2023-11-14,6.3803,6.4452,6.269,6.3339,47735179.0,,,
2023-11-15,6.4545,6.6956,6.4267,6.677,82408100.0,,,
2023-11-16,6.7234,6.7234,6.2134,6.2783,84905253.0,,,
2023-11-17,6.2783,6.371,6.1855,6.3525,59444068.0,,,
2023-11-20,6.4359,6.5379,6.3339,6.5101,37967950.0,,,
2023-11-21,6.5565,6.5565,6.371,6.3896,48321914.0,,,
2023-11-22,6.3525,6.3896,6.2783,6.3525,25444911.0,,,
2023-11-23,6.3525,6.5565,6.2968,6.5379,37564014.0,,,
2023-11-24,6.3988,6.5287,6.3803,6.4452,22022428.0,,,
2023-11-27,6.5287,6.5379,6.3246,6.3803,28195944.0,,,
2023-11-28,6.4267,6.6492,6.3061,6.5936,71393555.0,,,
2023-11-29,6.5936,6.677,6.4452,6.4916,49020159.0,,,
2023-11-30,6.5472,6.6399,6.3988,6.5379,85167018.0,,,
2023-12-01,6.4916,6.8254,6.4916,6.6399,74841361.0,,,
2023-12-04,6.677,6.742,6.2597,6.371,104330812.0,,,
2023-12-05,6.3988,6.5008,6.2412,6.2783,40704313.0,,,
2023-12-06,6.3061,6.4359,6.269,6.3525,26366480.0,,,
2023-12-07,6.3339,6.3339,6.0001,6.1206,52735729.0,,,
2023-12-08,6.1299,6.1855,6.065,6.1484,25335833.0,,,
2023-12-11,6.0557,6.167,5.9722,6.1113,38739531.0,,,
2023-12-12,6.0835,6.1763,6.0557,6.1113,27410878.0,,,
2023-12-13,6.1206,6.2319,6.0557,6.1763,33927871.0,,,
2023-12-14,6.2134,6.473,6.2134,6.3988,53184334.0,,,
2023-12-15,6.4359,6.6307,6.4359,6.5379,63663076.0,,,
2023-12-18,6.4823,6.5194,6.4081,6.4823,33584172.0,,,
2023-12-19,6.4452,6.4637,6.2968,6.3988,30604328.0,,,
2023-12-20,6.5287,6.5287,6.2875,6.3617,40826628.0,,,
2023-12-21,6.2783,6.3988,6.2134,6.3525,30509220.0,,,
2023-12-22,6.4452,6.4916,6.3154,6.371,32564307.0,,,
2023-12-27,6.4267,6.5008,6.3246,6.4545,23138934.0,,,
2023-12-28,6.4545,6.742,6.4452,6.6956,41762660.0,,,
2023-12-29,6.7049,6.7605,6.6029,6.7327,28790472.0,,,
2024-01-02,6.742,6.7605,6.5843,6.6399,18448600.0,,,
2024-01-03,6.6399,6.7049,6.5287,6.5936,19993115.0,,,
2024-01-04,6.5936,6.8347,6.5658,6.7976,42275674.0,,,
2024-01-05,6.7698,6.7698,6.5843,6.6492,29602448.0,,,
2024-01-08,6.6399,6.6492,6.3896,6.4452,31475578.0,,,
2024-01-09,6.4916,6.575,6.4452,6.4452,30005519.0,,,
2024-01-10,6.4452,6.5101,6.3803,6.3988,29516952.0,,,
2024-01-11,6.4916,6.5101,5.9259,6.0001,101305739.0,,,
2024-01-12,5.9351,6.1577,5.8053,6.065,55405599.0,,,
2024-01-15,6.065,6.0835,5.8517,5.8888,40967925.0,,,
2024-01-16,5.8517,5.861,5.6198,5.6662,59157591.0,,,
2024-01-17,5.6013,5.6662,5.4993,5.5549,68483447.0,,,
2024-01-18,5.5086,5.6848,5.4807,5.6477,45338867.0,,,
2024-01-19,5.6384,5.7033,5.388,5.4807,50631368.0,,,
2024-01-22,5.4807,5.5178,5.1562,5.2582,80161501.0,,,
2024-01-23,5.2674,5.4344,5.1933,5.3509,48152431.0,,,
2024-01-24,5.4436,5.5642,5.286,5.49,47297918.0,,,
2024-01-25,5.5086,5.7033,5.4529,5.6569,87226737.0,,,
2024-01-26,5.6662,5.8424,5.4715,5.5549,60466596.0,,,
2024-01-29,5.6291,5.7497,5.4622,5.5086,36217554.0,,,
2024-01-30,5.5086,5.5271,5.4158,5.4344,38309702.0,,,
2024-01-31,5.4344,5.4715,5.2582,5.3231,34557098.0,,,
2024-02-01,5.2953,5.5271,5.286,5.4065,30173308.0,,,
2024-02-02,5.4436,5.5549,5.3695,5.4065,32628655.0,,,
2024-02-05,5.3045,5.4065,5.2303,5.3324,35930392.0,,,
2024-02-06,5.4158,5.7497,5.3602,5.694,51113775.0,,,
2024-02-07,5.7126,5.7404,5.5549,5.6013,33746674.0,,,
2024-02-08,5.6013,5.6384,5.5178,5.5549,35674507.0,,,
2024-02-09,5.4807,5.5178,5.3324,5.4344,8412664.0,,,
2024-02-14,5.4065,5.5642,5.2396,5.5549,20131441.0,,,
2024-02-15,5.388,5.6013,5.388,5.5549,14977187.0,,,
2024-02-16,5.6013,5.7868,5.5178,5.7589,18892404.0,,,
2024-02-19,5.6569,5.7311,5.6384,5.6662,20419857.0,,,
2024-02-20,5.7033,5.7682,5.592,5.7311,35158894.0,,,
2024-02-21,5.7497,5.9444,5.6662,5.8146,40858058.0,,,
2024-02-22,5.796,5.9444,5.7868,5.9073,32515827.0,,,
2024-02-23,5.8053,5.9351,5.7682,5.861,19632527.0,,,
2024-02-26,5.8146,5.9537,5.8146,5.8331,14093713.0,,,
2024-02-27,5.8053,5.9351,5.7033,5.9073,23720275.0,,,
2024-02-28,5.9351,5.9444,5.6384,5.6569,50077020.0,,,
2024-02-29,5.6662,5.7682,5.6384,5.6755,43299406.0,,,
2024-03-01,5.694,5.694,5.5086,5.6569,37942675.0,,,
2024-03-04,5.6755,5.7126,5.5178,5.5364,57416501.0,,,
2024-03-05,5.5364,5.5364,5.3324,5.3787,50058610.0,,,
2024-03-06,5.3695,5.5086,5.3231,5.4529,32857821.0,,,
2024-03-07,5.4529,5.49,5.3602,5.4158,28050596.0,,,
2024-03-08,5.4436,5.592,5.4344,5.5178,29100054.0,,,
2024-03-11,5.4715,5.592,5.4715,5.5735,25678488.0,,,
2024-03-12,5.6384,5.9351,5.6013,5.8981,63018261.0,,,
2024-03-13,5.8424,6.0279,5.8424,5.9815,52671000.0,,,
2024-03-14,6.1763,6.3061,6.0093,6.0928,79679801.0,,,
2024-03-15,6.0743,6.2226,6.0279,6.2134,71356706.0,,,
2024-03-18,6.1392,6.1855,6.0464,6.065,45502387.0,,,
2024-03-19,6.065,6.065,5.8981,5.9537,51216037.0,,,
2024-03-20,5.9722,6.0372,5.9166,5.9444,42896891.0,,,
2024-03-21,5.9815,6.1113,5.8517,6.0186,69085392.0,,,
2024-03-22,5.9815,6.1763,5.8981,5.963,63350658.0,,,
2024-03-25,5.9537,6.0928,5.8424,5.8795,35238305.0,,,
2024-03-26,6.0279,6.0743,5.7682,5.8888,35938571.0,,,
2024-03-27,5.796,5.8981,5.7682,5.8146,63661058.0,,,
2024-03-28,5.8146,5.8424,5.694,5.7033,32939080.0,,,
2024-04-02,5.8702,5.9351,5.8146,5.8981,39918939.0,,,
2024-04-03,5.8424,5.9073,5.7311,5.7404,36970016.0,,,
2024-04-05,5.8146,5.8146,5.5827,5.7033,16709052.0,,,
2024-04-08,5.6291,5.7775,5.6106,5.7033,25332710.0,,,
2024-04-09,5.6755,5.796,5.6755,5.7682,25815606.0,,,
2024-04-10,5.8331,5.8424,5.7126,5.7682,32033417.0,,,
2024-04-11,5.6198,5.7033,5.6106,5.6755,35061808.0,,,
2024-04-12,5.6384,5.7311,5.49,5.5086,40202503.0,,,
2024-04-15,5.49,5.49,5.3787,5.4436,35865787.0,,,
2024-04-16,5.4251,5.4251,5.2953,5.388,41612618.0,,,
2024-04-17,5.4065,5.4529,5.3509,5.388,38734080.0,,,
2024-04-18,5.4065,5.5086,5.3416,5.4344,47170901.0,,,
2024-04-19,5.3695,5.3973,5.2396,5.3509,60339858.0,,,
2024-04-22,5.4158,5.5735,5.388,5.5642,42020556.0,,,
2024-04-23,5.5364,5.6384,5.5086,5.6106,31703371.0,,,
2024-04-24,5.6569,5.7775,5.592,5.7682,40605814.0,,,
2024-04-25,5.796,6.0743,5.7775,6.0464,67812245.0,,,
2024-04-26,6.0372,6.1577,5.9815,6.1206,47181086.0,,,
2024-04-29,6.1206,6.2783,6.065,6.1206,65064323.0,,,
2024-04-30,6.1206,6.1763,6.0093,6.0093,48358848.0,,,
2024-05-02,6.0279,6.2505,5.9722,6.2226,25638132.0,,,
2024-05-03,6.2597,6.2968,6.167,6.269,39720519.0,,,
2024-05-06,6.2226,6.3617,6.1948,6.2875,69104918.0,,,
2024-05-07,6.3154,6.3154,6.1392,6.1763,41325706.0,,,
2024-05-08,6.1948,6.3432,6.1392,6.167,43152506.0,,,
2024-05-09,6.2968,6.3803,6.1763,6.269,55335917.0,,,
2024-05-10,6.2412,6.3896,6.2412,6.3617,36269277.0,,,
2024-05-13,6.3803,6.3988,6.2505,6.3617,29983878.0,,,
2024-05-14,6.3803,6.3988,6.2412,6.2412,29184875.0,,,
2024-05-16,6.2875,6.2875,6.0835,6.2041,52805436.0,,,
2024-05-17,6.1763,6.2041,6.065,6.1392,54660947.0,,,
2024-05-20,6.2041,6.3617,6.1855,6.2783,32912300.0,,,
2024-05-21,6.2412,6.2412,6.0557,6.0928,31490707.0,,,
2024-05-22,6.0928,6.1484,6.0279,6.0372,25009100.0,,,
2024-05-23,6.0279,6.0464,5.9537,5.9722,18604373.0,,,
2024-05-24,5.9259,6.0001,5.8702,5.9259,39813497.0,,,
2024-05-27,5.9537,6.4267,5.8331,6.3896,77876123.0,,,
2024-05-28,6.473,6.6863,6.4637,6.5194,74673764.0,,,
2024-05-29,6.4452,6.5008,6.2412,6.2597,50557896.0,,,
2024-05-30,6.2783,6.473,6.2597,6.3339,54740505.0,,,
2024-05-31,6.4665,6.4949,6.2676,6.2771,119789726.0,,,
2024-06-03,6.3244,6.4759,6.2392,6.3529,51803020.0,,,
2024-06-04,6.3529,6.6274,6.296,6.5422,60693170.0,,,
2024-06-05,6.5895,6.6085,6.4665,6.4854,30628198.0,,,
2024-06-06,6.5327,6.6748,6.5138,6.5801,58011172.0,,,
2024-06-07,6.6369,6.7032,6.599,6.6464,52279975.0,,,
2024-06-11,6.5422,6.5706,6.4191,6.5327,57175740.0,,,
2024-06-12,6.5138,6.5138,6.3529,6.4097,33885067.0,,,
2024-06-13,6.4665,6.5517,6.4475,6.5327,37655556.0,,,
2024-06-14,6.5233,6.5422,6.3907,6.457,36683449.0,,,
2024-06-17,6.457,6.457,6.2771,6.315,35644475.0,,,
2024-06-18,6.2771,6.3339,6.1919,6.2487,32291952.0,,,
2024-06-19,6.2487,6.3718,6.2487,6.3718,32367209.0,,,
2024-06-20,6.3718,6.3718,6.0404,6.0972,60307257.0,,,
2024-06-21,6.0309,6.1067,5.9647,6.0025,55067950.0,,,
2024-06-24,6.0594,6.0594,5.8795,5.9741,39607483.0,,,
2024-06-25,5.9647,6.0594,5.9363,6.012,34732039.0,,,
2024-06-26,5.9931,6.2582,5.9457,6.2014,66162360.0,,,
2024-06-27,6.1067,6.2014,5.9647,5.9931,38930903.0,,,
2024-06-28,5.9457,6.0309,5.87,5.8889,47683120.0,,,
2024-07-02,5.8227,5.9836,5.7943,5.9173,39376743.0,,,
2024-07-03,5.8795,5.9363,5.7943,5.87,44854052.0,,,
2024-07-04,5.8984,5.9363,5.7848,5.8227,33069317.0,,,
2024-07-05,5.8037,5.9836,5.7659,5.9079,34015111.0,,,
2024-07-08,5.8984,5.9363,5.7185,5.7659,38259573.0,,,
2024-07-09,5.7564,5.8132,5.7185,5.7659,40955148.0,,,
2024-07-10,5.7659,5.8037,5.6522,5.6996,44332009.0,,,
2024-07-11,5.7374,5.8132,5.6996,5.7943,33657600.0,,,
2024-07-12,5.8416,5.9457,5.8227,5.8511,41292548.0,,,
2024-07-15,5.7848,5.8511,5.7185,5.7374,32406273.0,,,
2024-07-16,5.7659,5.7659,5.6617,5.6712,33561976.0,,,
2024-07-17,5.6712,5.7469,5.6428,5.709,41953005.0,,,
2024-07-18,5.6806,5.8037,5.6712,5.7659,23716484.0,,,
2024-07-19,5.709,5.7753,5.6901,5.6996,23108677.0,,,
2024-07-22,5.7659,5.7848,5.6522,5.7564,23519362.0,,,
2024-07-23,5.8037,5.8511,5.6617,5.6617,24628372.0,,,
2024-07-24,5.6712,5.6996,5.5386,5.5765,27744509.0,,,
2024-07-25,5.6049,5.6049,5.5008,5.5292,24103788.0,,,
2024-07-26,5.5292,5.5954,5.4913,5.5102,14435148.0,,,
2024-07-29,5.586,5.6049,5.4818,5.4818,26688035.0,,,
2024-07-30,5.5008,5.5008,5.3493,5.3682,52914944.0,,,
2024-07-31,5.4061,5.5576,5.3303,5.5102,45840227.0,,,
2024-08-01,5.5102,5.5765,5.425,5.4629,19193070.0,,,
2024-08-02,5.425,5.5292,5.3777,5.4439,23879507.0,,,
2024-08-05,5.3587,5.5102,5.3303,5.4155,31305428.0,,,
2024-08-06,5.4345,5.586,5.425,5.5292,51335885.0,,,
2024-08-07,5.567,5.6428,5.5008,5.6049,29016460.0,,,
2024-08-08,5.6049,5.6712,5.5765,5.6238,25765614.0,,,
2024-08-09,5.6522,5.6712,5.5481,5.5576,20715150.0,,,
2024-08-12,5.586,5.6522,5.5576,5.6144,12782512.0,,,
2024-08-13,5.5954,5.6238,5.5386,5.586,12964575.0,,,
2024-08-14,5.6522,5.6617,5.5292,5.5576,15084722.0,,,
2024-08-15,5.5386,5.6238,5.4534,5.5765,15167929.0,,,
2024-08-16,5.5954,5.8037,5.5954,5.7753,43913686.0,,,
2024-08-19,5.728,5.8132,5.6996,5.7659,34838930.0,,,
2024-08-20,5.8037,5.8416,5.6617,5.6996,28556674.0,,,
2024-08-21,5.6806,5.7185,5.1504,5.3777,124673822.0,,,
2024-08-22,5.1599,5.2073,4.5729,4.6013,367695515.0,,,
2024-08-23,4.554,4.6013,4.4214,4.4688,214633459.0,,,
2024-08-26,4.4972,4.6013,4.3362,4.5729,107949845.0,,,
2024-08-27,4.5445,4.6108,4.4877,4.5824,80178971.0,,,
2024-08-28,4.554,4.5729,4.4309,4.4593,115804299.0,,,
2024-08-29,4.4404,4.6013,4.3836,4.5729,81123659.0,,,
2024-08-30,4.5634,4.6676,4.5256,4.5634,109839628.0,,,
2024-09-02,4.554,4.5729,4.4498,4.4877,58535901.0,,,
2024-09-03,4.4972,4.6013,4.4877,4.5729,50013532.0,,,
2024-09-04,4.554,4.6203,4.5066,4.5919,54357963.0,,,
2024-09-05,4.5919,4.6203,4.4688,4.5161,56179567.0,,,
2024-09-09,4.4688,4.4877,4.3268,4.412,100758145.0,,,
2024-09-10,4.3836,4.412,4.3173,4.3173,59614150.0,,,
2024-09-11,4.2605,4.3362,4.2415,4.3078,56853820.0,,,
2024-09-12,4.2794,4.393,4.2794,4.3078,43212847.0,,,
2024-09-13,4.3078,4.3836,4.2699,4.3268,60518494.0,,,
2024-09-16,4.2794,4.4309,4.2131,4.4025,28042891.0,,,
2024-09-17,4.4025,4.412,4.3268,4.4025,34383440.0,,,
2024-09-19,4.3552,4.4688,4.3362,4.4404,51756273.0,,,
2024-09-20,4.7149,4.8569,4.6487,4.7244,254897281.0,,,
2024-09-23,4.7528,4.7717,4.6581,4.6676,85544443.0,,,
2024-09-24,4.7433,4.98,4.7433,4.9043,140671285.0,,,
2024-09-25,5.0179,5.0652,4.9232,4.9611,146905897.0,,,
2024-09-26,5.0179,5.2073,4.9232,5.1694,151278436.0,,,
2024-09-27,5.2546,5.5197,5.2546,5.3493,264743237.0,,,
2024-09-30,5.567,5.8416,5.1978,5.728,385975985.0,,,
2024-10-02,5.7185,6.1919,5.709,6.0878,131481575.0,,,
2024-10-03,6.0688,6.0972,5.6996,5.8889,99646081.0,,,
2024-10-04,5.87,6.5043,5.8321,6.4475,155162439.0,,,
2024-10-07,6.6274,6.8073,6.3623,6.741,127576616.0,,,
2024-10-08,7.3848,7.4132,6.2866,6.6653,581244065.0,,,
2024-10-09,6.5517,6.8168,6.0783,6.3623,289340867.0,,,
2024-10-10,6.5422,6.8357,6.4665,6.6179,246407163.0,,,
2024-10-14,6.4097,6.4381,6.0783,6.315,215669394.0,,,
2024-10-15,6.2392,6.2487,5.8511,5.9268,229286756.0,,,
2024-10-16,5.87,5.9173,5.7374,5.8605,151989662.0,,,
2024-10-17,5.8984,6.0025,5.6996,5.7564,113247559.0,,,
2024-10-18,5.7564,6.2771,5.6617,6.2203,233008541.0,,,
2024-10-21,6.1919,6.2771,6.0688,6.0878,91239532.0,,,
2024-10-22,6.1162,6.2676,6.0688,6.1067,64508446.0,,,
2024-10-23,6.0972,6.1256,5.9836,6.0309,52786270.0,,,
2024-10-24,5.8889,5.9079,5.7564,5.8227,74813289.0,,,
2024-10-25,5.7753,6.0025,5.7564,5.8984,49396242.0,,,
2024-10-28,5.8511,5.8984,5.7659,5.8605,51956751.0,,,
2024-10-29,5.9079,6.0499,5.8227,5.87,95726806.0,,,
2024-10-30,5.7848,5.9173,5.6901,5.7659,105472969.0,,,
2024-10-31,5.7659,5.8047,5.5908,5.5908,91994419.0,,,
2024-11-01,4.8616,5.1825,4.8616,5.1241,273627659.0,,,
2024-11-04,5.1338,5.1727,5.0366,5.095,76836535.0,,,
2024-11-05,5.0463,5.3478,5.0366,5.3186,100706333.0,,,
2024-11-06,5.3283,5.3283,5.1241,5.1825,69895539.0,,,
2024-11-07,5.1144,5.3186,5.1144,5.2894,70516244.0,,,
2024-11-08,5.3283,5.3964,5.1825,5.2019,55498313.0,,,
2024-11-11,5.1338,5.2311,5.1047,5.2019,44552680.0,,,
2024-11-12,5.1922,5.3672,5.1436,5.1922,71930639.0,,,
2024-11-13,5.1533,5.1727,5.0561,5.1047,40982745.0,,,
2024-11-14,5.0561,5.1922,5.0269,5.0463,64602990.0,,,
2024-11-15,5.0561,5.1338,4.9783,4.988,45026401.0,,,
2024-11-18,4.9297,5.0755,4.9297,4.9783,36382490.0,,,
2024-11-19,5.0561,5.095,4.9686,5.0366,44144064.0,,,
2024-11-20,4.988,5.1144,4.9783,5.0658,57405372.0,,,
2024-11-21,5.0366,5.1338,5.0172,5.0463,35340724.0,,,
2024-11-22,5.0561,5.1338,4.9199,4.9491,48426789.0,,,
2024-11-25,5.0366,5.0366,4.9102,4.9394,59740532.0,,,
2024-11-26,4.9297,5.0366,4.9102,4.9102,38982922.0,,,
2024-11-27,4.9394,5.0658,4.881,5.0366,52487848.0,,,
2024-11-28,5.0366,5.0366,4.9102,4.9102,47510088.0,,,
2024-11-29,4.9588,4.988,4.9005,4.9297,78520412.0,,,
2024-12-02,4.9491,4.9783,4.9102,4.9394,36603380.0,,,
2024-12-03,4.9199,4.9686,4.881,4.9297,69402314.0,,,
2024-12-04,4.9297,4.9394,4.8421,4.8519,75912669.0,,,
2024-12-05,4.8519,4.8519,4.7644,4.7838,59430243.0,,,
2024-12-06,4.6866,4.9199,4.6769,4.8616,101413229.0,,,
2024-12-09,4.9005,5.0074,4.7838,5.0074,117280823.0,,,
2024-12-10,5.1436,5.1825,4.9199,4.9199,85967485.0,,,
2024-12-11,4.988,5.0074,4.8421,4.881,60349911.0,,,
2024-12-12,4.8519,4.9297,4.8227,4.8713,59778344.0,,,
2024-12-13,4.8519,4.988,4.6477,4.6671,169231608.0,,,
2024-12-16,4.6574,4.6671,4.4824,4.5018,167672987.0,,,
2024-12-17,4.4727,4.5699,4.4629,4.5018,102324108.0,,,
2024-12-18,4.5018,4.6282,4.5018,4.6185,61298374.0,,,
2024-12-19,4.5602,4.6671,4.5505,4.6477,53306030.0,,,
2024-12-20,4.6282,4.7157,4.6185,4.6769,95376143.0,,,
2024-12-23,4.6769,4.7449,4.6088,4.6671,44075878.0,,,
2024-12-24,4.6671,4.706,4.6088,4.6671,30547040.0,,,
2024-12-27,4.6671,4.6866,4.5991,4.6477,44281504.0,,,
2024-12-30,4.6477,4.706,4.6088,4.6185,44947603.0,,,
2024-12-31,4.6088,4.6574,4.5991,4.6477,16751714.0,,,
2025-01-02,4.5893,4.5991,4.4824,4.5018,52382001.0,,,
2025-01-03,4.5213,4.5991,4.4338,4.4629,69632195.0,,,
2025-01-06,4.5699,4.6088,4.4143,4.4338,77840000.0,,,
2025-01-07,4.3852,4.4338,4.3268,4.3852,76665183.0,,,
2025-01-08,4.3949,4.3949,4.2588,4.2977,80350187.0,,,
2025-01-09,4.2879,4.356,4.2879,4.3365,61128363.0,,,
2025-01-10,4.3463,4.3657,4.2393,4.249,55697952.0,,,
2025-01-13,4.2296,4.249,4.1518,4.2296,62276150.0,,,
2025-01-14,4.2296,4.2977,4.2296,4.249,60450714.0,,,
2025-01-15,4.2393,4.2782,4.2101,4.2199,46784303.0,,,
2025-01-16,4.2685,4.3463,4.2199,4.2782,37944555.0,,,
2025-01-17,4.2782,4.2879,4.2101,4.2782,51223740.0,,,
2025-01-20,4.3365,4.4143,4.2782,4.2879,58172432.0,,,
2025-01-21,4.3463,4.3754,4.2879,4.3268,36960417.0,,,
2025-01-22,4.3268,4.3365,4.2393,4.2588,38862457.0,,,
2025-01-23,4.3268,4.3365,4.2296,4.249,42935781.0,,,
