日期,01093.HK_close,01093.HK_volume,01093.HK_turnover
2024-03-25,5.8795,35238305.0,
2024-03-26,5.8888,35938571.0,
2024-03-27,5.8146,63661058.0,
2024-03-28,5.7033,32939080.0,
2024-04-02,5.8981,39918939.0,
2024-04-03,5.7404,36970016.0,
2024-04-05,5.7033,16709052.0,
2024-04-08,5.7033,25332710.0,
2024-04-09,5.7682,25815606.0,
2024-04-10,5.7682,32033417.0,
2024-04-11,5.6755,35061808.0,
2024-04-12,5.5086,40202503.0,
2024-04-15,5.4436,35865787.0,
2024-04-16,5.388,41612618.0,
2024-04-17,5.388,38734080.0,
2024-04-18,5.4344,47170901.0,
2024-04-19,5.3509,60339858.0,
2024-04-22,5.5642,42020556.0,
2024-04-23,5.6106,31703371.0,
2024-04-24,5.7682,40605814.0,
2024-04-25,6.0464,67812245.0,
2024-04-26,6.1206,47181086.0,
2024-04-29,6.1206,65064323.0,
2024-04-30,6.0093,48358848.0,
2024-05-02,6.2226,25638132.0,
2024-05-03,6.269,39720519.0,
2024-05-06,6.2875,69104918.0,
2024-05-07,6.1763,41325706.0,
2024-05-08,6.167,43152506.0,
2024-05-09,6.269,55335917.0,
2024-05-10,6.3617,36269277.0,
2024-05-13,6.3617,29983878.0,
2024-05-14,6.2412,29184875.0,
2024-05-16,6.2041,52805436.0,
2024-05-17,6.1392,54660947.0,
2024-05-20,6.2783,32912300.0,
2024-05-21,6.0928,31490707.0,
2024-05-22,6.0372,25009100.0,
2024-05-23,5.9722,18604373.0,
2024-05-24,5.9259,39813497.0,
2024-05-27,6.3896,77876123.0,
2024-05-28,6.5194,74673764.0,
2024-05-29,6.2597,50557896.0,
2024-05-30,6.3339,54740505.0,
2024-05-31,6.2771,119789726.0,
2024-06-03,6.3529,51803020.0,
2024-06-04,6.5422,60693170.0,
2024-06-05,6.4854,30628198.0,
2024-06-06,6.5801,58011172.0,
2024-06-07,6.6464,52279975.0,
2024-06-11,6.5327,57175740.0,
2024-06-12,6.4097,33885067.0,
2024-06-13,6.5327,37655556.0,
2024-06-14,6.457,36683449.0,
2024-06-17,6.315,35644475.0,
2024-06-18,6.2487,32291952.0,
2024-06-19,6.3718,32367209.0,
2024-06-20,6.0972,60307257.0,
2024-06-21,6.0025,55067950.0,
2024-06-24,5.9741,39607483.0,
2024-06-25,6.012,34732039.0,
2024-06-26,6.2014,66162360.0,
2024-06-27,5.9931,38930903.0,
2024-06-28,5.8889,47683120.0,
2024-07-02,5.9173,39376743.0,
2024-07-03,5.87,44854052.0,
2024-07-04,5.8227,33069317.0,
2024-07-05,5.9079,34015111.0,
2024-07-08,5.7659,38259573.0,
2024-07-09,5.7659,40955148.0,
2024-07-10,5.6996,44332009.0,
2024-07-11,5.7943,33657600.0,
2024-07-12,5.8511,41292548.0,
2024-07-15,5.7374,32406273.0,
2024-07-16,5.6712,33561976.0,
2024-07-17,5.709,41953005.0,
2024-07-18,5.7659,23716484.0,
2024-07-19,5.6996,23108677.0,
2024-07-22,5.7564,23519362.0,
2024-07-23,5.6617,24628372.0,
2024-07-24,5.5765,27744509.0,
2024-07-25,5.5292,24103788.0,
2024-07-26,5.5102,14435148.0,
2024-07-29,5.4818,26688035.0,
2024-07-30,5.3682,52914944.0,
2024-07-31,5.5102,45840227.0,
2024-08-01,5.4629,19193070.0,
2024-08-02,5.4439,23879507.0,
2024-08-05,5.4155,31305428.0,
2024-08-06,5.5292,51335885.0,
2024-08-07,5.6049,29016460.0,
2024-08-08,5.6238,25765614.0,
2024-08-09,5.5576,20715150.0,
2024-08-12,5.6144,12782512.0,
2024-08-13,5.586,12964575.0,
2024-08-14,5.5576,15084722.0,
2024-08-15,5.5765,15167929.0,
2024-08-16,5.7753,43913686.0,
2024-08-19,5.7659,34838930.0,
2024-08-20,5.6996,28556674.0,
2024-08-21,5.3777,124673822.0,
2024-08-22,4.6013,367695515.0,
2024-08-23,4.4688,214633459.0,
2024-08-26,4.5729,107949845.0,
2024-08-27,4.5824,80178971.0,
2024-08-28,4.4593,115804299.0,
2024-08-29,4.5729,81123659.0,
2024-08-30,4.5634,109839628.0,
2024-09-02,4.4877,58535901.0,
2024-09-03,4.5729,50013532.0,
2024-09-04,4.5919,54357963.0,
2024-09-05,4.5161,56179567.0,
2024-09-09,4.412,100758145.0,
2024-09-10,4.3173,59614150.0,
2024-09-11,4.3078,56853820.0,
2024-09-12,4.3078,43212847.0,
2024-09-13,4.3268,60518494.0,
2024-09-16,4.4025,28042891.0,
2024-09-17,4.4025,34383440.0,
2024-09-19,4.4404,51756273.0,
2024-09-20,4.7244,254897281.0,
2024-09-23,4.6676,85544443.0,
2024-09-24,4.9043,140671285.0,
2024-09-25,4.9611,146905897.0,
2024-09-26,5.1694,151278436.0,
2024-09-27,5.3493,264743237.0,
2024-09-30,5.728,385975985.0,
2024-10-02,6.0878,131481575.0,
2024-10-03,5.8889,99646081.0,
2024-10-04,6.4475,155162439.0,
2024-10-07,6.741,127576616.0,
2024-10-08,6.6653,581244065.0,
2024-10-09,6.3623,289340867.0,
2024-10-10,6.6179,246407163.0,
2024-10-14,6.315,215669394.0,
2024-10-15,5.9268,229286756.0,
2024-10-16,5.8605,151989662.0,
2024-10-17,5.7564,113247559.0,
2024-10-18,6.2203,233008541.0,
2024-10-21,6.0878,91239532.0,
2024-10-22,6.1067,64508446.0,
2024-10-23,6.0309,52786270.0,
2024-10-24,5.8227,74813289.0,
2024-10-25,5.8984,49396242.0,
2024-10-28,5.8605,51956751.0,
2024-10-29,5.87,95726806.0,
2024-10-30,5.7659,105472969.0,
2024-10-31,5.5908,91994419.0,
2024-11-01,5.1241,273627659.0,
2024-11-04,5.095,76836535.0,
2024-11-05,5.3186,100706333.0,
2024-11-06,5.1825,69895539.0,
2024-11-07,5.2894,70516244.0,
2024-11-08,5.2019,55498313.0,
2024-11-11,5.2019,44552680.0,
2024-11-12,5.1922,71930639.0,
2024-11-13,5.1047,40982745.0,
2024-11-14,5.0463,64602990.0,
2024-11-15,4.988,45026401.0,
2024-11-18,4.9783,36382490.0,
2024-11-19,5.0366,44144064.0,
2024-11-20,5.0658,57405372.0,
2024-11-21,5.0463,35340724.0,
2024-11-22,4.9491,48426789.0,
2024-11-25,4.9394,59740532.0,
2024-11-26,4.9102,38982922.0,
2024-11-27,5.0366,52487848.0,
2024-11-28,4.9102,47510088.0,
2024-11-29,4.9297,78520412.0,
2024-12-02,4.9394,36603380.0,
2024-12-03,4.9297,69402314.0,
2024-12-04,4.8519,75912669.0,
2024-12-05,4.7838,59430243.0,
2024-12-06,4.8616,101413229.0,
2024-12-09,5.0074,117280823.0,
2024-12-10,4.9199,85967485.0,
2024-12-11,4.881,60349911.0,
2024-12-12,4.8713,59778344.0,
2024-12-13,4.6671,169231608.0,
2024-12-16,4.5018,167672987.0,
2024-12-17,4.5018,102324108.0,
2024-12-18,4.6185,61298374.0,
2024-12-19,4.6477,53306030.0,
2024-12-20,4.6769,95376143.0,
2024-12-23,4.6671,44075878.0,
2024-12-24,4.6671,30547040.0,
2024-12-27,4.6477,44281504.0,
2024-12-30,4.6185,44947603.0,
2024-12-31,4.6477,16751714.0,
2025-01-02,4.5018,52382001.0,
2025-01-03,4.4629,69632195.0,
2025-01-06,4.4338,77840000.0,
2025-01-07,4.3852,76665183.0,
2025-01-08,4.2977,80350187.0,
2025-01-09,4.3365,61128363.0,
2025-01-10,4.249,55697952.0,
2025-01-13,4.2296,62276150.0,
2025-01-14,4.249,60450714.0,
2025-01-15,4.2199,46784303.0,
2025-01-16,4.2782,37944555.0,
2025-01-17,4.2782,51223740.0,
2025-01-20,4.2879,58172432.0,
2025-01-21,4.3268,36960417.0,
2025-01-22,4.2588,38862457.0,
2025-01-23,4.249,42935781.0,
2025-01-24,4.2977,38664956.0,
2025-01-27,4.3657,34674745.0,
2025-01-28,4.3365,14479102.0,
2025-02-03,4.356,30568800.0,
2025-02-04,4.3754,53260613.0,
2025-02-05,4.3365,45794659.0,
2025-02-06,4.4435,43348582.0,
2025-02-07,4.4241,55846691.0,
2025-02-10,4.5018,67273198.0,
2025-02-11,4.3949,44752864.0,
2025-02-12,4.4046,60972447.0,
2025-02-13,4.4143,110866474.0,
2025-02-14,4.6671,119763056.0,
2025-02-17,4.6185,105120527.0,
2025-02-18,4.6963,86343869.0,
2025-02-19,4.7449,68929499.0,
2025-02-20,4.7741,128172482.0,
2025-02-21,4.8713,118001800.0,
2025-02-24,4.9199,173555080.0,
2025-02-25,4.8908,87464754.0,
2025-02-26,4.6866,227478643.0,
2025-02-27,4.8519,161106662.0,
2025-02-28,4.5796,159783507.0,
2025-03-03,4.5018,94860938.0,
2025-03-04,4.5602,64120618.0,
2025-03-05,4.638,62529224.0,
2025-03-06,4.7255,67698651.0,
2025-03-07,4.7157,95913593.0,
2025-03-10,4.6574,60610211.0,
2025-03-11,4.6866,71206220.0,
2025-03-12,4.6282,54001470.0,
2025-03-13,4.5991,66852817.0,
2025-03-14,4.6963,85438721.0,
2025-03-17,4.6866,61603966.0,
2025-03-18,4.8519,128189574.0,
2025-03-19,4.9102,90077983.0,
2025-03-20,5.0366,214336070.0,
2025-03-21,4.7157,200542966.0,
2025-03-24,4.6282,86174683.0,
2025-03-25,4.5699,68305450.0,
2025-03-26,4.5602,54048104.0,
2025-03-27,4.7838,157319399.0,
2025-03-28,4.9199,214031906.0,
2025-03-31,4.8033,120119525.0,
2025-04-01,5.3283,448048728.0,
2025-04-02,5.3769,193964477.0,
2025-04-03,5.3769,185264902.0,
2025-04-07,4.6088,349924618.0,
2025-04-08,4.7546,193375214.0,
2025-04-09,4.8421,202313424.0,
2025-04-10,5.0074,225528429.0,
2025-04-11,5.1241,105620085.0,
2025-04-14,5.6103,258626830.0,
2025-04-15,5.445,109681094.0,
2025-04-16,5.2797,109623380.0,
2025-04-17,5.4061,96320973.0,
2025-04-22,5.8825,219558980.0,
2025-04-23,5.9798,183217267.0,
2025-04-24,5.97,225535858.0,
2025-04-25,5.9409,105530616.0,
2025-04-28,5.8728,196793388.0,
2025-04-29,5.9214,216057521.0,
2025-04-30,5.9603,192071479.0,
2025-05-02,6.0381,40268306.0,
2025-05-06,5.6783,307178254.0,
2025-05-07,5.5714,167624349.0,
2025-05-08,5.5908,99378064.0,
2025-05-09,5.5811,86635027.0,
2025-05-12,5.3478,203045728.0,
2025-05-13,5.3769,87720820.0,
2025-05-14,5.6006,125523256.0,
2025-05-15,5.5519,41831290.0,
2025-05-16,5.727,137833274.0,
2025-05-19,5.7756,90681718.0,
2025-05-20,6.1256,332433850.0,
2025-05-21,6.3395,290021950.0,
2025-05-22,6.3006,166090599.0,
2025-05-23,6.4368,258489840.0,
2025-05-26,6.3395,195139911.0,
2025-05-27,6.709,245989316.0,
2025-05-28,6.6312,150136904.0,
2025-05-29,7.4091,446144937.0,
2025-05-30,7.8758,601874859.0,
2025-06-02,7.4966,150025728.0,
2025-06-03,7.6133,318941684.0,
2025-06-04,7.9284,277716449.0,
2025-06-05,7.7413,216764146.0,
2025-06-06,8.7262,471708432.0,
2025-06-09,8.6868,309649042.0,
2025-06-10,8.9429,350899254.0,
2025-06-11,8.6966,263664485.0,
2025-06-12,8.9133,258028509.0,
2025-06-13,8.7065,289796869.0,
2025-06-16,8.6179,220187612.0,
2025-06-17,8.0663,338304027.0,
2025-06-18,8.0072,185292631.0,
2025-06-19,7.4951,318309719.0,
2025-06-20,7.5049,225786677.0,
2025-06-23,7.5936,231657729.0,
2025-06-24,7.8595,189144572.0,
2025-06-25,7.8496,137118867.0,
2025-06-26,7.7019,155471570.0,
2025-06-27,7.6133,124284983.0,
2025-06-30,7.5837,139503815.0,
2025-07-02,7.8201,194182142.0,
2025-07-03,8.1156,204732685.0,
2025-07-04,8.0269,133298320.0,
2025-07-07,7.7708,104634979.0,
2025-07-08,7.7413,87587974.0,
2025-07-09,7.9678,130995763.0,
2025-07-10,7.9284,73716541.0,
2025-07-11,7.8201,155110300.0,
2025-07-14,7.8693,114026971.0,
2025-07-15,8.4603,277321493.0,
2025-07-16,8.5194,122005965.0,
2025-07-17,8.8247,218076399.0,
2025-07-18,9.0512,146573116.0,
2025-07-21,8.8641,115823512.0,
2025-07-22,8.6376,164319333.0,
2025-07-23,8.4307,141364409.0,
2025-07-24,8.4898,117205061.0,
2025-07-25,8.4997,122274537.0,
2025-07-28,8.9626,170746412.0,
2025-07-29,9.7209,313459251.0,
2025-07-30,9.9475,444371009.0,
2025-07-31,9.7702,374491546.0,
2025-08-01,9.7406,292981775.0,
2025-08-04,9.5141,130527923.0,
2025-08-05,9.849,201695723.0,
2025-08-06,9.9081,144311644.0,
2025-08-07,9.5338,274342252.0,
2025-08-08,10.105,228865473.0,
2025-08-11,10.2035,218574704.0,
2025-08-12,9.8884,138351507.0,
2025-08-13,10.5581,168057252.0,
2025-08-14,10.2922,144832465.0,
2025-08-15,10.7945,163206156.0,
2025-08-18,10.7551,148507838.0,
2025-08-19,10.4793,148915866.0,
2025-08-20,10.1937,173005234.0,
2025-08-21,10.3316,108072228.0,
2025-08-22,10.3513,203524546.0,
2025-08-25,10.6861,189480968.0,
2025-08-26,10.2232,170782730.0,
2025-08-27,9.5732,229238957.0,
2025-08-28,9.2974,216421716.0,
2025-08-29,9.9179,180541784.0,
2025-09-01,10.824,212781654.0,
2025-09-02,10.5876,116160973.0,
2025-09-03,11.0604,173570375.0,
2025-09-04,10.6664,133035979.0,
2025-09-05,11.021,125008101.0,
2025-09-08,11.3066,153113304.0,
2025-09-09,10.9521,135665908.0,
2025-09-10,10.7748,135126410.0,
2025-09-11,9.9672,461580276.0,
2025-09-12,10.1937,153653047.0,
2025-09-15,10.3808,129814184.0,
2025-09-16,10.1247,150054046.0,
2025-09-17,9.8588,225196903.0,
2025-09-18,9.9869,160283321.0,
2025-09-19,9.7899,155400237.0,
2025-09-22,9.7899,124922440.0,
2025-09-23,9.327,252680131.0,
2025-09-24,9.3073,119176007.0,
2025-09-25,9.1595,133691089.0,
2025-09-26,8.9527,168133529.0,
2025-09-29,9.1792,124539894.0,
2025-09-30,9.2285,115713376.0,
2025-10-02,9.5043,88720325.0,
2025-10-03,9.5535,36927449.0,
2025-10-06,9.5535,23411373.0,
2025-10-08,9.6717,36062218.0,
2025-10-09,9.258,134960607.0,
2025-10-10,9.3861,99118772.0,
2025-10-13,9.3171,146056964.0,
2025-10-14,8.6572,246548813.0,
2025-10-15,8.9626,126004268.0,
2025-10-16,9.13,102517250.0,
2025-10-17,8.76,136719993.0,
2025-10-20,9.02,87811635.0,
2025-10-21,8.92,69991289.0,
2025-10-22,8.46,249313852.0,
2025-10-23,8.21,229982447.0,
2025-10-24,7.89,265424929.0,
2025-10-27,7.78,309135418.0,
2025-10-28,7.69,142570863.0,
2025-10-30,7.47,200121610.0,
2025-10-31,7.65,227486109.0,
2025-11-03,7.69,162710698.0,
2025-11-04,7.35,144262262.0,
2025-11-05,7.4,139886156.0,
2025-11-06,7.55,78695500.0,
