SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
688235.SH,688235,百济神州,10426756,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-11-13 00:00:00,2025-11-13 00:00:00,CNY,28964747000.0,,,,,,,,,,,,82022000.0,267510000.0,,0.0,29314279000.0,10720500000.0,,,,,,7909999000.0,1590376000.0,4811498000.0,,0.0,25032373000.0,,0.0,4281906000,1012134000.0,196297000.0,,,,,,0.0,1208431000.0,1082152000.0,9543825000.0,,,,,,0.0,10625977000.0,,0.0,-9417546000.0,1310443000.0,,1588568000.0,,6288368000.0,,0.0,9187379000.0,2141223000.0,273977000.0,,,371866000.0,,,0.0,2787066000.0,,0.0,6400313000.0,95540000.0,,0.0,1360213000.0,12196884000.0,,0.0,13557097000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1045566421,,,,,,,,,,,,-33.4020785969,33.2499825661,,,48.4288785144,13.7263292922,,,,,,10.0823934114,58.815734419,20.9724565351,,,15.9397290982,,,332.5686967177,87.3312714815,-17.5801013575,,,,,,,55.2339368341,-63.3840932661,46842.2310756972,,,,,,,257.0861558749,,,-328.5986179327,332.3909736727,,-33.7977502617,,,,,239.9412869727,69.1138362728,164.1735206487,,,165.3645796167,,,,84.5753741089,,,436.6468256796,864.1977283635,,,147.5885647192,-18.8923180047,,,11.3097517959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688235.SH,688235,百济神州,10426756,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,18343557000.0,,,,,,,,,,,,76098000.0,226249000.0,,0.0,18645904000.0,6782954000.0,,,,,,5571559000.0,1263062000.0,3396833000.0,,0.0,17014408000.0,,0.0,1631496000,909457000.0,124102000.0,,,,,,0.0,1033559000.0,811927000.0,386551000.0,,,,,,0.0,1198478000.0,,0.0,-164919000.0,718681000.0,,1588568000.0,,,,0.0,2307249000.0,2111281000.0,183725000.0,,,257861000.0,,,0.0,2552867000.0,,0.0,-245618000.0,131437000.0,,0.0,1352396000.0,12196884000.0,,0.0,13549280000.0,449784000.0,149725000.0,372327000.0,372327000.0,,94873000.0,34173000.0,,,,5692000.0,,31805000.0,73801000.0,-109102000.0,14062000.0,,14062000.0,,-68096000.0,-1150855000.0,-185367000.0,,1824560000.0,0.0,1631496000.0,,,,130340000.0,13549280000.0,12196884000.0,,,,,1352396000.0,55.6676784801,,,,,,,,,,,,-12.3305031048,35.6888827583,,,54.9005988452,0.2698123288,,,,,,9.4030659632,128.0269863822,24.494520799,,,12.3819791291,,,152.587071059,-19.8599796446,-18.0844884488,,,,,,,-19.6508685529,-61.3301435771,1801.2886724706,,,,,,,-43.4671922089,,,80.2168577577,336.9226747403,,-33.7977502617,,,,,-10.0156197897,70.2057110887,208.4393781688,,,171.7301045355,,,,83.0155187753,,,-121.0080022991,1335.5423951871,,,148.6898278858,-18.8923180047,,,10.5133016147,115.6316716301,748.3002832861,31.0018823778,31.0018823778,,107.8952558343,5.8282493574,,,,306.0079623598,,98.2484572711,-56.1980675182,20.2208328763,453.050464474,,453.050464474,,73.3678541677,23.1821033801,72.7498449081,,6.8054711638,,152.587071059,,,,-31.4948255835,10.5133016147,-18.8923180047,,,,,148.6898278858,,,,,93745000.0,5.8906585338
688235.SH,688235,百济神州,10426756,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-05-14 00:00:00,2025-05-14 00:00:00,CNY,8429209000.0,,,,,,,,,,,,25593000.0,122455000.0,,0.0,8577257000.0,3814361000.0,,,,,,3175339000.0,379508000.0,1400969000.0,,0.0,8770177000.0,,0.0,-192920000,1724192000.0,68706000.0,,,,,,0.0,1792898000.0,398323000.0,299575000.0,,,,,,0.0,697898000.0,,0.0,1095000000.0,458275000.0,,573568000.0,,,,0.0,1031843000.0,1280712000.0,93358000.0,,,40797000.0,,,0.0,1414867000.0,,0.0,-383024000.0,32196000.0,,0.0,551252000.0,12196884000.0,,0.0,12748136000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6021285559,,,,,,,,,,,,-13.6946111823,2.2008379375,,,51.1910988004,2.1993008558,,,,,,9.4876147385,151.2748869452,8.9942047409,,,8.6917568943,,,91.9473362805,-4.0860681614,5.516478791,,,,,,,-3.7504046417,-67.9625417436,1373.4887610054,,,,,,,-44.7706022704,,,82.7668395858,311.8918578837,,-47.3790825688,,,,,-14.1033464002,4880.602006689,278.4119006121,,,-18.0075165303,,,,1312.8607377524,,,-134.7849778271,345.8648339061,,,177.7966104087,-18.8923180047,,,-11.0345376738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688235.SH,688235,百济神州,10426756,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,27313028000.0,,,,,,,,,,,,153909000.0,443938000.0,,0.0,27910875000.0,12477124000.0,,,,,,9499874000.0,1369284000.0,5823645000.0,,0.0,29169927000.0,,0.0,-1259052000,1769942000.0,319067000.0,,,,,,0.0,2089009000.0,3418496000.0,1059375000.0,,,,,,0.0,4477871000.0,,0.0,-2388862000.0,337185000.0,,6313825000.0,,,,0.0,6651010000.0,5276817000.0,381192000.0,,,166810000.0,,,0.0,5824819000.0,,0.0,826191000.0,-19283000.0,,0.0,-2841006000.0,15037890000.0,,0.0,12196884000.0,-4978287000.0,29258000.0,1060638000.0,1060638000.0,,87042000.0,69977000.0,,,,-2660000.0,,98447000.0,289437000.0,-296402000.0,188051000.0,,188051000.0,,-658451000.0,-2076730000.0,1332349000.0,,3443543000.0,0.0,-1259052000.0,,,,340972000.0,12196884000.0,15037890000.0,,,,,-2841006000.0,68.4269244774,,,,,,,,,,,,-2.6397692337,-18.2652882748,,,64.9796143369,17.8506714503,,,,,,12.6103447843,85.7207767459,17.6385806961,,,18.0441759075,,,83.8443351134,-63.1911376328,36.8769438665,,,,,,,-58.5643327121,-16.7442925266,29.4669536174,,,,,,,-9.0654489723,,,-2136.6620343925,-8.4957298821,,30.3044718333,,,,,27.5622941692,127.6787482542,169.4945810091,,,-15.0735425141,,,,119.3473376054,,,-67.7068317485,-143.6840197544,,,44.0020530566,-25.2266673349,,,-18.8923180047,25.872669453,34.9352026934,128.3638101759,128.3638101759,,-27.6627218935,5.3870481928,,,,-477.0065075922,,94.0721903523,-42.7968639139,-77.0304007645,1735.3601405427,,1735.3601405427,,35.314770844,-53.5157231775,482.9524452812,,782.2268166959,,83.8443351134,,,,308.5747837132,-18.8923180047,-25.2266673349,,,,,44.0020530566,标准无保留意见,,,,162024000.0,-2.2780320987
688235.SH,688235,百济神州,10426756,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-11-13 00:00:00,2025-11-13 00:00:00,CNY,19425796000.0,,,,,,,,,,,,123160000.0,200758000.0,,0.0,19749714000.0,9426577000.0,,,,,,7185526000.0,1001397000.0,3977350000.0,,0.0,21590850000.0,,0.0,-1841136000,540291000.0,238167000.0,,,,,,0.0,778458000.0,2955415000.0,20331000.0,,,,,,0.0,2975746000.0,,0.0,-2197288000.0,303069000.0,,2399568000.0,,,,0.0,2702637000.0,1266143000.0,103711000.0,,,140134000.0,,,0.0,1509988000.0,,0.0,1192649000.0,-12502000.0,,0.0,-2858277000.0,15037890000.0,,0.0,12179613000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0147471616,,,,,,,,,,,,-15.6317004501,-53.0410415468,,,65.5101238352,33.0480911322,,,,,,12.405340435,79.9213044064,20.5241871091,,,24.5562174383,,,65.9149187397,-90.5673494264,17.0434329634,,,,,,,-86.8755718538,-4.572822346,83.4596643205,,,,,,,-4.2589424665,,,-177.8283735612,-21.6671534431,,84.2986175115,,,,,60.0236011745,5.901546105,-7.8894079613,,,7.7083893778,,,,4.985385362,,,375.8889132733,-128.4608555103,,,-25.1544903908,-25.2266673349,,,-31.6807649215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688235.SH,688235,百济神州,10426756,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-30 00:00:00,2025-08-30 00:00:00,CNY,11783793000.0,,,,,,,,,,,,86801000.0,166741000.0,,0.0,12037335000.0,6764702000.0,,,,,,5092690000.0,553909000.0,2728500000.0,,0.0,15139801000.0,,0.0,-3102466000,1134835000.0,151500000.0,,,,,,0.0,1286335000.0,2099638000.0,20331000.0,,,,,,0.0,2119969000.0,,0.0,-833634000.0,164487000.0,,2399568000.0,,,,0.0,2564055000.0,1240429000.0,59566000.0,,,94896000.0,,,0.0,1394891000.0,,0.0,1169164000.0,-10638000.0,,0.0,-2777574000.0,15037890000.0,,0.0,12260316000.0,-2877389000.0,17650000.0,284215000.0,284215000.0,,45635000.0,32291000.0,,,,-2763000.0,,16043000.0,168488000.0,-136755000.0,-3983000.0,,-3983000.0,,-255691000.0,-1498160000.0,-680242000.0,,1708302000.0,0.0,-3102466000.0,,,,190263000.0,12260316000.0,15037890000.0,,,,,-2777574000.0,80.6617819875,,,,,,,,,,,,-13.5275951385,-54.5554644042,,,72.2113397947,30.1201004691,,,,,,16.3620269749,43.9734359161,27.8857488359,,,25.1877096136,,,39.2128402698,-74.482062329,20.6959736142,,,,,,,-71.8694118411,9.5492835024,85.6373265157,,,,,,,9.9815985644,,,-131.5154470807,-25.8325893461,,84.2986175115,,,,,68.2695904522,144.1380871311,-16.4747949239,,,-1.9395905883,,,,106.2920288151,,,37.9373646923,-115.403104367,,,-80.1293005333,-25.2266673349,,,-33.975389072,44.866219499,370.6666666667,27.483829875,27.483829875,,1.2378818466,-9.1341418803,,,,-499.3492407809,,602.7577561893,-70.0757838128,-32.7099992237,-1093.2668329177,,-1093.2668329177,,31.4848508397,-6.138515098,-68.9030915651,,17.4714006332,,39.2128402698,,,,440.4124179851,-33.975389072,-25.2266673349,,,,,-80.1293005333,,,,,88530000.0,7.0249882131
688235.SH,688235,百济神州,10426756,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-05-11 00:00:00,2025-05-14 00:00:00,CNY,5523651000.0,,,,,,,,,,,,29654000.0,119818000.0,,0.0,5673123000.0,3732277000.0,,,,,,2900181000.0,151033000.0,1285361000.0,,0.0,8068852000.0,,0.0,-2395729000,1797645000.0,65114000.0,,,,,,0.0,1862759000.0,1243304000.0,20331000.0,,,,,,0.0,1263635000.0,,0.0,599124000.0,111261000.0,,1090000000.0,,,,0.0,1201261000.0,25714000.0,24671000.0,,,49757000.0,,,0.0,100142000.0,,0.0,1101119000.0,-13095000.0,,0.0,-708581000.0,15037890000.0,,0.0,14329309000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5115308953,,,,,,,,,,,,18.3131184169,-21.3772015014,,,120.4251980986,47.9833217887,,,,,,16.9477336742,13.9570679443,26.37608004,,,31.1664010183,,,33.0408617129,-30.254118361,-0.5574306266,,,,,,,-29.5183699724,36.5657337872,-89.5242609892,,,,,,,14.4095342259,,,-61.0557872513,-43.1448398504,,,,,,,513.8528912781,-92.8095857277,-31.9326803697,,,-4.2047707976,,,,-77.5366138703,,,540.2556485372,-37.0343239849,,,69.1806870899,-25.2266673349,,,-19.5531983637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688235.SH,688235,百济神州,10426756,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-27 00:00:00,2025-04-29 00:00:00,CNY,16216545000.0,,,,,,,,,,,,158082000.0,543145000.0,,0.0,16917772000.0,10587232000.0,,,,,,8436058000.0,737281000.0,4950455000.0,,0.0,24711026000.0,,0.0,-7793254000,4808467000.0,233105000.0,,,,,,0.0,5041572000.0,4106020000.0,818259000.0,,,,,,0.0,4924279000.0,,0.0,117293000.0,368491000.0,,4845440000.0,,,,0.0,5213931000.0,2317659000.0,141447000.0,,,196417000.0,,,0.0,2655523000.0,,0.0,2558408000.0,44142000.0,,0.0,-5073411000.0,20111301000.0,,0.0,15037890000.0,-6715859000.0,21683000.0,464451000.0,464451000.0,,120328000.0,66400000.0,,,,-461000.0,,50727000.0,505981000.0,-167430000.0,10246000.0,,10246000.0,,-1017931000.0,-1352780000.0,-347915000.0,,390324000.0,0.0,-7793254000.0,,,,83454000.0,15037890000.0,20111301000.0,,,,,-5073411000.0,34.6700872295,,,,,,,,,,,,-83.2991742662,-25.4573951089,,,23.3354951479,5.4095090097,,,,,,25.5748665032,-31.0721073706,34.3377526844,,,14.8464446881,,,0.0827338771,-48.3325210035,132.6931331543,,,,,,,-46.4046899984,75.8728924054,-82.4313838485,,,,,,,-29.5742400484,,,-95.14231224,9.9792571369,,98.2316641111,,,,,87.5928397161,-19.36684265,-13.7007864408,,,3.7771836761,,,,-17.7218809876,,,670.9343039305,-36.3085447147,,,11.9799268727,-22.2758440834,,,-25.2266673349,50.7708633921,182.6619736671,37.0648212362,37.0648212362,,104.3301805091,7.5652033047,,,,-256.2711864407,,-68.5827005735,-70.5531216027,-162.3472265747,-98.7685702988,,-57.1027841742,,-145.0831966986,-169.6669706831,-5.2686519295,,-71.552988866,,0.0827338771,,,,-78.8072709543,-25.2266673349,-20.1538814276,,,,,11.9799268727,标准无保留意见,,,,165801000.0,3.4529878266
688235.SH,688235,百济神州,10426756,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-11-14 00:00:00,2024-11-13 00:00:00,CNY,11359135000.0,,,,,,,,,,,,145979000.0,427518000.0,,0.0,11932632000.0,7085090000.0,,,,,,6392513000.0,556575000.0,3300043000.0,,0.0,17334221000.0,,0.0,-5401589000,5727881000.0,203486000.0,,,,,,0.0,5931367000.0,3097037000.0,11082000.0,,,,,,0.0,3108119000.0,,0.0,2823248000.0,386899000.0,,1302000000.0,,,,0.0,1688899000.0,1195585000.0,112594000.0,,,130105000.0,,,0.0,1438284000.0,,0.0,250615000.0,43927000.0,,0.0,-2283799000.0,20111301000.0,,0.0,17827502000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6654930486,,,,,,,,,,,,-84.5372694821,-16.5398385919,,,11.3475446657,-12.5768536556,,,,,,27.3136076809,-40.7586343432,6.0931048096,,,0.9243478777,,,16.3697660358,-35.8106334002,280.5752973741,,,,,,,-33.926178575,110.2077482044,-97.3198155166,,,,,,,64.7295607751,,,-60.1802970292,51.5088266161,,-4.2723781697,,,,,4.5451703619,26.9761953818,-1.9881961733,,,12.2872579142,,,,22.6861424448,,,-43.4462760496,-81.9757827919,,,-273.2724904195,-22.2758440834,,,-34.4414802709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688235.SH,688235,百济神州,10426756,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-30 00:00:00,2024-08-30 00:00:00,CNY,6522571000.0,,,,,,,,,,,,100380000.0,366911000.0,,0.0,6989862000.0,5198814000.0,,,,,,4376591000.0,384730000.0,2133545000.0,,0.0,12093680000.0,,0.0,-5103818000,4447205000.0,125522000.0,,,,,,0.0,4572727000.0,1916615000.0,10952000.0,,,,,,0.0,1927567000.0,,0.0,2645160000.0,221778000.0,,1302000000.0,,,,0.0,1523778000.0,508085000.0,71315000.0,,,96773000.0,,,0.0,676173000.0,,0.0,847605000.0,69064000.0,,0.0,-1541989000.0,20111301000.0,,0.0,18569312000.0,-5218922000.0,3750000.0,222942000.0,222942000.0,,45077000.0,35537000.0,,,,-461000.0,,-3191000.0,563049000.0,-103048000.0,401000.0,,401000.0,,-373189000.0,-1411514000.0,-402741000.0,,1454228000.0,0.0,-5103818000.0,,,,35207000.0,18569312000.0,20111301000.0,,,,,-1541989000.0,-0.0566633095,,,,,,,,,,,,-80.2656412192,-16.622316553,,,-6.4899403129,2.8746570227,,,,,,25.1390611606,-20.1143685333,19.8757498748,,,11.8509049213,,,-52.9308089262,-37.0360391534,324.1611191836,,,,,,,-35.5290074047,155.6898074404,235.0260018354,,,,,,,156.0342961128,,,-58.2771410103,49.1496015333,,187.6909377355,,,,,153.429109343,-31.2545833886,-13.5628143749,,,11.463948399,,,,-25.5649725288,,,375.9642902492,2.4080664294,,,-155.8126866544,-22.2758440834,,,-35.1585317406,21.6826815146,,50.0333120226,50.0333120226,,60.8399343467,-1.6031675712,,,,-197.4630021142,,-102.2213868527,-33.959006539,-1399.5343422584,-99.3861837775,,-88.3869099334,,-76.6040110925,-159.1686623404,66.8202594133,,41.8393701525,,-52.9308089262,,,,-65.6503668436,-28.7440854344,-20.1538814276,,,,,-155.8126866544,,,,,82719000.0,11.4075610446
