SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,PER_NETCASH_OPERATE,PER_OI,BPS,BASIC_EPS,DILUTED_EPS,OPERATE_INCOME,OPERATE_INCOME_YOY,GROSS_PROFIT,GROSS_PROFIT_YOY,HOLDER_PROFIT,HOLDER_PROFIT_YOY,GROSS_PROFIT_RATIO,EPS_TTM,OPERATE_INCOME_QOQ,NET_PROFIT_RATIO,ROE_AVG,GROSS_PROFIT_QOQ,ROA,HOLDER_PROFIT_QOQ,ROE_YEARLY,ROIC_YEARLY,TAX_EBT,OCF_SALES,DEBT_ASSET_RATIO,CURRENT_RATIO,CURRENTDEBT_DEBT,START_DATE,FISCAL_YEAR,CURRENCY,IS_CNY_CODE
02057.HK,02057,中通快递-W,10581420,2023-09-30,004,11.578429245924,34.105230906477,71.967534738371,8.11,7.94,27799481000,8.9933418331,8534277000,36.184264382301,6556698000,41.112140572,30.699411258793,10.69710786291,0.348898737746,23.5423244053,11.71632238668,2.372445258663,7.900241131718,4.93629609304,15.62176318224,9.098205828046,16.592857844706,33.949130201388,33.309574525,1.170461909831,72.513617951556,2023-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2023-12-31,001,16.436849495943,47.263489510333,74.336963775921,10.83,10.6,38418915000,8.5985791445,11662526000,29.020590700029,8749004000,28.4907041446,30.356208653992,10.763147756251,1.9859064345,22.7868408048,15.372013088677,3.145768680354,10.478551415725,0.340565978336,15.372013088677,12.31910815161,18.129520865736,34.777054479545,31.859766676,1.343567159346,71.177282602514,2023-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2024-03-31,003,2.498589365818,12.252939446725,71.902544001444,1.77,1.75,9960006000,10.8732162197,3002085000,18.969465104335,1426046000,-14.6252011571,30.141397505182,10.462618762851,2.542411726099,14.5356036934,2.424319059473,4.104402425341,1.599238957272,-2.792203546827,9.697276237894,7.485944735811,28.117695074407,20.391754784084,35.0318497205,1.149559249535,73.878208670796,2024-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2024-06-30,002,6.779851174682,25.44817119656,75.113792213291,5.01,4.9,20685970000,10.4809485246,6622562000,13.636784032761,4037848000,-4.1241921008,32.014752027582,10.549469415256,2.501898558324,19.6352600337,6.71696070806,2.603135784815,4.497265756071,0.830104339781,13.43392141612,10.37559460363,23.262838509293,26.641801182154,33.0720833395,1.264760819028,73.312727240865,2024-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2024-09-30,004,10.641330434889,38.701100349853,75.318544794713,7.99,7.8,31361018000,12.8115233518,9957373000,16.675062222611,6434145000,-1.8691268074,31.750796482436,10.64548178296,3.960073422064,20.5375539786,10.68855741541,5.044185095352,7.078841499432,0.59635147969,14.251409887213,8.210017781102,21.712188593229,27.496196073737,34.5027331913,0.964000653394,97.157671035204,2024-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2024-12-31,001,14.10450864759,54.644673469584,77.147076326134,10.95,10.7,44280720000,15.2576016267,13717092000,17.616818174725,8816835000,0.7752996798,30.977572180398,10.880425377234,5.47937883089,20.071026397,14.469942047019,4.825678137424,9.752836626128,2.206979440328,14.469942047019,11.456749593823,24.251015686073,25.81131472117,32.1262627067,1.073585000089,95.306796983715,2024-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2025-03-31,003,2.937313306081,13.538709266288,77.336096781118,2.5,2.44,10891465000,9.3519923582,2689220000,-10.421590328055,1993247000,39.7743831545,24.691076912059,11.66488944769,2.103531740225,18.7227429919,3.207752819924,-2.280840574664,2.149171058111,6.43315883761,12.831011279696,10.070549019674,20.677738640983,21.695667203632,32.5108670457,1.052117827276,95.947379505697,2025-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2025-06-30,002,5.632518931848,28.246317018582,79.801272266115,4.92,4.81,22723272000,9.8487138868,5633617000,-14.93296702998,3931579000,-2.6318226937,24.792279034463,10.827728007097,2.44589627056,17.619557606,6.227750623889,-5.043782084562,4.205772441742,-7.176762748992,12.455501247778,9.894921020096,21.661877830378,19.940719804789,31.4571072987,1.213175437733,95.598168906964,2025-01-01 00:00:00,12-31,HKD,0
02057.HK,02057,中通快递-W,10581420,2025-09-30,004,9.623931945426,42.994805178759,80.434864515327,8.08,7.9,34587966000,10.2896787343,8589586000,-13.736424255675,6455299000,0.3287771724,24.834030425495,10.986122029466,2.56843005947,18.9153765214,10.184292767864,-2.976411256093,7.05951011675,1.462855571039,13.579057023818,8.13236626529,16.225072664247,22.383941281774,27.8056729903,1.377645953201,95.622489803509,2025-01-01 00:00:00,12-31,HKD,0
