日期,000876.SZ_close,000876.SZ_volume,000876.SZ_turnover
2024-05-27,10.38,394556950.0,0.0084755473800197
2024-05-28,10.08,362296648.0,0.0078856147194238
2024-05-29,10.21,337249757.0,0.0072929082892681
2024-05-30,10.07,237093723.0,0.0051897425751632
2024-05-31,10.0,212846548.0,0.0046869705190096
2024-06-03,10.08,395656700.0,0.0086622883732004
2024-06-04,10.05,273093138.0,0.0060390283422144
2024-06-05,9.83,286646875.0,0.006404227812326
2024-06-06,9.67,291676731.0,0.0066533018115921
2024-06-07,9.7,182189582.0,0.0041495089421825
2024-06-11,9.89,254812835.0,0.005760989254874
2024-06-12,9.74,331755744.0,0.0074754630251054
2024-06-13,9.35,346761624.0,0.0081158599816634
2024-06-14,9.42,332792448.0,0.0078244211024168
2024-06-17,9.45,203677294.0,0.0047718705223193
2024-06-18,9.47,220546551.0,0.0051266467990742
2024-06-19,9.34,140196066.0,0.0033153965569239
2024-06-20,9.36,151316843.0,0.0035772507775759
2024-06-21,9.59,421782259.0,0.0097154961897156
2024-06-24,9.23,263656808.0,0.0062480377417462
2024-06-25,9.18,148490677.0,0.0035624750736056
2024-06-26,9.2,163631160.0,0.003985004213054
2024-06-27,9.1,121701656.0,0.0029419759734369
2024-06-28,9.12,124933652.0,0.0030321762767188
2024-07-01,9.39,230739205.0,0.0054623663241612
2024-07-02,9.33,121316581.0,0.0028653630696945
2024-07-03,9.35,102372897.0,0.0024326306453875
2024-07-04,9.12,140787866.0,0.0034002339638321
2024-07-05,9.17,95283481.0,0.0023120509199474
2024-07-08,9.25,171485100.0,0.0040820361694168
2024-07-09,9.12,194027279.0,0.0047160653881738
2024-07-10,9.25,180622588.0,0.0043547449484129
2024-07-11,9.38,182983675.0,0.0043113202603404
2024-07-12,9.29,149620553.0,0.0035331252977989
2024-07-15,9.5,245308844.0,0.0057286078511089
2024-07-16,9.53,191250284.0,0.0044358146960178
2024-07-17,9.61,172229599.0,0.0039830206009351
2024-07-18,9.57,138549096.0,0.0032155522991176
2024-07-19,9.6,162465872.0,0.0037716306815403
2024-07-22,9.56,125179370.0,0.0029061394540747
2024-07-23,9.28,125935489.0,0.0029563018328417
2024-07-24,9.09,125246422.0,0.0030287317307178
2024-07-25,9.19,96584967.0,0.002331146991754
2024-07-26,9.22,71622421.0,0.0017213530657629
2024-07-29,9.11,76106100.0,0.0018424273392517
2024-07-30,9.25,108023866.0,0.0025932426055891
2024-07-31,9.45,139273271.0,0.0032879460646172
2024-08-01,9.54,183047142.0,0.0042269294374933
2024-08-02,9.67,212711209.0,0.0048608642243953
2024-08-05,9.71,274015726.0,0.0062199301430731
2024-08-06,9.74,215385571.0,0.0048955402222675
2024-08-07,9.56,182334637.0,0.0042159223629274
2024-08-08,9.67,151240071.0,0.0034675652065459
2024-08-09,9.58,100991850.0,0.002318064633086
2024-08-12,9.66,166993161.0,0.0038037862798996
2024-08-13,9.72,177661636.0,0.0040385682554951
2024-08-14,9.57,113458333.0,0.0026166424202755
2024-08-15,9.6,146171287.0,0.0033545109906101
2024-08-16,9.44,139984438.0,0.003267120515502
2024-08-19,9.39,109352159.0,0.0025780608006778
2024-08-20,9.23,102562023.0,0.0024482391670149
2024-08-21,9.07,112122466.0,0.0027080061267706
2024-08-22,8.98,122982907.0,0.003019541028501
2024-08-23,8.92,88864383.0,0.00219951940428
