日期,000876.SZ_close,000876.SZ_volume,000876.SZ_turnover
2024-03-07,8.8,187188101.0,0.004684209830382633
2024-03-08,8.72,145942488.0,0.0037040754699009214
2024-03-11,8.98,251557704.0,0.006243035334587227
2024-03-12,9.06,222757619.0,0.005464479672846689
2024-03-13,8.97,158436661.0,0.0038949863082330346
2024-03-14,8.9,127455513.0,0.0031584504600802327
2024-03-15,9.01,132321937.0,0.0032637362646277036
2024-03-18,9.11,218717131.0,0.005348557481081617
2024-03-19,9.31,440191219.0,0.010455284267968637
2024-03-20,9.34,293835114.0,0.006970214114262556
2024-03-21,9.82,641601411.0,0.014631807139485227
2024-03-22,9.44,500262004.0,0.011606411147790938
2024-03-25,9.28,277684188.0,0.006586899455783792
2024-03-26,9.41,330515317.0,0.007728189633422169
2024-03-27,9.35,256474827.0,0.006045101763358205
2024-03-28,9.35,213617607.0,0.0050717755861302205
2024-03-29,9.46,234127380.0,0.0055157630212932275
2024-04-01,9.61,261494442.0,0.006043141669789932
2024-04-02,9.48,204105793.0,0.0047489792203825945
2024-04-03,9.71,312912243.0,0.007171997827635463
2024-04-08,9.6,269372170.0,0.006168744463720383
2024-04-09,9.64,206469238.0,0.004772657011122884
2024-04-10,9.44,202311345.0,0.004700915178299986
2024-04-11,9.22,259864324.0,0.0062113010891392045
2024-04-12,8.97,222587419.0,0.005433421766647199
2024-04-15,8.88,216990145.0,0.005386613712603109
2024-04-16,8.76,217629917.0,0.005445480227169506
2024-04-17,8.94,171307678.0,0.004253833312568041
2024-04-18,8.99,192795144.0,0.004768979488786308
2024-04-19,8.96,130796794.0,0.0032334157393676425
2024-04-22,9.28,277993783.0,0.00666819899128515
2024-04-23,9.18,147911422.0,0.0035495241655289565
2024-04-24,9.16,134271503.0,0.003256291080990487
2024-04-25,9.12,106991345.0,0.00259585306855985
2024-04-26,9.23,157522510.0,0.0037943848635863735
2024-04-29,9.28,220693358.0,0.005264085495816016
2024-04-30,8.9,364491157.0,0.008985468548462487
2024-05-06,8.85,331732885.0,0.00826914017667286
2024-05-07,8.93,246079564.0,0.0060973444476209926
2024-05-08,9.11,386341977.0,0.009407363265431854
2024-05-09,9.33,379721879.0,0.009077927533790152
