日期,688072.SH_close,688072.SH_volume,688072.SH_turnover
2024-05-13,113.38,399169949.0,0.02243712208802262
2024-05-14,113.61,215680777.0,0.012292415034803298
2024-05-15,118.25,413680783.0,0.0228269864336393
2024-05-16,118.16,250563623.0,0.013660154124827613
2024-05-17,122.25,288294268.0,0.015554172129782887
2024-05-20,120.96,218750935.0,0.011680326955303678
2024-05-21,125.0,381006672.0,0.019904930248131166
2024-05-22,124.06,240668143.0,0.012628167050910325
2024-05-23,126.4,405987410.0,0.02084292213035937
2024-05-24,122.92,228534246.0,0.011889916152023056
2024-05-27,129.03,508812477.0,0.026279549059821335
2024-05-28,126.4,365505344.0,0.01841583234524527
2024-05-29,123.81,224169351.0,0.01163243101023876
2024-05-30,126.5,340319415.0,0.01739572077546043
2024-05-31,124.83,281717829.0,0.014454285227626127
2024-06-03,129.84,419425352.0,0.021142797825729705
2024-06-04,130.25,298228601.0,0.014854747211639317
2024-06-05,132.13,396113856.0,0.019322098568375308
2024-06-06,134.92,435409922.0,0.020725906139397357
2024-06-07,137.52,320924297.0,0.015138106732573025
2024-06-11,144.33,532413408.0,0.02426375655479181
2024-06-12,141.63,505603557.0,0.023024790049022064
2024-06-13,144.5,448093810.0,0.020198573823791588
2024-06-14,138.66,665654936.0,0.03090329045538823
2024-06-17,139.78,353861663.0,0.01648866857184128
2024-06-18,136.08,348226467.0,0.016402631307630495
2024-06-19,138.12,306756263.0,0.014550022020560448
2024-06-20,139.99,395767077.0,0.01818876257255762
2024-06-21,139.14,233532533.0,0.0109647654977206
2024-06-24,131.36,442959673.0,0.02138865847500821
2024-06-25,127.05,370538612.0,0.018793656021912644
2024-06-26,128.76,240977755.0,0.012257534544731859
2024-06-27,125.75,172487598.0,0.008816915009346997
2024-06-28,119.89,614696291.0,0.032944497897777994
2024-07-01,118.58,259503227.0,0.014219347974952496
2024-07-02,116.37,238949994.0,0.013155420110061265
2024-07-03,121.77,364487674.0,0.019725277867179643
2024-07-04,118.05,205086059.0,0.011127889186551793
2024-07-05,117.27,218171533.0,0.012180844635155036
2024-07-08,111.71,381510829.0,0.02173285303357767
2024-07-09,114.61,323438971.0,0.018501307430353255
2024-07-10,114.47,321245876.0,0.01799832484744555
2024-07-11,114.81,362710429.0,0.02053914774499587
2024-07-12,116.93,307419128.0,0.01729516066974823
2024-07-15,123.77,496890564.0,0.026390689249554785
2024-07-16,124.87,345598366.0,0.01810974557469223
2024-07-17,127.41,447748027.0,0.022817854697998314
2024-07-18,131.31,539551260.0,0.02707004952414392
2024-07-19,133.01,562698354.0,0.027395347865800355
2024-07-22,132.73,501191020.0,0.024359459685720748
2024-07-23,123.77,434707887.0,0.022176579368332946
2024-07-24,121.08,237178303.0,0.012631324726144448
2024-07-25,121.14,204353960.0,0.010979313049647447
2024-07-26,125.77,285435162.0,0.014898558743869464
2024-07-29,122.17,207102601.0,0.010817443908413164
2024-07-30,122.95,229098027.0,0.012078218741579947
2024-07-31,127.76,356393424.0,0.01851255285699912
2024-08-01,133.57,557383880.0,0.02719209165436132
2024-08-02,131.56,433058533.0,0.02103739814836705
2024-08-05,129.81,468501863.0,0.023290578632908045
2024-08-06,133.13,379023751.0,0.018608034979543105
2024-08-07,132.17,269781012.0,0.013074388035744882
2024-08-08,136.34,393510003.0,0.018884932484896012
2024-08-09,131.76,360488298.0,0.017521070240644396
2024-08-12,131.16,145715421.0,0.007192698387380468
2024-08-13,131.87,192853013.0,0.009594689017703988
2024-08-14,124.77,327065562.0,0.016705575301174138
2024-08-15,125.47,266325516.0,0.013815266644308852
2024-08-16,125.79,139894282.0,0.007191248832385077
2024-08-19,124.76,160245723.0,0.00829099955637767
2024-08-20,120.66,252839953.0,0.013554879765360859
2024-08-21,120.6,148860758.0,0.00801809970269367
2024-08-22,119.07,178702674.0,0.00973200022722262
2024-08-23,116.78,267608839.0,0.014982418425463852
2024-08-26,119.28,235167259.0,0.012767673899163898
2024-08-27,122.77,221089163.0,0.011723779794343508
2024-08-28,122.77,207772375.0,0.010888725612805386
2024-08-29,124.45,190086592.0,0.009949946996014055
2024-08-30,128.16,333559873.0,0.017015338053418077
2024-09-02,120.74,177575183.0,0.009316751472892506
2024-09-03,121.09,115568812.0,0.0061541474852785175
2024-09-04,122.77,148519532.0,0.007892462936097563
2024-09-05,124.32,108363505.0,0.005689366851733671
2024-09-06,118.58,162253284.0,0.008770171735930575
2024-09-09,118.19,84530583.0,0.004640448056279031
2024-09-10,120.28,120796291.0,0.006570390777340897
2024-09-11,120.6,128947703.0,0.006925427747266018
2024-09-12,117.29,135516474.0,0.00740240284346268
2024-09-13,116.32,213579303.0,0.011964756936895807
2024-09-18,113.62,147907268.0,0.008424638126558203
2024-09-19,114.39,174629372.0,0.009962147958912487
2024-09-20,110.6,244980538.0,0.01434600528026733
2024-09-23,103.26,378699566.0,0.023271110394292804
2024-09-24,107.3,362833365.0,0.022498725090380565
2024-09-25,105.6,344096980.0,0.020642105151148383
2024-09-26,110.4,273426233.0,0.016477962665664554
2024-09-27,121.03,277310020.0,0.015486902565339878
2024-09-30,143.73,915705416.0,0.04422044970175146
2024-10-08,172.48,1662437475.0,0.063596430316768
2024-10-09,167.39,2063094748.0,0.0777155704898866
2024-10-10,151.22,1180896915.0,0.04905884326798417
2024-10-11,139.52,719305275.0,0.03273927211161428
2024-10-14,143.04,707476724.0,0.032396059090283855
2024-10-15,142.79,715061640.0,0.031752079658026185
2024-10-16,138.78,401865700.0,0.01876894858452482
2024-10-17,137.48,410697519.0,0.01910841096355775
2024-10-18,153.57,1185507986.0,0.052331099915765254
2024-10-21,153.58,1949607192.0,0.07923557515810371
2024-10-22,148.45,1011371507.0,0.044033808120663195
2024-10-23,154.2,988192430.0,0.04205669310990824
2024-10-24,155.71,963022897.0,0.03992653629282368
2024-10-25,160.96,941967471.0,0.03794683418391552
2024-10-28,156.91,858620638.0,0.035238850944385405
2024-10-29,152.64,979629307.0,0.040949486603046974
2024-10-30,151.26,707955613.0,0.030290388702202166
2024-10-31,160.7,1021109920.0,0.04207183218427715
2024-11-01,154.82,790202034.0,0.032110197744847344
2024-11-04,167.59,1233346815.0,0.0485339613542268
2024-11-05,168.7,1230180000.0,0.046879694092154006
2024-11-06,176.87,1334369667.0,0.049367234468192106
2024-11-07,177.27,906807804.0,0.03349977496471227
2024-11-08,188.43,1707546858.0,0.05789111836008502
2024-11-11,212.06,2568807352.0,0.0809219276374736
2024-11-12,199.63,1788586061.0,0.05661654350335225
2024-11-13,206.51,1450301271.0,0.04541551354187602
2024-11-14,205.12,1194405166.0,0.03717583993277913
2024-11-15,183.66,1602052221.0,0.05486613109358063
2024-11-18,186.63,1152577767.0,0.04003057924016108
2024-11-19,188.13,1040831676.0,0.03656975043804674
2024-11-20,187.51,592466458.0,0.02052323514127964
2024-11-21,193.95,927413214.0,0.03101231259163357
2024-11-22,189.75,799738748.0,0.026607407471735775
2024-11-25,191.51,836740193.0,0.028221821721805214
2024-11-26,189.55,557334218.0,0.018868369856518172
2024-11-27,189.78,818438034.0,0.028797282054482506
2024-11-28,195.24,958170092.0,0.031858345689706295
2024-11-29,198.94,806459699.0,0.0262572716877592
2024-12-02,197.63,679103034.0,0.022315834151589796
2024-12-03,189.56,964397469.0,0.03270071914893415
2024-12-04,186.75,654110998.0,0.022556811294142096
2024-12-05,183.46,808693061.0,0.028802924268545287
2024-12-06,183.68,710380764.0,0.024952568187960766
2024-12-09,180.63,559603338.0,0.0200518372566796
2024-12-10,179.82,644854882.0,0.022703658365446557
2024-12-11,174.83,664623124.0,0.024473955029616846
2024-12-12,173.39,618216377.0,0.023105074594977595
2024-12-13,171.18,993210349.0,0.03755314674761103
2024-12-16,163.9,971183232.0,0.03834130815006056
2024-12-17,163.67,456590417.0,0.01800126295891603
2024-12-18,166.24,655962251.0,0.025440600203651426
2024-12-19,164.1,657651876.0,0.026015846028190386
2024-12-20,168.25,898267465.0,0.034648407543257986
2024-12-23,169.7,834520434.0,0.03185428953581784
2024-12-24,169.79,682039537.0,0.026315507397192895
2024-12-25,163.47,599924097.0,0.02333754291470941
2024-12-26,162.92,573370714.0,0.02275623886032424
2024-12-27,162.76,698079176.0,0.027378596730270648
2024-12-30,160.08,656421312.0,0.026450641024095133
2024-12-31,153.39,671700697.0,0.027866537742508683
2025-01-02,146.43,628655189.0,0.027452842547119816
2025-01-03,147.73,621262879.0,0.02684057781810213
2025-01-06,145.49,390455475.0,0.01722387246510939
2025-01-07,147.91,416328940.0,0.018310193679593106
2025-01-08,146.73,543465870.0,0.024270042293269584
2025-01-09,145.84,368297959.0,0.0162351069518402
2025-01-10,142.94,566512534.0,0.024961005508068474
2025-01-13,143.97,432668990.0,0.019642601230469382
2025-01-14,151.35,680079430.0,0.029592619729196214
2025-01-15,149.23,464889764.0,0.020120960879195276
2025-01-16,150.76,548180634.0,0.0234533253074355
2025-01-17,154.66,629016579.0,0.02646660562978429
2025-01-20,153.42,638992446.0,0.026953825114647938
2025-01-21,151.08,655565497.0,0.02802709383392651
2025-01-22,147.8,526653316.0,0.023045993853483805
2025-01-23,146.73,449230632.0,0.019606186848925955
2025-01-24,147.73,376673135.0,0.016355291541998065
2025-01-27,142.39,341036207.0,0.01509743151102181
2025-02-05,144.37,545290421.0,0.024533375320187283
2025-02-06,157.71,1156831353.0,0.0480538525717911
2025-02-07,156.82,769639938.0,0.031511197012909484
2025-02-10,159.58,803499680.0,0.03280438747679987
2025-02-11,159.51,631485375.0,0.025484765584960888
2025-02-12,161.62,765256650.0,0.030617230779025482
2025-02-13,162.56,935911358.0,0.03690707200161228
2025-02-14,156.99,692385540.0,0.028258349497570005
2025-02-17,163.16,796016213.0,0.03194451494964595
2025-02-18,163.2,941494759.0,0.0362597424634953
2025-02-19,169.69,1120171132.0,0.042563677211554504
2025-02-20,167.68,603206341.0,0.023040724111425603
2025-02-21,171.49,1047999970.0,0.03956619432937469
2025-02-24,176.89,1141562767.0,0.04131074476146782
2025-02-25,187.11,2101944517.0,0.0714549793053519
2025-02-26,185.18,1220103538.0,0.04282485188126633
2025-02-27,183.53,994953390.0,0.03523622916183208
2025-02-28,177.67,1076235807.0,0.03763704963174771
2025-03-03,174.82,772207117.0,0.02828142861172339
2025-03-04,174.72,858433053.0,0.0318252932572471
