日期,0981.HK_close,0981.HK_volume,0981.HK_turnover
2024-09-04,16.12,26985164.0,
2024-09-05,16.04,12714887.0,
2024-09-09,15.96,32494467.0,
2024-09-10,15.6,22814130.0,
2024-09-11,15.38,22234789.0,
2024-09-12,15.5,12933058.0,
2024-09-13,15.6,12840170.0,
2024-09-16,15.6,3254894.0,
2024-09-17,15.82,6387783.0,
2024-09-19,16.06,35607958.0,
2024-09-20,16.2,24061814.0,
2024-09-23,16.26,26878992.0,
2024-09-24,17.0,59806957.0,
2024-09-25,17.12,60448552.0,
2024-09-26,17.78,58159005.0,
2024-09-27,18.56,117165829.0,
2024-09-30,20.85,233806772.0,
2024-10-02,22.2,96650506.0,
2024-10-03,21.15,70717742.0,
2024-10-04,27.35,271459704.0,
2024-10-07,33.3,358023153.0,
2024-10-08,27.2,672380387.0,
2024-10-09,27.2,697360313.0,
2024-10-10,25.5,349095004.0,
2024-10-14,26.65,352563752.0,
2024-10-15,26.15,286263981.0,
2024-10-16,25.8,159573065.0,
2024-10-17,26.0,139230558.0,
2024-10-18,30.25,598313236.0,
2024-10-21,29.6,664517702.0,
2024-10-22,29.7,242876343.0,
2024-10-23,29.15,206161473.0,
2024-10-24,28.5,142720009.0,
2024-10-25,28.8,135138656.0,
2024-10-28,28.8,73808738.0,
2024-10-29,28.7,118144270.0,
2024-10-30,26.6,208017326.0,
2024-10-31,27.05,96979149.0,
2024-11-01,25.75,155040470.0,
2024-11-04,25.85,82631120.0,
2024-11-05,27.5,226572844.0,
2024-11-06,26.9,196763392.0,
2024-11-07,28.25,174937242.0,
2024-11-08,28.55,297530223.0,
2024-11-11,29.5,254811034.0,
2024-11-12,27.15,202948900.0,
2024-11-13,27.15,84596299.0,
2024-11-14,26.55,114595504.0,
2024-11-15,26.4,76069013.0,
2024-11-18,26.45,66851807.0,
2024-11-19,27.1,62057398.0,
2024-11-20,26.9,42211489.0,
2024-11-21,26.85,37272741.0,
2024-11-22,25.05,137833863.0,
2024-11-25,25.1,71050743.0,
2024-11-26,24.65,46045154.0,
2024-11-27,25.7,69405200.0,
2024-11-28,25.15,40377037.0,
2024-11-29,26.0,80739041.0,
2024-12-02,26.4,47417111.0,
2024-12-03,26.0,47908245.0,
2024-12-04,26.3,69412796.0,
2024-12-05,26.1,23776703.0,
2024-12-06,26.45,65922641.0,
2024-12-09,27.55,68835940.0,
2024-12-10,27.0,114096700.0,
2024-12-11,26.8,34424994.0,
2024-12-12,27.1,43149783.0,
2024-12-13,25.9,64690781.0,
2024-12-16,25.35,34964387.0,
2024-12-17,25.25,40197825.0,
2024-12-18,25.95,33513360.0,
2024-12-19,26.15,43485271.0,
2024-12-20,28.3,336228865.0,
2024-12-23,29.1,193685027.0,
2024-12-24,29.15,50674495.0,
2024-12-27,30.65,263974915.0,
2024-12-30,32.6,219254165.0,
2024-12-31,31.8,83905681.0,
2025-01-02,29.0,173107145.0,
2025-01-03,29.55,106546230.0,
2025-01-06,29.65,66043419.0,
2025-01-07,31.15,125853307.0,
2025-01-08,30.55,85030643.0,
2025-01-09,31.45,108891427.0,
2025-01-10,32.35,175952424.0,
2025-01-13,34.35,156711423.0,
2025-01-14,35.1,204728482.0,
2025-01-15,37.2,190514193.0,
2025-01-16,36.0,296551647.0,
2025-01-17,39.45,241241672.0,
2025-01-20,39.4,154122364.0,
2025-01-21,41.9,185903215.0,
2025-01-22,42.1,179830343.0,
2025-01-23,39.05,251837810.0,
2025-01-24,41.3,137937824.0,
2025-01-27,38.15,211536889.0,
2025-01-28,38.0,37487384.0,
2025-02-03,41.9,93209981.0,
2025-02-04,45.45,100317165.0,
2025-02-05,44.7,125099595.0,
2025-02-06,47.9,134417800.0,
2025-02-07,46.65,193800732.0,
2025-02-10,47.8,145636762.0,
2025-02-11,45.3,122718610.0,
2025-02-12,47.95,195460642.0,
2025-02-13,46.0,179286764.0,
2025-02-14,45.55,235883295.0,
2025-02-17,47.5,226180855.0,
2025-02-18,47.8,129729810.0,
2025-02-19,51.8,206635787.0,
2025-02-20,50.25,106368879.0,
2025-02-21,54.2,181253661.0,
2025-02-24,55.0,188484872.0,
2025-02-25,54.2,186664778.0,
2025-02-26,57.4,185009751.0,
2025-02-27,57.8,198368222.0,
2025-02-28,53.6,229515063.0,
2025-03-03,51.4,197164614.0,
2025-03-04,51.55,206078949.0,
2025-03-05,54.95,135438040.0,
2025-03-06,56.3,151344726.0,
2025-03-07,54.6,163710567.0,
2025-03-10,52.05,147532883.0,
2025-03-11,53.3,120963248.0,
2025-03-12,52.45,87569142.0,
2025-03-13,49.85,158845451.0,
2025-03-14,50.5,146244414.0,
2025-03-17,49.55,114183856.0,
2025-03-18,51.7,116351406.0,
2025-03-19,51.05,77482487.0,
2025-03-20,50.75,120123487.0,
2025-03-21,46.95,225712389.0,
2025-03-24,48.3,114696493.0,
2025-03-25,47.5,77309558.0,
2025-03-26,48.3,59817904.0,
2025-03-27,50.35,166811145.0,
2025-03-28,48.0,126567806.0,
2025-03-31,46.1,143788173.0,
2025-04-01,44.3,164880407.0,
2025-04-02,44.7,107244525.0,
2025-04-03,45.05,119634536.0,
2025-04-07,37.7,330275409.0,
2025-04-08,39.15,210685519.0,
2025-04-09,43.25,289890849.0,
2025-04-10,44.1,186553175.0,
2025-04-11,46.7,236035771.0,
2025-04-14,47.5,135992370.0,
2025-04-15,45.35,137196805.0,
2025-04-16,45.4,135327693.0,
2025-04-17,46.0,102140153.0,
2025-04-22,46.6,89385284.0,
2025-04-23,46.8,82707841.0,
2025-04-24,46.35,50343555.0,
2025-04-25,45.05,88845881.0,
2025-04-28,45.4,46038493.0,
2025-04-29,45.75,34407436.0,
2025-04-30,46.9,64802351.0,
2025-05-02,47.5,31454340.0,
2025-05-06,46.95,61846555.0,
2025-05-07,46.2,65046061.0,
2025-05-08,45.15,96556366.0,
2025-05-09,43.0,201150977.0,
2025-05-12,44.45,122450360.0,
2025-05-13,42.65,84111916.0,
2025-05-14,42.7,76687368.0,
2025-05-15,41.25,83261607.0,
2025-05-16,41.7,44106600.0,
2025-05-19,42.45,65754250.0,
2025-05-20,43.0,50089500.0,
2025-05-21,42.65,44873390.0,
2025-05-22,41.8,48216649.0,
2025-05-23,41.85,35888763.0,
2025-05-26,42.15,62792238.0,
2025-05-27,41.85,32704890.0,
2025-05-28,40.8,64806996.0,
2025-05-29,41.4,78720696.0,
2025-05-30,40.55,47926214.0,
2025-06-02,40.1,17669886.0,
2025-06-03,40.5,30164609.0,
2025-06-04,40.55,47464543.0,
2025-06-05,42.25,82871023.0,
2025-06-06,40.2,79455900.0,
2025-06-09,42.25,56000054.0,
2025-06-10,41.45,55812817.0,
2025-06-11,41.65,35757268.0,
2025-06-12,40.8,42824332.0,
2025-06-13,40.0,79633783.0,
2025-06-16,40.1,51681028.0,
2025-06-17,39.7,55928944.0,
2025-06-18,39.25,50036747.0,
2025-06-19,38.85,63377499.0,
2025-06-20,39.5,64395487.0,
2025-06-23,41.3,129880829.0,
2025-06-24,41.7,85608796.0,
2025-06-25,44.05,164981826.0,
2025-06-26,44.5,106908424.0,
2025-06-27,44.85,88839165.0,
2025-06-30,44.7,151060507.0,
2025-07-02,43.55,89397299.0,
2025-07-03,43.3,78532958.0,
2025-07-04,43.95,124680391.0,
2025-07-07,44.3,58889473.0,
2025-07-08,45.65,68833165.0,
2025-07-09,44.65,48918407.0,
2025-07-10,44.95,39808214.0,
2025-07-11,45.95,83344868.0,
2025-07-14,46.45,54314874.0,
2025-07-15,45.6,92558441.0,
2025-07-16,45.4,58314723.0,
2025-07-17,46.3,56836441.0,
2025-07-18,47.1,63008978.0,
2025-07-21,47.25,57525367.0,
2025-07-22,48.55,101030803.0,
2025-07-23,48.75,72702914.0,
2025-07-24,50.25,139872459.0,
2025-07-25,52.75,145837338.0,
2025-07-28,53.1,81890865.0,
2025-07-29,53.35,67956748.0,
2025-07-30,50.2,118943656.0,
2025-07-31,51.1,104907136.0,
2025-08-01,50.05,65840725.0,
2025-08-04,51.5,53873828.0,
2025-08-05,51.0,69595649.0,
2025-08-06,52.6,72245201.0,
2025-08-07,53.0,90416223.0,
2025-08-08,48.66,218640904.0,
2025-08-11,48.7,109296429.0,
2025-08-12,51.15,112240544.0,
2025-08-13,52.05,83959625.0,
2025-08-14,52.0,115170190.0,
2025-08-15,52.75,80095392.0,
2025-08-18,51.8,80816682.0,
2025-08-19,50.05,77786478.0,
2025-08-20,51.75,106235006.0,
2025-08-21,51.7,67561130.0,
2025-08-22,56.9,296455102.0,
2025-08-25,57.8,235311070.0,
2025-08-26,56.2,104068446.0,
2025-08-27,56.25,221959736.0,
2025-08-28,62.3,328184511.0,
