SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002415.SZ,002415,海康威视,10138286,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-15 00:00:00,2024-04-20 00:00:00,CNY,18869426242.58,,,,,,,,,,,,845422057.1,549990821.05,,0.0,20264839120.73,14493826723.21,,,,,,6122808771.33,1425619771.9,1508107361.93,,0.0,23550362628.37,,0.0,-3285523507.64,1758917961.77,,2023878.1,,,12429300.57,,0.0,1773371140.44,657301005.09,1830866341.05,,43992651.78,,,,0.0,2532159997.92,,0.0,-758788857.48,1020000.0,1020000.0,3677681322.07,,,,0.0,3678701322.07,1509838609.44,77014997.47,,,60405312.94,,,0.0,1647258919.85,,0.0,2031442402.22,-27970602.35,,0.0,-2040840565.25,39815390514.57,,0.0,37774549949.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8399798523,,,,,,,,,,,,13.9127746685,67.3868624522,,,8.1822382352,-6.6106758877,,,,,,13.8492669393,79.2889271851,59.7356043249,,,4.0345235983,,,15.8622397703,15.861811143,,-71.8076685718,,,-26.7557833097,,,14.8348534062,-27.8427454598,28.1688685436,,,,,,,8.2393369383,,,4.5703134758,-99.9647526113,,139.1675243807,,,,,-16.9880522925,2045.80658434,34.8027377345,,,7.7383213932,,,,797.3923895974,,,-52.1785331368,19.5280753887,,,-319.1940878067,15.0602660227,,,10.7202973637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002415.SZ,002415,海康威视,10138286,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-15 00:00:00,2024-04-20 00:00:00,CNY,86798776609.53,,,,,,,,,,,,3767899232.43,2102400537.73,,0.0,92669076379.69,54179038046.4,,,,,,16397768429.86,5947034037.02,5981100484.03,,0.0,82504940997.31,,0.0,10164135382.38,7309732287.1,51892209.92,12978200.27,,,47770416.23,,0.0,7422373113.52,3755680900.22,7392073275.54,,,,,,0.0,11147754175.76,,0.0,-3725381062.24,6015196647.38,3121365252.83,8360333394.08,,,,0.0,14375530041.46,4786252322.38,8734449665.28,3050502.27,,2310746266.55,,,0.0,15831448254.21,,0.0,-1455918212.75,228609977.98,,0.0,5211446085.37,34603944429.2,,0.0,39815390514.57,13558130095.68,508453828.82,928114412.1,928114412.1,,79676213.21,81486526.31,194673968.07,,,17578905.0,1038677.1,155567520.89,165311194.01,-218396306.44,-238957952.0,-259857130.93,20899178.93,,-1510338683.95,-4921967123.64,-570133160.37,,1102362375.9,0.0,10164135382.38,,,,,39815390514.57,34603944429.2,,,,,5211446085.37,3.9464718294,,,,,,,,,,,,-19.542490015,-24.8720590435,,,1.8510954834,0.9621029028,,,,,,27.4211913497,-7.7593145788,12.9076561006,,,5.402151149,,,-20.0211225715,18.0898436524,-55.1279356823,-79.8571966533,,,,,,16.5198350434,21.2170461749,21.2955010106,,,,,,,17.0198308727,,,-18.0289141564,2796.0580942202,1402.8029232283,41.3224701277,,,,,134.7604900122,-38.305807557,11.3517395266,-35.1508871173,,638.397092376,,,,-0.5248966142,,,85.1307913657,225.892575177,,,1338.1865520573,-1.201699921,,,15.0602660227,-22.5724061692,13.5728970407,35.4853787694,35.4853787694,,-43.3748246496,22.5320361692,-64.4565797246,,,151.3618549948,-87.265081474,307.2445582127,-45.324905501,-25.3670214141,38.7504184474,33.4507511518,6132.4720285209,,74.5565189033,10.1644557386,-114.1844107765,,484.6396672496,,-20.0211225715,,,,,15.0602660227,-1.201699921,,,,,1338.1865520573,标准无保留意见,,,,246373656.24,24.2038236844
002415.SZ,002415,海康威视,10138286,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-21 00:00:00,CNY,59535173216.27,,,,,,,,,,,,3065301011.49,1816017950.14,,0.0,64416492177.9,42941542076.67,,,,,,12515261002.67,4385864114.47,4413707843.05,,0.0,64256375036.86,,0.0,160117141.04,5325102722.13,52646156.83,15393463.9,,,37408842.43,,0.0,5430551185.29,2792918794.05,5260713466.18,,,,,,0.0,8053632260.23,,0.0,-2623081074.94,2893831394.55,,7552410026.04,,,,0.0,10446241420.59,3915869370.59,8593072039.85,,,130241064.72,,,0.0,12639182475.16,,0.0,-2192941054.57,149153315.95,,0.0,-4506751672.52,34603944429.2,,0.0,30097192756.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9945760198,,,,,,,,,,,,-4.9093880802,20.5820949358,,,3.0107060134,4.781929623,,,,,,28.224031325,15.4782523875,8.6700445783,,,9.6490501095,,,-95.9277732742,-4.6756115006,-54.8658771912,-0.5427565108,,,127.5998659398,,,-5.3061954675,31.3709050642,-6.2412564502,,,,,,,0.2026393516,,,-13.923584324,42208.0950679103,,95.8309794663,,,,,170.3873254172,-13.3402256616,20.7063982919,,,-49.7597240507,,,,6.239356622,,,72.7023982694,255.4969020878,,,30.664698445,-1.201699921,,,5.5120017086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002415.SZ,002415,海康威视,10138286,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-13 00:00:00,2023-08-19 00:00:00,CNY,37991180761.41,,,,,,,,,,,,1858427296.61,996902818.46,,0.0,40846510876.48,28517145082.71,,,,,,8854819423.45,2819627091.55,2813411487.85,,0.0,43005003085.56,,0.0,-2158492209.08,3190133666.78,,8886261.07,,,22123969.1,,0.0,3221143896.95,1827649513.03,3090730900.01,,,,,,0.0,4918380413.04,,0.0,-1697236516.09,2893831394.55,,3244389312.95,,,,0.0,6138220707.5,1139832455.64,7954111720.49,1000000.0,,106254586.43,,,0.0,9200198762.56,,0.0,-3061978055.06,72663543.66,,0.0,-6845043236.57,34603944429.2,,0.0,27758901192.63,6137606030.13,125801550.9,483474642.69,483474642.69,,38851810.72,50684862.57,38088719.29,,,10638858.24,674414.12,118462092.82,-11336256.06,-185304789.3,-160859570.67,-143545250.53,-17314320.14,,-2769881190.63,-3327600966.39,-3586743181.54,,389675789.4,0.0,-2158492209.08,,,,,27758901192.63,34603944429.2,,,,,-6845043236.57,3.6720073295,,,,,,,,,,,,-4.617361358,-10.2314347131,,,2.8763522597,12.3469629761,,,,,,28.151599604,11.0703169053,-3.3282747653,,,13.9458424895,,,-209.9670408314,-16.7453194432,,47.6844044092,,,257.8298298921,,,-18.6707289289,42.142226221,-17.8292270663,,,,,,,-2.6929587236,,,-55.1581407038,50227.502513913,,125.4181092282,,,,,324.7826432676,-51.542402463,12.5887805974,-33.3333333333,,-48.819355628,,,,-4.4093460492,,,62.5654622812,197.7991729662,,,7.3099492225,-1.201699921,,,0.4303083472,-10.4636429946,-51.3033114304,34.1799949216,34.1799949216,,10.8162598151,94.1597953124,25650.9962037148,,,382.8808820807,-87.8831924828,1140.5018913288,-107.8198036362,-9.4461024577,-138.3161753424,-121.8941591015,-516.7121229071,,28.3682209294,-89.8303295321,-385.5710068534,,-18.2574377675,,-209.9670408314,,,,,0.4303083472,-1.201699921,,,,,7.3099492225,,,,,116600040.59,48.3268225675
002415.SZ,002415,海康威视,10138286,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-16 00:00:00,2023-04-15 00:00:00,CNY,17661390678.54,,,,,,,,,,,,742166152.62,328574664.1,,0.0,18732131495.26,15519789720.06,,,,,,5377995779.8,795152157.07,944127245.96,,0.0,22637064902.89,,0.0,-3904933407.63,1518117095.2,2013946.91,7178824.87,,,16969668.23,,0.0,1544279535.21,910928512.01,1428479756.32,,,,,,0.0,2339408268.33,,0.0,-795128733.12,2893831394.55,,1537700961.53,,,,0.0,4431532356.08,70362288.03,57131627.12,,,56066692.11,,,0.0,183560607.26,,0.0,4247971748.82,-34758212.24,,0.0,-486848604.17,34603944429.2,,0.0,34117095825.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5048091347,,,,,,,,,,,,-25.1704913894,-44.1589745733,,,4.0172029667,11.079497145,,,,,,24.0220938712,-15.3189013587,21.0900357423,,,13.0338978609,,,-93.4948536723,6.4338000761,,20.0357129923,,,-6.6558799129,,,6.4646690098,51.660814148,1.3295087354,,,,,,,16.366902053,,,-42.0218594495,52515.1162645455,,251.0732788881,,,,,899.2181186201,-91.2899113007,-11.3215538801,,,87.3606430646,,,,-79.6535530755,,,1026.1393112129,7.4649855193,,,84.1634472836,-1.201699921,,,6.7806681176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002415.SZ,002415,海康威视,10138286,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-16 00:00:00,2023-04-15 00:00:00,CNY,83503340788.69,,,,,,,,,,,,4683092023.52,2798426938.05,,0.0,90984859750.26,53662747197.88,,,,,,12868949235.34,6447300353.27,5297338276.78,,0.0,78276335063.27,,0.0,12708524686.99,6189975412.8,115644801.97,64430953.56,,,,,0.0,6370051168.33,3098310855.39,6094268306.7,,323604530.74,,10196658.79,,0.0,9526380351.62,,0.0,-3156329183.29,207702900.0,207702900.0,5915784932.52,,,,0.0,6123487832.52,7758027348.85,7844017257.76,4704000.0,,312940867.51,,,0.0,15914985474.12,,0.0,-9791497641.6,-181591311.21,,0.0,-420893449.11,35024837878.31,,0.0,34603944429.2,17510721210.47,447689406.6,685029204.28,685029204.28,,140708108.57,66502221.67,547707470.36,,,-34225603.81,8156134.63,38200024.47,302351912.74,-174205547.82,-390138097.18,-390473424.46,335327.28,,-5936053632.8,-5478863810.65,4019434922.97,-1163932.96,188554153.55,0.0,12708524686.99,,,,,34603944429.2,35024837878.31,,,,,-420893449.11,22.4945638222,,,,,,,,,,,,43.0147009306,96.0245059723,,,24.8571570398,44.0331458196,,,,,,25.5773762632,31.5275434005,21.0517035046,,,37.8516970685,,,-21.0069554313,265.5399376848,-22.9034653533,335.5450291062,,,,,,234.4967296856,54.6350139776,153.3518651904,,561.5221708695,,919.665879,,,113.6437448192,,,-23.5530896435,19.4395081722,19.4395081722,0.5406439852,,,,,-13.2327415122,60.461778029,16.9883800809,-88.24,,302.7168553299,,,,36.9917789583,,,-114.7209619855,60.8849704512,,,-104.9463514719,32.0911012584,,,-1.201699921,28.0180744871,23.2932185336,-4.0082041675,-4.0082041675,,61.7063750781,48.6321343574,483.7882647914,,,-5345.5577474942,26.1547884299,144.7002396559,-49.5210714279,-2.9114985762,-335.0120710512,-196.7661115665,-99.1995380458,,-1096.2327965647,-96.0637598298,29.7386125285,-313.9259833531,-82.7103613458,,-21.0069554313,,,,,-1.201699921,32.0911012584,,,,,-104.9463514719,标准无保留意见,,,,198362376.4,
002415.SZ,002415,海康威视,10138286,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-23 00:00:00,2022-10-29 00:00:00,CNY,57804183013.33,,,,,,,,,,,,3223557982.86,1506042792.76,,0.0,62533783788.95,40981820273.0,,,,,,9760464456.89,3798000076.89,4061568079.94,,0.0,58601852886.72,,0.0,3931930902.23,5586296231.17,116643801.97,15477468.87,,,16436232.19,,0.0,5734853734.2,2125979715.74,5610904398.89,,293105351.5,,,7355969.42,0.0,8037345435.55,,0.0,-2302491701.35,6839900.0,6839900.0,3856596155.84,,,,0.0,3863436055.84,4518670167.89,7118986368.12,,,259236364.17,,,0.0,11896892900.18,,0.0,-8033456844.34,-95920442.11,,0.0,-6499938085.57,35024837878.31,,0.0,28524899792.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2227551038,,,,,,,,,,,,27.9450463643,34.3521212039,,,29.2750714351,44.4787099343,,,,,,25.3477532515,7.9990227205,28.1523112096,,,36.7986432814,,,-28.9575015417,288.7738496159,-23.0318504385,-27.5423512029,,,-31.8064432615,,,250.9890554127,32.4022520247,206.2754822623,,,,,,,133.8016356186,,,-27.649223487,-95.7187741024,-95.7187741024,4.7441333419,,,,,-20.1964945848,160.5832205591,7.875268841,,,303.2296845077,,,,41.6697165413,,,-125.8847811233,77.0896390698,,,-2561.0304231294,32.0911012584,,,8.5777514286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002415.SZ,002415,海康威视,10138286,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-07-24 00:00:00,2022-08-13 00:00:00,CNY,36645553356.23,,,,,,,,,,,,1948391576.36,1110525511.1,,0.0,39704470443.69,25383102780.25,,,,,,6909644086.23,2538596422.62,2910273382.44,,0.0,37741616671.54,,0.0,1962853772.15,3831776958.9,116643801.97,6017061.25,,,6182818.55,,0.0,3960620640.67,1285789284.17,3761350647.76,,,,,7355969.42,0.0,5054495901.35,,0.0,-1093875260.68,5750000.0,5750000.0,1439276251.61,,,,0.0,1445026251.61,2352226510.55,7064746308.01,1500000.0,,207606972.78,,,0.0,9624579791.34,,0.0,-8179553539.73,-74298730.2,,0.0,-7384873758.46,35024837878.31,,0.0,27639964119.85,6854875757.07,258336972.38,360317976.59,360317976.59,,35059666.14,26104715.7,-149069.41,,,-3760896.87,5565939.04,9549529.4,144968551.48,-169311455.72,-67498385.47,-64690864.83,-2807520.64,,-3866832886.98,-1752934304.33,-738665021.37,,476711004.35,0.0,1962853772.15,,,,,27639964119.85,35024837878.31,,,,,-7384873758.46,34.5084703261,,,,,,,,,,,,13.3715645069,56.8709261011,,,33.817726354,30.1483196632,,,,,,23.6634913147,3.0433890072,42.2207486944,,,27.5028991942,,,2705.4258035494,296.2352854326,-22.2374653533,110.7095020635,,,-58.7557285983,,,248.9864999573,-7.9751884774,205.2655828542,,,,,,,92.2316896752,,,26.805863073,-96.2726474032,-96.2726474032,-58.2331803548,,,,,-68.5846442426,61.1979142002,7.7878815037,,,222.9226517032,,,,19.1483615191,,,-135.1753198943,-812.7852529352,,,-50.9532021045,32.0911012584,,,27.8236882398,46.8837463566,56.194738066,-2.0800481659,-2.0800481659,,-54.5033906397,31.9214653771,-100.5664166112,,,-17347.9174891754,400.1864297738,-53.272043367,123.5463255817,-12.7092151995,47.8144775635,62.5465275528,-106.4719013821,,-3482.1833814017,-393.3543888897,86.115891101,,-16.4325672355,,2705.4258035494,,,,,27.8236882398,32.0911012584,,,,,-50.9532021045,,,,,78610219.36,
002415.SZ,002415,海康威视,10138286,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-17 00:00:00,2022-04-16 00:00:00,CNY,16428465685.12,,,,,,,,,,,,991809469.82,588410871.02,,0.0,18008686025.96,13971786080.2,,,,,,4336320740.87,938996033.15,779690285.97,,0.0,20026793140.19,,0.0,-2018107114.23,1426348673.18,,5980574.19,,,18179686.32,,0.0,1450508933.69,600635383.06,1409737177.4,,,,,,0.0,2010372560.46,,0.0,-559863626.77,5500000.0,5500000.0,438000000.0,,,,0.0,443500000.0,807825160.67,64425606.92,,,29924476.77,,,0.0,902175244.36,,0.0,-458675244.36,-37562227.05,,0.0,-3074208212.41,35024837878.31,,0.0,31950629665.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8672046984,,,,,,,,,,,,41.3301901051,131.6582103699,,,35.1968686893,16.7226948688,,,,,,18.2872015307,-20.3934267582,60.1496074698,,,15.7458149594,,,49.3198718188,50841.0240421429,,63.3457665674,,,-8.0180984041,,,4237.3628373742,10.0322301947,,,,,,,,134.3194725989,,,32.0982389577,22.2222222222,,-76.0027644731,,,,,-75.7611893698,55.6555658464,20.0343943099,,,,,,,57.542506062,,,-136.4880776733,-353.7437609647,,,13.0279905961,32.0911012584,,,39.0308858859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002415.SZ,002415,海康威视,10138286,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-17 00:00:00,2022-04-16 00:00:00,CNY,68169017614.45,,,,,,,,,,,,3274552890.75,1427590353.65,,0.0,72871160858.85,37257220824.09,,,,,,10247824582.96,4901863280.18,4376095604.95,,0.0,56783004292.18,,0.0,16088156566.67,1693378691.26,150000000.0,14793178.49,,,46196873.8,,0.0,1904368743.55,2003628270.01,2405456262.23,,48918168.58,,1000000.0,,0.0,4459002700.82,,0.0,-2554633957.27,173897986.67,173897986.67,5883973583.25,999500000.0,,,0.0,7057371569.92,4834813277.12,6704954160.69,40000000.0,,77707417.35,,,0.0,11617474855.16,,0.0,-4560103285.24,-464249454.25,,0.0,8509169869.91,26515668008.4,,0.0,35024837878.31,13678319472.17,363109513.99,713633074.93,713633074.93,,87014571.01,44742828.97,-142710843.61,,,-628505.02,6465180.38,-85458209.54,598966581.29,-169277048.95,-89684430.19,-131576150.12,41891719.93,,-496228965.62,-2794429636.26,3098102287.85,-281193.5,1090561563.03,0.0,16088156566.67,,,,,35024837878.31,26515668008.4,,,,,8509169869.91,14.7527915568,,,,,,,,,,,,6.1756451651,-28.2454831986,,,13.0157879014,-0.4423598406,,,,,,14.6969507038,-5.5960352202,-15.2105083904,,,0.1269245275,,,107.1155527261,208.9310941382,764.3037306023,-82.665560266,,,168.0468839575,,,185.0549820915,3.9615102102,273.10343138,,203.9191781254,,-66.3161731998,,,72.0918916213,,,-32.8470759656,40.7738902858,40.7738902858,-38.0130755818,,,,,-26.6065968081,-48.044388143,16.5145710118,1804.7619047619,,188.9061294608,,,,-22.9976240842,,,16.654913747,-517.2021288545,,,1655.7123094121,1.8618418656,,,32.0911012584,9.7321879891,83.4893667942,27.4598361851,27.4598361851,,-24.2703285753,86.4125711469,-453.1507612744,,,88.6462563984,,-457.7524156856,243.2649771738,-361.8842365922,13.0225055118,14.6719396512,-18.0010282574,,91.3590958843,40.2034893028,-18.5340082478,,46.8487743371,,107.1155527261,,,,,32.0911012584,1.8618418656,,,,,1655.7123094121,标准无保留意见,,,,,
