SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
603501.SH,603501,豪威集团,10426674,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-19 00:00:00,2024-04-27 00:00:00,CNY,4179640625.47,,,,,,,,,,,,20059526.09,47965874.85,,0,4247666026.41,2077846376.22,,,,,,571978372.26,80822851.39,134158328.18,,0,2864805928.05,,0,1382860098.36,50032550.05,2354426.0,,,,,,0.0,52386976.05,251625544.26,58000000.0,,774806593.15,,,,0,1084432137.41,,0,-1032045161.36,228198297.37,,1220796615.09,,,,0,1448994912.46,653034158.46,134078986.06,,,256930038.16,,,0,1044043182.68,,0,404951729.78,-38138385.29,,0,717628281.49,3995146346.65,,0,4712774628.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.4006137394,,,,,,,,,,,,-70.7715715121,-68.8241493971,,,-26.1423973062,-60.7732227168,,,,,,10.864713962,-27.6619403863,-78.4947574427,,,-56.2525148523,,,273.4324073896,-86.4895280032,-43.4430680955,,,,,,,-89.1085137724,-15.6959490239,-92.3070687222,,,,,,,3.0424764249,,,-80.6097977914,43.8611530748,,37.7855147478,,,,,38.6942078462,-46.9404681121,99.1985002025,,,1041.3194568619,,,,-20.9404609666,,,246.8080080087,-83.2162033413,,,143.0898139062,-47.6405695949,,,-20.9903411085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603501.SH,603501,豪威集团,10426674,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-08 00:00:00,2024-04-27 00:00:00,CNY,21745922176.69,,,,,,,,,,,,215358614.59,239182691.75,,0,22200463483.03,20551508994.31,,,,,,2141736817.45,534143322.21,966372137.53,,0,24193761271.5,,0,-1993297788.47,1105731879.25,7585305.15,7145445.19,152030656.34,,,,0.0,1272493285.93,2259339992.04,2822237882.11,,205595567.09,,2437600.0,,0,5289611041.24,,0,-4017117755.31,273489955.83,,7451542765.28,,30127100.0,,0,7755159821.11,4209455805.28,822107575.99,,,468353964.32,,,0,5499917345.59,,0,2255242475.52,120086779.19,,0,-3635086289.07,7630232635.72,,0,3995146346.65,958574884.83,1432210563.14,342271399.84,342271399.84,,545879481.6,80032225.9,,,,-7104717.14,318818.79,221235912.56,611319315.02,-1047367727.84,51120663.57,-73211865.27,124332528.84,,-4276675070.97,-347925685.0,-726946322.1,128249180.39,,0.0,-1993297788.47,,,,,3995146346.65,7630232635.72,,,,,-3635086289.07,-10.658223818,,,,,,,,,,,,27.9417270606,-79.2553582675,,,-13.4871405984,5.3033521573,,,,,,13.7694632613,29.1277822622,-41.6579405222,,,3.087945881,,,-190.9180684486,7421.5607175163,-91.8940333848,155.840601078,-61.7570520297,,,,,150.1905597817,101.3141543633,42.2997059134,,-31.9294419274,,,,,55.2282546547,,,-38.5679116607,-77.2622903009,,8.5222694063,,33.1580836096,,,-4.1602697342,10.7727981737,44.3757828196,,,-40.7122668481,,,,6.5984824565,,,-23.0904263307,766.4001201313,,,-264.6551809389,40.7133511342,,,-47.6405695949,-78.9133323599,702.63352603,16.3504645524,16.3504645524,,4.8162466142,25.2199840593,,,,-2631.7471804786,-78.9519114644,174.2340925638,61.1729064928,-70.558182622,1066.5598106882,-12.4524899049,78.9295011755,,-11.5141688941,14.5300733768,-207.9522295733,-45.6674157491,,,-190.9180684486,,,,,-47.6405695949,40.7133511342,,,,,-264.6551809389,标准无保留意见,,,,76955255.35,58.7406941625
603501.SH,603501,豪威集团,10426674,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-28 00:00:00,CNY,16181765074.87,,,,,,,,,,,,201720922.23,369870756.22,,0,16753356753.32,16349248264.24,,,,,,1608130384.49,406301590.04,1058240139.39,,0,19421920378.16,,0,-2668563624.84,885885788.25,114579464.5,5342236.67,257493418.16,,39694500.0,,0.0,1302995407.58,1252152721.1,2745743874.32,,205595567.13,,,,0,4203492162.55,,0,-2900496754.97,196525704.74,,5136649403.48,,30241561.38,,0,5363416669.6,2983816912.49,696210174.92,1624876.01,,90915348.25,,,0,3770942435.66,,0,1592474233.94,413217413.54,,0,-3563368732.33,7630232635.72,,0,4066863903.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0563627111,,,,,,,,,,,,48.7481323055,60.1908457577,,,-6.7505050289,29.5218507998,,,,,,17.9031927551,1.2459224546,-0.8505099421,,,25.6648451907,,,-206.2821115858,8066.5520915781,140.8546677904,49967.8225866917,-35.2281498183,,,,,185.7637088507,64.566235364,98.4429852931,,-31.9294419142,,,,,71.8125276686,,,-45.7105580386,-92.5019572368,,55.7813248617,,3.5360567584,,,-9.8218890246,20.9091195792,45.4806762052,-1.718198598,,-87.8709797551,,,,2.0291758019,,,-29.2748024218,1769.9094165259,,,-229.7122304746,40.7133511342,,,-50.2199753223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603501.SH,603501,豪威集团,10426674,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-12 00:00:00,2023-08-15 00:00:00,CNY,11793046121.53,,,,,,,,,,,,101264643.38,188930363.89,,0,12083241128.8,11578696924.98,,,,,,1053507720.89,282160327.79,560113694.63,,0,13474478668.29,,0,-1391237539.49,658012004.32,9189972.84,266061.96,115801547.78,,39694500.0,,0.0,822964086.9,608830676.54,2161634710.2,,,,,,0,2770465386.74,,0,-1947501299.84,170929161.8,,4284946614.96,,,,0,4455875776.76,2358749177.68,155208805.25,,,44629101.53,,,0,2558587084.46,,0,1897288692.3,185124347.29,,0,-1256325799.74,7630232635.72,,0,6373906835.98,2258049943.03,-12117066.1,163457282.03,163457282.03,,256089630.41,44287487.31,,,,-855080.05,24020.31,215788521.07,289627739.23,-1092327491.27,68231234.24,-30819809.84,99051044.08,,-3617303742.01,-241153972.3,-25584260.33,100126332.44,,0.0,-1391237539.49,,,,,6373906835.98,7630232635.72,,,,,-1256325799.74,2.807667605,,,,,,,,,,,,18.9420027189,13.5224464894,,,3.0769654434,35.7588707889,,,,,,16.6925920163,-0.6428641627,-37.548041816,,,26.9676046979,,,-225.3356125667,11832.7481408832,-72.2957720199,-83.197852731,-15.3377794198,,,,,364.8195375735,33.1097715791,253.8108164526,,,,,,,68.3885380948,,,-32.6426843757,-50.6518533442,,1.0196952067,,,,,-3.3698633222,25.7143332664,-62.603838813,,,-51.5102871703,,,,7.3523400595,,,-14.840148266,856.3303880231,,,-168.0855533031,40.7133511342,,,-12.2987939094,-2.5229683341,-117.6080625045,15.8427340256,15.8427340256,,-9.4120054648,63.1911108169,,,,-105.6979864052,-92.8710374557,231.8673317321,54.2840205663,-525.5609496428,7.9067006972,-3.0119567779,6.3345733279,,-319.7170440707,83.3847515971,-105.5181346033,-32.0702382192,,,-225.3356125667,,,,,-12.2987939094,40.7133511342,,,,,-168.0855533031,,,,,37402222.07,267.805998099
603501.SH,603501,豪威集团,10426674,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-27 00:00:00,2023-04-19 00:00:00,CNY,5528670049.07,,,,,,,,,,,,68630190.29,153855865.75,,0,5751156105.11,5297010155.13,,,,,,515924636.27,111729360.48,623840107.0,,0,6548504258.88,,0,-797348153.77,370324220.07,4162930.91,3000.0,106500000.0,,,,0.0,480990150.98,298473847.16,753938881.1,,,,,,0,1052412728.26,,0,-571422577.28,158623987.43,,886012304.94,,104461.38,,0,1044740753.75,1230757481.69,67309234.72,,,22511667.23,,,0,1320578383.64,,0,-275837629.89,-20816054.8,,0,-1665424415.74,7630232635.72,,0,5964808219.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1174960596,,,,,,,,,,,,72.7580041772,57.6964427642,,,7.5536853817,48.839668021,,,,,,2.8987144899,-32.4587810081,-2.3939329269,,,34.6092371265,,,-265.2819616681,38900.4280677886,-34.9347329368,,-22.4661404182,,,,,232.1576502256,62.926709517,42.7055273773,,,,,,,1.8254256253,,,35.7040691969,-93.507649405,,-13.4138199085,,-98.4063327077,,,-69.9188221602,53.1988448315,-3.5442211637,,,217.4487433551,,,,50.0237061739,,,-110.6384984938,-157.0061029479,,,-174.9172402014,40.7133511342,,,-21.9833222543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603501.SH,603501,豪威集团,10426674,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-19 00:00:00,2023-04-08 00:00:00,CNY,24340149822.4,,,,,,,,,,,,168325549.09,1152985406.23,,0,25661460777.72,19516481264.16,,,,,,1882523443.51,413654840.85,1656390168.91,,0,23469049717.43,,0,2192411060.29,14700830.33,93576812.12,2792928.55,397539061.21,,,,0.0,508609632.21,1122295647.41,1983305491.74,,302033027.07,,,,0,3407634166.22,,0,-2899024534.01,1202803446.12,8000000.0,6866372041.47,,22625062.77,,0,8091800550.36,3800080773.15,569422073.38,1683382.5,,789967737.71,,,0,5159470584.24,,0,2932329966.12,-18020221.72,,0,2207696270.68,5422536365.04,,0,7630232635.72,4545881317.96,178438915.98,294172783.2,294172783.2,,520796631.47,63913301.46,,,,-260079.6,1514716.12,80674109.66,379294093.73,-614082368.69,4382172.53,-65104708.07,69486880.6,,-3835095677.42,-407073808.0,673396302.21,236044690.6,,0.0,2192411060.29,,,,30000000.0,7630232635.72,5422536365.04,,,,,2207696270.68,17.2903588761,,,,,,,,,,,,29.4945108453,54.5950742451,,,18.6501155303,22.8367567583,,,,,,28.5067757533,75.1870456698,138.6518725432,,,28.3636717236,,,-34.4491135242,-96.1441525478,191.2549574307,-53.7024316867,,,,,,21.2643931429,-0.9656001254,162.7771385608,,-74.0252152485,,,,,11.6971637091,,,-10.1722065993,76.0237483677,-96.9804164912,46.1671452462,,54.9687634799,,,49.9721581696,21.3939218601,37.7813262127,39.59697733,,4464.6810843985,,,,44.8899918101,,,59.8367575471,92.5362191995,,,-4.2786891722,74.0135634207,,,40.7133511342,69.4250874968,-37.0118135448,18.9988884836,18.9988884836,,10.6509356084,34.852166588,,,,-118.2865964343,-58.0097220361,117.8935474045,34.9136876933,-2813.5214920589,-97.2466259182,-185.6167375049,-61.8100889089,,-200.8542843653,-220.34994512,174.8380532978,-24.1382160698,,,-34.4491135242,,,,,40.7133511342,74.0135634207,,,,,-4.2786891722,标准无保留意见,,,,48478593.19,
603501.SH,603501,豪威集团,10426674,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-29 00:00:00,CNY,17599657303.12,,,,,,,,,,,,135612406.76,230893815.73,,0,17966163525.61,12622772268.37,,,,,,1363941337.73,401301682.27,1067317783.25,,0,15455333071.62,,0,2510830453.99,10847733.27,47572034.02,10670.0,397539081.31,,,,0.0,455969518.6,760880698.48,1383643705.15,,302033027.07,,,,0,2446557430.7,,0,-1990587912.1,2621026725.85,8000000.0,3297346076.65,,29208724.31,,0,5947581526.81,2467817913.88,478558522.74,1653282.69,,749568773.19,,,0,3695945209.81,,0,2251636317.0,-24744899.9,,0,2747133958.99,5422536365.04,,0,8169670324.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6123631021,,,,,,,,,,,,84.4754095911,44.7171636691,,,38.9484407896,15.3504039874,,,,,,25.761363682,90.5154163825,240.2515991876,,,23.1318877773,,,563.817557769,-97.8761976926,39407.0393517967,-99.670053652,,,,,,-11.3113241023,-14.4773725495,360.1254924932,,-74.6168635141,,,,,1.9275782002,,,-5.536185712,891.1342324101,-96.9748214388,6.191120822,,153.6241133061,,,75.9083156319,50.1383855596,84.9578196189,33.9432949462,,674.973939343,,,,84.8752226289,,,62.936255135,48.6586540448,,,1676.9128175356,74.0135634207,,,177.6959765118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603501.SH,603501,豪威集团,10426674,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-27 00:00:00,2022-08-12 00:00:00,CNY,11470979155.8,,,,,,,,,,,,85137832.78,166425557.0,,0,11722542545.58,8528869500.53,,,,,,902805998.81,283985971.83,896871308.63,,0,10612532779.8,,0,1110009765.78,5514337.49,33171734.1,1583499.75,136780664.37,,,,0.0,177050235.71,457389919.1,610957780.17,,576933754.02,,,,0,1645281453.29,,0,-1468231217.58,346374024.93,,4241694261.89,,23200961.01,,0,4611269247.83,1876277045.26,415039405.98,1653282.69,,92038287.97,,,0,2383354739.21,,0,2227914508.62,-24476650.71,,0,1845216406.11,5422536365.04,,0,7267752771.15,2316494362.25,68815442.34,141102748.83,141102748.83,,282697096.59,27138418.93,,,,-415696.85,336939.77,-163640621.4,187723743.63,-174615677.64,63231693.49,-29918672.36,93150365.85,,-861843423.59,-1451401546.65,463639656.68,147396854.95,,0.0,1110009765.78,,,,30000000.0,7267752771.15,5422536365.04,,,,,1845216406.11,42.8846153162,,,,,,,,,,,,87.951644751,65.0433027853,,,43.4077027056,24.3911813642,,,,,,21.1584257683,156.9660841602,254.8314492967,,,33.241083644,,,430.1754587443,-98.0698430764,51516.6094717518,-45.6444932424,,,,,,-38.6671702598,-22.4465104943,109.0816971305,,-51.5139507634,,,,,-20.5899238496,,,17.6635244162,30.9804092953,,110.9680195279,,,,,102.6901621616,101.3199164343,210.8666085227,33.9432949462,,39.4680694141,,,,110.6384894919,,,94.825606071,-176.9311523251,,,563.0602991908,74.0135634207,,,167.4254478123,137.2322275718,-49.8022880392,115.7450598184,115.7450598184,,55.3476926634,60.8813133304,,,,-136.4974744074,-19.2182704451,-398.7869914637,42.7936798399,-12518.2619706524,63.9677381995,-2042.9677778134,151.596908273,,58.5421100313,-90.2587330151,-44.495226422,-78.8757665006,,,430.1754587443,,,,,167.4254478123,74.0135634207,,,,,563.0602991908,,,,,10169008.19,
603501.SH,603501,豪威集团,10426674,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-23 00:00:00,2022-04-27 00:00:00,CNY,5209951473.0,,,,,,,,,,,,39726200.02,97564576.0,,0,5347242249.02,3558869907.17,,,,,,501390749.95,165423962.06,639140706.83,,0,4864825326.01,,0,482416923.01,949538.86,6398084.72,,137359342.84,,100823.09,,0.0,144807789.51,183195160.6,528317925.0,,322033027.07,,,,0,1033546112.67,,0,-888738323.16,2443244324.38,,1023272194.25,,6554779.69,,0,3473071298.32,803372560.05,69782480.15,,,7091433.72,,,0,880246473.92,,0,2592824824.4,36515484.7,,0,2223018908.95,5422536365.04,,0,7645555273.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5626046677,,,,,,,,,,,,110.2163332399,-20.4970230732,,,31.323865211,0.5120196157,,,,,,22.3477219957,124.5196306706,375.5440633929,,,16.9814507128,,,655.5758045941,-99.6644290584,,,,,,,,-49.0783615675,-18.2496027314,605.3165450458,,,,,,,229.1590784241,,,-2900.2494085161,22111.3120398182,,-9.8307886658,,,,,203.1038387148,45.8063682693,13.9858396135,,,-81.3408549831,,,,35.3785126706,,,423.1434039674,33.2711525118,,,446.774678898,74.0135634207,,,117.0351482908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603501.SH,603501,豪威集团,10426674,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-16 00:00:00,2022-04-19 00:00:00,CNY,20752046507.17,,,,,,,,,,,,129986628.77,745809924.32,,0,21627843060.26,15888144378.94,,,,,,1464921544.0,236121820.12,694061249.66,,0,18283248992.72,,0,3344594067.54,381260682.96,32128830.68,6032559.92,,,,,0.0,419422073.56,1133238196.86,754748111.88,,1162793185.62,,,,0,3050779494.36,,0,-2631357420.8,683318846.05,264937200.0,4697616574.44,,14599756.92,,0,5395535177.41,3130371533.37,413279570.63,1205887.5,,17306088.27,,,0,3560957192.27,,0,1834577985.14,-241435570.01,,0,2306379061.87,3116157303.17,,0,5422536365.04,2683121717.76,283289496.05,247206328.52,247206328.52,,470666270.11,47395086.84,,,,1422241.7,3607301.96,-450855874.67,281138333.86,-21076980.91,159156453.13,-22794430.27,181950883.4,,-1274735271.1,338241789.47,245015671.64,311150988.51,,0.0,3344594067.54,,,,,5422536365.04,3116157303.17,,,,,2306379061.87,60.476501517,,,,,,,,,,,,89.9629155122,784.7008781194,,,65.2968308914,51.4260544067,,,,,,17.1052122509,39.7232117211,89.3095743691,,,48.8996066057,,,315.3045741768,3811.2561488841,30103.226965159,-63.7526816237,,,,,,1107.255392768,52.4582917862,636.4750632778,,42.9304684336,,,,,73.0857327427,,,-52.2916330288,79.7748162679,10713.7632653061,31.5040824524,,-76.6872755912,,,34.3863159887,22.5285238867,29.6096010486,103.3834629265,,-18.2181344702,,,,23.0106429113,,,63.7859260234,-10710.3359153678,,,1080.5307202827,6.6888762602,,,74.0135634207,280.4354288129,13.9184592354,34.2084780295,34.2084780295,,30.8694021081,39.5844826987,,,,-39.022553765,258.2151032811,-644.7433990007,-7.9038870312,-2590.8291577271,239.4405754487,77.8243804792,1703.2654641358,,-115.8542776731,119.4410925446,-77.6758653652,0.536338706,,,315.3045741768,,,,,74.0135634207,6.6888762602,,,,,1080.5307202827,标准无保留意见,,,,,
603501.SH,603501,豪威集团,10426674,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-29 00:00:00,2021-10-30 00:00:00,CNY,12697032868.67,,,,,,,,,,,,73512457.33,159548328.53,,0,12930093654.53,10942980546.26,,,,,,1084547191.44,210640004.83,313684869.02,,0,12551852611.55,,0,378241042.98,510769445.54,120414.07,3233859.1,,,,,0.0,514123718.71,889683492.15,300710073.17,,1189896399.28,,20000000.0,,0,2400289964.6,,0,-1886166245.89,264447200.0,264447200.0,3105105258.45,,11516540.73,,0,3381068999.18,1643695517.76,258739275.65,1234315.38,,96721803.81,,,0,1999156597.22,,0,1381912401.96,-48196827.41,,0,-174209628.36,3116157303.17,,0,2941947674.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1978246283,,,,,,,,,,,,76.3662571967,186.2746844393,,,53.2025599736,51.861205628,,,,,,7.9145714292,106.020508374,-15.5184008128,,,44.5322942616,,,254.6400942314,15616.216603565,-42.6405163389,-48.5480449005,,,,,,634.3236875302,283.8906116234,-64.8430238972,,,,-65.8610638813,,,109.5089858579,,,-75.3495439268,-28.3934638659,10693.7632653061,15.6255425521,,-85.2663859164,,,7.919492701,14.66195712,9.8265836878,102.7289775807,,823.6914567081,,,,19.027568275,,,-4.9173662106,-322.8350503643,,,-212.571840099,6.6888762602,,,-4.3438119217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
