日期,600089.SH_close,600089.SH_volume,600089.SH_turnover
2024-05-13,14.46,1313283536.0,0.0174692776882802
2024-05-14,14.34,692867453.0,0.009230382530364
2024-05-15,14.16,626660155.0,0.0083742084513974
2024-05-16,14.05,555432530.0,0.0075248565405131
2024-05-17,14.12,499265714.0,0.0068225646947257
2024-05-20,14.16,539472814.0,0.007291176651537
2024-05-21,14.01,358171481.0,0.004886806018581
2024-05-22,14.43,1154612428.0,0.0154006706922107
2024-05-23,14.06,665267578.0,0.0089877056363395
2024-05-24,14.16,718395025.0,0.0096235269121847
2024-05-27,14.4,809175308.0,0.0107766098762533
2024-05-28,14.38,809872847.0,0.0107378522984563
2024-05-29,14.6,1196470795.0,0.0156512689484672
2024-05-30,14.58,951072717.0,0.0123703190845095
2024-05-31,14.41,619635240.0,0.0081731724912313
2024-06-03,14.2,573627420.0,0.0077218539418359
2024-06-04,14.52,638785774.0,0.0085025675705849
2024-06-05,14.17,519426031.0,0.0069343719766229
2024-06-06,14.09,593420369.0,0.0080116038154197
2024-06-07,13.9,699398444.0,0.0096268211301573
2024-06-11,13.8,383117324.0,0.005314099239603
2024-06-12,13.86,349531336.0,0.0048396673327815
2024-06-13,13.75,335182654.0,0.0046320783626251
2024-06-14,13.87,484652766.0,0.0066785275124953
2024-06-17,14.02,600329437.0,0.0081538968136313
2024-06-18,14.1,345139796.0,0.004696590015806
2024-06-19,13.81,482841692.0,0.006649915215666
2024-06-20,13.61,372698196.0,0.0052117898738799
2024-06-21,13.55,327790397.0,0.0046212811649256
2024-06-24,13.39,357252043.0,0.0050707094724552
2024-06-25,13.26,358390292.0,0.005155906320833
2024-06-26,13.34,340604994.0,0.0049085599297317
2024-06-27,13.08,376276849.0,0.0054727230092307
2024-06-28,13.39,515738553.0,0.0073761417468811
2024-07-01,13.48,317660331.0,0.0045230604293674
2024-07-02,13.31,324895617.0,0.0046526244268377
2024-07-03,13.24,268992224.0,0.0038907439481196
2024-07-04,13.23,269908438.0,0.0039508123157673
2024-07-05,13.15,371714140.0,0.0055223789169221
2024-07-08,12.88,312290538.0,0.0046895376779729
2024-07-09,13.08,427391878.0,0.0063928055105953
2024-07-10,12.63,672611004.0,0.0102728745696191
2024-07-11,12.97,512175410.0,0.0076955231556576
2024-07-12,12.85,320584601.0,0.0048188703182302
2024-07-15,12.69,316638128.0,0.0048282989657777
2024-07-16,12.77,270213730.0,0.004111520675236
2024-07-17,12.86,324174934.0,0.0049157193370706
2024-07-18,13.26,771586229.0,0.0114364016593017
2024-07-19,13.29,469798260.0,0.0068895282593792
2024-07-22,13.35,393386810.0,0.0057194942728205
2024-07-23,12.98,304228394.0,0.0044899654628428
2024-07-24,12.8,300980231.0,0.004532570615984
2024-07-25,13.01,325046747.0,0.0048685869844027
2024-07-26,13.16,274123131.0,0.0040498001518879
2024-07-29,12.96,278915097.0,0.0041360306860855
2024-07-30,12.96,265872334.0,0.0039899201949047
2024-07-31,13.27,382597104.0,0.0056245845776156
2024-08-01,13.21,275909884.0,0.0040277725307067
2024-08-02,13.1,296310254.0,0.0043697877601026
2024-08-05,12.93,362851202.0,0.0053872336493381
2024-08-06,13.09,292654054.0,0.0043371986524629
2024-08-07,13.21,334876730.0,0.0049164911874817
2024-08-08,13.13,214365941.0,0.0031633972442566
2024-08-09,13.03,180838080.0,0.0026768886492464
2024-08-12,13.06,169160285.0,0.0025116669439763
2024-08-13,12.95,250974243.0,0.0037566349391901
2024-08-14,12.73,284314136.0,0.0043033122424014
2024-08-15,12.87,272014943.0,0.0041124938004851
2024-08-16,12.84,192077887.0,0.0029049894451227
2024-08-19,12.8,212679724.0,0.0032088447860143
2024-08-20,12.64,290009687.0,0.004453946172812
2024-08-21,12.48,225305683.0,0.0034817613937734
2024-08-22,12.24,364351564.0,0.0057515937502251
2024-08-23,12.19,201828972.0,0.0032064564037678
2024-08-26,12.33,221265036.0,0.003489071608808
2024-08-27,11.94,360564225.0,0.0058342373570251
2024-08-28,12.06,232507446.0,0.0037518063221824
2024-08-29,12.12,221769174.0,0.0035353005006741
2024-08-30,12.37,351076215.0,0.005513673631747
2024-09-02,12.06,281944083.0,0.0044708584048711
2024-09-03,12.22,222068019.0,0.0035437908551963
2024-09-04,12.16,208619826.0,0.0033084774140937
2024-09-05,12.18,172652997.0,0.002748782754744
2024-09-06,12.08,141864407.0,0.0022672440847398
2024-09-09,11.85,253171585.0,0.0041252643624024
2024-09-10,11.65,307196313.0,0.0051108650890481
2024-09-11,11.68,201459858.0,0.0033434602475597
2024-09-12,11.73,168703002.0,0.002769070941755
2024-09-13,11.57,170419762.0,0.0028354108908585
2024-09-18,11.63,156120683.0,0.0026140643798104
2024-09-19,11.75,239239596.0,0.0039692921958024
2024-09-20,11.8,254243812.0,0.0042102355929677
2024-09-23,11.72,192066140.0,0.0031673057759922
2024-09-24,12.18,499863400.0,0.0080807715077728
2024-09-25,12.46,657863645.0,0.0101538107063952
