日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-05-20,50.7,56.32,47.42,56.32,23628913.0,1196339661.0,30133636.0,0.7841
2022-05-23,56.16,59.39,53.55,53.78,14509417.0,820350583.0,30133636.0,0.4815
2022-05-24,53.67,54.2,48.16,48.16,10376578.0,534143734.0,30133636.0,0.3444
2022-05-25,47.78,48.5,44.98,46.12,7382175.0,343432113.0,30133636.0,0.245
2022-05-26,45.72,45.92,42.59,42.9,7792913.0,342458790.0,30133636.0,0.2586
2022-05-27,43.38,43.51,40.35,41.43,7350823.0,308992986.0,30133636.0,0.2439
2022-05-30,42.14,43.81,42.08,42.72,5705283.0,246502323.0,30133636.0,0.1893
2022-05-31,42.74,47.48,40.75,45.46,8215622.0,371847200.0,30133636.0,0.2726
2022-06-01,45.12,47.18,44.28,46.81,6449214.0,297738601.0,30133636.0,0.214
2022-06-02,46.06,51.89,45.52,49.65,8476393.0,415380531.0,30133636.0,0.2813
2022-06-06,49.69,53.27,48.59,49.85,9881235.0,502905061.0,30133636.0,0.3279
2022-06-07,49.0,50.69,48.67,49.71,5126520.0,255011858.0,30133636.0,0.1701
2022-06-08,49.71,49.99,46.78,48.62,5727124.0,278667365.0,30133636.0,0.1901
2022-06-09,48.47,48.47,45.65,47.01,3358495.0,158544891.0,30133636.0,0.1115
2022-06-10,46.6,48.35,46.42,47.63,2578749.0,123100356.0,30133636.0,0.0856
2022-06-13,46.71,50.64,46.71,49.74,3570401.0,176346230.0,30133636.0,0.1185
2022-06-14,48.79,51.04,48.29,49.36,2989849.0,148964997.0,30133636.0,0.0992
2022-06-15,49.54,50.89,47.2,47.36,3563522.0,175287464.0,30133636.0,0.1183
2022-06-16,47.77,49.6,46.91,47.77,2143421.0,104314060.0,30133636.0,0.0711
2022-06-17,47.63,47.77,46.23,47.06,1779434.0,83918822.0,30133636.0,0.0591
2022-06-20,46.45,48.3,46.45,46.53,2608896.0,124497308.0,30133636.0,0.0866
2022-06-21,46.85,47.5,44.95,45.28,2004661.0,92727736.0,30133636.0,0.0665
2022-06-22,45.28,45.7,42.8,44.31,3015781.0,134229961.0,30133636.0,0.1001
2022-06-23,44.47,49.25,44.33,48.6,3373302.0,159322337.0,30133636.0,0.1119
2022-06-24,49.82,55.63,48.51,52.78,5824957.0,306480103.0,30133636.0,0.1933
2022-06-27,52.9,56.9,51.98,55.66,4224288.0,230581778.0,30133636.0,0.1402
2022-06-28,54.67,56.85,52.98,55.26,3480084.0,191096398.0,30133636.0,0.1155
2022-06-29,55.42,59.23,54.67,55.61,3304891.0,189125310.0,30133636.0,0.1097
2022-06-30,55.28,59.04,55.28,56.96,2294179.0,132439278.0,30133636.0,0.0761
2022-07-01,56.8,60.28,56.65,58.51,2315137.0,136659932.0,30133636.0,0.0768
2022-07-04,57.65,59.04,54.67,58.0,2616354.0,150670349.0,30133636.0,0.0868
2022-07-05,58.14,58.92,54.34,55.16,2853477.0,160471437.0,30133636.0,0.0947
2022-07-06,55.51,57.12,53.85,54.48,2188594.0,121884735.0,30133636.0,0.0726
2022-07-07,54.48,58.51,52.8,57.16,2081414.0,117346429.0,30133636.0,0.0691
2022-07-08,57.45,58.05,54.47,55.55,1895309.0,106485233.0,30133636.0,0.0629
2022-07-11,55.01,55.34,52.21,53.32,2242304.0,120000160.0,30133636.0,0.0744
2022-07-12,53.61,54.52,49.82,51.24,3068683.0,158609481.0,30133636.0,0.1018
2022-07-13,50.79,51.04,48.9,49.0,2734550.0,137147773.0,30133636.0,0.0907
