日期,688037.SH_close,688037.SH_volume,688037.SH_turnover
2024-05-13,62.15,279488868.0,0.022101189792271297
2024-05-14,60.96,285803279.0,0.023166482301947934
2024-05-15,61.35,198864685.0,0.016180777172695403
2024-05-16,60.85,189573102.0,0.015383863821661925
2024-05-17,61.37,181630380.0,0.014917518228022217
2024-05-20,62.98,332393245.0,0.026297835986886394
2024-05-21,63.4,270925175.0,0.02133601982278084
2024-05-22,63.03,185946516.0,0.01480588334748949
2024-05-23,61.85,167124819.0,0.013353962687609496
2024-05-24,58.48,330786455.0,0.02759790042877933
2024-05-27,62.91,442936126.0,0.036891183318202465
2024-05-28,62.28,383871782.0,0.03017683079662957
2024-05-29,62.04,175602331.0,0.01408800572230839
2024-05-30,64.99,558124009.0,0.04259618768587275
2024-05-31,63.8,288214765.0,0.02240470641574789
2024-06-03,66.72,563608074.0,0.042232534212352735
2024-06-04,66.78,302562794.0,0.02265212028962756
2024-06-05,65.56,396192111.0,0.02933558495360672
2024-06-06,67.49,672176020.0,0.04917260097463352
2024-06-07,70.29,651809783.0,0.04633788555832984
2024-06-11,76.72,926804209.0,0.06157692688698554
2024-06-12,75.14,607162017.0,0.03999777518404067
2024-06-13,77.17,714631432.0,0.04646294823530463
2024-06-14,73.44,581228796.0,0.03910472259521395
2024-06-17,71.23,1018349129.0,0.07353803362466597
2024-06-18,69.28,595252323.0,0.04254112394353173
2024-06-19,69.38,451883126.0,0.03250541218829646
2024-06-20,71.25,544519879.0,0.03783319656547872
2024-06-21,71.46,380840867.0,0.026783443742285754
2024-06-24,68.12,352035694.0,0.0249715546091838
2024-06-25,63.33,469574076.0,0.03631012681096375
2024-06-26,65.93,271930226.0,0.021049187573470796
2024-06-27,63.81,174476767.0,0.013489560512081368
2024-06-28,61.2,413053514.0,0.03295320488523676
2024-07-01,61.82,203555982.0,0.01658407659764042
2024-07-02,62.57,172828736.0,0.013852612788504677
2024-07-03,63.76,252201807.0,0.019775309653328386
2024-07-04,60.26,298633971.0,0.024137292043950594
2024-07-05,58.62,278641816.0,0.02351799949851907
2024-07-08,56.66,277963330.0,0.02403070437069741
2024-07-09,58.45,378472163.0,0.033028805497802176
2024-07-10,57.9,249780410.0,0.021203630789070595
2024-07-11,59.42,259990636.0,0.021868267781552455
2024-07-12,61.73,375635377.0,0.030612263432480132
2024-07-15,62.02,231154263.0,0.018384749022646613
2024-07-16,63.36,292084555.0,0.023199430515427784
2024-07-17,67.55,658914217.0,0.04874317007104042
2024-07-18,76.92,1360343937.0,0.09262356141077821
2024-07-19,75.21,1089580134.0,0.07174968532814634
2024-07-22,73.48,859882291.0,0.05748112021292966
2024-07-23,64.83,1033163397.0,0.07593973076431298
2024-07-24,64.51,552174546.0,0.042131624221529544
2024-07-25,65.91,478678033.0,0.03640560135417845
2024-07-26,65.81,397586193.0,0.03001073887306418
2024-07-29,66.22,306823574.0,0.02289146196443873
2024-07-30,67.31,345428655.0,0.02585377475286879
2024-07-31,70.5,515904319.0,0.0374385051681981
2024-08-01,71.73,583502911.0,0.04048213100263024
2024-08-02,68.28,422384425.0,0.03017551647362177
2024-08-05,65.21,351543769.0,0.026350932969486447
2024-08-06,67.14,279117478.0,0.020977687618309884
2024-08-07,66.24,180485181.0,0.013476625267282506
2024-08-08,68.43,350686953.0,0.025614982262933534
2024-08-09,67.67,246974866.0,0.017838466914276183
2024-08-12,65.62,200637860.0,0.01511240573909066
2024-08-13,64.84,180726395.0,0.013899878416304804
2024-08-14,61.78,267633852.0,0.02117392416760006
2024-08-15,61.16,282361107.0,0.02279369561868695
2024-08-16,61.4,156893807.0,0.012680547134914932
2024-08-19,62.3,185341169.0,0.014777429335448728
2024-08-20,60.81,128985272.0,0.010476369053064377
2024-08-21,61.16,122603294.0,0.009940453731089725
2024-08-22,61.52,131456637.0,0.010680238216225092
2024-08-23,59.12,271596947.0,0.02303130502851278
2024-08-26,58.23,161654473.0,0.013652509843550984
2024-08-27,57.85,132919252.0,0.011383731594206237
2024-08-28,56.98,120911798.0,0.010477137805540547
2024-08-29,56.79,215213718.0,0.0188722592863527
2024-08-30,62.11,457857720.0,0.03737083498269843
2024-09-02,58.54,294494326.0,0.024597548344521995
2024-09-03,59.57,179886168.0,0.015045922025298386
2024-09-04,59.82,165661992.0,0.013794849186402874
2024-09-05,59.27,184115039.0,0.01536636972825318
2024-09-06,56.87,179363575.0,0.015459081250422434
2024-09-09,57.44,131215495.0,0.011356006430123074
2024-09-10,58.36,188681303.0,0.016199095638979838
2024-09-11,58.14,104269029.0,0.008938004100854364
2024-09-12,57.77,110126254.0,0.009386610970583992
2024-09-13,57.39,129441972.0,0.011121021405159767
2024-09-18,59.24,236114724.0,0.02004330806022483
2024-09-19,59.14,206742714.0,0.01741448186038479
2024-09-20,60.18,307427794.0,0.025333485665271237
2024-09-23,58.62,219928574.0,0.018338336097917705
2024-09-24,60.45,330417933.0,0.027816727592139878
2024-09-25,60.76,307791567.0,0.024948719406044047
2024-09-26,64.43,353147923.0,0.028349343388144023
2024-09-27,68.98,250086656.0,0.018537216302841733
2024-09-30,82.77,1056155623.0,0.06736874145447899
2024-10-08,99.32,1616576472.0,0.08152236362026555
2024-10-09,97.42,2128513811.0,0.10628720334851993
2024-10-10,88.57,1206171815.0,0.06573431627925909
2024-10-11,81.72,863149242.0,0.05154404662584027
2024-10-14,84.11,877367600.0,0.05392114974156476
2024-10-15,81.93,779158589.0,0.04609140230921888
2024-10-16,78.18,578862456.0,0.03624440509711639
2024-10-17,78.52,535276029.0,0.03348121639269554
2024-10-18,90.51,1361531936.0,0.0780828567583384
2024-10-21,89.01,1619237310.0,0.08775408941353705
2024-10-22,86.68,900927432.0,0.05154119886562758
2024-10-23,83.53,900708252.0,0.05356431841687155
2024-10-24,83.31,653118840.0,0.03881347811850753
2024-10-25,85.27,654592407.0,0.03852720851670685
2024-10-28,85.5,477514239.0,0.028054191960784867
2024-10-29,85.46,779704722.0,0.044757898760810086
2024-10-30,84.22,540273090.0,0.03177676718357431
2024-10-31,87.3,890750802.0,0.051321338832842886
2024-11-01,82.55,627431060.0,0.03660494548012859
2024-11-04,86.46,521513400.0,0.0303827885594599
2024-11-05,90.75,820271049.0,0.04580922511807352
2024-11-06,92.42,1034365483.0,0.055665387936035406
2024-11-07,94.6,767618017.0,0.04085719414527584
2024-11-08,102.39,1821260665.0,0.08771225920146175
2024-11-11,112.45,2203397373.0,0.09706586702090945
2024-11-12,106.68,1366151366.0,0.06247898283262606
2024-11-13,113.08,1429200839.0,0.06362747158204152
2024-11-14,107.25,948414465.0,0.0430525832749808
2024-11-15,98.8,951121329.0,0.04616868514450153
2024-11-18,96.8,723261433.0,0.03714280087205974
2024-11-19,102.63,789124538.0,0.03946241592760076
2024-11-20,101.65,594103491.0,0.02931810196109544
2024-11-21,105.66,881105753.0,0.0413462528961103
2024-11-22,100.8,692323791.0,0.0328889077222771
2024-11-25,103.1,625968238.0,0.03023729780545127
