日期,00636.HK_close,00636.HK_volume,00636.HK_turnover
2024-09-20,7.538,1714487.0,
2024-09-23,7.596,236500.0,
2024-09-24,7.6153,532000.0,
2024-09-25,7.7603,636307.0,
2024-09-26,7.7409,738133.0,
2024-09-27,8.0888,1516457.0,
2024-09-30,8.3691,889323.0,
2024-10-02,8.3691,940623.0,
2024-10-03,7.8569,832500.0,
2024-10-04,8.2048,659316.0,
2024-10-07,8.2145,893291.0,
2024-10-08,7.7796,909561.0,
2024-10-09,7.4993,954627.0,
2024-10-10,7.6733,947270.0,
2024-10-14,7.4607,915500.0,
2024-10-15,7.2771,483052.0,
2024-10-16,7.2481,257767.0,
2024-10-17,7.1031,429338.0,
2024-10-18,7.2771,496124.0,
2024-10-21,7.306,569001.0,
2024-10-22,7.2674,217500.0,
2024-10-23,7.2771,563000.0,
2024-10-24,7.2287,535000.0,
2024-10-25,7.2287,378500.0,
2024-10-28,7.2577,748604.0,
2024-10-29,7.1611,605500.0,
2024-10-30,7.0838,1725208.0,
2024-10-31,7.0451,859500.0,
2024-11-01,7.1514,670772.0,
2024-11-04,7.1321,524500.0,
2024-11-05,7.1804,634500.0,
2024-11-06,7.0644,899399.0,
2024-11-07,7.0451,636000.0,
2024-11-08,6.9388,891783.0,
2024-11-11,6.9291,342000.0,
2024-11-12,6.8325,1032000.0,
2024-11-13,6.9002,359000.0,
2024-11-14,6.6586,763037.0,
2024-11-15,6.6392,390500.0,
2024-11-18,6.6682,543090.0,
2024-11-19,6.6682,362800.0,
2024-11-20,6.6875,852500.0,
2024-11-21,6.6102,608065.0,
2024-11-22,6.388,1196000.0,
2024-11-25,6.4653,1643001.0,
2024-11-26,6.6586,1685599.0,
2024-11-27,6.8615,1440886.0,
2024-11-28,7.0065,1015500.0,
2024-11-29,7.0934,879624.0,
2024-12-02,6.8422,616160.0,
2024-12-03,6.9098,358700.0,
2024-12-04,6.8325,316072.0,
2024-12-05,6.6682,559640.0,
2024-12-06,6.6875,371000.0,
2024-12-09,6.8228,911024.0,
2024-12-10,6.7359,515604.0,
2024-12-11,6.7262,228500.0,
2024-12-12,6.7262,784156.0,
2024-12-13,6.5909,664646.0,
2024-12-16,6.4653,681500.0,
2024-12-17,6.4556,448300.0,
2024-12-18,6.4943,544479.0,
2024-12-19,6.5233,663500.0,
2024-12-20,6.6489,1193500.0,
2024-12-23,6.5909,306500.0,
2024-12-24,6.5716,137502.0,
2024-12-27,6.6586,285000.0,
2024-12-30,6.6006,174698.0,
2024-12-31,6.6489,147000.0,
2025-01-02,6.5039,451000.0,
2025-01-03,6.5233,340500.0,
2025-01-06,6.5522,268000.0,
2025-01-07,6.5426,245000.0,
2025-01-08,6.5716,456000.0,
2025-01-09,6.5619,185552.0,
2025-01-10,6.417,274500.0,
2025-01-13,6.3783,407000.0,
2025-01-14,6.4846,206620.0,
2025-01-15,6.5233,247500.0,
2025-01-16,6.5426,249795.0,
2025-01-17,6.6199,428312.0,
2025-01-20,6.6682,162669.0,
2025-01-21,6.6875,321000.0,
2025-01-22,6.5039,377320.0,
2025-01-23,6.4556,318000.0,
2025-01-24,6.3493,1089000.0,
2025-01-27,6.33,1239000.0,
2025-01-28,6.3493,142500.0,
2025-02-03,6.33,574556.0,
2025-02-04,6.3396,494570.0,
2025-02-05,6.3686,567945.0,
2025-02-06,6.4556,694500.0,
2025-02-07,6.4556,755009.0,
2025-02-10,6.4749,368000.0,
2025-02-11,6.388,558750.0,
2025-02-12,6.4556,522052.0,
2025-02-13,6.4556,1011193.0,
2025-02-14,6.5522,669072.0,
2025-02-17,6.5716,600812.0,
2025-02-18,6.5522,604213.0,
2025-02-19,6.6392,1466812.0,
2025-02-20,6.4653,965188.0,
2025-02-21,6.4653,959468.0,
2025-02-24,6.4556,1114332.0,
2025-02-25,6.4363,1467007.0,
2025-02-26,6.6682,1139000.0,
2025-02-27,6.7359,1260580.0,
2025-02-28,6.5233,1256641.0,
2025-03-03,6.5426,705708.0,
2025-03-04,6.7359,1193000.0,
2025-03-05,6.9195,1276966.0,
2025-03-06,6.9871,918693.0,
2025-03-07,6.9291,1040374.0,
2025-03-10,6.9678,571719.0,
2025-03-11,6.9195,459000.0,
2025-03-12,6.7939,838656.0,
2025-03-13,6.7649,605500.0,
2025-03-14,6.8325,678214.0,
2025-03-17,6.9388,382081.0,
2025-03-18,7.0451,1058277.0,
2025-03-19,6.9968,779500.0,
2025-03-20,6.9291,606551.0,
2025-03-21,6.7552,1826550.0,
2025-03-24,6.7165,857000.0,
2025-03-25,6.7069,615950.0,
2025-03-26,6.7939,567500.0,
2025-03-27,6.7262,269384.0,
2025-03-28,6.7939,870000.0,
2025-03-31,6.6199,1023000.0,
2025-04-01,6.7069,802618.0,
2025-04-02,6.6779,603940.0,
2025-04-03,6.4459,1647500.0,
2025-04-07,5.4409,4674449.0,
2025-04-08,5.5568,2075500.0,
2025-04-09,5.6632,1121000.0,
2025-04-10,6.4073,9466915.0,
2025-04-11,6.1077,4246001.0,
2025-04-14,6.069,2952124.0,
2025-04-15,6.0401,740500.0,
2025-04-16,5.8758,1599831.0,
2025-04-17,5.9724,875000.0,
2025-04-22,6.098,1367000.0,
2025-04-23,6.156,1362117.0,
2025-04-24,6.069,1138060.0,
2025-04-25,6.069,622000.0,
2025-04-28,6.0787,557462.0,
2025-04-29,6.0207,847500.0,
2025-04-30,6.0497,418000.0,
2025-05-02,6.1657,254500.0,
2025-05-06,6.214,403000.0,
2025-05-07,6.2527,618750.0,
2025-05-08,6.33,530000.0,
2025-05-09,6.388,666500.0,
2025-05-12,6.8035,2726000.0,
2025-05-13,7.1321,12129627.0,
2025-05-14,7.1514,2458750.0,
2025-05-15,7.0161,2819912.0,
2025-05-16,6.9002,2062322.0,
2025-05-19,7.1611,2531750.0,
2025-05-20,7.1804,1454000.0,
2025-05-21,7.2384,1156075.0,
2025-05-22,7.0644,1283500.0,
2025-05-23,7.2287,2318816.0,
2025-05-26,7.422,1334000.0,
2025-05-27,7.451,910500.0,
2025-05-28,7.6186,1549850.0,
2025-05-29,7.8551,2435052.0,
2025-05-30,7.7467,936089.0,
2025-06-02,7.9241,766000.0,
2025-06-03,7.6875,1445573.0,
2025-06-04,7.52,1406280.0,
2025-06-05,7.5594,858000.0,
2025-06-06,7.6481,474312.0,
2025-06-09,7.7368,832750.0,
2025-06-10,7.5988,749000.0,
2025-06-11,7.6087,888000.0,
2025-06-12,7.52,1916000.0,
2025-06-13,7.5496,931000.0,
2025-06-16,7.727,2163040.0,
2025-06-17,7.589,1379760.0,
2025-06-18,7.5594,648156.0,
2025-06-19,7.3229,1349500.0,
2025-06-20,7.4116,2958280.0,
2025-06-23,7.3919,759416.0,
2025-06-24,7.3919,1145133.0,
2025-06-25,7.2637,1069644.0,
2025-06-26,7.2933,741773.0,
2025-06-27,7.2637,878000.0,
2025-06-30,7.4806,988500.0,
2025-07-02,7.5988,1861813.0,
2025-07-03,7.5003,601000.0,
2025-07-04,7.3623,1008000.0,
2025-07-07,7.4214,633250.0,
2025-07-08,7.4412,548031.0,
2025-07-09,7.451,562000.0,
2025-07-10,7.451,2434243.0,
2025-07-11,7.5693,1704000.0,
2025-07-14,8.0916,4487500.0,
2025-07-15,7.9931,2263250.0,
2025-07-16,8.5253,7870785.0,
2025-07-17,8.4957,3134500.0,
2025-07-18,8.5352,1379983.0,
2025-07-21,8.5056,1196015.0,
2025-07-22,8.5253,2348694.0,
2025-07-23,8.4464,1521598.0,
2025-07-24,8.5943,2208067.0,
2025-07-25,8.8407,1652308.0,
2025-07-28,8.5844,1848597.0,
2025-07-29,8.6239,691204.0,
2025-07-30,8.4859,1385500.0,
2025-07-31,8.1311,1212556.0,
2025-08-01,8.1705,994739.0,
2025-08-04,8.1606,821995.0,
2025-08-05,8.1409,828000.0,
2025-08-06,8.269,757604.0,
2025-08-07,8.3873,688209.0,
2025-08-08,8.3775,745500.0,
2025-08-11,8.3183,532176.0,
2025-08-12,8.3873,696000.0,
2025-08-13,8.545,1628604.0,
2025-08-14,8.752,1581682.0,
2025-08-15,8.4957,1584000.0,
2025-08-18,8.5647,834169.0,
2025-08-19,8.683,2499215.0,
2025-08-20,9.1758,11280992.0,
2025-08-21,9.1561,3537415.0,
2025-08-22,9.0871,2525000.0,
2025-08-25,9.0181,2613716.0,
2025-08-26,9.3335,3615014.0,
2025-08-27,9.1561,2509000.0,
2025-08-28,8.89,3708655.0,
2025-08-29,7.8945,9289500.0,
2025-09-01,7.5299,7253000.0,
2025-09-02,7.3623,2984500.0,
2025-09-03,7.2933,2540020.0,
2025-09-04,7.244,2105000.0,
2025-09-05,7.3623,2874500.0,
2025-09-08,7.52,2265044.0,
