代码,简称,公告标题,公告时间,公告链接
600089,特变电工,新疆天阳律师事务所关于特变电工股份有限公司2025年第二次临时股东大会法律意见书,2025-04-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1223110974&orgId=gssh0600089&announcementTime=2025-04-17 00:00:00
600089,特变电工,特变电工股份有限公司发行2025年度第一期超短期融资券（科创票据）的公告,2025-04-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1223110976&orgId=gssh0600089&announcementTime=2025-04-17 00:00:00
600089,特变电工,特变电工股份有限公司关于召开2024年度暨2025年第一季度业绩说明会的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1223098598&orgId=gssh0600089&announcementTime=2025-04-16 00:00:00
600089,特变电工,特变电工股份有限公司2025年第二次临时股东大会会议资料,2025-04-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1223043072&orgId=gssh0600089&announcementTime=2025-04-10 00:00:00
600089,特变电工,特变电工股份有限公司关于实际控制人、董事长提议2024年度利润分配预案的公告,2025-04-08 11:35:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1223026980&orgId=gssh0600089&announcementTime=2025-04-08 11:35:00
600089,特变电工,特变电工股份有限公司市值管理制度,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972859&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工,特变电工股份有限公司对外投资公告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972858&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工, 特变电工股份有限公司关于召开2025年第二次临时股东大会的通知,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972857&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工,特变电工股份有限公司投资者关系管理制度,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972856&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工,特变电工股份有限公司2025年第四次临时董事会会议决议公告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972855&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工,特变电工股份有限公司对外投资公告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972854&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工,特变电工股份有限公司担保管理制度,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222972853&orgId=gssh0600089&announcementTime=2025-04-01 00:00:00
600089,特变电工,特变电工股份有限公司关于股东股份质押延期购回的公告,2025-03-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222843769&orgId=gssh0600089&announcementTime=2025-03-20 00:00:00
600089,特变电工,特变电工股份有限公司2025年第二次临时监事会会议决议公告,2025-03-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222744339&orgId=gssh0600089&announcementTime=2025-03-08 00:00:00
600089,特变电工,特变电工股份有限公司关于投资建设新能源电站项目的进展公告,2025-03-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222744338&orgId=gssh0600089&announcementTime=2025-03-08 00:00:00
600089,特变电工,特变电工股份有限公司控股公司与关联方共同投资建设年产240万吨氧化铝项目及提供融资担保公告,2025-03-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222744337&orgId=gssh0600089&announcementTime=2025-03-08 00:00:00
600089,特变电工,特变电工股份有限公司2025年第一次临时股东大会决议公告,2025-02-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222535701&orgId=gssh0600089&announcementTime=2025-02-14 00:00:00
600089,特变电工,新疆天阳律师事务所关于特变电工股份有限公司2025年第一次临时股东大会法律意见书,2025-02-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222535700&orgId=gssh0600089&announcementTime=2025-02-14 00:00:00
600089,特变电工,特变电工股份有限公司2025年第一次临时股东大会会议资料,2025-02-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222472932&orgId=gssh0600089&announcementTime=2025-02-07 00:00:00
600089,特变电工,特变电工股份有限公司关于召开2025年第一次临时股东大会的通知,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366179&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司2025年第一次临时监事会会议决议公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366176&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司开展套期保值及远期外汇交易业务的公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366177&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司使用阶段性沉淀资金购买银行理财产品、收益凭证产品及国债逆回购产品的公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366178&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司高级管理人员提前终止减持计划暨集中竞价减持股份结果公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366184&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司2024年年度业绩预减公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366180&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司与新疆特变电工集团有限公司2025年度日常关联交易的公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366181&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司计提专项资产减值准备的公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366182&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司2025年第一次临时董事会会议决议公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222366183&orgId=gssh0600089&announcementTime=2025-01-18 00:00:00
600089,特变电工,特变电工股份有限公司关于变更部分职工监事及高级管理人员辞职的公告,2025-01-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222284361&orgId=gssh0600089&announcementTime=2025-01-10 00:00:00
600089,特变电工,特变电工股份有限公司关于部分股票期权注销完成的公告,2025-01-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222244333&orgId=gssh0600089&announcementTime=2025-01-07 00:00:00
600089,特变电工,新疆天阳律师事务所关于特变电工股份有限公司2024年第四次临时股东大会法律意见书,2024-12-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222180919&orgId=gssh0600089&announcementTime=2024-12-31 00:00:00
600089,特变电工,特变电工股份有限公司2024年第四次临时股东大会决议公告,2024-12-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222180918&orgId=gssh0600089&announcementTime=2024-12-31 00:00:00
600089,特变电工,特变电工股份有限公司关于控股子公司新特能源股份有限公司终止A股发行上市申请并撤回申请材料的公告,2024-12-25 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222129590&orgId=gssh0600089&announcementTime=2024-12-25 00:00:00
600089,特变电工,特变电工股份有限公司2024年第四次临时股东大会会议资料,2024-12-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222089439&orgId=gssh0600089&announcementTime=2024-12-21 00:00:00
600089,特变电工,关于公司全资子公司天津三阳丝路商业保理有限公司“国信证券-特变电工先进制造应收账款2期资产支持专项计划（科技创新）”成立的公告,2024-12-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222046808&orgId=gssh0600089&announcementTime=2024-12-18 00:00:00
600089,特变电工,特变电工股份有限公司关于召开2024年第四次临时股东大会的通知,2024-12-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222015472&orgId=gssh0600089&announcementTime=2024-12-14 00:00:00
600089,特变电工,特变电工股份有限公司担保公告,2024-12-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222015471&orgId=gssh0600089&announcementTime=2024-12-14 00:00:00
600089,特变电工,特变电工股份有限公司2024年第十四次临时董事会会议决议公告,2024-12-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600089&announcementId=1222015470&orgId=gssh0600089&announcementTime=2024-12-14 00:00:00
