日期,600196.SH_close,600196.SH_volume,600196.SH_turnover
2024-05-08,23.62,326157457.0,0.006334915644409878
2024-05-09,23.79,312677681.0,0.0060709515425458995
2024-05-10,23.62,219009111.0,0.004266480376643006
2024-05-13,23.42,237802402.0,0.004668707657686134
2024-05-14,23.42,182099848.0,0.003575168729058554
2024-05-15,23.15,164197287.0,0.0032615701902510624
2024-05-16,23.18,176988817.0,0.0035256985601517157
2024-05-17,23.24,179586738.0,0.0035779178584999143
2024-05-20,23.27,220526199.0,0.004362632878179095
2024-05-21,22.92,209045020.0,0.004190305322946417
2024-05-22,23.09,160058053.0,0.0032050950280561427
2024-05-23,22.67,185928678.0,0.0037612414594634454
2024-05-24,22.57,136191761.0,0.002770388463106479
2024-05-27,22.72,170682757.0,0.0034872102759380855
2024-05-28,22.67,135197206.0,0.002743203991175172
2024-05-29,22.57,107387480.0,0.00218595252679702
2024-05-30,22.62,125428814.0,0.0025577609549108666
2024-05-31,22.64,141729730.0,0.0028810159052880535
2024-06-03,22.85,301973310.0,0.006092470183315694
2024-06-04,23.31,415215490.0,0.008245188642899732
2024-06-05,23.33,438575816.0,0.00861180657868233
2024-06-06,23.08,266393586.0,0.005294993708545997
2024-06-07,23.42,288231028.0,0.005699057204137011
2024-06-11,23.23,210846293.0,0.004197963612104491
2024-06-12,23.13,245201387.0,0.0048943203653670445
2024-06-13,22.77,209877224.0,0.004232828086784928
2024-06-14,22.65,313958621.0,0.006436333691776731
2024-06-17,22.52,131889201.0,0.002702562285170421
2024-06-18,22.39,169227503.0,0.003480210475030474
2024-06-19,22.11,172182890.0,0.0035810229020207364
2024-06-20,21.99,186503259.0,0.003883098132462417
2024-06-21,21.94,172141128.0,0.0036245860300915204
2024-06-24,21.41,199488887.0,0.004274447848456316
2024-06-25,21.58,184179512.0,0.003929807371063192
2024-06-26,22.11,233107280.0,0.004911997116623922
2024-06-27,21.65,167024789.0,0.0035220067776378285
2024-06-28,21.64,150421732.0,0.0031923680314905603
2024-07-01,21.63,162146203.0,0.003477215887603278
2024-07-02,21.47,105501236.0,0.0022583347825778596
2024-07-03,21.54,127837286.0,0.002735147304824702
2024-07-04,21.22,179129608.0,0.003877669734698742
2024-07-05,21.81,243395462.0,0.005204316336197808
2024-07-08,21.4,152087371.0,0.003253734416087845
2024-07-09,21.54,191490222.0,0.0041289398824183084
2024-07-10,21.66,148983198.0,0.0031726974061333556
2024-07-11,22.06,201796975.0,0.004221619153454822
2024-07-12,22.08,142187671.0,0.0029685046839933176
2024-07-15,21.98,116812673.0,0.0024532572174413053
2024-07-16,22.15,140823487.0,0.002939017155306448
2024-07-17,22.52,253735670.0,0.005222930548146743
2024-07-18,22.61,221596468.0,0.004529970555780486
2024-07-19,22.85,252054663.0,0.005104384725749025
2024-07-22,23.04,249745067.0,0.0050142398084162655
2024-07-23,22.5,241381904.0,0.0048959790949097875
2024-07-24,22.28,165209785.0,0.0033998163761850384
2024-07-25,22.57,171929103.0,0.0035202323996209894
2024-07-26,22.56,151845532.0,0.0031048632036092994
2024-07-29,22.35,117847081.0,0.002422362081612585
2024-07-30,22.25,144095043.0,0.002986316437142405
2024-07-31,23.04,364730038.0,0.007354153968690394
2024-08-01,23.06,225942649.0,0.00451579630116765
2024-08-02,23.24,286380856.0,0.00565444427114219
2024-08-05,23.1,263868052.0,0.005230545410122709
2024-08-06,23.51,265260602.0,0.005296874294345168
2024-08-07,23.45,157600758.0,0.00313563844265263
2024-08-08,23.43,235852013.0,0.0046682073010226996
2024-08-09,23.19,196966328.0,0.003937890491350598
2024-08-12,23.6,394492825.0,0.007775236671356999
2024-08-13,23.3,233275145.0,0.004686373552147485
2024-08-14,23.07,161037225.0,0.0032543258754267916
2024-08-15,23.05,177033888.0,0.0035764526631383103
2024-08-16,23.18,164983471.0,0.003336479719216834
2024-08-19,23.02,164670412.0,0.0033258476121534415
2024-08-20,22.79,139103682.0,0.002843247473821345
2024-08-21,22.51,118059642.0,0.0024358726555944897
2024-08-22,22.13,151080599.0,0.003169856229947307
2024-08-23,22.14,114363673.0,0.0024087707897161082
2024-08-26,22.08,149949237.0,0.003170872048380996
2024-08-27,22.04,120045220.0,0.0025366199418115883
2024-08-28,22.1,189589626.0,0.004032426746456876
2024-08-29,22.42,174285107.0,0.0036327876310605508
2024-08-30,22.28,377747545.0,0.007881113557443475
2024-09-02,22.12,198608951.0,0.004187065749567973
2024-09-03,22.44,207976686.0,0.004336033257102501
2024-09-04,22.29,153349341.0,0.0031959351968731766
2024-09-05,22.56,146417883.0,0.00303810901622292
2024-09-06,22.25,107745890.0,0.002243744193458278
2024-09-09,22.08,141453380.0,0.002966849258692691
2024-09-10,22.09,171318298.0,0.003637435755650021
2024-09-11,22.24,138141941.0,0.0029082995044828713
2024-09-12,22.13,129864395.0,0.0027189192277188435
2024-09-13,21.96,96233547.0,0.002033281435883902
2024-09-18,22.02,140168358.0,0.0029968418643888765
2024-09-19,22.24,199460910.0,0.0041716660931643106
2024-09-20,22.07,179681107.0,0.003808906568105215
2024-09-23,22.09,123365607.0,0.0026053623388832365
2024-09-24,22.62,248927590.0,0.005177673759973692
2024-09-25,22.94,351596810.0,0.0071020483197498105
