日期,00020.HK_close,00020.HK_volume,00020.HK_turnover
2024-10-08,1.83,2654057180.0,
2024-10-09,1.74,2203476563.0,
2024-10-10,1.73,982948082.0,
2024-10-14,1.62,970544325.0,
2024-10-15,1.53,883729162.0,
2024-10-16,1.5,653803172.0,
2024-10-17,1.52,946728112.0,
2024-10-18,1.66,1150597496.0,
2024-10-21,1.59,810768295.0,
2024-10-22,1.64,451957122.0,
2024-10-23,1.66,736505616.0,
2024-10-24,1.59,526344814.0,
2024-10-25,1.6,381283014.0,
2024-10-28,1.6,315567710.0,
2024-10-29,1.57,521661202.0,
2024-10-30,1.55,388135823.0,
2024-10-31,1.56,313599684.0,
2024-11-01,1.52,445659275.0,
2024-11-04,1.53,250772588.0,
2024-11-05,1.64,615820360.0,
2024-11-06,1.62,619967920.0,
2024-11-07,1.74,643510413.0,
2024-11-08,1.71,639872037.0,
2024-11-11,1.72,489350205.0,
2024-11-12,1.61,507840540.0,
2024-11-13,1.61,325115746.0,
2024-11-14,1.61,548994472.0,
2024-11-15,1.58,304961708.0,
2024-11-18,1.53,310757384.0,
2024-11-19,1.56,184162600.0,
2024-11-20,1.58,272852859.0,
2024-11-21,1.55,194211420.0,
2024-11-22,1.43,633736277.0,
2024-11-25,1.44,332706450.0,
2024-11-26,1.42,319368384.0,
2024-11-27,1.48,325011295.0,
2024-11-28,1.44,182776440.0,
2024-11-29,1.49,289031628.0,
2024-12-02,1.5,221054619.0,
2024-12-03,1.5,246757357.0,
2024-12-04,1.49,292754023.0,
2024-12-05,1.49,195240411.0,
2024-12-06,1.71,1600549776.0,
2024-12-09,1.85,1487537364.0,
2024-12-10,1.6,1947475066.0,
2024-12-11,1.58,1290424476.0,
2024-12-12,1.56,746945652.0,
2024-12-13,1.55,833059463.0,
2024-12-16,1.49,630988241.0,
2024-12-17,1.48,342332759.0,
2024-12-18,1.51,279286815.0,
2024-12-19,1.51,923643570.0,
2024-12-20,1.5,373884317.0,
2024-12-23,1.48,230745703.0,
2024-12-24,1.48,166095142.0,
2024-12-27,1.53,616061168.0,
2024-12-30,1.51,315055180.0,
2024-12-31,1.49,158486000.0,
2025-01-02,1.41,445155342.0,
2025-01-03,1.33,675163550.0,
2025-01-06,1.33,341436000.0,
2025-01-07,1.33,760391069.0,
2025-01-08,1.31,249315476.0,
2025-01-09,1.31,266372900.0,
2025-01-10,1.28,352838828.0,
2025-01-13,1.3,220368248.0,
2025-01-14,1.34,366713200.0,
2025-01-15,1.33,381744275.0,
2025-01-16,1.36,290447218.0,
2025-01-17,1.37,281968861.0,
2025-01-20,1.41,417040078.0,
2025-01-21,1.44,376956120.0,
2025-01-22,1.41,298788532.0,
2025-01-23,1.43,372324884.0,
2025-01-24,1.52,804839306.0,
2025-01-27,1.63,2139920143.0,
2025-01-28,1.61,257742223.0,
2025-02-03,1.69,638716105.0,
2025-02-04,1.73,647299075.0,
2025-02-05,1.65,1032353667.0,
2025-02-06,1.72,887731402.0,
2025-02-07,1.73,1509148921.0,
2025-02-10,1.77,1591363694.0,
2025-02-11,1.71,915494813.0,
2025-02-12,1.72,882736749.0,
2025-02-13,1.69,1927608034.0,
2025-02-14,1.82,1838648288.0,
2025-02-17,1.83,1368847858.0,
2025-02-18,1.82,1720505252.0,
2025-02-19,1.83,673482387.0,
2025-02-20,1.73,827399866.0,
2025-02-21,1.88,1633224268.0,
2025-02-24,1.92,1611617329.0,
2025-02-25,1.81,1137058698.0,
2025-02-26,1.82,727957684.0,
2025-02-27,1.78,957369090.0,
2025-02-28,1.64,1198561660.0,
2025-03-03,1.64,667388128.0,
2025-03-04,1.64,529505954.0,
2025-03-05,1.68,515118094.0,
2025-03-06,1.78,1104182734.0,
2025-03-07,1.75,898222015.0,
2025-03-10,1.73,599524840.0,
2025-03-11,1.75,517239357.0,
2025-03-12,1.71,503387034.0,
2025-03-13,1.69,397787645.0,
2025-03-14,1.71,310258861.0,
2025-03-17,1.68,321169169.0,
2025-03-18,1.72,308647780.0,
2025-03-19,1.74,678186275.0,
2025-03-20,1.68,452127885.0,
2025-03-21,1.61,735266471.0,
2025-03-24,1.61,362160231.0,
2025-03-25,1.57,350175186.0,
2025-03-26,1.59,242959466.0,
2025-03-27,1.49,985940724.0,
2025-03-28,1.5,320091816.0,
2025-03-31,1.49,369943870.0,
2025-04-01,1.47,374798128.0,
2025-04-02,1.53,344080342.0,
2025-04-03,1.55,546937714.0,
2025-04-07,1.28,1237287944.0,
2025-04-08,1.31,828976041.0,
2025-04-09,1.36,662922528.0,
2025-04-10,1.41,641567560.0,
2025-04-11,1.42,382694728.0,
2025-04-14,1.47,437628000.0,
2025-04-15,1.45,231544857.0,
2025-04-16,1.4,315298103.0,
2025-04-17,1.4,240102001.0,
2025-04-22,1.43,204233008.0,
2025-04-23,1.43,324412226.0,
2025-04-24,1.43,226244525.0,
2025-04-25,1.42,268683125.0,
2025-04-28,1.45,187992053.0,
2025-04-29,1.46,240122178.0,
2025-04-30,1.5,381200522.0,
2025-05-02,1.55,268775460.0,
2025-05-06,1.53,262521128.0,
2025-05-07,1.52,289317941.0,
2025-05-08,1.52,182541001.0,
2025-05-09,1.49,172055304.0,
2025-05-12,1.56,480610683.0,
2025-05-13,1.51,371665635.0,
2025-05-14,1.49,241819502.0,
2025-05-15,1.46,282110883.0,
2025-05-16,1.45,186752737.0,
2025-05-19,1.43,219807011.0,
2025-05-20,1.42,203703000.0,
2025-05-21,1.41,219171531.0,
2025-05-22,1.4,138060977.0,
2025-05-23,1.4,222302788.0,
2025-05-26,1.4,252060624.0,
2025-05-27,1.39,148294192.0,
2025-05-28,1.38,106527764.0,
2025-05-29,1.42,238865742.0,
2025-05-30,1.4,112730610.0,
2025-06-02,1.38,270686010.0,
2025-06-03,1.37,217449321.0,
2025-06-04,1.36,243132396.0,
2025-06-05,1.4,320420842.0,
2025-06-06,1.4,599406577.0,
2025-06-09,1.47,712020625.0,
2025-06-10,1.46,426858119.0,
2025-06-11,1.47,325140374.0,
2025-06-12,1.47,372961467.0,
2025-06-13,1.41,475999034.0,
2025-06-16,1.5,661122978.0,
2025-06-17,1.47,259052677.0,
2025-06-18,1.45,154556498.0,
2025-06-19,1.42,231622750.0,
2025-06-20,1.41,237985368.0,
2025-06-23,1.42,188087111.0,
2025-06-24,1.46,204665161.0,
2025-06-25,1.47,320347121.0,
2025-06-26,1.47,420252068.0,
2025-06-27,1.46,586000854.0,
2025-06-30,1.49,262065063.0,
2025-07-02,1.46,300786254.0,
2025-07-03,1.47,153809619.0,
2025-07-04,1.51,567484908.0,
2025-07-07,1.49,219650185.0,
2025-07-08,1.51,346822282.0,
2025-07-09,1.5,204585294.0,
2025-07-10,1.5,160367651.0,
2025-07-11,1.6,1788721151.0,
2025-07-14,1.62,473480772.0,
2025-07-15,1.66,736157386.0,
2025-07-16,1.65,927775452.0,
2025-07-17,1.65,367353819.0,
2025-07-18,1.66,322510830.0,
2025-07-21,1.64,357971876.0,
2025-07-22,1.6,393564079.0,
2025-07-23,1.6,625993629.0,
2025-07-24,1.73,1713687674.0,
2025-07-25,1.75,1258461688.0,
2025-07-28,1.64,1559720198.0,
2025-07-29,1.6,787504000.0,
2025-07-30,1.59,621643570.0,
2025-07-31,1.6,490612264.0,
2025-08-01,1.56,421395500.0,
2025-08-04,1.6,269424328.0,
2025-08-05,1.61,363093661.0,
2025-08-06,1.64,401095884.0,
2025-08-07,1.64,375902372.0,
2025-08-08,1.62,284260706.0,
2025-08-11,1.63,239629133.0,
2025-08-12,1.65,466926308.0,
2025-08-13,1.68,751395873.0,
2025-08-14,1.7,803793510.0,
2025-08-15,1.73,657797887.0,
2025-08-18,1.82,1809788372.0,
2025-08-19,1.79,688557566.0,
2025-08-20,1.75,650664343.0,
2025-08-21,1.74,421860743.0,
2025-08-22,1.84,1103865664.0,
2025-08-25,1.89,1452669650.0,
2025-08-26,1.91,1181195014.0,
2025-08-27,2.08,3400974222.0,
2025-08-28,2.09,1671718104.0,
2025-08-29,2.14,2529335065.0,
2025-09-01,2.14,1182046526.0,
2025-09-02,2.07,1159639142.0,
2025-09-03,2.05,711713421.0,
2025-09-04,1.92,1624296367.0,
2025-09-05,1.97,1053872882.0,
2025-09-08,1.99,693175528.0,
2025-09-09,1.97,550500888.0,
2025-09-10,2.0,456448324.0,
2025-09-11,2.11,1076547083.0,
2025-09-12,2.26,1777243234.0,
2025-09-15,2.25,1285683097.0,
2025-09-16,2.28,763154422.0,
2025-09-17,2.64,3646674639.0,
2025-09-18,2.62,1929940482.0,
2025-09-19,2.74,1875548550.0,
2025-09-22,2.7,920046058.0,
2025-09-23,2.67,1119017807.0,
2025-09-24,2.73,837268685.0,
2025-09-25,2.73,1514729182.0,
2025-09-26,2.62,784581533.0,
2025-09-29,2.74,1013139724.0,
2025-09-30,2.89,1042156229.0,
2025-10-02,2.87,652104730.0,
2025-10-03,2.87,296976770.0,
2025-10-06,2.88,405357412.0,
2025-10-08,2.77,740072651.0,
2025-10-09,2.73,1158711965.0,
2025-10-10,2.65,789565572.0,
2025-10-13,2.57,1472158313.0,
2025-10-14,2.39,1228903532.0,
2025-10-15,2.52,912625222.0,
2025-10-16,2.49,568181163.0,
2025-10-17,2.35,681003579.0,
2025-10-20,2.4,410818595.0,
2025-10-21,2.43,556011600.0,
2025-10-22,2.41,379654029.0,
2025-10-23,2.37,527411164.0,
2025-10-24,2.44,417157892.0,
2025-10-27,2.5,499012854.0,
2025-10-28,2.44,463256580.0,
2025-10-30,2.39,658531601.0,
2025-10-31,2.37,350417559.0,
2025-11-03,2.34,377760039.0,
2025-11-04,2.26,543291418.0,
2025-11-05,2.2,758483826.0,
2025-11-06,2.24,445970474.0,
2025-11-07,2.16,492292222.0,
