常用指标,每股净资产,8.411669,8.285679,8.189402,7.969045,8.285887,8.335723,8.594508,8.380976,8.488017,8.245593,8.299905,7.939685,7.277404,6.479046,6.472712,6.239152,6.376649,6.301655,5.890938,5.47096,5.570594,4.671585,4.383411,4.199906,4.188288,3.964023,3.843557,3.570633,3.810729,3.545108,3.466243,3.608821,3.453632,3.27984,3.231704,3.106328,2.70387,2.550561,5.052913,5.513857,4.246704,4.083404,4.026436,3.870153,3.742329,3.612125,3.597904,3.482233,3.374783,3.266471,3.329223,3.216936,3.11525,3.007153,2.896698,2.883653,2.746895,2.624426,2.719554,2.544697,2.402728,2.285465,4.575338,4.307913,4.09947,1.552828,,1.381993,,1.289965,2.310221
常用指标,每股现金流,0.538482,0.338381,0.222811,0.390641,0.224956,0.084486,0.075251,0.526616,0.321056,0.075348,-0.071361,1.483938,0.962313,0.652942,0.248772,1.696782,1.288527,1.182438,0.720034,1.157996,0.888243,0.638207,0.059137,1.117083,0.718912,0.394649,0.144117,0.8422,0.531622,0.299902,0.11213,0.512519,0.347338,0.215984,0.08905,0.388341,0.309241,0.200181,0.092345,0.500651,0.243318,0.113584,0.010232,0.428961,0.211605,0.095074,0.040483,0.406104,0.276237,0.151647,0.039607,0.326309,0.23982,0.130509,0.098103,0.358617,0.267269,0.180846,0.094334,0.460897,0.317447,0.210773,0.198029,0.590604,0.420281,0.334335,,0.516696,,0.206206,1.16635
常用指标,净资产收益率(ROE),6.25,4.43,2.46,1.59,5.01,4.47,2.98,8.23,8.84,6.39,3.86,17.61,15.04,10.69,4.68,16.0,17.7,15.93,7.08,21.12,23.4,14.13,4.97,25.03,23.35,16.93,8.88,19.13,17.65,12.63,4.55,15.17,12.65,8.66,4.11,14.7,11.79,8.03,3.61,15.62,12.57,8.81,4.01,14.21,10.83,7.23,3.18,13.24,10.21,6.98,3.49,16.42,13.36,9.78,6.01,21.81,17.45,12.36,6.64,21.66,,11.39,6.02,35.0,,26.73,,45.44,,59.27,75.84
常用指标,总资产报酬率(ROA),5.153235,3.675895,2.046478,1.640314,4.12205,3.510398,2.570387,6.969249,6.85917,5.03964,3.158036,12.396589,10.451227,7.672014,3.440009,12.22291,13.124679,11.53966,5.056227,14.507057,14.742649,9.144783,3.335932,15.367214,13.70344,10.091019,5.003776,12.544838,11.128133,8.25789,3.485825,11.725429,10.148483,7.095306,3.30312,11.225247,9.271719,6.822429,3.191496,12.910917,11.126808,8.622083,3.990363,15.460138,11.961005,8.234554,3.46311,14.711552,10.822041,7.889661,3.718857,18.479821,14.144947,10.47102,6.448361,23.257069,17.189541,13.326555,6.830393,23.169811,17.045846,12.633397,6.326384,26.944562,20.331973,24.97754,,38.043108,,48.462519,44.689422
常用指标,毛利率,64.207095,64.260019,64.025105,60.879209,62.799312,64.304892,66.885836,64.244086,65.103222,64.896303,66.950861,62.455275,62.2934,62.099978,63.702218,61.006188,62.543435,62.763609,64.888703,66.98739,69.739048,70.858698,73.693686,72.225165,72.641792,73.312325,73.754621,72.74841,73.338132,72.795786,72.549221,67.231584,66.272604,64.624105,63.525135,60.950423,60.529859,60.123262,58.023526,55.324564,54.477264,53.559882,52.478379,63.546536,63.446764,63.331605,64.185726,69.018314,70.52358,70.740962,70.98324,79.129011,81.488186,83.152866,83.368601,82.535983,83.39116,83.725141,84.656384,82.920553,83.636411,84.468565,84.061804,81.732215,80.911394,81.699321,82.484466,78.575712,80.96198,75.183415,70.946228
常用指标,销售净利率,20.167096,20.756536,21.726023,3.232593,16.369288,20.390995,25.63752,16.195078,22.418521,23.201608,25.370009,21.157448,23.655057,24.31652,22.051946,16.702278,23.313727,27.84632,27.557234,23.350618,31.477184,27.938358,23.36017,22.112567,27.490292,29.560708,30.803019,19.742191,25.646933,28.541199,23.249852,21.898593,24.612203,25.016525,24.745663,21.532936,23.422476,24.363805,23.728743,21.525888,23.898091,24.281741,22.843579,27.102148,27.436548,27.815624,26.068692,28.133132,29.051936,30.795797,31.476893,39.700659,43.394775,46.734221,50.220343,51.438778,53.443391,56.129938,59.813099,53.323011,54.002621,54.719318,58.853496,51.726717,51.795039,52.789657,56.412268,51.073936,56.578435,50.07798,36.273023
常用指标,期间费用率,40.046251,39.092496,38.822787,49.941744,42.664518,39.42537,35.147235,42.667037,39.566723,38.554175,37.688813,36.062163,32.679346,31.754733,34.855426,36.93559,30.41606,27.377305,31.184891,42.895889,39.018862,35.407629,44.253089,45.942492,43.478005,42.551193,44.768509,47.185852,44.913583,41.861927,43.240873,39.27302,36.201788,33.011506,32.490076,33.797753,31.671301,30.365837,29.189775,29.219497,27.053248,25.01484,24.697149,30.63616,29.151224,28.648222,31.386621,34.544212,33.733575,33.0733,32.347313,31.697694,30.102141,27.938739,24.523385,22.959079,21.571463,18.782251,15.733611,21.372702,21.102906,20.67448,16.218448,23.703879,21.952108,21.570278,18.460185,27.121918,24.124778,27.055905,24.055179
常用指标,资产负债率,30.713733,31.387448,31.997857,31.874951,30.812186,31.054786,29.397052,30.072243,29.619981,30.328121,30.446167,33.138126,36.7933,40.97665,40.594864,40.70372,39.683117,42.553004,43.884177,41.964505,43.201332,48.46276,48.72257,49.737519,51.401734,53.112198,55.503201,56.408884,53.787838,52.922961,49.680318,45.059785,38.743729,37.305461,36.848481,36.70483,38.264147,33.881286,32.18915,30.935514,39.195471,30.449775,24.733516,14.030016,8.07176,7.480303,8.104594,7.474383,8.437212,6.148459,5.336164,4.791593,4.847324,5.425724,10.821102,4.146735,6.901006,7.501549,6.080633,7.205794,5.520828,5.46496,4.423045,5.347816,5.999298,21.521607,,16.087613,,14.971394,35.072313
每股指标,基本每股收益,0.5327,0.3748,0.2053,0.1336,0.4339,0.3766,0.2594,0.6757,0.7268,0.5163,0.3205,1.2228,1.0158,0.7117,0.3054,0.9596,1.072,0.963,0.4052,1.0141,1.1135,0.6445,0.217,0.9746,0.9105,0.6523,0.3288,0.684,0.6418,0.4545,0.1702,0.5053,0.4151,0.2788,0.1309,0.3913,0.3136,0.219,0.1015,0.3208,0.5118,0.1774,0.1582,0.5212,0.3922,0.2597,0.1152,0.4454,0.3383,0.2309,0.1144,0.4966,0.4004,0.2916,0.1793,0.5827,0.4467,0.3243,0.1747,0.5055,0.3749,0.2576,0.1337,0.3894,0.5906,0.4056,,0.5517,,0.4952,0.5227
每股指标,稀释每股收益,0.5327,0.3748,0.2053,0.1336,0.4339,0.3766,0.2585,0.6757,0.7257,0.5147,0.3177,1.2129,1.0051,0.7039,0.303,0.951,1.0542,0.9413,0.4052,1.0141,1.1135,0.643,0.217,0.9746,0.9105,0.6523,0.3288,0.684,0.6418,0.4545,0.1702,0.5053,0.4151,0.2788,0.1309,0.3913,0.3136,0.219,0.1015,0.3208,0.5118,0.1774,0.1582,0.5212,0.3922,0.2597,0.1152,0.4454,0.3383,0.2309,0.1144,0.4966,0.4004,0.2916,0.1793,0.5827,0.4467,0.3243,0.1747,0.5055,0.3749,0.2576,0.1337,0.3894,0.5906,0.4056,,0.5517,,0.4952,0.5227
每股指标,摊薄每股收益_最新股数,0.532741,0.374811,0.205349,0.133958,0.435422,0.378237,0.261403,0.682544,0.734297,0.521584,0.323817,1.194973,0.981938,0.687875,0.295863,0.932693,1.042188,0.936214,0.393913,0.977506,1.070327,0.618611,0.208237,0.935938,0.874574,0.626765,0.316143,0.661112,0.620291,0.439289,0.164471,0.487733,0.400483,0.268706,0.125839,0.36848,0.294842,0.20476,0.095943,0.282571,0.225464,0.156253,0.069679,0.229572,0.172756,0.114382,0.05074,0.196184,0.149025,0.101725,0.050414,0.218766,0.176377,0.128457,0.078983,0.256677,0.196787,0.14284,0.076968,0.222677,0.165124,0.113471,0.058899,0.158518,0.116933,0.080319,0.04176,0.109237,0.085748,0.081222,0.034501
每股指标,摊薄每股净资产_期末股数,8.411669,8.285679,8.189402,7.969045,8.285887,8.335723,8.594508,8.380976,8.488017,8.245593,8.299905,7.939685,7.277404,6.479046,6.472712,6.239152,6.376649,6.301655,5.890938,5.47096,5.570594,4.671585,4.383411,4.199906,4.188288,3.964023,3.843557,3.570633,3.810729,3.545108,3.466243,3.608821,3.453632,3.27984,3.231704,3.106328,2.70387,2.550561,5.052913,5.513857,4.246704,4.083404,4.026436,3.870153,3.742329,3.612125,3.597904,3.482233,3.374783,3.266471,3.329223,3.216936,3.11525,3.007153,2.896698,2.883653,2.746895,2.624426,2.719554,2.544697,2.402728,2.285465,4.575338,4.307913,4.09947,1.552828,,1.381993,,1.289965,2.310221
每股指标,调整每股净资产_期末股数,4.501475,4.400897,4.327955,4.105964,4.548349,4.661853,4.946829,4.867373,5.005083,4.937512,5.051024,4.720887,4.122571,3.222506,3.266534,3.070037,3.413531,3.503875,3.108185,2.689416,2.762662,1.866868,1.554917,1.36819,1.451072,1.727283,1.597261,1.320593,1.590022,1.357926,1.309727,1.450338,1.332507,1.161948,1.177024,1.486263,1.095048,1.110668,2.207919,2.674014,1.235884,2.094734,2.084541,2.675558,2.859942,2.736655,2.739931,2.633063,2.488841,2.828798,2.922075,2.879683,2.815308,2.71248,2.610731,2.597497,2.474382,2.358622,2.458135,2.290413,2.312142,2.19765,4.422332,4.155755,3.948606,1.38618,,1.220622,,1.2622,2.116164
每股指标,每股净资产_最新股数,8.581489,8.452952,8.354731,8.129925,8.453162,8.504004,8.768012,8.550169,8.659371,8.412052,8.467459,8.099966,7.473279,6.342651,6.336447,6.107799,6.24238,6.168965,5.766896,5.355761,5.453297,4.515113,4.236591,4.059233,4.048004,3.831251,3.714819,3.451037,3.683091,3.426367,3.350143,3.487945,3.337954,3.169984,3.12346,3.002283,2.557446,2.41244,2.38964,2.607631,1.870636,1.798703,1.77361,1.704768,1.648463,1.591109,1.584845,1.533893,1.486562,1.438852,1.466493,1.417032,1.37224,1.324625,1.27597,1.270224,1.209983,1.156036,1.197939,1.120917,1.05838,1.006727,1.007698,0.948799,0.90289,0.307466,,0.27364,,0.208246,0.062662
每股指标,每股经营现金流,0.538482,0.338381,0.222811,0.390641,0.224956,0.084486,0.075251,0.526616,0.321056,0.075348,-0.071361,1.483938,0.962313,0.652942,0.248772,1.696782,1.288527,1.182438,0.720034,1.157996,0.888243,0.638207,0.059137,1.117083,0.718912,0.394649,0.144117,0.8422,0.531622,0.299902,0.11213,0.512519,0.347338,0.215984,0.08905,0.388341,0.309241,0.200181,0.092345,0.500651,0.243318,0.113584,0.010232,0.428961,0.211605,0.095074,0.040483,0.406104,0.276237,0.151647,0.039607,0.326309,0.23982,0.130509,0.098103,0.358617,0.267269,0.180846,0.094334,0.460897,0.317447,0.210773,0.198029,0.590604,0.420281,0.334335,,0.516696,,0.206206,1.16635
每股指标,每股现金流量净额,-0.030435,-0.051349,0.020456,-0.25819,-0.481018,-0.340129,-0.100444,-0.643058,-0.385251,-0.295537,-0.073781,0.864216,0.778922,-0.21409,-0.085451,0.7164,0.559322,1.049422,0.539718,0.332252,0.517531,0.208976,0.084381,-0.115298,-0.124205,-0.240548,0.188828,-0.019366,0.127989,-0.137379,-0.565874,0.100797,-0.221947,-0.401805,-0.35449,0.018842,-0.553552,-0.590379,-1.119131,1.520366,0.204371,0.113772,-0.11252,-0.260373,-0.19957,-0.084835,0.017561,-0.497673,-0.58116,-0.361869,-0.106788,-0.009127,-0.015895,-0.076617,0.053664,-0.120593,-0.092003,-0.117298,0.025656,-0.067539,0.018734,-0.046146,0.072394,2.720899,2.644523,0.117015,,-0.055307,,0.437851,0.603922
每股指标,每股企业自由现金流量,,0.824253,,0.578559,,0.226961,,0.543789,,0.117348,,0.749465,,0.586831,,-0.863611,,-0.949877,,0.439314,,-0.073856,,1.081677,,0.313975,,1.141645,,0.574684,,0.439712,,0.461154,,0.33185,,0.508562,,-0.001098,,0.917451,,0.876274,,0.156603,,0.693557,,0.333769,,0.216853,,0.200046,,0.256469,,0.259873,,0.330246,,0.139193,,-2.334429,,0.26303,,0.303691,,-0.206142,-0.910399
每股指标,每股股东自由现金流量,,0.91752,,1.043395,,0.718422,,0.778589,,0.381323,,0.383961,,0.613632,,-1.148248,,-0.825385,,0.384502,,-0.148273,,0.780107,,0.277584,,2.603688,,1.658875,,1.232974,,0.321883,,0.959765,,0.628081,,1.12239,,1.686396,,1.165682,,0.156603,,0.664362,,0.304574,,0.216853,,0.200046,,0.256469,,0.259873,,0.2933,,0.102247,,-2.260537,,0.345222,,0.303911,,-0.206142,-0.910399
每股指标,每股未分配利润,5.278255,5.263439,5.216861,5.016668,5.393204,5.467415,5.677546,5.421373,5.519184,5.287572,5.416978,5.099568,4.988516,4.935793,4.804599,4.500153,4.676566,4.565282,4.237749,3.836525,3.944719,3.499309,3.255765,3.040311,3.010823,2.756974,2.58579,2.160544,2.152734,1.96546,1.808118,1.637946,1.570452,1.434108,1.38429,1.25409,1.223987,1.128747,2.187401,1.984528,2.044036,1.886915,1.830375,1.672189,1.579049,1.44653,1.432051,1.316859,1.246813,1.139433,1.202946,1.088496,1.038292,0.929504,0.817188,0.817881,0.694083,0.58212,0.695764,0.536558,0.416715,0.314702,0.681025,0.4136,0.25733,0.401318,,0.281751,,,1.089371
每股指标,每股资本公积金,2.00425,1.902377,1.890209,1.878959,1.875763,1.87077,1.840866,1.842309,1.848114,1.821541,1.745082,1.724482,1.347696,0.612111,0.603995,0.545114,0.549382,0.544882,0.532335,0.531524,0.556641,0.014194,0.00117,0.00117,0.03595,0.03595,0.050893,0.050893,0.243888,0.243875,0.243673,0.642323,0.642323,0.642323,0.642736,0.642323,0.275977,0.275977,1.574221,2.238388,0.932792,0.927053,0.927053,0.927053,0.927053,0.927053,0.927053,0.927053,0.927053,0.927053,0.927053,0.927053,0.925748,0.925748,0.925748,0.912011,0.911213,0.911213,0.905884,0.905761,0.89554,0.89554,2.791081,2.791081,2.771447,0.072877,,0.057688,,0.289965,0.099808
每股指标,每股盈余公积金,0.418964,0.418964,0.418964,0.418964,0.389523,0.389523,0.389523,0.389523,0.353101,0.353101,0.353101,0.353101,0.309121,0.324267,0.324267,0.324268,0.223062,0.223062,0.223062,0.223062,0.188126,0.190547,0.237624,0.237624,0.221003,0.221003,0.221003,0.221003,0.186577,0.186577,0.186577,0.186577,0.163798,0.163798,0.163798,0.163798,0.147016,0.147016,0.294032,0.294032,0.272644,0.272644,0.272644,0.272644,0.236801,0.236801,0.236801,0.236801,0.199788,0.199788,0.199788,0.199788,0.153761,0.153761,0.153761,0.153761,0.141597,0.131092,0.117904,0.102377,0.090471,0.075222,0.103231,0.103231,0.070691,0.078632,,0.042554,,,0.121041
每股指标,每股留存收益,5.697219,5.682403,5.635826,5.435632,5.782727,5.856938,6.067069,5.810896,5.872285,5.640674,5.770079,5.45267,5.297637,5.260061,5.128867,4.824421,4.899629,4.788344,4.460812,4.059588,4.132845,3.689856,3.493389,3.277935,3.231827,2.977978,2.806794,2.381548,2.339312,2.152037,1.994696,1.824524,1.734251,1.597907,1.548089,1.417888,1.371004,1.275764,2.481434,2.278561,2.316681,2.159559,2.10302,1.944834,1.81585,1.683332,1.668852,1.55366,1.446601,1.339221,1.402734,1.288284,1.192054,1.083266,0.97095,0.971642,0.835681,0.713212,0.813669,0.638936,0.507187,0.389924,0.784257,0.516831,0.328022,0.479951,,0.324305,,,1.210412
每股指标,每股营业收入,2.626118,1.791643,0.923227,3.245364,2.544637,1.799355,1.022023,4.243249,3.328296,2.287267,1.295963,5.64149,4.100237,2.955523,1.412571,5.90702,4.784825,3.61334,1.523506,4.454589,3.539383,2.378599,0.935426,4.375447,3.300125,2.200778,1.054153,3.567644,2.573161,1.658364,0.805891,2.546872,1.846796,1.225063,0.579025,1.946365,1.447903,0.961217,0.916202,3.175917,2.432225,1.640416,0.774749,2.054971,1.508035,0.975794,0.448458,1.605009,1.170168,0.745718,0.360613,1.251133,0.925523,0.624004,0.357042,1.132815,0.835923,0.577723,0.292132,0.9484,0.694732,0.471334,0.455245,1.392111,1.026769,0.769582,,1.079121,,1.004686,3.506763
每股指标,每股营业总收入,2.626118,1.791643,0.923227,3.245364,2.544637,1.799355,1.022023,4.243249,3.328296,2.287267,1.295963,5.64149,4.100237,2.955523,1.412571,5.90702,4.784825,3.61334,1.523506,4.454589,3.539383,2.378599,0.935426,4.375447,3.300125,2.200778,1.054153,3.567644,2.573161,1.658364,0.805891,2.546872,1.846796,1.225063,0.579025,1.946365,1.447903,0.961217,0.916202,3.175917,2.432225,1.640416,0.774749,2.054971,1.508035,0.975794,0.448458,1.605009,1.170168,0.745718,0.360613,1.251133,0.925523,0.624004,0.357042,1.132815,0.835923,0.577723,0.292132,0.9484,0.694732,0.471334,0.455245,1.392111,1.026769,0.769582,,1.079121,,1.004686,3.506763
每股指标,每股息税前利润,0.687572,0.487992,0.270996,0.216291,0.54828,0.469631,0.345323,0.917331,0.902578,0.655539,0.411795,1.489174,1.221934,0.901636,0.40117,1.315889,1.414644,1.266734,0.536989,1.369975,1.419307,0.865228,0.303242,1.338621,1.205423,0.867606,0.43531,0.982378,0.880164,0.620646,0.250326,0.733514,0.584193,0.392647,0.179956,0.542796,0.426909,0.295215,0.271587,0.85599,0.708936,0.486561,0.213623,0.662404,0.480621,0.323551,0.136086,0.532518,0.385922,0.271299,0.128559,0.590923,0.445549,0.323977,0.201723,0.668722,0.489284,0.371782,0.192546,0.582372,0.411471,0.297028,0.296545,0.817765,0.597807,0.458631,,0.552779,,0.512472,1.590114
盈利能力,净资产收益率(ROE),6.25,4.43,2.46,1.59,5.01,4.47,2.98,8.23,8.84,6.39,3.86,17.61,15.04,10.69,4.68,16.0,17.7,15.93,7.08,21.12,23.4,14.13,4.97,25.03,23.35,16.93,8.88,19.13,17.65,12.63,4.55,15.17,12.65,8.66,4.11,14.7,11.79,8.03,3.61,15.62,12.57,8.81,4.01,14.21,10.83,7.23,3.18,13.24,10.21,6.98,3.49,16.42,13.36,9.78,6.01,21.81,17.45,12.36,6.64,21.66,,11.39,6.02,35.0,,26.73,,45.44,,59.27,75.84
盈利能力,摊薄净资产收益率,6.208026,4.434088,2.457878,1.647715,5.150998,4.447761,2.981336,7.98282,8.479798,6.200444,3.824259,14.752817,13.13933,10.845239,4.669232,15.27054,16.695376,15.176198,6.830592,18.2515,19.627155,13.700911,4.915219,23.057032,21.605087,16.359281,8.510337,19.156929,16.841593,12.820858,4.909398,13.983388,11.997873,8.476594,4.028852,12.273341,11.528794,8.487683,4.014971,10.836313,12.052805,8.687007,3.928684,13.466472,10.479831,7.188876,3.201632,12.789956,10.024848,7.069919,3.437723,15.44,12.853267,9.7,6.190074,20.207227,16.263654,12.356075,6.425075,19.865645,16.41,11.271326,6.02,16.707261,12.95,26.12,,39.92,,39.0,55.06
