日期,688728.SH_close,688728.SH_volume,688728.SH_turnover
2024-05-13,14.57,188616676.0,1.15
2024-05-14,14.41,148494429.0,0.92
2024-05-15,14.1,111248521.0,0.7
2024-05-16,13.88,136048605.0,0.87
2024-05-17,14.13,123302488.0,0.79
2024-05-20,13.87,214109887.0,1.37
2024-05-21,13.65,122834548.0,0.8
2024-05-22,13.52,179039625.0,1.19
2024-05-23,13.09,223120409.0,1.51
2024-05-24,12.97,144375651.0,0.99
2024-05-27,13.08,164456440.0,1.15
2024-05-28,13.21,187197323.0,1.27
2024-05-29,13.19,120689135.0,0.82
2024-05-30,13.37,156025606.0,1.05
2024-05-31,13.51,213813058.0,1.43
2024-06-03,12.95,251470999.0,1.72
2024-06-04,13.08,170743494.0,1.17
2024-06-05,13.1,124429250.0,0.85
2024-06-06,12.92,154047217.0,1.05
2024-06-07,13.0,121503256.0,0.84
2024-06-11,13.43,188763485.0,1.28
2024-06-12,13.46,150524252.0,1.0
2024-06-13,13.74,263186623.0,1.72
2024-06-14,13.33,354318823.0,2.37
2024-06-17,13.46,220176129.0,1.47
2024-06-18,13.53,160124863.0,1.06
2024-06-19,13.2,200881833.0,1.36
2024-06-20,13.53,345639127.0,2.28
2024-06-21,13.32,201050544.0,1.35
2024-06-24,12.69,217895180.0,1.5
2024-06-25,12.06,235727616.0,1.73
2024-06-26,12.32,144323664.0,1.07
2024-06-27,11.92,117739702.0,0.87
2024-06-28,12.08,119089521.0,0.88
2024-07-01,11.86,97517989.0,0.74
2024-07-02,11.68,89282432.0,0.68
2024-07-03,11.68,101922272.0,0.78
2024-07-04,11.35,103376024.0,0.81
2024-07-05,11.52,79003978.0,0.62
2024-07-08,11.4,96420919.0,0.75
2024-07-09,11.8,128852268.0,0.99
2024-07-10,12.05,111639719.0,0.83
2024-07-11,12.48,197573450.0,1.43
2024-07-12,12.45,91864638.0,0.66
2024-07-15,12.35,94617306.0,0.68
2024-07-16,12.57,132357211.0,0.95
2024-07-17,12.37,104059849.0,0.75
2024-07-18,12.16,113576896.0,0.84
2024-07-19,12.42,137185859.0,1.0
2024-07-22,12.33,141241623.0,1.02
2024-07-23,11.73,103344474.0,0.77
2024-07-24,11.51,86280987.0,0.67
2024-07-25,11.53,76093522.0,0.59
2024-07-26,11.68,67544981.0,0.52
2024-07-29,11.43,78101135.0,0.61
2024-07-30,11.33,88417598.0,0.7
2024-07-31,12.0,152073418.0,1.16
2024-08-01,12.05,129866900.0,0.97
2024-08-02,11.76,75836949.0,0.57
2024-08-05,11.33,102359971.0,0.79
2024-08-06,11.42,85460886.0,0.67
2024-08-07,11.2,69932636.0,0.56
2024-08-08,11.17,83900032.0,0.68
2024-08-09,11.05,73557588.0,0.59
2024-08-12,10.97,64970157.0,0.53
2024-08-13,11.13,60176147.0,0.49
2024-08-14,11.16,49972798.0,0.4
2024-08-15,11.53,122593816.0,0.96
2024-08-16,10.66,224390201.0,1.87
2024-08-19,10.66,96234829.0,0.62
2024-08-20,10.62,78130942.0,0.5
2024-08-21,10.69,67964141.0,0.44
2024-08-22,10.52,51842402.0,0.34
2024-08-23,10.54,53379408.0,0.35
2024-08-26,10.77,63356991.0,0.41
2024-08-27,10.49,44267144.0,0.29
2024-08-28,10.49,43968223.0,0.29
2024-08-29,10.69,59895754.0,0.39
2024-08-30,11.0,101056055.0,0.63
2024-09-02,10.63,77379693.0,0.5
2024-09-03,10.65,61508193.0,0.4
2024-09-04,10.58,43437915.0,0.28
2024-09-05,10.73,44277015.0,0.29
2024-09-06,10.43,44684504.0,0.29
2024-09-09,10.26,44342824.0,0.3
2024-09-10,10.35,55606657.0,0.37
2024-09-11,10.35,45659438.0,0.3
2024-09-12,10.38,42787533.0,0.28
2024-09-13,10.35,56328917.0,0.38
2024-09-18,10.3,61092461.0,0.41
2024-09-19,10.66,94101814.0,0.61
2024-09-20,10.61,50961425.0,0.33
2024-09-23,10.33,73188783.0,0.48
2024-09-24,10.83,109542485.0,0.72
2024-09-25,11.03,142642345.0,0.89
2024-09-26,12.04,257131907.0,1.52
2024-09-27,12.55,169673522.0,0.95
2024-09-30,14.71,508835495.0,2.53
2024-10-08,17.66,818169192.0,3.23
2024-10-09,17.87,1151836504.0,4.36
2024-10-10,16.32,643107815.0,2.61
2024-10-11,15.42,386743756.0,1.7
2024-10-14,16.41,432114409.0,1.87
2024-10-15,15.8,299245813.0,1.27
2024-10-16,15.43,209179120.0,0.93
2024-10-17,15.1,240306544.0,1.08
2024-10-18,16.58,500523913.0,2.14
2024-10-21,17.15,699569924.0,2.82
2024-10-22,16.74,381850530.0,1.58
2024-10-23,16.87,361407363.0,1.47
2024-10-24,16.46,252886292.0,1.06
2024-10-25,16.55,255962791.0,1.06
2024-10-28,16.34,229597967.0,0.97
2024-10-29,15.97,249552780.0,1.06
2024-10-30,15.68,234408211.0,1.03
2024-10-31,15.37,354174883.0,1.6
2024-11-01,14.83,230827749.0,1.06
2024-11-04,15.37,225791801.0,1.03
2024-11-05,16.9,550027950.0,2.31
2024-11-06,16.83,507951770.0,2.04
2024-11-07,16.92,260659085.0,1.07
2024-11-08,16.91,421242127.0,1.69
2024-11-11,18.0,543399149.0,2.13
2024-11-12,18.47,583591376.0,2.19
2024-11-13,18.34,510044934.0,1.89
2024-11-14,17.6,335450227.0,1.29
2024-11-15,16.92,320337001.0,1.27
2024-11-18,16.76,243592649.0,1.0
2024-11-19,17.53,238828418.0,0.96
2024-11-20,17.88,282085424.0,1.11
2024-11-21,17.27,234913260.0,0.93
2024-11-22,16.37,233818200.0,0.96
2024-11-25,16.98,164693548.0,0.69
2024-11-26,16.83,250747272.0,1.0
2024-11-27,16.5,297899627.0,1.26
2024-11-28,15.97,226616256.0,0.97
2024-11-29,15.96,249580662.0,1.07
2024-12-02,15.73,300351967.0,1.31
2024-12-03,15.98,197941399.0,0.86
2024-12-04,15.7,224161622.0,0.97
2024-12-05,15.7,118523963.0,0.52
2024-12-06,16.34,305204298.0,1.3
2024-12-09,16.01,192219266.0,0.82
2024-12-10,16.12,221360532.0,0.93
2024-12-11,16.33,204169591.0,0.86
2024-12-12,16.63,287280290.0,1.21
2024-12-13,16.08,254008435.0,1.08
2024-12-16,15.73,139069363.0,0.6
2024-12-17,15.73,114233724.0,0.5
2024-12-18,15.99,174482172.0,0.76
2024-12-19,15.81,154009571.0,0.67
2024-12-20,16.14,275991469.0,1.19
2024-12-23,15.04,334405123.0,1.5
2024-12-24,15.17,181819278.0,0.83
2024-12-25,14.85,166686355.0,0.77
2024-12-26,14.65,192511814.0,0.9
2024-12-27,14.44,233399113.0,1.09
2024-12-30,13.98,243016353.0,1.19
2024-12-31,13.42,190580576.0,0.96
2025-01-02,12.97,205611218.0,1.08
2025-01-03,12.86,139705468.0,0.74
2025-01-06,12.73,102569807.0,0.55
2025-01-07,12.95,132911703.0,0.72
2025-01-08,12.92,138675845.0,0.75
2025-01-09,12.78,103046725.0,0.55
2025-01-10,12.42,131631951.0,0.72
2025-01-13,13.14,235158081.0,1.26
2025-01-14,13.5,175102682.0,0.9
2025-01-15,13.27,106954113.0,0.55
2025-01-16,13.31,117297235.0,0.61
2025-01-17,13.35,126808912.0,0.66
2025-01-20,13.21,103085513.0,0.53
2025-01-21,13.56,193673499.0,0.98
2025-01-22,13.27,104009746.0,0.54
2025-01-23,13.36,121795313.0,0.62
2025-01-24,13.45,108514416.0,0.56
2025-01-27,13.81,252527061.0,1.23
