SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600089.SH,600089,特变电工,10002313,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-25 00:00:00,2024-04-30 00:00:00,CNY,26305255208.17,,,,,,,,13535013.35,,,,106932956.21,819861969.75,,0.0,27245585147.48,15095993761.29,,-135586289.12,,,,1788263692.56,2864726162.3,1168729415.88,,0.0,20782126742.91,,0.0,6463458404.57,1002104117.45,308581977.11,3673007.21,,,235521261.63,,0.0,1549880363.4,4128343100.38,28327000.0,,,,65306798.92,,0.0,4221976899.3,,0.0,-2672096535.9,32046849.56,293489886.13,4102972823.17,,177507467.7,,0.0,4312527140.43,1509714241.14,402912354.25,,,1923885452.01,,,0.0,3836512047.4,,0.0,476015093.03,27226069.7,,0.0,4294603031.4,12220600586.73,,0.0,16515203618.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8828423015,,,,,,,,-58.7778644531,,,,64.6062139853,-12.1664270862,,,36.4200583586,19.5061469386,,-440.5262589569,,,,35.579399195,38.4931891028,21.4571901265,,,22.0931846996,,,119.0777619467,42.0475548321,61.9802037367,-55.2424542627,,,292.53543605,,,44.4027838747,75.1341958242,-98.4172399126,,,,-92.0361925522,,,-14.9996666229,,,31.3739964914,-62.8307989062,290.4912621609,18.9258709957,,-81.5961369188,,,-4.1821669689,0.9511375854,-29.6215099115,,,133.8040366337,,,,32.712430089,,,-70.4321965151,6678.5357986864,,,543.9586372476,-29.3298158194,,,-8.0411881123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600089.SH,600089,特变电工,10002313,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-25 00:00:00,2024-04-09 00:00:00,CNY,102597800640.31,,,,,,,,117768161.47,,,,940369229.74,1966459517.14,,0.0,105622397548.66,62381126390.0,,120114507.66,,422327.24,,5475842031.27,11299945079.15,4545221307.54,,0.0,83822671642.86,,0.0,21799725905.8,7326167845.19,170352543.62,16971451.27,198563908.68,,203577660.72,,0.0,7915633409.48,19497072476.4,11190765091.52,,,,41438450.22,,0.0,30729276018.14,,0.0,-22813642608.66,642562874.21,14364000.0,15722259864.85,,1572011561.74,,0.0,17936834300.8,14447963268.68,4859958087.49,917308105.76,,2884890608.3,,,0.0,22192811964.47,,0.0,-4255977663.67,93555088.98,,0.0,-5176339277.55,17356880833.33,,0.0,12180541555.78,22884915745.06,651627029.62,3574965953.23,3574965953.23,,699717196.89,134890304.59,,,,9927998.09,118391381.2,436890492.68,1231910239.87,-152681944.76,62916835.3,-473624225.14,536541060.44,,-4242284322.89,-5854861299.43,467186377.62,786996037.99,,0.0,21799725905.8,,,,,12180541555.78,17356880833.33,,,,,-5176339277.55,45.8514314653,,,,,,,,48.789881411,,,,192.2476503296,-16.6242576473,,,44.5333652965,24.9651432461,,8.3225591986,,-72.2060175336,,19.4803176895,189.5122460018,41.9238578375,,,35.8113065361,,,91.928391862,152.8697023514,-66.7151962384,-76.9230026638,-73.2990078518,,-68.5931922328,,,62.391638609,74.2486375776,139.0772997781,,,,-79.3053172802,,,91.2180859387,,,-103.7684227371,-86.8312363761,-99.3897615654,3.1333725529,,166.1193814142,,,-13.4103436026,-5.8437631407,67.7384866171,199.9678714064,,-18.4371743108,,,,1.8999184605,,,-299.8948449066,415.5340910613,,,-455.6806137566,-4.7579772762,,,-29.5614721177,126.6375753544,-21.9847419418,18.1153538645,18.1153538645,,12.0496749941,27.3861454467,,,,138.0886512554,113.1443794045,141.9345756408,-13.656718195,58.3172944409,117.1392041621,-1.0651801879,428.4070345217,,-65.9090184792,-3.4385304625,-87.8194059938,33.0938544067,,,91.928391862,,,,,-29.5614721177,-4.7579772762,,,,,-455.6806137566,标准无保留意见,,,,25703777.49,196.3471624028
600089.SH,600089,特变电工,10002313,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-28 00:00:00,CNY,76608800717.18,-202644712.62,,,,,,,94799374.12,,,,691278693.56,2528188532.27,,0.0,79923067317.13,46944486281.82,-406000000.0,94515245.73,,231311.88,,3754514930.42,8255181818.91,2988138451.14,,0.0,62037068039.9,,0.0,17885999277.23,5458172923.63,311215095.1,35616181.32,330228004.59,,580077807.69,,0.0,6715310012.33,12110531860.59,7312379828.66,,,,1662457613.66,,0.0,21085369302.91,,0.0,-14370059290.58,630991859.27,75159143.0,9110480893.54,,1934632810.47,,0.0,11676105563.28,6702278494.04,4667464798.05,911911216.57,,2066583582.15,,,0.0,13436326874.24,,0.0,-1760221310.96,205476613.69,,0.0,1961195289.38,17399862315.27,,0.0,19361057604.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4998659663,-152.3580723926,,,,,,,54.4283491528,,,,165.3022221945,60.0181451347,,,83.1590907601,60.9378125213,-466.2927371019,63.5230361465,,-81.8049487321,,31.6448997947,238.4321809461,69.0810484018,,,70.4419478343,,,147.1089502721,123.9336893756,115.7219884755,-20.0334357327,-62.8377370218,,,,,91.0568689188,65.2299899023,228.3712327334,,,,,,,120.6421842769,,,-137.8542061436,-79.7123218023,-90.1041544343,-8.5993409265,,42.825477943,,,-19.097945561,-35.5170974843,96.679499075,256.9125561138,,-29.5033581227,,,,-14.4100182958,,,-39.0287961942,1277.9855697428,,,2355.1438605972,2.9037546405,,,15.094323991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600089.SH,600089,特变电工,10002313,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-27 00:00:00,2023-08-16 00:00:00,CNY,49391230148.28,-100486966.06,,,,,,,65897862.62,,,,808780647.58,1614337463.79,,0.0,51880246122.27,31499669242.59,-306000000.0,105818581.6,,503256.31,,2435560647.79,5255381965.33,1578924788.64,,0.0,40875355225.95,,0.0,11004890896.32,2833940145.06,305719530.28,31569877.42,314447333.35,,550000000.0,,0.0,4035676886.11,5948959574.01,5131535726.88,,,,462320000.0,,0.0,11542815300.89,,0.0,-7507138414.78,90998743.0,75159143.0,7607448633.82,,1394286772.65,,0.0,9092734149.47,4691267805.05,4224886146.32,156960808.4,,2434115058.64,,,0.0,11350269010.01,,0.0,-2257534860.54,134229139.23,,0.0,1374446760.23,17292441966.04,,0.0,18666888726.27,9808640154.96,86563618.28,1738244681.53,1738244681.53,,351133595.02,56360364.0,,,,9783561.35,1290825.69,319036754.44,601936072.23,-62713901.32,-67032761.21,-12002933.15,-55029828.06,,-3008958527.49,24366137.05,1018536781.06,,,0.0,11004890896.32,,,,,18666888726.27,17292441966.04,,,,,1374446760.23,85.5310661449,-437.9723834034,,,,,,,67.4466886326,,,,353.3309513615,137.9436430348,,,88.3302066596,67.9196956501,-53.0,,,-6.0200933897,,34.3855669616,239.0337707184,71.2409437911,,,79.2547254154,,,131.9482215034,39.8431385074,444.066174474,-88.9721586206,-35.2435528945,,,,,41.3762939326,37.2008934186,173.0538504262,,,,,,,85.7173108059,,,-123.3804151671,-81.8002514,,-0.6076968072,,373.1840967149,,,7.623871696,-34.6921809864,120.2642331238,-37.4520559612,,-8.3076366718,,,,-3.4518449502,,,31.7439105383,729.3792994304,,,170.6683344128,2.2684647135,,,24.7457780821,156.8095317,1082.7481638763,48.8765873497,48.8765873497,,24.7774352354,61.4582820603,,,,181.6017284348,,126.3915673332,45.9734903793,59.2821495083,-129.7656323362,-121.1664587441,-132.6597091658,,-872.1448312837,104.7629450511,12.6233745201,,,,131.9482215034,,,,,24.7457780821,2.2684647135,,,,,170.6683344128,,,,,7397126.07,219.2622800112
600089.SH,600089,特变电工,10002313,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-23 00:00:00,2023-04-25 00:00:00,CNY,18940608337.4,-426832373.09,,,,,,,32834333.23,,,,64962891.51,933426641.49,,0.0,19971832203.63,12631980988.43,0.0,39816691.24,,262235.18,,1318978918.02,2068496061.69,962256260.55,,0.0,17021528919.93,,0.0,2950303283.7,705470867.58,190505981.59,8206453.57,109120356.52,,60000000.0,,0.0,1073303659.26,2357245585.85,1789721653.0,,,,820044926.35,,0.0,4967012165.2,,0.0,-3893708505.94,86218828.0,75159143.0,3450025456.04,,964511999.01,,0.0,4500756283.05,1495490072.97,572493603.86,188919143.0,,822862376.42,,,0.0,2890846053.25,,0.0,1609910229.8,401651.19,,0.0,666906658.75,17292441966.04,,0.0,17959348624.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3406804868,-1132.6204383359,,,,,,,96.7489553301,,,,111.2830373139,70.6673491237,,,81.8867265341,46.9268202986,100.0,,,42.5384552165,,31.1466586542,269.8980083509,61.9565292549,,,59.7256516246,,,811.6010772544,-11.8161415525,65.200467162,-69.5751775712,-70.5958770926,,,,,-18.280306957,49.8579611975,49.1434710833,,,,,,,79.1213935288,,,-166.7672827882,,,32.6845601113,,1258.3492835989,,,68.4933633704,-49.2870909655,18.5220803108,165.7090618847,,2.2790573987,,,,-31.7631386321,,,202.8492746595,-98.5549157754,,,124.945393588,2.2684647135,,,26.1597392882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600089.SH,600089,特变电工,10002313,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-12 00:00:00,2023-04-25 00:00:00,CNY,70344047781.74,496679121.24,,,,,,,79150652.15,,,-25310000.0,321771356.82,2358551134.48,,0.0,73078210925.19,49918821176.5,-269092333.8,110885958.15,,1519491.64,,4583049440.41,3903097445.86,3202577337.45,,0.0,61719950850.01,,0.0,11358260075.18,2897210609.68,511802757.92,73542718.85,743657417.59,,648195965.12,,0.0,4874409469.16,11189225205.69,4680814574.16,,,,200237185.47,,0.0,16070276965.32,,0.0,-11195867496.16,4879447247.76,2353834040.16,15244590063.99,,590716675.12,,0.0,20714753986.87,15344669403.34,2897342276.96,305802118.56,,3537016507.12,,,0.0,21779028187.42,,0.0,-1064274200.55,-29649756.28,,0.0,-931531377.81,18223973343.85,,0.0,17292441966.04,10097582322.47,835255879.22,3026673363.17,3026673363.17,,624470527.85,105890875.43,,,,-26065501.83,55545157.48,-1041838354.16,1426758647.71,-366295667.98,-367093096.65,-468632445.18,101539348.53,,-2556994406.8,-5660232481.31,3835497492.02,591309073.96,,0.0,11358260075.18,,,,,17292441966.04,18223973343.85,,,,,-931531377.81,48.9810207337,,,,,,,,11.9851353619,,,-133.6077546143,9.0321769328,79.4949531458,,,49.2248328225,45.7670243929,-136.4719565162,326.5263076451,,41.9519893216,,50.6996256458,68.9078345722,-4.4394738511,,,41.1909307798,,,116.0160847657,-60.7829405015,53.328246185,-84.4459379515,3.1097760351,,-68.5177964683,,,-55.5838216032,51.9454665548,-34.9438534129,,,,,,,10.3802674447,,,-212.3313923747,233.6140950832,3295.2510375811,-9.6488540082,,164182.5442946161,,,12.9758167917,1.4556887895,17.7980116794,44.9110881224,,55.5788775146,,,,9.6763424038,,,30.0730271616,77.5493626599,,,-4900.5734111111,7.9014206083,,,2.2684647135,222.3802184416,526.0254643487,45.454463735,45.454463735,,31.4898897762,60.3717957824,,,,90.9125964881,-30.2373170887,-801.1678910567,26.2910471973,59.6645477579,-71.3826128044,-99.5679151607,392.2290034207,,-270.8716896259,-254.9760739584,821.3580900423,,,,116.0160847657,,,,,2.2684647135,7.9014206083,,,,,-4900.5734111111,标准无保留意见,,,,8673535.89,96.5836094929
600089.SH,600089,特变电工,10002313,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-29 00:00:00,CNY,41298574701.46,387036235.98,,,,,,,61387287.14,,,48372896.77,260562722.71,1579938656.42,,0.0,43635872500.48,29169332890.99,110840308.55,57799346.17,,1271290.07,,2852001814.18,2439242567.25,1767281714.53,,0.0,36397769931.74,,0.0,7238102568.74,2437405885.13,144266746.89,44538841.51,888611128.94,,,,0.0,3514822602.47,7329499849.12,2226863713.91,,,,,,0.0,9556363563.03,,0.0,-6041540960.56,3110222141.34,759501979.91,9967631509.32,,1354543207.79,,0.0,14432396858.45,10393884630.75,2373132339.67,255499897.93,,2931463864.26,,,0.0,15698480834.68,,0.0,-1266083976.23,-17443050.15,,0.0,-86965418.2,16908870211.84,,0.0,16821904793.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3223983084,624.1405048391,,,,,,,22.2733295849,,,,73.1499448036,49.7772155884,,,35.1563919328,16.9921606316,-75.3688203222,159.7846593176,,145.573233116,,27.9062736355,55.5130516739,36.7427218093,,,20.016722442,,,269.6269293434,40.5330883954,312.2739127591,-79.8699867524,298.9786037965,,,,,58.7995713905,109.8581623192,144.6900837387,,,,,,,117.0582594197,,,-175.9574253715,223.4289381055,1044.4309843036,-19.9981326965,,162.4001121322,,,-3.3727204543,-6.4182395801,22.3361136524,20.0029960528,,95.4302728498,,,,7.9186087416,,,-425.0048817674,78.920679159,,,-214.8430613772,0.1148916493,,,-0.8445898195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600089.SH,600089,特变电工,10002313,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2022-08-27 00:00:00,CNY,26621541704.34,29732300.92,,,,,,,39354533.17,,,,178408433.21,678453705.76,,0.0,27547490677.4,18758769851.65,-200000000.0,,,535493.52,,1812367728.81,1550105747.34,922048637.25,-40883139.4,0.0,22802944319.17,,0.0,4744546358.23,2026513546.04,56191607.68,286274315.47,485584597.99,,,,0.0,2854564067.18,4335948131.08,1879312713.91,,,,,,0.0,6215260844.99,,0.0,-3360696777.81,500000000.0,,7653961513.56,,294660531.14,,0.0,8448622044.7,7183317213.63,1918099042.41,250944792.53,,2654654074.0,,,0.0,11756070330.04,,0.0,-3307448285.34,-21327224.99,,0.0,-1944925929.91,16908870211.84,,0.0,14963944281.93,3819422156.97,7318854.59,1167574238.82,1167574238.82,,281407927.93,34907075.24,,,,-11989404.56,0.0,-1208858687.37,412359854.29,-154020658.17,225201871.92,56707327.83,168494544.09,,-309517515.36,-511577118.54,904374234.39,,,0.0,4744546358.23,,,,,14963944281.93,16908870211.84,,,,,-1944925929.91,26.4796876704,-2.3159026291,,,,,,,12.2318663923,,,,27.741634212,6.7927101405,,,25.8534721833,13.3797966069,-150.7918027447,,,42.5315441695,,26.0264308455,52.4748556249,3.9955788703,18.2337212,,11.6044215511,,,225.726097886,19.2066791788,60.5798596133,682.6579662465,122.9899050604,,,,,43.4936755542,66.5978782918,-30.6545910788,,,,,,,16.9883392566,,,-1.1226335161,-46.0055552048,,-14.0762781851,,-51.789361998,,,-26.1750045425,-16.1266423128,82.0183482293,34.481984724,,165.4640800796,,,,10.7153956281,,,-500.4942386898,-22.9309713092,,,-83.7803224245,0.1148916493,,,-5.4780063568,262.2404094025,-88.1637714741,34.6924911778,34.6924911778,,39.5458284521,-14.3290587471,,,,-15.124047838,-100.0,-11562.0327458796,-28.2579678364,-174.9796497272,646.7727632195,231.1715476569,8143.5618664394,,62.4792137523,9.4408711725,768.0597818075,,,,225.726097886,,,,,-5.4780063568,0.1148916493,,,,,-83.7803224245,,,,,2316943.32,
600089.SH,600089,特变电工,10002313,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-23 00:00:00,CNY,10330826899.47,41334875.55,,,,,,,16688440.95,,,13843600.0,30746856.13,546927485.71,,0.0,10980368157.81,8597464345.01,-100000000.0,,,183975.04,,1005728191.29,559207136.83,594144777.6,,0.0,10656728425.77,,0.0,323639732.04,800000000.0,115318064.69,26972888.96,371105633.26,,,,0.0,1313396586.91,1572986558.08,1200000000.0,,,,,,0.0,2772986558.08,,0.0,-1459589971.17,,,2600171001.92,,71006184.54,,0.0,2671177186.46,2948933716.17,483026962.03,71100000.0,,804526750.0,,,0.0,4236487428.2,,0.0,-1565310241.74,27794310.06,,0.0,-2673466170.81,16908870211.84,,0.0,14235404041.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6234614938,11.4048575855,,,,,,,-17.8792965558,,,,-11.8302573453,35.2452699055,,,26.8615767989,18.1085332602,-150.0,,,-11.7399660153,,28.6103455215,42.446198683,23.1787204566,,,16.6401633649,,,167.281818092,-52.9411764706,611.535574262,26.9180732052,117.0208381637,,,,,-31.1802614136,37.8636614535,-59.3220338983,,,,,,,-35.1698377814,,,38.3840315562,,,-40.8771112032,,-76.33127182,,,-56.2851762807,-19.077221811,45.4718536536,,,140.1467307879,,,,-1.7327427614,,,-186.996885013,1203.3686832389,,,-154.9880699164,0.1148916493,,,-10.1356895532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600089.SH,600089,特变电工,10002313,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-15 00:00:00,2022-04-12 00:00:00,CNY,47216784685.26,,,,,,,,70679605.73,,,75310000.0,295115961.06,1313993008.24,,0.0,48971883260.29,34245619943.46,737806137.93,25997448.73,,1070426.45,,3041181702.19,2310785320.14,3351360092.41,,0.0,43713821071.31,,0.0,5258062188.98,7387628360.53,333795481.69,472820017.18,721228816.69,,2058928195.63,,0.0,10974400871.72,7363974364.88,7195038162.76,,,,,,0.0,14559012527.64,,0.0,-3584611655.92,1462602246.03,69327246.03,16872602883.61,,359573.61,,0.0,18335564703.25,15124503698.54,2459585043.63,211027411.72,,2273455473.92,,,0.0,19857544216.09,,0.0,-1521979512.84,-132066434.6,,0.0,19404585.62,16889465626.22,,0.0,16908870211.84,3132196625.24,133422029.42,2080839106.24,2080839106.24,,474919044.28,66028365.47,,,,-286831126.14,79620156.74,-115609795.3,1129738551.84,-908123369.44,-214195063.69,-234823541.05,20628477.36,,1496441225.81,-1594539152.51,-531705063.68,,,0.0,5258062188.98,,,,,16908870211.84,16889465626.22,,,,,19404585.62,10.7814273689,,,,,,,,42.5081450735,,,,-0.9369281545,-37.7728918627,,,8.5683792744,1.1204399179,105.3570074922,,,-21.2167737709,,4.2850906917,28.3798348543,61.6719342966,,,6.4479132596,,,30.1171058689,173.4731360665,872.5312186711,88.6921171599,106.4310725579,,20026.4858522947,,,227.9936272374,-9.5761688169,39.2116237527,,,,,,,9.1539083049,,,64.1256859362,-36.9190487645,-95.5288223119,-16.8724048607,,-99.9789901231,,,-24.6296653277,-7.6676126637,10.8298513864,179.6803223163,,1264.5612593728,,,,5.8146433918,,,-127.3690638292,-191.5218866145,,,104.4560002139,-2.5135499321,,,0.1148916493,31.0350439585,66.2589997274,27.348579636,27.348579636,,26.2957058721,-11.4223009788,,,,-95.0226482761,5655.8326896228,-335.0907260703,27.6929831317,-133.0562684565,-431.8517695173,-1996.2257149425,-72.766827552,,106.8672510372,52.3164310716,-131.5756137888,,,,30.1171058689,,,,,0.1148916493,-2.5135499321,,,,,104.4560002139,标准无保留意见,,,,4412135.84,
