代码,简称,公告标题,公告时间,公告链接
603501,韦尔股份,关于调整2025年股票期权激励计划激励对象名单及数量的公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588836&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,独立董事提名人声明与承诺,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588833&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司募集资金管理制度（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588831&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,2025-045 第六届董事会第四十五次会议决议公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588829&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,公司章程（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588859&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司会计师事务所选聘制度（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588890&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,关于换届选举职工代表董事的公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588863&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,独立董事候选人声明与承诺-范明曦,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588866&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司信息披露事务管理制度（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588868&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,关于拟变更公司名称、证券简称的公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588870&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,独立董事候选人声明与承诺-牟磊,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588873&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,关于公司董事会换届选举的公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588875&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司对外投资管理制度（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588877&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司股东会议事规则（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588879&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,关于修订公司章程及相关公司治理制度的公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588881&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司对外提供财务资助管理制度（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588882&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,第六届监事会第三十四次会议决议公告,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588883&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司内幕信息知情人管理制度（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588885&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,关于召开2024年年度股东大会的通知,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588887&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,豪威集成电路（集团）股份有限公司独立董事工作细则（2025年5月修订）,2025-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223588889&orgId=9900030772&announcementTime=2025-05-20 00:00:00
603501,韦尔股份,关于公司2023年第一期股票期权激励计划第一个行权期第二次行权结果的公告,2025-05-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223477807&orgId=9900030772&announcementTime=2025-05-07 00:00:00
603501,韦尔股份,关于股东参与换购证券投资基金份额计划的公告,2025-05-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223477808&orgId=9900030772&announcementTime=2025-05-07 00:00:00
603501,韦尔股份,2025年第一季度报告,2025-04-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223406960&orgId=9900030772&announcementTime=2025-04-30 00:00:00
603501,韦尔股份,关于续聘会计师事务所的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100982&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于2024年度计提资产减值准备的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100965&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于2024年度利润分配预案的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100966&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年年度报告摘要,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100967&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于对会计师事务所2024年度履职情况评估报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100968&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年度独立董事履职情况报告（吴行军）,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100971&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,第六届监事会第三十二次会议决议公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100972&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,董事会对独立董事独立性自查情况的专项报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100973&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年度独立董事履职情况报告（朱黎庭）,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100974&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于上海韦尔半导体股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100975&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,董事会审计和关联交易控制委员会对会计师事务所2024年度履行监督职责情况报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100976&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年内部控制审计报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100977&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于注销部分激励对象已获授但不符合行权条件的股票期权的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100979&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于上海韦尔半导体股份有限公司2024年度募集资金存放与使用情况专项报告的鉴证报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100980&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,平安证券股份有限公司关于上海韦尔半导体股份有限公司2024年度募集资金存放与使用情况的专项核查意见,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100969&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024环境、社会及管治报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100983&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于2025年度为控股子公司提供担保额度的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100992&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年年度报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223104428&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年度内部控制评价报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100985&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年度独立董事履职情况报告（胡仁昱）,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100996&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于公司会计政策变更的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100995&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于上海韦尔半导体股份有限公司2022年股票期权激励计划注销已授予股票期权事项的法律意见书,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100994&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024 Environmental，Social and Governance Report,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100993&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,第六届董事会第四十三次会议决议公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100997&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,董事会审计和关联交易控制委员会2024年度履职报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100991&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于变更2024年回购股份用途并注销的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100990&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于2024年度募集资金存放与使用情况的专项报告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100989&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2024年度审计报告及财务报表,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100988&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,2023年员工持股计划存续期届满的提示公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100987&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于申请2025年度银行综合授信额度及授权对外签署银行借款相关合同的公告,2025-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223100986&orgId=9900030772&announcementTime=2025-04-16 00:00:00
603501,韦尔股份,关于可转换公司债券募集资金专户销户完成的公告,2025-04-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223053466&orgId=9900030772&announcementTime=2025-04-11 00:00:00
603501,韦尔股份,关于董事长提议变更回购股份用途并注销的公告,2025-04-08 08:25:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1223023057&orgId=9900030772&announcementTime=2025-04-08 08:25:00
603501,韦尔股份,关于可转债转股及股权激励计划自主行权结果暨股份变动公告,2025-04-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222982892&orgId=9900030772&announcementTime=2025-04-02 00:00:00
603501,韦尔股份,监事会关于2025年股票期权激励计划授予激励对象名单（授予日）的核查意见,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973078&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,第六届监事会第三十一次会议决议公告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973077&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,2025年第一次临时股东大会决议公告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973075&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,北京市天元律师事务所关于韦尔股份2025年第一次临时股东大会法律意见,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973074&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,关于股权激励计划内幕信息知情人买卖公司股票情况的自查报告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973073&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,2025年股票期权激励计划授予激励对象名单（授予日）,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973072&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,关于向2025年股票期权激励计划激励对象授予股票期权的公告,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973071&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,北京市天元律师事务所关于上海韦尔半导体股份有限公司2025年股票期权激励计划授予事项的法律意见,2025-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222973070&orgId=9900030772&announcementTime=2025-04-01 00:00:00
603501,韦尔股份,监事会关于股权激励计划激励对象人员名单的核查意见及公示情况的说明,2025-03-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222895684&orgId=9900030772&announcementTime=2025-03-26 00:00:00
603501,韦尔股份,2025年第一次临时股东大会会议资料,2025-03-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222866122&orgId=9900030772&announcementTime=2025-03-22 00:00:00
603501,韦尔股份,监事会关于2025年股票期权激励计划（草案）相关事项的核查意见,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806429&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,2025年股票期权激励计划实施考核管理办法,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806428&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,关于独立董事公开征集委托投票权的公告,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806427&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,第六届监事会第三十次会议决议公告,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806426&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,关于召开2025年第一次临时股东大会的通知,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806425&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,2025年股票期权激励计划（草案）摘要公告,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806424&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,2025年股票期权激励计划授予激励对象名单,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806423&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,北京市天元律师事务所关于上海韦尔半导体股份有限公司2025年股票期权激励计划的法律意见,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806422&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,2025年股票期权激励计划（草案）,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806421&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,第六届董事会第四十一次会议决议公告,2025-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222806420&orgId=9900030772&announcementTime=2025-03-15 00:00:00
603501,韦尔股份,关于控股股东部分股权解除质押的公告,2025-03-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222767090&orgId=9900030772&announcementTime=2025-03-12 00:00:00
603501,韦尔股份,关于控股股东部分股权质押及解除质押的公告,2025-03-05 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222705292&orgId=9900030772&announcementTime=2025-03-05 00:00:00
603501,韦尔股份,关于控股股东及其一致行动人部分股权质押的公告,2025-02-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222660696&orgId=9900030772&announcementTime=2025-02-28 00:00:00
603501,韦尔股份,关于控股股东部分股权解除质押的公告,2025-01-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222388731&orgId=9900030772&announcementTime=2025-01-22 00:00:00
603501,韦尔股份,2024年度业绩预增公告,2025-01-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222388730&orgId=9900030772&announcementTime=2025-01-22 00:00:00
603501,韦尔股份,关于控股股东部分股权质押的公告,2025-01-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222297694&orgId=9900030772&announcementTime=2025-01-11 00:00:00
603501,韦尔股份,关于可转债转股及权激励计划自主行权结果暨股份变动公告,2025-01-03 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222206680&orgId=9900030772&announcementTime=2025-01-03 00:00:00
603501,韦尔股份,平安证券关于上海韦尔半导体股份有限公司公开发行可转换公司债券募投项目结项并将节余募集资金永久补充流动资金的核查意见,2025-01-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222191040&orgId=9900030772&announcementTime=2025-01-01 00:00:00
603501,韦尔股份,平安证券关于上海韦尔半导体股份有限公司公开发行可转换公司债券募投项目结项并将节余募集资金永久补充流动资金的核查意见,2025-01-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222190937&orgId=9900030772&announcementTime=2025-01-01 00:00:00
603501,韦尔股份,关于公开发行可转换公司债券募投项目结项并将节余募集资金永久补充流动资金的公告,2025-01-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222190936&orgId=9900030772&announcementTime=2025-01-01 00:00:00
603501,韦尔股份,第六届监事会第二十九次会议决议公告,2025-01-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222190935&orgId=9900030772&announcementTime=2025-01-01 00:00:00
603501,韦尔股份,平安证券关于上海韦尔半导体股份有限公司公开发行可转换公司债券募投项目结项并将节余募集资金永久补充流动资金的核查意见,2025-01-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222190934&orgId=9900030772&announcementTime=2025-01-01 00:00:00
603501,韦尔股份,第六届董事会第四十次会议决议公告,2025-01-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222190933&orgId=9900030772&announcementTime=2025-01-01 00:00:00
603501,韦尔股份,关于控股股东部分股权解除质押的公告,2024-12-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222178745&orgId=9900030772&announcementTime=2024-12-31 00:00:00
603501,韦尔股份,关于参与投资私募股权投资基金的公告,2024-12-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1222155741&orgId=9900030772&announcementTime=2024-12-27 00:00:00
