盈利能力,息税前利润率,14.804441,14.316666,14.289562,11.698591,13.973833,13.137778,17.79923,18.687963,20.933873,22.263982,21.867153,18.149914,19.797165,16.799507,11.77403,14.808826,18.144961,17.963904,22.025821,13.938003,17.554307,17.74796,11.452024,13.760664,16.583343,14.804901,13.319269,9.554468,14.423839,15.403938,15.325631,15.08675,17.133594,15.455224,14.47303,19.148552,18.355058,18.482671,17.021146,17.633309,15.477269,15.314698,13.281809,12.633648,12.536863,12.485176,10.295543,12.968947,13.436715,12.508428,10.321437,11.375635,9.016781,8.799583,9.095586,10.239675,8.412382,9.782082,8.554602,13.514646,15.408865,15.813014,12.967365,13.063741,14.75788,9.114928,8.78736
盈利能力,总资产报酬率,7.378881,4.396602,1.904676,6.91719,5.945231,3.709302,2.176613,15.516125,12.991572,9.396623,4.626321,14.300207,10.277028,5.110089,1.32823,9.147691,7.698138,5.054739,2.496341,8.244219,6.866253,3.977644,0.695008,9.453492,7.263155,4.089441,1.442655,7.049986,6.909727,4.745654,1.826455,12.40771,9.464589,5.743877,2.025097,12.538465,8.351473,5.636846,2.340112,11.466934,6.985782,4.530722,1.706141,8.324732,5.609238,3.683817,1.372204,8.228694,5.333548,3.24669,1.158732,6.726405,3.605869,2.317157,1.300172,6.438049,3.673828,2.865742,1.23046,9.285095,12.834639,8.887328,,17.03189,,16.186921,13.047117
盈利能力,总资本回报率,11.283531,6.767755,2.916061,10.801078,9.169436,5.769777,3.370707,25.465368,22.105276,16.755521,8.185608,23.680748,16.533839,8.072337,2.101152,13.966253,11.457054,7.43718,3.630294,12.38058,10.256497,5.913528,1.046971,14.222651,10.944527,6.079372,2.132347,11.045966,10.914459,7.804253,2.955559,19.449677,14.328749,8.306321,2.886394,18.066843,11.865573,7.85409,3.29396,16.337972,9.564369,6.071464,2.329342,11.825474,7.875035,5.07868,1.899853,11.271549,7.072145,4.136812,1.456172,8.456539,4.362294,2.777644,1.556542,7.909359,4.470202,3.502725,1.497808,12.617975,23.017591,15.849491,,35.360071,,35.592877,29.282602
盈利能力,投入资本回报率,9.867841,5.618382,2.426426,8.863401,8.114099,5.139941,2.854466,21.250911,18.013927,13.405393,6.26094,19.566155,13.695951,6.910627,1.741629,12.63399,9.663625,6.254438,3.008674,11.230277,8.789216,5.064553,0.843462,12.796585,9.319515,5.123965,1.799154,9.907891,9.355822,6.736889,2.842573,17.542968,12.946901,7.467869,2.622905,15.969556,9.846839,6.458979,2.765663,14.233074,7.910168,5.10513,1.963393,10.289037,6.29411,4.259321,1.659879,9.397144,5.715702,3.361463,1.216641,7.284857,3.731472,2.47663,1.319708,6.936595,3.734996,3.175114,1.277482,11.227706,20.209976,13.710654,,32.070514,,31.548406,27.050849
盈利能力,息前税后总资产报酬率_平均,6.218553,3.671737,1.584542,5.684954,5.205915,3.241799,1.843095,13.3405,10.958565,7.808364,3.687432,12.272966,8.719634,4.416842,1.108284,8.256826,6.468537,4.232242,2.0735,7.502721,5.894992,3.409344,0.556636,8.531938,6.2027,3.460198,1.228735,6.3635,5.953865,4.109576,1.148876,11.192056,7.945833,5.118731,1.775536,11.243298,7.326461,4.697986,1.986594,9.820426,6.219092,3.765877,1.54146,7.186604,4.558291,3.064772,1.206473,7.02432,4.415989,2.74439,1.074493,5.800549,3.910627,2.603008,1.360421,5.662851,3.858878,2.527195,1.292403,8.16131,10.73854,7.65711,,15.447408,,14.347578,12.186299
盈利能力,毛利率,28.565045,28.992263,29.37028,29.430463,31.692338,32.006873,33.359976,32.893916,32.956463,32.870779,32.030481,31.7938,30.81622,30.453751,29.326377,31.307255,33.810395,33.398282,34.950149,36.874343,36.808316,36.654403,35.459986,35.868687,35.492792,34.614256,33.865795,29.739692,30.866013,32.145244,33.030409,32.843882,33.770518,34.141866,33.718466,36.806198,36.822135,35.8148,34.018273,33.993058,32.00022,31.293907,31.377774,30.433686,31.008072,31.586331,32.827155,32.110136,31.82868,31.007564,30.586631,29.885529,28.593393,28.529369,26.961243,25.302019,24.355446,23.671875,23.760343,29.687516,31.118283,31.14564,27.879429,27.973368,29.001502,23.025401,19.063488
盈利能力,销售净利率,12.411543,11.877385,11.768788,9.493083,12.126443,11.367002,14.918873,16.015618,17.602396,18.436926,17.356092,15.49821,16.700727,14.467341,9.747058,13.27092,15.159981,14.958657,18.171938,12.553126,14.88951,14.952523,8.462938,12.32467,14.056442,12.385414,11.26402,8.529991,12.393045,13.312003,9.640128,13.608615,14.384214,13.713866,12.689459,17.146798,16.102263,15.40424,14.44978,15.101386,13.778638,12.729375,11.99982,10.906421,10.187956,10.387111,9.052078,11.070776,11.125125,10.573232,9.571071,9.809835,9.778855,9.885124,9.51707,9.001378,8.836112,8.614589,8.985257,11.658179,12.892355,13.52444,11.025235,11.58229,12.5818,7.625918,7.884328
盈利能力,成本费用利润率,17.464548,16.813668,16.616311,13.519256,16.479789,15.618388,21.319838,23.432796,26.726173,28.814266,27.652941,22.330001,24.549288,20.14261,13.190545,17.120312,21.277821,20.977256,25.306289,16.266455,20.748199,20.598406,10.962893,16.250348,19.978519,17.375595,14.72355,10.943409,16.951582,18.064693,10.83274,18.076522,19.353973,18.528541,16.246053,23.884643,23.786089,23.056035,20.452356,21.252105,19.917118,17.833007,16.901733,14.508492,14.589113,14.340457,12.07823,14.856273,15.289648,14.308955,13.252266,12.913288,12.797951,12.671452,13.026633,11.468474,11.312801,10.872551,11.841816,15.407322,17.496535,18.647012,14.857455,14.729704,16.85058,9.515476,9.270767
盈利能力,营业利润率,14.779232,14.262201,14.236369,11.275309,13.870599,13.041493,17.734531,18.706534,20.973185,22.33438,21.814218,18.161229,19.831373,16.962354,11.77775,14.803167,18.119806,17.956937,21.928058,13.957466,17.538049,17.648737,11.301078,13.719231,16.521962,14.701202,13.26431,9.482142,14.388805,15.361737,10.147229,14.874996,16.07496,15.389234,13.048965,17.702433,18.581006,18.308709,16.833868,17.058839,16.270064,15.010518,14.215627,12.158519,12.441378,12.139062,9.992812,12.347254,12.62577,11.926058,11.236316,10.852022,10.77328,10.463161,11.315476,9.831087,9.809377,9.42039,10.034805,13.090827,14.642474,15.411467,12.715803,12.692332,14.495719,8.598066,8.306352
盈利能力,总资产净利率_平均,6.157721,3.625692,1.568998,5.604424,5.214312,3.271935,1.824541,12.905122,10.552547,7.490896,3.523058,11.753487,8.46305,4.35853,1.092242,8.21595,6.456311,4.22775,2.054944,7.400587,5.812918,3.348385,0.516882,8.440651,6.138468,3.407689,1.20854,6.254172,5.905997,4.088198,1.144372,11.191346,7.965099,5.142059,1.786734,11.067359,7.235046,4.635581,1.966011,9.943791,6.343662,3.791322,1.58888,7.243133,4.565323,3.089496,1.237797,6.860301,4.255926,2.638173,1.124312,5.794439,3.993441,2.689902,1.430981,5.642876,3.818228,2.594227,1.338198,8.110367,10.841357,7.631991,,15.100444,,13.542635,11.572773
盈利能力,总资产净利率_平均(含少数股东损益),6.186205,3.647506,1.568678,5.613108,5.15925,3.209344,1.824383,13.297348,10.924056,7.781395,3.671939,12.210946,8.669617,4.400688,1.099567,8.197697,6.431737,4.209113,2.059554,7.425075,5.823935,3.351135,0.513604,8.466973,6.156426,3.421125,1.220044,6.294052,5.936877,4.101169,1.148876,11.192056,7.945833,5.096708,1.775536,11.227717,7.326461,4.697986,1.986594,9.820426,6.219092,3.765877,1.54146,7.186604,4.558291,3.064772,1.206473,7.02432,4.415989,2.74439,1.074493,5.800549,3.910627,2.603008,1.360421,5.659487,3.858878,2.523715,1.292403,8.009629,10.73854,7.601089,,15.100444,,13.542635,11.706332
成长能力,归母净利润,445825317.46,255349354.45,111053036.94,394204445.93,356859177.77,219197054.93,124003525.61,845484855.67,691776528.93,500959635.29,233588039.55,656487769.3,446658442.42,217951858.32,54275463.91,373200496.33,281177674.52,178835554.44,85780169.22,303102677.97,233873269.35,131533087.21,20589461.22,320695097.88,230069887.01,123177061.28,43804556.19,230089633.48,221925739.06,153852269.49,42358860.85,371439401.32,246491420.72,148729391.53,50823823.13,295858452.28,185005254.14,113730428.27,48842262.77,233415925.35,139242704.09,79937985.73,34091082.55,152558460.1,93017424.81,61108984.38,24435991.22,126682894.11,74501149.51,43420497.68,18292723.16,91570021.24,59971542.69,39709282.13,21226884.33,84139430.0,55727424.31,37751715.75,19526621.62,79158330.04,53156173.61,36047042.15,14413893.21,61439377.27,43379843.94,41913889.94,32990922.7
成长能力,营业总收入,3608636825.47,2162813188.93,943431003.63,4158978409.78,2911742727.22,1891473703.63,831113421.96,5439575445.55,4068371628.33,2822525835.48,1402730802.83,4400689542.45,2739526895.43,1521064462.66,560573772.52,2805919771.7,1847676820.79,1190261939.03,473106450.01,2422548801.93,1573701781.28,880393999.91,241746902.64,2610172522.47,1641545815.05,998454439.01,392590916.19,2714619508.2,1800091045.05,1159407910.05,441130932.69,2729616152.7,1709479426.69,1074953275.44,398009911.38,1750444766.11,1163456332.87,748245192.55,341552721.45,1526483093.46,990724843.0,623765777.31,275617808.93,1387878069.97,911607235.14,583607456.64,263117539.23,1171658269.99,694851505.72,427198317.07,182656153.07,934435378.28,600559855.82,388730792.89,212042330.37,937491018.21,637392479.43,426318727.42,209881503.71,670560188.01,408397465.54,265453422.45,130735468.03,530459649.6,344782483.27,549624147.1,423265777.11
成长能力,净利润,447887544.3,256885664.13,111030404.13,394815303.77,353090847.0,215003866.47,123992760.43,871181674.45,716130909.98,520387012.27,243459256.65,682038572.31,457559600.56,220059981.93,54639452.62,372371381.78,280107459.07,178047204.62,85972615.13,304105620.0,234316491.66,131641116.12,20458892.37,321695174.69,230742936.43,123662722.36,44221519.71,231556802.39,223086102.34,154340426.22,42525589.94,371462956.77,245895181.57,147417658.02,50505305.29,300145241.34,187342807.73,115261486.02,49353620.06,230520114.05,136508393.94,79401489.99,33073641.15,151367830.78,92874146.86,60619956.47,23817607.32,129711666.49,77303099.22,45168671.51,17482151.87,91666577.64,58727878.38,38426521.1,20180218.33,84387112.46,56320716.94,36725608.72,18858392.51,78175112.66,52652053.02,35901090.2,14413893.21,61439377.27,43379843.94,41913889.94,33371664.25
成长能力,扣非净利润,419584528.86,236589409.21,103096095.04,344475521.74,328558236.07,206929576.11,115683812.53,818159205.2,675435903.01,488688681.43,225114866.02,608448644.69,408497478.7,198732356.23,43690642.58,320123962.84,230407745.16,154418780.65,75788106.78,258270828.77,205549267.34,110130838.11,12961206.95,297273894.51,225701251.57,112290115.35,34846726.57,219756143.25,201299391.48,142558638.78,37141733.5,358220643.25,237152528.62,143851313.23,49853922.18,278402830.71,180713037.35,112702970.51,48280191.1,226215613.19,134973489.51,78362954.87,33406522.22,146975350.86,91118800.1,59601389.21,23115467.43,120665840.21,70600068.78,41374610.45,17642493.64,87412354.63,57334217.8,37377524.36,21085271.84,80931548.04,53675500.59,36481001.81,18579351.54,78017214.72,52274210.66,35361675.42,,59956355.29,,40292622.7,30102914.55
成长能力,营业总收入增长率,23.933917,14.3454,13.514109,-23.542223,-28.429775,-32.986487,-40.750326,23.607343,48.506358,85.562538,150.231257,56.8359,48.268726,27.792413,18.487873,15.825108,17.40959,35.196507,95.70321,-7.188173,-4.132935,-11.824319,-38.422695,-3.847573,-8.807622,-13.882385,-11.003539,-0.549404,5.300538,7.856586,10.834157,55.938433,46.93112,43.663238,16.529568,14.671742,17.43486,19.956114,23.922587,9.98683,8.678913,6.881049,4.750831,18.454169,31.194539,36.61277,44.050739,25.386762,15.700624,9.895671,-13.858637,-0.325938,-5.778641,-8.816862,1.029546,39.807139,56.071605,60.6002,60.539069,26.411158,18.450758,,,-3.486836,,29.853197,
成长能力,归属母公司净利润增长率,24.930321,16.493058,-10.443645,-53.375339,-48.414095,-56.244567,-46.91358,28.789125,54.878193,129.848756,330.375021,75.904735,58.838988,21.871439,-36.727259,23.126756,20.226512,35.962409,316.621728,-5.485715,1.653142,6.783751,-52.996987,39.378334,3.669762,-19.938092,3.41297,-38.054597,-9.96614,3.444428,-16.6555,25.54632,33.234821,30.773614,4.05706,26.751613,32.865312,42.273322,43.269908,53.000971,49.69529,30.812165,39.511764,20.425461,24.853677,40.737641,33.583124,38.34538,24.227502,9.345964,-13.822853,8.831283,7.615852,5.18537,8.707408,6.292578,4.837162,4.729024,35.470835,28.839733,22.536571,,,46.584765,,27.046734,
收益质量,经营活动净现金/销售收入,0.136754,0.063263,-0.139277,0.118122,0.057283,-0.019408,-0.060964,0.09475,0.161188,0.337611,0.439633,0.195225,0.144057,-0.029893,-0.335398,0.160531,0.122737,0.088513,0.0724,0.154553,0.039616,-0.103572,-0.360155,0.376891,0.381556,0.319178,0.577774,-0.033041,-0.170947,-0.35263,-0.55361,0.146352,0.017512,-0.027542,-0.084252,0.067652,-0.094322,-0.231719,-0.322151,0.154659,0.030775,-0.077352,-0.078894,0.098951,-0.041622,-0.225539,-0.475947,0.095127,0.008299,-0.045242,-0.205299,0.05896,-0.070062,-0.250602,-0.366001,-0.010363,-0.217894,-0.273432,-0.331195,0.067383,-0.122031,-0.157823,-0.273242,0.138404,-0.01416,0.141487,0.057426
收益质量,经营性现金净流量/营业总收入,0.136754,0.063263,-0.139277,0.118122,0.057283,-0.019408,-0.060964,0.09475,0.161188,0.337611,0.439633,0.195225,0.144057,-0.029893,-0.335398,0.160531,0.122737,0.088513,0.0724,0.154553,0.039616,-0.103572,-0.360155,0.376891,0.381556,0.319178,0.577774,-0.033041,-0.170947,-0.35263,-0.55361,0.146352,0.017512,-0.027542,-0.084252,0.067652,-0.094322,-0.231719,-0.322151,0.154659,0.030775,-0.077352,-0.078894,0.098951,-0.041622,-0.225539,-0.475947,0.095127,0.008299,-0.045242,-0.205299,0.05896,-0.070062,-0.250602,-0.366001,-0.010363,-0.217894,-0.273432,-0.331195,0.067383,-0.122031,-0.157823,-0.273242,0.138404,-0.01416,0.141487,0.057426
收益质量,成本费用率,84.396914,84.6797,85.28092,85.63403,84.12821,83.381377,82.76898,79.529517,78.119178,77.045457,78.812307,80.927883,80.250048,83.139191,88.675292,85.939472,84.868756,85.243312,86.550697,84.878558,83.730844,84.900907,97.993949,84.097275,82.477028,84.391042,89.917395,86.447911,84.879254,85.119908,94.050096,83.460471,83.039466,83.093242,86.732941,80.07136,79.980203,80.164135,83.266587,82.972057,84.30842,85.87838,85.845663,87.077609,87.191508,87.062609,87.658125,87.296101,86.98076,87.416783,88.382251,88.092475,88.215956,88.140828,87.471637,89.238778,89.514529,89.861178,89.192496,86.282813,85.13297,84.26732,86.688843,86.883031,85.313413,91.027086,91.298783
收益质量,期间费用率,12.96196,13.671964,14.6512,15.064493,15.820549,15.388251,16.128957,12.423434,11.075641,9.916236,10.842788,12.721683,11.066268,13.592942,18.001669,17.246727,18.679152,18.641595,21.500847,21.752902,20.539161,21.555311,33.453935,19.965962,17.969821,19.005298,23.78319,16.187603,15.745268,17.265153,27.080506,16.304353,16.809985,17.235109,20.451408,16.877558,16.802338,15.978935,17.28486,16.965115,16.308641,17.172288,17.223438,17.511296,18.199581,18.648941,20.48528,19.406237,18.809441,18.424348,18.968882,17.978005,16.80935,16.670198,14.43288,14.540798,13.869975,13.533054,12.952839,15.97033,16.251253,15.41296,14.568272,14.8564,14.314915,14.052488,10.362271
收益质量,销售成本率,71.434954,71.007736,70.629719,70.569536,68.307661,67.993126,66.640023,67.106083,67.043536,67.12922,67.969518,68.206199,69.183779,69.546248,70.673622,68.692744,66.189604,66.601717,65.04985,63.125656,63.191683,63.345596,64.540013,64.131312,64.507207,65.385743,66.134204,70.260307,69.133986,67.854755,66.96959,67.156117,66.229481,65.858133,66.281533,63.193801,63.177864,64.185199,65.981726,66.006941,67.999779,68.706092,68.622225,69.566313,68.991927,68.413668,67.172844,67.889863,68.171319,68.992435,69.413368,70.11447,71.406606,71.47063,73.038756,74.69798,75.644553,76.328124,76.239656,70.312483,68.881716,68.854359,72.12057,72.026631,70.998497,76.974598,80.936511
收益质量,经营活动净现金/归属母公司的净利润,1.106931,0.535842,-1.183208,1.246232,0.467399,-0.167475,-0.408606,0.609596,0.947955,1.902182,2.640063,1.308694,0.883637,-0.208629,-3.464101,1.206964,0.806532,0.589114,0.399314,1.235268,0.266577,-0.693244,-4.228693,3.067559,2.722398,2.58721,5.178208,-0.389825,-1.386598,-2.657374,-5.765376,1.075509,0.121453,-0.199062,-0.659796,0.400264,-0.593172,-1.524505,-2.2528,1.011435,0.218973,-0.60359,-0.637839,0.900192,-0.407912,-2.153961,-5.124823,0.879807,0.077404,-0.445126,-2.049953,0.601666,-0.701608,-2.453249,-3.656113,-0.115475,-2.49221,-3.087794,-3.559848,0.570811,-0.937565,-1.162225,-2.478337,1.194962,-0.112548,1.855345,0.736771
收益质量,所得税/利润总额,15.794227,16.578293,16.94892,18.001083,12.533821,12.714787,15.455665,14.060809,15.690337,16.951095,20.36269,14.238054,15.228241,13.609263,16.668698,9.802047,16.049428,16.346599,17.033605,9.079671,14.293345,14.499526,21.223487,9.815742,14.694092,15.535445,14.918104,9.834286,13.867659,13.427156,5.379497,9.797573,10.498264,10.925585,9.944312,10.342405,15.358884,16.655771,15.150918,14.358749,17.944281,16.881313,17.296263,13.671639,19.90895,16.804451,14.502616,14.636276,16.34648,15.471134,18.284327,13.764502,13.383548,11.492801,16.477431,12.047182,12.743548,11.827932,14.928542,12.304101,13.44694,13.930186,14.398728,9.496485,12.479335,11.957783,6.849745
财务风险,流动比率,1.889296,1.887455,1.921867,1.698185,1.804064,1.706837,2.152533,1.977421,1.912042,1.711552,1.693599,1.839111,1.982057,2.005002,2.017584,1.987562,2.163793,2.238844,2.494567,2.420045,2.474305,2.542436,2.511084,2.305306,2.273421,2.397319,2.491817,2.66931,2.431493,2.282483,2.520735,2.216536,2.46646,3.092639,3.405916,3.221805,3.520101,3.232216,3.045173,2.679642,3.38476,3.923682,3.444577,2.958539,3.017732,3.359281,3.380116,2.633406,3.024336,3.930257,4.489958,3.802893,5.448222,6.343823,6.480205,4.782122,5.330819,5.002841,5.314951,4.457238,1.391415,1.35369,,1.132836,,1.071945,1.020076
财务风险,速动比率,1.426665,1.368297,1.396774,1.273015,1.272137,1.171562,1.599475,1.495274,1.412035,1.292656,1.242751,1.433063,1.552058,1.472736,1.45261,1.58225,1.72324,1.835207,2.088252,2.138638,2.074116,2.122158,2.132758,2.051078,1.883142,2.004079,2.112566,2.296683,1.825483,1.771397,1.925731,1.899161,1.930457,2.546109,2.784707,2.728651,2.944149,2.679492,2.55232,2.275267,2.817055,3.329532,2.849585,2.482408,2.372371,2.705614,2.706851,2.182158,2.354647,3.251106,3.828236,3.285079,4.681421,5.48355,5.791502,4.299314,4.677585,4.47578,4.846627,4.164361,0.972816,1.028747,,0.923075,,0.870779,0.651691
财务风险,保守速动比率,1.192684,0.984582,1.054754,1.062926,1.071235,1.09358,1.515937,1.409782,1.338053,1.212146,1.157778,1.38038,1.466161,1.419957,1.349711,1.509886,1.621697,1.770581,1.989645,2.033425,1.904654,1.916393,1.971162,1.935934,1.445526,1.599532,1.740772,2.042141,1.754852,1.592858,1.671433,1.39677,1.704171,1.983174,2.026244,1.851948,1.958699,1.762249,1.815934,1.25057,1.482717,1.82329,1.476351,1.30635,1.509695,1.657224,1.533038,1.268887,1.217614,1.662896,3.635237,3.184832,4.379771,5.130234,5.627221,4.160538,4.365818,4.235719,4.738796,4.06358,0.841408,0.957328,,0.889458,,0.837019,0.625522
财务风险,资产负债率,35.046186,34.118907,34.86773,38.319787,35.062386,34.284513,33.721535,37.378474,39.896023,44.98646,45.225414,41.91915,39.068775,37.087054,36.695788,37.322353,34.134702,33.630674,31.212482,31.957348,31.201755,30.460113,32.325038,35.288465,35.800157,34.043124,33.39706,31.52827,35.415099,37.659118,35.448014,40.542698,36.985364,30.647212,28.602763,29.243546,23.199422,24.229056,25.683728,30.040714,24.528461,20.952855,23.86124,27.334764,25.44696,22.646666,23.31818,29.771181,25.507654,19.538498,17.437487,20.862852,14.744537,13.135978,12.872255,17.274316,15.604748,16.898254,16.202315,19.781911,45.721701,45.122979,,54.948062,,57.794756,62.459863
财务风险,权益乘数,1.608485,1.598713,1.607481,1.641392,1.59861,1.591354,1.584088,1.686691,1.724828,1.80835,1.809816,1.690225,1.642598,1.613815,1.608418,1.548196,1.508003,1.491127,1.465449,1.510033,1.50212,1.495178,1.515009,1.508322,1.513886,1.49226,1.484981,1.571103,1.617039,1.646137,1.618194,1.567547,1.513932,1.446117,1.425311,1.440913,1.420775,1.393348,1.407607,1.431604,1.375849,1.346778,1.372116,1.420799,1.40407,1.379607,1.385921,1.369785,1.325973,1.274163,1.256694,1.257215,1.209934,1.199166,1.197181,1.238739,1.226998,1.232628,1.227515,1.399175,2.019824,2.016769,,2.278745,,2.496458,2.663815
财务风险,权益乘数(含少数股权的净资产),1.539555,1.517886,1.535337,1.621265,1.539939,1.521711,1.508785,1.596894,1.663783,1.817734,1.825664,1.721737,1.641194,1.589497,1.579673,1.595465,1.51825,1.50672,1.453752,1.469666,1.453525,1.438023,1.477651,1.545319,1.557636,1.516142,1.501435,1.460456,1.548349,1.604083,1.549139,1.681879,1.586932,1.441903,1.400614,1.413298,1.302073,1.319767,1.3456,1.429402,1.325002,1.265067,1.313391,1.376173,1.341326,1.292769,1.30409,1.423916,1.342419,1.24283,1.211203,1.263629,1.172945,1.151224,1.14774,1.208814,1.1849,1.203344,1.19335,1.246601,1.842356,1.822256,,2.21966,,2.369373,2.663815
财务风险,产权比率,54.940606,52.768658,54.529042,63.310857,54.970725,53.216276,51.908938,60.937744,67.801708,83.610945,84.225218,73.518436,65.099933,59.751538,58.727911,60.334528,52.585833,50.725701,45.494786,47.090971,45.466299,43.910923,47.879021,54.665716,55.897711,51.755132,50.276964,46.16249,54.969092,60.543379,55.028847,68.328538,58.806683,44.734497,40.576742,41.881583,32.308853,32.399249,35.073442,43.583623,32.969634,26.940603,31.867249,38.164109,34.6738,29.745184,30.89893,43.106578,34.8375,24.704169,21.443511,26.78865,17.562389,15.360042,15.005924,21.232695,18.813794,20.55786,19.55039,24.702347,85.016314,83.156087,,121.966036,,136.937386,166.381557
财务风险,现金比率,0.502798,0.268133,0.310193,0.441665,0.341596,0.291857,0.787629,0.785273,0.794329,0.806564,0.757358,0.825213,0.870795,0.775407,0.798471,0.922689,0.943578,1.024893,1.248004,1.250569,1.090044,1.093878,1.215797,1.112812,0.526652,0.467202,0.581501,0.646204,0.52467,0.434783,0.574487,0.432319,0.695554,0.687317,0.786167,0.644158,0.483316,0.283982,0.603379,0.291829,0.32501,0.446524,0.377136,0.317351,0.419559,0.325284,0.344573,0.421402,0.425856,0.601132,2.461423,2.172632,3.154456,3.625556,4.043677,3.242359,3.260743,3.243751,3.827699,3.450936,0.195705,0.3189,,0.395255,,0.239103,0.12914
营运能力,应收账款周转率,2.380241,1.465481,0.615348,2.890728,2.019813,1.304157,0.596364,4.067124,3.089289,2.269371,1.144229,3.897281,2.562978,1.486519,0.601973,3.015889,2.012662,1.287274,0.544668,2.517121,1.657525,0.959642,0.262178,2.291161,1.414594,0.851385,0.33188,2.22873,1.431216,0.91317,0.382847,2.782912,1.86702,1.269411,0.516849,2.403203,1.579541,1.036548,0.493329,2.54149,1.784978,1.173433,0.540695,2.781773,1.814168,1.155654,0.544159,2.918949,2.039783,1.314607,0.579538,3.349175,2.502115,1.630973,0.832558,4.642708,3.076849,2.08962,1.104945,4.477469,3.025977,2.077327,,4.468177,,5.522676,4.837407
营运能力,应收账款周转天数,113.433858,122.826489,146.258628,124.536069,133.675675,138.020131,150.914501,88.514624,87.39874,79.317128,78.655582,92.372075,105.346186,121.08818,149.508269,119.367774,134.150626,139.830348,165.238095,143.020528,162.893421,187.569805,343.278206,157.125563,190.867361,211.420022,271.18201,161.526904,188.650638,197.115353,235.080815,129.360875,144.615476,141.797934,174.131834,149.80002,170.935679,173.653175,182.433988,141.64914,151.262352,153.396041,166.452198,129.413837,148.828538,155.755854,165.39268,123.33205,132.366963,136.922963,155.295994,107.489145,107.908667,110.363533,108.100575,77.540938,87.752109,86.140063,81.451986,80.402562,89.227356,86.649779,,80.569761,,65.185783,74.420024
营运能力,存货周转率,2.4561,1.447423,0.612676,2.731461,1.797557,1.203884,0.504941,3.547527,2.493656,1.730562,0.839514,3.674864,2.475963,1.339008,0.492087,3.853686,2.618468,1.888479,0.783822,4.758087,2.6603,1.522781,0.427554,5.038439,2.55484,1.699434,0.697167,4.925668,2.249331,1.50751,0.552913,4.82421,2.512525,1.946539,0.71998,3.552321,2.411519,1.634467,0.774201,3.600203,2.41873,1.703371,0.688923,3.626331,2.174131,1.513017,0.649051,3.670358,2.014454,1.56992,0.740578,4.490102,3.068954,2.040429,1.269475,6.804063,4.257415,3.127547,1.683669,6.857313,3.813941,3.037145,,8.321394,,8.235851,5.271372
营运能力,存货周转天数,109.930374,124.358883,146.896471,131.797596,150.203799,149.516064,178.238319,101.479138,108.274722,104.012428,107.204757,97.962783,109.048477,134.427789,182.894247,93.41705,103.113705,95.314773,114.821889,75.660649,101.492285,118.20475,210.499541,71.450694,105.681753,105.917559,129.093705,73.086533,120.03567,119.402155,162.774061,74.623608,107.461609,92.471815,125.003418,101.342167,111.962618,110.127619,116.248767,99.994358,111.628813,105.672762,130.638678,99.273877,124.187523,118.967586,138.663897,98.083064,134.031325,114.655484,121.526584,80.176347,87.977849,88.216705,70.895436,52.909556,63.418764,57.553075,53.454675,52.49869,70.792905,59.266181,,43.261978,,43.711328,68.293404
营运能力,总资产周转率,0.498423,0.307096,0.133291,0.591284,0.425454,0.282338,0.122286,0.830273,0.6206,0.422054,0.211564,0.787893,0.519116,0.30418,0.11281,0.617718,0.424257,0.281383,0.113337,0.591492,0.391143,0.224118,0.060688,0.686993,0.437978,0.276222,0.108313,0.737873,0.479049,0.30808,0.119176,0.822424,0.552399,0.371646,0.139922,0.654799,0.454995,0.30498,0.137482,0.650299,0.451357,0.295841,0.128456,0.658933,0.447419,0.295055,0.133281,0.634492,0.396938,0.25956,0.112264,0.591299,0.399906,0.263325,0.142945,0.628735,0.436716,0.292958,0.143836,0.687039,0.832938,0.562026,,1.303752,,1.775869,1.484759
营运能力,总资产周转天数,541.707993,586.134439,675.212211,608.844442,634.615382,637.532234,735.973895,433.59192,435.062484,426.484766,425.40144,456.914302,520.11482,591.753129,797.800406,582.789414,636.405788,639.697174,794.091495,608.630274,690.283748,803.146886,1482.978026,524.022117,616.467926,651.64947,830.921952,487.888675,563.616555,584.262713,755.182343,437.730239,488.776666,484.331425,643.214814,549.78649,593.412123,590.202478,654.627864,553.590948,598.195407,608.433941,700.623615,546.337487,603.460343,610.0551,675.263106,567.38295,680.206261,693.480704,801.677032,608.828712,675.157827,683.563886,629.610872,572.57764,618.249677,614.421897,625.712449,523.987387,324.153542,320.269772,,276.125956,,202.717614,242.463501
营运能力,流动资产周转率,0.851256,0.534624,0.227014,0.95594,0.702787,0.48394,0.18957,1.229282,0.899998,0.602358,0.30256,1.150207,0.755119,0.452671,0.168567,0.919354,0.638876,0.42156,0.168392,0.853457,0.567998,0.326539,0.086057,0.972785,0.62041,0.395184,0.153986,0.992415,0.630185,0.403972,0.154667,1.05839,0.714156,0.487956,0.18232,0.854716,0.600372,0.408496,0.183257,0.866081,0.597622,0.396669,0.171222,0.864996,0.6054,0.403009,0.178413,0.841403,0.533887,0.350636,0.151082,0.760727,0.515862,0.335411,0.179965,0.755364,0.523033,0.347592,0.169256,0.858675,1.355349,0.934394,,2.151024,,2.884291,2.352061
