日期,000400.SZ_close,000400.SZ_volume,000400.SZ_turnover
2024-12-24,28.32,459118034.48,1.59
2024-12-25,27.84,355425130.0,1.24
2024-12-26,27.59,328484939.95,1.16
2024-12-27,27.83,422753416.97,1.48
2024-12-30,27.38,365363400.88,1.29
2024-12-31,27.06,325696075.1,1.17
2025-01-02,25.29,658946129.62,2.49
2025-01-03,24.64,421765845.55,1.63
2025-01-06,24.79,314076793.4,1.23
2025-01-07,24.67,334495894.11,1.33
2025-01-08,25.13,436585897.32,1.71
2025-01-09,24.84,330902662.49,1.29
2025-01-10,24.44,278482476.4,1.1
2025-01-13,23.92,320053575.89,1.3
2025-01-14,25.17,531356421.12,2.09
2025-01-15,24.73,295773342.39,1.16
2025-01-16,25.76,604527253.65,2.3
2025-01-17,25.96,372134279.75,1.41
2025-01-20,26.47,420524354.82,1.55
2025-01-21,26.49,251172527.82,0.93
2025-01-22,26.48,249367424.19,0.92
2025-01-23,26.39,363904233.07,1.34
2025-01-24,26.84,380933375.41,1.39
2025-01-27,26.54,191870387.39,0.7
2025-02-05,25.31,482111883.6,1.85
2025-02-06,25.05,561005373.93,2.19
2025-02-07,25.32,514863760.11,1.99
2025-02-10,24.92,489243469.07,1.92
2025-02-11,24.75,428906682.1,1.7
2025-02-12,25.16,549075518.25,2.14
2025-02-13,24.88,442870873.83,1.72
2025-02-14,25.77,676367397.34,2.59
2025-02-17,25.33,574936522.22,2.21
2025-02-18,24.89,419894723.69,1.63
2025-02-19,24.81,398628417.16,1.57
2025-02-20,24.34,495498264.81,1.98
2025-02-21,25.14,781733801.54,3.03
2025-02-24,24.79,401517496.58,1.57
2025-02-25,24.02,547961238.26,2.21
2025-02-26,24.12,416820365.66,1.69
2025-02-27,23.97,424958546.51,1.73
2025-02-28,23.86,628246729.24,2.54
2025-03-03,24.1,537990577.17,2.17
2025-03-04,24.19,262491034.7,1.06
2025-03-05,23.96,292474121.73,1.19
2025-03-06,24.1,385635225.43,1.57
2025-03-07,23.89,471831383.97,1.92
2025-03-10,23.76,368390441.97,1.51
2025-03-11,23.76,235738194.95,0.97
2025-03-12,24.05,547307950.5,2.23
2025-03-13,24.23,706673293.06,2.83
2025-03-14,24.56,662045429.62,2.64
2025-03-17,24.41,387270151.4,1.54
2025-03-18,24.85,607199829.7,2.4
2025-03-19,24.66,338653171.04,1.34
2025-03-20,24.5,367881815.8,1.46
2025-03-21,24.74,662110256.49,2.61
2025-03-24,24.67,646674034.71,2.54
2025-03-25,25.59,1054352426.67,4.05
2025-03-26,25.23,554197787.06,2.14
2025-03-27,24.89,375379339.08,1.47
2025-03-28,25.0,353308259.0,1.38
2025-03-31,23.91,569154845.31,2.29
2025-04-01,23.97,306686122.07,1.25
2025-04-02,23.75,307173875.48,1.26
2025-04-03,24.17,440821795.28,1.79
2025-04-07,22.7,628776222.24,2.66
2025-04-08,24.41,926396615.69,3.8
2025-04-09,24.62,627124173.78,2.52
2025-04-10,24.3,569818884.0,2.28
2025-04-11,23.06,1146453323.4,4.91
2025-04-14,22.88,574862071.58,2.46
2025-04-15,22.69,324695800.99,1.39
2025-04-16,22.41,359553928.5,1.57
2025-04-17,22.3,288551578.6,1.25
2025-04-18,22.36,238781616.4,1.04
2025-04-21,22.46,243417429.5,1.06
2025-04-22,22.28,246394183.12,1.08
2025-04-23,22.31,244480860.0,1.07
2025-04-24,21.61,600256148.0,2.68
2025-04-25,21.38,447751237.37,2.04
2025-04-28,20.99,432044134.85,1.98
2025-04-29,21.2,402476528.68,1.87
2025-04-30,20.87,321672426.8,1.49
2025-05-06,21.48,492086695.16,2.25
2025-05-07,21.52,363680741.73,1.65
2025-05-08,21.68,377595332.0,1.7
2025-05-09,21.41,323179820.6,1.46
2025-05-12,21.7,325126700.89,1.46
2025-05-13,21.71,272661190.0,1.22
2025-05-14,21.64,299825623.24,1.35
2025-05-15,21.47,278874446.36,1.26
2025-05-16,21.3,225302336.32,1.03
2025-05-19,21.62,292694704.88,1.32
2025-05-20,21.86,354069805.22,1.58
2025-05-21,21.56,325130266.0,1.46
2025-05-22,21.29,222451494.0,1.01
2025-05-23,21.15,234849659.0,1.07
2025-05-26,21.18,175477660.5,0.81
2025-05-27,20.9,203822155.51,0.95
2025-05-28,20.93,171966574.22,0.8
2025-05-29,21.2,244946465.25,1.13
2025-05-30,20.88,241863554.6,1.13
2025-06-03,20.61,275841023.05,1.3
2025-06-04,20.85,234235581.17,1.1
2025-06-05,21.02,302987130.68,1.4
2025-06-06,21.14,282317148.24,1.3
2025-06-09,21.44,350836645.0,1.59
2025-06-10,21.03,308861491.7,1.42
2025-06-11,21.14,157541582.2,0.73
2025-06-12,20.98,155164080.51,0.72
2025-06-13,20.63,295806162.0,1.39
2025-06-16,20.71,164786272.28,0.78
2025-06-17,20.81,179074776.41,0.84
2025-06-18,20.83,136186807.0,0.64
2025-06-19,20.43,269311754.92,1.28
2025-06-20,20.13,213215025.16,1.02
2025-06-23,20.18,215151988.91,1.05
2025-06-24,20.53,230940564.44,1.1
2025-06-25,20.68,223516220.54,1.06
2025-06-26,20.55,185075515.57,0.87
2025-06-27,21.11,556544226.23,2.57
2025-06-30,21.38,582289886.9,2.65
2025-07-01,21.23,289891387.28,1.33
2025-07-02,21.5,304458558.65,1.39
2025-07-03,21.3,273671971.13,1.25
2025-07-04,21.41,381540983.52,1.73
2025-07-07,21.82,590766915.91,2.64
2025-07-08,21.79,343517913.93,1.54
2025-07-09,21.8,595238027.84,2.65
2025-07-10,21.66,276484223.04,1.25
2025-07-11,21.58,266771985.15,1.21
2025-07-14,21.92,385648688.73,1.72
2025-07-15,21.67,279518874.78,1.26
2025-07-16,21.43,278887898.65,1.27
2025-07-17,21.49,221960474.86,1.01
2025-07-18,21.5,213898099.0,0.98
2025-07-21,23.67,3051543729.9,12.9
2025-07-22,24.57,3262384021.96,13.37
2025-07-23,23.32,1830328050.79,7.58
2025-07-24,23.32,955721251.98,4.03
2025-07-25,22.88,763547008.4,3.26
2025-07-28,22.8,537609804.0,2.31
2025-07-29,22.92,713881029.44,3.09
2025-07-30,22.59,449983962.35,1.94
2025-07-31,22.47,384782885.01,1.68
2025-08-01,22.36,312861474.86,1.37
2025-08-04,22.59,324057395.13,1.42
2025-08-05,22.61,337114196.46,1.46
2025-08-06,22.73,399615889.42,1.73
2025-08-07,22.81,356754867.07,1.54
2025-08-08,23.01,466663129.68,2.0
2025-08-11,22.98,387741478.85,1.66
2025-08-12,22.91,340905915.63,1.46
2025-08-13,22.74,417304313.14,1.8
2025-08-14,22.36,493394159.72,2.15
2025-08-15,22.5,384160631.42,1.68
2025-08-18,22.66,584366682.66,2.53
2025-08-19,22.53,599456875.03,2.58
2025-08-20,22.62,484627282.37,2.11
2025-08-21,23.04,1251337505.12,5.27
2025-08-22,23.4,937399354.77,3.95
2025-08-25,23.42,842857374.48,3.52
2025-08-26,23.9,1074729520.06,4.41
2025-08-27,23.31,919678145.42,3.79
2025-08-28,23.2,643493381.81,2.72
2025-08-29,23.08,497823026.77,2.11
2025-09-01,23.03,606226783.83,2.57
2025-09-02,22.46,603004858.07,2.61
2025-09-03,22.17,341199683.94,1.5
2025-09-04,22.24,403296019.11,1.77
2025-09-05,22.71,518884439.9,2.24
2025-09-08,23.58,1045100427.54,4.37
2025-09-09,23.53,750584732.55,3.11
2025-09-10,23.26,483805056.5,2.04
2025-09-11,23.4,496333465.17,2.09
2025-09-12,23.6,880285396.71,3.67
2025-09-15,23.23,454696108.52,1.91
2025-09-16,23.11,385818753.13,1.64
2025-09-17,23.85,1115215055.71,4.62
2025-09-18,23.49,918334291.39,3.8
2025-09-19,23.71,715576475.47,2.96
2025-09-22,23.34,807747385.44,3.39
2025-09-23,24.11,1495669484.64,6.14
2025-09-24,24.2,1023429026.31,4.17
2025-09-25,24.61,1368288441.59,5.46
2025-09-26,24.82,1667744212.1,6.47
2025-09-29,25.35,1212003528.45,4.71
2025-09-30,26.29,1559908827.31,5.88
2025-10-09,26.61,1732389754.27,6.37
2025-10-10,27.91,2265720970.6,8.13
2025-10-13,27.49,1630767112.41,5.91
2025-10-14,26.79,1750657590.07,6.33
2025-10-15,27.2,1474159580.76,5.41
2025-10-16,26.82,1443295868.86,5.26
2025-10-17,24.7,1514000935.63,5.9
