SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
603893.SH,603893,瑞芯微,10543151,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-29 00:00:00,2021-10-28 00:00:00,CNY,1261699103.55,,,,,,,,,,,,80625787.88,64961827.85,,0,1407286719.28,797741051.73,,,,,,213972333.53,28769777.01,55397520.57,,0,1095880682.84,,0,311406036.44,,4657083.95,,,,575450000.0,,0.0,580107083.95,153894369.95,33000000.0,,,,856950000.0,,0,1043844369.95,,0,-463737286.0,362760000.0,,,,,,0.0,362760000.0,,144298000.0,,,22949207.0,,,0.0,167247207.0,,0.0,195512793.0,-8224381.86,,0,34957161.58,1353312909.19,,0,1388270070.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6124634528,,,,,,,,,,,,77.1064681289,60.3663255742,,,29.9989522622,45.6355609735,,,,,,12.2026742183,-17.9969514753,-30.6425782099,,,28.4099893594,,,35.9176626562,,64.2321543037,,,,43.8625,,,44.0058161103,62.2873953206,692.8571737477,,,,31.8384615385,,,39.3668450942,,,-33.9682630508,,,,,,,,,,,,,,,,,,,,,-147.2282000326,,,135.0881403729,30.7859170914,,,48.4578236711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-28 00:00:00,2021-08-27 00:00:00,CNY,714118442.7,,,,,,,,,,,,51412546.3,55158696.61,,0,820689685.61,455036976.07,,,,,,159153104.02,19364266.54,36844738.26,,0,670399084.89,,0,150290600.72,,2629177.09,,,,360000000.0,,0.0,362629177.09,97965947.67,,,,,673450000.0,,0,771415947.67,,0,-408786770.58,362760000.0,,,,,,0.0,362760000.0,,144286933.42,,,22949207.0,,,0.0,167236140.42,,0.0,195523859.58,7034392.4,,0,-55937917.88,1353312909.19,,0,1297374991.31,93027203.54,482291.29,5181086.29,5181086.29,,44045521.78,2800694.87,,,,,,,-5833301.25,-2629177.09,204293.63,204293.63,,,22325791.42,2610472.28,-10986743.16,,,0.0,150290600.72,,,,,1297374991.31,1353312909.19,,,,,-55937917.88,16.2279899277,,,,,,,,,,,,62.3414901407,94.839730803,,,21.6934653653,45.6370257862,,,,,,12.4162835356,-17.4995173369,-36.7842067886,,,25.126632992,,,8.4234870435,,12.0955073812,,,,12.5,,,12.4970567941,55.2294004538,,,,,110.453125,,,99.1919791057,,,-529.6086981,,,,,,,,,,,,,,,,,,,,,187.3408894162,,,-173.4716126769,30.7859170914,,,16.7870190296,40.9301244242,-70.398688381,8.1202644515,8.1202644515,,45.5041425786,-72.8734052465,,,,,,,-118.4617067884,-12.0955073812,932.8521284662,932.8521284662,,,-82.1776484624,162.7218407426,87.9447092502,,,,8.4234870435,,,,,16.7870190296,30.7859170914,,,,,-173.4716126769,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-30 00:00:00,2021-04-27 00:00:00,CNY,295900674.92,,,,,,,,,,,,39772124.79,41019444.38,,0,376692244.09,240438202.11,,,,,,106673605.4,7488371.33,17605531.25,,0,372205710.09,,0,4486534.0,,329725.04,,,,100000000.0,,0.0,100329725.04,65226856.15,,,,,350000000.0,,0,415226856.15,,0,-314897131.11,362760000.0,,,,,,0.0,362760000.0,,,,,4650000.0,,,0.0,4650000.0,,0.0,358110000.0,6951450.4,,0,54650853.29,1356101525.97,,0,1410752379.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7316805367,,,,,,,,,,,,99.9762157667,153.0428316382,,,43.5341323291,34.9191809442,,,,,,12.2520173566,8.9888578653,16.2660067366,,,26.0634221712,,,113.6735137082,,,,,,,,,,-4.0412547344,,,,,118.75,,,82.1379299646,,,-38.1286175561,,,,,,,,,,,,,,,,,,,,,196.8681026491,,,120.3950078807,30.708632931,,,83.324667301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-23 00:00:00,2021-04-27 00:00:00,CNY,1514533017.53,,,,,,,,,,,,67823503.36,43765004.21,,0,1626121525.1,806185831.34,,,,,,241695655.87,48248686.75,103289840.73,,0,1199420014.69,,0,426701510.41,,6821313.7,880.0,,,860000000.0,,0.0,866822193.7,116612842.64,4162162.0,,,,860000000.0,,0,980775004.64,,0,-113952810.94,,,,,,,,,,,,,3450000.0,,,0.0,3450000.0,,0.0,-3450000.0,9259903.38,,0,318558602.85,1034754306.34,,0,1353312909.19,204707014.67,6197416.76,9783982.58,9783982.58,,69109718.85,22873935.09,,,,4684.25,,-1787315.77,-9538011.24,-6821313.7,3240368.26,3240368.26,,,90642984.93,-10547070.82,48835116.55,,,0.0,426701510.41,,,,,1353312909.19,1034754306.34,,,,,318558602.85,6.5382978796,,,,,,,,,,,,-11.2229546485,45.2943127445,,,6.4142733626,-3.86374933,,,,,,17.7583729369,26.5498483759,49.6244700313,,,4.2074317675,,,13.1498298892,,-34.2039850157,-32.3076923077,,,-33.6419753061,,,-33.6464340978,26.9428644549,,,,,-33.6419753061,,,-29.3319741397,,,-39.8300414729,,,,,,,,,,,,,15.0,,,,-85.4649203225,,,85.4649203225,-42.7820128081,,,10.5852803195,38.5791513191,,,30.7859170914,6.5315511076,-37.2607922575,15.9380836634,15.9380836634,,11.4217100514,-10.5673918182,,,,-23.6508402197,,,45.4142778586,34.2039850157,-42.709834403,-42.709834403,,,399.654501935,-116.9187751468,-29.3523695046,,,,13.1498298892,,,,,30.7859170914,38.5791513191,,,,,10.5852803195,标准无保留意见,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2020-01-10 00:00:00,2020-10-29 00:00:00,CNY,996504664.03,,,,,,,,,,,,45523909.28,40508397.02,,0,1082536970.33,547765289.19,,,,,,190701634.36,35083789.6,79872519.97,,0,853423233.12,,0,229113737.21,,2835671.23,200.0,,,400000000.0,,0.0,402835871.23,94828294.98,4162162.0,,,,650000000.0,,0,748990456.98,,0,-346154585.75,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,17414133.62,,0,-99626714.92,1034754306.34,,0,935127591.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5400241427,,,,,,,,,,,,0.8938536617,69.0907576413,,,-4.6486730217,-3.3181512598,,,,,,19.1920153356,40.8934811683,59.9119928579,,,6.4903738887,,,-31.3835973371,,-64.9368573994,,,,-62.157048248,,,-62.1781368732,50.0127899474,,,,,-47.8330658085,,,-42.7908074382,,,-41.7933277019,,,,,,,,,,,,,,,,,,,,,-8.0129249142,,,-213.245067316,38.5791513191,,,12.0365804965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2020-01-10 00:00:00,2020-08-28 00:00:00,CNY,614411763.59,,,,,,,,,,,,31669381.78,28309778.7,,0,674390924.07,312445941.28,,,,,,141574778.15,23471700.91,58284071.73,,0,535776492.07,,0,138614432.0,,2345479.45,,,,320000000.0,,0.0,322345479.45,63110433.58,4162162.0,,,,320000000.0,,0,387272595.58,,0,-64927116.13,,,,,,,,,,,,,,,,,,,,,2448100.03,,0,76135415.9,1034754306.34,,0,1110889722.24,66009452.5,1629290.27,4791965.98,4791965.98,,30270974.42,10324535.37,,,,,,,-2670171.05,-2345479.45,-24529.4,-24529.4,,,125268494.3,-4161982.89,-91136276.91,,,0.0,138614432.0,,,,,1110889722.24,1034754306.34,,,,,76135415.9,-4.0887838375,,,,,,,,,,,,9.7379556779,260.9936599161,,,-0.4303902157,35.4254290719,,,,,,19.8711901941,60.1587197368,-29.519211283,,,20.0833811855,,,-40.0289538689,,-58.0728414853,,,,-60.346964062,,,-60.3313082223,26.3003718801,,,,,-69.7256385984,,,-65.0150309912,,,77.9440306373,,,,,,,,,,,,,,,,,,,,,-58.3123950794,,,232.718090398,38.5791513191,,,61.1568576812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2020-04-30 00:00:00,2020-04-30 00:00:00,CNY,226341980.54,,,,,,,,,,,,19888427.55,16210474.77,,0,262440882.86,178209058.51,,,,,,95030457.28,6870767.78,15142458.01,,0,295252741.58,,0,-32811858.72,,,,,,,,,,67973852.69,,,,,160000000.0,,0,227973852.69,,0,-227973852.69,,,,,,,,,,,,,,,,,,,,,-7176201.67,,0,-267961913.08,1037499586.34,,0,769537673.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-05-23 00:00:00,2020-04-23 00:00:00,CNY,1421585521.52,,,,,,,,,,,,76397567.74,30121622.37,,0,1528104711.63,838586720.12,,,,,,205247108.84,38126230.39,69032719.52,,0,1150992778.87,,0,377111932.76,,10367366.02,1300.0,,,1295999999.95,,0.0,1306368665.97,91862463.59,,,,,1295999999.95,,0,1387862463.54,,0,-81493797.57,,,,,,,,,,20735680.0,,,3000000.0,,,0.0,23735680.0,,0.0,-23735680.0,16183553.17,,0,288066008.36,746688297.98,,0,1034754306.34,192156232.16,9878060.28,8438972.14,8438972.14,,62025361.86,25576728.17,,,,6135.3,,,-17473454.35,-10367366.02,5656063.7,5656063.7,,,-30249165.07,62339446.73,69124917.86,,,0.0,377111932.76,,,,,1034754306.34,746688297.98,,,,,288066008.36,-1.2495863993,,,,,,,,,,,,0.0580703272,14.4824293485,,,-0.9164531574,-22.0847911621,,,,,,9.9912318417,-33.1427459808,-4.1853898668,,,-17.3112933193,,,150.9399588084,,11077.3409756751,,,,4219.9999998333,,,4241.140366045,-3.4407116331,,,,,4219.9999998333,,,1009.084949502,,,14.2559190462,,,,,,,,,,-46.3376206759,,,,,,,-64.9093301452,,,-104.9865649173,1156.7353090833,,,-45.616916365,244.111089241,,,38.5791513191,81.1099727048,82.7848762074,-2.1557103271,-2.1557103271,,-18.4701770708,-23.2176802949,,,,,,,-398.372959984,-11071.730625,170.8972508262,170.8972508262,,,51.6465173822,54.0013703872,224.2212783171,,,,150.9400356535,,,,,38.5791513191,244.111089241,,,,,-45.616916365,标准无保留意见,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2020-01-10 00:00:00,2020-01-10 00:00:00,CNY,1066236808.74,,,,,,,,,,,,45120597.17,23956600.34,,0,1135314006.25,566564765.08,,,,,,159995309.94,24900931.76,49947798.5,,0,801408805.28,,0,333905200.97,,8087327.66,,,,1056999999.95,,0.0,1065087327.61,63213473.34,,,,,1245999999.95,,0,1309213473.29,,0,-244126145.68,,,,,,,0.0,0.0,,20735680.0,,,,,,0.0,20735680.0,,0.0,-20735680.0,18931065.7,,0,87974440.99,746688297.98,,0,834662738.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-11-16 00:00:00,2018-11-16 00:00:00,CNY,640604705.24,,,,,,,,,,,,28859095.82,7842181.69,0.0,0,677305982.75,230714381.65,,,,,,118105758.29,14655275.06,82694976.59,0.0,0,446170391.59,,0,231135591.16,,5594176.98,,,,806999999.95,0.0,0.0,812594176.93,49968525.54,,,,,1056999999.95,0.0,0,1106968525.49,,0,-294374348.56,,,,,,,,,,,,,,,0.0,,,,,,5872489.04,,0,-57366268.36,746688297.98,,0,689322029.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-11-16 00:00:00,2020-01-17 00:00:00,CNY,1439574245.5,,,,,,,,,,,,76353229.17,26311131.36,,0,1542238606.03,1076281168.5,,,,,,186603155.0,57026318.16,72048218.35,,0,1391958860.01,,0,150279746.02,,92753.42,,,,30000000.0,,0.0,30092753.42,95135812.56,,,,,30000000.0,,0,125135812.56,,0,-95043059.14,514633600.0,,29000000.0,,,,0.0,543633600.0,29000000.0,38641000.01,,,,,,0.0,67641000.01,,0.0,475992599.99,-1531467.06,,0,529697819.81,216990478.17,,0,746688297.98,106099200.0,5404200.0,8624900.0,8624900.0,,76076900.0,33310700.0,,,,,,,-3506100.0,-92800.0,2087900.0,2087900.0,,,-62558400.0,40479800.0,-55646600.0,,,0.0,150279700.0,,,,,746688297.98,216990478.17,,,,,529697819.81,-1.6981986963,,,,,,,,,,,,45.7693848856,-18.9406344109,,,-0.4546206381,-4.1593257266,,,,,,34.2540496513,72.895753623,-3.7494973183,,,1.6161492585,,,-16.2607068839,,,,,,,,,334263.9268888889,-41.9964895057,,,,,,,,-23.7057400182,,,42.0498606369,,,,,,,,,,,,,,,,,2799.8983318564,,,20506.7081575219,-171.8134151405,,,3372.7124036198,7.5608929524,,,244.111089241,18.1101783689,-1.3562106416,19.3097247199,19.3097247199,,-32.3191768367,60.8187049804,,,,,,,-203.878288694,,192.6843343543,192.6843343543,,,51.6167727655,339.4628278617,-188.6483369257,,,,-16.260711217,,,,,244.111089241,7.5608929524,,,,,3372.7124036198,标准无保留意见,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-07-07 00:00:00,2020-01-17 00:00:00,CNY,1464443404.3,,,,,,,,,,,,52379468.59,32459088.68,,0,1549281961.57,1122989979.63,,,,,,138992570.79,32983064.63,74854900.85,,0,1369820515.9,,0,179461445.67,,,9000.0,,,,,0.0,9000.0,164017335.76,,,,,,,0,164017335.76,,0,-164008335.76,,,,,,,,,,,,,2332530.05,,,0.0,2332530.05,,0.0,-2332530.05,2132564.03,,0,15253143.89,201737334.28,,0,216990478.17,89830700.0,5478500.0,7229000.0,7229000.0,,112405400.0,20713200.0,,,,-3700.0,,,3375200.0,,-2252700.0,-2252700.0,,,-129297700.0,9211200.0,62772300.0,,,0.0,179461400.0,,,,,216990478.17,201737334.28,,,,,15253143.89,33.3692842656,,,,,,,,,,,,39.8884967872,93.0807811692,,,34.4522761671,35.7519111061,,,,,,15.2337659539,46.8644449458,-34.0723162006,,,26.3842321192,,,162.2271873082,,,-15.0943396226,,,,,,-99.9799700986,-17.6581558402,,,,,,,,-32.6387779146,,,17.399634893,,,,,,,,,,,,,-98.2917497849,,,,-99.2844041092,,,-102.5596512791,-21.1765722724,,,142.0351103583,-15.2449642062,,,7.5608929524,255.238972769,-67.2857014899,13.8120503172,13.8120503172,,15.6030972737,37.5049788895,,,,40.3225806452,,,-68.3750913554,,-276.5797392177,-276.5797392177,,,-524.8167316623,117.4173822116,320.2853743872,,,100.0,162.2270863592,,,,,,,,,,,,标准无保留意见,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-07-01 00:00:00,2018-11-16 00:00:00,CNY,1098036487.46,,,,,,,,,,,,37443728.25,16811144.27,0.0,0,1152291359.98,827236957.83,,,,,,120617919.27,22458168.58,113540923.23,0.0,0,1083853968.91,,0,68437391.07,,239140.0,10600.0,,,44683082.39,0.0,0.0,44932822.39,199190748.56,,,,,44298503.39,0.0,0,243489251.95,,0,-198556429.56,92925000.5,,136544987.93,,187613202.43,,0.0,417083190.86,187503025.32,1908309.31,,,136544987.93,,0.0,0.0,325956322.56,,0.0,91126868.3,2705495.17,,0,-36286675.02,238024009.3,,0,201737334.28,25287400.0,16746500.0,6351700.0,6351700.0,,97233900.0,15063600.0,,,,-6200.0,,,10672600.0,-239100.0,-598200.0,-598200.0,,,-20693700.0,-52885100.0,-28495900.0,,,-100.0,68437400.0,,,,,,,,,,,,-0.1018611042,,,,,,,,,,,,105.3702947516,-1.8699806205,,-100.0,1.5664210397,20.4723080921,,,,,,-0.3940545323,-57.3364679845,-29.3860647573,,,6.1365855304,,100.0,-39.6133562718,,-76.1836470471,,,,-81.4394860613,,,-81.4132710795,71.9910516981,,,,,-66.0027617818,,,-1.0668383141,,,-4445.6017389712,620.3488410853,,46.392206063,,-5.4845327809,,,36.895177216,-0.4015080721,-98.1469288868,,,37.3462660461,,,,-16.5618885138,,,205.9824247816,147.5348789444,,100.0,-309.8805903107,7.8325707138,,,-15.2449608947,-54.1582672255,1627.2685818513,33.1509548666,33.1509548666,,3.0741864802,170.7673503137,,,,,,,-43.8913218339,76.1876307141,93.7231776544,93.7231776544,,,-109.2121359431,20.4887186958,86.5592287944,,,-200.0,-39.6133483923,,,,,,,,,,,,,,,,,
603893.SH,603893,瑞芯微,10543151,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2016-07-01 00:00:00,2016-07-01 00:00:00,CNY,1099156100.0,,,,,,,,,,,,18232300.0,17131500.0,,100,1134520000.0,686661500.0,,,,,,121095100.0,52640200.0,160791100.0,,0,1021187900.0,,-100,113332000.0,,1004100.0,,,,240742700.0,,0.0,241746800.0,115814600.0,,,,,130300300.0,,0,246114900.0,,0,-4368100.0,12900000.0,,93273400.0,,198500000.0,,0.0,304673400.0,188258900.0,102980900.0,,,99416600.0,,,0.0,390656400.0,,0.0,-85983000.0,-5691600.0,,-100,17289200.0,220734800.0,,0,238024000.0,55162400.0,-1096500.0,4770300.0,4770300.0,,94333900.0,5563300.0,,,,,,,19021300.0,-1004100.0,-9530300.0,-9530300.0,,,224635200.0,-66512700.0,-212010900.0,,,100.0,113332000.0,,,,,,,,,,,,-32.3465144107,,,,,,,,,,,,-18.411667047,190.7537210842,,,-31.3628413262,-40.7996181029,,,,,,21.3544344264,-18.1777203007,35.2811361552,,,-29.2253199487,,-200.0,-46.0457924268,,68.8982338099,,,,1906.1891666667,,,1819.4632577712,32.87250666,,,,,17.9803227746,,,24.5491754747,,-100.0,97.6389924869,,,-67.330905861,,,,,6.7121385761,34.7108129923,388.040320555,,,-33.0527946128,,,,26.2824497586,,,-260.6412294425,-334.9473684211,,0.0,377.2199067046,1.668678686,,,7.8325665006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
