日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2023-05-22,38.3,38.95,37.75,38.85,3190517.0,,,
2023-05-23,38.85,40.45,38.7,40.2,6837253.0,,,
2023-05-24,40.45,40.5,39.2,39.65,2236582.0,,,
2023-05-25,39.25,39.45,37.7,37.75,5879000.0,,,
2023-05-29,38.05,38.3,34.8,35.2,10598189.0,,,
2023-05-30,35.3,36.85,35.3,36.65,7569714.0,,,
2023-05-31,36.65,36.85,35.45,36.7,12121787.0,,,
2023-06-01,36.7,37.65,36.1,36.4,4477717.0,,,
2023-06-02,37.2,37.45,36.3,37.0,4253292.0,,,
2023-06-05,37.8,37.8,36.05,36.95,5185000.0,,,
2023-06-06,37.0,37.35,36.1,36.5,6549522.0,,,
2023-06-07,37.2,37.65,36.8,37.1,3575033.0,,,
2023-06-08,36.9,37.1,35.8,36.5,4672440.0,,,
2023-06-09,36.65,37.95,36.15,37.65,4242557.0,,,
2023-06-12,37.65,37.65,35.2,35.9,5613440.0,,,
2023-06-13,35.9,36.2,35.2,35.55,4409100.0,,,
2023-06-14,35.95,36.2,33.8,34.2,7750361.0,,,
2023-06-15,34.15,34.2,32.4,33.95,15403620.0,,,
2023-06-16,34.5,37.0,34.1,36.7,11196003.0,,,
2023-06-19,36.3,36.5,35.1,35.6,3843292.0,,,
2023-06-20,35.5,35.85,33.0,33.6,10628714.0,,,
2023-06-21,33.1,33.1,30.75,31.45,10526446.0,,,
2023-06-23,31.45,31.9,30.3,30.45,2308739.0,,,
2023-06-26,30.9,31.5,30.4,31.0,5640961.0,,,
2023-06-27,31.15,31.6,29.4,29.9,9261060.0,,,
2023-06-28,30.2,30.25,28.85,29.15,7528500.0,,,
2023-06-29,29.3,29.45,28.2,28.95,5903350.0,,,
2023-06-30,28.95,30.4,28.9,29.6,6153613.0,,,
2023-07-03,29.95,30.1,28.7,30.0,3549468.0,,,
2023-07-04,30.15,33.55,29.55,33.1,14334121.0,,,
2023-07-05,33.1,33.1,31.35,31.55,6862270.0,,,
2023-07-06,31.4,31.9,30.35,30.65,5790517.0,,,
2023-07-07,30.05,30.85,29.6,30.25,5619294.0,,,
2023-07-10,30.75,31.2,29.5,29.75,4049479.0,,,
2023-07-11,29.85,30.75,29.8,30.65,2907000.0,,,
2023-07-12,30.8,31.1,30.05,30.9,3786450.0,,,
2023-07-13,31.75,34.15,31.5,32.7,10108346.0,,,
2023-07-14,32.3,33.15,32.3,32.45,3084966.0,,,
2023-07-18,32.35,32.4,31.1,31.5,5023437.0,,,
2023-07-19,31.6,31.6,30.05,30.75,3472778.0,,,
2023-07-20,30.75,32.2,30.45,31.25,2992540.0,,,
2023-07-21,31.25,33.05,30.8,32.8,6182994.0,,,
2023-07-24,32.8,34.3,32.45,33.2,5483412.0,,,
2023-07-25,33.9,34.25,33.1,34.05,6152736.0,,,
2023-07-26,34.0,34.25,33.2,33.95,3133773.0,,,
2023-07-27,33.75,34.55,33.6,34.3,5248865.0,,,
2023-07-28,34.05,37.0,33.75,36.6,9171286.0,,,
2023-07-31,38.0,38.6,34.15,34.6,11902643.0,,,
2023-08-01,34.6,36.25,34.3,34.6,5856216.0,,,
2023-08-02,34.1,34.95,32.2,32.45,10115675.0,,,
2023-08-03,32.2,33.25,31.05,32.8,9486635.0,,,
2023-08-04,32.75,33.45,32.15,32.8,6373722.0,,,
2023-08-07,32.0,32.25,28.8,29.05,23570711.0,,,
2023-08-08,28.45,29.05,27.3,28.7,18035600.0,,,
2023-08-09,30.45,33.3,30.05,32.2,26618189.0,,,
2023-08-10,31.85,32.6,31.3,32.2,5968845.0,,,
2023-08-11,32.2,33.8,31.5,33.15,9613292.0,,,
2023-08-14,32.85,32.85,31.25,32.4,8723158.0,,,
2023-08-15,32.4,32.8,31.6,32.3,4668522.0,,,
2023-08-16,31.85,33.85,31.85,32.85,6157760.0,,,
2023-08-17,33.15,33.15,32.0,32.7,3811000.0,,,
2023-08-18,32.9,32.9,30.4,31.45,5959865.0,,,
2023-08-21,31.45,31.7,30.35,31.15,5092306.0,,,
2023-08-22,31.05,31.95,30.2,30.95,5534156.0,,,
2023-08-23,30.65,31.45,30.35,30.75,3086800.0,,,
2023-08-24,31.95,35.0,31.9,34.65,15270514.0,,,
2023-08-25,34.5,35.75,33.55,33.8,10707687.0,,,
2023-08-28,35.1,35.75,34.3,34.75,10213928.0,,,
2023-08-29,35.1,36.5,34.65,35.85,8185125.0,,,
2023-08-30,36.25,36.7,35.7,35.95,6397320.0,,,
2023-08-31,36.35,36.35,34.65,35.1,6359422.0,,,
2023-09-04,34.85,35.3,34.3,34.5,5764756.0,,,
2023-09-05,34.3,35.55,33.7,34.75,5513948.0,,,
2023-09-06,34.3,35.2,33.7,34.7,4899826.0,,,
2023-09-07,35.0,35.8,34.1,35.35,5052072.0,,,
2023-09-11,35.35,38.9,35.0,38.3,18295480.0,,,
2023-09-12,36.1,36.9,33.8,35.8,54367611.0,,,
2023-09-13,36.65,36.65,35.25,35.8,12438988.0,,,
2023-09-14,36.0,38.45,36.0,37.75,19772560.0,,,
2023-09-15,38.0,39.8,37.55,39.2,16270019.0,,,
2023-09-18,39.1,41.0,38.85,39.85,13652836.0,,,
2023-09-19,39.45,39.75,38.5,39.55,7275621.0,,,
2023-09-20,39.55,39.55,38.2,38.4,11278034.0,,,
2023-09-21,38.4,38.95,37.35,37.9,4720220.0,,,
2023-09-22,38.0,38.0,36.65,37.45,10987160.0,,,
2023-09-25,37.15,39.45,37.05,39.0,12533893.0,,,
2023-09-26,39.0,39.4,37.55,38.2,7535713.0,,,
2023-09-27,37.7,41.7,37.7,40.85,21609345.0,,,
2023-09-28,40.6,40.95,39.3,39.9,8129945.0,,,
2023-09-29,39.9,39.9,38.15,38.25,3099480.0,,,
2023-10-03,37.8,38.2,36.8,37.85,4523168.0,,,
2023-10-04,37.2,37.45,36.4,36.9,4180000.0,,,
2023-10-05,36.6,38.4,36.6,38.1,5334397.0,,,
2023-10-06,38.5,39.4,38.2,39.0,6115639.0,,,
2023-10-09,41.05,41.15,39.0,40.9,10229192.0,,,
2023-10-10,40.9,41.9,39.3,39.6,10595142.0,,,
2023-10-11,40.75,43.1,40.35,42.9,21803940.0,,,
2023-10-12,43.45,44.65,42.3,44.35,15413273.0,,,
2023-10-13,43.4,46.0,42.55,44.5,17882533.0,,,
2023-10-16,45.25,46.9,43.2,44.0,18749193.0,,,
2023-10-17,44.5,45.85,43.3,44.45,10552312.0,,,
2023-10-18,44.45,44.45,42.5,42.8,9623460.0,,,
2023-10-19,42.95,43.4,41.6,42.6,9404215.0,,,
2023-10-20,42.0,44.3,41.7,44.1,11158040.0,,,
2023-10-24,43.55,45.8,42.85,45.5,15366962.0,,,
2023-10-25,45.3,47.45,44.45,45.0,14846598.0,,,
2023-10-26,45.0,45.0,41.9,42.3,17366498.0,,,
2023-10-27,42.25,46.2,41.05,45.0,14157871.0,,,
2023-10-30,45.6,48.55,45.6,47.05,19508636.0,,,
2023-10-31,46.85,48.2,45.6,46.05,9609767.0,,,
2023-11-01,45.7,46.5,43.8,45.45,9611003.0,,,
2023-11-02,45.5,46.65,44.7,46.6,8566072.0,,,
2023-11-03,47.75,47.9,44.1,46.2,16529080.0,,,
2023-11-06,47.35,49.8,47.35,48.4,14432182.0,,,
2023-11-07,48.2,49.7,47.65,48.45,7782194.0,,,
2023-11-08,48.45,49.7,46.4,47.15,10854476.0,,,
2023-11-09,47.4,48.9,46.65,47.3,6577565.0,,,
2023-11-10,47.05,47.05,45.75,46.7,8136190.0,,,
2023-11-13,46.85,47.85,42.85,44.05,17323213.0,,,
2023-11-14,44.5,45.4,43.2,44.55,8507812.0,,,
2023-11-15,45.95,46.5,42.15,43.9,17889634.0,,,
2023-11-16,43.15,43.85,42.05,43.5,8454565.0,,,
2023-11-17,43.5,44.9,42.9,44.65,5780163.0,,,
2023-11-20,44.7,45.0,43.5,44.0,6253728.0,,,
2023-11-21,44.8,44.85,42.65,43.85,8394033.0,,,
2023-11-22,43.2,43.95,41.9,42.45,8249799.0,,,
2023-11-23,42.7,44.25,42.15,44.0,6776735.0,,,
2023-11-24,44.15,44.45,43.6,43.75,3759168.0,,,
2023-11-27,43.6,45.45,43.6,45.3,9205626.0,,,
2023-11-28,45.3,46.6,44.7,45.5,6969361.0,,,
2023-11-29,44.95,45.85,43.5,43.85,7430066.0,,,
2023-11-30,43.8,45.8,42.85,45.8,15200347.0,,,
2023-12-01,45.7,45.7,43.7,44.0,4752157.0,,,
2023-12-04,43.7,44.4,41.8,42.25,12504414.0,,,
2023-12-05,42.4,42.75,40.6,41.6,11066488.0,,,
2023-12-06,41.45,41.6,39.65,40.55,10630750.0,,,
2023-12-07,40.0,41.1,39.5,40.3,6080058.0,,,
2023-12-08,40.15,40.15,38.35,39.75,11335623.0,,,
2023-12-11,39.75,40.7,38.5,40.35,7711500.0,,,
2023-12-12,40.05,40.85,39.3,40.35,6048363.0,,,
2023-12-13,39.8,40.85,39.65,40.2,4189797.0,,,
2023-12-14,41.0,43.15,40.85,42.4,10010283.0,,,
2023-12-15,42.6,43.65,41.75,42.2,8286725.0,,,
2023-12-18,42.05,42.05,40.4,40.95,7327536.0,,,
2023-12-19,41.9,41.9,38.8,40.6,6761847.0,,,
2023-12-20,41.15,41.2,40.05,40.3,3383717.0,,,
2023-12-21,40.3,40.4,38.95,39.75,3462327.0,,,
2023-12-22,39.55,39.55,37.6,38.3,7394144.0,,,
2023-12-27,38.95,40.8,38.15,40.55,8218051.0,,,
2023-12-28,40.9,42.4,40.2,41.55,5348000.0,,,
2023-12-29,41.55,42.95,41.2,42.75,4556168.0,,,
2024-01-02,42.5,43.4,42.0,42.5,4564662.0,,,
2024-01-03,42.45,43.7,40.8,41.55,6137056.0,,,
2024-01-04,41.65,41.8,40.45,41.6,3894095.0,,,
2024-01-05,41.65,41.65,38.0,38.4,13096297.0,,,
2024-01-08,38.6,39.3,37.3,38.3,5987037.0,,,
2024-01-09,39.6,40.55,38.8,39.05,10616408.0,,,
2024-01-10,39.5,41.8,39.5,41.6,10119790.0,,,
2024-01-11,41.5,42.4,40.1,40.9,7550723.0,,,
2024-01-12,41.0,41.15,39.9,40.1,5872013.0,,,
2024-01-15,40.1,41.9,39.8,41.45,6475494.0,,,
2024-01-16,41.15,42.3,40.35,40.6,7850643.0,,,
2024-01-17,40.6,41.0,38.15,38.7,10305076.0,,,
2024-01-18,38.8,40.0,38.35,39.75,9969321.0,,,
2024-01-19,39.55,39.75,35.7,36.2,23652486.0,,,
2024-01-22,36.4,36.45,33.55,34.3,17650149.0,,,
2024-01-23,34.3,36.15,33.8,35.15,10451707.0,,,
2024-01-24,35.75,36.25,34.5,35.7,6477049.0,,,
2024-01-25,35.65,36.2,34.75,36.0,6056052.0,,,
2024-01-26,35.7,36.25,32.25,33.35,19595352.0,,,
2024-01-29,33.9,34.3,33.15,33.55,7779946.0,,,
2024-01-30,33.45,33.45,31.4,31.85,9572826.0,,,
2024-01-31,31.85,32.15,31.1,31.5,9929925.0,,,
2024-02-01,31.85,33.55,31.35,33.0,10056607.0,,,
2024-02-02,33.0,33.95,31.3,31.95,11229606.0,,,
2024-02-05,31.7,31.7,29.7,30.1,14412025.0,,,
2024-02-06,29.95,33.3,28.3,33.0,22479366.0,,,
2024-02-07,33.6,36.15,33.6,34.75,21530572.0,,,
2024-02-08,34.75,35.95,34.2,34.7,9183794.0,,,
2024-02-09,35.1,36.2,34.2,36.0,4394098.0,,,
2024-02-14,35.6,36.9,34.45,36.45,9059222.0,,,
2024-02-15,36.45,37.9,35.8,37.3,4939397.0,,,
2024-02-16,37.25,40.75,37.1,40.1,7992777.0,,,
2024-02-19,40.1,40.15,37.65,38.75,7770318.0,,,
2024-02-20,38.75,41.5,38.75,40.15,11148291.0,,,
2024-02-21,40.25,41.1,39.65,39.75,8008782.0,,,
2024-02-22,39.75,40.5,39.25,40.0,7262773.0,,,
2024-02-23,39.5,40.6,39.25,39.8,8885019.0,,,
2024-02-26,39.8,40.8,39.1,39.35,7573053.0,,,
2024-02-27,39.75,42.25,39.55,42.2,7508440.0,,,
2024-02-28,43.3,43.85,41.25,42.05,11475525.0,,,
2024-02-29,42.05,43.2,41.75,42.35,21856321.0,,,
2024-03-01,42.5,42.5,39.2,39.7,11681743.0,,,
2024-03-04,39.85,41.8,39.85,41.7,7097044.0,,,
2024-03-05,41.55,41.9,38.95,39.15,7053040.0,,,
2024-03-06,39.15,39.4,38.05,38.75,8067582.0,,,
2024-03-07,38.15,39.1,37.55,38.5,7078707.0,,,
2024-03-08,38.65,40.0,38.65,39.35,4452015.0,,,
2024-03-11,39.8,40.2,39.1,40.0,2907781.0,,,
2024-03-12,40.15,41.4,39.75,40.55,4077739.0,,,
2024-03-13,40.55,44.5,38.8,43.85,14405651.0,,,
2024-03-14,46.0,46.15,39.2,41.35,35511421.0,,,
2024-03-15,41.35,43.3,40.7,42.65,16196328.0,,,
2024-03-18,43.05,43.05,40.75,42.3,11311925.0,,,
2024-03-19,41.85,42.3,38.55,38.8,16229723.0,,,
2024-03-20,38.9,40.05,38.9,39.35,8376356.0,,,
2024-03-21,39.4,39.8,37.6,38.1,10219987.0,,,
2024-03-22,38.0,38.0,34.85,36.0,23378700.0,,,
2024-03-25,35.7,38.3,35.7,37.3,10764021.0,,,
2024-03-26,37.4,38.95,37.1,38.55,7182908.0,,,
2024-03-27,38.4,39.1,38.0,38.45,5589408.0,,,
2024-03-28,38.45,38.75,37.5,37.7,7021800.0,,,
2024-04-02,38.35,38.9,36.45,37.7,6894983.0,,,
2024-04-03,37.2,37.35,35.85,36.15,6456354.0,,,
2024-04-05,35.8,36.2,34.9,35.75,1548650.0,,,
2024-04-08,35.8,37.3,35.5,36.55,5116792.0,,,
2024-04-09,36.6,38.2,35.85,38.05,6922562.0,,,
2024-04-10,37.9,38.2,36.8,37.5,5468693.0,,,
2024-04-11,36.85,37.65,36.6,37.4,5970402.0,,,
2024-04-12,37.75,38.25,36.95,37.35,3804624.0,,,
2024-04-15,36.95,37.25,35.55,35.85,5788923.0,,,
2024-04-16,35.85,36.35,34.2,34.7,5838579.0,,,
2024-04-17,34.7,35.0,33.8,34.3,6394614.0,,,
2024-04-18,34.0,34.45,33.3,33.7,8517389.0,,,
2024-04-19,33.55,33.55,32.3,33.2,5694087.0,,,
2024-04-22,33.65,34.75,32.45,33.95,6874289.0,,,
2024-04-23,34.6,36.65,34.1,36.15,8682141.0,,,
2024-04-24,36.3,38.5,35.9,38.15,9468453.0,,,
2024-04-25,38.15,39.7,37.95,38.55,7877936.0,,,
2024-04-26,39.15,39.95,38.5,39.15,7286643.0,,,
2024-04-29,39.5,40.5,38.85,39.75,8879787.0,,,
2024-04-30,39.5,40.4,38.0,38.25,8629492.0,,,
2024-05-02,38.1,42.0,37.5,41.85,7914927.0,,,
2024-05-03,42.0,42.55,39.95,40.9,7413177.0,,,
2024-05-06,41.0,41.7,39.55,40.5,9315540.0,,,
2024-05-07,40.6,40.7,39.65,39.9,5391500.0,,,
2024-05-08,39.65,41.0,39.0,40.0,6119654.0,,,
2024-05-09,39.85,40.95,39.8,40.55,5760382.0,,,
2024-05-10,40.7,41.8,40.15,41.4,7296405.0,,,
2024-05-13,41.75,41.8,39.4,39.5,8373208.0,,,
2024-05-14,39.2,40.85,39.2,39.45,4647130.0,,,
2024-05-16,40.45,40.45,38.95,39.8,5678689.0,,,
2024-05-17,39.8,40.65,39.35,40.05,6899109.0,,,
2024-05-20,39.4,41.3,39.4,40.15,6270008.0,,,
2024-05-21,40.3,40.3,38.05,38.2,7394060.0,,,
2024-05-22,38.45,38.9,37.6,38.0,3666035.0,,,
2024-05-23,38.0,38.0,36.65,37.0,4720485.0,,,
2024-05-24,36.65,37.65,34.75,35.9,11277147.0,,,
2024-05-27,35.9,36.6,35.0,36.15,5317988.0,,,
2024-05-28,36.15,37.55,35.95,36.8,5504891.0,,,
2024-05-29,36.35,36.7,35.2,35.8,7693126.0,,,
2024-05-30,35.8,36.6,35.05,35.25,3789772.0,,,
2024-05-31,36.2,36.8,34.9,35.2,9758852.0,,,
2024-06-03,35.1,35.45,34.1,34.4,5078754.0,,,
2024-06-04,34.5,36.95,34.15,36.8,6566248.0,,,
2024-06-05,36.85,37.5,36.45,37.1,5682481.0,,,
2024-06-06,37.4,37.65,35.6,35.75,4139287.0,,,
2024-06-07,35.95,36.2,35.45,35.8,2428439.0,,,
2024-06-11,36.1,36.25,34.5,34.85,4824110.0,,,
2024-06-12,34.85,35.95,34.3,35.3,4054200.0,,,
2024-06-13,35.35,36.45,35.35,36.25,4044757.0,,,
2024-06-14,36.55,38.4,36.3,38.3,10033932.0,,,
2024-06-17,37.75,39.0,37.7,38.05,5597889.0,,,
2024-06-18,38.4,38.85,37.1,37.4,5431783.0,,,
2024-06-19,37.0,38.55,37.0,38.15,4987832.0,,,
2024-06-20,38.35,39.25,36.75,37.15,10756021.0,,,
2024-06-21,37.15,37.95,36.6,36.8,5993903.0,,,
2024-06-24,36.3,37.45,36.3,37.3,4192040.0,,,
2024-06-25,37.2,38.15,36.9,37.95,4441163.0,,,
2024-06-26,38.5,39.7,37.55,39.5,9132364.0,,,
2024-06-27,39.5,39.6,38.25,39.05,4281335.0,,,
2024-06-28,39.0,39.25,36.6,36.8,8441281.0,,,
2024-07-02,36.85,39.1,36.85,37.4,4411391.0,,,
2024-07-03,37.9,38.75,37.3,38.05,3119610.0,,,
2024-07-04,38.0,38.4,36.7,37.0,3008119.0,,,
2024-07-05,36.6,39.8,36.6,39.65,7246592.0,,,
2024-07-08,39.65,39.75,37.6,37.8,7449874.0,,,
2024-07-09,37.8,38.1,35.45,36.6,7750739.0,,,
2024-07-10,36.15,36.8,35.7,36.1,4674456.0,,,
2024-07-11,36.1,38.45,36.1,38.35,7192800.0,,,
2024-07-12,39.1,40.85,39.0,40.7,9267552.0,,,
2024-07-15,40.7,41.0,38.8,39.1,4319981.0,,,
2024-07-16,39.05,40.0,39.05,39.85,3968289.0,,,
2024-07-17,40.0,41.8,40.0,41.15,11815683.0,,,
2024-07-18,41.15,41.4,40.4,40.75,1810217.0,,,
2024-07-19,40.25,41.55,40.05,40.55,5105452.0,,,
2024-07-22,40.6,42.45,40.55,42.2,7042472.0,,,
2024-07-23,42.3,42.35,40.6,40.85,4384940.0,,,
2024-07-24,40.85,41.45,39.95,40.25,5379099.0,,,
2024-07-25,40.1,40.1,38.15,38.65,6008189.0,,,
2024-07-26,39.2,39.65,38.6,38.9,3707031.0,,,
2024-07-29,39.2,39.2,37.25,37.4,6168345.0,,,
2024-07-30,37.15,37.65,36.4,36.8,4606719.0,,,
2024-07-31,37.4,39.05,36.55,38.7,7019660.0,,,
2024-08-01,38.35,40.25,38.0,38.95,6695416.0,,,
2024-08-02,38.4,40.6,38.25,39.25,7205926.0,,,
2024-08-05,38.55,41.55,38.25,39.95,9067208.0,,,
2024-08-06,39.9,41.5,39.6,41.3,8978863.0,,,
2024-08-07,41.5,41.55,39.9,40.3,5714201.0,,,
2024-08-08,40.3,41.75,39.25,41.15,8742977.0,,,
2024-08-09,42.4,43.05,41.05,41.65,7698678.0,,,
2024-08-12,41.6,42.5,41.35,42.0,5108239.0,,,
2024-08-13,42.0,42.45,40.45,42.0,5112401.0,,,
2024-08-14,41.95,42.25,40.45,41.05,4622124.0,,,
2024-08-15,40.95,42.15,40.15,41.8,3876354.0,,,
2024-08-16,41.45,42.25,40.45,40.9,4958327.0,,,
2024-08-19,41.2,41.85,40.3,40.7,4398584.0,,,
2024-08-20,40.9,41.7,40.8,41.45,3291855.0,,,
2024-08-21,41.45,43.75,41.0,43.45,10997767.0,,,
2024-08-22,43.6,44.5,42.75,43.95,6699782.0,,,
2024-08-23,44.0,44.0,42.75,43.45,6529112.0,,,
2024-08-26,43.75,43.85,42.0,43.5,7060403.0,,,
2024-08-27,43.25,44.5,42.95,44.3,4312100.0,,,
2024-08-28,44.4,45.0,43.85,44.1,6804836.0,,,
2024-08-29,43.55,43.75,41.65,43.5,6860258.0,,,
2024-08-30,43.35,43.35,42.1,42.45,7244406.0,,,
2024-09-02,42.2,42.85,41.6,42.4,2845616.0,,,
2024-09-03,41.8,42.95,41.8,42.45,3783206.0,,,
2024-09-04,41.8,43.0,41.35,42.95,4180243.0,,,
2024-09-05,42.85,43.4,42.3,43.15,2798369.0,,,
2024-09-09,43.15,43.2,41.05,41.75,6352296.0,,,
2024-09-10,42.1,42.75,41.6,42.25,3647152.0,,,
2024-09-11,41.7,43.5,41.7,43.3,6629663.0,,,
2024-09-12,43.0,45.2,42.8,42.95,5908324.0,,,
2024-09-13,43.2,44.65,43.2,44.05,7451834.0,,,
2024-09-16,44.0,44.5,42.55,44.2,2663754.0,,,
2024-09-17,44.2,44.2,42.8,43.8,1593000.0,,,
2024-09-19,43.85,44.65,41.5,42.15,10674404.0,,,
2024-09-20,42.0,43.15,41.25,42.6,7227405.0,,,
2024-09-23,42.6,42.95,41.6,41.8,3902954.0,,,
2024-09-24,42.15,42.5,39.95,41.4,11462541.0,,,
2024-09-25,42.9,43.35,41.75,42.35,8385158.0,,,
2024-09-26,42.35,44.9,41.85,44.8,11992214.0,,,
2024-09-27,44.55,48.0,44.3,46.6,15878571.0,,,
2024-09-30,47.1,48.2,45.5,47.1,21176563.0,,,
2024-10-02,46.45,47.45,45.6,46.6,13981497.0,,,
2024-10-03,46.35,46.4,44.4,45.9,7265145.0,,,
2024-10-04,46.0,51.25,45.05,51.15,13176730.0,,,
2024-10-07,51.2,52.15,47.9,49.8,22369742.0,,,
2024-10-08,52.0,52.0,44.25,49.05,52919385.0,,,
2024-10-09,49.05,50.0,45.9,47.4,24235804.0,,,
2024-10-10,48.1,49.95,48.0,48.85,18504327.0,,,
2024-10-14,46.95,47.85,45.15,46.2,12255331.0,,,
2024-10-15,46.7,46.7,44.35,44.6,10448243.0,,,
2024-10-16,44.6,45.3,43.3,43.85,8303636.0,,,
2024-10-17,44.35,46.3,44.1,44.85,10656337.0,,,
2024-10-18,44.65,47.2,44.65,46.45,5528279.0,,,
2024-10-21,46.5,47.0,45.3,45.55,6301236.0,,,
2024-10-22,45.5,46.95,44.9,45.7,5722376.0,,,
2024-10-23,45.25,46.25,44.7,45.0,6681851.0,,,
2024-10-24,44.75,44.95,43.1,43.8,9960855.0,,,
2024-10-25,43.85,44.7,43.35,44.25,8682706.0,,,
2024-10-28,42.7,42.7,38.15,38.7,49273866.0,,,
2024-10-29,39.1,40.25,36.45,37.15,45897178.0,,,
2024-10-30,36.6,36.8,34.9,35.5,29435696.0,,,
2024-10-31,35.8,36.2,33.75,33.8,28304453.0,,,
2024-11-01,33.55,35.35,33.2,35.05,23109352.0,,,
2024-11-04,39.0,40.05,37.85,39.55,40865087.0,,,
2024-11-05,39.5,39.55,38.05,39.2,17934666.0,,,
2024-11-06,38.6,39.25,38.05,38.15,11276766.0,,,
2024-11-07,37.8,37.95,36.7,37.45,15985664.0,,,
2024-11-08,38.0,39.15,37.2,38.85,16108103.0,,,
2024-11-11,37.95,38.15,36.75,37.3,16109626.0,,,
2024-11-12,36.05,39.0,36.05,37.75,14011711.0,,,
2024-11-13,37.3,37.75,36.55,37.15,9990996.0,,,
2024-11-14,36.8,38.25,36.8,37.7,9863683.0,,,
2024-11-15,37.4,38.5,36.8,37.2,6219874.0,,,
2024-11-18,36.85,37.15,35.7,35.95,8644793.0,,,
2024-11-19,35.85,36.4,35.6,35.9,5251397.0,,,
2024-11-20,36.0,38.95,35.55,38.8,20854284.0,,,
2024-11-21,38.5,40.1,38.25,38.5,9518049.0,,,
2024-11-22,38.7,38.7,36.9,37.0,6116123.0,,,
2024-11-25,37.05,38.35,36.95,37.1,13515410.0,,,
2024-11-26,37.4,38.7,37.15,38.4,7218659.0,,,
2024-11-27,38.4,40.0,38.35,39.35,11415857.0,,,
2024-11-28,39.4,39.95,38.7,39.15,6205137.0,,,
2024-11-29,39.15,39.5,38.4,38.55,7052864.0,,,
2024-12-02,38.35,39.5,38.1,38.65,8727890.0,,,
2024-12-03,38.5,39.15,37.3,38.0,10382101.0,,,
2024-12-04,38.2,38.3,36.9,37.55,10350681.0,,,
2024-12-05,37.55,38.0,36.35,37.65,9356637.0,,,
2024-12-06,37.65,38.6,37.0,37.8,7899257.0,,,
2024-12-09,38.7,39.25,38.1,39.1,5381567.0,,,
2024-12-10,40.05,40.1,38.15,38.15,5024627.0,,,
2024-12-11,38.25,38.8,37.85,38.2,4592040.0,,,
2024-12-12,37.5,38.55,37.5,38.1,5026654.0,,,
2024-12-13,38.05,38.05,37.1,37.4,4434799.0,,,
2024-12-16,37.35,37.45,35.7,36.25,9482321.0,,,
2024-12-17,36.3,36.75,36.0,36.2,5366256.0,,,
2024-12-18,36.15,36.9,36.0,36.5,4902580.0,,,
2024-12-19,35.9,36.5,35.8,36.0,5321808.0,,,
2024-12-20,36.1,36.15,35.1,35.2,8289830.0,,,
2024-12-23,35.8,35.85,34.6,35.05,7038339.0,,,
2024-12-24,35.05,36.15,34.4,35.8,4634929.0,,,
2024-12-27,36.05,36.1,35.0,35.6,7360463.0,,,
2024-12-30,35.6,37.25,35.6,36.1,8410729.0,,,
2024-12-31,36.1,37.15,35.85,36.6,3178987.0,,,
2025-01-02,37.1,37.75,35.35,35.5,6499614.0,,,
2025-01-03,36.1,36.65,35.2,35.45,5093290.0,,,
2025-01-06,35.7,36.35,35.0,35.3,5078949.0,,,
2025-01-07,35.25,35.6,34.7,35.15,5526262.0,,,
2025-01-08,35.2,35.3,33.55,33.95,10872775.0,,,
2025-01-09,33.6,34.5,32.85,33.1,9748926.0,,,
2025-01-10,33.1,33.6,32.75,33.55,9207538.0,,,
2025-01-13,33.3,34.3,33.0,33.85,8761451.0,,,
2025-01-14,34.1,34.95,33.9,34.65,4703219.0,,,
2025-01-15,34.45,34.8,33.35,33.45,5830032.0,,,
2025-01-16,33.75,34.35,28.65,30.0,43198071.0,,,
2025-01-17,30.5,32.0,30.1,31.45,19573300.0,,,
2025-01-20,31.35,32.6,30.9,31.05,16679814.0,,,
2025-01-21,31.25,31.65,30.85,31.3,8560629.0,,,
2025-01-22,31.3,32.25,30.75,31.9,14249418.0,,,
2025-01-23,32.05,32.5,31.4,31.65,7738811.0,,,
2025-01-24,31.95,33.0,31.5,32.35,8377822.0,,,
2025-01-27,32.45,33.4,32.15,33.0,4905075.0,,,
2025-01-28,33.0,33.15,32.55,33.05,1259000.0,,,
2025-02-03,32.75,33.05,31.3,32.75,3846192.0,,,
2025-02-04,31.6,33.55,31.6,33.15,1778368.0,,,
2025-02-05,33.15,33.35,32.15,33.05,6546546.0,,,
2025-02-06,33.05,36.0,32.7,35.8,15947057.0,,,
2025-02-07,36.0,37.2,35.55,36.25,11951937.0,,,
2025-02-10,36.45,37.45,36.25,36.35,9516738.0,,,
2025-02-11,36.45,36.85,35.65,35.9,7660163.0,,,
2025-02-12,36.4,36.4,34.65,35.5,12744479.0,,,
2025-02-13,36.0,36.8,35.5,35.85,11985133.0,,,
2025-02-14,36.3,38.2,36.15,37.5,17503292.0,,,
2025-02-17,37.8,39.4,37.35,38.5,21450533.0,,,
2025-02-18,38.4,38.85,37.65,38.1,14517523.0,,,
2025-02-19,37.95,38.7,37.4,38.5,7801488.0,,,
2025-02-20,38.6,40.0,38.15,39.3,12408854.0,,,
2025-02-21,40.0,41.75,40.0,41.7,22199079.0,,,
2025-02-24,41.85,41.9,39.7,40.45,20905431.0,,,
2025-02-25,39.6,41.1,38.6,40.35,11740162.0,,,
2025-02-26,40.15,43.45,39.85,43.05,21011556.0,,,
2025-02-27,42.95,44.5,42.05,43.2,19569134.0,,,
2025-02-28,43.05,43.75,40.1,40.45,22102385.0,,,
