日期,605168.SH_close,605168.SH_volume,605168.SH_turnover
2024-08-19,23.74,34028997.0,0.65
2024-08-20,23.49,45390015.0,0.88
2024-08-21,22.85,48919108.0,0.96
2024-08-22,22.24,46533869.0,0.94
2024-08-23,22.28,36747953.0,0.76
2024-08-26,22.46,27276373.0,0.55
2024-08-27,21.87,32904469.0,0.68
2024-08-28,22.04,30913230.0,0.65
2024-08-29,22.12,47984614.0,0.99
2024-08-30,24.4,137071771.0,2.64
2024-09-02,24.08,178258537.0,3.32
2024-09-03,24.28,91328160.0,1.73
2024-09-04,24.51,101678016.0,1.91
2024-09-05,25.23,163080960.0,2.98
2024-09-06,25.78,262420728.0,4.61
2024-09-09,24.96,135750197.0,2.47
2024-09-10,25.2,107749842.0,1.98
2024-09-11,24.79,68141397.0,1.25
2024-09-12,24.28,88600125.0,1.65
2024-09-13,23.87,56191181.0,1.06
2024-09-18,23.08,61086407.0,1.2
2024-09-19,24.23,105702357.0,2.01
2024-09-20,24.23,79383806.0,1.5
2024-09-23,25.21,167193580.0,3.05
2024-09-24,26.17,187125281.0,3.36
2024-09-25,26.18,211091709.0,3.64
2024-09-26,27.37,177879934.0,3.05
2024-09-27,28.88,127774835.0,2.09
2024-09-30,31.67,383525388.0,5.75
2024-10-08,33.56,449409197.0,6.25
2024-10-09,30.13,291783517.0,4.36
2024-10-10,29.47,224170067.0,3.48
2024-10-11,29.22,245483154.0,3.76
2024-10-14,29.3,217899507.0,3.52
2024-10-15,28.39,189123808.0,3.0
2024-10-16,28.27,109168915.0,1.76
2024-10-17,28.48,145379212.0,2.32
2024-10-18,29.02,223206309.0,3.55
2024-10-21,29.23,187644433.0,2.93
2024-10-22,30.26,318303357.0,4.86
2024-10-23,29.75,218853266.0,3.4
2024-10-24,28.74,125516129.0,1.99
2024-10-25,30.02,175983136.0,2.75
2024-10-28,30.78,230731050.0,3.5
2024-10-29,28.92,234753418.0,3.64
2024-10-30,29.92,221850706.0,3.44
2024-10-31,29.75,316078815.0,4.9
2024-11-01,28.28,183951957.0,2.94
2024-11-04,31.18,301088791.0,4.56
2024-11-05,32.47,616427038.0,8.82
2024-11-06,32.24,351871602.0,5.05
2024-11-07,32.59,297503762.0,4.28
2024-11-08,31.91,302296581.0,4.3
2024-11-11,34.58,435468378.0,6.03
2024-11-12,33.07,320947959.0,4.41
2024-11-13,34.07,347617744.0,4.79
2024-11-14,32.06,284993843.0,4.0
2024-11-15,32.12,229933953.0,3.26
2024-11-18,29.46,263917962.0,4.06
2024-11-19,30.03,143263053.0,2.24
2024-11-20,31.03,201961094.0,3.06
2024-11-21,30.79,191454188.0,2.86
2024-11-22,29.58,253524959.0,3.79
2024-11-25,32.61,291218129.0,4.28
2024-11-26,33.92,1072252347.0,14.28
2024-11-27,33.74,672349808.0,9.66
2024-11-28,34.73,714826687.0,9.65
2024-11-29,34.22,434944550.0,5.93
2024-12-02,33.88,341959215.0,4.69
2024-12-03,33.36,258925367.0,3.61
2024-12-04,32.32,233464330.0,3.33
2024-12-05,35.62,469858011.0,6.31
2024-12-06,37.18,1116690103.0,13.94
2024-12-09,39.07,841012205.0,10.28
2024-12-10,40.61,905286414.0,10.57
2024-12-11,39.33,647848123.0,7.56
2024-12-12,38.28,443204447.0,5.33
2024-12-13,38.33,486308590.0,5.81
2024-12-16,39.01,422783137.0,5.15
2024-12-17,35.68,435969285.0,5.54
2024-12-18,36.69,343252674.0,4.35
2024-12-19,38.22,506797531.0,6.45
2024-12-20,38.64,488831863.0,5.88
2024-12-23,36.34,311540825.0,3.89
2024-12-24,37.87,337507668.0,4.23
2024-12-25,38.57,490772499.0,5.97
2024-12-26,38.59,313043802.0,3.78
2024-12-27,37.68,338706147.0,4.14
2024-12-30,38.21,564764810.0,6.71
2024-12-31,35.2,453453617.0,5.84
2025-01-02,33.68,245575071.0,3.32
2025-01-03,30.97,267241351.0,3.89
2025-01-06,29.89,168716536.0,2.59
2025-01-07,30.78,158245444.0,2.43
2025-01-08,30.16,200259721.0,3.11
2025-01-09,30.2,154587370.0,2.36
2025-01-10,28.36,175814817.0,2.77
2025-01-13,27.88,126842747.0,2.11
2025-01-14,30.1,228425711.0,3.62
2025-01-15,30.66,228267647.0,3.45
2025-01-16,31.25,279765341.0,4.11
2025-01-17,31.26,198803991.0,2.94
2025-01-20,30.14,240047420.0,3.66
2025-01-21,30.37,175694195.0,2.71
2025-01-22,29.5,128786979.0,2.01
2025-01-23,29.48,150420012.0,2.32
2025-01-24,30.97,269044148.0,4.1
2025-01-27,30.49,166036237.0,2.5
2025-02-05,31.22,168620043.0,2.5
2025-02-06,32.14,200356694.0,2.94
2025-02-07,32.18,282408750.0,4.07
2025-02-10,33.17,269191491.0,3.82
2025-02-11,33.3,259958761.0,3.65
2025-02-12,33.03,180746832.0,2.54
2025-02-13,33.59,348312521.0,4.81
2025-02-14,33.68,271996510.0,3.76
2025-02-17,33.09,262538563.0,3.66
2025-02-18,31.36,243647448.0,3.53
2025-02-19,31.93,167145723.0,2.45
2025-02-20,31.73,208777213.0,3.06
2025-02-21,31.95,206835396.0,3.03
2025-02-24,31.38,160551789.0,2.37
2025-02-25,30.56,160481093.0,2.42
2025-02-26,30.73,121352158.0,1.84
2025-02-27,30.4,138609517.0,2.11
2025-02-28,28.76,188711724.0,2.97
2025-03-03,29.45,168319664.0,2.63
2025-03-04,29.62,100561032.0,1.58
2025-03-05,29.42,84764845.0,1.34
2025-03-06,30.78,206561918.0,3.15
2025-03-07,30.18,129842208.0,1.98
2025-03-10,29.66,103626240.0,1.62
2025-03-11,29.61,67985084.0,1.07
2025-03-12,30.19,121098261.0,1.86
2025-03-13,29.58,91647808.0,1.43
2025-03-14,30.21,107743937.0,1.66
2025-03-17,30.42,109800298.0,1.67
2025-03-18,30.68,117737069.0,1.78
2025-03-19,30.4,82199228.0,1.26
2025-03-20,30.04,77709894.0,1.19
2025-03-21,29.66,75171325.0,1.17
2025-03-24,29.32,94272042.0,1.5
2025-03-25,29.21,48307639.0,0.77
2025-03-26,29.2,50546029.0,0.8
2025-03-27,29.27,61313085.0,0.98
2025-03-28,29.02,53597737.0,0.85
2025-03-31,28.16,74692575.0,1.22
2025-04-01,28.08,54258164.0,0.89
2025-04-02,28.26,44863789.0,0.73
2025-04-03,28.15,44856924.0,0.74
2025-04-07,25.26,76677722.0,1.39
2025-04-08,24.39,122694258.0,2.31
2025-04-09,24.74,111061252.0,2.14
2025-04-10,25.36,88526857.0,1.6
2025-04-11,25.38,63929771.0,1.16
2025-04-14,25.83,60799306.0,1.09
2025-04-15,25.83,56351366.0,1.0
2025-04-16,25.43,53502688.0,0.97
2025-04-17,25.63,51844338.0,0.93
2025-04-18,25.43,34967772.0,0.64
2025-04-21,25.82,44639388.0,0.8
2025-04-22,25.67,41962615.0,0.75
2025-04-23,25.85,41329897.0,0.74
2025-04-24,25.36,45476923.0,0.82
2025-04-25,25.64,54984802.0,0.99
2025-04-28,26.32,123533391.0,2.15
2025-04-29,26.65,88914756.0,1.54
2025-04-30,27.0,69778702.0,1.19
2025-05-06,27.66,88545736.0,1.49
2025-05-07,27.27,90531394.0,1.53
2025-05-08,27.88,109601808.0,1.83
2025-05-09,27.41,64335908.0,1.08
2025-05-12,27.64,62949654.0,1.05
2025-05-13,27.63,48759922.0,0.81
2025-05-14,27.65,62619936.0,1.05
2025-05-15,27.37,43676948.0,0.74
2025-05-16,27.63,66609459.0,1.11
2025-05-19,27.72,54222775.0,0.91
2025-05-20,28.13,86396331.0,1.42
2025-05-21,27.88,40171163.0,0.66
2025-05-22,26.95,107375185.0,1.84
2025-05-23,26.56,53226885.0,0.92
2025-05-26,27.17,60180089.0,1.06
2025-05-27,27.0,29882493.0,0.53
2025-05-28,26.84,32017546.0,0.57
2025-05-29,27.71,68968881.0,1.19
2025-05-30,27.3,60522870.0,1.04
2025-06-03,27.57,49184341.0,0.84
2025-06-04,27.8,47141914.0,0.81
2025-06-05,27.77,52344226.0,0.89
2025-06-06,27.61,44091712.0,0.76
2025-06-09,28.05,62219477.0,1.05
2025-06-10,28.0,62878932.0,1.07
2025-06-11,28.25,49284681.0,0.83
2025-06-12,28.28,62467747.0,1.04
2025-06-13,27.29,82550065.0,1.42
2025-06-16,28.05,78295802.0,1.33
2025-06-17,27.93,54620020.0,0.93
2025-06-18,27.86,49372173.0,0.84
2025-06-19,27.45,44837752.0,0.77
2025-06-20,26.84,53536715.0,0.94
2025-06-23,27.2,41376288.0,0.73
2025-06-24,28.0,63496215.0,1.08
2025-06-25,28.23,67858548.0,1.15
2025-06-26,28.28,64969443.0,1.09
2025-06-27,28.66,124933487.0,2.06
2025-06-30,29.43,170099294.0,2.77
2025-07-01,29.63,181418944.0,2.92
2025-07-02,29.5,169145146.0,2.73
2025-07-03,30.95,404864009.0,6.24
2025-07-04,32.15,474127352.0,7.01
2025-07-07,33.96,525655112.0,7.37
2025-07-08,33.97,316271471.0,4.44
2025-07-09,33.35,315593087.0,4.43
2025-07-10,32.87,205298474.0,2.95
2025-07-11,32.53,171014247.0,2.49
2025-07-14,31.93,136789417.0,2.03
2025-07-15,34.43,475345754.0,6.67
2025-07-16,34.04,295554538.0,4.09
2025-07-17,34.79,284227115.0,3.92
2025-07-18,32.4,626398531.0,8.93
2025-07-21,31.64,280897197.0,4.2
2025-07-22,31.38,171851048.0,2.59
2025-07-23,31.48,138474085.0,2.08
2025-07-24,31.57,128290892.0,1.93
2025-07-25,31.35,110416681.0,1.67
2025-07-28,31.51,147608950.0,2.24
2025-07-29,34.04,708449701.0,10.02
2025-07-30,32.41,411545899.0,5.97
2025-07-31,32.8,324426834.0,4.67
2025-08-01,32.97,274230234.0,3.98
2025-08-04,33.4,214835072.0,3.1
2025-08-05,34.0,243588692.0,3.42
2025-08-06,33.87,219150213.0,3.05
2025-08-07,33.75,183992921.0,2.56
2025-08-08,33.15,171832613.0,2.45
2025-08-11,33.31,120491327.0,1.71
2025-08-12,32.96,120541928.0,1.73
2025-08-13,33.1,130845076.0,1.87
2025-08-14,32.35,197744350.0,2.88
2025-08-15,34.03,333489076.0,4.7
2025-08-18,34.0,239351129.0,3.33
2025-08-19,34.17,228451071.0,3.17
2025-08-20,34.31,158691141.0,2.21
2025-08-21,33.95,160223758.0,2.23
2025-08-22,34.5,268197235.0,3.69
2025-08-25,34.91,249688405.0,3.42
2025-08-26,34.98,229842782.0,3.12
2025-08-27,34.04,231154011.0,3.15
2025-08-28,33.65,224676689.0,3.18
2025-08-29,33.14,200297734.0,2.83
2025-09-01,33.73,217410038.0,3.07
2025-09-02,32.2,216089778.0,3.16
2025-09-03,31.56,132654110.0,1.97
2025-09-04,31.08,144890716.0,2.19
2025-09-05,31.24,165641707.0,2.54
2025-09-08,31.99,154931108.0,2.32
2025-09-09,31.44,93304346.0,1.4
2025-09-10,31.52,79950694.0,1.2
2025-09-11,31.94,120793350.0,1.81
2025-09-12,31.93,123174144.0,1.83
2025-09-15,31.51,75996092.0,1.14
2025-09-16,31.88,99903718.0,1.49
2025-09-17,31.51,100898871.0,1.51
2025-09-18,30.78,143967904.0,2.18
2025-09-19,30.93,86453314.0,1.33
2025-09-22,30.46,121648837.0,1.89
2025-09-23,29.97,117983144.0,1.88
2025-09-24,30.51,81635535.0,1.28
2025-09-25,30.8,114619831.0,1.75
2025-09-26,30.15,81132523.0,1.27
2025-09-29,30.32,97460863.0,1.54
2025-09-30,30.71,86209811.0,1.33
2025-10-09,31.48,149626954.0,2.28
2025-10-10,30.95,103273580.0,1.58
2025-10-13,30.17,109479127.0,1.73
2025-10-14,29.62,89758133.0,1.42
2025-10-15,30.0,65964448.0,1.05
2025-10-16,29.34,71410362.0,1.15
2025-10-17,29.0,81191078.0,1.32
2025-10-20,29.51,59293959.0,0.96
2025-10-21,29.9,65143431.0,1.04
2025-10-22,30.02,59845975.0,0.95
2025-10-23,30.38,75095620.0,1.18
2025-10-24,30.34,72814024.0,1.14
2025-10-27,30.15,70250491.0,1.1
2025-10-28,30.18,60016409.0,0.94
2025-10-29,30.04,57759055.0,0.92
2025-10-30,29.91,72097215.0,1.14
2025-10-31,28.86,187106678.0,3.11
2025-11-03,29.06,131722908.0,2.16
2025-11-04,28.44,131293918.0,2.19
2025-11-05,28.62,74362111.0,1.24
2025-11-06,28.35,63322864.0,1.06
2025-11-07,28.09,76511543.0,1.29
