SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
002028.SZ,002028,思源电气,10007268,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-18 00:00:00,2025-10-18 00:00:00,CNY,13094233660.42,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,333866613.44,219730326.89,0.0,0.0,13647830600.75,9805070586.5,0.0,0.0,0.0,0.0,0.0,1721927949.81,888558416.55,800720974.25,0.0,0.0,13216277927.11,,0.0,431552673.64,21798515.15,49802114.86,367497.96,0.0,,6780000000.0,,0.0,6851968127.97,612453419.33,11341602.0,0.0,0.0,,6930017359.94,,0.0,7553812381.27,,0.0,-701844253.3,135698300.0,0.0,268385000.0,,1920000.0,,0.0,406003300.0,109200000.0,468619890.23,76022120.0,,18170537.54,,,0.0,595990427.77,,0.0,-189987127.77,626207.85,,0.0,-459652499.58,3695739915.02,,0.0,3236087415.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5016731415,,,,,,,,,,,,59.9954938157,103.0539466549,,,30.8751231834,40.6691275531,,,,,,29.1199090395,37.3006436347,14.8699572428,,,36.9828552183,,,-44.6731878456,,-78.8084115749,-67.9200152064,,,14.0873299099,,,10.8917460892,-15.880697698,,,,,2.0206798523,,,0.438485276,,,47.6963302335,79.2812891683,,146.904323827,,,,,120.1870714763,432.6829268293,33.7151114387,105.4562031457,,35.4781731928,,,,55.0549929732,,,4.9985591655,102.7642354293,,,41.4078641662,17.4801912963,,,37.0442041269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002028.SZ,002028,思源电气,10007268,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-16 00:00:00,2025-08-16 00:00:00,CNY,7787752688.1,,,,,,,,,,,,228862949.25,93187157.41,,0.0,8109802794.76,6517270173.07,,,,,,1212835776.71,554147506.45,538825771.75,,0.0,8823079227.98,,0.0,-713276433.22,21798515.15,25302075.0,299658.79,,,4430000000.0,,0.0,4477400248.94,450738980.77,11341602.0,,,,4300012423.5,,0.0,4762093006.27,,0.0,-284692757.33,51082235.0,0.0,117300000.0,,1920000.0,,0.0,170302235.0,54200000.0,59192181.64,56710120.0,,12661235.23,,,0.0,126053416.87,,0.0,44248818.13,9469384.23,,0.0,-944250988.19,3695739915.02,,0.0,2751488926.83,1329284330.11,90947741.33,121954297.89,121954297.89,,16001659.55,9740436.35,,,,232489.27,1000482.87,4213100.0,-35757280.19,-15857981.06,-56306280.7,-63471810.75,7165530.05,,-1237382057.61,-1333749217.12,348054035.28,35986898.73,,0.0,-713276433.22,0.0,0.0,0.0,,2751488926.83,3695739915.02,0.0,0.0,,,-944250988.19,24.4280077081,,,,,,,,,,,,76.5239698733,60.1807322576,,,25.7983574351,42.4037087974,,,,,,29.2833918841,42.4744203843,23.4475404656,,,39.1616836723,,,-769.7174349584,,-88.5020855204,-67.6176478804,,,11.7497842359,,,6.9818329869,10.6654665209,,,,,-7.0898772203,,,-5.4284758193,,,66.5163417997,874.6010949855,,84.1444270016,,,,,147.0248115833,171.0,-82.4308330556,127.6411942423,,18.7691612497,,,,-65.7062649999,,,114.817347854,248.1317868383,,,9.9650765396,17.4801912963,,,31.2057143089,48.2476323713,108.8772490562,36.4025626572,36.4025626572,,12.0066981767,25.808602442,,,,157.9818680211,89.581856177,139.754488598,-266.5050129255,24.8705117467,17.2853702662,1.5568427555,299.1893398971,,-126.0948728366,-111.1448216258,39.3708047049,-32.6265843138,,,-769.7174349584,,,,,31.2057143089,17.4801912963,,,,,9.9650765396,,,,,8360912.08,-5.5388447409
002028.SZ,002028,思源电气,10007268,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-26 00:00:00,2025-04-26 00:00:00,CNY,3724140524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,129232684.84,23798660.32,0.0,0.0,3877171869.87,3173075512.76,0.0,0.0,0.0,0.0,0.0,747030273.8,218905329.67,296922327.55,0.0,0.0,4435933443.78,,0.0,-558761573.91,21798515.15,13732993.93,125009.73,0.0,,2730000000.0,,0.0,2765656518.81,258227752.57,0.0,0.0,0.0,,3100005094.2,,0.0,3358232846.77,,0.0,-592576327.96,34715025.0,0.0,47300000.0,,0.0,,0.0,82015025.0,26000000.0,1295591.24,0.0,,7764340.14,,,0.0,35059931.38,,0.0,46955093.62,5007851.71,,0.0,-1099374956.54,3695739915.02,,0.0,2596364958.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.243704655,,,,,,,,,,,,66.0610670229,-23.3701451315,,,22.8754404429,39.7313253519,,,,,,28.4724843407,51.4393964312,10.760435517,,,35.8658008901,,,-409.9592689854,,-93.3411693318,34.5706228714,,,39.885104214,,,28.1623653089,6.7674843296,,,,,2.5099070889,,,2.8252007228,,,46.5198771212,1262.6929368082,,31.3888888889,,,,,112.7633673866,30.0,-2.0241200461,,,11.8627054996,,,,24.0474961286,,,356.5742477636,183.2658917556,,,9.391991554,17.4801912963,,,34.3519535708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002028.SZ,002028,思源电气,10007268,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-19 00:00:00,2025-04-19 00:00:00,CNY,15335129703.83,,,,,,,,,,,,260681814.71,204691032.2,,0.0,15800502550.74,9309709277.96,,,,,,1820190612.87,1073505828.6,1134624602.67,,0.0,13338030322.1,,0.0,2462472228.64,191387384.81,52567462.17,2346358.9,,,8692815915.98,,0.0,8939117121.86,921779240.44,,,,,9722762964.59,,0.0,10644542205.03,,0.0,-1705425083.17,140755843.0,,153750000.0,,,,0.0,294505843.0,95690738.52,353403923.96,38455080.0,,44507414.51,,,0.0,493602076.99,,0.0,-199096233.99,-8051903.12,,0.0,549899008.36,3145840906.66,,0.0,3695739915.02,2084824638.44,151844700.31,192312158.84,192312158.84,,31759080.96,14707374.73,,,,-793546.61,1141485.85,-29224625.58,24002715.72,-47189126.54,-112285302.55,-112941007.78,655705.23,,-640460462.61,-1854109865.0,2402497374.99,104789826.25,,0.0,2462472228.64,,,,,3695739915.02,3145840906.66,,,,,549899008.36,24.3988630807,,,,,,,,,,,,31.0384995081,-18.7123747553,,,23.652665052,25.901719373,,,,,,24.970979928,28.133810641,38.8257250469,,,26.9560904599,,,8.3779765586,-80.861261519,112.4781284293,-49.0419701955,,,116.5296002769,,,77.2244245169,25.7999390501,,,,,117.784235214,,,83.7465794772,,,-127.6623784302,211.4148690478,,41.7270800323,,,,,91.6333100284,-29.4988528228,18.3822998037,-39.7805891421,,-86.5621990398,,,,-35.5162642949,,,67.4565342187,51.45417287,,,-38.5340781233,39.7405955649,,,17.4801912963,29.6118300305,15.5468243339,25.9082912593,25.9082912593,,31.7333647472,11.1657928519,,,,-5.366135441,-66.2465842576,-118.2134437783,38.369591389,-138.4442569246,-93.38801813,-97.5683365473,173.1290649,,-89.6535306711,-116.293176549,65.9548988315,63.8130067891,,,8.3779765586,,,,,17.4801912963,39.7405955649,,,,,-38.5340781233,标准无保留意见,,,,16339767.64,-0.1657685449
002028.SZ,002028,思源电气,10007268,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-26 00:00:00,2025-10-18 00:00:00,CNY,10111246706.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,208672510.38,108212783.11,0.0,0.0,10428132000.02,6970307385.18,0.0,0.0,0.0,0.0,0.0,1333588261.19,647162601.01,697067356.4,0.0,0.0,9648125603.78,,0.0,780006396.24,0.0,235008881.17,1145567.75,0.0,,5942815915.98,,0.0,6178970364.9,728077150.63,0.0,0.0,0.0,,6792757478.16,,0.0,7520834628.79,,0.0,-1341864263.89,75690163.0,0.0,108700000.0,,0.0,,0.0,184390163.0,20500000.0,350461428.92,37001618.27,,13412151.28,,,0.0,384373580.2,,0.0,-199983417.2,-22653926.05,,0.0,-784495210.9,3145840906.66,,0.0,2361345695.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6441884,,,,,,,,,,,,41.3055902767,16.1833681817,,,23.8714545804,35.9671284071,,,,,,23.0225128925,15.9216843551,-26.7555217345,,,24.9682735507,,,11.7406108269,,-76.9561671966,-50.6447978133,,,142.5198903518,,,77.9349878691,32.2721271275,,,-100.0,,129.1443409737,,,70.9649310785,,,-44.8391921499,151.6836917732,,214.3166154879,,,,,185.1843054654,-81.4863875737,19.0065628648,-38.7452086446,,231.0116409425,,,,-6.0832119079,,,41.9688431961,-250.4520300639,,,-40.6014340673,39.7405955649,,,39.4569325161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002028.SZ,002028,思源电气,10007268,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-17 00:00:00,2025-08-16 00:00:00,CNY,6258842226.56,,,,,,,,,,,,129649786.04,58176258.84,,0.0,6446668271.44,4576615474.49,,,,,,938121872.45,388945261.16,436481577.29,,0.0,6340164185.39,,0.0,106504086.05,0.0,220057950.9,925376.85,,,3964213470.56,,0.0,4185196798.31,407298676.76,0.0,,,,4628142009.56,,0.0,5035440686.32,,0.0,-850243888.01,5241348.0,0.0,63700000.0,,,,0.0,68941348.0,20000000.0,336909438.15,24912064.0,,10660372.69,,,0.0,367569810.84,,0.0,-298628462.84,-6392540.34,,0.0,-1048760805.14,3145840906.66,,0.0,2097080101.52,896664795.82,43541238.57,89407629.53,89407629.53,,14286341.63,7742265.76,,,,-400968.92,527731.34,-10597797.0,21475197.39,-21107532.38,-68072940.52,-64475594.37,-3597346.15,,-547284439.53,-631675078.2,249732385.5,53414092.73,,0.0,106504086.05,0.0,0.0,0.0,,2097080101.52,3145840906.66,0.0,0.0,,,-1048760805.14,27.4775045104,,,,,,,,,,,,32.5079631543,-18.1240204389,,,26.9364205426,25.8968088811,,,,,,24.736316943,15.9836645219,18.0348700525,,,24.5017229488,,,873.3589672753,-100.0,1079.5262238243,-40.1021777293,,,76.5439038168,,,84.3174380444,21.1968785655,,,,,256.0102816547,,,101.718017672,,,-276.8294438418,4.160913455,,,,,,,1270.0662086355,-81.0837740326,28.2682703619,-14.91149069,,251.2735428495,,,,-1.0377091755,,,18.4948503333,-130.5805769006,,,-79.3088222064,39.7405955649,,,25.8517653325,23.297069777,0.3156690863,21.8719284548,21.8719284548,,80.5727606986,41.1637056934,,,,57.4878219675,-59.5361733025,-125.427916215,169.7674782139,-90.9946102069,-121.5497563141,-93.0591309347,-234.6811595957,,-247.2984433269,-5472.0495079045,136.7731732087,7397.4338914135,,,873.3589672753,,,,,25.8517653325,39.7405955649,,,,,-79.3088222064,,,,,8851164.33,32.7190217108
002028.SZ,002028,思源电气,10007268,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-29 00:00:00,2025-04-26 00:00:00,CNY,3046488598.51,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,77822386.16,31056642.82,0.0,0.0,3155367627.49,2270840489.61,0.0,0.0,0.0,0.0,0.0,581471026.76,144549790.1,268076164.71,0.0,0.0,3264937471.18,,0.0,-109569843.69,0.0,206237320.25,92895.26,0.0,,1951601648.61,,0.0,2157931864.12,241859920.36,0.0,0.0,0.0,,3024102920.62,,0.0,3265962840.98,,0.0,-1108030976.86,2547531.0,0.0,36000000.0,,0.0,,0.0,38547531.0,20000000.0,1322357.34,0.0,,6940955.08,,,0.0,28263312.42,,0.0,10284218.58,-6014289.41,,0.0,-1213330891.38,3145840906.66,,0.0,1932510015.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9310994453,,,,,,,,,,,,116.445921574,-9.053545289,,,43.3253751521,25.0049827679,,,,,,30.0427736762,73.9879337786,5.0968660141,,,25.4831117338,,,72.631652208,-100.0,1293.0641549064,-95.5760684695,,,40.8636154611,,,53.4108783893,94.34703156,,,-100.0,,202.410292062,,,89.8409945821,,,-253.1774958854,-38.6602994545,,,,,,,828.1512210485,100.0,21.4241506929,,,344.9978164769,,,,123.4463676715,,,221.0526056028,25.2614215442,,,-66.0670231813,39.7405955649,,,27.0908890479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002028.SZ,002028,思源电气,10007268,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-20 00:00:00,2025-04-19 00:00:00,CNY,12327387344.27,,,,,,,,,,,,198935286.72,251810815.71,,0.0,12778133446.7,7394425846.07,,,,,,1456490630.0,837800595.51,817301405.98,,0.0,10506018477.56,,0.0,2272114969.14,1000000000.0,24740175.64,4604492.97,,,4014608582.32,,0.0,5043953250.93,732734250.43,,,595920088.44,,4464401638.18,,0.0,5793055977.05,,0.0,-749102726.12,45198819.0,,108483149.42,,,,0.0,153681968.42,135729335.41,298527672.25,63858280.0,,331210550.31,,,0.0,765467557.97,,0.0,-611785589.55,-16586189.99,,0.0,894640463.48,2251200443.18,,0.0,3145840906.66,1608514159.51,131413997.04,152739868.77,152739868.77,,24108608.34,13230126.24,,,,-753132.5,3381838.03,-13392678.78,17346814.05,-19790422.78,-58062181.74,-57165540.67,-896641.07,,-337700258.12,-857220692.11,1447680901.2,63969173.33,,0.0,2272114969.14,,,,,3145840906.66,2251200443.18,,,,,894640463.48,24.3873749867,,,,,,,,,,,,0.1996431103,91.4153391418,,,24.7794878882,13.3414536596,,,,,,21.112198302,9.884185839,17.3183833087,,,14.373452603,,,115.3953560992,0.0,184.682938728,108.6249151323,,,104.2491048341,,,69.4624648534,64.5273409309,,,,,49.8120103535,,,69.0916851042,,,-66.6367336604,1.3632206861,,-10.2385449824,,,,,-7.1116811904,171.45867082,59.1415451811,100.9744976446,,2054.5016593252,,,,202.6051301163,,,-599.0948202558,-157.8914773108,,,63.7171550576,32.0549269374,,,39.7405955649,24.9253640612,3125.2602756035,44.5227749727,44.5227749727,,64.1113010374,239.1190560978,,,,29.8283725068,82.6182804837,-135.0168007361,342.707255424,-205.8607538313,14.5996236618,22.9863606721,-114.3701459817,,-318.3207611177,30.6107273217,123.8274428369,1388.8674261168,,,115.3953560992,,,,,39.7405955649,32.0549269374,,,,,63.7171550576,标准无保留意见,,,,16366898.81,11.4124548287
002028.SZ,002028,思源电气,10007268,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-21 00:00:00,2024-10-26 00:00:00,CNY,8177696693.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,147674631.96,93139650.54,0.0,0.0,8418510976.03,5126465099.94,0.0,0.0,0.0,0.0,0.0,1084019688.62,558275705.37,951699531.36,0.0,0.0,7720460025.29,,0.0,698050950.74,0.0,1019834170.71,2321067.89,0.0,,2450444748.0,,0.0,3472599986.6,550438831.25,0.0,0.0,884211088.44,,2964401149.64,,0.0,4399051069.33,,0.0,-926451082.73,30073527.0,0.0,34582963.37,,0.0,,0.0,64656490.37,110729335.41,294489161.34,60406080.0,,4051866.95,,,0.0,409270363.7,,0.0,-344613873.33,15057241.86,,0.0,-557956763.46,2251200443.18,,0.0,1693243679.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6961370222,,,,,,,,,,,,-0.967264603,48.39288138,,,24.3505660492,9.2482843792,,,,,,22.3358998016,27.3788337301,20.1070519308,,,13.3819911102,,,1877.7878471723,-100.0,13967.5745055194,102.5265066591,,,99.061311779,,,55.06862634,48.3662741177,-100.0,,,,17.6349662556,,,52.130734641,,,-42.0436442113,-21.6898902126,,-68.3677170304,,,,,-56.2336897081,269.0977847,81.4914749507,730.4017420185,,-42.6838694582,,,,105.323082168,,,-567.8725843567,-57.3973579378,,,21.1647455699,32.0549269374,,,69.8346877955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002028.SZ,002028,思源电气,10007268,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-19 00:00:00,2024-08-17 00:00:00,CNY,4909762118.89,,,,,,,,,,,,97843014.83,71054122.53,,0.0,5078659256.25,3635211658.79,,,,,,752083992.41,335344863.23,369790365.42,,0.0,5092430879.85,,0.0,-13771623.6,4990000.0,18656469.56,1544925.7,,,2245454748.0,,0.0,2270646143.26,336063668.95,0.0,,860211088.44,,1300002344.89,,0.0,2496277102.28,,0.0,-225630959.02,5031972.0,0.0,0.0,,,,0.0,5031972.0,105729335.41,262659999.39,29277824.0,,3034778.14,,,0.0,371424112.94,,0.0,-366392140.94,20903923.3,,0.0,-584890800.26,2251200443.18,,0.0,1666309642.92,727239339.46,43404224.85,73361955.18,73361955.18,,7911681.46,5484600.82,,,,-943186.02,1304205.22,41677803.68,-30781100.22,-11051375.93,-30725802.48,-33396811.67,2671009.19,,-157583326.4,-11336494.36,-679115680.56,712431.66,,0.0,-13771623.6,,,,,1666309642.92,2251200443.18,,,,,-584890800.26,27.5368154811,,,,,,,,,,,,-9.0805136562,35.303368583,,,26.6557975337,15.2561063742,,,,,,24.2970669065,21.1666303388,0.5583557596,,,15.6424540765,,,96.5027813443,,252.0738590999,120.4959705242,,,109.6596403361,,,110.8307164365,17.5703269769,-100.0,,,,21.4955462514,,,84.0279823278,,,19.2636452234,332.7878158199,,-100.0,,,,,-94.1035676222,1221.616692625,67.9294565694,1363.8912,,-32.9360612713,,,,119.8606914865,,,-338.2846152618,15.6013000653,,,20.8289295741,32.0549269374,,,72.49989773,47.9736807798,-34.4955799018,47.2807609193,47.2807609193,,27.7957394125,211.9023100228,,,,-172.4415404637,326.0195372392,21.5849461503,12.543909972,-183.7842214032,-75.3035270771,-154.7023064151,160.497067336,,-306.3185475042,91.4098561254,27.7904352794,-71.0803815437,,,96.5027813443,,,,,72.49989773,32.0549269374,,,,,20.8289295741,,,,,6669100.04,-0.6317097156
