SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
688099.SH,688099,晶晨股份,10000008002,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,5191641855.28,,,,,,,,,,,,244095755.76,38972945.04,,0.0,5474710556.08,4694069439.68,,,,,,875824291.97,54841567.64,137155749.85,,0.0,5761891049.14,,0.0,-287180493.06,4574523973.58,79779649.79,1512807.54,753606.71,,580972800.0,,0.0,5237542837.62,251461717.31,3761129685.64,,,,580857600.0,,0.0,4593449002.95,,0.0,644093834.67,129423613.3,,,,,,0.0,129423613.3,,6279.07,,,67924115.75,,,0.0,67930394.82,,0.0,61493218.48,-7822373.7,,0.0,410584186.39,809767864.97,,0.0,1220352051.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7248104653,,,,,,,,,,,,-30.6994429733,35.5315229682,,,8.8888914978,48.430653896,,,,,,-2.0912504038,6.488775301,-20.8195383823,,,34.5696519747,,,-138.4919815151,-11.3824676284,-5.7799671523,1260.0672298523,,,,,,-0.1780157728,-40.6621854618,-31.0377978005,,,,384886.0774524721,,,-21.8512911235,,,202.0835311331,380.7545393571,,,,,,,380.7545393571,,-97.4662283561,,,302.3173031443,,,,296.5340907208,,,528.1292442918,37.6359543198,,,265.3608355001,3.7081755033,,,36.6282441958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688099.SH,688099,晶晨股份,10000008002,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-13 00:00:00,2025-08-13 00:00:00,CNY,3278959859.56,,,,,,,,,,,,148488105.98,34775787.16,,0.0,3462223752.7,3334653353.03,,,,,,632500812.73,35887708.76,91500903.7,,0.0,4094542778.22,,0.0,-632319025.52,3808017808.13,59259059.57,1498228.64,755678.97,,430891800.0,,0.0,4300422575.31,152577932.97,2668087407.83,,,,452364000.0,,0.0,3273029340.8,,0.0,1027393234.51,129423831.97,79741.29,,,,,0.0,129423831.97,,6279.07,6279.07,,64148041.21,,,0.0,64154320.28,,0.0,65269511.69,-2880745.54,,0.0,457462975.14,809767864.97,,0.0,1267230840.11,493405018.08,-24909834.79,29888529.69,29888529.69,,29741096.58,54172398.33,,,,-13721.88,17996.16,-8594188.72,3446656.06,-16686372.43,-13431252.0,-13431074.97,-177.03,,-410470245.81,-713737968.3,-79534829.2,16543590.4,,0.0,-632319025.52,,,,,1267230840.11,809767864.97,,,,,457462975.14,4.1143786292,,,,,,,,,,,,-36.1275700696,97.1358312602,,,1.8451198843,66.2994741629,,,,,,-0.2455951789,-11.8770112921,-5.7844654309,,,47.4389259182,,,-201.5956616785,21.5131613132,5.068684615,1555.2627555101,,,,,,34.7958624269,-23.1580456736,-29.7783293727,,,,,,,-18.1350146906,,,227.1904492359,449.2032123955,,,,,,,449.2032123955,,-97.4662283561,,,418.600675623,,,,408.4646266962,,,496.1512221126,3.5326510075,,,357.8568449033,3.7081755033,,,110.0135770188,36.241237825,33.2547351762,-4.9915874749,-4.9915874749,,-30.7245532529,69.5202266638,,,,81.4300778531,137.1798048384,-32.0768870943,106.3046662929,-39.3090697198,-264.4226191377,-264.3598915849,94.1183506264,,-696.4007574352,-733.5157933179,-124.9430167147,-75.0419061357,,,-201.5956616785,,,,,110.0135770188,3.7081755033,,,,,357.8568449033,,,,,7390719.93,-0.6355323832
688099.SH,688099,晶晨股份,10000008002,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-18 00:00:00,2025-04-18 00:00:00,CNY,1498309164.8,,,,,,,,,,,,65162974.92,8398511.3,,0.0,1571870651.02,841570846.0,,,,,,382276775.02,21946952.12,55799555.24,,0.0,1301594128.38,,0.0,270276522.64,1684667977.05,18943027.26,2000.0,,,,,0.0,1703613004.31,80329134.13,1354583345.58,,,,43006800.0,,0.0,1477919279.71,,0.0,225693724.6,71217220.66,79652.49,,,,,0.0,71217220.66,,6279.07,6279.07,,4276240.32,,,0.0,4282519.39,,0.0,66934701.27,334777.62,,0.0,563239726.13,809767864.97,,0.0,1373007591.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.620489952,,,,,,,,,,,,-32.9269206218,-50.1190576342,,,0.7643170294,6.3426409181,,,,,,3.4311519062,-20.1270617412,-24.6022042135,,,3.1001356356,,,-9.1481325984,11.7685205883,1.3227527535,,,,,,,11.640673959,10.0098793456,4.5646525485,,,,,,,7.9978944138,,,43.290023215,202.2065238605,,,,,,,202.2065238605,,-97.4662283561,,,-46.9170051763,,,,-48.4256154305,,,338.5661599366,137.4970359065,,,19.9993140993,3.7081755033,,,9.8245258197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688099.SH,688099,晶晨股份,10000008002,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-11 00:00:00,2025-04-11 00:00:00,CNY,6094843649.22,,,,,,,,,,,,448312251.77,70825637.09,,0.0,6613981538.08,4125914013.11,,,,,,1156835837.45,84247080.27,205125599.46,,0.0,5572122530.29,,0.0,1041859007.79,7220872967.74,133922537.16,399660.7,,,305313000.0,,0.0,7660508165.6,488337777.83,7853724165.9,,,,347872800.0,,0.0,8689934743.73,,0.0,-1029426578.13,38853000.55,,,,,,0.0,38853000.55,,247815.15,247815.15,,21133467.79,,,0.0,21381282.94,,0.0,17471717.61,-950196.96,,0.0,28953950.31,780813914.66,,0.0,809767864.97,819210975.91,-32062181.18,61692684.73,61692684.73,,74283938.81,65833371.7,,,,-88188.44,30022.15,-13687294.56,2334425.39,-40260888.7,20007886.58,20016354.78,-8468.2,,-133512438.9,100211293.62,31091104.58,71889390.11,,0.0,1041859007.79,,,,,809767864.97,780813914.66,,,,,28953950.31,14.0249281237,,,,,,,,,,,,28.5412336018,-45.9632470341,,,13.5442824602,15.7967652933,,,,,,10.069997797,3.4311655098,13.2128553477,,,14.2600287739,,,9.8635838283,28.3383178806,88.0821965933,9695.6053921569,,,-1.7438305034,,,27.4971564431,20.8265797029,20.1606508852,,,,43.7831598892,,,20.9938911423,,,12.2960112042,-60.5768409598,,,,,,,-60.5768409598,,-99.8808677666,,,12.6685469666,,,,-90.5715489755,,,113.6263238699,-119.2370392134,,,108.3031255623,-30.8723882872,,,3.7081755033,64.2717076603,-118.6902174865,7.2986144147,7.2986144147,,-24.8109376484,-12.2803533562,,,,,28.6832514154,33.5616969671,173.157082006,33.7658815605,200.0084538313,200.0048654582,-192.1894476711,,-196.3846902171,217.6946169257,140.8137433394,-54.3241829446,,,9.8635838283,,,,,3.7081755033,-30.8723882872,,,,,108.3031255623,标准无保留意见,,,,14927581.01,-10.3658602123
688099.SH,688099,晶晨股份,10000008002,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-29 00:00:00,2025-10-30 00:00:00,CNY,4646811960.26,,,,,,,,,,,,352227696.62,28755631.3,,0.0,5027795288.18,3162466321.12,,,,,,894531178.86,51499857.6,173219184.44,,0.0,4281716542.02,,0.0,746078746.16,5162098121.17,84673765.63,111230.35,,,,,0.0,5246883117.15,423779876.74,5453900202.84,,,,150877.56,,0.0,5877830957.14,,0.0,-630947839.99,26920934.22,,,,,,0.0,26920934.22,,247815.15,,,16883220.09,,,0.0,17131035.24,,0.0,9789898.98,-12543082.5,,0.0,112377722.65,780813914.66,,0.0,893191637.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9664485393,,,,,,,,,,,,33.0929714675,-67.1290907266,,,21.7072934461,21.4532164065,,,,,,11.6303653857,4.4080992714,3.4532170237,,,18.2157335317,,,46.5475463667,21.5783416782,67.9482540568,3291.1692073171,,,,,,13.888026277,18.6648577602,19.0288974347,,,,-99.9375253561,,,13.4580134722,,,-10.0040331304,-72.2849105706,,,,,,,-72.2849105706,,,,,37.3986352199,,,,39.4153988003,,,-88.4616770928,-192.2512800697,,,230.7261735002,-30.8723882872,,,-23.2326415566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688099.SH,688099,晶晨股份,10000008002,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-15 00:00:00,2025-08-13 00:00:00,CNY,3149382345.39,,,,,,,,,,,,232476056.01,17640520.72,,0.0,3399498922.12,2005209799.86,,,,,,634058028.68,40724570.61,97118701.41,,0.0,2777111100.56,,0.0,622387821.56,3133831567.69,56400305.94,90513.04,,,,,0.0,3190322386.67,198560713.75,3799521406.99,,,,,,0.0,3998082120.74,,0.0,-807759734.07,23565745.62,,,,,,0.0,23565745.62,,247815.15,,,12369448.06,,,0.0,12617263.21,,0.0,10948482.41,-2986238.94,,0.0,-177409669.04,780813914.66,,0.0,603404245.62,362155413.41,-37320752.05,31458824.43,31458824.43,,42931656.13,31956303.62,,,,-73893.04,7587.56,-6506958.87,-54668334.53,-11977951.23,8168737.41,8171747.28,-3009.87,,-51540664.92,-85629807.38,318866118.36,66285472.32,,0.0,622387821.56,,,,,603404245.62,780813914.66,,,,,-177409669.04,37.2096592265,,,,,,,,,,,,44.7395960139,-76.8296976067,,,34.2583600478,54.7319604635,,,,,,13.3147035746,16.0447886772,10.2905819551,,,40.3552037186,,,12.4607161399,8.1959305173,61.7638472809,3132.6085714286,,,,,,-1.5636553462,-31.2408331367,18.6775498035,,,,,,,7.1346430105,,,-64.570515475,-75.0356612241,,,,,,,-75.0356612241,,,,,55.3822996454,,,,58.4952993287,,,-87.3335669103,-116.2316034565,,,-205.9588670584,-30.8723882872,,,-53.4754197719,96.1039730023,-155.9105487759,11.6146549471,11.6146549471,,-23.4014818351,-4.7188935308,,,,,-49.8654057847,-387.4726286547,-120.6412850468,-24.7257320955,149.6951470044,149.6776636056,-125.4129787408,,-115.7756665825,-0.3776973439,451.9916601068,-13.7420206277,,,12.4607161399,,,,,-53.4754197719,-30.8723882872,,,,,-205.9588670584,,,,,7437990.77,-11.706490029
688099.SH,688099,晶晨股份,10000008002,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-18 00:00:00,CNY,1445958386.7,,,,,,,,,,,,97152204.02,16837114.34,,0.0,1559947705.06,791376665.78,,,,,,369595395.56,27477331.62,74006878.66,,0.0,1262456271.62,,0.0,297491433.44,1507283059.83,18695728.99,,,,,,0.0,1525978788.82,73019927.49,1295450529.95,,,,,,0.0,1368470457.44,,0.0,157508331.38,23565745.62,,,,,,0.0,23565745.62,,247815.15,,,8055763.12,,,0.0,8303578.27,,0.0,15262167.35,-892810.89,,0.0,469369121.28,780813914.66,,0.0,1250183035.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4223648172,,,,,,,,,,,,33.3078016699,2.440381446,,,41.2260706272,13.2013220302,,,,,,14.876366612,95.1231860077,67.3270569169,,,16.9881297538,,,1069.2491797744,-0.0612979628,12.1094736312,,,,,,,-4.1316591623,-1.3238418016,-4.4016651711,,,,,,,-9.0093753311,,,79.4443261522,-32.594281615,,,,,,,-32.594281615,,,,,141.4921043999,,,,148.920997378,,,-51.7405169577,90.3150697824,,,246.0780897762,-30.8723882872,,,-1.1830642084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688099.SH,688099,晶晨股份,10000008002,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-12 00:00:00,2025-04-11 00:00:00,CNY,5345185258.62,,,,,,,,,,,,348769215.3,131069380.01,,0.0,5825023853.93,3563064998.11,,,,,,1051000145.91,81452316.48,181185783.92,,0.0,4876703244.42,,0.0,948320609.51,5626435726.28,71204260.47,4080.0,,,310731633.0,,0.0,6008375699.75,404164198.83,6536019993.27,,,,241942658.84,,0.0,7182126850.94,,0.0,-1173751151.19,98553747.33,,,,,,0.0,98553747.33,,208016875.88,,,18757202.75,,,0.0,226774078.63,,0.0,-128220331.3,4939413.75,,0.0,-348711459.23,1129525373.89,,0.0,780813914.66,498692676.65,171545254.64,57496254.79,57496254.79,,98796203.18,75049745.66,,,,,23330.27,-20601511.38,-3190976.63,-60785724.41,-20006195.29,-20015380.94,9185.65,,138520379.74,-85145180.16,-76178027.39,157390485.26,,0.0,948320609.51,,,,,780813914.66,1129525373.89,,,,,-348711459.23,-8.6677740225,,,,,,,,,,,,41.2115627302,220.2775141524,,,-5.1356326036,-19.654789503,,,,,,14.7787054977,-39.1241284485,45.1366844535,,,-13.055882561,,,78.4698227582,-11.5748778758,115.1586581783,-95.1105846734,,,,,,-6.0621111206,39.7119335579,4.1192948325,,,,251.1594183538,,,8.2360201095,,,-390.0822462451,29.6556830704,,,,,,,29.6556830704,,,,,17.0771412596,,,,1315.4595006324,,,-313.7338042664,140.5650844416,,,-202.6602703533,43.0050133793,,,-30.8723882872,-31.8517010839,51.2184707505,10.1465515942,10.1465515942,,-15.6139729561,-3.318088459,,,,,-51.3845450486,-20.9671682369,-123.7254472769,-161.9168067642,17.6796444018,-8.5196849693,100.1567826376,,124.6353057158,-153.1142311157,74.7256442053,-10.9103480198,,,78.4698227582,,,,,-30.8723882872,43.0050133793,,,,,-202.6602703533,标准无保留意见,,,,16653901.12,-4.4215998889
688099.SH,688099,晶晨股份,10000008002,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-28 00:00:00,2024-10-29 00:00:00,CNY,3778926703.55,,,,,,,,,,,,264647856.86,87480486.35,,0.0,4131055046.76,2603855554.17,,,,,,801333199.77,49325538.88,167437214.06,,0.0,3621951506.88,,0.0,509103539.88,4245902724.05,50416579.86,3280.0,,,310731633.0,,0.0,4607054216.91,357123317.5,4581996742.29,,,,241502072.8,,0.0,5180622132.59,,0.0,-573567915.68,97134574.61,,,,,,0.0,97134574.61,,,,,12287764.04,,,0.0,12287764.04,,0.0,84846810.57,13596648.73,,0.0,33979083.5,1129525373.89,,0.0,1163504457.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2461237696,,,,,,,,,,,,42.6100628252,262.0748236319,,,-12.5087476427,-26.7523994595,,,,,,18.8446124183,-35.1995236348,56.532525094,,,-17.9109645869,,,64.5164136674,-14.2569724088,90.4515404838,-96.0455990652,,,,,,-7.4600272138,99.5976406822,-4.7746561625,,,,,,,3.8063022789,,,-4595.7342408942,30.0225584204,,,,,,,30.0225584204,,,,,-12.6908757865,,,,-12.6908757865,,,39.9371597345,6.6329321922,,,-90.8318977849,43.0050133793,,,0.2612206417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688099.SH,688099,晶晨股份,10000008002,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-15 00:00:00,2024-08-15 00:00:00,CNY,2295306586.39,,,,,,,,,,,,160616764.46,76134184.27,,0.0,2532057535.12,1295924768.13,,,,,,559554946.25,35093838.4,88057112.12,,0.0,1978630664.9,,0.0,553426870.22,2896441254.96,34865828.73,2800.0,,,309690580.0,,0.0,3241000463.69,288777079.2,3201550262.27,,,,241502072.8,,0.0,3731829414.27,,0.0,-490828950.58,94397635.89,,,,,,0.0,94397635.89,,,,,7960654.52,,,0.0,7960654.52,,0.0,86436981.37,18397682.94,,0.0,167432583.95,1129525373.89,,0.0,1296957957.84,184675204.62,66750824.07,28185209.59,28185209.59,,56047632.72,33538972.0,,,,,15134.38,-1334835.74,-24777019.64,-9603432.29,-16437696.44,-16449540.27,11843.83,,326709902.56,-85307602.83,-90589111.76,76845612.2,,0.0,553426870.22,,,,,1296957957.84,1129525373.89,,,,,167432583.95,-30.3085549724,,,,,,,,,,,,44.1186429421,326.7949415433,,,-26.0240810698,-45.4716698212,,,,,,21.6805027877,-36.7086408114,37.9217103401,,,-33.0584321432,,,18.4927813611,-11.3402252044,102.1171376791,-96.6242918849,,,,,,-1.3168847229,119.3828272901,4.2420716633,,,,,,,16.5142027676,,,-703.3273262812,,,,,,,,,,,,,-1.7696475487,,,,-1.7696475487,,,1166.5875680786,210.5997737215,,,-69.3475044021,43.0050133793,,,-2.9280065932,-68.422451378,174.4217142217,16.9491328212,16.9491328212,,-17.9198928937,-16.4266303126,,,,,268.8999822063,-495.8962561146,67.1664938257,3.8355345555,-29.0287685125,-119.0056469528,100.2265223824,,333.8053197269,-174.0273296301,64.361248359,-20.0257306349,,,18.4927813611,,,,,-2.9280065932,43.0050133793,,,,,-69.3475044021,,,,,8424164.78,23.919785885
