日期,002415.SZ_close,002415.SZ_volume,002415.SZ_turnover
2024-11-04,29.9,2006933905.02,0.72
2024-11-05,30.32,2466094555.28,0.87
2024-11-06,30.15,2387311872.07,0.84
2024-11-07,30.73,2032670272.19,0.71
2024-11-08,30.5,2278947032.37,0.79
2024-11-11,31.78,3512640391.43,1.19
2024-11-12,31.07,2384609381.56,0.81
2024-11-13,31.32,1931136199.81,0.66
2024-11-14,30.53,1647396165.3,0.56
2024-11-15,30.3,1587994393.82,0.55
2024-11-18,29.62,1754034811.76,0.62
2024-11-19,29.99,1194992641.22,0.42
2024-11-20,30.0,850623954.73,0.3
2024-11-21,29.79,795014851.2,0.28
2024-11-22,28.92,1143837510.78,0.41
2024-11-25,28.49,973550786.36,0.36
2024-11-26,28.49,538592251.73,0.2
2024-11-27,28.92,837838461.08,0.31
2024-11-28,28.7,755396034.62,0.28
2024-11-29,28.98,848316007.77,0.31
2024-12-02,29.13,1358858325.31,0.5
2024-12-03,28.89,956358652.89,0.35
2024-12-04,28.57,793373602.16,0.29
2024-12-05,28.62,756445571.08,0.28
2024-12-06,29.54,1699146508.0,0.62
2024-12-09,30.17,2216839036.52,0.78
2024-12-10,30.87,3500129892.03,1.19
2024-12-11,30.41,1505249970.49,0.52
2024-12-12,30.48,1194004057.61,0.42
2024-12-13,29.71,1676811144.39,0.59
2024-12-16,29.3,1216719192.36,0.44
2024-12-17,29.4,1002591633.87,0.36
2024-12-18,29.9,1264497592.78,0.45
2024-12-19,29.94,930938607.8,0.33
2024-12-20,29.78,966377287.57,0.34
2024-12-23,29.62,1209473303.15,0.43
2024-12-24,29.64,1274467040.56,0.45
2024-12-25,30.15,1656411489.9,0.58
2024-12-26,30.4,1578220424.49,0.55
2024-12-27,29.96,1079996955.08,0.38
2024-12-30,29.92,897020001.04,0.32
2024-12-31,29.6,1566706226.41,0.56
2025-01-02,28.5,1463495011.76,0.54
2025-01-03,27.73,1253604683.61,0.47
2025-01-06,27.22,1108551659.35,0.43
2025-01-07,27.31,831108845.13,0.32
2025-01-08,26.99,1088411639.8,0.43
2025-01-09,27.03,797075235.24,0.31
2025-01-10,26.7,592830952.47,0.23
2025-01-13,26.57,732285442.24,0.29
2025-01-14,27.26,1387307111.11,0.54
2025-01-15,27.0,918633364.19,0.36
2025-01-16,27.03,776562238.56,0.3
2025-01-17,27.1,605876403.62,0.24
2025-01-20,27.18,854751256.48,0.33
2025-01-21,27.29,650598904.86,0.25
2025-01-22,27.36,921169918.56,0.36
2025-01-23,27.53,1006360881.28,0.39
2025-01-24,27.92,1078910142.2,0.41
2025-01-27,27.93,780936490.46,0.3
2025-02-05,28.9,2104193842.53,0.77
2025-02-06,29.27,1696165829.69,0.62
2025-02-07,29.78,2499200984.19,0.89
2025-02-10,29.95,1715151422.4,0.61
2025-02-11,30.12,1847552660.85,0.65
2025-02-12,29.81,1700023221.85,0.61
2025-02-13,29.39,1384001654.09,0.5
2025-02-14,30.44,2136041243.83,0.75
2025-02-17,30.48,1429731248.33,0.5
2025-02-18,31.0,3400549816.19,1.16
2025-02-19,31.15,1648753114.5,0.56
2025-02-20,30.99,1272685901.53,0.43
2025-02-21,31.59,2081999872.19,0.7
2025-02-24,30.75,3547916721.43,1.21
2025-02-25,30.0,2315056405.03,0.82
2025-02-26,30.11,1534882050.34,0.54
2025-02-27,29.85,1497388766.63,0.53
2025-02-28,29.04,1311411080.55,0.47
2025-03-03,29.42,1080968524.1,0.39
2025-03-04,29.75,1205393872.72,0.43
2025-03-05,30.06,1145942744.71,0.41
2025-03-06,32.5,5881985950.83,1.97
2025-03-07,32.46,3451111466.39,1.13
2025-03-10,32.53,2208007667.96,0.73
2025-03-11,32.03,1698320829.66,0.56
2025-03-12,32.18,1363500369.24,0.45
2025-03-13,32.06,1299112200.76,0.43
2025-03-14,32.25,1521541840.68,0.5
2025-03-17,32.25,1142088880.67,0.38
2025-03-18,32.27,1131126681.21,0.37
2025-03-19,32.2,892369832.75,0.29
2025-03-20,30.79,2318088758.04,0.79
2025-03-21,30.23,1118983882.67,0.39
2025-03-24,30.31,853325085.85,0.3
2025-03-25,30.14,534154783.93,0.19
2025-03-26,29.9,709255664.34,0.25
2025-03-27,29.98,712614508.92,0.25
2025-03-28,29.87,446367995.35,0.16
2025-03-31,29.6,1074925784.72,0.39
2025-04-01,29.36,995154265.15,0.36
2025-04-02,29.23,689268727.53,0.25
2025-04-03,28.81,958766000.09,0.35
2025-04-07,26.79,2080174825.49,0.81
2025-04-08,26.99,1607649749.26,0.63
2025-04-09,27.07,1829621887.84,0.72
2025-04-10,27.73,1412761968.78,0.54
2025-04-11,27.4,1194632598.98,0.46
2025-04-14,27.6,879383110.15,0.34
2025-04-15,27.48,679860098.52,0.26
2025-04-16,27.26,867674332.77,0.34
2025-04-17,27.11,771904146.53,0.3
2025-04-18,27.27,587956611.12,0.23
2025-04-21,27.78,1240657671.81,0.47
2025-04-22,27.39,920091094.02,0.35
2025-04-23,27.38,875683138.11,0.34
2025-04-24,27.23,924434717.8,0.36
2025-04-25,27.08,940056713.97,0.37
2025-04-28,26.96,741662946.17,0.29
2025-04-29,27.04,502173920.4,0.2
2025-04-30,27.11,652806908.45,0.25
2025-05-06,27.73,1110450579.87,0.43
2025-05-07,27.74,996400272.49,0.38
2025-05-08,27.82,762003275.98,0.29
2025-05-09,27.55,636217185.25,0.24
2025-05-12,27.84,987151433.49,0.38
2025-05-13,27.72,901057998.57,0.34
2025-05-14,27.91,919245155.69,0.35
2025-05-15,27.69,578986284.91,0.22
2025-05-16,27.7,486869068.79,0.19
2025-05-19,27.67,557555180.16,0.21
2025-05-20,27.78,726235946.32,0.28
2025-05-21,28.08,861690464.53,0.33
2025-05-22,27.91,548167945.55,0.21
2025-05-23,27.78,671120232.69,0.26
2025-05-26,27.84,532483962.74,0.21
2025-05-27,27.71,521531860.57,0.2
2025-05-28,27.61,452466041.68,0.18
2025-05-29,27.88,666452365.17,0.26
2025-05-30,27.73,428402303.04,0.17
2025-06-03,27.64,605673851.33,0.24
2025-06-04,27.85,564200164.42,0.22
2025-06-05,28.08,753867583.08,0.29
2025-06-06,28.15,663638201.26,0.26
2025-06-09,28.05,1033706098.9,0.4
2025-06-10,27.73,1106474618.06,0.43
2025-06-11,27.72,936562782.44,0.37
2025-06-12,27.59,1071476921.68,0.42
2025-06-13,27.36,1045624845.73,0.41
2025-06-16,27.19,1258522078.76,0.5
2025-06-17,27.22,566029532.96,0.23
2025-06-18,27.25,512527937.66,0.2
2025-06-19,27.05,837238377.5,0.34
2025-06-20,26.86,568151398.87,0.23
2025-06-23,26.92,540488460.19,0.22
2025-06-24,27.21,774094086.48,0.31
2025-06-25,27.41,887219822.31,0.35
2025-06-26,27.19,871626806.87,0.35
2025-06-27,27.24,780884763.3,0.31
2025-06-30,27.33,1215035054.15,0.49
2025-07-01,27.13,901660674.81,0.36
2025-07-02,27.11,584614298.29,0.23
2025-07-03,27.31,905049835.34,0.36
2025-07-04,27.21,828603656.46,0.33
2025-07-07,27.03,629863850.35,0.25
2025-07-08,27.22,706339653.9,0.28
2025-07-09,27.28,903779820.93,0.36
2025-07-10,27.38,844228428.0,0.33
2025-07-11,27.5,1366329581.42,0.54
2025-07-14,27.36,795812812.94,0.31
2025-07-15,27.53,1284598500.65,0.51
2025-07-16,27.32,1017030735.36,0.4
2025-07-17,27.54,1248362421.22,0.49
2025-07-18,27.61,1205792652.88,0.47
2025-07-21,27.74,1251130075.36,0.49
2025-07-22,28.0,1798929052.14,0.7
2025-07-23,27.87,1873084917.51,0.72
2025-07-24,28.24,1383918300.14,0.53
2025-07-25,28.26,1108600549.33,0.42
2025-07-28,28.19,1328452395.2,0.51
2025-07-29,28.16,1261139262.84,0.49
2025-07-30,28.09,1378418518.15,0.53
2025-07-31,27.7,1530864325.35,0.6
2025-08-01,28.71,3793419996.79,1.43
2025-08-04,28.17,3266338733.26,1.25
2025-08-05,28.93,3133436709.17,1.18
2025-08-06,28.88,2351431325.44,0.88
2025-08-07,28.75,1923263399.7,0.72
2025-08-08,28.37,1479854187.56,0.56
2025-08-11,28.45,1424360683.14,0.54
2025-08-12,28.85,1961048829.3,0.73
2025-08-13,29.12,1931536929.03,0.72
2025-08-14,28.79,1685314835.48,0.63
2025-08-15,29.16,1663746388.6,0.62
2025-08-18,29.62,3296400496.67,1.2
2025-08-19,29.46,1729825287.98,0.63
2025-08-20,29.79,1805583307.96,0.66
2025-08-21,29.93,2130708778.15,0.77
2025-08-22,30.69,3073840134.2,1.09
2025-08-25,30.78,3180160108.5,1.12
2025-08-26,30.88,2102228949.78,0.74
2025-08-27,30.45,3726441578.76,1.29
2025-08-28,30.78,2803129927.51,1.0
2025-08-29,30.77,2709144477.95,0.95
2025-09-01,30.75,2171963597.34,0.77
2025-09-02,30.24,2310385500.23,0.83
2025-09-03,29.5,1956421186.02,0.71
2025-09-04,28.9,2197851399.28,0.83
2025-09-05,29.22,1637903223.45,0.62
2025-09-08,29.93,2269926292.99,0.83
2025-09-09,29.78,1369352609.1,0.5
2025-09-10,29.8,1499729560.5,0.55
2025-09-11,30.49,2110916725.68,0.76
2025-09-12,30.35,2187807277.76,0.78
2025-09-15,30.09,1498757340.83,0.54
2025-09-16,30.47,1599359737.81,0.58
2025-09-17,30.35,1472246994.1,0.53
2025-09-18,30.52,3727138853.27,1.32
2025-09-19,30.31,1770162061.2,0.64
2025-09-22,30.01,1704414624.51,0.62
2025-09-23,29.89,1768501191.14,0.65
2025-09-24,30.57,2460617368.96,0.89
2025-09-25,30.84,2388389969.55,0.85
2025-09-26,30.26,1702939762.08,0.61
2025-09-29,30.82,2025428182.1,0.73
2025-09-30,31.12,2470207367.4,0.87
2025-10-09,33.77,9883137909.12,3.22
2025-10-10,33.91,6529742130.31,2.12
2025-10-13,33.36,5075046931.17,1.7
2025-10-14,33.25,4740161991.16,1.55
2025-10-15,33.37,3391789503.91,1.13
2025-10-16,33.4,3341044489.0,1.11
2025-10-17,33.06,3857658496.57,1.28
2025-10-20,32.36,4186908902.15,1.41
2025-10-21,32.58,2449246069.91,0.83
2025-10-22,33.47,3304836689.05,1.11
2025-10-23,33.43,2343588102.15,0.78
2025-10-24,33.29,2391640133.02,0.79
2025-10-27,33.9,3206845210.82,1.05
2025-10-28,32.98,2489095789.55,0.83
2025-10-29,33.35,1680721443.06,0.56
2025-10-30,33.22,2513012908.71,0.83
2025-10-31,32.87,2432170771.18,0.81
2025-11-03,32.6,1917342461.25,0.65
2025-11-04,31.79,2009488488.94,0.69
2025-11-05,31.5,1825640597.83,0.64
2025-11-06,31.8,1432288356.1,0.5
2025-11-07,31.37,1249820793.72,0.44
