日期,002706.SZ_close,002706.SZ_volume,002706.SZ_turnover
2025-02-12,7.06,224976187.33,3.41
2025-02-13,6.9,213528589.37,3.26
2025-02-14,6.92,126163888.53,1.94
2025-02-17,6.88,171628212.0,2.65
2025-02-18,6.73,174284511.2,2.7
2025-02-19,6.82,164763323.2,2.58
2025-02-20,6.8,186153701.4,2.92
2025-02-21,7.18,651790341.52,9.68
2025-02-24,7.29,473329465.7,6.94
2025-02-25,7.41,560417223.92,8.11
2025-02-26,7.47,329650066.91,4.73
2025-02-27,7.52,322353888.16,4.61
2025-02-28,7.74,863767095.24,11.9
2025-03-03,7.53,469819858.58,6.53
2025-03-04,7.89,553861829.7,7.59
2025-03-05,8.1,594012283.37,7.85
2025-03-06,8.93,1061561284.25,12.99
2025-03-07,9.04,1084284994.79,12.93
2025-03-10,8.86,589494761.41,7.13
2025-03-11,9.41,904090009.92,10.53
2025-03-12,9.66,1071907596.89,11.73
2025-03-13,9.74,646910080.08,7.16
2025-03-14,9.19,688890265.81,7.99
2025-03-17,9.57,482419259.26,5.49
2025-03-18,9.37,369420112.84,4.17
2025-03-19,9.37,279223245.6,3.19
2025-03-20,8.94,484179483.05,5.72
2025-03-21,9.21,500369357.33,5.83
2025-03-24,9.09,302332608.26,3.55
2025-03-25,8.76,303272952.5,3.65
2025-03-26,8.63,243426673.85,3.01
2025-03-27,8.67,251687349.4,3.12
2025-03-28,8.73,250542368.87,3.06
2025-03-31,8.8,317690111.8,3.86
2025-04-01,8.63,243936925.3,3.01
2025-04-02,8.63,190934413.47,2.34
2025-04-03,8.29,247069766.4,3.14
2025-04-07,7.44,165151951.47,2.33
2025-04-08,6.99,328305662.18,4.91
2025-04-09,7.15,270626613.43,4.13
2025-04-10,7.51,329539623.44,4.65
2025-04-11,7.63,170932836.07,2.41
2025-04-14,7.6,167277182.9,2.33
2025-04-15,7.44,138217910.12,1.97
2025-04-16,7.28,168855440.8,2.48
2025-04-17,7.3,123131267.11,1.77
2025-04-18,7.79,270486523.79,3.76
2025-04-21,7.69,175495688.3,2.44
2025-04-22,7.64,103696704.32,1.45
2025-04-23,7.85,167765916.42,2.28
2025-04-24,7.78,142957655.69,1.95
