date,open,high,low,close,volume
2016-03-04,130.9012,131.6945,128.2567,129.7553,19713216.0
2016-03-07,130.4604,130.9893,128.2567,129.1382,13746135.0
2016-03-08,128.0804,129.4908,127.0226,128.9619,11443398.0
2016-03-09,127.816,128.5212,126.4056,128.433,14067392.0
2016-03-10,127.9041,128.8738,127.6397,127.816,10098636.0
2016-03-11,127.6397,130.9012,127.1989,130.5486,17498941.0
2016-03-14,131.3419,135.3086,130.813,135.1323,29679645.0
2016-03-15,132.9286,135.3086,132.7523,133.3694,16207912.0
2016-03-16,132.9286,133.5457,131.5182,133.0168,13922389.0
2016-03-17,134.8679,135.3086,133.1049,134.2509,13648090.0
2016-03-18,140.1568,140.3331,137.3361,139.1872,52010024.0
2016-03-21,139.8042,139.8924,138.482,139.3635,18616859.0
2016-03-22,140.9502,140.9502,139.2753,140.5976,19946868.0
2016-03-23,140.862,140.9502,139.6279,140.7739,15437949.0
2016-03-24,140.1568,140.862,139.0109,139.9805,18441336.0
2016-03-29,140.1568,140.1568,138.3939,138.6583,16821224.0
2016-03-30,140.1568,140.5976,139.1872,139.4516,20832229.0
2016-03-31,140.4213,140.4213,138.482,139.6279,17515647.0
2016-04-01,140.6857,140.6857,139.099,139.7161,16035756.0
2016-04-05,138.3939,138.3939,136.102,138.0413,14500421.0
2016-04-06,138.9227,140.245,138.3939,140.1568,17760189.0
2016-04-07,140.9502,142.8013,140.6857,142.625,21771425.0
2016-04-08,141.4791,141.9198,140.3331,141.0383,15163620.0
2016-04-11,139.4516,141.7435,139.4516,140.5976,9401820.0
2016-04-12,140.9502,141.2146,140.3331,141.0383,12312707.0
2016-04-13,142.8013,145.1813,142.0961,145.005,32538517.0
2016-04-14,145.8865,147.385,142.3606,145.4458,25301265.0
2016-04-15,145.005,145.8865,144.0354,145.7102,11408552.0
2016-04-18,145.4458,146.3273,144.6524,146.0628,9116719.0
2016-04-19,145.9747,146.768,144.0354,146.0628,13637095.0
2016-04-20,145.8865,145.8865,142.3606,142.7132,15478170.0
2016-04-21,143.6828,144.8287,142.8895,144.1235,13119646.0
2016-04-22,141.9198,143.6828,141.2146,143.5065,8816777.0
2016-04-25,141.3909,141.9198,140.6857,140.9502,10729099.0
2016-04-26,141.9198,142.8013,139.9805,142.625,8646796.0
2016-04-27,141.2146,141.3028,139.6279,140.5976,11549814.0
2016-04-28,141.6554,143.3302,141.0383,141.9198,18658830.0
2016-04-29,141.0383,141.3028,139.9805,140.0687,10903878.0
2016-05-03,140.0687,140.0687,136.719,136.8953,15337768.0
2016-05-04,137.2479,137.2479,135.2205,136.1901,16375047.0
2016-05-05,134.8679,136.3664,134.4272,135.0442,13653426.0
2016-05-06,135.1323,137.0716,134.1627,135.6612,15884287.0
2016-05-09,137.0716,137.3361,135.9257,136.719,9424497.0
2016-05-10,136.0138,138.1294,136.0138,137.865,11847505.0
2016-05-11,139.6279,139.6279,137.5124,137.9531,11585331.0
2016-05-12,138.0413,138.0413,135.7494,135.9257,13276595.0
2016-05-13,137.1598,137.7768,135.4849,136.719,18092191.0
2016-05-16,137.6005,141.3028,137.3361,140.9502,21575864.0
2016-05-17,143.0657,144.8287,141.8317,143.5946,22631130.0
2016-05-18,141.9198,143.1539,141.0383,142.008,20658347.0
2016-05-19,136.8953,140.245,136.8953,138.5702,35275128.0
2016-05-20,137.3058,140.754,137.3058,140.1351,19185549.0
2016-05-23,141.1076,142.8759,140.4003,140.6655,12215689.0
2016-05-24,141.4613,142.3454,141.1076,141.9033,12328071.0
2016-05-25,144.1137,145.7051,143.9368,145.4399,21579995.0
2016-05-26,145.7935,145.7935,143.6716,144.821,14457778.0
2016-05-27,145.8819,151.894,145.4399,151.3636,41274891.0
2016-05-30,151.3636,152.5129,149.7721,150.2142,21752920.0
2016-05-31,152.0709,153.5739,151.1867,153.2202,56234547.0
2016-06-01,152.0709,152.8666,150.1258,150.6563,17349933.0
2016-06-02,150.3026,150.7447,148.888,150.4794,21462089.0
2016-06-03,150.5678,152.3361,149.8605,151.0099,27443699.0
2016-06-06,150.391,153.8391,150.391,153.6623,17120058.0
2016-06-07,154.7233,156.3147,154.2812,156.1379,17254734.0
2016-06-08,156.1379,156.1379,154.3696,155.519,18871883.0
2016-06-10,157.8177,157.8177,154.5464,154.8117,20396824.0
2016-06-13,150.391,151.894,149.5953,149.8605,21169298.0
2016-06-14,149.2416,149.7721,148.1807,148.7996,17731787.0
2016-06-15,148.2691,153.9275,147.9154,152.955,18840580.0
2016-06-16,152.7782,152.955,148.888,149.2416,15093895.0
2016-06-17,150.7447,151.452,148.0923,149.3301,17880408.0
2016-06-20,150.3026,151.3636,149.4185,150.9215,9428268.0
2016-06-21,152.0709,153.2202,151.1867,152.8666,10084306.0
2016-06-22,153.0434,157.2872,152.8666,156.5799,19634245.0
2016-06-23,155.6074,155.961,153.2202,155.6958,12236741.0
2016-06-24,154.5464,157.022,148.6227,153.6623,30594530.0
2016-06-27,150.391,152.1593,150.391,151.0983,15661330.0
2016-06-28,147.6502,151.0099,147.6502,150.7447,17951859.0
2016-06-29,150.6563,152.6898,150.6563,152.4245,13552935.0
2016-06-30,154.6348,156.1379,153.5739,155.6958,16917010.0
2016-07-04,157.4641,158.7019,156.4915,158.1714,16228007.0
2016-07-05,158.2598,158.2598,155.6958,155.961,9562057.0
2016-07-06,153.9275,155.1653,152.955,154.1044,11660048.0
2016-07-07,154.7233,156.8452,154.3696,155.8726,8015900.0
2016-07-08,156.6684,157.7293,155.961,156.4915,13824855.0
2016-07-11,159.0555,159.8512,158.4366,159.1439,12848546.0
2016-07-12,160.647,160.647,157.8177,159.9396,13839536.0
2016-07-13,159.8512,160.647,159.4976,160.2049,11209328.0
2016-07-14,159.6744,162.6805,159.0555,162.2384,12671391.0
2016-07-15,162.9457,164.6256,161.8847,163.3878,15489093.0
2016-07-18,162.6805,164.2719,162.4152,163.5646,10032868.0
2016-07-19,163.1225,163.5646,161.8847,162.0616,11782810.0
2016-07-20,163.0341,164.4487,162.2384,164.0951,13328952.0
2016-07-21,164.6256,164.8908,162.9457,163.2109,14795435.0
2016-07-22,163.5646,164.0951,162.3268,163.7414,7797326.0
2016-07-25,165.2444,166.217,163.7414,166.217,7779949.0
2016-07-26,164.6256,167.72,164.6256,164.714,14716619.0
2016-07-27,164.4487,167.1011,164.4487,167.1011,12088449.0
2016-07-28,165.7749,167.4548,164.9792,167.1011,11646147.0
2016-07-29,167.1895,167.8084,164.8908,164.8908,13351285.0
2016-08-01,165.3329,165.9517,162.8573,163.1225,20728597.0
2016-08-03,160.9122,161.7963,160.4701,160.4701,18411964.0
2016-08-04,161.5311,162.3268,160.647,161.4427,9639668.0
2016-08-05,161.7963,164.5371,161.3543,163.2109,10032639.0
2016-08-08,164.6256,167.0127,164.6256,166.9243,11907448.0
2016-08-09,166.6591,167.5432,165.7749,166.3938,8133303.0
2016-08-10,165.4213,167.1011,165.3329,166.217,7504565.0
2016-08-11,165.156,166.8359,165.156,166.8359,11388699.0
2016-08-12,168.4273,169.3115,165.7749,166.0402,18152988.0
2016-08-15,166.217,169.4883,166.217,168.9578,13190627.0
2016-08-16,172.848,174.6163,171.1681,172.7596,24569283.0
2016-08-17,172.7596,174.9699,169.4883,170.6377,18473251.0
2016-08-18,181.2472,181.2472,176.5613,179.479,41314120.0
2016-08-19,181.2472,181.2472,178.2412,178.418,12565303.0
2016-08-22,178.5949,181.0704,178.0644,181.0704,11452880.0
2016-08-23,180.5399,181.6009,178.9485,180.0095,8919309.0
2016-08-24,180.0095,180.8936,177.1802,177.7107,13621565.0
2016-08-25,178.5949,178.5949,176.3845,176.3845,10991731.0
2016-08-26,176.1193,179.1253,176.1193,177.1802,8087753.0
2016-08-29,177.5339,178.7717,176.8266,178.0644,9841567.0
2016-08-30,179.3022,181.2472,178.5949,181.0704,11748201.0
2016-08-31,181.2472,181.2472,177.7107,178.418,15317560.0
2016-09-01,177.7107,179.8326,177.5339,179.1253,13605995.0
2016-09-02,179.1253,180.8936,177.8875,178.418,16427579.0
2016-09-05,180.8936,186.1984,180.0095,185.8447,18902330.0
2016-09-06,185.6679,191.68,184.7838,190.0886,19057213.0
2016-09-07,190.9727,191.3264,186.7289,188.4971,17607103.0
2016-09-08,187.0825,190.9727,186.9057,190.0886,15493743.0
2016-09-09,189.7349,191.1495,187.613,189.0276,20277736.0
2016-09-12,185.6679,186.1984,182.485,183.0155,19921257.0
2016-09-13,184.7838,187.0825,183.1923,183.8996,14868264.0
2016-09-14,182.6619,185.3143,182.6619,184.4301,7695966.0
2016-09-15,183.8996,187.613,183.8996,185.4911,18058088.0
2016-09-19,187.2594,187.613,183.546,185.1374,18390853.0
2016-09-20,185.6679,185.8447,183.8996,184.7838,12136871.0
2016-09-21,184.4301,186.9057,183.546,186.7289,11514914.0
2016-09-22,189.2044,190.7959,188.4971,189.7349,17844513.0
2016-09-23,188.674,195.2165,187.9667,192.9178,24975771.0
2016-09-26,192.2105,192.2105,187.613,188.3203,18583621.0
2016-09-27,190.0886,192.2105,189.2044,190.7959,14741682.0
2016-09-28,189.2044,192.0337,189.2044,191.5032,8165201.0
2016-09-29,192.741,193.0946,190.9727,192.3873,11122088.0
2016-09-30,190.2654,191.68,188.3203,188.3203,14861460.0
2016-10-03,191.3264,192.3873,190.6191,191.68,10019132.0
2016-10-04,192.0337,192.3873,190.4422,192.2105,7731679.0
2016-10-05,191.5032,192.2105,190.7959,192.2105,6656378.0
2016-10-06,192.741,192.741,191.5032,192.2105,10663786.0
2016-10-07,191.5032,192.2105,190.4422,191.1495,8895336.0
2016-10-11,192.2105,192.9178,189.5581,190.7959,12705818.0
2016-10-12,188.8508,189.3813,186.552,188.674,16665287.0
2016-10-13,186.552,188.4971,185.1374,185.6679,16885861.0
2016-10-14,184.2533,186.552,184.2533,184.7838,14025330.0
2016-10-17,184.7838,185.6679,183.1923,184.607,9769912.0
2016-10-18,185.1374,188.4971,184.7838,187.7898,12262915.0
2016-10-19,186.9057,189.5581,186.9057,188.1435,7582360.0
2016-10-20,189.2044,190.4422,188.674,189.3813,8231296.0
2016-10-24,189.0276,190.4422,187.613,190.4422,15571635.0
2016-10-25,191.1495,191.1495,189.9118,189.9118,8374373.0
2016-10-26,188.3203,190.7959,187.613,187.613,8775101.0
2016-10-27,187.9667,188.674,185.6679,186.1984,10686453.0
2016-10-28,186.1984,186.3752,181.4241,183.8996,17882318.0
2016-10-31,184.7838,184.7838,181.9546,181.9546,12093873.0
2016-11-01,183.7228,185.3143,183.1923,183.1923,15026009.0
2016-11-02,181.2472,182.485,179.8326,180.7168,13870431.0
2016-11-03,178.9485,179.8326,177.5339,178.5949,17463544.0
2016-11-04,176.6498,178.7717,176.3845,176.8266,17022950.0
2016-11-07,175.9425,182.8387,175.9425,180.5399,16085437.0
2016-11-08,181.9546,183.1923,180.7168,181.7777,12356468.0
2016-11-09,182.8387,182.8387,176.3845,178.9485,33653255.0
2016-11-10,182.485,185.1374,182.1314,184.0765,18977456.0
2016-11-11,179.479,180.1863,176.8266,176.8266,45350234.0
2016-11-14,173.1132,173.2901,169.9303,170.284,50331583.0
2016-11-15,167.9853,171.5218,167.72,170.8145,30689644.0
2016-11-16,173.2901,176.3845,172.848,174.0858,27000250.0
2016-11-17,172.4059,174.7931,170.9913,172.2291,27269639.0
2016-11-18,172.4943,174.6163,171.345,172.7596,17094291.0
2016-11-21,172.4943,172.9364,169.7535,171.1681,15150470.0
2016-11-22,173.2016,173.5553,171.6102,173.1132,13007935.0
2016-11-23,173.4669,173.5553,171.0797,171.787,15627291.0
2016-11-24,171.0797,171.6102,169.4883,169.9303,15458127.0
2016-11-25,170.8145,171.345,169.8419,170.6377,7817377.0
2016-11-28,170.6377,173.9974,170.6377,172.6712,16553522.0
2016-11-29,174.1742,174.8815,170.6377,170.6377,19743663.0
2016-11-30,170.5492,171.9639,169.8419,171.2565,17894203.0
2016-12-01,172.4059,172.7596,170.9029,171.9639,15465024.0
2016-12-02,168.8694,169.3115,167.6316,168.8694,31654894.0
2016-12-05,167.9853,170.284,167.2779,167.9853,14881257.0
2016-12-06,169.6651,170.1072,167.6316,167.8968,10831263.0
2016-12-07,168.6041,169.223,167.6316,168.1621,9956402.0
2016-12-08,170.4608,170.9913,168.0737,168.781,15780970.0
2016-12-09,167.1011,168.3389,164.8024,166.3938,22991719.0
2016-12-12,167.8968,167.8968,163.0341,163.653,21961359.0
2016-12-13,165.3329,165.3329,163.3878,164.714,16390467.0
2016-12-14,166.217,167.5432,165.156,165.156,18528913.0
2016-12-15,163.9182,164.6256,161.6195,162.6805,23805460.0
2016-12-16,161.1774,163.2109,161.1774,162.592,21775966.0
2016-12-19,161.089,161.8847,161.089,161.089,10932822.0
2016-12-20,160.9122,162.4152,159.6744,160.647,12843113.0
2016-12-21,160.647,162.2384,160.647,161.089,11319237.0
2016-12-22,162.0616,162.5036,160.2049,160.4701,15031371.0
2016-12-23,160.0281,160.0281,158.7903,158.8787,16360785.0
2016-12-28,160.0281,163.8298,159.4092,162.3268,18221383.0
2016-12-29,161.7963,167.4548,161.7963,165.8633,22120093.0
2016-12-30,167.9853,168.6926,167.1011,167.72,13582454.0
2017-01-03,166.217,168.9578,166.217,167.4548,9637272.0
2017-01-04,168.3389,168.4273,166.3054,167.1011,11411490.0
2017-01-05,168.8694,171.6986,168.6041,170.9029,20543005.0
2017-01-06,173.4669,173.9974,172.1407,172.4943,20077760.0
2017-01-09,173.9089,174.0858,172.5827,172.9364,13605277.0
2017-01-10,174.6163,175.0583,173.3785,175.0583,15628780.0
2017-01-11,176.8266,178.0644,175.6772,177.5339,20703850.0
2017-01-12,177.7107,177.7107,173.8205,175.7656,16362476.0
2017-01-13,175.9425,177.0034,175.6772,176.5613,10155934.0
2017-01-16,176.5613,176.5613,173.2901,173.9089,11600274.0
2017-01-17,176.7382,176.7382,174.6163,174.7931,8845604.0
2017-01-18,175.5888,176.6498,175.0583,176.5613,10962405.0
2017-01-19,177.3571,177.3571,175.3236,176.3845,9664250.0
2017-01-20,175.9425,176.2961,174.7931,174.7931,7686725.0
2017-01-23,173.6437,176.2077,173.6437,174.8815,7059398.0
2017-01-24,175.854,175.854,174.0858,174.8815,8825373.0
2017-01-25,177.7107,177.7107,176.1193,177.5339,17017199.0
2017-01-26,178.9485,181.6009,178.418,181.2472,21037878.0
2017-01-27,181.7777,181.7777,180.5399,180.7168,8717396.0
2017-02-01,178.5949,182.8387,177.5339,182.6619,19494245.0
2017-02-02,183.0155,184.2533,180.7168,181.4241,14245064.0
2017-02-03,181.6009,182.485,178.9485,181.2472,12525535.0
2017-02-06,182.485,183.3692,180.7168,183.3692,9244792.0
2017-02-07,182.1314,183.3692,180.7168,181.6009,11540961.0
2017-02-08,180.7168,181.4241,178.9485,180.3631,15978068.0
2017-02-09,181.7777,183.0155,180.5399,180.5399,12967234.0
2017-02-10,181.6009,182.1314,178.9485,179.1253,13335776.0
2017-02-13,179.479,181.2472,179.479,180.0095,11469706.0
2017-02-14,179.6558,180.1863,179.3022,179.3022,11741212.0
2017-02-15,178.7717,183.7228,178.7717,182.6619,20967951.0
2017-02-16,185.6679,188.3203,183.8996,187.4362,30654514.0
2017-02-17,188.8508,190.0886,187.2594,187.613,18573582.0
2017-02-20,188.4971,190.2654,187.9667,189.2044,14388585.0
2017-02-21,188.8508,189.9118,185.6679,186.552,14978211.0
2017-02-22,187.4362,190.0886,187.4362,190.0886,14282531.0
2017-02-23,190.6191,191.3264,189.2044,189.9118,15728062.0
2017-02-24,188.674,189.3813,186.7289,186.7289,17224457.0
2017-02-27,186.552,188.8508,185.3143,185.8447,14141432.0
2017-02-28,186.3752,187.0825,183.0155,183.0155,16362243.0
2017-03-01,183.0155,183.3692,181.2472,182.8387,19151883.0
2017-03-02,186.1984,186.552,182.485,182.485,15808759.0
2017-03-03,182.1314,184.607,180.5399,183.1923,16233580.0
2017-03-06,182.6619,186.0216,182.6619,184.9606,11372312.0
2017-03-07,184.607,187.9667,184.607,187.2594,12046358.0
2017-03-08,185.8447,187.9667,185.8447,187.613,10855929.0
2017-03-09,188.3203,188.3203,184.9606,185.4911,14123866.0
2017-03-10,185.1374,188.1435,184.9606,187.7898,15876601.0
2017-03-13,188.3203,190.7959,188.1435,190.4422,20012750.0
2017-03-14,190.9727,190.9727,189.0276,189.7349,15104670.0
2017-03-15,188.3203,190.6191,188.3203,189.7349,10738632.0
2017-03-16,192.3873,195.2165,191.1495,195.2165,27169372.0
2017-03-17,196.4543,196.9848,195.2165,196.2775,22110796.0
2017-03-20,196.2775,201.7591,196.1007,201.7591,24497641.0
2017-03-21,201.5823,203.1737,197.8689,202.2896,28352992.0
2017-03-22,198.0458,200.6982,197.5153,199.1067,24831244.0
2017-03-23,196.1007,197.6921,192.9178,197.1616,39654843.0
2017-03-24,197.3385,199.2836,196.6312,199.1067,16607909.0
2017-03-27,199.1067,201.936,197.3385,198.7531,20607592.0
2017-03-28,200.6982,200.6982,198.7531,199.814,14412946.0
2017-03-29,203.3506,203.5274,200.3445,201.5823,16126457.0
2017-03-30,202.6433,202.6433,199.1067,199.1067,17388185.0
2017-03-31,199.2836,200.1677,196.808,196.9848,16116998.0
2017-04-03,199.814,199.814,196.6312,199.1067,13042390.0
2017-04-05,201.5823,202.2896,199.9909,202.2896,21574677.0
2017-04-06,201.4055,202.2896,200.1677,201.5823,11191221.0
2017-04-07,201.5823,201.7591,198.2226,200.875,14928165.0
2017-04-10,201.5823,201.936,199.2836,200.1677,7479213.0
2017-04-11,201.5823,201.5823,198.2226,198.9299,9446922.0
2017-04-12,199.2836,204.2347,199.1067,204.2347,15740467.0
2017-04-13,202.9969,206.7103,202.2896,203.8811,20659980.0
2017-04-18,204.2347,204.942,201.5823,201.5823,14813343.0
2017-04-19,201.5823,204.5884,201.5823,203.5274,16607985.0
2017-04-20,205.6493,209.1858,204.7652,209.1858,21399865.0
2017-04-21,210.07,211.8382,206.7103,209.009,16990163.0
2017-04-24,212.1919,212.1919,209.1858,210.4236,14548614.0
2017-04-25,211.1309,214.6675,209.7163,214.6675,18789716.0
2017-04-26,215.5516,216.2589,212.5456,213.6065,20607333.0
2017-04-27,214.137,216.6126,211.6614,216.2589,17296815.0
2017-04-28,216.4357,216.4357,214.3138,215.198,13449535.0
2017-05-02,216.6126,219.6186,216.4357,219.6186,19381149.0
2017-05-04,218.9113,218.9113,214.6675,215.5516,23663993.0
2017-05-05,215.0211,215.7284,213.7833,215.5516,14901527.0
2017-05-08,218.5577,218.5577,215.198,216.4357,19308767.0
2017-05-09,219.265,221.7405,217.143,221.7405,19679502.0
2017-05-10,222.8015,225.8075,220.3259,221.3869,29585623.0
2017-05-11,220.6796,225.4539,220.5028,225.1002,20293953.0
2017-05-12,226.5149,229.1673,225.6307,228.2831,25854155.0
2017-05-15,229.5209,230.405,227.9295,228.9904,21565437.0
2017-05-16,231.2892,231.2892,226.5149,228.8136,22950129.0
2017-05-17,230.5819,230.9355,228.2831,229.6977,18005770.0
2017-05-18,227.2222,239.9537,227.2222,233.4111,54039295.0
2017-05-19,235.724,240.3322,235.0151,237.8509,29296891.0
2017-05-22,240.6866,245.2948,239.6232,244.0541,27155898.0
2017-05-23,247.2444,248.6623,240.8639,243.8769,34952505.0
2017-05-24,244.2314,244.4086,238.3826,242.459,23143763.0
2017-05-25,242.2818,245.6492,242.2818,245.6492,18057011.0
2017-05-26,244.2314,247.2444,244.0541,246.3582,16821442.0
2017-05-29,246.3582,246.5354,242.8135,243.5224,16775468.0
2017-05-31,243.5224,245.472,236.9647,237.1419,37199378.0
2017-06-01,236.6102,241.7501,232.8882,240.3322,31879531.0
2017-06-02,244.2314,244.2314,238.737,239.2687,18058922.0
2017-06-05,240.8639,242.459,238.3826,240.6866,12464553.0
2017-06-06,241.2183,242.6362,240.6866,242.459,12386827.0
2017-06-07,243.3452,244.2314,239.9777,241.7501,13084272.0
2017-06-08,241.7501,243.1679,240.5094,242.2818,14994316.0
2017-06-09,246.181,251.1436,244.7631,245.8265,69183612.0
2017-06-12,240.3322,243.5224,238.737,239.8005,38020407.0
2017-06-13,242.459,242.459,240.1549,241.3956,23003533.0
2017-06-14,242.8135,245.8265,241.9273,245.8265,22610380.0
2017-06-15,245.472,245.472,241.9273,241.9273,18220693.0
2017-06-16,241.7501,244.9403,241.5728,241.5728,20927343.0
2017-06-19,243.5224,247.2444,242.9907,247.0671,16963532.0
2017-06-20,250.6119,251.498,247.4216,248.1306,16108404.0
2017-06-21,248.3078,249.5484,245.472,247.4216,16517148.0
2017-06-22,250.4346,251.498,248.485,249.5484,15573926.0
2017-06-23,250.4346,250.6119,248.3078,248.3078,12763476.0
2017-06-26,249.0167,252.5615,248.8395,251.6753,16455438.0
2017-06-27,252.207,255.5745,250.6119,255.22,20034778.0
2017-06-28,251.6753,254.3338,249.9029,250.6119,25379040.0
2017-06-29,254.3338,254.5111,250.4346,251.6753,15915273.0
2017-06-30,247.2444,248.6623,245.8265,247.4216,20917886.0
2017-07-03,246.7127,248.8395,246.181,248.8395,12980644.0
2017-07-04,247.0671,247.4216,236.0785,238.5598,39021127.0
2017-07-05,236.2557,242.2818,230.7614,240.1549,44469113.0
2017-07-06,243.3452,243.6996,240.3322,240.8639,16896004.0
2017-07-07,237.3191,239.8005,236.6102,238.3826,18051304.0
2017-07-10,239.2687,241.0411,238.737,240.6866,13037177.0
2017-07-11,242.6362,247.2444,242.6362,246.7127,18877039.0
2017-07-12,247.7761,250.9663,247.2444,249.194,15398833.0
2017-07-13,253.0932,253.8021,250.4346,252.0297,18892847.0
2017-07-14,252.5615,252.9159,250.2574,252.3842,11874513.0
2017-07-17,255.22,255.9289,251.8525,252.5615,14312139.0
2017-07-18,253.9793,254.6883,252.7387,254.1566,11373710.0
2017-07-19,256.8151,264.7907,255.9289,264.0818,28377010.0
2017-07-20,265.6769,265.8542,262.3094,263.1956,15998923.0
2017-07-21,264.0818,266.3859,261.4233,263.1956,11572492.0
2017-07-24,264.0818,268.3355,263.3729,267.8038,15577849.0
2017-07-25,267.981,270.1078,267.2721,267.2721,18337415.0
2017-07-26,268.5127,269.0444,264.0818,266.7403,15441362.0
2017-07-27,268.5127,273.4753,267.2721,273.2981,17309216.0
2017-07-28,269.9306,272.4119,268.5127,270.1078,22259614.0
2017-07-31,270.6395,278.6152,270.6395,277.729,21609121.0
2017-08-01,273.8298,281.2737,273.8298,278.6152,20797165.0
2017-08-02,279.1469,281.6282,276.3111,277.02,18487436.0
2017-08-03,275.4249,277.02,272.9436,273.4753,23471273.0
2017-08-04,275.7794,279.5013,274.5387,275.9566,17217901.0
2017-08-07,279.5013,284.8184,279.1469,284.1095,21296305.0
2017-08-08,283.9322,291.1989,283.5778,291.1989,22771430.0
2017-08-09,288.8949,295.0981,288.8949,292.6168,26055300.0
2017-08-10,290.6672,292.794,286.0591,289.4266,27585584.0
2017-08-11,278.2607,282.8688,274.8932,275.2477,57667931.0
2017-08-14,278.2607,287.8314,278.2607,287.1225,30656758.0
2017-08-15,290.6672,292.794,282.5144,282.5144,23926140.0
2017-08-16,283.0461,287.6542,283.0461,286.4135,23592733.0
2017-08-17,301.6559,302.1876,291.9079,291.9079,44326795.0
2017-08-18,287.6542,291.9079,286.768,288.7176,24215583.0
2017-08-21,292.4396,292.794,288.8949,288.8949,15608008.0
2017-08-22,290.6672,291.7306,287.1225,287.1225,14711626.0
2017-08-24,295.0981,295.0981,288.1859,290.1355,23429770.0
2017-08-25,291.5534,291.5534,285.8818,291.0217,19929522.0
2017-08-28,289.781,291.5534,284.8184,286.2363,22343373.0
2017-08-29,283.755,285.3501,278.7924,283.4005,22207064.0
2017-08-30,288.5404,290.3127,286.2363,289.4266,17631515.0
2017-08-31,289.4266,292.794,289.4266,291.5534,17317121.0
2017-09-01,294.0347,294.3892,289.0721,289.0721,23454734.0
2017-09-04,288.0087,288.8949,284.8184,285.3501,15521481.0
2017-09-05,286.4135,288.8949,284.6412,285.1729,13836022.0
2017-09-06,284.2867,288.5404,282.8688,287.2997,17260324.0
2017-09-07,289.4266,289.6038,283.9322,284.1095,16216841.0
2017-09-08,286.4135,287.1225,284.8184,285.1729,10837901.0
2017-09-11,286.0591,293.1485,285.5274,293.1485,23848866.0
2017-09-12,296.8705,297.0477,292.794,295.0981,15271955.0
2017-09-13,296.8705,296.8705,292.9713,295.9843,14802934.0
2017-09-14,296.8705,300.7697,295.8071,298.6428,19055410.0
2017-09-15,298.6428,301.8331,296.1615,300.238,24571497.0
2017-09-18,302.1876,306.6185,302.1876,306.6185,18391711.0
2017-09-19,308.7453,309.8087,304.3144,305.0233,21945708.0
2017-09-20,303.9599,307.8591,303.9599,306.9729,13674167.0
2017-09-21,305.7323,308.7453,305.2006,307.6819,14893320.0
2017-09-22,304.8461,307.6819,304.1372,306.7957,14354595.0
2017-09-25,305.9095,306.4412,301.6559,302.7193,22328070.0
2017-09-26,292.4396,300.5924,291.1989,299.1745,34724499.0
2017-09-27,299.1745,302.7193,298.6428,299.8835,13521570.0
2017-09-28,299.8835,301.8331,295.0981,295.0981,17292632.0
2017-09-29,296.516,298.9973,295.2754,297.9339,12861135.0
2017-10-03,306.264,307.3274,302.7193,307.3274,18517760.0
2017-10-04,308.7453,311.0494,308.3908,309.6315,11708684.0
2017-10-06,313.1762,313.3534,310.3404,311.9355,13355238.0
2017-10-09,311.9355,312.8217,308.9225,309.277,13455864.0
2017-10-10,310.8721,312.4673,309.986,311.2266,10823170.0
2017-10-11,311.2266,312.4673,309.6315,311.5811,17642355.0
2017-10-12,311.9355,313.5307,310.3404,310.3404,14874040.0
2017-10-13,307.6819,310.3404,306.9729,309.4542,20928347.0
2017-10-16,311.9355,315.1258,310.5177,315.1258,17588494.0
2017-10-17,315.8347,315.8347,312.8217,314.4169,12885350.0
2017-10-18,309.8087,314.4169,309.8087,314.2396,11974333.0
2017-10-19,315.6575,315.8347,306.264,306.7957,21617366.0
2017-10-20,308.3908,310.6949,308.3908,309.8087,14319859.0
2017-10-23,311.5811,311.5811,307.8591,308.9225,9767821.0
2017-10-24,307.6819,309.8087,306.0868,307.8591,15417200.0
2017-10-25,308.5681,312.4673,308.3908,311.9355,12989841.0
2017-10-26,309.0998,310.6949,306.9729,307.5046,15826872.0
2017-10-27,308.3908,308.9225,306.9729,308.2136,16161754.0
2017-10-30,312.8217,312.8217,309.277,309.8087,16538825.0
2017-10-31,311.9355,312.29,309.6315,309.986,12706629.0
2017-11-01,311.9355,319.3795,311.5811,319.025,22026178.0
2017-11-02,319.7339,323.1014,316.8982,320.6201,17931996.0
2017-11-03,323.1014,326.4689,322.2152,326.1144,16625181.0
2017-11-06,327.5323,336.3941,323.1014,334.0901,25043422.0
2017-11-07,337.1031,346.4966,336.9258,346.4966,25585700.0
2017-11-08,343.1291,353.2316,338.8754,341.7112,43983824.0
2017-11-09,341.3567,347.7372,341.3567,343.6608,23906595.0
2017-11-10,339.7616,346.3194,339.7616,341.534,17152006.0
2017-11-13,341.1795,347.3828,341.1795,343.4836,17666194.0
2017-11-14,349.1551,349.1551,343.3063,343.838,20492898.0
2017-11-15,340.1161,343.838,339.4071,339.4071,23436345.0
2017-11-16,344.0153,348.9779,340.2933,347.2055,32583706.0
2017-11-17,351.8137,358.9031,351.8137,357.4852,34542285.0
2017-11-20,359.2576,372.1958,359.2576,372.1958,35231740.0
2017-11-21,376.6267,389.565,372.9048,381.0576,50468370.0
2017-11-22,387.2609,388.1471,376.095,378.2219,39601842.0
2017-11-23,376.6267,382.83,370.6007,371.8414,32014753.0
2017-11-24,371.1324,375.7405,367.4105,368.4739,33069910.0
2017-11-27,368.6511,369.5373,363.334,364.5747,25746296.0
2017-11-28,361.5617,371.6641,356.4218,371.4869,39406800.0
