SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,PER_NETCASH_OPERATE,PER_OI,BPS,BASIC_EPS,DILUTED_EPS,OPERATE_INCOME,OPERATE_INCOME_YOY,GROSS_PROFIT,GROSS_PROFIT_YOY,HOLDER_PROFIT,HOLDER_PROFIT_YOY,GROSS_PROFIT_RATIO,EPS_TTM,OPERATE_INCOME_QOQ,NET_PROFIT_RATIO,ROE_AVG,GROSS_PROFIT_QOQ,ROA,HOLDER_PROFIT_QOQ,ROE_YEARLY,ROIC_YEARLY,TAX_EBT,OCF_SALES,DEBT_ASSET_RATIO,CURRENT_RATIO,CURRENTDEBT_DEBT,START_DATE,FISCAL_YEAR,CURRENCY,IS_CNY_CODE
00700.HK,00700,腾讯控股,10009066,2025-09-30 00:00:00,004,25.846926338129,60.897498515247,128.169433976475,18.316,17.882,557395000000,14.26454098,314304000000,21.543893299509,166582000000,16.6957386742,56.388019268203,23.807049420005,3.646304488295,30.6267548148,15.527575143501,5.18718813882,8.644030110005,4.760989024197,20.703433524668,11.203082862004,16.954734512198,42.443330133927,39.2016580555,1.356260221697,52.812095128064,2025-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2025-06-30 00:00:00,002,16.503712310996,39.771475449562,121.88813879437,11.367,11.126,364526000000,13.6948019138,205506000000,21.053220628516,103449000000,15.5609423698,56.376225564157,22.694090978244,3.43533427931,29.0154886071,9.908020689718,5.225367549587,5.452856320196,3.998900027499,19.816041379436,14.032829270228,19.159717816826,41.496354169524,40.2551519637,1.253696183273,53.686852297643,2025-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2025-03-31 00:00:00,003,8.356046457544,19.56420548297,113.775851698314,5.252,5.129,180022000000,12.865750058,100493000000,19.819959461071,47821000000,14.1612356466,55.822621679573,21.735892933204,3.10803217535,27.6216240237,4.748853278199,4.759682286984,2.585425522569,3.056581801693,18.995413112797,13.315304309389,21.621323413512,42.710890891113,41.4612048293,1.304575991701,51.3919798024,2025-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2024-12-31 00:00:00,001,28.024215000045,71.573234372777,106.459538690985,20.938,20.486,660257000000,8.4139142714,349246000000,19.152260763061,194073000000,68.4427510068,52.895463433178,21.037917529731,2.682707964299,29.756140412,21.77978260955,3.893716328977,11.558015044185,14.312556693015,21.77978260955,15.347781181841,18.64215168644,39.154601920161,40.8254374661,1.250110226777,54.588027215001,2024-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2024-09-30 00:00:00,004,21.885800662361,52.212418666865,99.793214690854,15.346,15.008,487811000000,7.490210855,258593000000,19.971699645086,142749000000,61.8634554546,53.010899713209,18.171609838131,1.993531491548,29.7246269559,16.587370154261,3.799575114559,8.649873977573,11.162473972997,22.116493539014,11.578189215297,18.647643306384,41.916848943546,43.1048238989,1.285423160208,54.893585515245,2024-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2024-06-30 00:00:00,002,13.518273472726,34.273844314147,94.117292850579,9.59,9.377,320618000000,7.1605714018,169765000000,22.113766166506,89519000000,72.1221327078,52.949304156348,16.326304657637,1.925371445201,28.3879881978,10.725513876708,4.875371198554,5.539171887027,16.347596882689,21.451027753416,14.992886171203,21.097664580335,39.441952728793,43.9508269032,1.345038754493,53.318723680973,2024-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2024-03-31 00:00:00,003,7.646430964977,16.857130412507,92.794788299259,4.479,4.386,159501000000,6.343925433,83870000000,23.009005309319,41889000000,62.1216812447,52.582742427947,13.873172819346,1.562358890996,26.7402712209,5.055461754863,5.352275092201,2.598635265172,13.931224829885,20.221847019451,14.383631318367,24.936642027455,45.360217177322,44.3261186013,1.450742865378,53.234517226829,2024-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2023-12-31 00:00:00,001,23.406323743267,64.221813889341,88.421140867921,12.186,11.887,609015000000,9.8210808004,293109000000,22.770224422608,115216000000,-38.7940056204,48.128371222384,12.149750842055,1.710497968345,19.3834306216,15.061092222,5.675512948548,7.302835762573,-40.750492391712,15.061092222,9.565462847655,26.825518831668,36.44606454685,44.6071823926,1.472201319298,50.053228912752,2023-01-01 00:00:00,12-31,HKD,0
00700.HK,00700,腾讯控股,10009066,2023-09-30 00:00:00,004,17.633747514189,47.631836955037,84.038635914781,9.312,9.075,453819000000,10.7961952939,215545000000,21.829146978364,88191000000,7.582799634,47.495807800026,20.409985880802,2.487329714964,19.875324744,11.83847292277,5.532156133122,5.654421862918,-1.897386742004,15.784630563694,7.343344726949,27.15157976352,37.020926845284,46.0856989177,1.396465789416,51.013673326876,2023-01-01 00:00:00,12-31,HKD,0
