日期,605066.SH_close,605066.SH_volume,605066.SH_turnover
2024-09-05,4.81,16041702.0,0.62
2024-09-06,4.72,14471175.0,0.57
2024-09-09,4.69,15654509.0,0.62
2024-09-10,4.73,16213973.0,0.64
2024-09-11,4.74,11219045.0,0.44
2024-09-12,4.81,18016229.0,0.69
2024-09-13,4.69,18107483.0,0.71
2024-09-18,4.77,21042250.0,0.83
2024-09-19,4.83,33335917.0,1.29
2024-09-20,4.75,21330354.0,0.83
2024-09-23,4.69,22444437.0,0.88
2024-09-24,4.83,29815004.0,1.18
2024-09-25,4.92,37393326.0,1.43
2024-09-26,5.02,29824803.0,1.14
2024-09-27,5.19,32022813.0,1.18
2024-09-30,5.65,106458070.0,3.69
2024-10-08,6.03,134854446.0,4.31
2024-10-09,5.52,81447213.0,2.71
2024-10-10,5.54,53700886.0,1.83
2024-10-11,5.34,44922701.0,1.58
2024-10-14,5.41,36121581.0,1.28
2024-10-15,5.3,30556290.0,1.08
2024-10-16,5.34,24079199.0,0.86
2024-10-17,5.29,24164368.0,0.86
2024-10-18,5.37,34113561.0,1.21
2024-10-21,5.32,37819777.0,1.34
2024-10-22,5.42,34866242.0,1.23
2024-10-23,5.42,36570538.0,1.28
2024-10-24,5.46,24831260.0,0.87
2024-10-25,5.55,33840194.0,1.17
2024-10-28,5.69,37608271.0,1.27
2024-10-29,5.54,40488414.0,1.38
2024-10-30,5.53,37570194.0,1.3
2024-10-31,5.57,40832788.0,1.4
2024-11-01,5.36,47392813.0,1.66
2024-11-04,5.47,27347080.0,0.96
2024-11-05,5.55,37330653.0,1.29
2024-11-06,5.57,37679079.0,1.29
2024-11-07,5.69,42456098.0,1.43
2024-11-08,5.7,47726375.0,1.59
2024-11-11,5.81,44776727.0,1.49
2024-11-12,5.75,60097263.0,1.98
2024-11-13,5.85,46406377.0,1.53
2024-11-14,5.69,52043432.0,1.72
2024-11-15,5.59,37551230.0,1.26
2024-11-18,5.52,40315367.0,1.38
2024-11-19,5.68,30605729.0,1.04
2024-11-20,5.77,30762571.0,1.02
2024-11-21,5.83,41636919.0,1.37
2024-11-22,5.62,41876939.0,1.39
2024-11-25,5.75,39686607.0,1.33
2024-11-26,5.7,29810898.0,0.99
2024-11-27,5.79,40793629.0,1.37
2024-11-28,5.8,41426475.0,1.36
2024-11-29,5.86,48037613.0,1.57
2024-12-02,5.94,62787410.0,2.02
2024-12-03,5.92,41820115.0,1.35
2024-12-04,5.83,42253753.0,1.38
2024-12-05,5.93,35739411.0,1.16
2024-12-06,5.95,39516498.0,1.27
2024-12-09,5.99,58710285.0,1.88
2024-12-10,5.94,52489568.0,1.67
2024-12-11,6.01,45005863.0,1.44
2024-12-12,6.07,52857774.0,1.67
2024-12-13,5.97,39527932.0,1.26
2024-12-16,6.01,43039656.0,1.36
2024-12-17,5.75,51005027.0,1.67
2024-12-18,5.79,38914941.0,1.28
2024-12-19,5.82,34777401.0,1.15
2024-12-20,5.85,32305634.0,1.06
2024-12-23,5.54,54362951.0,1.84
2024-12-24,5.66,32417797.0,1.09
2024-12-25,6.25,153388192.0,4.82
2024-12-26,6.9,124483824.0,3.47
2024-12-27,7.17,1059334391.0,27.0
2024-12-30,6.43,778356158.0,22.88
2024-12-31,5.77,492029547.0,15.91
2025-01-02,5.73,235472952.0,7.88
2025-01-03,5.39,199125131.0,6.89
2025-01-06,5.51,167948372.0,5.82
2025-01-07,5.78,207484590.0,7.02
2025-01-08,5.66,148763392.0,5.03
2025-01-09,5.75,174295376.0,5.75
2025-01-10,5.45,140677628.0,4.78
2025-01-13,5.3,97213445.0,3.49
2025-01-14,5.63,113004400.0,3.89
2025-01-15,5.67,98972133.0,3.34
2025-01-16,5.73,84713755.0,2.82
2025-01-17,5.72,54606235.0,1.83
2025-01-20,5.97,147127856.0,4.73
2025-01-21,5.95,88634983.0,2.84
2025-01-22,5.88,62711762.0,2.02
2025-01-23,5.83,64268928.0,2.08
2025-01-24,5.86,66584367.0,2.18
2025-01-27,5.81,57927560.0,1.89
2025-02-05,5.82,67246500.0,2.2
2025-02-06,5.87,58227725.0,1.91
2025-02-07,5.97,85699184.0,2.75
2025-02-10,6.02,79188167.0,2.52
2025-02-11,6.1,73076026.0,2.31
2025-02-12,6.17,88264496.0,2.74
2025-02-13,6.02,72467089.0,2.28
2025-02-14,6.01,57030578.0,1.81
2025-02-17,6.22,138338008.0,4.24
2025-02-18,6.03,112184894.0,3.5
2025-02-19,6.2,73620369.0,2.3
2025-02-20,6.47,245485693.0,7.31
2025-02-21,6.44,252172918.0,7.5
2025-02-24,6.51,173840596.0,5.17
2025-02-25,6.37,108931650.0,3.26
2025-02-26,6.41,102682192.0,3.06
2025-02-27,7.08,86471902.0,2.39
2025-02-28,7.81,250460154.0,6.19
2025-03-03,8.62,260783116.0,5.85
2025-03-04,9.51,1630476849.0,35.29
2025-03-05,10.49,2358508981.0,45.15
2025-03-06,9.82,2223875681.0,42.08
2025-03-07,8.82,1590391515.0,33.05
2025-03-10,8.11,884666918.0,20.73
2025-03-11,8.12,544116489.0,12.98
2025-03-12,8.26,726055199.0,17.01
2025-03-13,7.95,493434848.0,11.88
2025-03-14,7.97,406234500.0,9.95
2025-03-17,7.94,267290352.0,6.48
2025-03-18,8.05,320052228.0,7.71
2025-03-19,8.04,336104192.0,8.08
2025-03-20,7.92,250331554.0,6.07
2025-03-21,7.63,293131131.0,7.32
2025-03-24,7.51,235967855.0,6.07
2025-03-25,7.46,150846854.0,3.87
2025-03-26,7.53,125796051.0,3.22
2025-03-27,7.41,122491947.0,3.17
2025-03-28,7.35,102626579.0,2.68
2025-03-31,7.31,122112995.0,3.24
2025-04-01,7.39,107770764.0,2.81
2025-04-02,7.42,89626782.0,2.33
2025-04-03,7.34,81826559.0,2.14
2025-04-07,6.58,147465372.0,4.24
2025-04-08,6.42,169343937.0,5.09
2025-04-09,6.53,157420472.0,4.78
2025-04-10,6.59,204238924.0,5.86
2025-04-11,6.62,106334845.0,3.08
2025-04-14,6.74,120224796.0,3.41
2025-04-15,6.77,76249866.0,2.17
2025-04-16,6.6,92772621.0,2.68
2025-04-17,6.75,118336353.0,3.38
2025-04-18,6.76,94801349.0,2.69
2025-04-21,6.91,95004143.0,2.66
2025-04-22,6.9,80336364.0,2.24
2025-04-23,7.01,108747154.0,2.99
2025-04-24,6.94,92398489.0,2.55
2025-04-25,6.94,62804209.0,1.73
2025-04-28,6.89,82735848.0,2.29
2025-04-29,7.04,181605903.0,4.93
2025-04-30,7.18,193850507.0,5.21
2025-05-06,7.32,169858013.0,4.51
2025-05-07,7.3,160061946.0,4.21
2025-05-08,7.41,145059227.0,3.77
2025-05-09,7.33,104099136.0,2.73
2025-05-12,7.36,101101523.0,2.65
2025-05-13,7.38,108249828.0,2.82
2025-05-14,7.38,95674862.0,2.5
2025-05-15,7.28,78010773.0,2.12
2025-05-16,7.35,74765535.0,2.03
2025-05-19,7.33,57739257.0,1.57
2025-05-20,7.44,97257408.0,2.62
2025-05-21,7.29,95240421.0,2.59
2025-05-22,7.22,78280461.0,2.14
2025-05-23,7.08,76267979.0,2.12
2025-05-26,7.16,54267431.0,1.51
2025-05-27,7.15,43070413.0,1.2
2025-05-28,7.16,53495269.0,1.48
2025-05-29,7.25,66669916.0,1.84
2025-05-30,7.08,83209842.0,2.33
2025-06-03,7.06,58728448.0,1.65
2025-06-04,7.1,52799940.0,1.48
2025-06-05,7.81,511480023.0,13.4
2025-06-06,7.96,906911106.0,22.84
2025-06-09,8.23,711716734.0,17.65
2025-06-10,7.96,483484507.0,12.08
2025-06-11,7.81,298710093.0,7.61
2025-06-12,7.83,192498048.0,4.92
2025-06-13,7.47,291648832.0,7.67
2025-06-16,7.43,150708136.0,4.03
2025-06-17,7.58,284505846.0,7.6
2025-06-18,7.39,141681110.0,3.81
2025-06-19,7.18,138549058.0,3.8
2025-06-20,7.15,71877983.0,1.99
2025-06-23,7.2,82913305.0,2.31
2025-06-24,7.38,129520444.0,3.51
2025-06-25,7.38,124155940.0,3.36
2025-06-26,7.29,109397907.0,2.96
2025-06-27,7.42,136792721.0,3.69
2025-06-30,7.45,117265927.0,3.14
2025-07-01,7.4,89266695.0,2.4
2025-07-02,7.4,86922147.0,2.33
2025-07-03,7.44,97064203.0,2.6
2025-07-04,7.36,98166654.0,2.65
2025-07-07,7.65,279981357.0,7.39
2025-07-08,7.63,198295294.0,5.19
2025-07-09,7.59,208215861.0,5.4
2025-07-10,7.58,132477740.0,3.48
2025-07-11,7.53,110696770.0,2.93
2025-07-14,7.62,151356876.0,3.94
2025-07-15,7.51,123057802.0,3.25
2025-07-16,7.56,97772503.0,2.57
2025-07-17,7.59,86891773.0,2.28
2025-07-18,7.58,85578986.0,2.25
2025-07-21,7.74,180479841.0,4.66
2025-07-22,7.71,140176308.0,3.64
2025-07-23,7.57,129381390.0,3.37
2025-07-24,7.66,92967376.0,2.42
2025-07-25,7.66,87469550.0,2.28
2025-07-28,7.63,81713741.0,2.13
2025-07-29,7.6,80841067.0,2.13
2025-07-30,7.51,101360737.0,2.69
2025-07-31,7.45,78547107.0,2.09
2025-08-01,7.48,54856892.0,1.46
2025-08-04,7.57,61747609.0,1.63
2025-08-05,7.63,78551437.0,2.05
2025-08-06,7.66,106482053.0,2.77
2025-08-07,7.61,78476353.0,2.05
2025-08-08,7.83,352898389.0,8.99
2025-08-11,7.96,514190423.0,12.69
2025-08-12,7.87,198662351.0,5.01
2025-08-13,7.85,129866470.0,3.29
2025-08-14,7.81,172241749.0,4.37
2025-08-15,7.99,205456485.0,5.14
2025-08-18,8.25,352157015.0,8.47
2025-08-19,8.25,216339265.0,5.21
2025-08-20,8.26,147885441.0,3.57
2025-08-21,8.22,146005645.0,3.52
2025-08-22,8.19,131253497.0,3.19
2025-08-25,8.2,152046732.0,3.7
2025-08-26,8.22,121013934.0,2.93
2025-08-27,7.94,175825560.0,4.32
2025-08-28,8.0,167784996.0,4.22
2025-08-29,7.87,121307294.0,3.06
2025-09-01,7.87,121950855.0,3.08
2025-09-02,7.72,135697881.0,3.51
