日期,002518.SZ_close,002518.SZ_volume,002518.SZ_turnover
2024-05-13,21.62,164665934.0,0.0130950483302739
2024-05-14,21.19,157747223.0,0.0127080210702971
2024-05-15,20.99,158984440.0,0.0127753638524575
2024-05-16,20.74,127408307.0,0.0106900306075793
2024-05-17,20.78,106747841.0,0.0090471034541008
2024-05-20,20.87,99803539.0,0.0083738897167975
2024-05-21,20.58,85480255.0,0.0072559344229993
2024-05-22,21.49,266166376.0,0.0219709161913148
2024-05-23,20.66,172132226.0,0.0144156813006213
2024-05-24,20.38,154681625.0,0.0130353258876323
2024-05-27,20.31,117452362.0,0.0102388470598637
2024-05-28,20.32,101415302.0,0.0087123817657968
2024-05-29,20.47,195664236.0,0.0164290450654423
2024-05-30,20.3,101731729.0,0.0087457116835714
2024-05-31,20.08,100056392.0,0.0086757220409698
2024-06-03,19.84,96994476.0,0.0086013764021075
2024-06-04,20.22,107579500.0,0.0094469563098918
2024-06-05,19.84,91471918.0,0.0079436581218521
2024-06-06,19.24,142288458.0,0.0128258505922228
2024-06-07,18.88,108852466.0,0.0100432076258512
2024-06-11,19.28,92621165.0,0.0085195979686506
2024-06-12,19.36,65730481.0,0.0059595495959314
2024-06-13,19.39,86685354.0,0.0077861026925163
2024-06-14,19.51,65434102.0,0.0059124793585136
2024-06-17,19.74,93269544.0,0.0082909930909617
2024-06-18,19.99,96016060.0,0.0084289677686248
2024-06-19,19.51,88027050.0,0.0078390540556736
2024-06-20,18.72,110310948.0,0.0102088133325983
2024-06-21,18.56,79243306.0,0.0074721347963078
2024-06-24,17.94,81219562.0,0.0078585180340916
2024-06-25,17.56,78639426.0,0.0077590183745794
2024-06-26,18.1,64208774.0,0.0062907167771323
2024-06-27,17.64,55243873.0,0.0054305879833802
2024-06-28,17.52,60017538.0,0.0059249422495214
2024-07-01,17.68,67720468.0,0.0067519888263423
2024-07-02,17.2,83731854.0,0.0084622552233977
2024-07-03,16.95,59910621.0,0.0061566044633349
2024-07-04,16.63,68072486.0,0.0070996174978805
2024-07-05,16.73,55394279.0,0.0058311945574519
2024-07-08,16.13,70633950.0,0.0076051607649776
2024-07-09,16.39,83126178.0,0.0089960434638122
2024-07-10,16.34,69303275.0,0.0073508763869924
2024-07-11,16.71,111056562.0,0.0116186911475402
2024-07-12,17.15,194032507.0,0.0198585428607933
2024-07-15,16.6,104194646.0,0.0109395131277855
2024-07-16,16.68,82208996.0,0.0087062069376285
2024-07-17,16.71,74868094.0,0.0077928808491674
2024-07-18,17.12,137161117.0,0.0141540331304195
2024-07-19,17.88,213398126.0,0.02112982320738
2024-07-22,18.05,195346337.0,0.0187700586594875
2024-07-23,17.71,145541467.0,0.0141527450860337
2024-07-24,17.34,110978074.0,0.0110668437463482
2024-07-25,17.84,177443592.0,0.0174537339145239
2024-07-26,17.67,115299622.0,0.0113894935571188
2024-07-29,17.23,95611245.0,0.0096779638857619
2024-07-30,17.13,64545406.0,0.006628833736283
2024-07-31,17.76,110438344.0,0.011041442024855
2024-08-01,17.49,86548935.0,0.0085782340661646
2024-08-02,17.04,75310281.0,0.0076368010091417
2024-08-05,16.59,86842566.0,0.0089616395859521
2024-08-06,17.37,152330604.0,0.015493337436486
2024-08-07,17.47,96117104.0,0.0096578576544427
2024-08-08,17.15,62593465.0,0.006397052979923
2024-08-09,16.85,61689101.0,0.0063358425629292
